Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07675	uhpB; two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	12.6044965058671	63.71590358642022	544.8682332629578	1376.9476352430008	1140.4659206750184	570.5460898337667	232.2324582633013	76.63655660025405	81.80529311783981	200.42896720046335	86.99929711728738	132.61403326015937	120.63713281323288	126.92910863732692	67.56624315083296
K07676	rcsD; two-component system, NarL family, sensor histidine kinase RcsD [EC:2.7.13.3]	10.000005524967	53.5317518702774	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	98.7737533161825	70.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	26.669816274804223	74.35447731062705	71.96296699376123	15.50002200508154
K07677	rcsC; two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC [EC:2.7.13.3]	28.659697872044667	123.2859862542401	62.229902824602	212.8725077092956	728.7008715834517	551.3003436992733	829.2666461860745	118.58479408944964	151.44835781253	152.15732455803018	97.44595421313495	481.2663388951164	121.4108484801346	405.30390045788704	17.995251823669268
K07678	barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]	114.6440053462746	75.14810579831834	27.55266464119945	91.31053395852771	185.8336872262108	243.0907732155316	238.40012743788145	219.1338621111377	101.36706975924947	101.31519516915792	34.79537559028441	131.73608239065908	79.17409171558319	241.7729654019844	16.07450506098577
K07679	evgS, bvgS; two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]	17.73555376813562	58.62213588357318	41.297993342395046	123.36103493199724	321.3943827823763	487.4983470553455	668.9448331382741	142.02588324474033	249.9713296379144	212.7844797489864	47.50961544575748	1070.5129485994853	130.78888680625738	515.5710087262019	15.58032531439302
K07680	comP; two-component system, NarL family, sensor histidine kinase ComP [EC:2.7.13.3]	4.051032243984786	10.535564609325515	8.698546823781607	162.8444046949708	11.02782216623513	33.2153858060007	33.35935236462869	7.992857196423522	14.521184818730324	21.611211295927166	1.240147903070404	5.8277809338555215	5.85129099958042	19.50297857520423	3.020493916023609e-08
K07681	vraS; two-component system, NarL family, vancomycin resistance sensor histidine kinase VraS [EC:2.7.13.3]	6.521874920328948e-05	0.0002892643452011	6.955891551984826e-05	0.0013628760945184	0.0006820106453647	0.0008272486205975	53.9308767149174	0.0001886505369051	0.0001769385481812	0.0002520042818731	16.980121718414292	0.000126058580605	20.00019709005256	0.0008984531790126	0.0
K07682	devS; two-component system, NarL family, sensor histidine kinase DevS [EC:2.7.13.3]	0.0	1.138985183074064e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07683	nreB; two-component system, NarL family, sensor histidine kinase NreB [EC:2.7.13.3]	34.550379142238434	12.048105761309552	60.61362210229613	4.311545407561493	30.572729472610632	11.197042944648356	127.77683567435146	741.6050495532793	72.01263116565877	72.83978144198981	20.543812544711137	49.8026655265066	30.622459914791524	49.53503115521477	6.642641799024189
K07684	narL; two-component system, NarL family, nitrate/nitrite response regulator NarL	288.63034468984523	385.43904024341407	1031.2690006644302	338.7897383862303	1096.9409882466152	1107.2801551533062	511.19189661338186	819.5581626489466	484.9264262125845	262.8177325652069	117.64178686682382	162.6194544009193	132.32913039124745	348.0504921753617	49.94988447954298
K07685	narP; two-component system, NarL family, nitrate/nitrite response regulator NarP	25.05159927842806	72.34494538734089	44.37518693573311	76.08116567172848	157.88930097956447	159.53380554739223	134.09945503258078	81.74080131526945	77.07751803948825	76.87748068592222	32.487428140626974	28.348476293714995	78.97884716241258	73.05937707882772	15.502691743395223
K07686	uhpA; two-component system, NarL family, uhpT operon response regulator UhpA	10.14966556903206	53.95213476578476	21.897153823951463	75.18226944295733	156.86431476477182	159.4172219077009	123.55848936577884	71.21523721974307	78.86286971090891	74.70916871446006	32.84782119636498	27.429083897631592	75.03867164143422	74.10003273854076	15.693567721285694
K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB	18.17865813459811	85.80955775269236	68.73879449351807	201.9142888386482	617.9663397783221	508.7199697828851	693.2841714387889	108.06622202282114	143.7493908133924	174.41336821582206	63.56169223060235	480.8772687463123	95.53485175550033	337.20933263445085	15.584267349535113
K07688	fimZ; two-component system, NarL family, response regulator, fimbrial Z protein, FimZ	9.99974733232639	53.53060663512555	21.868387545035134	74.64049187810278	156.60080134974547	158.62724163673238	98.77028333387491	70.62201107516692	72.57580875550256	74.40394151385418	32.48363194596612	26.66931717051797	74.3536967077414	71.95941065638908	15.500030762840728
K07689	uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY	41.25480966284242	53.64457719794821	22.711446123274577	74.88816228732249	168.93851068127634	162.92313825651186	172.59569142921225	74.32699768491844	90.06512945066883	86.98115344318668	32.79905616765963	78.7045711325278	74.57344165599051	123.23551553843896	22.148530564096603
K07690	evgA, bvgA; two-component system, NarL family, response regulator EvgA	9.85852847871208	53.11338600046159	41.01353602148977	112.1865564141542	258.579955503011	465.5434905593802	409.2215841924991	90.06099347393811	96.23617818513938	146.90986361738493	32.12048172153558	403.7898185552173	85.70292964083728	201.11356033106588	15.422701868283118
K07691	comA; two-component system, NarL family, competent response regulator ComA	1.2595344177276273	7.912275595987703	16.21989907130608	417.87014418810736	3.5885636544206334	35.11341810578196	34.5018626653091	7.821705271737686	37.63486829661698	56.30229014389435	0.4649986339213879	13.684447381428344	7.169488766345083	13.781286182584068	0.0
K07692	degU; two-component system, NarL family, response regulator DegU	43.75547620886378	29.240897758977532	181.48889484323	115.57705521895284	78.20238483806764	81.92723644359044	321.6272060667864	113.8803878985108	35.064541018309406	32.987040175842004	23.77537495724408	25.843462730084283	26.35694719042195	109.9159099623642	2.483375521778714
K07693	desR; two-component system, NarL family, response regulator DesR	455.6831194428661	4274.417641753466	13205.805599916554	61.88108736039816	47.17750828883217	35.979547823885085	1524.547508031245	6527.938949953559	104.43430654886694	160.84518526907263	48.73185601957081	151.22278484255443	23.271435008108437	117.53772835750289	53.599209410146685
K07694	vraR; two-component system, NarL family, vancomycin resistance associated response regulator VraR	1632.047592216133	5563.999337823813	1307.685897918636	1184.3890073613695	794.7356191143161	862.4937078713776	1045.965912332014	2106.281579111018	720.1351426650542	327.74325238274344	50.4917275877494	317.5036182070463	277.9539190231424	342.2646586692463	52.25429384677291
K07695	devR; two-component system, NarL family, response regulator DevR	0.0	0.4442371279813438	1031.5800000344668	2503.92	1852.8200000911136	760.9599999999999	88.98654367534375	0.0	0.0	217.9832554136672	99.14	187.56	76.36	17.67212505831734	0.0
K07696	nreC; two-component system, NarL family, response regulator NreC	178.3831767627217	270.9477143032405	368.19675792162286	326.4641860489724	176.22163433282662	187.31765835336225	369.6810114358912	1838.3989304920192	230.7393653824112	272.5967579750042	40.93284799657748	67.98109882761585	70.60300644454315	164.36269281384517	25.141730826502894
K07697	kinB; two-component system, sporulation sensor kinase B [EC:2.7.13.3]	0.4923452901118682	2.1836962483466063	0.5251098013967935	10.288538715311104	5.148591979353014	6.245013390753935	40.89062973583935	1.4241487985737566	1.3357333880280473	1.9024149157100572	0.9188690173745564	0.9516335286594816	1.4878598606708031	6.782546376258862	0.0
K07698	kinC; two-component system, sporulation sensor kinase C [EC:2.7.13.3]	0.0012765775737059	0.0056619972088931	0.0013615310426632	0.0266766394519327	0.0133495276364095	0.0161923840894639	0.0171606265954293	0.0036926044676213	0.0034633565545418	0.0049326768551544	0.0023824896963817	0.0024674431653389	0.0038577977063984	0.0175861265872684	0.0
K07699	spo0A; two-component system, response regulator, stage 0 sporulation protein A	50757.58617179476	52596.30283407717	51599.13819047416	33967.88035668033	88938.8913993722	53261.99508280228	24158.294829333023	60858.16938807596	21926.785127555435	13761.75761806002	5911.016505596731	6571.786720287364	9272.785773590356	39770.59077487735	1501.6580767100768
K07700	dpiB, citA; two-component system, CitB family, cit operon sensor histidine kinase CitA [EC:2.7.13.3]	163.69322750450425	223.416048817445	633.4628841386672	101.06684015547704	221.4373308819299	173.50673321272862	373.4014577405365	169.3627219146117	247.2305305719785	142.7167427542016	49.32259901183252	643.5738570246285	121.33140668462238	363.0004178722507	15.50002200508154
K07701	dcuS; two-component system, CitB family, sensor histidine kinase DcuS [EC:2.7.13.3]	35.971290490845185	54.06546409625184	21.989810524777184	77.18197043840192	183.31706932245197	160.11975694852356	229.39087240702133	97.00712871118156	155.56197106692588	104.41242683117508	40.1961053811058	335.52940714521804	97.0365275034662	211.5277622874572	15.50002200353846
K07702	dpiA, citB; two-component system, CitB family, response regulator CitB	10.149756441351151	53.952374474678194	21.89705425985418	75.18645203712012	182.3643404651015	159.41780422137984	242.5940840198055	96.7147800122668	151.9223284243675	104.2088950942942	40.34775266391173	334.92914042599915	97.03818518926327	212.1024265140793	15.580147040435468
K07703	dcuR; two-component system, CitB family, response regulator DcuR	410.4510270501888	1838.3732244230591	838.5935493853675	1845.0888266412744	682.597777315849	803.0366703561574	3182.3094754179883	951.8677588292436	1904.2934176266983	1311.4150543203843	227.6649610937097	383.9869064535977	229.78513659352345	315.16988054906767	66.56185747654177
K07704	lytS; two-component system, LytTR family, sensor histidine kinase LytS [EC:2.7.13.3]	1616.200085071965	673.3490150454227	869.9650898888739	429.6987064886009	953.2263960553308	777.0176173551262	784.9463374432673	2761.230667027248	811.5459295203475	448.7346668777732	101.8518219190446	619.9290774334999	190.65636556271036	363.53169255758223	62.11333409389918
K07705	lytT, lytR; two-component system, LytTR family, response regulator LytT	3337.3802759373007	3042.911585649319	6587.460148770735	1635.2371651512606	1431.1381181801685	1286.5652176426472	1378.2663197535612	4483.102251701719	2469.067070740572	2615.2516294982925	156.36724166653386	583.7636064143982	849.3643143363514	647.9555955133635	97.41846203993371
K07706	agrC, blpH, fsrC; two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	13921.905027943028	10113.385656267244	21690.854531279205	14714.599616169678	121232.04678470192	52094.66924016154	5013.976191597245	15816.14493542683	3451.649148225898	4184.069795114499	8185.594770907893	1028.7431283389883	1427.5247955015843	64757.60303050636	274.0214626226109
K07707	agrA, blpR, fsrA; two-component system, LytTR family, response regulator AgrA	16742.9937409045	17361.150980089493	47256.49559010992	2220.797562743811	7010.096456985659	7683.176286012496	6691.273304504884	30401.868278483373	3246.21599518745	3277.992366186926	456.1124570898403	948.7172099717424	1005.6126188012418	881.5878134937961	172.8899857611282
K07708	glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]	317.4334882409469	260.59294412822936	1075.3280668381904	263.37642347174875	449.28794968216187	360.6901846338672	763.3035419856175	900.0952484505533	407.2692923515462	204.049965938202	73.21266211284741	1152.1626559068732	192.29172522711656	665.5053347979504	69.07331037228421
K07709	zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH [EC:2.7.13.3]	326.96880558241867	893.8201092950119	441.01963172513103	867.9770279854515	464.34834771175326	490.87191742340974	1413.1569891143986	752.2068391859349	874.6386543646738	608.6383912533227	159.34121573147075	437.3015348851718	284.81405453847725	188.01344410909093	36.59948237531405
K07710	atoS; two-component system, NtrC family, sensor histidine kinase AtoS [EC:2.7.13.3]	579.7455123265677	451.40405230573447	861.7715270036035	362.66291974755234	534.0697236023228	672.6097917534408	225.6201158742672	405.4975033336028	260.28277260490125	239.64044810833127	75.32033044650062	219.3931929987036	327.91865999848403	159.16564234624877	29.442582444069973
K07711	glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK [EC:2.7.13.3]	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	207.6035014787148	158.6305168531582	360.76679676663525	121.62275824129998	227.51650958621147	135.70766347099016	47.48411391940882	641.6698162722114	118.3544773032549	351.1884357703768	16.61802243313442
K07712	glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG	1671.629297975365	475.6022011249385	1250.9687966022773	344.3294118550961	769.3943682863076	665.2758033201505	1065.5730776746066	1359.1997553493711	598.724394554304	359.57845716307884	91.06471219665042	992.4870923058596	196.67281557696745	752.2585490748326	118.7302568505397
K07713	zraR, hydG; two-component system, NtrC family, response regulator HydG	22644.78174326741	15424.968448832353	78699.65306441498	15652.009946471948	3113.32625161611	2778.918504502386	937.4167932273964	33620.16637588955	18279.252220807022	4958.7593045141175	135.3442200646032	1711.5174619371774	309.24703217091906	605.5889705125728	894.6549580311355
K07714	atoC; two-component system, NtrC family, response regulator AtoC	3766.8191461744536	2081.443304916719	3557.358680321633	1409.7624360232294	631.4229861098646	775.0306296684928	957.7760983751458	3958.134122920882	1118.9554131078005	505.3733502920185	116.29407145667346	249.29670186777145	336.36924668014973	365.6668724050674	115.12534311410128
K07715	glrR, qseF; two-component system, NtrC family, response regulator GlrR	28.2790945340165	54.225719865836986	22.035540234835917	77.91553362212795	209.23969886007416	160.61515160329628	362.8701050680727	136.44357468595828	230.32579912656183	136.31224163834668	47.77612600466819	641.9722407592037	118.82731189912538	353.34389587780765	16.61802333145295
K07716	pleC; two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]	7.34	1.98645810694803e-27	38.65	12.0	40.9	8.4	2.9442626625948353e-23	16.0	0.0	0.0	3.6	44.28859364294093	16.0	105.39740875682271	0.0008641566719262
K07717	ycbA, glnK; two-component system, sensor histidine kinase YcbA [EC:2.7.13.3]	3498.2088302196653	1998.0000736888087	1395.990489595657	1049.475517173638	733.4456111535153	718.2080935135868	304.28880198484603	3218.1647707812936	730.5032994205254	299.18443761348624	58.61529952248552	222.97948036117663	308.7722928247748	163.25868957714127	76.83014207218447
K07718	yesM; two-component system, sensor histidine kinase YesM [EC:2.7.13.3]	95385.38237749298	72031.2283483175	41579.73221185853	68351.99393174352	240445.12656390227	117704.1952959873	55841.0320658412	76345.86847187864	43729.50869165738	31398.77358234529	18029.07827399498	14921.210563926705	14580.871390735305	123149.49790819635	2555.2830129343447
K07719	ycbB, glnL; two-component system, response regulator YcbB	3765.31656980367	2566.022751532695	2005.3519137544893	994.769373397436	814.2295051840465	753.9790529252411	686.6539961435242	4400.2442277578	884.1758981599128	458.610725506149	67.9999173021983	345.67750318825983	302.8767084173911	317.2287007675036	99.18758527563335
K07720	yesN; two-component system, response regulator YesN	87612.09480112701	79571.00428206148	49639.21691783413	76159.15543040857	295476.82754048	137934.69461016936	61427.734672192615	79239.70334318484	46081.66529378435	34656.19293470937	22284.306955583303	16007.447458351562	15521.492314758216	156657.6953006998	2810.4480218921785
K07721	K07721; ArsR family transcriptional regulator	1218.457866142902	165.5128018024131	59.01322617548806	54.81998476373258	32.022990114126095	61.89207421840315	101.42434037881712	448.8030301110685	305.33360439997665	551.6414687394018	0.0053652161029965	2.3749945872377456	7.641084004997156	5.382974454958172	2.511837430048652
K07722	nikR; CopG family transcriptional regulator, nickel-responsive regulator	293.68162577476784	319.37685541667577	3072.86558357624	322.2826660781311	285.11800531854925	307.09846607704395	616.6977208000635	1326.415206016841	433.4560406797839	147.41789090863148	65.70725310103653	165.8458252244293	143.7491376067794	354.75879208755606	26.840132579676887
K07723	ndoAI; CopG family transcriptional regulator / antitoxin EndoAI	903.0575846725236	2952.2883136216296	2011.600496385605	4638.251091381944	14892.550272595325	8109.309133252664	3956.852628817122	2004.9325565999543	2544.6281072954457	2441.189965282644	1236.0326573170978	564.598269783069	494.61511792633183	7337.038147228132	73.47735926403844
K07724	ner, nlp, sfsB; Ner family transcriptional regulator	15.012113844445487	64.46029149133179	22.745485168447463	76.56487755498479	161.34922161358872	172.91255793831735	156.0241985628672	76.20001726367659	83.97391238713544	77.70486304069095	32.60846830925076	45.252873665576615	83.20343867502896	103.2670844212551	15.527438115396452
K07726	K07726; putative transcriptional regulator	23037.854651129688	13692.50729337805	9293.655323714342	6908.1555422183	8395.8733730536	8641.227302585896	8101.539240142782	18414.627619303028	7161.934396573672	3843.068237127256	671.6606909840616	2583.3033878494757	2553.1669817743905	1980.9076506265612	503.13319691630113
K07727	K07727; putative transcriptional regulator	84532.98450644879	51265.62871857268	73425.10436521482	35043.06367882274	50533.70222072992	47796.18721052039	23464.81860038116	93312.61545458189	28402.611939451	14635.821277929095	2164.987678986348	6799.4910412208255	7706.269933476527	7260.031553316165	1692.2458275901915
K07728	K07728; putative transcriptional regulator	0.011693470980772	0.0083988133349164	0.0071008718499816	0.0033088862246651	0.0189380477541732	0.0048444492506367	0.9982750542231312	0.0011915294948759	0.0063105430231472	0.0004723980336797	0.0371068008619389	0.1211426063108155	0.0235624519806027	1.91484187759492e-05	0.0
K07729	K07729; putative transcriptional regulator	78763.85246822906	70211.4829736625	79868.14837775055	43319.5911086648	101188.6873686286	72023.98129352472	28115.483439559397	91664.11118799663	28132.63582023357	15318.600799342128	5988.9082766327465	9507.254926934464	10161.878507956792	35296.72850197266	1735.487152524816
K07732	rfk; riboflavin kinase, archaea type [EC:2.7.1.161]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.486678992527116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07733	alpA; prophage regulatory protein	75.10621698267103	67.43484160639167	74.35288062425263	96.6763653515545	330.60578769310115	414.4133473802656	470.731775641262	64.6878670947837	65.36125607354063	111.30741866960588	33.404648350609826	449.2586564493568	66.37550051076319	328.49275264569235	7.566932542020284
K07734	paiB; transcriptional regulator	4.972054853493673	22.983236281180588	24.83683434515799	81.51804193494488	359.66042768115403	210.3460860116807	914.8422206191866	145.61277180670626	339.3095303314703	193.7731382746952	64.24085250846657	1518.4248810168278	107.46486051378508	755.8764315028882	52.17074997449776
K07735	algH; putative transcriptional regulator	11080.60312356479	8640.525872355942	34333.40867821139	13015.625886272695	2601.203501495511	2059.650516847125	1217.326743649411	15675.183278292256	10981.636509583452	3242.214939442404	129.90411391818108	1876.1398162712208	350.164477300439	1387.9416772324148	581.6788317922519
K07736	carD; CarD family transcriptional regulator	36102.78549144302	33027.8834671494	23693.271558762877	28980.216026469643	122935.51350973964	59122.28326048207	14813.394555017238	38336.16794661887	12964.888548013558	7783.593598085443	8324.672220727738	4104.6394494264	6050.856324119035	61096.461972079866	889.2819348067077
K07738	nrdR; transcriptional repressor NrdR	36131.113402590585	41763.82531924144	43973.006940343286	27272.35873526006	84999.09186256587	48754.92038141543	18353.326080711187	51013.215454747326	15825.461727273228	9309.63770960564	5440.384804628148	4704.874020089441	5462.201976493199	37193.35868871386	975.5115820230344
K07740	rsd; regulator of sigma D	10.000005523981311	53.53175186496268	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	192.34375330778164	76.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	129.6798162722114	77.6344773032549	107.75296698677434	15.613121837186892
K07741	antB; anti-repressor protein	2584.498473539299	4123.587838978377	2251.102269910198	6057.649420130899	48724.93600932357	20792.8414123072	1590.0451695523047	4286.35536914894	1116.9934263238638	1054.15271895882	3357.624312971218	361.395877022287	735.451898199048	26344.529945346883	159.49855267481297
K07742	ylxR; uncharacterized protein	35443.238554974465	40439.70592264307	40081.28737195964	25203.58524426036	87879.66802676868	50608.63417831324	18575.18740975197	49232.50753489001	13618.556713385384	9871.813027028416	5694.731781361516	4457.46069259368	5568.174369664159	37570.30463824997	853.4660802826108
K07743	K07743; transcriptional regulator	18.14423369044277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3876436551171496	0.0	0.0	0.0	0.0	0.0	0.0
K07745	K07745; transcriptional regulator	0.0004930116824681	0.0003541047050778	5.825091226500172e-06	0.000139506872459	0.0002481093800268	0.0002042481723018	1.9676912353049123e-06	5.023640644810712e-05	2.7507720718574416e-05	1.991690489180219e-05	0.0015644701521081	1.1967251543499498e-05	0.0009934230916668	8.073218099962306e-07	0.0
K07746	parD1_3_4; antitoxin ParD1/3/4	347.4532861600819	214.37370819099695	983.459364072171	286.6826999554052	413.2615549872572	312.013232235593	860.1678844698163	684.7765639314855	205.58724099810357	125.89285075453849	83.23103335383665	239.04112733626295	168.0235381853903	563.9195705042083	21.44880927074905
K07748	E1.1.1.170, NSDHL, ERG26; sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating) [EC:1.1.1.170]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001470050822708
K07749	frc; formyl-CoA transferase [EC:2.8.3.16]	10668.919835950985	6258.453473512687	13912.890007682594	11435.800439353849	8290.493002354324	5259.407917915423	5163.466784634844	13696.187483169337	5509.405872766483	3181.135011387025	548.2604337819157	4906.063302142579	1829.4609919059455	2386.5264758731823	363.1283700167789
K07751	pepB; PepB aminopeptidase [EC:3.4.11.23]	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.613121837186892
K07752	CPD; carboxypeptidase D [EC:3.4.17.22]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001005313711289
K07755	AS3MT; arsenite methyltransferase [EC:2.1.1.137]	0.0082432608504803	0.0085693951769465	0.000661689493267	0.0312152704402786	0.0064877273453946	0.0172937551352915	0.0129541840706508	0.0017945661923629	0.0107088172210164	0.002397228081082	0.0011578644559062	0.0011991509312521	0.0018748483357972	0.0085466690258472	0.0
K07757	ybiV; sugar-phosphatase [EC:3.1.3.23]	147.68544717958196	273.4024817529435	218.17871500929363	175.00946291571103	207.41275816019063	224.77164566587737	194.4363632735104	294.2598105340762	94.11739541232186	106.05069142848654	38.053140333813744	29.53795035572724	92.3336930300066	83.24630941346629	24.72143492504128
K07763	MMP14; matrix metalloproteinase-14 (membrane-inserted) [EC:3.4.24.80]	1.979440022805802e-05	8.779399008053911e-05	2.111167463420329e-05	0.0004136435489135	0.000206995562458	0.000251076423333	0.0002660898311162	5.725691271845367e-05	5.37022325827461e-05	7.648526958150834e-05	3.694249026519919e-05	3.825976467134447e-05	5.9818371693347056e-05	0.0002726875634506	0.0
K07768	senX3; two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]	177.12946671070142	72.40518016690115	545.8128738848068	1288.641833136435	944.5519254258402	395.1945166337154	64.52956711695474	164.37378821325612	16.300103451076854	115.51649521505736	62.06270969551989	104.72230970621762	41.90270345576808	6.1801247442281095	0.7089935559945115
K07769	nblS; two-component system, OmpR family, sensor histidine kinase NblS [EC:2.7.13.3]	29.56760391924889	28.14430610460476	106.15271501701676	52.75199919152426	17.451205014309725	52.677206329816045	505.1477776221771	87.59375817454989	36.03935347534448	20.33784104832092	27.293655657531225	50.808612252688114	45.748604575615815	143.15557377347545	5.354555407496277
K07770	cssR; two-component system, OmpR family, response regulator CssR	2513.9115757196632	1073.0190367328278	637.6913145953068	1198.2271366576515	1673.0587596286273	1135.0688103430691	984.3615980601634	2537.054577618916	898.4642036323132	729.6243092907473	199.43345901828204	291.96350469166515	314.3354104534084	606.839347156763	66.53793396747498
K07771	basR; two-component system, OmpR family, response regulator BasR	10.716892609878023	56.011898499185136	24.70774019469548	78.24121273047989	262.5018175664216	161.21217660899768	631.4044235730554	174.01658281439515	381.08676791952047	196.31563020298668	62.80521239395546	1258.6624740617535	164.34896988659008	627.9932353447675	15.50002200353846
K07772	torR; two-component system, OmpR family, torCAD operon response regulator TorR	13.446881958814432	53.11	76.72452939645767	85.09730158730159	156.34	157.84	83.95	70.03	72.17	74.1	32.12	39.4423224728488	73.67	69.82	15.420352965086924
K07773	arcA; two-component system, OmpR family, aerobic respiration control protein ArcA	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.61341738533429
K07774	tctD; two-component system, OmpR family, response regulator TctD	17.496158053558514	73.31411781301597	36.292807544179176	159.74928627831278	587.0955110787506	359.8366860713247	1734.4592901372357	216.01337531784964	535.5479180174486	266.09185370732166	98.63900491729966	2349.666911154376	192.08646281156547	1307.3431369315915	26.000687621723355
K07775	resD; two-component system, OmpR family, response regulator ResD	2718.279567120603	2457.0657024619686	2815.9642600480192	2538.2044584444507	3186.995561132352	2243.145267305331	2467.800925646949	3772.6334161559967	1979.0809234924543	1738.1131113296915	485.518138998228	867.0668243926034	912.1965615784208	1339.3115980721343	95.99769470180884
