Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07776	regX3; two-component system, OmpR family, response regulator RegX3	2465.9960128326866	7955.91151024549	9245.254694045936	2204.308731895482	2141.566415946371	1327.4879456315716	503.0485936137285	1939.4424591829168	989.21695036347	720.0192959413039	117.56161877597992	194.1410061082527	225.2312552704403	720.3085678984773	81.58777701360363
K07777	degS; two-component system, NarL family, sensor histidine kinase DegS [EC:2.7.13.3]	10877.724697916758	4741.498820580158	4037.5122122515495	4134.744124763827	3141.998153958302	3415.845200607112	4293.041706092273	6018.564366952733	4313.933605006696	3151.8438138651595	254.8949126442602	527.6256169393848	591.7759457825789	600.6432596149282	105.00517914535968
K07778	desK; two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	469.7115106817217	4535.1435034789965	13364.385358409723	414.2614860743111	2530.4385492683105	1422.786535200236	1501.54534634718	6590.128761305433	206.63684051395725	952.6704108799008	308.42956634593367	219.7349643877076	44.874727464319946	1042.2614036177542	55.95114567589814
K07780	appY; AraC family transcriptional regulator, transcriptional regulator required for anaerobic and stationary phase induction of genes	0.3602207855140312	1.942266590725908	0.7987027366118215	2.7098842849329654	5.717453564189202	5.77230952137408	3.070105070446997	2.5610417877713303	2.6393029533550894	2.7098842849329654	1.1746488965188508	0.9475452337734568	2.6941589105399677	2.5533619537654477	0.5639192398605443
K07781	rcsA; LuxR family transcriptional regulator, capsular biosynthesis positive transcription factor	10.149752934543956	53.95235892189929	21.89705052081093	75.18637874219185	156.86430379877865	159.41775974357697	113.59403687406106	71.21476987269887	75.92231891494352	74.70888154764995	32.847746120496616	27.42913364852648	75.03817459613997	74.10237819772743	15.580044008620158
K07782	sdiA; LuxR family transcriptional regulator, quorum-sensing system regulator SdiA	12.553774217649108	53.53194472895455	46.51219953673118	96.8527771996944	216.4740880839837	342.2813527837486	295.5992392166721	90.30393683919336	89.55100170115125	115.3313164116168	34.284214507339314	264.42034543457294	95.33514157456192	214.4524999256319	15.501687512125196
K07783	uhpC; MFS transporter, OPA family, sugar phosphate sensor protein UhpC	19736.918658939878	12572.52732415911	43755.128621528966	12286.106628172758	1579.4637105047264	1450.8928897723308	706.6710473436416	28227.85356956264	12404.72214387254	3485.3993407194093	42.14469610452343	963.3161538595698	190.6178318608617	412.629970921906	648.5861238735899
K07784	uhpT; MFS transporter, OPA family, hexose phosphate transport protein UhpT	9.923417616815096	53.25229970893136	21.86651399522272	74.65361945568385	159.93537265014584	158.16550685104335	94.28686487765692	70.11392025054825	75.2128721936032	74.21046878204578	32.17183282401668	25.95805003160708	73.74512555386143	108.70908954509292	15.42000013808317
K07785	nrsD, nreB; MFS transporter, NRE family, putaive nickel resistance protein	0.9447588763781284	2.7006215841842347	0.1790979225295176	3.4099758381858862	1.64540603923915	4.966728277746666	42.21588895547571	3.735011100640763	2.5602577012599186	1.9175756893895504	2.2941615327328777	4.790545832071915	4.31345744856921	13.49758056503704	0.5059821144529559
K07786	emrY; MFS transporter, DHA2 family, multidrug resistance protein	9.850000002662949	53.110000014358285	21.840000005904443	74.10000002003292	156.34000004226652	157.84000004267205	83.95000002269589	70.03000001893261	72.17000001951116	74.10000002003292	32.12000000868364	25.91000000700477	73.67000001991669	69.82000001887583	15.420000004168797
K07787	cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA	1094.1601386998038	406.7914178857868	7965.581988019469	355.87504198533054	339.15100591565795	351.96576187770046	468.492014710215	2201.8768101767146	1196.168501815369	317.69993029695786	48.41545540141311	300.7200428402286	137.71495073676368	228.06242340942208	80.16222086618359
K07788	mdtB; multidrug efflux pump	14.00572391851204	76.88492048200749	42.51481595617648	150.40600774172515	459.0234322913867	370.7443234734551	646.9664464659216	276.85800304987333	259.80240680952977	191.09669125380557	69.67588930489921	1002.1528741250012	128.9315304590564	540.2018900045941	66.50682245700459
K07789	mdtC; multidrug efflux pump	14.005723918234072	76.88494702504016	43.50536915669131	152.20110568723084	464.0890781503644	385.2503750917773	678.5300983687054	281.21845102462703	260.9368810402711	194.40499797016597	69.67588930399279	1019.9672324655514	129.49876757336637	603.6005073814287	66.50682248959549
K07790	pagO; putative membrane protein PagO	1.6278522176639777e-11	8.777180840622727e-11	3.6093697902316016e-11	1.2246076074000075e-10	2.5837402610110287e-10	2.60852988869119e-10	1.3873928291664055e-10	1.1573450842945011e-10	1.192711619784866e-10	1.2246076074000075e-10	5.3082856072453764e-11	4.281995021286667e-11	1.2175012474650278e-10	1.1538745364192784e-10	2.548373725520664e-11
K07791	dcuA; anaerobic C4-dicarboxylate transporter DcuA	4428.54508363401	2433.6277719389764	28962.97433198025	1642.6702641514291	468.3926697215709	319.7572092494037	592.583669183455	10528.436086451662	3767.9990908164577	448.4695023816011	71.18670253032073	1103.2673450371417	192.9340226598438	304.83524749383093	30.060537018737023
K07792	dcuB; anaerobic C4-dicarboxylate transporter DcuB	2415.476363762218	1357.7323554866807	15353.880523377537	633.6509191634138	306.6437886100914	230.4560182643934	426.89531867019866	5614.124554746831	2744.988303454621	404.86108584214463	40.91790355720754	197.15132877727603	113.06640412246529	91.6839184479831	18.33775208734418
K07793	tctA; putative tricarboxylic transport membrane protein	27133.487250686005	13702.215416307172	13295.00785520309	29011.32394103049	12644.0368310792	12840.23800404407	14616.57213943275	30713.68333290356	8248.860729179265	4410.1365137608445	1338.5649086304377	6490.0643054312	5022.443086549283	3808.964820030604	978.8700357945322
K07794	tctB; putative tricarboxylic transport membrane protein	9793.765103883165	3544.738163823159	3708.40253744883	7910.5999135411	4497.14576112432	4193.912349382751	3126.3311853412342	8945.820470413488	2632.6328302323154	1348.7493924635585	378.946235316931	1464.310940597572	1393.6678121787847	803.3887861666883	228.1577913419108
K07795	tctC; putative tricarboxylic transport membrane protein	951.2136960824704	1284.1999237121545	1510.7533732228017	5468.167248735634	2533.120478374783	2176.4925920585897	3664.4158106949913	2442.3657922828315	1288.089838017177	797.0589074059995	245.63167602177484	3312.0560507973373	953.5044319296584	1530.302864708254	129.61224919996775
K07796	cusC, silC; outer membrane protein, Cu(I)/Ag(I) efflux system	9.93987583620872	53.59459955949698	22.039277996223195	74.77612177290013	157.76651657186514	159.2802032474299	84.71599760910885	70.6689852598677	74.42596421311919	74.77612177290013	32.41307734609382	26.14641450925563	74.34219825923823	70.45706912528861	15.560699024805938
K07797	emrK; multidrug resistance protein K	9.849999999999987	53.10999999999995	21.83999999999998	74.09999999999992	156.33999999999986	157.83999999999983	83.94999999999992	70.02999999999993	72.16999999999993	74.09999999999992	32.11999999999996	25.90999999999997	73.66999999999993	69.81999999999992	15.419999999999984
K07798	cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system	1138.9423019403366	419.5711671098294	8665.302787175442	337.1141231471106	337.557756047359	344.10657649089643	443.65135474994014	2287.3279026640803	1367.8185523562902	349.2535268007008	48.28511644973433	244.588289930999	136.96631042740475	249.93251283830224	80.20701516593546
K07799	mdtA; membrane fusion protein, multidrug efflux system	32.964945389243425	93.21049618729307	116.37534485961557	193.97668731964887	532.573489641001	439.596275435586	847.175422940225	431.6430550319544	276.42784842922407	202.90443799867563	93.18470469370222	1057.233969874876	148.44117467819373	595.6037874033765	69.66561786232226
K07800	agrD; AgrD protein	2.5753142058833684e-09	1.1422276363044806e-08	2.746695781081787e-09	5.38163367121911e-08	3.330000026930779	3.2665838435229494e-08	3.461913037119421e-08	7.449305814269861e-09	6.986830662439648e-09	9.950975984353017e-09	4.8063350687342035e-09	4.97771664393262e-09	20.00000000778256	3.5477516258708214e-08	0.0
K07803	zraP; zinc resistance-associated protein	9.997251569675552	53.76310404450216	21.997050842286164	83.17711580860868	178.32985072225722	159.70777053198665	85.92945605096074	162.13908931930592	75.50949369275062	74.66897788633023	37.96838465840267	45.39698051390171	74.11499196872839	71.84853692390236	15.42
K07804	pagC; putatice virulence related protein PagC	0.929577596489118	1.8278328536831188	3.375711965440929	1.50252013546478	3.033035109790249	3.061765003793951	1.6582449382346225	1.5630311206305505	2.810318137014023	1.4529236902888791	0.6188013131210739	0.5004082488954387	1.4156097169793604	1.3805038121020226	0.294462001293819
K07806	arnB, pmrH; UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase [EC:2.6.1.87]	12.869700812067082	54.42043796950998	35.37566626813482	75.78588340656387	157.15354815419755	160.29079350785872	112.88522992843242	71.87129335605844	73.43243708541196	75.04597551337997	33.25098038875383	28.27115325742757	75.7963302277033	76.47480060808373	15.66878009211547
K07807	K07807; uncharacterized protein	3.762091664547852	0.0452728439443268	19.80322671117901	0.1235053804426917	0.2667924218156944	0.4843721519352275	3.919035165329455	0.0798967421271233	0.0326283541459888	0.1131877779796756	0.0119805875458548	6.571712411418527	8.133495484226374	48.52520274897636	0.0163141770729944
K07809	HS3ST3; [heparan sulfate]-glucosamine 3-sulfotransferase 3 [EC:2.8.2.30]	0.0109177271550459	0.0306654588688126	0.0020696733326378	0.0394060185487055	0.0190144751690979	0.0573960039386656	0.4878509943092987	0.0431621582368105	0.0295865915926824	0.022159694605002	0.0265115579120051	0.0553600221453446	0.0498467415293497	0.1559793779628328	0.0058342137837426
K07810	cusF; Cu(I)/Ag(I) efflux system periplasmic protein CusF	9.86877141031235	53.15478932756541	21.93221783299589	74.22218676260314	156.58438220410738	158.31920520792298	87.86506820921907	70.10904541928318	73.79973359934623	75.61198156801001	32.131853069998506	26.27830001994312	73.80207277252264	70.54698129237181	45.5245004058375
K07811	torA; trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	14.810920816307652	68.89461865834556	21.840005641814724	84.09001914187137	166.33004038650705	174.83004077399434	137.22689489930377	74.49261323754281	72.17001864330442	74.10001914187137	32.12000829739418	73.98565547996026	75.7748764084853	104.79001803624102	15.420003983369186
K07812	torZ; trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	2453.583667713847	3046.447621581382	3126.5131096623486	2459.4650014671083	771.1531291838598	849.8792181759536	688.8070868791337	8103.692502383107	1142.238637528861	609.9202181813612	151.27868208000507	246.61865681476604	2917.3941710213267	106.48276614811743	59.61926026280602
K07813	agrB; accessory gene regulator B	26299.358639404672	34346.19710373794	11713.88679012542	19647.269140363256	90787.4816584278	42187.87436480048	9104.163866792396	26698.016064978176	10787.75175313138	9019.401761201165	6498.65485275224	1758.356116769511	4836.634457942211	50026.28520421415	617.7507508852501
K07814	K07814; putative two-component system response regulator	69359.64638329399	30307.02756396602	22131.23830264205	18835.434398492933	78212.43505807695	48501.03029799064	16860.387302089068	53193.25299161239	16673.203284181567	8921.60990350396	4294.773594244038	7884.514945360588	4543.674157308881	30539.98009004937	1026.1715766082075
K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	39418.91861912997	44704.63810001157	46223.35735270987	16687.214555382612	89182.1212201401	46103.612967082765	12986.563741861532	39018.63090636332	10886.37967557482	7966.043541269372	6344.6933399143645	5384.426540896036	4569.262677091528	44045.19527121079	725.3317809647708
K07821	torY; trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorY	16.52	67.61	21.84	74.1	156.34	157.84	108.5944722908917	76.03	72.17	74.1	32.12	27.41	76.5	69.82	15.42
K07822	flaC-A, flaC; archaeal flagellar protein FlaC	2.0080295609764835e-63	4.7912175921828603e-63	9.864814341378037e-63	1.3070648300400237e-62	2.6142219408503127e-62	5.126196788246491e-62	8.878332907240233e-63	8.455686979424411e-63	3.4531464233336403e-63	1.1978966788159804e-62	1.267937783447467e-63	7.186826388274288e-63	1.4128185927642446e-62	9.514147414369277e-64	5.7750109181062365e-05
K07823	pcaF; 3-oxoadipyl-CoA thiolase [EC:2.3.1.174]	0.0	0.0	5.19	10.38	27.87	95.93009633911365	101.23603587296364	11.33980584581482	6.56	19.13	0.0	103.52238204366432	3.28	37.01190241262057	0.0
K07824	E1.14.13.12; benzoate 4-monooxygenase [EC:1.14.13.12]	0.0	0.0025372752035938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07862	sstT; serine/threonine transporter	1947.333291481364	4675.8402634289405	3971.5904466770335	3555.286215071127	5989.932737886176	6318.518869931369	2992.4318539435653	4510.886254490621	1858.7261872611973	1000.2030085183368	496.56536582580543	1683.654576796714	903.0159079713152	1402.048132787676	110.25131283353808
K07874	RAB1A; Ras-related protein Rab-1A	0.0001852402327876	0.0001925690313845	1.4869299660558592e-05	0.0007014607529435	0.0001457903790165	0.0003886203876282	0.0002911027706568	4.032698531028967e-05	0.0002406455201264	5.386983329041674e-05	2.601920347287718e-05	2.6946981501836826e-05	4.213106299364958e-05	0.000192058335727	0.0
K07978	plmA; GntR family transcriptional regulator	83.13013616936308	96.3065602919188	319.0622518109011	21.85813160958985	11.713081258495496	21.510903025399895	145.96663169406116	46.64016051230442	17.46389697108792	10.1511661212406	7.526432795919188	14.870576392757036	13.941424749876424	46.24924025124477	1.9224554851499964
K07979	ytrA; GntR family transcriptional regulator	86581.28332930413	65275.43711262405	65372.83088367923	50429.07855926384	132415.60255850598	92829.76824082948	36021.46078067993	100931.1863396465	28672.854041867235	19119.28756936426	7779.800098104127	9407.11804424451	13200.18407232046	44121.84960468876	2169.9893135876
K07991	flaK-A, flaK; archaeal preflagellin peptidase FlaK [EC:3.4.23.52]	0.0095346312366182	0.0068482307866756	0.0057899142743317	0.0026980021593234	0.0154417197403932	0.0039500707040095	0.8139742708032237	0.0009715502231866	0.0051454953561229	0.0003851842669679	0.0302561714285745	0.0987773502081399	0.0192123699656877	1.561325222367453e-05	0.0
K07994	MMP13; matrix metalloproteinase-13 (collagenase 3) [EC:3.4.24.-]	2.9723013596318606e-10	1.318303121475753e-09	3.1701015689478255e-10	6.21121766092164e-09	3.1082184084554863e-09	3.770130874622467e-09	3.9955702506707394e-09	8.597623447067111e-10	8.063857307214913e-10	1.1484928472178815e-09	5.547236227334328e-10	5.745036436650294e-10	8.98224879090175e-10	4.094640940170214e-09	0.0
K08068	siaA, neuC1; UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]	92.79418012347544	1.0951399526525247	226.661078961662	1.434884808427983	0.952483116725786	1.6384087734244184	0.8326678927083944	0.4761990867391197	226.3672737817368	0.4115709713396666	0.1051105567178112	0.2168665676500851	6.354408553033979	25.22389397210472	0.6345726236840762
K08070	E1.3.1.74; 2-alkenal reductase [EC:1.3.1.74]	8.830857088122695	29.530404788274534	3.6913925496126536	88.05493510746396	60.86439976361872	53.60872879700472	31.625676912924853	45.185361586720354	6.902129907542907	7.890598534443395	5.7503604418541645	5.657029222577556	27.584777084961807	32.92130840553512	0.0
K08073	PNKP; bifunctional polynucleotide phosphatase/kinase [EC:3.1.3.32 2.7.1.78]	33.869323319988105	3.780961698057392	19.09930913195701	8.805834620557913	2.3980062362939027	4.349924456340412	30.194137121316352	26.727927556003763	7.51752040533735	5.0307778296964125	6.354433037022761	147.40840159782994	42.89080140830709	0.0050027164053084	0.0
K08076	E3.4.24.21; astacin [EC:3.4.24.21]	0.0061492300875781	0.0185878950101407	0.0014883401678071	0.0285547273976716	0.0139159893336504	0.0350596959431687	0.2632805856007473	0.0239201107474743	0.0166652799045795	0.0131558975612571	0.01472544713718	0.0300262594725195	0.027507451190964	0.0876648974651514	0.0030894322460102
K08077	NUDT14; UDP-sugar diphosphatase [EC:3.6.1.45]	24.59719399285734	26.796011214834987	45.329576249342445	60.06062843738881	120.12549724673735	235.5526623621116	53.7966186244082	38.8545282668592	17.890066427468643	55.04426840904718	5.826271072647009	33.02401682225248	64.92009470322104	4.371823490465114	7.933735936624857
K08080	CMAH; CMP-N-acetylneuraminate monooxygenase [EC:1.14.18.2]	0.000681184803525	0.0016297606458354	0.0032969107197051	0.0044035494136273	0.0087499645115252	0.0171770203185673	0.0034340681449406	0.0028657256593141	0.0011817983831502	0.0040223524287575	0.0004489682508289	0.0024536341032904	0.0047668045084396	0.000467616120675	0.0015456189031955
K08081	TR1; tropinone reductase I [EC:1.1.1.206]	368.1598570987168	259.1478619134284	244.34585842131105	602.182680382715	381.27935424356986	424.8821342792656	1347.0184889250536	309.6954344499302	369.0194791798431	143.51131363297068	40.84165876342219	743.5684374633113	162.02176528390822	579.0200876053802	75.35385280840636
K08082	algZ; two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]	220.21773887268225	44.02754814480508	15.099996671382671	11.323755771501109	117.59906090123872	80.66203429234922	333.4891028705036	132.20324460051998	184.63077207026615	117.27201026364428	19.10048565499293	698.7098998629824	46.661672846972856	427.9884821639699	0.0267040289430171
K08083	algR; two-component system, LytTR family, response regulator AlgR	1398.4497208555706	758.9802652501962	434.7019858225418	317.9516439404516	241.71612672818887	277.9712809212289	712.6319970864154	1179.0530455743224	418.0452403168901	172.95347966336195	30.20260500151432	1050.658326494629	173.42843451543752	627.7289993052368	36.49261681803133
K08084	fimT; type IV fimbrial biogenesis protein FimT	54.64934269866663	39.87677778050957	78.06614485956777	124.55540858804676	362.30350768133127	352.5820121643869	693.9224695356361	144.5863729670025	207.95255185065048	205.21819856141647	44.4523795343457	1052.170595580615	156.92252335889503	629.8871051376778	107.72822950439088
K08086	fimV; pilus assembly protein FimV	33.96258639039778	9.99662634949641	25.39187844701252	31.708972203564574	127.23066740197402	112.59304760778129	559.1549996610638	108.75250891092	249.6146214653515	143.33333382840146	40.294650102593	1302.1231256995684	112.24343191178356	529.5410448472799	123.03181261524976
K08087	fimW; fimbrial protein FimW	0.2994948191537152	0.84121410324273	0.0567752272668948	1.0809849184918126	0.5216046088347422	1.5744857492442623	29.640567115755395	1.1840232487805804	0.811618643018548	0.6078841899945548	0.7272643957464588	1.5186347474439834	1.3673945710243105	4.27882240793102	0.1600440070769244
K08092	dlgD; 3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]	2292.038854997747	1756.7585005104925	1147.5403674263723	3310.2771090306287	1534.319176517156	1451.2091299016552	2269.7895296366064	2763.497487727174	973.092912166872	709.282243150844	250.5284482137751	734.9769380084082	1056.450617811574	542.7604591065387	127.0014592891493
K08093	hxlA; 3-hexulose-6-phosphate synthase [EC:4.1.2.43]	1338.9997603791303	3469.051340237799	1245.2746699436425	1689.7729631652755	934.673477273638	1120.7626942848458	2140.512782097274	2979.991304242684	1462.580796827814	1160.5659070396016	187.9639637245592	359.568305240569	422.8664309176837	351.6565722115871	111.2378728386503
K08094	hxlB; 6-phospho-3-hexuloisomerase [EC:5.3.1.27]	7707.509425610491	6844.177788305475	3387.353089596056	3230.410889722679	3079.874009785636	3447.9247581889285	4054.572444812571	7212.69677013974	3754.538427826272	2584.2877084104675	339.9832264285506	680.7993212967759	770.1312666575876	746.9699130030481	247.9256840052825
K08095	E3.1.1.74; cutinase [EC:3.1.1.74]	0.0	0.4845957272128054	0.7799542593619239	0.0	2.0618349190703227	0.0	3.299427955218738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08097	comA; phosphosulfolactate synthase [EC:4.4.1.19]	185.12435695651644	224.7897194501453	842.3027814424516	466.7437443676869	311.64905108010333	193.18554155646115	112.2544650273956	83.15834752705096	35.19364669470893	58.83333808202772	26.45510917514365	37.8677183956427	32.46861516089906	108.5446282104328	0.631573017360368
K08098	PIGZ, SMP3; phosphatidylinositol glycan, class Z [EC:2.4.1.-]	4.46689605640565e-05	0.000125465140632	8.467894018889925e-06	0.0001612264039521	7.779612271059262e-05	0.0002348309130701	0.0019960012296026	0.0001765943329375	0.0001210510460931	9.06645229694063e-05	0.0001084698049369	0.000226500865145	0.0002039437421361	0.000638176479782	2.3870194018159317e-05
K08100	E1.3.3.5; bilirubin oxidase [EC:1.3.3.5]	6.0	20.097733222663305	14.25026784042092	37.5	212.0057080450244	108.0	125.25113304102352	10.0	19.5	17.0	22.995	43.0	10.005	51.0	0.0056952866619696
K08104	HS3ST5; [heparan sulfate]-glucosamine 3-sulfotransferase 5 [EC:2.8.2.23]	0.0097383256132765	0.027352783166688	0.0018460942044174	0.0351491326262648	0.0169604119916699	0.0511957266670915	0.4351502621265804	0.0384995104853455	0.0263904619180202	0.0197658650458707	0.0236476127124151	0.0493796844300514	0.04446198305563	0.1391295047024834	0.005203965323249
K08119	ECM2; extracellular matrix protein 2	0.0	0.0	0.0	0.0	0.0	0.0	9.883966023456388	1.718950612775024	0.0	0.0	0.0	0.0	0.0	28.790274075715686	0.0
K08132	COL12A; collagen, type XII, alpha	0.0002310196818145	0.0010246402730044	0.0002463935406162	0.0048276179097963	0.0024158372279602	0.0029303032555299	0.0031055241588692	0.0006682432205827	0.0006267566857828	0.0008926566321102	0.0004311543794293	0.0004465282382309	0.000698137909512	0.0031825260385446	0.0
K08134	P3H1; procollagen-proline 3-dioxygenase 1 [EC:1.14.11.7]	6.381406771563904e-21	2.8303416943567126e-20	6.806075552559244e-21	1.333522467788121e-19	6.673214993810079e-20	8.094313389533888e-20	8.578322306136395e-20	1.8458738144663108e-20	1.7312764554789227e-20	2.465766133901255e-20	1.1909684295592524e-20	1.2334353076587866e-20	1.928451267984196e-20	8.791022935157998e-20	0.0
K08137	galP; MFS transporter, SP family, galactose:H+ symporter	9.85025811501368	53.11114481662617	21.84027529270909	74.1053938208672	181.84269918396708	157.8432739882985	212.9534697550963	99.08063767188786	151.11070026916593	103.60099735482254	39.62048172352221	333.410498900092	95.67078002229928	207.8235557871272	15.420000000953728
K08138	xylE; MFS transporter, SP family, xylose:H+ symportor	7144.059174550645	3779.019762051637	31655.721014604045	3528.439249799495	750.2397528442859	516.535312333929	261.21132629017467	10582.182227320376	5698.954972096724	1156.4899918783888	54.97293205158645	564.4901874257935	44.21780392008743	115.68563845969072	167.27085057262116
K08139	HXT; MFS transporter, SP family, sugar:H+ symporter	0.0533934705575711	0.4026422321736947	2.1742077426250312	0.1928344542731429	5.813867450548068	0.280747627463013	23.04030894091145	3.7609696242630686	0.1446941301670761	0.1083851835304268	0.1296517246853202	1.757875476183676	20.24376642783225	4.30931422462526	0.0619431944096511
K08145	SLC2A8, GLUT8; MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26773159126444e-05
K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein	672.1818136258036	364.83441017078064	1930.5660607535185	272.5702709918095	333.3907225779544	306.55098866438334	554.6417280784544	1201.0244096758406	880.2409240695993	772.2603635959956	53.71357505276549	761.9163309782219	134.1238187333558	580.4993092235107	66.476604527993
K08152	lmrP; MFS transporter, DHA1 family, multidrug resistance protein B	185.66006023136487	1501.2999225144952	4523.378165654535	16.698864782154192	9.442658241737067	3.8635908804346784	429.98017342641697	2852.4400375174782	30.82736348830408	49.84523258867724	0.5684749949613379	42.59012825269914	0.9204915072821864	17.86326207541417	0.0
K08153	blt; MFS transporter, DHA1 family, multidrug resistance protein	7149.444181862382	7199.548476774448	15852.538815596774	7692.510351308345	66035.26174585632	29804.952853202576	2278.22438972972	15794.752911294245	1156.8080938718308	1081.1216837537972	3987.6670894224417	472.2976518737648	423.7561223280611	32450.01854265169	153.02637893078216
K08154	emrD; MFS transporter, DHA1 family, 2-module integral membrane pump EmrD	10.000005524967	53.5317518702774	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	98.7737533161825	70.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	26.669816274804223	74.35447731062705	71.96296699376123	15.500027871100626
K08156	araJ; MFS transporter, DHA1 family, arabinose polymer utilization protein	13081.489291072705	9051.503975883188	38681.51193189387	9106.87120853834	1218.112492554239	1141.9683505216024	554.1151211546716	18848.01307203128	10015.778156787012	2787.442819036517	42.03335535155248	921.6566518119392	163.51347758289512	355.23829671085025	566.8122339182703
K08159	sotB; MFS transporter, DHA1 family, L-arabinose/isopropyl-beta-D-thiogalactopyranoside export protein	455.7931203131684	2069.314149803555	1336.8057040190977	286.2205158369039	532.9668579739366	446.73980648611126	420.03454939178647	1139.781553875243	311.97085781437573	190.8335911871581	49.44859007505009	296.29273321567143	111.91979636106264	177.60067549980724	25.42957491723488
K08160	mdfA, cmr; MFS transporter, DHA1 family, multidrug/chloramphenicol efflux transport protein	10.000263638385768	53.53289667830399	21.868938196350022	74.65128009181414	156.60620065301222	158.63379083169428	148.7702665165458	78.62350485820967	74.17466248035943	76.70866082123342	32.484595640944406	26.670315170700828	74.35525732099767	209.181991553191	15.50002200353846
K08161	mdtG; MFS transporter, DHA1 family, multidrug resistance protein	1315.056328544997	5180.2037094073685	17188.83811102451	440.435561254032	1805.843161238928	2722.2792907525704	3203.934946823807	10142.413905083034	782.3220949695849	1347.3837191896496	311.4242260320335	211.0836762467208	103.7299105517684	238.63950643977387	16.01877565132487
K08162	mdtH; MFS transporter, DHA1 family, multidrug resistance protein	10.332503149712108	54.88796704838968	22.200130635204715	80.98340205075989	159.79625506329236	162.48540184918278	103.84571177587732	71.50650155326494	75.0046534799629	75.57904834162032	33.08716275632596	27.376705882673	75.29412071730488	76.13811524989947	15.50002200508154
K08163	mdtL; MFS transporter, DHA1 family, multidrug resistance protein	9.850000000000003	53.110000000000014	21.840000000000003	74.10000000000007	156.34000000000003	157.84000000000006	83.95000000000003	70.03000000000002	72.17	74.1	32.120000000000005	25.910000000000007	73.67	69.82000000000004	15.42
