Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K08164	ybcL; MFS transporter, DHA1 family, putative efflux transporter	18.44434218412265	32.393788080711225	31.64752789205893	248.46625653568995	194.0793502009946	135.35849472695685	201.60511245870424	24.890672690058267	5.755870515858733	40.07336716941645	29.616685787331527	62.06575142881072	37.67319496788728	83.84719882817161	0.2173716845107443
K08166	mmr; MFS transporter, DHA2 family, methylenomycin A resistance protein	4.038905223924414	19.25029933852638	22.086024226923687	54.39439985928159	209.65318785142532	140.0788387334607	235.84669827089613	13.419407863525375	23.56342981036296	35.53994949994334	15.402807989213844	152.71917350550757	8.774328705182413	127.93856441643084	0.0042764981929307
K08167	smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	5.817901034499799	13.23708696626695	560.4407143992983	1270.1496467657037	988.9846578781758	460.0856233217338	257.78945458131693	8.77041935685731	8.143862474215881	135.230346505835	79.24180832451327	222.95190085210987	67.20486750966484	125.26277499912678	0.0834767063300422
K08168	tetB; MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	176.2765350860766	552.9965268332162	89.81370052802134	130.60882828802062	945.796638607024	1014.2167263905905	129.7932736852644	471.0678794402373	91.49297385814135	126.84685652815648	121.64109663694612	24.688694478800148	42.70539731083102	164.1179151027551	14.153264497471854
K08169	yebQ; MFS transporter, DHA2 family, multidrug resistance protein	8655.14365872637	6065.302042563191	21875.800470129197	6228.569705973255	1352.302058403222	1128.9532357086705	1043.0056205192986	12735.869358460846	6646.999619696213	1992.8451886276373	73.90153873076711	1167.2443379249553	172.3387734669027	658.5628925468313	350.7393332872041
K08170	norB, norC; MFS transporter, DHA2 family, multidrug resistance protein	13.38057030570475	98.5101722169134	8.266554315143328	202.90134097944696	109.88671414031307	130.91652945156247	17.858330011627245	232.11319898153985	15.37151930657856	7.186889757322438	18.45528796879467	5.977649364671794	152.2056898488531	3.6572185521755594	0.0187802102051175
K08172	shiA; MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	13.851018733368274	66.53250387315516	36.09266782395494	111.61787980759853	326.5656031420592	229.8537731347483	216.79188299878132	80.0340215691772	94.6139397670264	95.4726694340285	47.4522567140876	68.91214686347682	80.34421460084849	126.95039179024356	15.420398993386032
K08173	ydfJ; MFS transporter, MHS family, metabolite:H+ symporter	18.267108355658035	97.6321559233534	40.329578934243386	135.94235944517914	285.8926222188099	289.82026973575563	168.83473050730385	220.14532555514864	135.1621851075834	135.7646666999993	64.54893930290618	68.45069440922211	135.15488428696733	129.98501320973276	28.21740113850624
K08174	glcP; MFS transporter, FHS family, glucose/mannose:H+ symporter	0.4108216340879814	1.822114843210361	0.4381609228686433	8.584939009858683	4.2960763770675765	5.210949830570975	5.522544657777177	1.1883349924634556	1.1145596072440802	1.587408715147399	0.7667205898219548	0.7940598786026167	1.2414966315932705	5.659476878389691	0.0
K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter	19288.41162474428	17241.352804936716	8437.521751493454	9844.391040318062	7729.574767455914	8035.458046509533	6721.5959939926815	23027.8917551193	7359.468462178291	4302.70400807962	915.5297659553428	1967.7302412689864	4525.263870799257	1660.9634473962578	576.4671260309428
K08178	JEN; MFS transporter, SHS family, lactate transporter	4.368014067761053	14.91725519956402	15.2036272879862	42.60161045527554	174.5437864184294	75.55578403971727	145.93362384504982	31.43094868755214	20.49796703822815	18.14732123250757	16.10098547972502	44.18119582831093	8.013295754629695	56.14625164959865	0.088879348206359
K08189	SLC16A13; MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 13	0.0	0.0061728903040536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08191	exuT; MFS transporter, ACS family, hexuronate transporter	8928.942755708167	4381.025206308679	39512.35056062196	3918.899443906053	1131.9510633990778	972.5025193689996	750.6548473905566	13456.658092220056	7016.523797137063	1512.7877740169392	93.22288180172944	958.0586618851888	200.33246776788505	466.01629532011947	298.1443015312901
K08194	dgoT; MFS transporter, ACS family, D-galactonate transporter	27.87596194284657	108.64403858502864	104.307346072387	254.53383806318632	839.7125702702622	502.5540443596568	853.7695217922161	153.4123206893979	247.71776071398853	203.47557352991484	88.55325164585211	737.5487286737869	131.5606548900065	592.6512124495481	16.69692782743971
K08195	pcaK; MFS transporter, AAHS family, 4-hydroxybenzoate transporter	530.5350345419427	756.5043840754457	393.0202602400653	800.1695993964197	1392.3444064741354	837.9871134327555	1187.925956770703	1751.1771502544698	348.5200913396142	287.46022427930484	145.82339506695823	570.7155403248489	765.6874929420645	490.54211124068473	32.2108565289967
K08196	mucK; MFS transporter, AAHS family, cis,cis-muconate transporter	0.6241837114645448	0.9680997460652688	0.2511275838826741	2.380757119169423	2.4671891004084454	4.006580475787756	3.203180056409181	1.0669729902314553	0.4540628987072236	0.9189082321918942	0.1868410498922974	3.058585986931882	0.3937672748801039	2.374599909515521	0.0
K08217	mef; MFS transporter, DHA3 family, macrolide efflux protein	24632.170009013666	15969.09082488744	33335.91956465623	14277.644705427909	7802.4906600078275	7591.881377910184	8670.182591855913	27988.511240885287	12183.083665684162	5794.3137220244425	759.2913764825528	3367.872069941127	2370.3682143023666	2200.2367424999798	672.0296816178427
K08218	ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	33841.824869273565	20411.320604761782	135732.38934268584	18763.696713169516	2816.491722973772	2392.040397323361	2160.694574529934	51361.0615346436	30674.53412178929	6815.202294484085	90.32712171354052	2794.6428773109405	369.2768289021572	1312.7210955189578	1150.3342970382955
K08219	UMF2; MFS transporter, UMF2 family, putative MFS family transporter protein	32.000005523981315	467.5317518649627	2979.198662904992	3049.6458862755303	310.2735014787148	505.9605168531583	98.77375330778165	431.2927582413	2261.516509586212	357.7349394452367	32.48411391940882	30.66981627221141	161.6844773032549	470.29296698677433	28.50002200353846
K08221	yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein	185.4922150349415	225.68802247342	723.1085811657881	296.1923068739705	83.10388779035924	108.15059912001426	112.97926426410037	81.20917185261195	50.032162433244544	51.83394707004057	14.136755459445524	19.16974529101473	24.2365143698164	106.47788814765865	0.0
K08222	yqgE; MFS transporter, YQGE family, putative transporter	437.0956642982424	278.9273224202223	513.936486133211	449.4388682208221	181.6318724930495	217.45123309053503	46.07286997954138	970.7716673261872	173.0515738675816	509.0663515023598	14.105834626622467	56.22690572147122	185.64555195327057	12.11720938214923	0.8850152972523382
K08223	fsr; MFS transporter, FSR family, fosmidomycin resistance protein	10721.260272454936	6302.449168790974	32449.571859869797	6436.647684526387	1729.702864627289	1795.4741394435475	1478.958909260868	13944.342529179345	7252.086627100005	2199.29415498696	170.4389993080777	1375.37689445479	412.6744935225751	943.3672401348229	417.95464135211216
K08224	ynfM; MFS transporter, YNFM family, putative membrane transport protein	95.88634302614813	209.88118073222367	244.16978632364123	278.131879620106	452.29957205559975	485.4310263024844	442.5374798682509	181.40052981764	128.99508993153427	166.0447561344156	123.01772736455963	294.4711259621667	134.15237111913086	342.3041305256796	71.01245774928847
K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter	10.220563590876363	55.02274526280073	21.920671615995357	75.43749777111817	157.01293491329832	159.7881041263828	116.81032140880302	71.49498663312116	76.11421209164486	74.85213237052182	33.01984096140914	27.788999933396617	75.36187114426693	95.11416769444084	16.62292232509881
K08226	pucC; MFS transporter, BCD family, chlorophyll transporter	17.4776367439484	7.857937213770558	77.83034794523896	22.09768094210201	45.77240555149617	14.707563881591202	125.01043924885444	11.060181127131912	7.581480521761008	5.678359147579195	6.79351182719944	15.322527525475817	12.773086713762986	42.679966929938274	2.5296455555845214
K08227	lplT; MFS transporter, LPLT family, lysophospholipid transporter	15.398639287294694	62.74283487535689	43.78423095476822	82.41534816895383	162.5055085053858	163.9646717941299	124.8249058254178	73.97127162921346	78.61184395831222	78.61267421331766	33.16400731889327	27.37395292420093	78.56427268412679	77.02329374612385	15.50002200662462
K08234	yaeR; glyoxylase I family protein	8935.651643645064	13574.81034999466	20154.98429831301	11601.382796015352	71722.26549555741	34716.644053593394	8261.542185475384	20023.466195287416	4615.007842139939	3918.792185425975	4799.038477351294	3065.231371781498	1423.961821220979	35290.42220141883	370.0735064927121
K08239	GNPTAB; UDP-N-acetylglucosamine-lysosomal-enzyme [EC:2.7.8.17]	0.0009199835086425	0.0025840283461586	0.0001744012565311	0.0033205525922416	0.0016022568921756	0.0048364807377654	0.0411088189937046	0.0036370641262027	0.0024931174735971	0.0018672891622626	0.0022339994140808	0.0046649185025901	0.0042003412903917	0.0131436198556961	0.0004916206817329
K08241	E2.1.1.141; jasmonate O-methyltransferase [EC:2.1.1.141]	4.835529727331125e-07	2.1446997333806576e-06	5.157323743647873e-07	1.0104805673550764e-05	5.056648264961225e-06	6.133489748974785e-06	6.5002489273669145e-06	1.3987163053964792e-06	1.311879819979746e-06	1.8684415314593387e-06	9.024598261168784e-07	9.346392277485532e-07	1.4612896133812305e-06	6.6614234538426704e-06	0.0
K08242	E2.1.1.143; 24-methylenesterol C-methyltransferase [EC:2.1.1.143]	0.0	0.0020232608989403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08247	E2.1.1.12; methionine S-methyltransferase [EC:2.1.1.12]	0.0246856595269763	0.0693365080592002	0.004679660014945	0.0890994566352823	0.0429929099200324	0.1297759315027349	1.1030614132769123	0.0975923218772677	0.0668971221068785	0.050104446509091	0.0599442798717503	0.1251724501517957	0.1127065800828363	0.3526790661589724	0.0131915199040771
K08252	E2.7.10.1; receptor protein-tyrosine kinase [EC:2.7.10.1]	0.2561760085874512	0.9221405075450192	0.0484055442908531	0.9222604210636204	0.4448178613128771	1.3423575281468192	18.107704951620725	19.74771847819208	0.6924662596853817	4.382462852921802	0.6199078953805576	1.2944345238655934	1.1655380760816505	9.059636458797058	51.13641377085729
K08253	E2.7.10.2; non-specific protein-tyrosine kinase [EC:2.7.10.2]	195.82874503449017	428.18235070211045	299.27538884417623	2444.5528933596656	532.5499123322168	582.3844283195984	726.5596827219038	1222.1162981305824	70.62340130528622	164.2231049900892	97.48933393678996	27.265120083014	375.0206277856956	22.810154518842776	43.19470406223277
K08254	E3.2.1.59; glucan endo-1,3-alpha-glucosidase [EC:3.2.1.59]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6088444725039092e-05
K08255	cdr; CoA-disulfide reductase [EC:1.8.1.14]	4.5602303972020455e-08	2.0225963789972718e-07	5.710000048637038	9.5295127087925e-07	1.6650004768760078	5.78429416659579e-07	53.93000061301728	1.319083734896537e-07	1.2371910772740721e-07	1.762066277660619e-07	53.160000085108045	8.814277767140971e-08	20.000000137809455	6.282171227518088e-07	0.0
K08256	pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase [EC:2.4.1.345]	1.1634711330964811e-05	1.994523646112406	518.96001241907	1251.9602431305436	934.7901216941038	380.480147577177	53.60015644442648	3.365434888182067e-05	3.156498639665434e-05	106.51004495635244	60.97002171397997	93.78002248824478	38.18003515991791	5.360160279727992	0.000820879616529
K08258	sspB2, sspP, scpA; staphopain A [EC:3.4.22.48]	103.3299152356846	103.21516182105114	67.5314149871871	22.334214502848205	21.74056011534086	5.776521893936571	18.929480795601563	61.98053247246828	7.876470690200043	16.80076004283778	0.0755339448899785	0.1460501502017398	10.591010927088966	0.5619463469204085	2.97199042810136
K08259	lytM; lysostaphin [EC:3.4.24.75]	0.2725022598456799	0.7653980456807763	0.0516582575283601	0.9835592096126592	3.804594059797984	1.4325822041730425	72.78971673052864	1.0773108148324846	0.7384699174095202	4.417118012260426	17.63628117681761	1.381764772569104	1.244155431117728	9.305591279978724	0.1456197207116356
K08260	cbiZ; adenosylcobinamide hydrolase [EC:3.5.1.90]	13.492918740071792	17.886082210104387	51.14159574785885	20.7658831812216	10.455466895573338	12.51180772383444	13.338678243905193	6.495871950975261	4.0224487341058754	4.208006853150863	1.814249337948908	1.8789408138643096	2.9376861295154875	13.51209095389508	0.0
K08261	E1.1.99.21; D-sorbitol dehydrogenase (acceptor) [EC:1.1.99.21]	5.043144125225706	13.33000000979878	19.74285013453108	37.50000000534328	170.17000002213007	72.00000000643605	125.25000112493832	10.000000001565402	19.50000000731445	17.000000000857145	15.330000041919131	43.00000013653129	6.670000026760474	51.00000000112487	0.0002379948039948
K08264	hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]	88.49312085370727	97.050859610671	352.7845501138202	10.15038619878791	5.639225008494671	5.577731545989328	6.391286516995554	26.98525286611101	10.647961843809735	4.467188064676151	0.6227089904497494	0.6449131951394571	1.0083087951058345	5.443185977403091	0.0
K08269	ULK2, ATG1; serine/threonine-protein kinase ULK2 [EC:2.7.11.1]	64.8535839811353	77.58833746584224	74.45600427378223	55.01272212283027	13.11088329178368	13.81980323480865	39.69416185914636	62.60772407003355	16.444907828459666	15.92189101457292	7.870538236450443	148.4218074111565	48.05595218059672	1.268344885765862	4.472496568407067
K08276	eco; ecotin	14.02858196278588	76.00352620175009	39.63667607546631	126.89607154812016	423.8679821331074	286.3288465431394	255.3174182286909	86.61701099171839	99.0619833859546	126.5397065315695	57.302599914074754	79.36514818100096	81.81283364542888	182.053962515834	15.715489600520772
K08277	caiF; transcriptional activator CaiF	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K08278	thrL; thr operon leader peptide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.342547370554262	0.0	0.0	0.0	0.0	0.0	0.0
K08279	caiE; carnitine operon protein CaiE	13.749582969390442	53.8039680008743	41.71689262845755	77.3696473465979	157.97619738135944	159.82463475013805	86.05330830143741	70.48258753154981	72.59448954596718	74.70457816735654	32.41201208525937	26.21242448689867	74.14283459587047	91.9754601072074	15.625417613812324
K08280	wbbJ; lipopolysaccharide O-acetyltransferase [EC:2.3.1.-]	3406.5922816482635	2674.9757713845797	7236.687428895095	2760.103296781489	348.84447064187674	340.66893080496897	143.102820959519	4715.8571412805695	2897.775414159646	868.0504954514863	1.447222375356632	169.35233357672513	28.60068422771881	72.0706526090328	165.191742473663
K08281	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	4356.33644827087	3173.2384427753395	13959.589341696745	4411.871058931261	1823.0764091744545	1253.7435210462852	904.750687209208	6949.270395611252	4038.919468936655	1310.30184291444	137.28997877366132	1160.7834555013965	268.2499843757781	733.548504462591	240.99211417843756
K08282	E2.7.11.1; non-specific serine/threonine protein kinase [EC:2.7.11.1]	440.9339566595047	732.2941074443331	3185.5929524057374	3218.6265127633155	555.1145489662638	737.7887145909873	263.2983921146338	1067.1185764875058	2323.769129212621	441.9783945213757	34.31866298672879	114.51203157475146	182.8545200203464	523.3176028068309	70.61588320361975
K08289	purT; phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	15336.064336781215	9618.212057058254	53778.03519389065	9422.55093732947	1676.1925579833746	1574.297801098945	1300.3391666500183	22345.02686788824	12848.350855046849	3367.5368952112576	88.97947781903503	1891.1842625992683	297.9964332753389	955.4904640516468	575.8337082127363
K08295	abmG; 2-aminobenzoate-CoA ligase [EC:6.2.1.32]	0.0067389328850849	5.458192076338154	2.634113410832266	10.11491912811301	75.13895138575305	27.18359711468901	311.1984304449488	51.02046884850569	156.87827993441175	69.74707564924242	15.013093963758353	739.190645877257	44.02178511641136	335.1347250858705	73.2460586766685
K08296	sixA; phosphohistidine phosphatase [EC:3.1.3.-]	87.76930890885075	151.69660050541415	712.9921658941354	1473.2798060446496	1505.0602699944382	989.1021973225766	1190.2349859487413	256.4622680713166	298.413585615366	365.57568136185927	139.45574555123102	989.4238935420648	278.85334388706093	826.9414045132563	84.66701111886783
K08297	caiA; crotonobetainyl-CoA dehydrogenase [EC:1.3.8.13]	503.8494438722001	247.5130214639121	379.8430669988176	136.8221386081393	387.9215404541214	404.14428542234384	552.8138869937061	380.6930065548876	135.49872287438882	133.23654070250683	48.41560118698418	29.028221532721734	135.67952230165656	75.589152115184	18.392465714121407
K08298	caiB; L-carnitine CoA-transferase [EC:2.8.3.21]	134.71684149358677	76.5396746107049	41.50850926623107	96.33630487979792	160.14540652768284	167.61551286649802	86.79146980131648	131.0310497810725	78.57398290117297	80.73085883987973	33.97125882187942	30.1500041432199	80.52301238344093	72.72855561703106	17.02151360666482
K08299	caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]	411.20420623910593	220.2624910421665	699.2923282504853	1067.493415926804	1060.2971790297247	648.8652571828718	452.4027418281421	328.67726440900765	132.5441441578759	203.6265935819231	80.95901292422108	176.09142014465374	149.2323435139997	78.96325528251361	18.392941705272477
K08300	rne; ribonuclease E [EC:3.1.26.12]	1569.3814014590969	508.1983486240754	1714.5370503018362	1590.2193101603702	1512.9955519257392	921.7431501829856	1170.3698383515532	1504.59566220833	724.5974940363303	469.5339309026879	193.4854329435705	1353.7785662365804	281.174546089056	825.6266724461775	79.01056042968992
K08301	rng, cafA; ribonuclease G [EC:3.1.26.-]	32777.87486358745	25938.39559573968	81867.53242575991	24472.56396537325	66848.16456974024	32125.24030101807	9624.117759057945	38728.86863871776	24617.889005906432	8702.323899229537	4706.233588491044	4034.703354009804	2082.0934575153783	34831.28629094411	909.4014264093702
K08302	gatY-kbaY; tagatose 1,6-diphosphate aldolase GatY/KbaY [EC:4.1.2.40]	11113.54955171482	10110.631151411277	10274.77634889567	10851.102333523162	20326.438983890806	14041.952473830084	8516.012862556498	12626.48294633169	8563.611848992332	5118.07247040547	1712.5019551003645	2568.618115711546	1871.6514529897568	8878.276547412119	589.0305405354962
K08303	K08303; putative protease [EC:3.4.-.-]	108907.05557089191	94971.59176128524	199626.69861156752	82352.52412471836	248444.36616433077	130996.1573200349	30982.027703885284	143159.05989197153	61131.06485992496	24588.00042511937	15951.421806037584	13036.600782820256	12651.217482852	115931.08782360848	3134.906605795672
K08304	mltA; membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]	217.80949922740612	266.19763583219736	1042.1164779598769	252.96591868239125	452.691932037697	368.8602086292959	814.731508432513	949.8842132989035	403.9521074901882	204.04313128776104	78.07200289029316	1021.5296365819082	152.2104751570591	615.2346336245396	68.0881146853559
K08305	mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	263.5419155724966	281.0233041221843	1091.973888115248	308.11210348352006	575.2640514089727	665.4816934193225	899.0659341123908	971.0729662798032	424.5733541075863	272.93055121673166	76.43764247372818	1128.7170603131874	208.68747146475343	725.6352156598557	75.56457156609682
K08306	mltC; membrane-bound lytic murein transglycosylase C [EC:4.2.2.-]	44.2232669499799	76.95094080833773	30.390991453151614	85.93777229402234	179.18807073976143	202.9163307757176	141.053848998668	196.6077251698148	81.89724228964728	84.75370903029027	40.42950020689192	57.97859968932868	89.38998245339583	72.78490531282532	17.095165276170075
K08307	mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]	17727.408475743418	12300.718105152237	69719.51145206501	9799.946123782196	1944.053308764501	1749.6999870272034	1324.9464709598294	27379.204245755514	15552.97967806728	3646.123485649729	81.6958443638416	2024.571326936084	326.90339013773587	836.6618234536945	601.6916659693155
K08308	mltE, emtA; membrane-bound lytic murein transglycosylase E [EC:4.2.2.-]	10.149752933558169	53.952358916584046	21.897050518625186	75.18637873477593	156.86430378313216	159.41775972778035	113.59403686565936	71.21476986569027	75.92231890772075	74.70888154023403	32.84774611728205	27.429133645933405	75.03817458876708	74.10237819073986	15.580044007076925
K08309	slt; soluble lytic murein transglycosylase [EC:4.2.2.-]	9425.038316812545	14620.043521114983	6260.73531705882	14588.53612702992	69550.94923356519	34014.35855778732	9551.364328026237	14203.966467305543	6438.870950913816	4966.015817283619	4707.8370886777975	2361.447749028109	1781.7416042200628	34584.0564226678	495.37657687151113
K08310	nudB, ntpA; dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]	351.0680487714819	2078.9737723586304	603.8427405954277	1014.2654382506626	758.1322447762836	672.9883190147093	2125.371654998071	849.0919463596366	1146.2122267828254	801.1705667072863	158.1700058114182	943.361800514763	224.3088862835111	660.8454625204831	100.25226753832226
K08311	nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	246.73226671303047	700.532063143417	4043.9159414406895	3279.520535078672	721.3781519533147	938.202318501293	835.0954078312354	1235.5738220725432	2599.6036454487203	537.4365271389497	71.56488220640107	1023.3823422076024	293.7479023544186	1119.986266880412	87.73198515490128
K08312	nudE; ADP-ribose diphosphatase [EC:3.6.1.-]	16.67000552398131	68.03175186496267	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	200.07570702302235	82.08275824129998	82.07650958621149	96.33493944523676	32.48411391940882	131.1798162722114	80.46447730325491	107.75296698677434	15.613121837186892
K08313	fsaA, mipB; fructose-6-phosphate aldolase 1 [EC:4.1.2.-]	813.9710311509334	3413.136899340788	1373.31309010435	2839.8813608852115	1210.5864654083473	1389.987769035967	4689.045455721278	2105.7024229834788	2913.038350817141	2116.8736745956057	341.9779460105302	577.0107050233291	353.8404148781914	627.7897065923889	117.69248241116466
K08314	fsaB, talC; fructose-6-phosphate aldolase 2 [EC:4.1.2.-]	1194.3757203540672	4179.2457019680005	1584.6041671180226	3285.461918263135	4164.895969692822	3538.921397365345	4774.874777094877	2655.1996857904087	3123.971196654029	2889.477827684743	640.0012622662059	652.6669794556831	424.9328652870873	1557.408391626804	135.5029507235179
K08315	hycI; hydrogenase 3 maturation protease [EC:3.4.23.51]	17.572500185883573	69.29702893814685	53.44590606881599	134.80471724211554	218.81357116065936	265.633490506438	154.13617837144614	89.31580138014749	85.86679707780318	100.98188009195852	37.70625822602225	41.31311964552711	102.4874366776448	97.28743774167565	21.16410516810148
K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	5819.152004679636	7718.391343516898	7673.103637681363	11387.502532992186	61304.21325334744	26334.67308038533	3203.2001647392567	4934.516592280347	3523.619035187913	1356.490798230671	4226.753738572456	1237.4317884976726	1011.3709240148694	33280.83266319664	196.24811418681625
K08317	ybdH; uncharacterized oxidoreductase [EC:1.1.-.-]	93.85530440584182	342.838326392056	157.77956772513414	709.0991894675536	2741.353287517328	1658.733634472501	429.2651591534285	176.03262341149707	204.37397616906736	897.961248327299	298.81040614922154	207.0922114151381	140.20751863979814	1146.9282150175538	34.569519609746166
K08318	yihU; 4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]	9.850258114404328	53.11114481334062	21.840275291358004	74.10539381628315	156.34269917429543	157.84327397853403	83.95346974990288	70.03074661690877	75.11070026470128	74.1009973502385	32.120481721535164	25.91049889849338	73.67078001774182	69.8235557828182	15.4199999999998
K08319	ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]	47.43717883308374	136.89515632254398	95.56038917883244	137.63629259459137	166.09207910714505	168.60540862723178	140.44799892884973	125.9457273946804	82.6304703363921	87.18049321210538	33.46499829769586	28.66306184653469	81.8341181083458	71.20551850716497	21.295372727453703
K08320	nudG; (d)CTP diphosphatase [EC:3.6.1.65]	21.05917395871829	59.008943038561874	46.33418629520734	84.67947003498969	188.3848438968984	176.11178387476937	105.36978277577514	79.69266979253996	82.29994511473976	85.30633541613666	35.4930858821988	33.291884515539	75.80923054959055	83.63564787955032	15.888646389878687
K08321	lsrF; 3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase [EC:2.3.1.245]	4282.0812110443	2593.52432549228	3836.244163052056	1418.9779038039744	598.1516827684238	618.7060483777934	832.0464247270138	3878.765590180845	1024.3779230776292	416.71502829255166	83.35271212429944	431.9494511359447	300.48767125743865	374.3303695070404	142.55627588579966
K08322	rspB; L-gulonate 5-dehydrogenase [EC:1.1.1.380]	7046.064913945847	2431.313030274868	2430.710018690329	2218.907749449036	2483.030792569124	2495.463402250969	2592.871038240555	4318.011736327229	2396.9845253808494	1007.7092345150332	168.02141066912705	2297.1724614792297	761.1168615348611	1070.4996673001378	178.3472379292842
K08323	rspA, manD; mannonate dehydratase [EC:4.2.1.8]	2177.377923100341	1922.3374184648144	1196.881503272179	2010.553281570764	1018.0966291818328	1270.4485423485248	2802.96120277046	3290.1699509828345	1833.28213547352	954.74957584626	266.8815980232628	1609.7278396913014	774.2451379051256	603.6346492922627	147.1331920367457
K08324	sad; succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24]	9.850258114404456	53.11114481334131	27.03027529135829	84.48539381628412	184.21269917429743	241.72327397853607	150.6454234651448	75.49074662668272	81.6707002647022	96.03099735023952	32.12048172153558	128.92049889848943	76.95078001774276	105.61355578280892	15.42
K08325	yqhD; NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]	1645.0910117237206	569.6516261566883	5453.399160292901	483.22443914466334	290.481168324615	172.75049460773022	483.3819932643161	2669.965956280732	856.568458613973	179.64797708733605	51.745519589198665	684.2035109320108	129.3819728532593	521.4351609001353	16.733880506579453
K08326	ypdF; aminopeptidase [EC:3.4.11.-]	9.850173316524955	53.11093450158786	21.84038428760457	74.10130383294408	156.34275089396058	157.84277728734003	83.95147714946904	70.03123221890789	73.5138172440168	74.10130383294408	32.12056517023163	25.910455901640773	73.67129626684199	69.82122852383476	15.420271323940591
