Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K08342	ATG4; cysteine protease ATG4 [EC:3.4.22.-]	1.2864567064711008e-08	5.705814069924325e-08	1.372067610288548e-08	2.688308367302989e-07	1.345283648233348e-07	1.6317693130997146e-07	1.729342863735871e-07	3.7211806627045865e-08	3.4901586540933535e-08	4.970849677976553e-08	2.400927222237509e-08	2.4865381260549562e-08	3.887652292995852e-08	1.7722221473281329e-07	0.0
K08344	scsB; suppressor for copper-sensitivity B	7.489747409576856	0.4206070516213619	38.67838761363345	0.5404924592458915	0.2608023044173628	0.7872428746221207	14.820283557877676	0.5920116243902895	2.003261950955012	0.3039420949972754	0.3636321978732279	0.7593173737219902	0.6836972855121527	2.1394112039654987	0.0800220035384622
K08348	fdnG; formate dehydrogenase-N, alpha subunit [EC:1.17.5.3]	19.702982216275352	106.236079746841	43.686612345528296	148.2224347437567	312.72733397893285	315.72778812354335	167.92541696003207	140.081202498047	148.89930304047033	150.86401650723005	64.2497247499253	51.82784459123801	147.36230455563506	139.6611389178015	30.844668606595526
K08349	fdnH; formate dehydrogenase-N, beta subunit	9.85000000040188	53.11000000216689	21.840000000891077	74.10000000302328	156.3400000063787	157.84000000643988	83.95000000342516	74.27406091822047	75.11000000294453	74.10000000302328	32.120000001310494	25.910000001057128	73.67000000300574	69.82000000284864	15.420000000629136
K08350	fdnI; formate dehydrogenase-N, gamma subunit	9.850000001387569	53.1100000074816	21.8400000030766	74.10000001043846	156.34000002202362	157.84000002223493	83.95000001182603	70.03000000986512	75.11000001016659	74.10000001043846	32.12000000452474	25.91000000364994	73.67000001037789	69.82000000983554	15.420000002172214
K08351	bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]	10.000385257088382	59.12282430485488	22.910335191947382	86.37380086362539	171.76905161485885	193.8307964123364	150.064008749201	79.53595918460948	76.77941015473328	78.59817053308984	34.28482286518632	108.0497227628927	81.01365338445592	144.93713401704633	15.500260274508642
K08352	phsA, psrA; thiosulfate reductase / polysulfide reductase chain A [EC:1.8.5.5]	93.25028121758852	74.7569052181788	87.68880325903123	246.73601176499807	274.43553505302253	478.0940282255105	178.59252185676038	199.15257204621216	67.86193014441139	123.25659133641436	24.09342500304697	76.1748761574736	127.86926061376946	115.989680623308	14.65938694098518
K08353	phsB; thiosulfate reductase electron transport protein	9.031484814690344	7.317950414788643	3.00930214759902	10.210132286496677	21.5418634503494	21.748546290157023	11.567349601233412	9.649332847818654	13.894075812686683	10.210132286496677	4.42576854308061	3.5701015862770427	10.150883205751825	9.620397250245585	2.124699593222385
K08354	phsC; thiosulfate reductase cytochrome b subunit	17.524267498967934	53.10999999468539	21.83999999781452	74.09999999258496	156.3399999843554	157.83999998420526	83.9499999915993	70.02999999299224	76.11987543952058	74.09999999258496	32.119999996785815	25.90999999740724	73.669999992628	69.81999999301325	15.42675261951744
K08355	aoxA; arsenite oxidase small subunit [EC:1.20.2.1 1.20.9.1]	0.0028205381435898	0.0067298869676096	0.0138564121116617	0.018359421997154	0.036720140197499	0.0720040872593834	2.925886914316813	0.011877109839023	0.004850392340677	1.696946307727066	0.0017809831844175	0.0100948305081317	0.0198448708540262	2.3547124310065324	0.0024517763931144
K08356	aoxB; arsenite oxidase large subunit [EC:1.20.2.1 1.20.9.1]	0.0028205381435898	0.0067298869676096	0.0138564121116617	0.018359421997154	0.036720140197499	0.0720040872593834	2.925886914316813	0.011877109839023	0.004850392340677	1.696946307727066	0.0017809831844175	0.0100948305081317	0.0198448708540262	2.3547124310065324	0.0024517763931144
K08357	ttrA; tetrathionate reductase subunit A	7.603399195340716	16.61529223142678	24.7568926743926	29.43273419590259	35.32996962423015	53.16648005550979	100.7383387798806	99.97466478574444	8.914212150202324	15.94814818315719	7.64798521696604	147.7133713597324	7.934904079355914	66.68326752535174	0.721399209171767
K08358	ttrB; tetrathionate reductase subunit B	110.60211340428936	98.79012738595986	122.81662426923442	191.3579477066885	237.90980003340232	429.8378101827298	199.7769006484958	195.6351438972612	51.03556622240718	112.62574816011924	20.12667797023504	200.08569582808505	112.87445808998886	92.09646269201812	16.730408826269354
K08359	ttrC; tetrathionate reductase subunit C	1.6366728192822764	8.335224160459344	3.7272746051840335	17.809387189732174	28.91428825568355	45.50311796066581	80.27750696888677	4.768272726213879	6.849252956311608	13.559176189375362	1.0514345641414804	127.41552568011228	6.165616122925891	59.175921150201496	0.7052641448719951
K08363	merT; mercuric ion transport protein	5.326605755341505	19.16564341575106	1.8953236863186895	17.15030879415424	20.513701713540147	24.78641001255572	121.00591617416777	9.573694988316472	5.591561430293313	12.394640312273271	0.4359424041377031	112.07120979328124	3.1534224439465355	94.78297626473665	0.1645307363871834
K08364	merP; periplasmic mercuric ion binding protein	392.7752700339688	404.6153175348585	107.36421241961264	100.7590828289181	84.81188527059696	140.56530390602416	483.3361776022261	764.5424658674591	270.8478029056406	276.2998425088266	38.27483481616001	179.7477885953765	37.03913793771687	128.30310511914524	45.36305178879103
K08365	merR; MerR family transcriptional regulator, mercuric resistance operon regulatory protein	155.67314190434774	265.8536432193926	131.52822299754234	519.5888881126439	660.0626024706455	500.0278530058531	361.4068992246116	365.7919880303493	70.59549452539822	220.3929259460344	96.52137613927076	209.2043280100021	399.6176367982858	491.7059851387035	5.732563659462782
K08368	yaaU; MFS transporter, putative metabolite transport protein	526.8588147315469	1129.0650549056847	2955.316510446728	1525.2575449770895	1753.7381095465012	1681.722708879975	999.7745546073588	2805.708986355848	594.8522476619803	948.0297719934774	137.93589662382692	403.4225572361709	142.01354559227084	312.2936754614185	52.01178488135653
K08369	ydjE; MFS transporter, putative metabolite:H+ symporter	2485.1648929784333	3469.745990808886	1629.731671002032	2132.581107616128	2092.570317582986	1610.87088834429	945.1776520812176	3010.234729897122	1095.68333836824	1161.7218378322032	214.2010708545468	741.3695125491738	1073.7319658181436	667.1066459288764	132.45991307697392
K08372	pepD; putative serine protease PepD [EC:3.4.21.-]	16.060337106406056	11.638006392381548	597.1834469049259	1277.0741281903872	956.726635596383	395.9990897965961	221.7882326700123	43.03436545295282	13.162248366936696	112.24445742203515	69.17972004844553	106.5647583669984	49.66190390893665	43.293449475132654	1.255562122236067
K08384	spoVD; stage V sporulation protein D (sporulation-specific penicillin-binding protein)	53067.45231774279	43798.87332674032	29493.994445459743	33109.5421910608	157836.1267797475	79606.33736065312	19458.408788341625	51354.13815211847	16972.747509552122	10529.849928987514	10085.564990263632	6249.286908076169	7163.027730931493	75089.58137678758	1231.9571609876712
K08475	pgtB; two-component system, NtrC family, phosphoglycerate transport system sensor histidine kinase PgtB [EC:2.7.13.3]	1.7090818427195504	3.715395678805173	2.53936964493244e-07	8.615718438163637e-07	1.8177886917982495e-06	1.835229417381577e-06	21.992004601097527	1.5374056671957756	8.391314435658161e-07	8.615718438163637e-07	3.734640704909798e-07	0.3843515144960751	0.7251434788785706	8.118076401519367e-07	1.7929065899660366e-07
K08476	pgtA; two-component system, NtrC family, phosphoglycerate transport system response regulator PgtA	1.7090818427195469	3.715395678805152	2.53936956149165e-07	8.615718155060955e-07	1.8177886320677864e-06	1.8352293570780315e-06	21.99200460109749	1.537405667195749	8.391314159929139e-07	8.615718155060955e-07	3.734640582193764e-07	0.3843515144960651	0.7251434788785424	8.118076134768635e-07	1.7929065310531708e-07
K08478	pgtC; phosphoglycerate transport regulatory protein PgtC	1.7090818427195489	3.715395678805165	2.539369611946899e-07	8.615718326248405e-07	1.8177886681857973e-06	1.8352293935425757e-06	21.992004601097516	1.537405667195765	8.39131432665786e-07	8.615718326248405e-07	3.734640656398094e-07	0.3843515144960711	0.7251434788785593	8.118076296068335e-07	1.7929065666767937e-07
K08479	sasA; two-component system, OmpR family, clock-associated histidine kinase SasA [EC:2.7.13.3]	38.82690593759862	20.73103667107219	17.087347552861672	15.004480923015738	32.367750285077584	28.80036617627321	103.62232476663333	18.150717066171826	110.40744297568077	56.62970416759758	5.497881658570045	12.06609265211026	16.48602818732872	32.384821303874844	1.209834775999033
K08480	kaiA; circadian clock protein KaiA	2.000308326169271	5.618419642657703	0.3791984119893364	7.219834850674948	3.4837665805661	10.515897946240292	89.38237711828316	7.908021813553316	5.420753300146254	4.060022841225457	4.857356231566251	10.142872381919416	9.132748116670244	28.57800382981315	1.0689245337000493
K08481	kaiB; circadian clock protein KaiB	13.54933759785784	10.286019810589163	52.790126551380574	13.19437915510218	149.26664662039548	19.2179942517776	685.2189901507849	117.07141610952264	313.9065249867474	125.4197653898862	38.87690662407492	1249.0666773081996	108.76366182607406	622.2944476797331	4.286401365664741
K08482	kaiC; circadian clock protein KaiC	33.56683879420494	52.66117863329707	120.07997778948274	159.3636599151429	291.0897902342819	324.82802670636283	1168.6005116708127	190.994331557309	348.12486071753113	202.4320593734612	61.67974482847151	1446.3939963430753	184.6054544278824	826.0342830426226	164.98961262123692
K08483	PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	48058.05811751115	46111.01872493194	39711.04574186184	30155.39490858764	97721.94182834472	58538.33416500123	17442.22946933125	60723.70478158344	16193.82074413888	10430.903291223203	5800.184669911756	6175.44303444053	5783.287501785586	38489.17929356502	1287.883658448202
K08484	PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]	43.1963063674644	53.699404450040326	65.7489780430228	91.815785563622	205.3187829907648	256.18997577039903	250.3518820305227	92.1920968124773	85.57657919422235	93.68099674546814	34.35465979603646	157.6928776337685	92.24682802362824	308.7836948279654	15.5002599983551
K08485	PTS-HPR.PTSO, ptsO, npr; phosphocarrier protein NPr	11.262959583759772	54.438866221007714	22.63559301031705	75.0032627378018	158.6489065030008	159.1537418954526	252.59251256068853	78.75144945842223	76.19808017749243	74.4559608242138	36.4918362519013	39.753830993244456	76.89934139332534	205.95503511293396	15.613121837186892
K08488	STX7; syntaxin 7	4.785282537922421e-09	164.97717825710131	61.56015412379257	264.9730264134232	1759.0602843237623	1000.1265975948816	45.76558470271051	29.63898457347817	72.63484561134258	565.6162259235075	172.14315508459526	45.43775696815861	10.74686381465818	667.8900561289358	3.4211760396403847
K08566	pla; plasminogen activator [EC:3.4.23.48]	0.360519983880922	1.943705768900346	0.7991567499002171	2.7145687099774616	5.721217170748786	5.776496201180219	3.0735503202918437	2.5624016319357072	2.640655590973723	2.711469330129125	1.1753707901919417	0.9482053249177432	2.6955856248038645	2.5566996782140694	0.5641027695904217
K08582	CAPN15; calpain-15 [EC:3.4.22.-]	0.0	4.4059566180969626e-18	1.5437175519203795e-14	0.0	4.080868481101824e-14	0.0	6.53036352405435e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08585	CAPNN; calpain, invertebrate [EC:3.4.22.-]	0.0	1.9796809276523546e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08586	tpr; thiol protease [EC:3.4.22.-]	38.58463069919808	9.058269568727694	262.6702108490149	4.621254889920894	1.1860463590469743	0.0	0.7565674885445276	63.85790614540294	45.3731978022922	9.058269568727694	0.0	2.39232179532776	0.0	0.5928675712370733	3.210380892207086e-06
K08587	cloSI; clostripain [EC:3.4.22.8]	0.972446796898284	0.6916450755905608	0.0141225917525502	0.9509172078485676	0.2453168498285368	0.3691046119508827	0.5523483726547402	0.2755767767384751	0.7357570594437678	0.3358470707405995	0.0247125686321784	0.0255937554156244	0.0400153212554153	38.505060090503726	7.529181118942977e-06
K08589	rgpA_B; gingipain R [EC:3.4.22.37]	0.0213288236527055	0.0151699567468227	0.0003097529550923	0.0208566118981671	0.0053805718171109	0.0080956276505923	0.0121147409532206	0.0060442674011408	0.0161374716047828	0.007366184935723	0.0005420245303315	0.0005613517342147	0.0008776621334817	14.458161658310017	0.0031252262680258
K08591	plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	44468.83261833145	45523.79854070731	54033.59768963934	37228.48910699529	162877.84475112794	87846.32905056085	21201.16025849334	66384.27632554469	17989.543296900334	12312.684829249618	10077.54764257855	5751.431359182315	6454.392987081323	72169.77454583049	1283.4246746001247
K08596	SENP7; sentrin-specific protease 7 [EC:3.4.22.68]	51.87486320561823	19.439597542896653	6.406582380774996	4.491173227370847	0.5702291921658523	33.05979618464251	76.93954450215749	83.23715109896933	0.063220928454927	0.7817133313686501	9.749857691222706e-06	0.4828576300748352	8.164971952451044	0.91324480361398	0.0
K08600	srtB; sortase B [EC:3.4.22.70]	78562.05911408685	84459.70076498372	43383.279971870565	43717.17776252134	212177.92471514983	115023.78998703812	30994.79886833138	80068.11844737755	25597.419716992947	15628.02413142764	12851.17266792784	7839.5705293039555	6807.662657277404	91343.17102745756	1946.9360268519724
K08602	pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]	9460.587852984148	18765.21991213097	23826.370879235477	21082.672761410904	72081.50596657423	36431.76596062719	16143.955091630234	21145.043348433268	7793.700249804895	7512.567399525847	5680.11565680805	3156.964649245944	2718.808770148132	36419.32857095879	435.54566699278007
K08603	npr; thermolysin [EC:3.4.24.27]	17.468585358400137	49.76142276281366	3.0656055206947137	104.44081053596516	561.4042050831019	391.1973815993792	21.432522353208785	305.84786918745147	140.94194921713938	6.191631637420668	3.77635831386196	30.447423618156428	47.12640954431309	6.4990645356641945	0.0
K08604	hap, nprV; vibriolysin [EC:3.4.24.25]	0.0	0.0	0.0	0.0	0.0	0.0	4.201359235131884e-15	0.0	0.0	2.422856387928387e-15	0.0	0.0	0.0	3.393740439155755e-15	0.0
K08605	gelE; coccolysin [EC:3.4.24.30]	1.1571181385582635e-09	5.1321594596535315e-09	1.2341218411836502e-09	2.4180295832707986e-08	1.2100307014191858e-08	1.4677134960179508e-08	1.5554771375899543e-08	3.347058334733371e-09	3.139262957535245e-09	4.471087365396999e-09	2.159541338806599e-09	2.2365450414319852e-09	3.496793138863535e-09	1.5940453976514167e-08	0.0
K08606	MEP1B; meprin B [EC:3.4.24.63]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K08607	ADAM1; disintegrin and metalloproteinase domain-containing protein 1 [EC:3.4.24.-]	0.0	3.7754745068799874e-14	3.042816417136333e-12	0.0	8.04378598599447e-12	0.0	1.2871977335583038e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08637	CPA4; carboxypeptidase A4 [EC:3.4.17.-]	0.0	2.3292202155198318e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08640	E3.4.17.14; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	0.0	0.721464716967775	1.826031693795654	0.0	4.827175266248449	0.0	7.724632496466789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08641	vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	10677.751944824668	11669.537546799504	60527.80500253833	8144.643844807655	1708.207390272803	1615.2715389348389	2614.1354082020785	23406.3409261764	10544.750188183836	2740.988344330197	140.17398938070994	1759.4426295572357	1568.7388129099645	1073.801119411553	253.54334344267247
K08642	lasA; LasA protease [EC:3.4.24.-]	0.0014587289398746	0.7573743141971782	0.845225471369753	0.0304830562502891	2.2455230453530977	0.0185028311348885	3.5885714493665466	0.0042194921102932	0.0039575334388401	0.0056365070387183	0.0027224406417981	0.0028195158891338	0.004408256320976	0.0200954429417673	0.0
K08643	zmpB; zinc metalloprotease ZmpB [EC:3.4.24.-]	2.3018312983759226	234.69171185101888	99.99564027969296	372.5609574187464	2479.1777258738134	1406.2115218420593	120.6179462322208	47.89753156345749	113.3270277518454	795.2753738810837	253.17203233147907	92.10260431178617	20.430450776402797	968.6558075196522	4.810288194226768
K08644	tetX; tentoxilysin [EC:3.4.24.68]	0.0010209070964555	0.0007261120795	1.4826368071252344e-05	0.0009983046154615	0.0002575418148004	0.000387498338086	0.0005798737526387	0.0002893096957982	0.000772422312099	0.0003525834615698	2.594407917092124e-05	2.686917846004673e-05	4.200941950439523e-05	0.0001915038140519	0.0
K08645	lef; anthrax lethal toxin endopeptidase [EC:3.4.24.83]	2.2689303532617292e-11	1.0063373814445556e-10	2.4199227475370197e-11	4.741383384935742e-10	2.372683734998188e-10	2.8779599852753817e-10	3.0500509616761236e-10	6.563065599573446e-11	6.155610886971895e-11	8.767113311415318e-11	4.2345277715954206e-11	4.385520165870712e-11	6.856672475751135e-11	3.1256773761362565e-10	0.0
K08646	MEP; peptidyl-Lys metalloendopeptidase [EC:3.4.24.20]	0.0120460710789257	0.0311464487578622	0.0020592265953887	0.0401059927812481	0.019070814466118	0.0570765868257321	0.4817310786072	0.0429193288900403	0.0301408668885001	0.0222911872621899	0.0261718877352352	0.0546164614880537	0.0491995979412107	0.1540297345698074	51.33425791018336
K08651	E3.4.21.66; thermitase [EC:3.4.21.66]	3.167691168481074	24.69704079902261	525.549943106281	1449.7797486296763	949.1286249057448	433.0595592416032	55.754640809394765	46.04558793521544	16.794568772444872	128.59665751635606	51.96530611673332	100.51238815425566	64.17702557808614	25.161145471701985	21.5356557758398
K08652	C5AP, scpA, scpB; C5a peptidase [EC:3.4.21.110]	6.383884223642595e-26	7.566563726508633e-26	1.487655869297586e-38	2.91478181622482e-37	1.4586155231399486e-37	1.7692358436053823e-37	1.87502936588054e-37	1.7261950558159177e-25	3.7841830589163375e-38	5.389613196453691e-38	5.9069347848084335e-27	2.696013672883034e-38	4.215163092617004e-38	1.921520965440921e-37	0.0
K08659	pepDA, pepDB; dipeptidase [EC:3.4.-.-]	2666.5291251485246	13947.175456100353	40642.837253187565	1023.768559978617	4578.354067606452	6820.316935843561	7784.662940588652	24603.821864291167	1589.4916807773325	3689.947363193297	635.8124081356394	457.66573540503305	185.9323093082584	504.2038546089794	21.930939903729524
K08666	KLK4, PRSS17; kallikrein 4 [EC:3.4.21.-]	0.0	0.0106425506531468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08669	HTRA2, PRSS25; HtrA serine peptidase 2 [EC:3.4.21.108]	4.949173043170359e-07	1.3901122480408696e-06	9.382146412521708e-08	1.7863352140083335e-06	8.619553007737911e-07	2.6018488229728454e-06	2.2115033246672577e-05	1.956606782685024e-06	1.3412055409547058e-06	1.0045329181291715e-06	1.2018095514495662e-06	2.509554647960044e-06	2.259629188048699e-06	7.070784255194951e-06	2.64473852263716e-07
K08670	ST14, PRSS14; suppressor of tumorigenicity protein 14 [EC:3.4.21.109]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016172195798194
K08673	PCSK7; proprotein convertase subtilisin/kexin type 7 [EC:3.4.21.-]	0.0	0.0	0.0	0.0	25.5	0.0	129.0	25.5	76.0	29.5	7.5	307.5	22.0	138.0	0.0
K08675	PRSS15, PIM1; ATP-dependent Lon protease [EC:3.4.21.53]	0.713642962929267	2.9504092154413737	4.1511915460487865	0.0869841938705681	2.0339747362758045	0.7712923591589559	22.05689047016898	1.105603103763373	1.6875955796004365	2.6897110296632394	0.0545444722503916	0.1132562071426952	3.2112869709697707	0.3218213886236938	0.0118692690190404
K08676	tri; tricorn protease [EC:3.4.21.-]	3970.215439995466	2759.689185613921	9845.248649449177	2862.4558472728067	400.41773204470746	336.3276733239205	204.1830182191408	5729.04524388878	3071.5648886237377	901.3916161138932	1.5350445190270925	183.1145020427283	28.409863582868045	75.99917568085142	208.98887098192407
K08677	K08677; kumamolisin	10.145373384045069	31.761832915282955	16.01630431014086	68.95963160103028	185.896132659172	108.29339956889808	383.6360441229775	52.09577538820518	36.15534206791647	30.457768431192854	29.951195548341275	72.47692157774567	33.89920867799327	138.5235539375232	2.997665669109029
K08678	UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]	5695.274273670585	3651.440138487782	22701.04547492152	7204.963311028128	2123.3504347662074	1623.2864537866153	1564.3621835782783	8970.516547388597	4340.637830549283	1690.4094940495154	211.79288277351623	897.0557996611542	1314.075017086187	922.604929298858	79.91965210402223
K08679	E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]	10104.346009244611	2399.283578510561	14469.08520112991	1418.1253009783095	3369.8658538853324	3529.511208774145	1634.1798346402093	7644.678391430651	3665.7223667270646	1294.1693531440296	141.25942210537494	515.9726761584193	403.5488655164071	781.7950800829317	130.80804616393007
K08680	menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]	188.08280633024285	628.1837903908078	3429.810420840332	3092.869019139337	364.35773126449794	552.9346009456144	261.3925012588636	505.4497223054068	2385.5746833118183	420.574064017074	90.2572372319769	39.87685762883861	198.7142449753653	519.9162064264362	31.425157436098463
K08681	pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]	17465.50086757757	15132.394820452882	47412.13662923439	9921.11783358337	20213.129813555617	17823.82437231687	6862.463468333539	28297.91160859036	10471.446248800296	5184.230229796184	729.626025545406	1521.792351215481	1873.8905202385588	2172.7461913963216	383.57671503442265
K08682	acpH; acyl carrier protein phosphodiesterase [EC:3.1.4.14]	10.000005524016188	53.53175186506064	21.868662904998345	74.64588627565588	182.1035014787756	158.63051685334156	227.77375330934004	96.12275824143784	151.51650958630603	103.90493944530752	39.9841139194935	334.1698162723883	96.35447730341414	209.9629669872726	15.503552637220016
K08683	HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178]	0.8480706422206268	3.7629180748063353	0.9045079042103537	17.722130811534985	8.868511173265766	10.757110148793592	11.400344105564226	2.4531133139300536	2.300816713333625	3.2769324125549013	1.5827628563368918	1.6392001183266185	2.5628563792834864	11.683017135998355	0.0
K08685	qhpA; quinohemoprotein amine dehydrogenase [EC:1.4.9.1]	0.0524151767728232	0.1675258407454587	0.1778055279011081	0.6393022251836515	0.6293081640108192	1.0719412548563754	20.525217495149946	0.2309376125594247	0.1107190482058087	5.232394870091803	0.0586839071472122	0.1534865150944098	0.2856160889505897	7.252586985086525	0.0272522226151497
K08687	E3.5.1.59; N-carbamoylsarcosine amidase [EC:3.5.1.59]	2.420756820706722	152.95211566559854	22.83509424996259	109.7643106819564	1432.382455375508	1422.599548687589	27.875954485019577	21.011460223866948	5.017807829776893	54.685110885937256	114.7568068641298	16.180129088539143	15.553153457217386	194.9022901922289	2.2687628645605757
K08688	E3.5.3.3; creatinase [EC:3.5.3.3]	0.8358516715596105	3.707601634801738	8.016475787551695	36.21679100178774	51.99073399004754	10.602122100909682	73.86108836645901	7.417768947412927	12.017666630643594	11.729718490726055	1.5599584672422675	23.11558258323435	2.525930838711931	37.01468865425405	0.0
K08689	bphAa, bphA1, bphA; biphenyl 2,3-dioxygenase subunit alpha [EC:1.14.12.18]	4.36885651878677e-18	0.0010136845898192	388.68633702187	943.4454845923736	698.1192141771469	286.7201332132866	30.286170505261744	1.2637272839469205e-17	1.1852713201179446e-17	80.26325154198443	37.35470196431512	70.7730558090036	28.77148519260745	4.284343320099315	0.0
K08690	bphB; cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase [EC:1.3.1.56]	0.0022929752273157	0.0122573969001493	388.6889936335562	943.4934008919164	698.1437503600696	286.74921780348546	30.31788701822272	0.0066326173535618	0.0062208446603605	80.27211156433403	37.35898136727947	70.6746750903783	28.77841452832113	4.070748849577702	0.0
K08691	mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]	7.34	0.3997409325837894	554.44	1263.96	967.31	380.48	40.19	0.0	0.0	106.51	49.57	94.26112532334244	38.18	6.507362989461382	0.0002379948039948
K08692	mtkB; malate-CoA ligase subunit alpha [EC:6.2.1.9]	0.0	0.0009679885260537	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002379948039948
K08693	yfkN; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase [EC:3.1.4.16 3.1.3.6 3.1.3.5]	0.2171649094506901	0.8648116511839562	0.8831210851725332	4.042389473231168	1.9907947296964568	2.4478681212680877	2.575355269167579	5.120448910208484	0.5482061443941243	0.7356025886454947	4.664442991936757	0.367966042183014	0.5753074978613001	2.848454793494081	2.298139487205685e-05
K08696	ccmK; carbon dioxide concentrating mechanism protein CcmK	7.327740134291211	20.58198657085877	1.389119560240541	26.448459423034063	12.76210065065558	38.52294489837296	327.4349376739887	28.96949838578101	19.857874406613792	14.873103276414213	17.793978927619342	37.15643836384017	33.4560447683873	104.68995348466532	3.915796931727384
K08697	ccmL; carbon dioxide concentrating mechanism protein CcmL	441.17075497217246	1735.590647391838	952.9539287086964	2027.2837106366317	734.7045402818871	725.029135094334	3049.515231595766	902.23787446329	1722.6836554456577	1201.1487224042964	204.207106537242	375.1563155577917	176.2267427783022	274.22473329928465	54.29658093640671
K08698	ccmM; carbon dioxide concentrating mechanism protein CcmM	26.769551117984903	91.73268581953435	82.41397169070507	85.56448372670233	21.14285233472078	30.70736796807204	156.38385864753278	79.10287522359127	25.06975420869862	26.175197505700453	10.159023076651074	17.13764450147958	22.435342250650542	49.14996755698648	3.1515757407115745
K08699	ccmN; carbon dioxide concentrating mechanism protein CcmN	2.5916993304552456	7.279504982103621	0.4913083936137584	9.354378474405353	4.513741904782446	13.624922373142342	115.80827010583062	10.24602786044558	7.023398600483185	5.260368285017372	6.29343323148652	13.14161182914012	11.832844401802346	37.02708848556108	1.3849519906778482
K08700	ccmO; carbon dioxide concentrating mechanism protein CcmO	60.01292143340423	26.934161288906576	17.982275690802773	42.47083680628785	9.679086254406172	22.609993312168445	179.21046537806225	64.82362631051802	11.257577315609634	9.74417884622244	8.063724256418027	27.41334847175776	74.23914812936042	44.84145167077092	1.9774484877377343
K08710	atzC; N-isopropylammelide isopropylaminohydrolase [EC:3.5.4.42]	0.000175504033836	0.0007784120371506	0.0001871834466641	0.0036675075055665	0.0018352946176191	0.0022261308546051	0.0023592449473392	0.0005076596932118	0.0004761426633636	0.0006781449897919	0.0003275449615443	0.0003392243743723	0.0005303704789603	0.0024177427358818	0.0
K08713	lctB; potassium channel LctB	0.1459671374968326	0.6474072098085931	0.8357589678533979	3.050275031488724	1.5264190568260614	1.851478518400408	11.882189837406482	0.4222218180458926	0.3960090266428671	0.5640148593975185	4.5815658830234405	0.2821337482336284	0.4411104345269703	2.0108425923137645	0.0
