Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K08714	VGSC; voltage-gated sodium channel	5.646613703452147	6.378692647098479	1055.6511632522977	2528.686515019993	1866.321448814752	778.236306869416	105.41040968288708	3.964037515368373	5.07113692401706	218.11554715387464	101.35778557148554	190.86656269845557	80.57734558953939	28.330752311373807	0.648584920465417
K08715	IRPC; inward rectifier potassium channel	3.026306608383749	8.5002198265155	0.5736968871642053	10.923033031552729	5.270660371155937	15.90971303346114	147.22283494948385	22.08807165924541	8.201166450207738	6.142490032137073	7.348791719031713	15.34535517143656	13.817117899575525	43.23623549099648	3.0791512746560263
K08717	utp; urea transporter	8382.01659243141	5505.748677610547	27790.96832090235	5586.338832164842	896.0822001254448	729.8833435545555	456.7862626477493	11650.559563249348	6226.090322269334	1704.1253533511597	25.60838058783117	682.535280339227	88.05135984595756	213.16585931327316	301.73165923324666
K08720	ompU; outer membrane protein OmpU	17.63685588801613	13.33	86.05714987354543	37.5	170.17000000000002	72.0	125.25	10.0	19.5	17.0	15.33	43.0	6.67	51.0	0.0
K08721	oprJ; outer membrane protein, multidrug efflux system	0.03144419126372	0.0750267651843909	0.1544753697652424	0.2046762523250602	3.979366955105665	4.372722805468589	0.1390278327887181	0.1324095241495712	2.484073604645607	8.606779916938597	0.0198549259174408	38.542540147776585	0.2212364743784716	0.0148984196658526	0.0270368023228034
K08722	yfbR; 5'-deoxynucleotidase [EC:3.1.3.89]	18601.458833154946	21328.907240591918	8238.951693590203	9292.760221903594	9798.094850785796	9226.559018367743	7564.124237131867	24603.17954473133	7480.534056626359	4944.7652210784745	633.9050842962351	1166.6363384998851	3200.5801034777387	1190.0626011635602	497.1185129748745
K08723	yjjG; 5'-nucleotidase [EC:3.1.3.5]	11.288106437541249	57.153084573621015	22.112981372261338	79.29773323091752	209.848200882992	165.4033698521347	440.8079702341079	126.7149771211923	231.0072105502015	136.01967456152676	50.61192885304524	648.2008543552021	124.23528679443274	366.3657287844384	16.23971444615023
K08724	pbpB; penicillin-binding protein 2B	889.5174509088645	5788.938386569401	16976.696644570486	851.0400209250713	2426.170166621296	2168.1517952420736	3267.2063572548377	9300.209123405282	551.0056816328931	1659.26918994409	308.77256265960693	405.4371959046868	151.1410202663646	692.8159815858427	4.544689009530784
K08726	EPHX2; soluble epoxide hydrolase / lipid-phosphate phosphatase [EC:3.3.2.10 3.1.3.76]	0.0	7.364020242992582e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08728	E2.4.2.6; nucleoside deoxyribosyltransferase [EC:2.4.2.6]	1482.5497575165589	10172.833614938403	30334.03831371258	71.89544324714848	777.1530236117023	1165.113303982448	3485.191659022202	15957.171284623002	414.5007066821788	937.1710064903144	116.28048613620427	268.7805034705738	4.890787166104732	113.00358836927607	0.0
K08732	RALGDS; ral guanine nucleotide dissociation stimulator	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514063570590703	0.0	0.122591243177263	0.0
K08738	CYC; cytochrome c	43.48380215394936	61.781006723661896	99.39729222487404	153.5380806538184	687.0979963045173	346.766158614203	1748.3024387204491	249.4422304216292	546.722506596765	344.97908351685805	102.51710949167185	2453.7568234698765	206.38417987579277	1445.7929856471803	130.25989775517596
K08744	CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	17268.740069991938	19581.15473782134	8817.07077430184	11289.142318171273	20773.12575635857	18463.869245919534	6899.865107252196	26004.038072894728	6787.842310574071	5096.17220412783	808.4206674168626	1989.650028509727	3305.438317067503	1609.1004498602117	559.8157670239682
K08745	SLC27A1_4, FATP1, FATP4; solute carrier family 27 (fatty acid transporter), member 1/4 [EC:6.2.1.-]	8.072406760916198e-07	3.5803499521515077e-06	8.609607923852986e-07	1.6868907076688896e-05	8.44154083283396e-06	1.0239214090192644e-05	1.0851479847664214e-05	2.3350093158290035e-06	2.1900449641448027e-06	3.119166027597485e-06	1.5065614757004029e-06	1.5602815919940816e-06	2.439468852407593e-06	1.1120543716686991e-05	0.0
K08746	SLC27A2, FACVL1, FATP2; solute carrier family 27 (fatty acid transporter), member 2 [EC:6.2.1.- 6.2.1.3]	0.1210718101853486	0.5369891070191948	0.1291288765791448	2.530037417727156	1.2660816775649513	1.5357008405189063	1.6275298647084346	0.3502100588337871	0.3284679725012104	0.4678196830445776	0.225957549490303	0.2340146158840992	0.3658771399897106	1.66788468160862	0.0
K08749	SLC27A6, FATP6; solute carrier family 27 (fatty acid transporter), member 6	0.2488519204279393	1.1037314989016476	0.2654124760357404	5.200258170684698	2.6023139193040032	3.1564911995689098	3.3452372750228347	0.7198244212302614	0.675135571450211	0.961560138246951	0.4644348675366354	0.4809954231444365	0.7520266591185379	3.428182872918463	0.0
K08752	FABP3; fatty acid-binding protein 3, muscle and heart	0.0	6.317167164144938e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08753	FABP4, aP2; fatty acid-binding protein 4, adipocyte	0.0	8.446666823204747e-16	7.461140191432429e-13	0.0	1.972377123161002e-12	0.0	3.156274131454539e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08757	APOA1; apolipoprotein A-I	4.037410540739943e-09	2.1769225768395772e-08	8.951984386777701e-09	3.0372804169424345e-08	6.408210801414038e-08	6.469694210663884e-08	3.441021471016429e-08	2.8704554331778505e-08	2.9581717637076315e-08	3.0372804169424345e-08	1.3165647367367204e-08	1.0620234224423549e-08	3.0196551729574784e-08	2.861847755882871e-08	1.1440880926865978e-05
K08762	DBI, ACBP; diazepam-binding inhibitor (GABA receptor modulator, acyl-CoA-binding protein)	0.0	7.922428263110195e-05	0.2775785742728384	0.0	0.7337881553332449	0.0	1.175844100171079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173203333825286
K08764	SCP2, SCPX; sterol carrier protein 2 [EC:2.3.1.176]	1.5821233443305271e-06	7.017182617205815e-06	1.6874102216715964e-06	3.306162891665636e-05	1.6544704955167727e-05	2.0067992259910867e-05	2.126798127993894e-05	4.576420461972637e-06	4.292302612503312e-06	6.113301191656745e-06	2.952732872574086e-06	3.058019749915155e-06	4.781152304970328e-06	2.1795323671006105e-05	0.0
K08765	CPT1A; carnitine O-palmitoyltransferase 1, liver isoform [EC:2.3.1.21]	0.0	3.485731227154536e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08766	CPT2; carnitine O-palmitoyltransferase 2 [EC:2.3.1.21]	0.0006777021829403	0.0019035141766349	0.000128471990148	0.0024460718254078	0.0011802961501568	0.0035627742486045	0.0302826475783681	0.0026792287847186	0.0018365450448959	0.0013755311150234	0.0016456667596617	0.0034363936122168	0.0030941646614873	0.0096821951527004	0.0003621504147184
K08770	UBC; ubiquitin C	1.6118432424437094e-07	2.6506165504597582e-06	0.0067823534225399	3.368268557850257e-06	0.0179306070221195	2.044496582991596e-06	0.0286927200848308	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	6.065895171329679e-08
K08776	NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]	18.661125583980912	52.50978967354664	3.5887315329332936	68.36289382654235	33.008759737623016	98.53724337988666	832.0374291426535	86.67747480483573	50.57106030445214	37.983428139446815	45.28210792324409	94.44113470183692	85.11052259705319	266.5779698027648	9.940966966749558
K08777	nprB; neutral peptidase B [EC:3.4.24.-]	0.0412882822742916	0.1785839319895248	0.0424484925375842	0.832246617678161	0.4162122494572833	0.5072061689077682	0.5662034426270539	0.1178520337386159	0.1102500134029217	0.1550291825572419	0.0758076644781579	0.0803742957331677	0.1232120617533808	0.5569149723893562	0.000443068708207
K08803	DAPK; death-associated protein kinase [EC:2.7.11.1]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	8.407429371421988e-05
K08809	SPEG; striated muscle-specific serine/threonine protein kinase [EC:2.7.11.1]	0.0384544213389984	0.1080098869616869	0.0072898039341974	0.1387958884706153	0.0669727892361283	0.2021602195482787	1.718308895194226	0.1520257646273667	0.1042099003696052	0.0780508819265043	0.0933790159639881	0.194989083962357	0.1755702055862282	0.5493906043993296	0.020549269260511
K08815	TTBK; tau tubulin kinase [EC:2.7.11.26]	5.79925754603228e-05	4.124675958199678e-05	8.422110808708838e-07	5.6708642682121375e-05	1.4629649633015798e-05	2.201182329932046e-05	3.293969889533955e-05	1.6434222490210133e-05	4.387740997898623e-05	2.0028485522473106e-05	1.4737520919306109e-06	1.5263023097899638e-06	2.3863429288631285e-06	19.787652091867333	0.0
K08816	VRK; vaccinia related kinase [EC:2.7.11.1]	22.724808545130504	0.1254621755890352	1.591171008268354	0.0494284189883349	0.2828981402373169	3.334473044359516	14.912316198105104	6.695264994337708	0.0942674191294457	0.0070567213112178	0.5543044927473751	1.8096383784480063	0.351977877090155	0.0002860406801439	0.0
K08823	CLK; CDC-like kinase [EC:2.7.12.1]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K08827	PRPF4B; serine/threonine-protein kinase PRP4 [EC:2.7.11.1]	0.0011736480904003	0.1544545846572456	1.7125626434236714e-05	0.001147663983963	0.000296287657181	0.0004454731347317	0.0006669732410438	0.0003325941931316	0.0008879867470066	0.0004053345380935	2.9825651209461267e-05	3.08891573971275e-05	4.829457562920089e-05	0.0002201552764378	6.104152551902062e-05
K08832	SRPK3, STK23; serine/threonine-protein kinase SRPK3 [EC:2.7.11.1]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K08838	STK24_25_MST4; serine/threonine-protein kinase 24/25/MST4 [EC:2.7.11.1]	30.98426073204458	73.8073741465189	55.34991303592888	46.20688898381383	10.694948875410264	9.46987967774546	9.471335137548078	35.87979671910633	8.927387615467028	10.89111345882285	1.516105331744244	1.0134059503613524	5.165150986540546	1.263343146042714	4.472700306435003
K08844	LRRK2; leucine-rich repeat kinase 2 [EC:2.7.11.1]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K08850	AURKX; aurora kinase, other [EC:2.7.11.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.098583436818278e-10
K08857	NEK1_4_5; NIMA (never in mitosis gene a)-related kinase 1/4/5 [EC:2.7.11.1]	89.77835858707762	219.56815492540463	403.40794218926777	98.83837876665577	26.686910566305777	24.80671521331804	25.719123555595104	85.78542300312552	26.378597123846028	24.895555151724	3.715696075750527	2.8106564551909448	11.067123791702016	9.660139583776882	8.334577313617046
K08866	TTK, MPS1; serine/threonine-protein kinase TTK/MPS1 [EC:2.7.12.1]	8.950792594090885	9.427538261453606	5.046361161442583	2.3453502411877247	0.8892705182269197	0.0302594500888308	0.9397111620225044	13.014754890613654	12.341639383735677	3.301335454012777	0.0020259533825379	0.2364150102069147	0.0032804835732531	0.3855530291469282	0.0
K08867	WNK, PRKWNK; WNK lysine deficient protein kinase [EC:2.7.11.1]	4.94942455717105e-07	2.195215442096354e-06	5.278798027404656e-07	1.0342811680679536e-05	5.175751264254744e-06	6.277956397031144e-06	6.653354127261575e-06	1.4316613113380266e-06	1.342779501564267e-06	1.912450325178173e-06	9.237161339319232e-07	9.56653480955284e-07	1.4957084550072468e-06	6.818324917291195e-06	4.70982085407377e-89
K08869	ADCK, ABC1; aarF domain-containing kinase	1.3882494125070931e-10	3.8992827586109997e-10	2.6317041517092147e-11	5.010693280991497e-10	2.4177957195452177e-10	7.298219456902488e-10	6.203295307007768e-09	5.488307224008253e-10	3.7620988153788786e-10	2.8177277724432464e-10	3.3710912695760514e-10	7.039333107361419e-10	6.338288973591882e-10	1.983364089842132e-09	7.418525616825024e-11
K08874	TRRAP; transformation/transcription domain-associated protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8972637371219688	0.0	2.139748530814262	3.036135474835212e-09
K08884	K08884; serine/threonine protein kinase, bacterial [EC:2.7.11.1]	67022.61505864808	82073.1732413045	98191.87201883736	46716.60992419558	170084.26595468406	93329.49467735316	30686.25696896633	86535.06471858379	26647.40964515504	16750.100757137385	10812.76154834723	8710.112119126828	9182.702210573556	74747.31525889467	1852.9035346257408
K08899	LMTK3; lemur tyrosine kinase 3 [EC:2.7.10.1]	0.001277815593281	0.0035890988079488	0.0002422354781251	0.0046120977613355	0.0022254625458285	0.0067176535723325	0.0570982951738215	0.0050517180042521	0.0034628277069273	0.0025935804134406	0.0031029244110094	0.0064793613668031	0.0058340845760202	0.0182558950741924	0.0006828389500424
K08900	BCS1; mitochondrial chaperone BCS1	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	33.1397071169499	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K08902	psb27; photosystem II Psb27 protein	2.333250338046321	6.553579445235905	0.4423142229553834	8.421542761978369	4.063623315185086	12.266220220616848	110.13073242220672	9.224275242150624	6.323012459910973	4.735794748655888	5.665840571197171	11.83110628709722	10.652851538802988	33.33467957127225	1.2468420477846842
K08903	psb28; photosystem II 13kDa protein	3.242964227111888	9.108762722062396	0.6147686678953452	11.705028589884089	5.647994485939909	17.048712145754852	150.78066065497944	12.820739439547635	8.78829968679809	6.582239679302891	7.874902229435285	16.443951097138182	14.80630513312116	46.33157943197401	1.7329748513870733
K08904	psb28-2; photosystem II Psb28-2 protein	1.6528044705173175	4.64235887094995	0.3133221125711627	5.965567988433437	2.8785487233487714	8.68902204208444	79.7254852188773	6.53419957083323	4.479032142615329	3.354694781094464	4.013511311929858	8.380800398320403	7.546160118349595	23.613285947188096	0.8832254632107033
K08905	psaG; photosystem I subunit V	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08906	petJ; cytochrome c6	4.63850846282215	13.028535010931408	0.8793219625644892	16.742051521211337	8.078494977521444	24.385281498689263	213.13957779270945	31.16011495184169	12.570167173053974	9.4147737435763	11.263707545631314	23.52027373247908	21.177899863629907	66.26944000628761	2.497000228913792
K08907	LHCA1; light-harvesting complex I chlorophyll a/b binding protein 1	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08908	LHCA2; light-harvesting complex I chlorophyll a/b binding protein 2	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08909	LHCA3; light-harvesting complex I chlorophyll a/b binding protein 3	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08910	LHCA4; light-harvesting complex I chlorophyll a/b binding protein 4	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08912	LHCB1; light-harvesting complex II chlorophyll a/b binding protein 1	8.059216212218537e-07	3.574499555634427e-06	8.595539572746449e-07	1.6841342789251266e-05	8.427747108268703e-06	1.0222482914957968e-05	1.0833748212278184e-05	2.3311938423274643e-06	2.1864663666329093e-06	3.114069219098896e-06	1.5040997101947963e-06	1.5577320462475876e-06	2.4354826889687157e-06	1.1102372423071111e-05	0.0
K08913	LHCB2; light-harvesting complex II chlorophyll a/b binding protein 2	3.223686484887411e-07	1.429799822253894e-06	3.438215829098576e-07	6.7365371157005e-06	3.371098843307478e-06	4.088993165983183e-06	4.333499284911269e-06	9.32477536930985e-07	8.745865466531631e-07	1.2456276876395572e-06	6.01639884077918e-07	6.230928184990344e-07	9.741930755874852e-07	4.440948969228439e-06	0.0
K08914	LHCB3; light-harvesting complex II chlorophyll a/b binding protein 3	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08916	LHCB5; light-harvesting complex II chlorophyll a/b binding protein 5	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K08918	pcbA; chlorophyll a/b binding light-harvesting protein PcbA	1.2168509492784843e-06	3.417862729545206e-06	2.3067841170155118e-07	4.392054353191855e-06	2.1192856197048917e-06	6.397153994206438e-06	5.437413273854786e-05	4.810700292972239e-06	3.297616028884769e-06	2.469840565978554e-06	2.9548837366909897e-06	6.170230721373667e-06	5.555740117611775e-06	1.738490543374838e-05	6.502606705791902e-07
K08919	pcbB; chlorophyll a/b binding light-harvesting protein PcbB	8.725614487792458e-09	2.4508303640547475e-08	1.6541145752957522e-09	3.1493892590630114e-08	1.519665930986198e-08	4.587176400329418e-08	3.898979744938693e-07	3.4495856865358314e-08	2.364605641625588e-08	1.7710366777310153e-08	2.118844247761076e-08	4.424457622140436e-08	3.983827804825809e-08	1.2466110398447864e-07	4.662792868273386e-09
K08920	pcbC; chlorophyll a/b binding light-harvesting protein PcbC	5.959815332199904e-07	1.6739791106689074e-06	1.129802081086101e-07	2.151112499811814e-06	1.0379702573365396e-06	3.133157473371872e-06	2.6631017559087007e-05	2.356154250582171e-06	1.615085444960099e-06	1.2096628335570743e-06	1.4472241985956497e-06	3.022016433340333e-06	2.721055126290823e-06	8.514668621850005e-06	3.184805433025576e-07
K08921	pcbD; chlorophyll a/b binding light-harvesting protein PcbD	0.002945462610254	0.0082731470792094	0.0005583712919506	0.0106312378580181	0.0051298612677203	0.0154847049370731	0.131615934590292	0.0116445961195893	0.0079820825400291	0.0059784010890505	0.0071524779343201	0.0149354231898508	0.0134480108664222	0.042081233505443	0.001573995971524
K08922	pcbE; chlorophyll a/b binding light-harvesting protein PcbE	7.490969342573925e-09	2.104046098606424e-08	1.4200629182025702e-09	2.7037612560672865e-08	1.3046383055196984e-08	3.9381063456242416e-08	3.3472872056764135e-07	2.9614808972564778e-08	2.03002188481696e-08	1.5204409358238165e-08	1.8190349027994844e-08	3.7984117280611936e-08	3.420129550050038e-08	1.070219764425331e-07	4.0030233373105534e-09
K08923	pcbF; chlorophyll a/b binding light-harvesting protein PcbF	1.498193868514786e-08	4.20809219721285e-08	2.840125836405148e-09	5.407522512134584e-08	2.609276611039404e-08	7.876212691248491e-08	6.694574411352828e-07	5.922961794512956e-08	4.060043769633921e-08	3.0408818716476344e-08	3.63806980559897e-08	7.596823456122387e-08	6.84025910010008e-08	2.140439528850663e-07	8.006046674621105e-09
K08924	pcbG; chlorophyll a/b binding light-harvesting protein PcbG	5.884908307688926e-07	1.652939399321433e-06	1.1156019578501985e-07	2.1240758505588283e-06	1.0249243391034888e-06	3.0937778130010908e-06	2.629630076437812e-05	2.326540496738751e-06	1.5947859493768531e-06	1.1944589659080696e-06	1.42903449766123e-06	2.984033669374181e-06	2.686855049328782e-06	8.407650458432457e-06	3.144776625866833e-07
K08925	pcbH; chlorophyll a/b binding light-harvesting protein PcbH	7.490969342573925e-09	2.104046098606424e-08	1.4200629182025702e-09	2.7037612560672865e-08	1.3046383055196984e-08	3.9381063456242416e-08	3.3472872056764135e-07	2.9614808972564778e-08	2.03002188481696e-08	1.5204409358238165e-08	1.8190349027994844e-08	3.7984117280611936e-08	3.420129550050038e-08	1.070219764425331e-07	4.0030233373105534e-09
K08926	pufA; light-harvesting complex 1 alpha chain	12.555720559919196	0.0	66.11425063227206	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287434903348708
K08927	pufB; light-harvesting complex 1 beta chain	14.21255037713707	0.0	74.83856567797653	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287434903348708
K08928	pufL; photosynthetic reaction center L subunit	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287434903348708
K08929	pufM; photosynthetic reaction center M subunit	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287434903348708
K08939	pucB; light-harvesting protein B-800-850 beta chain	1.043144111983832	0.0	5.492850126454375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K08940	pscA; photosystem P840 reaction center large subunit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3771577728563743
K08941	pscB; photosystem P840 reaction center iron-sulfur protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3771577728563743
K08942	pscC; photosystem P840 reaction center cytochrome c551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3771577728563743
K08943	pscD; photosystem P840 reaction center protein PscD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K08944	fmoA; bacteriochlorophyll A protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3771577728563743
K08945	csmA; chlorosome envelope protein A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K08946	csmB; chlorosome envelope protein B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6516069862567
K08947	csmC; chlorosome envelope protein C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K08948	csmD; chlorosome envelope protein D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0608991501239414
K08949	csmE; chlorosome envelope protein E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3551852137038153
K08950	csmF; chlorosome envelope protein F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2873048619501437
K08951	csmH; chlorosome envelope protein H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K08952	csmI; chlorosome envelope protein I	0.0002904264918305	0.0012881269575805	0.0003097537450005	0.0060690419207056	0.0030370708047005	0.0036838319913643	0.0039041110249623	0.0008400822506508	0.0007879274356779	0.0011222036669636	0.0005420259125608	0.0005613531657307	0.0008776643716282	0.00400091397094	0.3339338898315777
K08953	csmJ; chlorosome envelope protein J	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2462062866928599
K08954	csmX; chlorosome envelope protein X	0.0	1.2216735008712696e-17	4.2803844646694974e-14	0.0	1.1315338111649965e-13	0.0	1.8107241536661818e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K08955	YME1; ATP-dependent metalloprotease [EC:3.4.24.-]	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	24.449385998146305	207.8133746417828	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.4852417416873926
K08956	AFG3; AFG3 family protein [EC:3.4.24.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.200294650242834e-06
K08961	K08961; chondroitin-sulfate-ABC endolyase/exolyase [EC:4.2.2.20 4.2.2.21]	2028.050722340425	284.92464122709487	11185.20310116986	248.97847828498345	94.31063954912196	0.0025351044872738	9.001541717492469	1849.4863280565623	1277.676550176203	107.74271974306812	0.0003730062408852	475.728924891036	0.0006039827256104	16.05486290652662	0.0055359596637387
K08963	mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	27696.4179028468	17425.462649903457	14977.381806794874	15605.95810326742	8424.422364743934	9348.098092631048	11936.426457270092	28670.12848407133	9777.560090535231	5503.706837157835	1060.8243987274318	2115.716149855595	4108.505514929838	2078.111424434293	594.5854129701034
K08964	mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]	17.915534759872468	14.679805520385846	73.20361123513521	37.200974928157976	12.968812833916267	33.645591044819135	256.82908008320254	50.68920989047983	18.21105992478926	12.885448535874271	12.561184882205133	20.87375442420963	19.51243211309733	63.47616115077909	2.0926223313017505
K08965	mtnW; 2,3-diketo-5-methylthiopentyl-1-phosphate enolase [EC:5.3.2.5]	743.034359162177	1254.9289953460343	516.3550747415634	1126.5558087184313	793.5362970181352	747.5932985454707	1645.90531989104	958.0579837267852	1373.4410442639069	1304.071209554811	131.28622913263672	233.27469520311956	353.32823309815603	251.1843769424708	57.806374581283016
K08966	mtnX; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase [EC:3.1.3.87]	262.1249819289118	1255.9996760535544	555.4207487901693	1264.3729168379382	380.70966115289855	471.2156925384597	2193.239985656668	624.5418600114222	1285.1570984203977	871.1820246963775	138.3850270468713	252.7080020618194	112.0011956276004	185.1531185371093	35.736062492935766
K08967	mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]	18.647206116253532	21.419391592681368	78.5324037950852	60.19992154331192	52.09892862137024	138.3569679106516	409.0933369366527	59.0425318948615	26.753857112547067	34.007356432294465	14.33829267074475	174.55597050828266	26.13406655828472	144.68975524723982	2.4839812297223443
