Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K08968	msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	8.855688695363065e-07	2.078993992315191e-07	6.028632579014419e-06	1.0606397922039537e-07	2.722134990968595e-08	0.0	1.7364235536721737e-08	1.4656243362027396e-06	1.0413755621576603e-06	2.078993992315191e-07	0.0	5.490698419201153e-08	0.0	1.3607103536591902e-08	0.0222611880493171
K08969	mtnE, mtnV; aminotransferase [EC:2.6.1.-]	75.94255827220309	453.4035932085091	451.1587580549892	459.6277319407365	2532.464297418058	1436.8878088341637	129.37024272727757	1176.385435551118	234.35298124033724	952.0782597851075	259.1100760748729	76.71322630938452	24.421483038927622	961.0579868709935	6.242984080563245
K08970	rcnA; nickel/cobalt exporter	10.700832721785876	55.56491465853681	22.15571760995769	96.50896099981054	179.19524273714296	163.15339998050806	117.22841058953313	80.9867387808457	77.30942435970019	75.98435671172841	34.02785703087983	29.77777948510874	83.29188237056229	105.808559391164	15.820258427528453
K08971	K08971; putative membrane protein	5.875676993685371e-05	0.000165034652925	1.1138519778271552e-05	0.0002120743936089	0.0001023316599796	0.000308892478336	0.0026255051284047	0.0002322890987732	0.0001592284301246	0.0001192585287474	0.0001426792854209	0.0002979352789	0.0002682640335803	0.0008394461865279	3.139843597349381e-05
K08972	K08972; putative membrane protein	2325.283357603449	7078.602801247581	16975.422371943692	1739.4438079431734	5958.425589079215	4802.826287965398	2892.2662126949845	11453.644190481917	1193.236260792989	1801.8225890198305	602.1316135558033	1202.1245082344535	1080.169441081286	2213.3592389312184	100.63782913991308
K08973	K08973; putative membrane protein	20.342189794994397	45.50862709550234	93.04591719982491	116.16216307011194	382.29913653987313	378.9483541186686	744.9319917194083	119.8077236370751	201.5538759526005	168.62556883956034	41.72104207010263	953.2322939622392	119.91736157239036	719.6974985376562	60.03050231096112
K08974	K08974; putative membrane protein	25937.561537171325	13278.028149257454	12273.01636383914	17004.755677764868	102292.63057098178	51070.73295544457	7945.848187111773	27251.444681442663	6487.765733757389	3811.7672327128375	6107.523240537414	2078.640764879656	2282.0648885313217	47129.021342284905	447.99006263633686
K08976	K08976; putative membrane protein	3.5576720456156585	14.02888671677124	10.037751191983432	64.85596082845143	39.42240692307051	46.41844687170099	115.14585615033182	26.908438017016	4.46463400593106	10.779220100071534	59.62844986007196	7.104719092142867	31.30778044942361	47.1656449135981	2.865345656135263
K08977	cruF; bisanhydrobacterioruberin hydratase [EC:4.2.1.161]	4.598118771868085	11.73068177413775	6.247461483060878	16.368168015677544	58.93154252425626	21.095513327033736	429.58769105300667	132.82408219865124	163.24493197487897	67.17905814978995	24.157857265993755	633.8836669284966	61.1469859888311	331.83316128195725	4.217463812945171
K08978	TC.BAT1; bacterial/archaeal transporter family protein	33830.26585710178	27414.771814946154	47928.98673111783	21921.599742387167	79165.71348912823	42679.76609351452	11668.221477139978	40694.332797995296	14806.10722287617	6963.448733513705	4683.4075518733325	3607.675912785564	3514.304367028006	34180.83878733494	843.7237216788701
K08980	K08980; putative membrane protein	0.051902929185805	0.1802636245880089	0.0284299332035165	0.5538099840836153	0.2751547178658362	0.4303044491109056	1.6569677364907474	0.1827052221169746	0.140719297658533	0.1442315939634599	0.1141226049403719	0.1966649520560659	0.2042476944044551	0.7306984091095472	0.0164077800256184
K08981	K08981; putative membrane protein	161.51315950701766	1025.9923452210598	1166.8223672633485	2065.330574364983	1998.048339070776	1440.0504414494494	546.0008994694922	2099.206515065047	171.93602336238638	333.2092091260924	212.03205832047524	136.7843381006074	182.69224041736405	548.2136201509453	45.33852312382186
K08982	K08982; putative membrane protein	1797.7547197592323	2676.228526158001	1620.9887647964197	2233.180121443977	1213.2128554842825	1308.8304012100596	1714.6346802045784	4259.581343081469	1571.1347302349432	1041.411359774124	187.9758800628485	297.9103668116021	1678.2510472606336	447.15437547148906	58.48714148837821
K08983	K08983; putative membrane protein	4.669219958130732	20.20968950027861	14.542874991684648	49.905456414028144	239.96355631211748	99.6481820178528	457.0687648669296	63.64569514495699	178.33956954123315	88.95828088276501	31.95506934125501	794.3951246475395	53.72543762043981	395.33677002739233	0.4181416149607498
K08984	yjdF; putative membrane protein	266.61245109084405	490.6709703413509	2834.8389649272294	1850.734740885115	386.903518218049	540.279961434671	243.02966955821276	1066.8767783818057	1585.0269734925248	1051.660531733096	44.70195931408054	44.5568443681332	299.23545027703346	459.7398418444905	21.882269406073373
K08985	K08985; putative lipoprotein	0.0069581248480664	0.0195543496363528	5.191324729063834	10.405226302853102	27.88217479753205	83.91662790828623	93.88071668228628	5.487501393138892	6.578856251877616	19.144134770666184	0.0168928024478553	103.04527021384597	3.3117585096046094	35.88942577444955	0.0037148391077339
K08986	ycgQ; putative membrane protein	3205.2200379752594	2170.865145733681	949.8111319238616	1989.6787272224296	1554.8067052627882	1705.6799770736948	600.5452128765909	4843.980286218073	1524.9833831365063	1447.0653306370305	168.59523279150432	334.75932693621934	1101.1596448101063	582.5815849686039	106.78781252219582
K08987	K08987; putative membrane protein	1628.262284119683	7061.758426003881	22037.804017708	616.8885494356855	3950.787008274637	2960.4612614698926	2772.2926955499734	10134.043131841656	1581.7136774050664	2029.721620440168	515.9827812413466	959.5591807084596	92.15096925035596	1807.918313437188	9.100260722755657
K08988	K08988; putative membrane protein	0.036561611952816	0.087237081460947	5.369615639602759	16.617986521920812	48.79596905175215	93.81336284190208	105.23165407564248	5.6139586628325615	6.622873874966653	19.348109505863743	0.0230862384297652	114.68085562061434	3.537241856156991	63.32732307616708	0.6249594654374927
K08989	K08989; putative membrane protein	481.8920040612766	900.1045809592706	7624.261828012228	597.948410368392	304.7655185259602	352.0631624579063	459.6157718936752	249.9374755417154	219.91716107946436	179.12916238042664	51.96125953611918	249.37647615156047	136.50430797874645	434.15002045156245	61.4039142758996
K08990	ycjF; putative membrane protein	12.285656374731111	24.206837826478417	23.560311849565817	19.503352385279683	48.051213097133775	32.601236496871785	64.11108023606297	26.83684606829493	15.962489157474044	13.261935103224015	7.778869359388329	23.191685360454983	24.39724006343275	53.3471153045202	2.776005884909104
K08992	lapA; lipopolysaccharide assembly protein A	8.541673142863303	24.204773770242728	3.846045547213231	13.497722939167392	27.589948910665655	28.37914749530324	110.10725626969844	26.83320259275888	15.961001459886138	13.256773448240168	5.978323236437449	6.788588549561312	16.391152087530834	148.33670743754476	3.065853333154992
K08993	yhhL; putative membrane protein	10.032169930349257	57.27743542237016	22.893674319634385	76.58924625722749	161.6779731704895	173.46391470956743	136.95023246879074	71.67030233671944	76.66768028398506	77.79251457456581	32.504423613503285	43.99292044544596	75.1287103806246	77.9569837691734	15.527678071697665
K08994	yneE, BEST; ion channel-forming bestrophin family protein	30.305691214058367	119.7573285521846	66.06861897100576	240.58194199108377	682.8277763797746	489.6323758140104	1494.7786034053795	230.69538901701625	322.08566677242777	242.10278407289783	108.02619844360107	1053.1481842561875	193.63789083211168	1134.0081846533326	75.37798543906706
K08995	K08995; putative membrane protein	12.59235670922755	42.62643440412108	52.08221297224648	126.14261166004776	413.9139153714441	338.5496445614567	610.8873339488539	62.57714849456107	55.77927981063996	73.26101423810921	35.61038585077329	380.1992442891666	42.238315167855134	394.7412022352837	82.35505629908367
K08996	yagU; putative membrane protein	115.79067169633969	639.5635387505708	1615.2611216775576	89.18583328706617	968.0266158491936	1661.6691608012582	474.5636038914738	2019.041912801309	316.0428511070512	569.0293416009662	104.15371217203088	36.16966663973084	103.99555272865292	116.357144879374	15.436765557896384
K08997	ydiU; uncharacterized protein	10.002989328218504	53.54784017390048	21.875278771442524	74.66833296527378	156.65086066190693	158.67833042278244	144.79918380176258	78.64397202919142	75.53837163207932	74.42738613498051	32.49384384754066	26.677665040514523	74.3767937355548	205.97411716056527	15.504693096060036
K08998	K08998; uncharacterized protein	33338.46779822019	41100.60432047853	85421.28274312954	26130.89829687553	78028.07813473136	42106.66855644611	16792.820835032864	51185.91019854019	20441.81563924782	9398.291916861335	5474.684293327171	4539.330994787872	5086.741888195733	37589.52489983929	798.5888975164785
K08999	K08999; uncharacterized protein	15657.24001278543	10127.662003347948	64172.77289935251	13551.453575417929	2338.846323707554	1900.977456128716	1703.0523353151414	23826.807752657784	16098.410393741604	3603.0758774280034	139.52221413729012	1123.3862254481696	340.6410911508514	1076.5203798928278	534.8779724595378
K09000	cmr4; CRISPR-associated protein Cmr4	5040.399224751114	6834.810215490047	9945.214025433832	6347.094358502316	1937.994370137108	2146.930527806376	4899.513874720731	8262.040772044995	6106.941224190523	3155.8390089792188	342.2848810472021	848.9336985018786	409.9639929236901	651.8822073424335	309.04469425415
K09001	anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	1487.5068169701403	2932.9955103445345	9419.96435236129	4421.5004301434765	13238.779626773558	6094.496359515943	5669.460890303869	2364.5609130320945	3178.68431985928	2528.741248749235	1189.674180102389	1912.816858255394	776.1064496296581	7838.392245987571	155.59213325346332
K09002	csm3; CRISPR-associated protein Csm3	685.684566059203	1366.4675313222788	863.3555883187202	984.537194740495	533.7018407899053	630.3603954682021	1162.2473934533823	1022.025958433981	246.81368054147788	332.7056583247751	95.88854208059844	203.37316008979303	254.84309698924085	295.77733075141106	51.02687762872653
K09003	K09003; uncharacterized protein	47.829708233560496	84.8739430194965	2082.105085193853	179.520676953852	184.87435783591127	268.80200133732654	77.18172485525314	448.3602886588167	204.81876331549648	94.20482846166291	10.87689302697506	53.07642072443611	80.79331478601009	121.40481630794964	8.050755555600112
K09004	K09004; uncharacterized protein	6312.5369034979	3313.095329530899	2101.110428946002	4325.883506171739	15762.577380494791	13683.848242087912	3879.078022863666	12957.091100089265	2563.155858127031	2024.68775696836	307.4499083536847	901.8741627123002	371.076656705269	925.8448951479828	182.2873502753182
K09005	K09005; uncharacterized protein	1338.2575978883945	1704.9792354380038	4270.135373027083	1653.0319397393685	809.6225131400563	700.8312753925806	2216.730127185081	3516.4494666436703	1379.4579081130207	623.0033215420108	172.6850462781001	1160.5438061332493	948.5370811906396	1068.5309356822922	40.47918590287992
K09007	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	394.3740168589084	735.8170404598909	4455.247280701743	3327.37411653999	592.2863704809066	878.7528311325661	785.2622133715613	1354.7495710358762	2454.1822223031827	439.7168430283744	100.85434208680748	349.53010103965903	229.020518500248	681.2024035091542	26.512407433647805
K09009	K09009; uncharacterized protein	2.3903996639573535e-18	1.9657583220763024	518.577907941462	1251.96	933.7799269872085	380.48	51.9836421119887	6.914425460965552e-18	6.4851572788547936e-18	106.51	60.97	93.78	38.18	5.36	0.0
K09010	K09010; uncharacterized protein	16.381627602865855	39.08704527301448	80.47775692768198	106.63114584880144	213.2698200191116	418.1982598066168	72.42998123491377	68.98200998394293	28.170979085443022	97.72514150404488	10.343913752912538	58.63056790952172	115.25860229773724	7.761699475438739	14.085489542721511
K09011	cimA; (R)-citramalate synthase [EC:2.3.1.182]	11046.085582985736	7155.180080782915	38646.07777134521	7090.5721735246025	971.4820138009824	847.9851828795342	452.7927676216891	16999.10102291788	8445.75502173802	2224.417967386731	35.457174440568146	775.2007506758998	845.445993807215	186.6677139504564	347.31417410937377
K09012	sufR; DeoR family transcriptional regulator, suf operon transcriptional repressor	2.468268222566813	6.93281454845407	0.467909560799314	8.908871048009289	4.2987724608030575	12.976027941736437	116.1639120645846	9.758055140998836	6.68890537427726	5.0098403485044525	5.993705007978506	12.5157353285564	11.269298670697282	35.26365300523743	2.652398980892909
K09013	sufC; Fe-S cluster assembly ATP-binding protein	48583.35372783688	42111.38922032507	107328.31311786384	26671.130325086368	29240.46298978317	25963.26505823234	12110.055890687585	73460.10550833239	26019.2809831259	10300.810493691202	1391.8968470388063	4347.739577294661	4690.815477333383	5860.561874268693	1243.3326973229869
K09014	sufB; Fe-S cluster assembly protein SufB	22044.34191760757	25354.366822773685	90746.6426614462	16724.511492900092	8105.159030859677	6054.638823056561	5551.963040531765	41958.132021526406	19448.470376639416	6871.94436283507	846.5382149276058	2097.8439112883298	1632.2539971102854	3913.056846102056	705.4503211872144
K09015	sufD; Fe-S cluster assembly protein SufD	18340.40140886133	16407.193260559812	88156.31449369511	14924.078243590106	6372.984976126583	4632.625004218773	3478.384138070377	35698.08233650599	17938.709466900335	5336.507413897274	594.6408272326253	1558.0259893211885	568.4539893844835	2470.414464012581	555.3040887007463
K09016	rutG; putative pyrimidine permease RutG	9.850258116375834	53.11114482397074	21.840275295729345	74.10539383111448	156.34269920558734	157.84327401012615	83.95346976670572	70.03074663092548	72.1707002791463	74.10099736506983	32.12048172796408	25.910498903675045	73.67078003248707	69.82355579678263	15.420000003086155
K09017	rutR; TetR/AcrR family transcriptional regulator	151.65230411170114	801.4655904094698	691.4483790129125	1939.54920777887	1585.0251804967284	1629.1994500869737	3636.47704579082	898.9970824706621	1343.833558975447	656.1785685204135	194.73445853517316	3576.5219445953016	707.7015459750345	1990.1365779367293	69.03846107080177
K09018	rutA; pyrimidine oxygenase [EC:1.14.99.46]	9.922330308315738	53.517258961386325	21.91371725638013	81.65135816212965	177.53024608603147	171.94749530753114	121.0549243289915	84.50769852725576	72.35247697694801	74.36857523761513	34.05083311426946	43.77043091312778	79.83859350594861	209.7890226172808	15.641532558539332
K09019	rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	13.593634269994476	54.08520729024386	44.89046680843352	74.11078763256825	216.292891905866	171.0465479570722	369.6424564627373	132.55089046216418	224.5034224828747	144.03295550685738	48.92096344307117	669.3288696934007	117.67156003548553	386.7866542825205	15.4200010574921
K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]	557.8757445265878	755.8894632016846	364.242580166438	667.2773105157853	339.3670468167726	352.40085585969337	248.91792182849545	1786.7734030632444	277.2867557191199	217.88328599985755	64.9731083941793	79.23607214757041	793.5801562945215	237.13181056057192	31.56862647111678
K09021	rutC; aminoacrylate peracid reductase	9.850258114404456	53.11114481334131	21.84027529135829	80.10539381628412	176.79269917429744	171.04327397853606	120.0713961075567	84.31179600413465	72.1707002647022	74.10099735023947	33.92048172153558	43.19590418312495	79.63408052887726	207.73336541718413	15.42
K09022	ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	54239.78016071564	46348.09089529198	92533.06845504578	38026.643771487645	91046.94728197464	53670.47894992567	17077.02416808621	70613.20963060437	27298.76604712913	11943.37696863862	5707.241087143594	6802.348901226085	7091.491987811929	38598.67725812236	1492.511456736975
K09023	rutD; aminoacrylate hydrolase [EC:3.5.1.-]	9.850778598731385	53.113950123537805	21.84144007775973	80.1093246955531	176.80098600505067	171.05161057411397	120.0758887771678	84.31549162028962	72.17450850500946	74.10490867045093	33.92217737458359	43.197272493634735	81.67466769956059	216.13844785022596	15.420813011318918
K09024	rutF; flavin reductase [EC:1.5.1.-]	9.850258114404456	53.140754679378446	24.206560088879957	77.74505829497207	167.61737803927434	197.45456678468216	193.2112959622769	94.2240168110226	74.6343862738791	81.7974478708044	33.92048172153558	79.59636597893433	80.78291804509813	353.8404285499474	15.42125314206216
K09065	argF; N-acetylornithine carbamoyltransferase [EC:2.1.3.9]	1.4408194533640957	6.390441219541991	1.5366936656876675	30.10862043177238	15.066959359842649	18.275585468600923	34.368805637876136	4.167698589438071	3.908944947623747	8.36728581030679	2.689021879204813	2.7849323034356006	4.354150319209432	19.84872729791613	1.552434554881359
K09116	K09116; uncharacterized protein	4740.525168531808	6551.383148162849	3428.829523404724	3502.677030013133	2949.011827279527	3329.17478546079	4695.305314346026	4703.0134472279005	3226.470982397864	2319.160084752695	344.27702117364913	834.6011033518338	817.3698051573156	829.5966894451069	178.50518585674266
K09117	K09117; uncharacterized protein	24533.40680495628	25773.4532501441	93567.0479256093	26482.650950449715	77970.16793898054	35995.55708421795	11014.921217287185	43201.20741285996	22611.2464850689	8691.063414377524	5623.264944798911	4051.013022676952	1975.7975668093227	41345.01142389349	888.3197108622701
K09118	K09118; uncharacterized protein	569.650389663102	1312.6870289095891	1836.1560478255772	2896.498088822535	1901.9969266789012	1352.354667474713	2025.4952119263664	1386.6037638374155	1441.4440706549788	1633.1764187827291	195.9377041751368	366.0361965184945	373.2165466030559	408.9682368191404	28.797490915263893
K09120	K09120; uncharacterized protein	0.119078059925115	0.3344636934917309	0.022573625593434	0.4297957048674202	0.2073881112319332	0.6260098552940898	5.32091973996988	0.470763373367939	0.3226966452468086	0.2416925615215725	0.2891577007669423	0.6038036984128372	0.5436711497374501	1.7012443572155014	0.3677957482333042
K09121	larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	17160.072544483985	17558.169494457008	13638.48825400323	19547.44209392661	67436.78033274045	32675.09763425196	12076.996372120157	18535.073067209763	11180.36614134966	6553.739610693743	4906.6032610364455	3333.147481308009	3301.389332172844	34474.10924182786	576.5917229625118
K09122	K09122; uncharacterized protein	7.176007987588617	19.864803523742992	40.91715951705902	71.36125617557921	199.85906286868376	160.265836858635	177.32720381017742	35.62175685917221	28.59969498785106	51.18895235639306	11.288530030482487	61.20895434684992	38.07289872727979	64.0096661206013	59.361355918535466
K09123	lhpI; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5762.698213393975	3938.2515857023977	2143.081173678919	2893.2886152172687	1435.227315410703	1422.827137432835	1880.036085956192	9266.457884887986	1571.8086189650187	967.0237261624706	255.3085981081488	2558.6340997110706	3517.6706737041054	756.6480817534102	124.5147682962645
K09124	K09124; uncharacterized protein	987.63993044164	688.4456424896409	4518.637332683657	374.23122539553816	1044.1390642246372	1077.02070285513	224.65134568329745	1500.4844492119328	664.0260300055112	192.6751999540158	97.50700846410632	232.1251081083607	121.84694191835705	285.05815535419856	9.068353810306965
K09125	K09125; uncharacterized protein	19759.769369641384	14077.26708267958	69369.87537755075	16183.707279117209	4679.48719831373	4394.572460620395	5226.9325873321295	28559.72875865936	16665.065588067075	4387.029687840777	429.0693623594049	3116.4771377488382	1467.505798303424	1432.1551388885086	629.9545134907855
K09126	K09126; uncharacterized protein	3380.3544163649585	3291.167627184953	1970.9403981372843	3934.0083175866457	8179.611806441344	7270.270041310916	4563.015535099675	7149.687331297233	2876.8750662260536	2048.322845015516	323.6411442055252	577.852703016192	304.2491493357292	513.7997940084553	126.56253850773176
K09127	cmr3; CRISPR-associated protein Cmr3	4505.218072568448	4950.59778512797	9101.77190186979	4744.397544818078	933.7502409760432	1169.735915156179	2549.2369221673357	6864.54742432382	4618.147105329547	2068.1940250519565	155.2516181762301	553.2454104254527	234.32081342362628	383.3945417568628	262.0140042810804
K09128	K09128; uncharacterized protein	5423.680045117111	3909.025604063773	2061.8700784909743	2853.634743161655	1326.7917629723156	1333.024598888664	1583.0256949732172	9010.51489233426	1490.9108169352694	918.7376567603156	225.95982911680903	1985.8179807363765	3407.507122915894	604.9880608248792	101.7818809362214
K09129	K09129; uncharacterized protein	1.3323644428143897	3.985029470460313	0.3834413507454125	7.388693073327908	3.6210410020088544	8.112713185255398	54.87381215198072	12.87253115356648	3.611106837621745	2.978015439806168	3.151523355793578	6.287729107484336	5.852783611983559	18.958999941769484	3.1737845443070607
K09130	K09130; uncharacterized protein	10.546390648057772	25.16399827422608	51.81108273333528	68.64847294994956	137.30179258677785	269.2334561119528	46.62997446000175	44.41019186955577	18.136302300106703	62.9148423724439	6.659347771337949	37.74599741133912	74.20277611294324	4.996934171942813	9.068151150053351
K09131	K09131; uncharacterized protein	269.2926654764651	712.8463040571111	4268.705737712136	4612.820404153867	1609.9687233501886	1590.813994443199	1310.410290454887	755.7931718554355	2393.234287831258	659.2737485352739	155.59818223039608	339.29992605441805	452.9876014568314	859.7681586706583	58.46325976077116
K09132	K09132; uncharacterized protein	261.8134373332039	77.88194475688513	31.827184088827096	60.09234120278811	90.16640489919617	161.62708170678158	212.0595110205284	284.13532148411696	60.46885023874161	44.33792851085085	9.45655033530706	22.14995382805729	27.90535922984673	43.49749899822732	25.187407037132985
K09133	K09133; uncharacterized protein	1695.9155959298917	1076.559733419227	1593.4597542167237	739.1572728708438	242.0004233335172	247.82648778323264	691.4127307012459	2848.4146088693674	833.6217592209584	247.53067788489963	58.75486457197896	290.86748520077924	190.12999479484483	211.21182908015945	103.00689227516943
K09134	flA; adenosyl-fluoride synthase [EC:2.5.1.63]	1363.8621920365167	2563.1074055570207	2184.733530035417	7655.155230513893	59184.31284628762	24208.231003716857	1840.191988490856	2047.5273881984124	422.8797426566021	538.1160751203175	4100.991316998585	579.8296008164639	875.7374883843773	32261.958186836844	102.78168684134596
K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor	3754.3558912757862	5023.812944576193	6396.722280404002	394.53478694162527	422.7570743297584	494.47723869947015	605.5824682117138	3090.7344576703654	1738.932616748974	314.6216038287517	58.80581098573765	531.6293583914246	193.22041305412887	512.4121772122754	103.5258372841975
K09137	K09137; uncharacterized protein	1037.9597916345829	551.9096723593008	6451.7854783660605	963.589429004551	637.852381535651	469.1523728177448	852.2451001585486	1635.6068385062829	1085.915602681732	300.1983649463325	74.99902036793326	181.5350993894049	144.9269320050423	373.8406238740933	16.829604854027256
K09138	K09138; uncharacterized protein	1175.1661161445522	1315.4607443078294	906.0786623992518	1208.3116363180573	1831.9188475404976	1986.9897615731304	375.83234188913127	2633.799189676341	435.3941049516183	409.8531928868141	167.0300443170785	125.64840389312812	876.1471649846517	294.7153276254364	44.94489870789043
K09139	K09139; uncharacterized protein	45.28479134799872	35.80520953117567	180.00589770288457	105.55840843587411	39.76890994839035	75.20599441049146	512.2849599800747	132.5242732858195	44.93095350799004	26.41303679294446	30.588532851398217	49.14873459957459	47.0491139864733	157.07584887677223	4.735382433786937
K09141	K09141; uncharacterized protein	81.59726717554129	78.2367103793686	245.3861487838528	180.8728255372401	293.43543016677035	586.2552993550588	423.5272440432319	284.7397565238744	67.27636336707428	142.23887498958882	38.53046204234116	132.50482015515172	180.7494196072188	98.87895996287446	27.915753956906755
K09143	K09143; uncharacterized protein	1.5253055314393429	6.769538156324941	3.26216425159912	31.87430717439408	20.27365492131572	19.34730291959408	27.4222047326693	4.41207031667485	4.138155815046918	5.893758003384036	2.8466932110819823	2.948198986198564	4.609449752169043	21.01260175069588	0.977653356827882
K09144	K09144; uncharacterized protein	20.739805085764168	20.468342978098427	73.12825018444266	37.71668779763563	12.6916346164797	38.31024017004715	367.21611957279566	61.836890111980935	25.863013151592373	14.79098132545441	19.733990722245903	36.9565245655855	33.27131696701882	104.12441692872802	4.454292823316495
K09145	K09145; uncharacterized protein	1682.9315076156315	571.6654028919774	258.3774726288346	1081.898167069394	318.8138924025903	495.2891636633228	397.3596789209209	1128.9000465022964	728.7193285210305	1100.912402213101	64.99672439653186	47.06918191549974	256.20058189697124	34.77114375181462	2.511837430048652
K09146	K09146; uncharacterized protein	0.0	2.1563392226709985	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K09147	K09147; uncharacterized protein	0.0704061664604023	0.3122720672825241	0.0750915441452301	1.4712775443833292	0.7362569140301046	0.8930469350828151	0.946447718907607	0.2036555632612692	0.1910120176895595	0.27204838539595	0.1313997438218204	0.1360851215066482	0.2127663473663734	0.9699150144886683	0.9778443881029646
K09153	K09153; uncharacterized protein	9690.216416683696	7989.796092241831	4418.728299686763	4016.026471676644	14277.588515034811	7227.130160803231	3682.939158835516	5687.650852760487	2835.271595163321	1785.1617560039056	1029.8069482907515	825.1542253072407	1197.6808006348756	6977.721417355142	173.65964723096238
K09154	K09154; uncharacterized protein	0.0058189493764416	0.0258087528770057	0.006206187837619	6.121598575520758	20.51085037612729	0.0738088035080845	0.0782222870615977	0.0168317843794933	0.0157868169381559	0.0224843342869998	0.0108599643442681	0.0112472028054455	0.017584775120964	0.0801618189499707	0.0
K09155	K09155; uncharacterized protein	10262.521694013429	15592.489398981186	28760.98525624489	8880.94216470451	8593.401639729711	7002.46789273881	5839.469404900567	15918.639320263845	7799.004190166959	5491.345392149081	1102.3829424140224	651.5302982656846	2095.334807029793	2621.082086426415	212.7800947287273
K09157	K09157; uncharacterized protein	35219.32713812306	37961.33256073667	36991.93322697918	22036.7913247331	82087.94975738048	45424.759424926175	13832.096831799634	48711.23652257372	11508.974692744829	7078.6723234509445	4984.944760709016	4156.468040138654	5082.306159724551	35865.136379699805	775.39859179824
