Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K09158	K09158; uncharacterized protein	239.0144976485285	278.4875857448286	1003.9825561029476	256.5079472485651	435.9838324932432	369.4782352322645	986.559110511744	847.6842981429093	414.34316711360657	208.3807001523892	75.85860351418361	982.6324824142604	156.28996204849727	766.3980413358489	70.08857219148871
K09159	cptB; antitoxin CptB	67.0700055236048	86.36175186293265	80.95866290415694	138.51588627269768	425.8136664582154	351.8405168471251	737.9737533045728	159.08275823862323	264.576509583453	197.88493944240443	64.61411391818109	945.9365790371692	139.13447730043902	710.8152469944087	66.50025999775306
K09160	K09160; uncharacterized protein	24.106302872782763	68.2615201714779	66.18174133269738	91.65270412866592	206.17718143928292	258.1688430139673	284.8785271232509	98.48808700730712	82.24210916305663	94.10940446582111	34.34491932255826	159.46446873198423	89.14201057997833	308.3056897501817	15.69615962041346
K09161	K09161; uncharacterized protein	17.719032328140454	53.56543256215678	23.162945354085476	74.6920186021414	156.63006258322545	158.6342390966793	133.4360905466397	71.14732138360799	76.64557827667548	74.45239015132975	32.48466159684645	33.18350958912984	74.35536411874291	87.51555895982696	15.50033190503287
K09162	cld; chlorite dismutase [EC:1.13.11.49]	7.414873195237368	22.461465637265047	532.7970815060193	1296.0503874399842	959.9540647824432	421.6318640746929	357.827011660361	48.23690962209589	16.307946540264712	121.071950800036	127.85749882580478	119.90204600047912	83.39405684204212	89.75818043700814	2.4908162401089853
K09163	K09163; uncharacterized protein	13075.470799148205	11316.817899674212	13114.631291168418	12254.039651412922	17607.01346162017	16183.557984085315	7886.799716912147	23611.740958314724	5725.616079151783	3623.976471676568	645.9819904599844	1944.2505601374107	2926.357555502813	2181.002995201386	485.6967732074199
K09164	K09164; uncharacterized protein	0.0004464882448329	0.5539380195338135	2.071380217630229	0.0093302641157611	5.479172414462148	0.0056633527806516	14.889882246480306	15.047469235797967	0.0012113231668162	2.801725223971303	0.0008332855478432	0.0008629983722171	0.0013492805782651	46.54615081993848	4.228344049584643
K09165	K09165; uncharacterized protein	157.88617579643932	183.5265590224456	938.9767860949272	1439.1274947255197	1308.3891367847025	699.3386239475814	421.1227298558374	90.44481076125408	299.7412732987965	297.93947087336073	82.3283426515466	306.48233451934954	82.4497362577516	356.43102815347726	2.994352667566657
K09166	K09166; uncharacterized protein	20.604096802246904	20.725053743539195	76.79687909631487	41.51989490846434	22.007790419599218	39.47853903904844	373.9936624826816	86.73159053734605	25.494058388205016	14.978169028729535	23.570691500732337	35.48204584812596	32.27373657751693	107.48076825810176	5.111398924429192
K09167	K09167; uncharacterized protein	3980.839385219078	3484.026861422576	7784.611824673989	4369.164237163247	3735.181671696768	3221.209730843114	332.538887849806	5100.443292603235	3269.318500570176	2085.903319333201	364.0434155337463	347.94859463575085	178.14125978272455	510.2907164644715	182.45553823567275
K09173	RFX1_2_3; regulatory factor X 1/2/3	0.0	3.002259222029556e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254976202763556	0.0	0.6080541681155167	0.0
K09181	yfiQ; acetyltransferase	4546.973678230639	1802.9620253056803	23853.354162903157	1338.9708087032727	1573.9714315958076	1262.623624573354	1365.3431428344488	6740.9608868637415	3194.772103801184	584.7174149404723	230.928389679992	2115.3556767892105	548.6730987152282	731.2414328996695	104.48066164694802
K09185	NR6AN; nuclear receptor subfamily 6 group A	1746.494817839043	974.6343027409746	573.1396280918127	348.3281736052112	40.50897204723246	73.56120649392585	81.61694586376439	1353.2875488662028	277.47312715972424	55.169890175550734	7.74830101435615	11.86172365375796	65.83924107891463	9.610958322308337	19.48740180200976
K09187	MLL2, ALR; histone-lysine N-methyltransferase MLL2 [EC:2.1.1.43]	0.0044308233300487	0.0196520053654136	0.0047256850133318	0.0925909078190934	0.0463343550089338	0.0562015146360648	0.0595621498006993	0.0128165168813724	0.0120208292376606	0.0171206357839771	0.0082692905999306	0.0085641522832137	0.0133898796533738	0.0610390011332032	0.0
K09190	K09190; uncharacterized protein	2.596200201937033	0.4588058873708082	13.496090759213628	12.877748321418636	41.34866909388554	3.52211236013186	4.357945223673697	0.8151845207163615	0.1145385068305009	2.3493745633623746	0.0784250539475737	0.712509565217722	0.1309952531265857	5.1359424346171165	0.1405255763345992
K09228	KRAB; KRAB domain-containing zinc finger protein	0.0473419876718813	0.1331643335093253	0.0089750537713107	0.1708828801197165	0.0824558200280675	0.2488870628095659	2.1154281116987543	0.1871613571051219	0.1282948411315007	0.0960908699898236	0.1149604485616366	0.2400533090044292	0.2161471383119685	0.6763652290912919	0.0252983414498779
K09251	patA; putrescine aminotransferase [EC:2.6.1.82]	1710.644836285975	2165.334473874592	1429.003664516338	1869.971181198184	791.8179666566375	940.6638612393076	884.1595648005887	4226.742020944239	637.2617134966606	451.4434160808895	142.70009724445535	176.26872922824634	1813.8619517534005	345.30558914057616	44.99769671320003
K09252	FAEB; feruloyl esterase [EC:3.1.1.73]	109.23243258382529	41.33697461843127	425.9984505008481	1061.0787970388744	1483.900379570385	494.1616016247695	2457.511257710441	533.824009731694	1107.1939246535023	565.0055145162993	184.5735266812031	4468.202457149906	394.5911144549595	2163.388035426477	21.08692837412936
K09276	YBX1, NSEP1; Y-box-binding protein 1	6.753565174205321e-13	2.995404897754896e-12	7.203000289779294e-13	1.411292403049095e-11	7.062391412346157e-12	8.56636709953265e-12	9.078603018693536e-12	1.9535236595334735e-12	1.832243076674867e-12	2.60956758999541e-12	1.2604247303730788e-12	1.305368241930476e-12	2.0409169623296654e-12	9.303708173734424e-12	0.0
K09291	TPR, MLP1, MLP2; nucleoprotein TPR	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K09340	TLX1, HOX11; T-cell leukemia homeobox protein 1	0.0	1.2530885251033024e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09378	ATBF1; AT-binding transcription factor 1	214.5398303072238	80.26808958231071	68.37327938992821	31.75870463402275	8.45176152957595	17.572913950490985	9.462692128139436	165.79711829346485	14.11244005302089	7.79771884057363	0.946055348712924	9.473724521615232	3.2230733679334365	0.7100544588874484	0.6138383772310307
K09384	K09384; uncharacterized protein	8080.175987161503	5294.164208821887	11196.040428240583	1288.1644456491292	3552.609641250452	4219.943462371306	1714.6846964121	8159.244922871853	3346.488416454498	2356.147769179357	280.03822409406945	885.3277982810461	663.1591685421618	539.5870637932719	154.4702155079249
K09386	K09386; uncharacterized protein	7.494204046144425	10.89756883434994	424.4151132648316	984.4564670776736	811.6591603978659	329.60755438107424	497.0994481536282	84.20840849063063	239.5384070509589	187.30248675738497	62.08932499739941	1162.7345470511489	106.38985282911388	507.5038233686274	0.4372543699905379
K09388	K09388; uncharacterized protein	2.189259334485017	6.906965349951121	3.511183705558948	149.65579608846653	12.40656638746356	14.89845211482839	26.516829051734376	10.423874050499531	14.738726741097528	21.735167202509277	2.125861771757576	6.332210690351608	4.669738290546121	15.923230821567945	0.0
K09395	FOXB; forkhead box protein B	5.773830308815871e-06	2.56086365345068e-05	6.158066193894526e-06	0.000120655722439	6.03785534565798e-05	7.323650356501471e-05	7.761576577545645e-05	1.6701273806438803e-05	1.56644088512379e-05	2.230999487732346e-05	1.0775758169929085e-05	1.115999405500774e-05	1.7448425995625385e-05	7.954025888882707e-05	0.0
K09404	FOXK; forkhead box protein K	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.986545305346951e-07
K09454	GABPB; GA-binding protein transcription factor, beta	0.0	0.0	0.0	0.0	25.5	0.0	129.0	25.5	76.0	29.5	7.5	307.5	22.0	138.0	0.0
K09456	aidB; putative acyl-CoA dehydrogenase	18.650707788138437	87.1314896797733	563.9868785770587	1401.257935583789	1380.6542850161277	754.9030761697845	961.0311351997368	171.46885126305665	276.89972146221925	321.74636260278186	125.47743171918977	1133.6098921705536	195.7180500440461	790.6097455026145	69.09889893433777
K09457	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	21543.297240855696	23792.486771757525	81472.69654426757	20476.417869623947	49736.99593098324	22020.38015898388	5591.372919012974	33641.239262758725	20447.874315085235	5828.209011965588	3531.06323195328	1813.6725934332223	1831.838221398375	28239.952256780874	807.443880707016
K09458	fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	64581.19346105245	76630.14916382477	130164.65868602751	48445.4484081742	89684.32784557139	53556.77092661734	25359.16466278549	88872.61630044345	36602.35849952438	14820.306575578805	5929.4390316696845	9295.855844029247	7923.072377668609	40374.28160679039	1884.5421259164
K09459	E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]	4946.412399179314	1739.9400186779458	1507.3178342741612	968.8485649805832	1343.3518950280593	1308.9678031743838	1635.5320876681362	3284.294213561729	1363.9056727684451	530.3799809393183	72.55131595074268	1367.4988456925992	310.3346038840259	1043.4028966135938	89.93124103330226
K09461	E1.14.13.40; anthraniloyl-CoA monooxygenase [EC:1.14.13.40]	0.007082128028723	6.147243940270517	2.803392354292343	10.11615784327816	75.64604902104621	33.21044950865412	321.3231522749479	51.02182563668015	157.04522095587208	75.32137900852767	15.013927345816398	740.0224409849263	44.02335203225164	342.3815306484638	52.334613660980914
K09469	aepZ; 2-aminoethylphosphonate-pyruvate transaminase	4304.576966749448	683.6103040964086	939.0177299157564	173.1573857684965	632.2931725542193	692.9895514369623	345.1819648634337	1637.8294361257724	858.9220197297277	245.4914509887185	5.822618368339169	18.12684004166394	61.77556148166981	44.191888046949074	18.535598415501426
K09470	puuA; gamma-glutamylputrescine synthase [EC:6.3.1.11]	2.171167805813367	10.545987180677145	3.902820607882481	14.578704593459902	28.111551886040065	29.9536312632298	88.66221878447243	19.15190321559301	15.175167049682338	13.864657034669367	6.705587340660682	6.807222995086437	14.928546186514073	104.62496292984316	2.9353058354377213
K09471	puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]	25.840471240827945	58.709829790945946	108.72341467129336	176.523479727942	533.5910313085529	405.40691341371695	881.0977516833854	91.28991160302624	100.19436507488112	123.3946370951748	53.77183848205855	463.3425166558251	72.75938737554553	456.3821742159236	5.341041012064473
K09472	puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]	58.11012712646845	55.807036937644696	54.25635320055211	78.69730602440708	371.8153935041867	303.8849091331666	242.0865233031709	34.38013324038833	68.80185012387886	77.1905252817311	36.99843404820091	120.42370560977923	41.379566154020765	196.7665888575749	55.1496769164265
K09473	puuD; gamma-glutamyl-gamma-aminobutyrate hydrolase [EC:3.5.1.94]	1.8716729866587651	9.704773077429632	3.846045380613619	13.497719674961417	27.58994727719125	28.37914551397133	29.49725416989048	12.833202140924543	14.363548406657294	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.775261828359409
K09474	phoN; acid phosphatase (class A) [EC:3.1.3.2]	1722.9674287763517	610.086224299393	11568.43865961413	162.07882060404992	78.95810373091433	34.413824650502946	64.75385040644879	3127.686717973082	2103.116530638988	177.4374913204727	0.0032789039198142	46.82490301752142	7.212495031857096	61.66912710091099	0.0056470216641699
K09475	ompC; outer membrane pore protein C	10.000263638385768	53.53289667830399	21.868938196350022	74.65128009181414	156.60620065301222	158.63379083169428	98.7772230576856	70.62350485820967	75.51720985091369	74.40593679547622	32.484595640944406	26.670315170700828	74.35525732099767	71.96652276958321	15.50002200353846
K09476	ompF; outer membrane pore protein F	31.83464228114942	99.83228017707565	40.95009287603886	139.2867796050718	292.9611901279054	296.4299693693928	171.97041366554686	131.68375315675962	141.5003108563537	139.03122844845734	60.47676765502405	49.2834746084292	138.61712994093816	132.8066673712568	28.94407567313361
K09477	citT; citrate:succinate antiporter	11.44207900075238	55.11363798347995	27.626478577851508	74.81025207826401	156.70831527028966	158.7533440963214	98.87759861247584	71.06590676039542	75.69130518307699	74.4849940228934	32.49424511458154	26.68487744467085	74.3802744168423	72.04501194248475	15.501521782604035
K09478	ACADSB; short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12]	0.0	1.6378227404595318e-16	5.738448946584887e-13	0.0	1.5169779865104528e-12	0.0	2.4275268256688745e-12	21.21983348556349	0.0	0.0	0.0	0.0	0.0	0.0	1.239307066249308
K09482	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	0.0182045299539093	0.0129478276202079	0.0002643796508006	0.017801488831247	0.0045924136468411	0.0069097620412942	0.0103401466558979	0.0051588896202228	0.0137736187420901	0.0062871697235581	0.0004626275672227	0.000479123679139	0.000749100225054	0.0034148424533777	1.0398570147486923
K09483	quiC; 3-dehydroshikimate dehydratase [EC:4.2.1.118]	6.16318057026144e-16	2.7335519521481803e-15	6.573326870837363e-16	1.2879197421017322e-14	6.445009770306213e-15	7.817510589401971e-15	29.52439749881907	5.134677825881578	1.6720716597641101e-15	2.381443852629461e-15	1.1502406518830173e-15	2.68409699096985e-09	1.862503647079601e-15	85.99943524263496	0.0
K09487	HSP90B, TRA1; heat shock protein 90kDa beta	1.2009561476801682e-22	3.276535873342292e-19	9.640117770653144e-24	4.54773555193274e-22	9.451934224419202e-23	2.5195176574123816e-22	1.8872879399552484e-22	2.6144940340904803e-23	1.5601616807498553e-22	3.492508383448372e-23	1.6868863613005614e-23	1.7470363848431576e-23	2.7314562106708583e-23	1.2451595014629146e-22	0.0001346111683408
K09490	HSPA5, BIP; heat shock 70kDa protein 5	109.17352993515776	12.18745641179992	61.56423538988628	28.38450242212685	7.729670969608835	14.02143485938479	97.32702376675836	86.15413290930863	24.23178674030732	16.216082619641032	20.48272018428886	475.1525565249285	138.25313643452674	0.01612248266453	0.0
K09502	DNAJA1; DnaJ homolog subfamily A member 1	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K09503	DNAJA2; DnaJ homolog subfamily A member 2	33.86932324908775	3.780961383625547	19.099309168749706	8.805833138953359	2.398005792032176	4.349923557025111	30.19413664375721	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K09516	RETSAT; all-trans-retinol 13,14-reductase [EC:1.3.99.23]	6595.042276159873	3956.468003474134	28235.097327387382	5534.108998902826	934.006400636264	913.2136926276492	952.2106278928728	11244.24028732034	6444.4511697636735	1568.8581332736376	100.16696367905992	311.4399312997035	410.9473102521543	132.11834358491046	208.83732094222896
K09522	DNAJC2; DnaJ homolog subfamily C member 2	3.0471069071505235e-10	10.505191603747402	3.91994347981173	16.872590752885028	112.01104010013628	63.68469655460338	2.9141984439221087	1.8873108097392213	4.625142570123455	36.01653810719824	10.9614968963711	2.893323476845613	0.6843241271615355	42.52899148837312	0.2178489787876157
K09527	DNAJC7; DnaJ homolog subfamily C member 7	0.0002110173986291	0.0005927007761202	4.000256431243508e-05	0.0007616379679021	0.0003675110239979	0.00110934769397	0.0094291647222747	0.000834236487229	0.0005718484720791	0.0004283017008537	0.0005124143427243	0.0010699963183969	0.0009634358487151	0.0030147632478884	0.0001161861088134
K09529	DNAJC9; DnaJ homolog subfamily C member 9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1436713428145902e-05
K09536	DNAJC16; DnaJ homolog subfamily C member 16	0.0	0.056381715173124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.588907396423415e-05
K09553	STIP1; stress-induced-phosphoprotein 1	0.001859419042618	0.0052226930900115	0.0003524900331409	0.0067113145659956	0.0032383917195136	0.0097752234671306	0.0830868381208425	0.0073510299173325	0.005038949135871	0.0037740600714771	0.0045152342544362	0.009428471504642	0.0084894941131857	0.0265651468955932	0.0009936361345302
K09560	ST13; suppressor of tumorigenicity protein 13	4.1159386404712207e-11	1.8255399103299294e-10	4.38984543056794e-11	8.601076298041001e-10	4.3041518010712147e-10	5.220744961208824e-10	5.532925499684142e-10	1.1905687304327646e-10	1.1166546680893375e-10	1.5903926002827558e-10	7.681618104408857e-11	7.955524894505574e-11	1.2438302985999187e-10	5.670115114636081e-10	1.826465894550858e-12
K09565	PPIF; peptidyl-prolyl isomerase F (cyclophilin D) [EC:5.2.1.8]	0.0235599128395427	0.0661745368679318	0.0044662522364594	0.0850362304513069	0.041032292830893	0.1238577252324968	1.0527582106958042	0.0931417933040947	0.0638463948808766	0.0478195201281834	0.0572106249567379	0.1194641776641807	0.1075667919786684	0.3365957490403105	0.0126584260586234
K09568	FKBP1; FK506-binding protein 1 [EC:5.2.1.8]	0.0	0.0001437315702459	5.8956977509398546e-21	0.0	1.55854722879735e-20	0.0	2.494047534388122e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09583	PDIA5; protein disulfide isomerase family A, member 5 [EC:5.3.4.1]	3.6023395726811002e-68	8.595288171581006e-68	1.7697155345570294e-67	2.344831696114664e-67	4.6898289409229264e-67	9.196229929339848e-67	1.592743981101326e-67	1.5169226794336822e-67	6.19483211441759e-68	2.148987591588849e-67	2.274639050029334e-68	1.2892932257371507e-67	2.534550498977373e-67	1.706807030989988e-68	3.097416057208795e-68
K09584	PDIA6, TXNDC7; protein disulfide-isomerase A6 [EC:5.3.4.1]	35.454272730487766	13.936195548369216	16.15306413855167	6.625713874201206	27.562863000666205	16.38584097200291	2.3826723372083367	8.921262730591852	101.11043490250576	50.45671778821509	0.0002014786760407	0.56837045509074	5.962905062438674	0.0383427943236874	0.0
K09591	DET2; steroid 5-alpha-reductase [EC:1.3.1.22]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014244298597956
K09607	ina; immune inhibitor A [EC:3.4.24.-]	4631.071287974827	1609.3948763335557	31133.206415708264	524.5168199782204	997.8781492165596	907.6921234701712	187.77464750328204	8223.454847286688	5600.698577137852	639.4702821383855	89.38523832255166	96.78945505205218	24.202555415309565	153.82718975691495	1.486467332696584
K09612	iap; alkaline phosphatase isozyme conversion protein [EC:3.4.11.-]	10.25361883708273	55.88189716276239	21.889020538341097	76.01662772500606	156.9571242595402	159.16257894952366	99.56996017688924	74.00365529013605	77.60135737710671	74.88906098737615	32.519736941835035	33.528177492635635	76.43930421405628	72.22591500408419	15.500022005081696
K09632	CTRL; chymotrypsin-like protease [EC:3.4.21.-]	0.0	3.1771311642716065e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09636	TMPRSS5; transmembrane protease serine 5 [EC:3.4.21.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016172195798194
K09641	TMPRSS11D; transmembrane protease serine 11D [EC:3.4.21.-]	0.0	4.878882575025247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09645	CPVL; vitellogenic carboxypeptidase-like protein [EC:3.4.16.-]	0.0	0.1541535204630308	0.2771522700113486	0.0	0.7326612058975084	0.0	1.1724327889123611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09647	IMP1; mitochondrial inner membrane protease subunit 1 [EC:3.4.21.-]	0.0	3.083268448067216e-26	1.080286537777923e-22	0.0	2.8557732449776013e-22	0.0	4.569918760757712e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09648	IMP2; mitochondrial inner membrane protease subunit 2 [EC:3.4.21.-]	0.0002310196818145	0.0010246402730044	0.0002463935406162	0.0048276179097963	0.0024158372279602	0.0029303032555299	0.0031055241588692	0.0006682432205827	0.0006267566857828	0.0008926566321102	0.0004311543794293	0.0004465282382309	0.000698137909512	0.0031825260385446	0.0
K09650	PARL, PSARL, PCP1; rhomboid-like protein [EC:3.4.21.105]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0221836042438408
K09667	OGT; protein O-GlcNAc transferase [EC:2.4.1.255]	0.0722978755970822	0.2030685965073033	0.0137055069250826	0.2609491322096116	0.1259150499730015	0.3800799464574814	9.353948257598818	0.2858225253654817	0.195924269578474	0.1467428908114189	0.1755612032236142	0.3665975470238818	0.3300882561754848	1.0329052469913744	0.0389115572835576
K09680	coaW; type II pantothenate kinase [EC:2.7.1.33]	7703.244458738289	3005.0607659520674	42498.03981516755	1760.563400170404	1345.44503859222	1009.5895629591428	772.5949444566072	12573.873375294686	6923.358029393255	1739.412421767183	129.97418056364518	516.2336412012442	287.3520267583881	123.03811265671692	12.54722494052482
K09681	gltC; LysR family transcriptional regulator, transcription activator of glutamate synthase operon	214.68983650242149	91.1779311107542	34.94357211705962	50.85174864197338	14.420612714538002	21.17768434207963	26.379328261096745	289.01042867813794	21.41333210137892	12.258220643815129	13.140000838546277	14.389524963327196	5.32370228788024	3.5479300918915966	0.909670035387989
K09682	hpr; MarR family transcriptional regulator, protease production regulatory protein HPr	0.1111491348118084	0.4929791217061693	0.1185458686792609	2.3226832868144096	1.1623174944439465	1.4098394951899351	65.34414249333338	0.3215079132142913	0.3015477417989143	0.4294786122280337	17.18743875962204	0.2148354934894907	0.3358909683023517	1.5311899528293402	0.0
K09683	hutP; hut operon positive regulatory protein	41.17198533144632	41.08101965789145	88.52542834231875	38.26590461865608	12.657691773501169	14.362425798902756	77.97453025895217	24.79709696932225	7.986977006837773	8.445010593385614	55.05715742642795	1.6669333093909118	4.521931789060372	8.790132648709262	2.3928289290304106
K09684	pucR; purine catabolism regulatory protein	1652.6990498200223	1187.2466887037904	1401.979327104662	1728.900723221666	1534.9833311601578	946.7057037103378	634.8324297969436	1757.1216315990605	611.3481258374663	1203.8180676761722	253.89848654501367	564.3141043113086	331.29914465769656	323.07857504562554	91.76038217547128
K09685	purR; purine operon repressor	1993.3657344106027	11123.693573147992	19406.671685530026	11582.48826792566	65344.4120509543	30059.067240066837	9580.780022477276	11857.845263617724	4943.3352592460415	5348.305136889117	4996.984025106797	1350.2354975876742	845.568910630609	34270.07937722184	176.32783599041815
K09688	ABC-2.CPSE.P; capsular polysaccharide transport system permease protein	13.571360299789246	60.78841799650393	19.1338635147114	70.72859309945008	160.5651063242308	141.65420007575693	98.56845620594112	65.59836004746903	65.36031550640338	70.47211290640067	28.004167215624225	70.86485276642986	82.4457206704448	167.49562754963492	13.6725705298697
K09689	ABC-2.CPSE.A; capsular polysaccharide transport system ATP-binding protein [EC:3.6.3.38]	13.565051252521585	65.78185933965595	19.1333570852334	80.6947022363253	174.07997590344613	162.2009641584952	136.52854161496822	65.5969865615224	67.78211942535565	70.47107961471498	28.00328103457108	156.79403258345005	74.4453012883537	170.751272466248	13.6725705298697
K09690	ABC-2.LPSE.P; lipopolysaccharide transport system permease protein	8230.849786736191	7778.381605019317	6036.490794200349	2445.5730200741864	9863.57312527661	8388.318125718448	3303.658125748388	11281.076656817968	2235.2816418997872	985.2863901576372	267.14484242374334	1396.1561611354196	893.8973596861226	1487.8398733968047	237.06203316240712
K09691	ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	14325.58357547462	14562.42842701996	8951.81455564568	5771.887075865629	9524.139870871031	8689.79946243033	5116.846150849211	17399.918603561277	4561.365822781344	1962.2642148633656	453.6745966459226	1664.6410321706503	2022.6473931420164	1467.4916229652783	395.15977343742406
K09692	tagG; teichoic acid transport system permease protein	18589.28898213997	14247.985448325451	7594.955767333755	4297.240690735696	7608.838600808536	6585.177855857502	5765.7656991133645	10601.148122008755	4794.161543233664	2519.935227277177	710.4402471795311	2098.087594390942	1152.3271628036457	1244.7182598299069	211.65844864348816
K09693	tagH; teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	20732.10424331812	21082.42062073836	23219.7560336217	3581.5584838139084	7581.454164625016	6369.441650920606	6109.919606027526	19134.046710394075	4198.256018529129	2028.4261440406256	680.1604391327381	2161.9937579694733	1104.403091740497	1226.072816438479	209.48881036573036
K09694	nodJ; lipooligosaccharide transport system permease protein	119.18242701096324	152.10680001780324	1225.5581925020751	2042.746900162832	1672.589770469797	737.0000593123326	941.2951885005796	165.75486073081973	220.7553120649577	279.01619183067515	134.81657396500535	851.3234837641487	158.68775453555364	519.6179274752798	5.026930377157736
K09695	nodI; lipooligosaccharide transport system ATP-binding protein	152.1714683155956	181.1749340225632	946.1445780509032	1463.4882702425623	1254.4060762942531	585.7288538131384	857.1550594953013	161.69955524438873	408.96174401349634	602.2272435565608	109.05441935952462	802.9745164363616	146.94912309439013	531.9998506786941	4.260609899218676
K09696	natB; sodium transport system permease protein	2824.3802632135075	4874.5563828357845	1510.554130539526	3169.1711471531407	15290.22762717105	8156.363794655812	1892.8077643183735	1816.4303189026775	1569.1818732790025	1269.162928658497	1174.9531770687745	306.95176704595445	592.1669228593914	7283.941413581148	128.90357908974946
K09697	natA; sodium transport system ATP-binding protein [EC:3.6.3.7]	3114.0160145919526	7163.055531493389	9360.659069005293	4800.423584300504	15696.912426299044	8697.967633490425	4613.580535027724	2496.156448195795	3087.423550388084	2215.4230183947434	1353.9818513867565	657.7860182612734	724.2863548332365	7997.189543066132	182.734709406349
K09698	gltX; nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1464.7171345119043	7321.314179060922	18187.12933746643	2100.385721463954	7416.422007036433	6302.605429397211	4958.774813295599	10277.580841055102	1579.8082350576494	2724.443295808825	873.0419561111329	616.3173569352239	311.1574404077366	2285.1788451034054	52.52064949573442
K09699	DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	180.28219710344305	87.92936661146388	41.05119006641701	115.360192851419	94.0822999331387	175.74750675030694	263.8800192559357	190.85537940125948	30.07280068422906	43.11347045950206	61.82430363778428	194.51834355561	36.50938394055167	152.4190004163808	51.93519322278339
