Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K09700	K09700; uncharacterized protein	210.76811191796065	430.8673128727106	332.89885256910964	2452.900803246567	536.9062483911184	588.2420167226549	746.5126298737705	1344.722136772993	97.16683938119282	185.4585821557387	97.94622792437914	36.46126836846605	376.1253362744903	39.35638998049481	43.26249146722596
K09701	K09701; uncharacterized protein	25.85217239139004	17.813370698715925	112.73690272511898	43.8798121589939	100.90779802065548	127.67940550914236	680.6326537358732	125.13066493565373	187.055220888374	111.79072143578044	33.62525517109058	858.3555582703061	83.18792486594283	474.89370890605466	3.386878930699816
K09702	K09702; uncharacterized protein	21265.914794602068	12921.15675216802	31300.28447207072	11419.197869175396	5545.32537794683	5600.053377255819	7166.249446517279	20908.94049785379	11648.827488538936	5152.36533569293	422.8737798078445	1846.880672196688	1359.7816184163833	1655.5075932719865	580.6531108508298
K09703	K09703; uncharacterized protein	1041.265498555149	629.438698945477	1330.1831991016993	2879.1923142907503	2526.9900615243305	1787.981136938737	1154.098142701206	890.5793497763764	604.2750090848232	472.3474930431597	205.21952547422453	1493.5154370336786	398.1302906633489	643.8923447302437	21.231521639615977
K09704	K09704; uncharacterized protein	16934.31780011943	8400.58789497715	72265.6701923697	8044.614865669531	1808.823086779085	1616.7734904581744	1814.2956322479995	21886.325923548226	10685.036701450634	2643.731316851365	116.5890231918037	2053.226440144824	643.049277050097	424.6217484606461	419.9645743693622
K09705	K09705; uncharacterized protein	682.4097072154407	509.5095168379283	2784.356448231215	1333.173317152321	3084.4316830938005	2468.8801692813345	821.2484600331443	1283.7822384285982	780.296783516208	516.7374552093702	280.39626307305974	268.77897590738206	227.99856733595092	609.223874655427	32.86250154006537
K09706	K09706; uncharacterized protein	8653.360803247255	4751.287094256095	3178.041796326859	2579.4258890321244	4985.660684613948	5094.528709815018	3706.688669831323	5374.971871980712	3435.616082048922	2014.7446429501936	417.07117652641	720.0855870541237	668.2364058171745	1357.259520804687	158.97775342490115
K09707	K09707; uncharacterized protein	6922.074116383772	10476.55327969464	17486.488464668906	5353.468650816609	10264.270546969556	8817.421610188328	6531.0792847810335	17270.312043578175	3238.471399652746	2511.2417280358054	463.5650914986531	1419.1904989013112	620.4266111177733	1067.249714548358	250.9780124223256
K09709	meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	3.743118128176928	0.4884254322735218	28.243367332772827	24.75000181785834	125.91949279258128	16.14000110341711	346.85244581731564	56.0000002516296	167.6100002360077	81.4119000062832	15.000000162352862	718.3600001707902	44.00000026288655	306.50000120471014	20.91211593578692
K09710	ybeB; ribosome-associated protein	53517.43316605162	52361.54647819739	113187.12966165744	35118.79723600272	33742.25225291659	31086.11657723556	20569.365776313123	78630.48190170915	31496.500852066947	14211.07003483093	2088.119594836916	6186.774182194835	6159.304904019569	6904.647289797576	1497.874799707372
K09711	K09711; uncharacterized protein	22.24607220211516	122.11674828651908	89.80091244093701	90.46188350389546	898.3325252853061	907.1565654542736	33.71586430466683	23.092927185716214	8.503531630306071	39.46493133930591	74.08010513698103	12.406188885533483	13.292728246114704	138.4538253541656	1.7688903886183145
K09712	K09712; uncharacterized protein	14.691830368274616	82.40634279606248	44.98909931360937	138.48373821397826	498.4394307944018	322.29157686734305	294.602170995383	91.9155469418136	111.93652685860488	154.27143252222265	61.020148247018206	227.46117626015092	84.96077106779265	349.5863487633701	15.762638561892429
K09717	K09717; uncharacterized protein	0.0	0.0001437316143911	2.8679613477063946e-13	0.0	7.581550818227e-13	0.0	1.213229074849929e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09726	K09726; uncharacterized protein	13.890653801380909	13.25145578330867	15.564126934053654	21.0167428731042	40.53116558161839	75.31224437294532	20.18528395487888	18.94608572389189	15.444133752719097	21.993194102802946	1.965241192301472	65.60858355397147	20.8469662572506	2.6305068816236794	24.96506737655981
K09729	K09729; uncharacterized protein	241.3375221410912	659.1504659133734	735.8021549339106	1365.5721267306055	2886.320613123963	2918.666916755076	427.59239430165263	904.0292014594604	472.2207567723809	1073.8483861873212	240.27116724278676	144.8922578250502	261.33980456354186	551.3781582492475	6.737012069117887
K09732	K09732; uncharacterized protein	0.0	1.2068247399597677e-07	0.0004228358775513	0.0	0.0011177806479116	0.0	0.001788715810083	0.0074228656150324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09733	mfnB; (5-formylfuran-3-yl)methyl phosphate synthase [EC:4.2.3.153]	0.0	0.234913916048926	0.0814323281517674	0.0	0.2152690567545146	0.0	0.3444818676704106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09740	K09740; uncharacterized protein	450.7458051293586	1453.2702043089062	1077.787570364579	1728.14154189209	741.0981113084358	923.2222319436852	2534.0810192233425	854.2754309339703	1539.2122251639585	1073.234077641351	169.01153272892017	931.7985456580452	265.33278085758246	512.1751102609355	52.99188810780777
K09744	K09744; uncharacterized protein	2.2251909976783764	6.250064875730224	0.4218294158223705	8.031517593696698	3.875425568984241	11.698137300308506	111.42554475436437	8.797073290527301	6.030176091513233	4.516466865868039	5.403439668572141	11.283174708406328	10.159488228595745	31.790857450211444	1.1890973098842292
K09746	K09746; uncharacterized protein	0.0	4.6430447616967655e-12	1.6267862610229527e-08	0.0	4.300463365101686e-08	0.0	6.881767747734321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09747	K09747; uncharacterized protein	36298.62126667405	42781.46329847406	45115.96629466202	30183.461695633603	100236.50053990484	56033.13464798442	19763.50537207077	51773.55439111719	16417.61505797932	10602.242770935904	6589.981523944936	5537.398189065616	5913.171334187893	44984.49002343839	1022.6048726776064
K09748	rimP; ribosome maturation factor RimP	53076.451937441874	52466.03913204752	109300.12361479591	38027.47683951176	90486.45003048675	52664.73062102188	20585.28973158841	77033.78034177354	29125.9310715379	13959.527021358725	5962.69319136091	6388.394432898555	6250.673029624312	38549.5579551342	1528.1821980835798
K09749	K09749; uncharacterized protein	25391.62025692913	15115.781933574754	10036.343396009495	11869.473096396256	12970.959172936646	12735.812450396796	10409.757439133948	25342.04442253692	10226.329693300577	7350.919575895298	754.2309401779191	1554.6909962894683	3302.741500139562	1713.499070465336	589.8449423003892
K09758	asdA; aspartate 4-decarboxylase [EC:4.1.1.12]	3903.638641527596	3750.6371568820464	18795.971364989426	10015.505940460624	72496.07914924825	30468.426826036128	1119.555965965702	5529.327485425916	2919.90460205609	946.780877239549	4972.69450162781	943.2194656510856	313.7396541312633	39120.14643006214	212.59894914940605
K09759	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23]	5097.534609717399	3709.029294805311	2421.025945502225	4035.813671800392	5169.904849525401	5559.298730954091	3743.070694627753	6020.992917482476	3341.4487273684576	1767.8953555466392	392.0405287890785	1804.2791715511817	1636.0919158049978	1079.3829676752312	202.77861486886675
K09760	rmuC; DNA recombination protein RmuC	27892.06869347203	22493.873835166763	74765.34975656806	20936.728644668816	21407.89718358703	18809.64086929036	7111.556873698552	42671.98350724916	21268.8416911475	6475.983629103828	705.8023131864045	3219.8857993085608	1722.0186439303116	3162.1260750632955	839.5453247364126
K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	45261.68811669925	46581.2610493988	108664.5106669614	35464.37198565289	89198.6920053263	50633.41853246014	17874.01298098301	67336.07546091388	28752.25425024312	12407.651917223406	5624.336900388114	6225.853273041295	4742.594509238716	38922.23788541239	1321.9008638937569
K09762	K09762; uncharacterized protein	36473.19341835125	42215.835744021366	40328.43707170033	26572.302230119167	100359.5933156579	55008.914855022085	17962.63260413473	50943.76166306252	13749.932764773936	10486.869206312887	6626.397863699562	4352.246509934799	5444.252995599964	43960.786863599584	942.571625129993
K09763	K09763; uncharacterized protein	27.400315892955675	39.852604049371294	617.2367087831648	1341.2543125512057	1009.0927189422156	534.2448138576684	617.0660464453028	98.43655230607536	40.3446043983325	150.82526754707482	131.60271548736657	156.0253171592168	129.2436485214218	154.31300090861004	8.825665358344848
K09764	K09764; uncharacterized protein	4014.770626762157	5761.172803269868	4162.315960487087	11971.705277604931	61447.92151311449	26412.91200988393	5000.753127551957	5979.467044944254	3882.1261253618095	3281.574887039605	4389.089300228088	1272.2214031656715	1682.2882749647215	32941.64179395665	221.58350403236025
K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	29553.521041632244	35044.998369396715	46490.32230548912	17015.788590974436	18926.85783303302	17113.734166613	14613.180987033958	39472.24419276049	12432.018337369742	8334.0834292193	1348.233793470151	3720.693006406735	4090.72088714994	4956.827595767059	683.1343541977496
K09766	K09766; uncharacterized protein	11085.594451829304	5005.205741431737	3821.678176136983	2579.6714493593536	2907.6589633529443	2993.0850367166995	2330.457834662424	5634.141956483519	3437.8821891427665	2804.954427349353	126.749325255478	272.4793324302412	565.1577428050946	513.4025681902958	92.94308122560577
K09767	yajQ; cyclic-di-GMP-binding protein	474.1289989565465	719.849301797313	1924.8033949582064	1788.903390507238	1483.2679838915897	901.9673921923436	1710.6914774457478	737.3870641427809	423.2797286023937	423.8453127302121	173.4211296817647	1101.4992678083113	276.4484694769783	933.0216088334756	81.99624360224449
K09768	K09768; uncharacterized protein	11985.811266238708	13711.515997318173	13496.588606712909	11768.751831548196	69673.15915203323	33738.456232888806	4754.855832614348	16699.347716532648	3511.10617992661	3103.380258602725	4512.173483894592	1180.6580497492637	2666.8406102547965	34525.55369431336	420.294008549012
K09769	K09769; uncharacterized protein	20291.09150801776	21438.949368212063	20287.050247383337	20163.08467141041	20621.515172616644	19272.76700942001	8295.531083601685	33613.642695709714	8612.85942707465	4817.928266608073	872.0855425155673	2037.1568483632664	4411.227074340452	3720.600892025802	649.3378113705666
K09770	K09770; uncharacterized protein	12114.685841608178	8686.444227760961	5685.849746130253	10073.28597431125	51141.36535457951	23491.420282828803	6469.739333520796	8471.3389128953	5662.217540558688	4126.879388681036	3624.8450531499248	946.3189384450882	1718.5654118526509	26556.662833466795	213.0151690505164
K09771	TC.SMR3; small multidrug resistance family-3 protein	564.4833360499854	770.9624880702899	902.6720195270814	2017.635571132464	1593.0692440532152	871.5191497628766	1058.9122025971212	1914.5411857339195	776.2688290691688	996.584095549789	161.33962087872212	1293.4392212150578	946.4298121985828	949.8356909209732	57.95315685201487
K09772	sepF; cell division inhibitor SepF	36687.03700046379	43434.87459286426	41094.87828549502	27106.39804693637	89856.90031895602	51499.724922618254	21157.72339758673	51454.95064014319	15406.789444687303	11620.589685368252	6087.339444563744	4725.572091727085	5622.835705475465	38074.18693416363	971.6571063734542
K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1446.337728908325	7408.820989623774	18890.726010349157	7144.119714273626	63826.550898202746	28286.1660361332	3990.257173941312	9358.590666942484	968.3179420808376	1927.4438631603311	4583.4925910728	1616.459388699137	585.4229348180651	34398.51044156066	147.37381195687232
K09774	lptA; lipopolysaccharide export system protein LptA	323.35096465217333	372.5416974678162	1325.5063643618423	400.38017797118016	737.5224545056137	926.2543178182378	1014.3242710116464	972.8520606161604	452.8548826195511	336.2355048895032	86.31130740615778	1078.074713011907	307.0406281445573	768.8468653847459	117.08776391824212
K09775	K09775; uncharacterized protein	22579.658673697424	13995.28829297024	8450.167349523259	9728.377897774437	21956.330967033984	19743.35450818428	6313.148298581374	29251.65677114312	6091.879656698875	3870.173064088609	821.032385080863	1362.9352724080593	3078.5178060623844	1898.782832454232	533.2112593740044
K09776	K09776; uncharacterized protein	538.4772444112534	2164.978987042994	1239.821918462243	2967.489792674133	693.0746395765465	915.231777739928	3581.196374243339	1118.6180404695197	2283.654547250767	2016.171694362264	238.70554510460025	446.8671259571224	231.46449039618344	468.70256216909775	66.3951380252433
K09777	K09777; uncharacterized protein	31815.470897758787	28083.97858306669	21304.13948849348	27380.840635316792	124846.96781557742	61108.66280676522	14872.606216554845	37678.72708076757	12145.022521822772	7216.889412353545	7855.825243966906	3675.3405865430286	5019.8374862763485	60331.923931813006	814.725208991628
K09778	K09778; uncharacterized protein	413.0389109813727	564.3339496461588	3285.5106432263315	3224.98288835612	738.885479937246	1009.7089698955508	361.29708502574783	622.2304034575801	2400.4387905796134	555.4931874737813	91.52142562164003	110.58014596895455	266.2845470769929	602.4562805558878	37.09451312668001
K09779	K09779; uncharacterized protein	33373.41499358695	29264.15205919196	20274.39755987456	23954.14153794968	127698.7742832134	63235.66329719713	9350.510919953256	39196.992411629006	9484.658927378818	5878.001332980198	7975.475885439007	2818.492155204062	5402.71413192659	61018.337658240096	816.705589391979
K09780	K09780; uncharacterized protein	48.38462116969473	151.6714396110029	137.36533214532687	297.55860213242454	861.7042551819275	558.2361260149893	1590.4723584017463	347.48923302144783	490.2098876081175	330.824441263001	142.59119969226094	1691.4749951543304	244.9046244864433	1273.024281988026	73.43768099220439
K09781	K09781; uncharacterized protein	32.97652844076528	101.40644710360776	103.06981718257884	153.615338579318	370.73389874517545	441.5079948167751	515.8851908439468	176.67309668494852	250.33644860225644	210.49851303820728	64.81795000103145	818.518119658572	194.48036935973536	626.5791877806219	75.99435236431265
K09785	K09785; uncharacterized protein	0.3429404915569916	0.963243300454792	0.0650112225720191	1.2377960338706513	0.5972702347828236	1.802885667007731	15.324055769031729	1.3557814325439603	0.9293546285044196	0.6960658067993504	0.8327636854418529	1.7389327409923143	1.5657531828580935	4.899522015129762	0.1832605005081612
K09786	K09786; uncharacterized protein	228.5204748463705	1313.970053178003	930.851107773035	7378.8873618274065	57945.2934559716	23073.56260348437	1333.8778007624592	770.933922487898	690.0711431059314	1168.4127514749343	3973.0188474432266	1226.2017228206166	572.9867718704336	32822.28599765594	127.29594582090384
K09787	K09787; uncharacterized protein	35390.32919073858	40377.207900504174	39068.83433591596	23927.830239845072	98344.98230447371	53785.09569862629	15770.635849715454	48991.29757525041	12390.345105531826	9246.001863029816	6350.618281335467	3819.913319696403	5119.686360977068	43570.531962238136	857.4231543072028
K09788	prpF; 2-methylaconitate isomerase [EC:5.3.3.-]	1481.095391533055	963.342784055658	675.9867665417696	554.4569784206668	642.2445382708194	480.59438064179074	1568.1653832429915	1469.0622414178963	781.7773468076437	351.0842890928708	137.70875747593593	2107.4146576248554	273.781822523831	1206.54869695748	98.14520283538522
K09789	bioG; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	11968.66514895373	8275.442215964653	38101.66414106518	8874.307517704781	1318.830061368678	1091.6995870598716	458.6496382367135	15723.45199804246	8830.368538485738	2717.4499328126576	23.48937848005145	1102.8690677659697	87.62184666847027	310.4413647634084	501.0607775842277
K09790	K09790; uncharacterized protein	14422.262203214048	15237.140821789468	38297.4870192349	14024.955751113666	68914.68539566097	32527.071004620066	5946.521767860171	26805.965404771378	7073.244931589825	4111.105329219647	4427.927778334545	2160.8206340686343	1674.0363128523911	33668.03318919085	489.01380077220045
K09791	K09791; uncharacterized protein	266.99641697604926	290.42446314726897	1621.3592180682942	1577.3598237259685	1544.8273543713042	1043.5475752716156	840.1877677585521	1003.652194278838	423.2902985009622	376.4373506421597	140.4858512909003	1146.2367460866328	265.4979965896072	589.267424646461	83.11066772542236
K09792	K09792; uncharacterized protein	44.49804468727167	22.04788034616316	65.24632514485025	52.79445820397787	160.70181797551615	233.13080395437825	488.8686544600615	88.8976183754099	181.94455071340928	138.23139527766585	22.2043009793837	826.7606626892631	91.04425923339926	406.0217797169124	59.49018737826948
K09793	K09793; uncharacterized protein	9128.410373437511	6735.569412894005	31115.4414047094	9431.672482282724	1009.7635169933568	1106.9450979075923	496.8439605089311	13213.09344787111	8458.835041462788	2112.334951763028	76.427106717193	760.3420468229916	168.8170759530586	720.1860030494076	351.1522371596558
K09794	K09794; uncharacterized protein	64.79260962059075	99.37155750131654	73.12262729005896	154.43663725039542	316.6394753031842	493.8940369990592	369.281175244911	240.96372331213317	103.48662925737862	158.15531706739893	44.78715330646159	238.1222813910292	146.6351982421864	298.4584373947416	23.35044262181712
K09795	K09795; uncharacterized protein	0.0461888230958329	0.1612823407628033	0.0601001855017009	6.553295224796625	20.793407366338997	10.76588895035872	14.12242504854232	8.226275918916215	0.1183669222848404	0.159927594752423	1.8877862284989548	18.94910527151867	8.195288946875749	45.25701578685613	0.0156112139280832
K09796	pccA; periplasmic copper chaperone A	24.91087127906468	26.862565992189168	459.8749125977752	1033.99377385816	1101.0638117484496	590.1571958085826	1048.5752896563945	132.00084235976323	348.4091594437664	294.61642704317927	96.4396106150953	1798.6815590926117	145.19313062154097	919.122017704844	53.54956825290822
K09797	K09797; uncharacterized protein	20059.76029628983	11454.434595369314	63836.909340383856	10224.750081858638	2166.8699050679847	2208.054496775896	1488.9545890869997	28005.619975134832	14949.178314418104	3642.601077887568	63.59588025971885	1220.6766691345715	1029.0036265519034	580.3797173898521	561.6393960376205
K09798	K09798; uncharacterized protein	366.37366522863897	968.1919247558247	755.7303801672191	1351.511946178136	748.8426600399948	1162.1005143906318	1839.060001229785	722.1721473452428	956.5631269538046	797.6948137137316	149.9511192771201	439.54958179621474	338.77914956635584	402.3477253955272	57.28537538527232
K09799	K09799; uncharacterized protein	9.701385315934033	26.088799746904183	26.52492437883536	47.55788105018497	76.890774890613	143.1084878362108	338.28526297765904	55.408406840855655	21.95847477494181	46.31477462117898	17.51727981123019	59.368856692022895	54.93806317638632	232.59805620530972	108.58776419525132
K09800	tamB; translocation and assembly module TamB	87.63262180563635	181.078006354728	317.52733226513817	217.84144406418065	710.8984138939271	617.7079552233963	904.4725108347116	335.37806694060595	290.5405581476504	294.10101662848456	101.09126357448795	1001.5949976311769	191.33668073864823	815.5171195726709	76.34616886042883
K09801	K09801; uncharacterized protein	18.960923795789192	82.64635680367546	42.308662904991735	132.51588627553002	425.7735014787148	338.64051685315826	726.4737533077815	149.54535338835353	259.43650958621146	197.88493944523677	62.81411391940882	917.6154650589748	130.4093346809485	644.3029669867744	66.50002200353846
K09802	K09802; uncharacterized protein	16.70267840907652	86.48278887075237	28.734320189655836	104.73046746663506	352.1332233742102	270.02054237205687	138.90118419478685	80.00605519516395	83.66482646856717	137.29283924208556	51.64636272310677	33.27481222493436	78.47570329247978	146.5231823376539	15.882892130124588
K09803	K09803; uncharacterized protein	8458.41120831194	4687.224579926138	2465.9850356662946	768.8958282724587	2370.960180021183	2476.2647427275037	2267.478832679726	4292.152765768	1429.2502131395256	644.593541284398	87.16797654642401	138.47651259525543	544.4613082780942	567.8390969833317	79.52383793991675
K09804	K09804; uncharacterized protein	23.883172810538703	61.76595277220448	117.33047672089096	155.46013772448077	310.9312511717605	609.7014014822724	118.59742904880186	121.8105480068778	41.07115471371132	142.47585765331016	15.08064312577214	85.47892915830671	168.03831605208987	11.315970205728586	20.535577356855654
K09805	K09805; uncharacterized protein	3100.6249932531045	950.6587930927084	10763.389965560098	1135.393440424556	6820.038189055141	5869.549694574299	166.00940194571064	6211.864047214944	884.0402575541688	246.09239580662927	16.310840238631403	15.43166262941232	52.73379184721108	224.62878133270823	46.75527210328271
K09806	K09806; uncharacterized protein	9483.328668646362	7084.929043870668	2410.6958168182714	2162.444276119236	7868.919216281894	6883.26048428273	894.6027361174704	9931.893336690831	1431.5268281049382	547.5643309106495	96.71379563321572	294.0796857511042	434.42429849642247	509.55489821730254	144.51457778489774
K09807	K09807; uncharacterized protein	15754.04439925602	9061.162415544077	10074.543110929111	7289.096404571526	15857.072219820337	8915.467763676284	7522.931238724637	13633.141894830012	6830.968303315536	3999.235394989551	1338.0440463208793	1470.9662679412004	1520.2804214806306	7997.930070070261	282.1909645569659
K09808	lolC_E; lipoprotein-releasing system permease protein	36233.76868695527	22688.3558346998	146207.4259476596	27798.300129482075	5091.619093166752	4854.219381651968	4287.111479587558	57343.508500798926	34455.313616881496	8140.3887666871315	390.3097736868529	4111.037231734701	1475.2458166431934	2707.682786476156	1291.9351962335077
K09809	tagF; CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	11416.2423910857	7966.705273817077	12766.894810981235	8129.398015639728	59642.09247607169	30034.52240948301	3499.34324278685	14993.475022251465	3711.8989184762113	2998.4174071573125	3767.377865355452	1515.7210969932098	1147.9002177312686	27263.85338746914	329.50460509316724
K09810	lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	22991.94611151204	13877.90923226337	74437.30343583405	17425.652964450128	10348.940079174816	9290.875419598073	2736.3416231339947	36816.8780148376	18960.84147100241	4951.923911099044	293.8351494517174	2209.9056577078204	1064.6224496310392	2140.458971942395	760.0455079003827
K09811	ftsX; cell division transport system permease protein	52471.59416916967	45934.690026666445	104967.4309915935	33495.76351678402	85849.85986591366	48949.447441543496	15773.81222371539	73313.99800868529	26784.899471622863	10906.607807049715	5212.9180748347135	5393.082841568314	5642.723294894369	37220.01330527767	1448.9038057535251
K09812	ftsE; cell division transport system ATP-binding protein	59315.86626551542	49603.46921844997	108306.05692998858	36595.956801075685	86995.61631523867	50442.81113790699	18848.76663465512	81560.5991324783	30635.681930789087	12321.147275338684	5404.499059762027	6056.020445455999	6274.017205011216	36885.80074318744	1605.3991265388097
K09813	hrtB; hemin transport system permease protein	1.6428956152401527e-05	1.182601209720627e-05	2.784385633327691e-07	1.6819656416901015e-05	4.531005335783512e-06	6.7018550069356536e-06	53.930009819247765	4.754541212300534e-06	1.250431055559913e-05	5.807219037193404e-06	16.980000487228708	5.046020314882996e-07	20.000000788935115	3.59643347680794e-06	0.0
K09814	hrtA; hemin transport system ATP-binding protein [EC:3.6.3.-]	0.0040616478067278	0.018014603279015	0.004331941659582	0.0848762475172318	3.3724737836243435	0.0515188130179507	53.9845994405738	0.0117486466517571	0.0110192555810263	0.0156941470245901	16.987580294569778	0.0078505884226297	20.012274236925148	0.0559532408787797	0.0
K09815	znuA; zinc transport system substrate-binding protein	45096.65654171417	46980.849151480106	91208.01043771366	32515.94554067748	74800.81884043895	39592.97245116572	11809.157811149822	62390.75781399704	26261.32229310268	11030.217351982705	5105.169388232032	4388.75662115022	5345.546906356035	37309.57815093591	1482.0623640993194
K09816	znuB; zinc transport system permease protein	43537.85256180672	42456.30324710185	77924.28352658372	29493.38083823671	74106.77145806645	39049.95940590715	11656.156159936529	58233.0916676584	23622.27463060615	10186.412107732756	5013.245606410977	4204.142590369871	5295.316143227024	36391.0835599654	1319.1214835833523
K09817	znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]	42917.53339527539	42239.66208215672	76496.76642779112	31404.52427069386	74847.8166823079	39819.188218450254	12236.96889592796	57567.53407897264	23539.36033396676	10165.698511975068	5067.838405870675	4096.9505851949225	5067.040436130515	36363.68620067848	1348.9986202399095
K09818	ABC.MN.S; manganese/iron transport system substrate-binding protein	3516.7335220075865	1954.473254470932	1153.7143610408086	714.6808059540358	91.10891103235116	167.87796962777497	296.2990468918048	2712.3647823657884	563.7907969059206	117.60409208211978	23.233058715649037	38.99691531044616	145.72275818307034	66.22129104814721	40.98643155162404
K09819	ABC.MN.P; manganese/iron transport system permease protein	39.10042488402123	435.6528642681693	2960.125422943459	3029.2986109190315	181.09238043830683	394.0463421835992	220.40934403682388	496.5030419997149	2204.237820689536	299.33478317701304	20.919974721576025	53.36166940379213	112.88702303088644	486.2600128930959	15.347656162136712
K09820	ABC.MN.A; manganese/iron transport system ATP-binding protein	540.3036631395775	1095.018553216212	3254.057272643186	3601.9291554176007	348.2205344765018	579.884967246662	316.16838479859666	2165.095878656857	2402.7728535657425	436.7148959737358	51.03455201471105	86.46446432691863	822.1121490471019	501.7492347336249	25.797616067787576
K09822	K09822; uncharacterized protein	19.92068848395547	18.81944582402753	73.30920754314171	47.38837213150037	17.936678169149673	36.85154973250961	371.8499079256648	61.70369109998536	23.64437530062593	13.831673786715733	34.50941468223452	31.858148171005634	48.93956542924138	92.84157284056398	3.8306753464318
K09823	zur; Fur family transcriptional regulator, zinc uptake regulator	36.132471743704215	78.54504782320612	146.77898734927817	158.60193296253394	389.5075745097741	357.72063663612903	567.0389642653472	144.53013457213683	114.12532597436356	118.26739209579054	57.395626692068895	259.6274221039422	103.24480043934248	447.94443709997495	16.894730212532185
K09824	virK; uncharacterized protein	64.05253407107722	180.24076884036327	176.72338577337013	168.64104726007017	481.2465682028118	405.3736709810652	240.64646883272147	162.23384933527836	146.99165367550054	204.10121684819853	79.9513269268221	72.72130399490707	142.43437283637954	217.4643091360704	58.7419238945123
