Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K09825	perR; Fur family transcriptional regulator, peroxide stress response regulator	62197.06458130573	54234.1136352793	84488.36881066568	41726.66010565906	100355.9475486485	62033.10402125005	22096.014634782303	85244.53463632631	30478.29399246768	14615.480990480006	5571.948763429656	5556.985010470502	6920.099236523259	36698.32548057079	1668.620958403399
K09826	irr; Fur family transcriptional regulator, iron response regulator	7.348710347695272	0.043635382312482	38.65069918272116	6.171224333988372	22.096932159707315	5.308934305318746	0.0136882053607898	8.719358735668392	0.5199015884874831	0.1795848152956257	1.8012234723828198	16.485119552738997	8.023542991933954	39.00919887185922	0.0002379948039948
K09833	HPT, HGGT, ubiA; homogentisate phytyltransferase / homogentisate geranylgeranyltransferase [EC:2.5.1.115 2.5.1.116]	2.5313840875123863	7.110092926337799	0.4798744341368821	9.13667898911668	4.4086959851539405	13.307836786339625	113.11312570225552	10.007577492248917	6.859946772605339	5.137946525922346	6.146969500203656	12.83577407210519	11.557464894460182	36.16537670779823	1.3601641560009874
K09834	VTE1, SXD1; tocopherol cyclase [EC:5.5.1.24]	2.717183418328301	7.631961778350193	0.5150964098055033	9.807295846681708	4.732286849082204	14.2846096046989	121.41543871972758	10.742116833916157	7.363455318017509	5.515063151958518	6.59814671401242	13.777898281886833	12.405763362445487	38.81985447913388	1.4520126857282418
K09835	crtISO, crtH; prolycopene isomerase [EC:5.2.1.13]	469.8254916428715	1221.150558057161	299.4342759640738	1483.9794363912763	12546.658444728318	5573.547115836973	366.4723770792546	470.5527703837853	372.8186727567998	263.7151928697832	845.4839766064191	116.03220957102864	364.1658448210949	6529.5214777033525	63.68332785628693
K09836	crtW; beta-carotene ketolase (CrtW type)	1.881155819392382	5.283746844575009	0.356610673507602	6.789770440244499	3.2762488115954684	9.8894967135343	84.05813077286284	7.436964121894508	5.09785490699281	3.8181791750393153	4.568017751229153	12.180268753895568	8.588737067160126	33.17519452906915	1.4441121505397891
K09838	ZEP, ABA1; zeaxanthin epoxidase [EC:1.14.15.21]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K09841	ABA2; xanthoxin dehydrogenase [EC:1.1.1.288]	0.0	4.384359300707088e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09844	crtC; carotenoid 1,2-hydratase [EC:4.2.1.131]	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.4336126723873361
K09845	crtD; 1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	7.340286846093304	0.0012722468364791	38.65030593507871	6.005994222338596	20.452999629578983	0.0036384174475603	0.0038559808655049	0.0008297256566854	0.0007782138099952	0.0011083690600354	0.0005353437784117	0.5688935464354282	0.0008668444625922	1.359297553003861	0.0002379948039948
K09846	crtF; demethylspheroidene O-methyltransferase [EC:2.1.1.210]	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287434903348708
K09847	crtA; spheroidene monooxygenase [EC:1.14.15.9]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087212131200995
K09857	K09857; uncharacterized protein	22.5656816015702	72.36061037605033	86.60096288625907	135.0037753891698	370.2227088608307	347.1369890702304	416.736732579538	200.4049253725696	103.13455605771333	118.71678048507344	55.04844739484763	261.32445736216124	85.76677094338767	208.14118769949167	36.54657727646757
K09858	K09858; SEC-C motif domain protein	236.95543640664488	330.6665279406604	1066.6011463404789	382.9704495809809	581.7002376770873	641.7310041382995	1534.0927319182572	1014.0290725929912	453.6265257971678	280.3985556917322	127.45617547311778	1087.1255297195376	263.36210411464987	953.4198072660806	51.83327296402453
K09859	K09859; uncharacterized protein	4.8505259700056165	11.573497626961933	25.274292200208905	34.463384308708	121.9088268548316	147.18358813180305	324.9109173495434	72.9456368184624	162.16797751078252	93.26285521728111	18.06278615936936	661.0441000604577	79.04089064459416	288.26417952302444	5.5217820894651775
K09860	K09860; uncharacterized protein	4.335607978564799	15.124888154737334	21.29947118146034	28.22130119870947	56.44459486432086	110.68153640132104	32.169524063314306	18.25697422223771	7.455811146962077	25.864212853745247	2.737649523229795	15.517332232105998	30.504668268302883	2.054233375873303	3.841005407129469
K09861	K09861; uncharacterized protein	30650.796913039263	30155.776689160462	83195.74701009147	23538.626027199687	77811.51090476247	40071.87212204485	11399.17556284758	49845.27784556717	18173.77345360569	8060.790688577335	5242.115458192526	4813.583398606969	3461.1707097559474	36250.394144204365	905.3214603309408
K09862	K09862; uncharacterized protein	215.0100055239813	253.36175186496263	1040.9586629049918	232.52588627553	436.2335014787148	334.85051685315824	738.0037533077816	855.3227582413001	396.4365095862115	195.08493944523676	64.61411391940881	936.783832522826	139.13447730325493	655.3855949951727	66.50002200353846
K09873	TIP; aquaporin TIP	9.136984199273223e-10	4.052521374302508e-09	9.745030681934304e-10	1.9093554374014375e-08	9.554799143740066e-09	1.1589546974767116e-08	1.2282557463145785e-08	2.642946999051364e-09	2.4788649563563182e-09	3.5305171745128223e-09	1.7052446446771952e-09	1.7660492929433035e-09	2.7611825096555918e-09	1.258710508972963e-08	0.0
K09874	NIP; aquaporin NIP	0.0	0.0013376019584978	0.0002280741205735	0.0	0.0006029214922416	0.0	0.0009648182829308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103763455208052
K09879	crtU; isorenieratene synthase	1.493596750939152	4.735470294144086	2.9192781760691533	5.390929855267122	9.569985858936894	7.852045007377058	77.89193336054107	5.904787543277801	4.047585770062928	3.031551108926361	3.626906607700369	7.573513061277598	6.81927017737666	21.33871719180333	1.00007430295423
K09880	mtnC, ENOPH1; enolase-phosphatase E1 [EC:3.1.3.77]	16.297749484792917	8.887436964779974	72.40662388881577	21.688167761587607	5.275360504187384	20.984703782972787	185.9797719333199	44.88705792206444	13.825225940204332	8.575421119862241	8.947185341259866	14.426339753297905	12.98995763304912	40.6490179037644	1.5271331534247423
K09882	cobS; cobaltochelatase CobS [EC:6.6.1.2]	198.3400012801361	185.33775882969144	1012.900002838394	147.5000096302628	197.76002031842677	92.3400205133694	159.7984178433637	693.0243247327593	164.55491463832553	25.45595230102788	17.131482361096182	185.8050960981037	14.670009574378623	117.55911084007649	0.0010398690897045
K09883	cobT; cobaltochelatase CobT [EC:6.6.1.2]	11.34	13.334690406318105	52.9	43.5	197.76	98.36504816955689	136.7984069329617	18.0	24.36	25.44791550071833	17.13	147.79676276594824	14.67	117.55138177635855	0.0002379948039948
K09884	AQPN; aquaporin rerated protein, invertebrate	9.136984199273223e-10	4.052521374302508e-09	9.745030681934304e-10	1.9093554374014375e-08	9.554799143740066e-09	1.1589546974767116e-08	1.2282557463145785e-08	2.642946999051364e-09	2.4788649563563182e-09	3.5305171745128223e-09	1.7052446446771952e-09	1.7660492929433035e-09	2.7611825096555918e-09	1.258710508972963e-08	0.0
K09888	zapA; cell division protein ZapA	35908.0893497478	33742.79211937534	70239.48092319242	18852.80669569185	72613.1402616505	36916.28386746075	11950.6321633739	44321.051633245865	17420.50030393521	7461.109412645007	4943.474717671108	3811.9934203551097	3875.0533514006593	35104.89617281105	741.0614598093339
K09889	yjgA; ribosome-associated protein	403.4841507725057	296.59020265770744	1063.2446707331385	269.9581018716742	443.9894155497928	357.7062821725932	781.815625407207	978.2350863379186	415.5225143292273	251.1376740002053	75.25857641701883	980.0846899346208	164.58638326558196	644.3213729862853	76.51948326113111
K09890	arfA; alternative ribosome-rescue factor	16.67231616194021	68.03271825125873	27.05837784417972	85.02719904949028	184.4718250298304	242.5091309227	226.95391510813096	82.08242564816993	82.07730745450073	93.5346992581271	32.48370463592557	131.17950040683763	80.46349649926692	107.75240225406812	15.499795562345058
K09891	K09891; uncharacterized protein	16.7195564375579	68.17092932201176	21.878056270751927	74.82473341026564	156.68980008303313	158.89101286944603	135.5979011898432	80.36854394494539	75.65079052419564	74.505512860991	32.60443858920708	28.421071834286348	77.41071043278075	72.67089095001374	15.530938593298783
K09892	zapB; cell division protein ZapB	25.63040414785277	89.41152652265599	71.07826827686029	143.35083393569334	301.12751462929134	471.25598723737687	266.5713981424633	211.4975889982172	97.48543038149045	149.78849391971997	43.7155802406059	182.45184239941807	143.50845842985055	111.99844997446344	23.21935079184353
K09893	rraB; regulator of ribonuclease activity B	16.671287160137425	68.03266341851902	21.86868151786008	74.64713953676646	182.10382479403185	167.63100331454362	273.88448127526266	102.12312143768456	151.51747927715243	103.90538207484914	39.984146489336105	335.6698500034987	99.18453004144344	209.96320739867	15.61339398951178
K09894	K09894; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.613121837186892
K09895	K09895; uncharacterized protein	16.670005522619157	68.03175185761809	27.05866290197148	85.02588626528272	184.47350145709453	242.5105168313305	272.9537532961722	90.08275823161551	82.07650957623109	96.33493943498944	32.48411391496694	131.17981626862831	80.46447729306706	241.74296697711893	15.61312183505446
K09896	K09896; uncharacterized protein	16.692576418879742	68.04780539600632	21.86899077197745	74.6679576847909	156.60919592207577	158.63908446285916	133.39657381697504	76.62915472774438	75.53358703974669	74.41273484236869	32.48468761968285	28.170410403484567	77.18540633131381	71.96720111809235	15.500022066276442
K09897	K09897; uncharacterized protein	16.670005523335398	68.03175186147999	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	133.3837533022766	76.62275823670775	75.51650958147894	74.40493944037765	32.48411391730255	28.169816270512364	77.184477298424	71.96296698219591	15.727128979231347
K09898	K09898; uncharacterized protein	16.67000552398131	68.03175186496267	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	226.9537533077816	82.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	131.1798162722114	80.46447730325491	107.75296698677434	15.613121837186892
K09899	K09899; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38159807260604	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.613121837186892
K09900	K09900; uncharacterized protein	16.66974740920036	68.03060704959132	21.868387612798657	74.64049245641357	156.60080229844164	158.627242868589	121.35474690535015	76.62201162171354	75.51580931875073	74.40394209216497	32.4836321966455	28.169317372731637	77.18369728269627	71.95941120129676	15.500022002949065
K09901	K09901; uncharacterized protein	16.67000552398131	68.03175186496267	378.3686629049917	74.64588627553002	263.1035014787148	240.1305168531582	421.8837533077816	102.12275824129998	151.5165095862115	103.90493944523676	67.98411391940881	335.6698162722114	99.18447730325492	209.96296698677432	15.50002200353846
K09902	K09902; uncharacterized protein	16.670005523981313	68.03175186496269	27.05866290499174	85.02588627553006	184.4735014787149	242.5105168531582	272.95375330778165	90.08275824129998	82.07650958621149	96.33493944523676	32.48411391940882	131.17981627221144	80.46447730325491	241.7429669867744	15.50002200353846
K09903	pyrH; uridylate kinase [EC:2.7.4.22]	53764.22089012829	53038.1246998052	114751.1463153493	39441.95699386945	91043.54981881536	53407.915609046206	21203.8785096235	78136.2661822713	31946.4092079871	14275.429577784487	5925.135526725751	6776.134134383961	6172.476737894815	39279.78958902232	1520.7640773824262
K09904	K09904; uncharacterized protein	16.670005524967003	68.03175187027739	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	133.3837533161825	76.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	28.169816274804223	77.18447731062706	71.96296699376123	15.61312183872997
K09906	epmC; elongation factor P hydroxylase [EC:1.14.-.-]	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	179.38375330778163	84.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	205.95296698677436	15.50002200353846
K09907	K09907; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.502690450765703
K09908	K09908; uncharacterized protein	16.67000552398131	68.03175186496267	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	226.9537533077816	82.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	131.1798162722114	80.46447730325491	107.75296698677434	15.613121837186892
K09909	K09909; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	179.38375330778163	84.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	205.95296698677436	15.50002200353846
K09910	K09910; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K09911	K09911; uncharacterized protein	16.670005528277684	68.0317518881282	21.868662914517905	74.64588630785096	156.60350154690715	158.63051692200486	133.38375334439894	76.62275827184565	75.51650961769059	74.40493947755769	32.48411393341892	28.169816283512837	77.1844773353883	71.96296701722844	15.500022010264356
K09912	K09912; uncharacterized protein	10.000005523973195	53.53175186491892	27.058662904973737	85.02588627546895	184.47350147858597	242.51051685302812	250.94334029616948	84.08275824124227	82.07650958615201	103.60091888463302	32.48411391938235	129.67981627219007	77.63447730319419	251.92056280957152	66.61312183717419
K09913	ppnP; purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]	612.2169064824238	1060.878051777523	538.7486047898518	643.8026025196876	2045.4935153506983	1970.449642090001	1133.565220146124	349.4907925365775	782.1418120587075	537.7931368575864	208.4999945741037	1241.1085328876834	236.8744647586479	1243.6033493589407	29.3007231807397
K09914	K09914; putative lipoprotein	10.006862866516544	53.55249134143478	23.407784489999027	77.75451923871798	164.87429011652853	193.73593757243975	156.28074701927792	80.33795186904817	77.47749131776803	83.97688758878422	34.300255522219615	82.39289708763593	75.35640665878103	115.06499862309896	15.611312002276026
K09915	K09915; uncharacterized protein	14.000004253423784	66.86482367171236	41.47467106457192	122.52587671732569	413.281514242528	321.65049649328006	585.1738388918175	154.15349536117162	258.60251125369416	192.8809957474433	62.81410977623036	865.3698678137404	128.30446780051653	451.17301286432553	67.12878580686471
K09916	K09916; uncharacterized protein	10.000005523976386	53.53175186493612	27.05866290498081	85.02588627549297	184.4735014786366	242.5105168530793	238.34375330773963	84.08275824126497	82.0765095861754	93.5349394451997	32.48411391939276	129.67981627219845	77.63447730321806	241.74296698673945	15.50002200353075
K09917	K09917; uncharacterized protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38159807260604	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K09918	K09918; uncharacterized protein	10.000004252438114	53.53174500895666	27.05866988710076	85.02589631280956	184.47353392989496	242.51065488703864	192.34386837864145	76.08275951243112	82.07651265846708	93.53496600711802	32.48410977301618	129.6800074645259	77.63447398750948	107.75302556400538	15.500020012960176
K09919	K09919; uncharacterized protein	14.595148687691632	27.600282264354476	60.29631668896737	75.62346889486754	296.8287617230354	210.3246845781293	712.3987381973499	87.32863569057936	192.74131985915784	130.08744391667597	40.03434474224313	934.2749243763296	76.81153691419769	551.3755245303769	52.96578923348519
K09920	K09920; uncharacterized protein	10.000005523604814	53.53175186293266	27.058662904156947	85.02588627269769	184.473501472739	242.51051684712516	192.3437533045728	76.08275823862323	82.07650958345293	96.33493944240442	32.484113918181095	129.67981627122106	77.63447730043902	107.75296698410564	15.613121836597491
K09921	K09921; uncharacterized protein	25.04908725152752	82.24013789060642	80.95866290355957	132.51187222441365	467.6044874222055	374.6336901515255	680.4584967120476	138.62016308965417	259.43650958147896	197.8849394403776	70.47911391730256	928.4052986536948	132.3646199207304	537.8189158112634	66.61335983097972
K09922	K09922; uncharacterized protein	15149.134116984462	10081.2116485133	55192.654216707095	12944.858627996971	1386.0908832334264	1534.4818695093563	1246.8296027031683	23006.751708457385	14365.291359459488	3706.592505996311	50.404082591317824	1097.6527517881557	322.0211795111039	1124.0162245770798	573.4388713605656
K09923	K09923; uncharacterized protein	20.67000552360481	81.36175186293265	41.30866290415695	122.52588627269768	354.64350147273905	314.51051684712513	352.2037533046324	92.08275823862324	101.57650958345292	110.5349394424388	47.81411391818109	174.17981627122106	87.13447730043902	158.75296698415377	15.500764593154036
K09924	K09924; uncharacterized protein	135.85953833968748	35.17365935656703	620.2972125024062	121.13685410907031	222.56772685906827	163.62690794141236	259.46758074161926	280.8254322995501	27.814089034131538	44.920649776883096	18.68580635441164	210.5484314019345	20.918124638670985	138.13290435648753	51.4908442195025
K09925	K09925; uncharacterized protein	4445.250939871896	4342.752607584958	2136.201006981155	1686.1438003010685	621.8395263475962	702.2572317999684	1484.7446765721893	6594.951924183969	1341.2503886211148	804.0917218393975	143.0180828341068	393.3017091935603	310.9129631234492	528.7321330035725	161.5288517293346
K09926	K09926; uncharacterized protein	0.0	9.9949752781974	6.19	30.349960605838405	108.9799606058384	124.98292599531476	459.771842262631	56.46	164.42000000000002	103.68	15.0	893.74280781283	47.28	422.2848570957126	51.130148146218914
K09927	K09927; uncharacterized protein	1335.3212504259736	2148.0841656529005	1174.538042434949	2218.2251613397693	2237.780670807363	1410.3228207243365	1169.1660386654214	3008.0223289957626	968.1237680122229	1283.5355335613087	200.80934605896192	366.983491069953	965.1834995347584	487.6237507386608	84.69113692127762
K09928	K09928; uncharacterized protein	250.834005860263	627.4533641596502	3671.587552704688	3143.414709618241	436.0232143798005	814.4117428749607	516.765573341902	550.6463129658274	2401.572716585813	458.1991436295492	33.35964254393045	795.128743295291	245.70632701150777	818.9869095561478	24.518016949923545
K09929	K09929; uncharacterized protein	6.16318057026144e-16	2.7335519521481803e-15	6.573326870837363e-16	1.2879197421017322e-14	6.445009770306213e-15	7.817510589401971e-15	22.58446335068133	1.7827501107071854e-15	1.6720716597641101e-15	5.600000000000002	1.1502406518830173e-15	1.1912552819406097e-15	1.862503647079601e-15	8.490394623975725e-15	1.5044318314425882
K09930	K09930; uncharacterized protein	37.93525627435882	64.5945401911101	107.3283173180192	75.74418434074386	301.1770911460594	372.24399012904377	1108.1108937333674	157.287624086251	204.2848989869868	134.5163705710499	78.41064835713269	866.4959303056145	121.08972364634256	552.9163696934497	38.274692228906304
K09931	K09931; uncharacterized protein	43.49805149819102	181.36709282284045	43.8043468325584	176.22228223524593	1444.7036167666397	1465.5310947324867	145.4545373146044	66.49216013345496	38.61256668453875	75.26844150127464	123.28754653466255	29.544472179626915	30.969458385579625	251.50505722990755	3.993709316142288
K09932	K09932; uncharacterized protein	2.276796827794124	11.697043364407318	400.1005407475824	988.0024400869008	789.2974029749241	480.1193715893577	380.5016021625052	19.70524609543708	20.627814308283536	127.35049970563054	42.883454808980886	331.1176461827154	47.633452064550674	176.9698096759442	1.2322181559726768
K09933	mtfA; MtfA peptidase	23.5812987023138	94.9884752696962	86.41500126713822	193.06503792978887	536.2957919425885	563.3776724778661	698.1795866252348	177.26724886689308	271.67454692299606	235.32578301432625	69.9914857369019	874.8672273050864	194.1667996593748	491.1553561051942	75.15850877999213
K09934	K09934; uncharacterized protein	9.85	53.11	21.84	74.1	156.34	157.84	83.99840692871061	84.56466242557747	72.17	74.12791549826679	32.12	25.91	73.67	69.85910176262166	15.42
K09935	K09935; uncharacterized protein	10907.114630698728	7303.931378980353	2916.60703285735	3257.488931076889	1442.400256839353	1616.3077457769696	2741.948489482751	11700.722019625451	3480.05135542763	2006.6084544219243	291.55448237221685	1304.1576520461183	948.5689783723398	1192.9914947933005	316.54671870875654
K09936	TC.BAT2; bacterial/archaeal transporter family-2 protein	17844.83188001693	11801.67774439698	6908.01522976889	21569.497474349628	178068.97261581695	78798.97367483939	4582.207977481017	16265.628046879592	4140.213365832617	3025.2282297130496	11692.725181665908	2568.8186788837647	2540.4541757881334	91600.39877610764	484.69492789476953
K09937	K09937; uncharacterized protein	204.72872122344728	238.8485047896117	1016.7547410493512	216.13787641441056	336.91350147273903	237.7705168471251	260.02198189360547	868.2507711776254	237.86595813551708	108.62493944240444	54.66411391818109	213.12688959223155	81.02447730043902	127.96296698410563	15.613121836597491
K09938	K09938; uncharacterized protein	0.0	0.0	5.19	10.38	27.87	83.88	66.69195371524071	5.46	6.56	21.93	0.0	103.01	3.28	35.79	0.1130998336484305
K09939	K09939; uncharacterized protein	4933.8418664297205	2903.56985625528	10657.89122524273	2874.988623275057	722.3854386124608	444.6020952312557	687.3879271026981	7017.715650493126	2978.362302144151	831.7873885970275	46.83979882121236	994.0272161530723	80.68834965510568	524.9760433732525	189.21947388471304
K09940	K09940; uncharacterized protein	100.85946117532303	544.4602986145616	3387.3943733485025	3164.6586263259	1107.438359378168	1372.6470380162584	225.0140860709005	474.77114729907	2205.02907489324	360.71178024754624	169.58048571803386	127.43271591639471	124.2761486976176	621.0972349480043	15.382207766221017
K09941	K09941; uncharacterized protein	2.0	11.662990967839214	15.25	47.48598595374276	199.4609859537428	60.12317330871765	453.504743409771	61.0	177.36	104.35	22.665	786.801131169946	47.335	382.5459488290674	51.20793639568357
K09942	K09942; uncharacterized protein	349.8253737873929	935.8027974120072	958.2438225095028	859.9618770499196	316.0834485765928	425.9873822356087	1494.981101753836	455.9263898682593	796.8604880619307	556.8977685336969	98.4188580020198	183.64279725613468	115.36049231115076	211.7406114591622	25.48778336175013
K09943	K09943; uncharacterized protein	0.1497162610417458	10.137227402265047	0.7355086537390912	10.9645317653471	11.939132334122986	20.812030469149345	73.2385013179497	0.6304458179804764	0.2574624305230757	13.766688033021724	0.094535911154117	47.49584110339757	1.0533804947376508	81.98677010748848	0.1287312152615378
K09944	K09944; uncharacterized protein	56.304219785650574	45.92521559149713	84.71539959035137	112.2459232738762	224.49977128110984	440.2189380022468	89.24385963131623	72.61433175363794	34.794352223301665	102.8709637121002	10.888583633034871	61.71782338724569	121.32766770142932	8.170400091454843	14.827176111650834
K09945	K09945; uncharacterized protein	6.44686141199748	0.4228127367212682	38.37581277853736	16.925886275530022	81.22350147871481	96.0105168531582	237.3937533077905	47.130026380623306	87.82650958621147	57.35493944524183	9.664113919408818	504.5298162722381	33.96447730325491	214.93296698684523	51.08002200353846
K09946	K09946; uncharacterized protein	1760.9191484384196	2973.8172210400035	8413.191504059636	3275.948733370338	1010.8540468815428	1011.4577441115983	1664.7416790936347	3637.8365777074064	910.8759061576368	574.5841515118505	189.67896150472237	873.5168595678807	633.4663658879223	1380.5744697192272	119.51458986746266
K09947	K09947; uncharacterized protein	0.0	5.0	5.19	20.37	88.86	105.07	389.54	64.46	158.56	78.13	16.8	781.37	55.28	385.76	5.262065768080167e-13
K09948	K09948; uncharacterized protein	0.0	0.0	5.19	16.380000000000003	48.32	97.08	105.07	13.46	6.56	19.13	1.8	119.84730113450412	11.28	75.832853312093	0.1133378284524255
K09949	K09949; uncharacterized protein	185.08468986700512	538.8634985294607	3419.9170399635404	3097.369514858226	474.2650480227488	567.2551672008624	552.0820424500619	534.6790209446315	2254.32076656766	396.4162434026849	58.71275360094806	89.97788047985516	143.43777786384865	717.5088479141292	18.825977539268727
K09950	K09950; uncharacterized protein	0.0246856595269763	0.0693365080592002	11.218668683279796	20.849099456635283	109.2849599797146	167.88977593150273	464.81655210964897	65.66681125024874	166.02088614537172	112.37274737751942	15.05994427987175	825.4244997413838	50.67270658008283	358.6088703120385	2.526889181789432
K09951	cas2; CRISPR-associated protein Cas2	36212.70286997342	34452.056040004536	60779.56384685052	24648.562587705692	27804.56599139729	25902.850356511328	13798.705609365548	48214.69281062594	21079.72781226712	9753.912065266377	1213.578269354858	3783.219606227887	3698.187628643576	5066.882359602127	1075.9665320915817
K09952	csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]	9918.490663385764	8878.861857360767	32356.40168187507	8306.209078816835	3233.7259757395177	2460.8807837326813	1156.3545596888034	15571.849643621865	9491.051066004871	2939.962687709929	249.56933083279648	613.1251862123275	617.8198536972872	1487.8046149540546	387.21572787718014
K09953	lpxR; lipid A 3-O-deacylase	0.0001146575654692	0.0006182196245757	0.0002542255055683	0.0008625508224639	0.0018198541914171	0.001837314734382	0.0009772083879331	0.0008151745492193	0.0008400849238491	0.0008625508224639	0.0003738884266874	0.0003016017788129	0.000857545466814	0.0008127300732042	0.0001794943816787
