Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K09954	K09954; uncharacterized protein	32.000005523981315	472.5297428328019	2985.388662904992	3070.011872229273	409.2694874324576	613.9636901618759	520.5984967175526	487.7527582413	2425.936509586212	461.4149394452367	47.48411391940882	877.4809474421573	208.9644773032549	904.1689158158416	79.81487563267775
K09955	K09955; uncharacterized protein	26201.495427075875	15478.9909767664	84951.340876915	19425.9297861122	102643.9382265039	46038.44478903012	8906.78351454075	36301.90891503044	18552.68607496959	7428.140904798086	6734.426580605186	4794.999483425473	2555.790481146044	53013.786169219	752.5062864830929
K09956	K09956; uncharacterized protein	0.0	0.5603797489017244	7.125001218879824	24.75	114.7000032221492	9.0	358.484573680845	60.58598357042391	161.75	67.5	15.0	637.3256713356496	44.0	380.2498574839426	2.058589139140056e-05
K09957	K09957; uncharacterized protein	11.346582679127565	37.64242692032728	31.246805050975283	117.28507306386084	415.08188761776137	179.561572201422	537.6434210278682	79.08025154184573	193.1052526772836	99.04083150202638	50.04107179236515	705.6712949874496	64.4397051168992	410.5698227333174	51.0054476129694
K09958	K09958; uncharacterized protein	9.610932866945443	35.385266769268235	24.852175399268408	86.78864590685443	309.2511963582868	231.1032366920712	791.6457498073473	114.51104150317134	199.12586662896024	117.87787063661496	47.46835713704591	951.1292413416924	79.32954247442106	519.298937647385	24.17905697183898
K09959	K09959; uncharacterized protein	11.67396093712474	6.600970613286423	27.96846214882093	19.801695406506525	89.41617535524715	21.296489129106472	392.7262724442586	58.97349767507417	153.78223813402414	66.64988981491781	68.53549862410762	663.4801443854816	53.16019626488357	400.6721445106	1.19542502649787
K09960	K09960; uncharacterized protein	913.8648035992572	862.30274635265	907.8166711201096	2647.522203644984	690.6001576263541	719.4238148691877	1273.836118710724	2350.357130968695	448.95820023037663	567.2960438422833	109.39971123695209	94.07769129780742	460.64761690306295	92.72624582591692	73.07442169075915
K09961	K09961; uncharacterized protein	1215.178910210972	1110.534787717893	1847.892052952471	2784.6632549575447	633.6751306707114	699.0724810965114	1195.143123760678	3120.945629365538	594.0083444723198	568.6639728288314	110.52167086964612	218.42939401073548	452.3500066040084	93.73381276494987	73.69461188581792
K09962	K09962; uncharacterized protein	929.5532848436192	5141.097932228876	14475.743149457712	64.26700750788615	225.7084350392767	145.60836014139008	1763.4616460883633	7650.195628634565	522.042956328801	360.5460409020243	32.13129339750429	972.4467292039056	68.84960679347012	423.8734304845194	0.0885456112228443
K09963	K09963; uncharacterized protein	2483.278645064591	7481.62909324551	12347.091154957196	9655.354890572591	63474.02523660272	28467.73506969047	7715.356841382442	7393.597836575465	2036.332401704251	2643.203143509247	4850.836535882405	1377.7907659996797	954.8401929809402	33976.89457121689	163.8902145340344
K09964	K09964; uncharacterized protein	373.8616633888908	56.86635019877211	235.94830156287492	10.753998299133787	48.50810462485666	82.51223947973656	101.99662389414654	451.0483155039964	6.875109889498634	18.97059193797946	0.445853500442335	101.61620765248826	4.027060153552992	38.70614464939618	0.138957158035236
K09965	K09965; uncharacterized protein	12.255429658557247	59.09467704660168	32.163224777202856	156.077211961668	246.26780460721196	157.57136710136513	246.86946054355508	114.67695248913708	29.85877993257087	38.28807008149865	18.82187341783752	127.9680191047852	54.282578913976245	152.13311482823718	1.107599457352794
K09966	K09966; uncharacterized protein	11.337779446900331	21.459331242166638	21.4026504425911	27.46523094209521	13.93250633204649	40.29917584191791	408.22756082722094	42.218347604129605	20.72900991889129	20.347377971913616	18.409082808762268	40.23329107961378	34.72016999447992	250.67753210651756	4.177106189350955
K09967	K09967; uncharacterized protein	256.1294212366293	597.5930552895253	339.0644284712104	468.2661173126856	357.8443740709704	303.1877026838155	870.2087260237538	882.9599339009446	709.5254088721133	2097.077264282663	37.25325783842784	207.04799091129985	85.36748354621255	670.5795660597298	18.835920040303424
K09968	K09968; uncharacterized protein	1532.7444532357065	2059.23629846063	1545.0001354878254	186.79823509272617	463.1879183149093	515.4351408784885	173.0690672357439	989.6802681038362	500.0631264488214	128.68904033279088	32.912777701631605	61.56077292378926	130.40690886395305	51.48677893206397	56.90446589587462
K09969	aapJ, bztA; general L-amino acid transport system substrate-binding protein	221.7885170030077	286.2047054576898	1098.7518350036264	337.1671727235137	353.8003528099663	460.63825878552336	926.0089413355922	886.250035881503	476.7229418990513	498.9985653095657	56.47536008629574	1223.7947490680208	165.6356018619785	805.3010614303722	16.967305450088286
K09970	aapQ, bztB; general L-amino acid transport system permease protein	211.57284014008596	260.2867861847481	1044.0349625584415	282.9760847885115	241.2750213616746	349.15051236841407	384.49996910679823	831.8464531564127	321.74224804980304	432.6828935843964	40.69421755170505	330.3327108284857	119.19425513127769	292.9148884884248	16.795327159685122
K09971	aapM, bztC; general L-amino acid transport system permease protein	211.5876158456485	260.3262788142931	1044.369785544138	283.0254016014446	242.29280677720885	349.2213636185653	416.3392862192378	831.9048674551457	322.11431156223983	434.7050155382864	40.73009745391457	332.04887426103136	119.26171613272844	294.7720446193779	16.803223000543728
K09972	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	23.593340218193102	90.17018586633957	76.45008527486904	186.042425763866	244.946195090631	353.9106113076999	397.9497565406418	158.35290000859985	185.961272954966	434.179675826493	41.58405985747363	293.5543721914247	134.68293792244657	356.57672148002155	17.19368130805003
K09973	K09973; uncharacterized protein	6814.790284249866	5162.8270712753465	34139.775288825214	3044.3415486015265	1023.8681594023448	1001.326905839966	1618.836518659981	13368.29896039929	5293.143522030063	1036.587399031078	161.921225865233	1192.5165156821772	1412.4913315018405	1853.6871388138013	181.5113897239866
K09974	K09974; uncharacterized protein	4039.738088453979	4351.754199554114	4547.075756800933	6425.76641768119	8155.764094441184	7428.047336270927	782.4007340866865	9087.237329649892	3179.0190306259456	1743.7571717599922	140.75964690822514	192.87385894768127	1358.1335852767093	709.8172320972353	102.63328979573738
K09975	K09975; uncharacterized protein	2322.6963424497467	888.4971481220277	15542.09156263374	342.75423314672867	474.13194262478993	361.7750569148672	681.0002612697494	4332.20543145659	3073.208311857955	420.3963857646608	65.7904800711313	943.7985443968388	147.8306045002335	550.5102373833953	67.06394495926595
K09976	K09976; uncharacterized protein	925.42829575472	5954.311253664268	16689.224758636443	917.6274186023496	4654.485863578334	3402.771666413406	2900.588250724967	9276.443503381455	555.0382364597967	2069.350485022196	580.6206552841705	391.8339255979896	160.92259735228748	1576.4636401765931	9.041453710633837
K09977	K09977; uncharacterized protein	4.011108066409286	13.359805026337586	19.457691881858075	47.92966236927808	198.09656046472392	156.00529146962046	284.4834899286217	23.50476450655608	26.086834478346997	47.29553415519581	15.35104414562136	146.0614028998285	10.008867268244323	236.48311627360505	51.04723079092926
K09978	K09978; uncharacterized protein	13.596887482795744	53.53175186496268	40.80864760637836	74.64588627553002	156.60350147871478	167.6305168531582	110.27375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	38.20657903813293	74.3544773032549	99.47524699701354	15.836081201137551
K09979	K09979; uncharacterized protein	39.227763162310886	95.3813394099312	312.9311237460034	146.9148739183753	225.4356503713513	289.221717078774	155.42263437283586	187.22275394496364	84.90933011464455	105.0543163044872	36.236409557310346	64.50930569494862	112.07237366362772	79.09378195987968	19.74080689912832
K09980	K09980; uncharacterized protein	9.85190181136018	53.12025433516135	23.319959657898607	77.06579272712479	164.29483950455906	181.72120947028887	129.82032719370912	71.59603680217613	75.64668048499995	79.55379849506632	32.126201642729846	58.733375308697546	74.61687073792659	88.4238792182655	15.536077085544267
K09981	K09981; uncharacterized protein	5.755673350387906	30.756119764529902	535.9812716516948	1313.5079603242448	1189.1767267348491	513.3079225208368	225.879717702245	15.498215207280284	25.337370415161097	161.45557921124092	75.63805650735463	153.68680124755397	51.04975261173183	132.50813327124155	3.628650121922641
K09982	K09982; uncharacterized protein	11.882263815444569	44.28670993876765	37.00688304851545	61.74704223992371	129.38885537174187	141.37980871259222	84.161893528024	158.1155454002823	62.953627345324726	61.506095409630426	34.26644166040333	65.3814852795811	63.567184348083735	92.38125103309018	12.815814864742665
K09983	K09983; uncharacterized protein	5.342268785527004	22.098124407604264	20.694453868574072	74.7107185531815	264.3637011329377	191.89461807095665	659.2882921565322	71.76652734717509	182.69749320724125	120.09795081038516	33.589436340147856	825.7232525645611	68.07835659518705	491.1908793407872	51.71728143951552
K09984	K09984; uncharacterized protein	4.115014135359263	18.724661933548497	14.486535659616957	48.64849912774689	232.199255477216	103.10635527121364	491.1597162900848	69.4285614981582	173.15436283005965	76.31295774008362	49.364927633815554	723.7243665098888	59.12820003209158	407.2094877906165	20.95255329785281
K09985	K09985; uncharacterized protein	46.400000000000006	0.0	38.65	6.0	20.45	13.2	11.5	8.0	5.14	0.0	1.8	27.940008280612737	8.0	66.52001974718047	0.0002379956604482
K09986	K09986; uncharacterized protein	9.328507924890909	7.450207138350573	45.535681062115074	49.60368047593889	65.43650199532185	117.55344416213282	172.44222628062823	26.534652912323534	10.87334133183024	25.273265534701338	4.767205691422536	134.02300863234558	16.084587120845278	258.20215344018834	0.1133378284524255
K09987	K09987; uncharacterized protein	7.34	0.0	38.65	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.94	8.0	66.52	0.0002379948039948
K09988	lyxA; D-lyxose ketol-isomerase [EC:5.3.1.15]	6268.511204527253	7432.098922225474	10973.254189279824	5651.465172435324	3520.0829485972786	4098.151830007413	7511.404523535156	6149.875300947226	4360.798520952515	2602.866696868773	517.7139926762579	1829.966810636228	1374.1714815461323	829.3270645225066	224.32065791769827
K09989	K09989; uncharacterized protein	16164.290829734564	5397.161024182321	4219.194170748628	2181.706186425142	2549.9976592001976	2760.1545272759267	1585.0887419504384	10164.436594900062	2726.545422487827	1053.6795106118516	96.7608422944179	1110.5566059470689	461.1249967004032	767.588623754851	164.0396615834665
K09990	K09990; uncharacterized protein	4.213860076660778	19.628007403492145	17.3390750689832	52.964464698991286	244.89969763756943	125.63443981847888	476.5915166370319	79.9961486779091	174.3486955330727	83.19620142963845	30.813286319864076	749.2016135875059	52.68191900776651	395.8129888526881	51.09749380444149
K09991	K09991; uncharacterized protein	7.34	5.843249678766121e-11	38.65000020473028	6.0	0.0401447323868099	13.2	11.500000866067188	8.0	0.0	0.0	1.8	27.94	8.0	66.52	0.0
K09992	K09992; uncharacterized protein	948.0525740859204	3058.297675877244	1388.719132771856	2974.727706231285	1016.0591905316976	1200.7421679292174	5549.570585139198	1947.030637263839	3578.582395311031	2721.065755640779	363.5000708735987	1225.430693495197	358.60153540503387	718.5825362755436	135.81551165238966
K09993	CDKN1C, P57, KIP2; cyclin-dependent kinase inhibitor 1C	0.0	7.093951250245199e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K09994	phnO; aminoalkylphosphonate N-acetyltransferase [EC:2.3.1.-]	643.6617977593285	695.3952995319621	332.35576227147504	599.4711754203564	688.6875931019697	516.869986534088	1028.6355769885345	1073.7375784813898	497.0895054673347	549.2452116976096	125.23758900773868	327.13756195681265	136.6592226960494	461.2179624325513	97.27487905326905
K09996	artJ; arginine transport system substrate-binding protein	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K09997	artI; arginine transport system substrate-binding protein	18.37908725217344	71.74714692624991	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	78.16016309424643	75.51650958621148	74.40493944523675	32.48411391940882	28.55416748544802	77.9096199255613	71.96296698677435	15.500022014043182
K09998	artM; arginine transport system permease protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K09999	artQ; arginine transport system permease protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	79.22117679212042	80.36435237834455	15.50002200353846
K10000	artP; arginine transport system ATP-binding protein [EC:3.6.3.-]	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	16.422985507930225
K10001	gltI, aatJ; glutamate/aspartate transport system substrate-binding protein	24.553743371797395	98.52177841480776	91.00876077637172	243.5077166029224	1311.7896004005406	609.3655965644999	3150.1351143127577	595.3905996304918	1537.2592054174306	762.1147840534933	217.0741139226224	6308.205665988794	499.47050275802	3002.558492613106	15.500022005081233
K10002	gltK, aatM; glutamate/aspartate transport system permease protein	16.68607667322709	72.23344657619269	55.78088390158808	138.99352493562128	446.4539959107117	339.33621135428984	697.7769742782369	145.6059249093916	259.7951273934766	195.3535361527369	63.13545937536704	917.1708327253832	130.9453670074952	634.5949717262064	15.570738258490882
K10003	gltJ, aatQ; glutamate/aspartate transport system permease protein	16.55374337081176	71.85974283280109	55.75579747992362	138.51187222927166	446.2195082267561	338.6336901618735	691.8484967174953	145.08275824129893	259.43650958621043	195.08493944520336	62.814113919408335	916.4809474421568	130.34117679211928	632.6903012073658	15.50002200353823
K10004	gltL, aatP; glutamate/aspartate transport system ATP-binding protein [EC:3.6.3.-]	203.6860767296286	244.23344682635	1015.780883961743	242.9935261142437	471.9539965005181	343.5362120696989	849.7769750365339	854.1059250725376	472.795127546494	224.85353637073456	72.43545948062977	1279.070832834399	152.94536717793974	798.5949725032817	45.659098312311954
K10005	gluB; glutamate transport system substrate-binding protein	5.920927404163169	8.921554388984102	1038.4512786683686	2505.477450238368	1863.151267193949	761.097878969482	120.35210715977558	8.22138775277785	7.923261068339479	215.1096190447108	122.85148795273486	190.6803841053396	76.94004098703786	10.963156726116914	0.0
K10006	gluC; glutamate transport system permease protein	5.920927404163169	8.316387852039423	522.6548442151618	1253.5174502383682	936.7242575037684	380.61787896948215	80.13488759589421	8.22138775277785	7.923261068339479	108.59961904471076	61.88148795273487	96.90038410533955	38.76004098703786	5.603156726116914	0.0
K10007	gluD; glutamate transport system permease protein	5.920927404163169	8.378515295177912	522.7738282754642	1253.5174502383682	944.1787958082904	387.7578789694821	80.63822395193708	8.22138775277785	12.78326106833948	116.51151871485902	61.88148795273487	173.76038410533957	38.76004098703786	5.603156726116914	0.0
K10008	gluA; glutamate transport system ATP-binding protein [EC:3.6.3.-]	106.42570195037456	110.06031959530452	590.5723137334405	1276.001161435389	956.6364833272588	387.1209683058936	100.4979743974128	69.78277087684907	13.948235873620536	124.93908725054716	62.15435829897381	97.25080716658498	49.67058484544196	7.621723405821703	2.97199042810136
K10009	ABC.CYST.P; cystine transport system permease protein	3173.385662788573	6309.183793476925	15770.577686167077	962.3649072723192	878.4815303020187	672.3749478761102	2105.370185175714	11714.90471297705	1032.0937978624163	659.6969552676233	119.18149119979633	461.2922649018716	336.0243155568148	507.1121298069514	94.88197296859512
K10010	ABC.CYST.A; cystine transport system ATP-binding protein [EC:3.6.3.-]	1017.1354517444178	5072.58010801894	15082.262580440816	331.78509582363654	414.7932109246953	334.09060476023524	1727.0496204287397	9061.148584697672	452.65926797852535	418.643358610984	65.35288535705085	345.0574505318639	179.92682076388485	282.74308201504243	16.968792239868915
K10011	arnA, pmrI; UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]	12018.749345840077	2256.716477112298	3078.8838821359936	806.8874116090132	3385.887914270377	3612.261521673608	844.7340500760997	5363.257267502911	2190.9687486969906	1187.5873203258295	52.46511991400241	509.2159612549133	406.9441300791392	390.3008865482925	103.68961377670873
K10012	arnC, pmrF; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [EC:2.4.2.53]	8017.5313576152785	4483.574854363193	2434.2207938097035	884.6917312202129	2291.76455166131	2355.0443715680103	2207.783104975546	4322.890707494833	1467.971522191482	813.615901746839	127.21531583340852	1116.9651070035625	772.1434562669584	412.2920494511741	121.43003899579108
K10013	ABC.ARG.S, argT; lysine/arginine/ornithine transport system substrate-binding protein	30.000005528277683	120.1817518881282	97.6693863427542	271.24733316432355	1031.890623308939	592.1786250454077	838.0951320616471	133.4100511861776	178.76848373892952	181.14186332709397	109.13411393341892	332.43824111204844	110.58046439600776	520.3489108620445	15.500022010264356
K10014	hisJ; histidine transport system substrate-binding protein	22.00000552398131	93.52175186496268	74.35940593612696	206.62737233780044	744.9207285071808	532.0589417956672	810.1841198371286	144.37007177833482	222.3285084849104	195.77193554977424	85.97411391940881	656.5019819055908	122.52047675260432	571.0739021327132	15.50002200353846
K10015	hisM; histidine transport system permease protein	22.000004252438117	93.52174500895669	70.70621886089916	199.3209942604064	699.8033200377488	473.0167065098152	625.6524972436063	115.02682843423302	141.71098689124503	147.84327272556953	78.47410977301618	276.49436580575394	98.21171110389844	420.9295783660615	15.500020012960176
K10016	hisQ; histidine transport system permease protein	22.000005524967	93.5217518702774	70.70622168242512	199.32100383344093	699.8033402354306	473.0167269012831	625.6525118347434	115.02683748146124	141.71099621494145	147.84328229860412	78.47411392262306	276.49436915308627	98.21172062138102	420.9295873861596	15.50002200508154
K10017	hisP; histidine transport system ATP-binding protein [EC:3.6.3.21]	22.000016899001825	93.5218011011312	70.70623235019848	199.32125852244485	699.803452291729	473.01686692483736	625.6479973128902	115.02686501960385	141.71102120593596	147.84332159531104	78.47413337680113	276.4943902504533	98.21174932601194	420.9297525784712	15.500020014503225
K10018	occT, nocT; octopine/nopaline transport system substrate-binding protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	4.073398977731008	42.80277078314041	0.0
K10019	occM, nocM; octopine/nopaline transport system permease protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	6.110098466596512	51.20415617471062	2.9170374653757898e-05
K10020	occQ, nocQ; octopine/nopaline transport system permease protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	4.073398977731008	42.80277078314041	0.0
K10021	occP, nocP; octopine/nopaline transport system ATP-binding protein [EC:3.6.3.-]	4.7931830809699925	0.0306963514767943	25.21024692560376	0.1446266168323184	0.072374071773255	0.0877865344894084	0.0930358327813974	0.0200193466052677	0.018776485781501	0.0267423626118088	0.0129165978738217	0.0133771706092142	4.09431391462571	36.89811345162323	0.0
K10022	aotJ; arginine/ornithine transport system substrate-binding protein	0.0	0.0	6.52139007790392	13.04278015580784	35.019487759380006	105.39772634577665	154.78432624452202	6.86065314554054	8.242836013689733	34.47202776418079	0.0	129.43514295277126	6.15811749571037	67.27683991825907	0.0
K10023	aotM; arginine/ornithine transport system permease protein	0.0	0.0	5.19	10.38	27.87	83.88	102.17654352953974	5.46	6.56	24.60135574351897	0.0	103.01	3.28	42.74212505831734	0.0
K10024	aotQ; arginine/ornithine transport system permease protein	0.0	0.0	5.19	10.38	27.87	83.88	102.17654352953974	5.46	6.56	24.60135574351897	0.0	103.01	5.316699488865504	51.14351044988754	0.0
K10025	aotP; arginine/ornithine transport system ATP-binding protein [EC:3.6.3.-]	3.7431180411855673	9.110088026543114e-07	24.90001529861337	10.38	27.87	83.88	102.17654352953974	5.46	6.56	24.60135574351897	0.0	103.01	5.316699488865504	71.14351044988754	0.0
K10026	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	4082.986850899969	10966.918388839254	10226.08956399815	2421.634738254792	2076.881871523493	2123.608129072823	1567.9862051208816	5850.120591020155	1963.109840486295	1635.4486792633152	203.8622666653588	361.7026697600401	621.9277332972897	1918.067119489987	182.9266448290705
K10027	crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	2179.235567688948	3750.123636729165	1634.8512648125682	8139.11680989747	71469.9111409888	29488.04126815652	860.7295443290878	1560.624825456539	402.762976428376	306.71320789646904	4901.687833267029	393.250454779801	399.421492303969	38867.12739366833	149.35950268248914
K10036	glnH; glutamine transport system substrate-binding protein	394.868040300886	992.8082895988712	195.6180865581468	250.2384625770492	315.0591276699717	488.9818578024257	169.98330921374605	1033.8351592541308	268.80604748840585	293.71986878975275	41.23457960652624	116.56263318051484	154.51104137518453	208.33274075360515	51.3838403969723
K10037	glnP; glutamine transport system permease protein	81.99543243300516	100.95092844357788	42.50055023867082	159.3516310841752	203.3032723058469	224.14113974886203	177.43010214507422	122.92015554671104	91.93614839113084	99.74519752298814	42.796761852625	93.05112018655603	96.88218076389929	190.4234516200134	23.19524058762593
K10038	glnQ; glutamine transport system ATP-binding protein [EC:3.6.3.-]	296.46289325455984	364.5786143096059	691.4339498694765	455.2590422323	379.4158099425834	307.25708938031096	368.7918553753461	336.2332581683711	182.69194455353755	150.00698931520668	58.068492895623166	236.94151568269444	368.5330153329482	254.07175506405773	17.314512001172538
K10039	ABC.GLN1.S; putative glutamine transport system substrate-binding protein	2826.506996415982	3775.8721431988615	5705.692646825275	2550.594019876109	2348.358635948523	3426.6492703066247	5515.912278693442	5944.256104803706	2724.1859109631387	2677.9643999380432	491.259128700676	460.4546492695865	1013.2594669354226	481.3185897780807	71.57979769534744
K10040	ABC.GLN1.P; putative glutamine transport system permease protein	5345.606967244519	6831.163488782462	7395.227734148592	5034.325599039779	3280.513629334655	4476.825017411037	8759.098599392179	10539.968497068434	5311.197897819146	4401.165995161698	759.9418168694543	877.3836944033487	1981.203008429848	850.0307505770431	140.4927925723913
K10041	ABC.GLN1.A; putative glutamine transport system ATP-binding protein [EC:3.6.3.-]	2701.354095995105	3434.6973439730123	3701.961269732311	2510.660007805116	1678.9601751326654	2263.689997235988	4323.0132217162745	5290.096453671036	2553.8881012036345	2162.603337920092	382.7036197454553	434.47691787834856	983.4001860831672	424.2518851319566	70.18387488342313
K10046	GME; GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-]	8.115317182727162e-13	3.599381986986711e-12	8.655373941173653e-13	1.6958576978068907e-11	8.486413457393116e-12	1.0293642590717444e-11	1.090916296390545e-11	2.347421504367356e-12	2.2016865669504778e-12	3.1357465510902647e-12	1.5145698913218077e-12	1.5685755671664565e-12	2.452436315588256e-12	1.1179657093376666e-11	1.3221051694851292e-05
K10047	VTC4; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93]	0.1689230071925102	4.414402154421353	8.00339653352391	149.22418632541908	1.900536914719464	22.45956334747022	5.653733399968932	2.251833979680646	12.752910828204469	19.092747995005425	0.0237419176820742	4.568035231647222	3.881635388893929	10.524077440613956	0.0
K10048	CEBPB; CCAAT/enhancer binding protein (C/EBP), beta	0.0018221076865816	0.0059646932815972	0.000801990174079	0.0155769547876096	0.0077109691113945	0.0134457657852481	0.0651545580295577	0.0066512377237301	0.0049394208212001	0.0046532977897343	0.0041320451697679	0.0076056751587533	0.0075154673033495	0.0257661515591407	0.0006954882033154
K10062	COLEC12; collectin sub-family member 12	0.0004620393636291	0.0020492805460089	0.0004927870812324	0.0096552358195927	0.0048316744559204	0.0058606065110598	0.0062110483177385	0.0013364864411654	0.0012535133715657	0.0017853132642205	0.0008623087588586	0.0008930564764619	0.0013962758190241	0.0063650520770892	0.0
K10078	CHODL; chondrolectin	1.4765276464973902e-05	6.548834622757919e-05	1.5747873591579416e-05	0.0003085499579322	0.0001544046129967	0.0001872859375195	0.0001984849187489	4.270976316930765e-05	4.0058213521752486e-05	5.705280977739551e-05	2.7556585488106377e-05	2.8539182614711885e-05	4.462043737424674e-05	0.0002034063783959	0.0
K10084	EDEM1; ER degradation enhancer, mannosidase alpha-like 1	0.0	0.0	0.0	0.0	0.0	0.0	6.123368303035155	2.486678992527116	0.0	0.0	0.0	0.0	0.0	0.0	0.001849935212264
K10085	EDEM2; ER degradation enhancer, mannosidase alpha-like 2	0.0	0.0	0.0	0.0	0.0	0.0	6.123368303035155	2.486678992527116	0.0	0.0	0.0	0.0	0.0	0.0	1.2614268005127858
K10094	cbiK; nickel transport protein	1.7542637883500505	3.8360361274395474	0.0785632764294263	0.2060548109777586	7.385821991835827	7.677956542354534	18.78816230674995	1.7198444444347905	4.967765102146611	8.578063504653104	0.0830855579896075	77.45134766864803	0.9680378267444436	0.440793872928608	0.029101855321079
K10105	LIPT1; lipoyltransferase 1	0.3835714244652054	0.2754994475112349	0.2329241279104971	0.1085387054600904	0.6212093881794615	0.1589085313395531	32.745605234420694	0.039084773579497	0.2069996137603899	0.0154956887472554	1.2171842293337458	3.973742453586485	0.77289996143647	0.0006281100178232	0.0
