Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K10107	ABC-2.CPSE.P1; capsular polysaccharide transport system permease protein	13.569395819278151	65.78373068822827	19.12421264308052	92.7058059202418	214.9593660775442	162.16404984946575	136.5297704214791	65.59008774281942	67.7869372499412	70.46119664634497	28.002926776186182	156.79324472114916	74.4329144373602	170.76958249871706	13.783981235285182
K10108	malE; maltose/maltodextrin transport system substrate-binding protein	54.67511340203074	82.39381109957982	38.397564866643016	91.38198131614656	191.61664333182867	180.30553178866768	124.83279352854274	85.99251534044734	180.43389228758176	127.41090708902315	33.14197924340847	29.034949964507348	83.48714847223656	76.89489618702243	15.681692555233454
K10109	malF; maltose/maltodextrin transport system permease protein	15.259369299837722	65.64005044026656	22.18696931008212	80.88250148132624	159.72442933011988	162.41606371757504	120.20001118488308	75.94863128410405	76.32619261206901	75.58604395747079	33.04110579594858	28.36231783655642	77.36123238361684	76.1134525979667	15.50002200353846
K10110	malG; maltose/maltodextrin transport system permease protein	15.259369299837722	65.64005044026656	22.18696931008212	80.88250148132624	159.72442933011988	162.41606371757504	120.20001118488308	75.94863128410405	76.32619261206901	75.58604395747079	33.04110579594858	28.36231783655642	77.36123238361684	76.1134525979667	15.50002200353846
K10111	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	337.63148001354523	193.5409050691494	162.80043184062384	201.810143758003	627.189636806195	465.4172393052104	755.9068905727045	514.5736204383975	312.0205062225174	220.54782874846637	97.45981767839224	985.9871053243074	180.2187777623292	710.9595164250662	46.25620058677959
K10112	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein	48858.01712474234	51834.156447505535	35957.58450381751	41535.94559994038	191544.3174486324	92429.94755068891	26235.39503247883	48928.924822190966	17893.024566333916	11954.515972971809	13667.004157437244	9837.839482387384	7201.4301542343455	98015.92222139527	1438.3062639033076
K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	109648.4158162096	65375.30389022962	47663.829742910304	57211.40227258439	246653.49274950405	122018.95230130866	32963.73321521022	77945.13584083115	30963.89274609527	21336.745773425548	16644.362169017142	11095.598681743331	13090.63805154632	121264.95995358868	2087.578741361818
K10118	msmF; raffinose/stachyose/melibiose transport system permease protein	89516.24561981235	54106.52534211533	41754.38088221614	52828.62066966102	179608.56496519793	90742.65708873478	35094.4975176458	64396.20879111639	29914.968900665703	20875.666904536425	12952.728895265504	10232.627435476568	12307.394082153984	89013.98615253656	1852.174368356576
K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	92828.22023109817	54543.44823362476	42316.91381767586	50694.008418782	179544.60898518143	90759.35430960932	35004.505627932784	63517.57760863139	30490.125309359333	22281.85465712782	12901.472237197251	10531.266260998382	11643.902577289724	89044.2334141389	1821.9173452277516
K10120	K10120, msmE; fructooligosaccharide transport system substrate-binding protein	2765.018900904297	4084.368533717443	2508.418015117016	9863.313203571292	92411.67735120717	36667.32400583674	1725.5751880621085	1507.5262679862208	818.3416421289958	783.6131570982152	6314.502107801788	794.9271461632707	604.2053056227505	51506.86433324499	148.91259819379323
K10121	K10121, msmF; fructooligosaccharide transport system permease protein	2742.6641878499754	2820.9920391940163	1945.9173799159416	393.0915164420169	927.2866970457546	996.2724036886892	973.9320330971466	1443.4181261993203	667.8890191839058	298.8948355315518	119.64157467326268	390.8000500340723	268.3871053482573	513.3807148789532	55.73140263011469
K10122	K10122, msmG; fructooligosaccharide transport system permease protein	2742.6640882166766	2820.990945449465	1945.917092366681	393.08594430681865	927.283875430562	996.2689862228896	973.9288501248764	1443.4173803985452	667.8884053728657	298.89383315947134	119.64108170707858	390.7995736892252	268.3862920220893	513.3769628530065	54.65829459861585
K10124	bglH; carbohydrate-specific outer membrane porin	9.85904093556815	53.15874762314969	21.86004609470136	74.16801353559389	156.48349846362686	157.98487525584537	84.02705447116205	70.09427783937437	72.23624206293943	74.16801353559389	32.14948171070548	25.93378179092089	73.73761885515793	69.88408508846378	15.43415342400618
K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]	11.816691906609051	32.56510532388425	53.26007565699268	112.10336241601452	487.1994031139333	350.8314465205689	863.0577322780549	98.04869121712224	209.8275815680161	145.3325352909598	53.26772233249248	1080.53238142434	82.44486409007044	596.966534045604	0.1130998336484305
K10126	dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	12.55379219245605	38.32506557817376	45.461182780435074	93.00001537811072	483.98895990637214	390.5150706842255	693.0273034039969	100.95745327913995	199.3960403051021	136.78151610746147	58.72517245455219	1062.6805832129012	83.23510950693701	578.2307212933954	1.2944211579463698
K10133	TP53I3; tumor protein p53-inducible protein 3 [EC:1.-.-.-]	0.0002868460933037	0.0012722468364791	0.0003059350787166	0.005994222338596	0.0029996295789825	0.0036384174475603	0.0038559808655049	0.0008297256566854	0.0007782138099952	0.0011083690600354	0.0005353437784117	0.0005544327638247	0.0008668444625922	0.0039515904178531	0.0
K10144	RCHY1, PIRH2; RING finger and CHY zinc finger domain-containing protein 1 [EC:2.3.2.27]	0.0	1.0877446358089396e-08	3.811137130602923e-05	0.0	0.0001007486724115	0.0	0.0001612219208876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10156	eizS; epi-isozizaene synthase [EC:4.2.3.37]	0.0	0.0005797636983546	2.0313214012149765	0.0	5.369865407628236	0.0	8.593066242994587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10187	cyc2; germacradienol/geosmin synthase [EC:4.2.3.22 4.2.3.75 4.1.99.16]	0.0066980520067337	1.286109030344133	4.376969007352045	0.0241756876563448	11.578971350784846	0.0352125871896531	18.809747936955283	0.0639278299209813	0.0181514454772009	0.0135950262183501	0.0162649048792239	0.0339635074368079	0.0305810964487682	0.0956937255104576	0.0035793042624122
K10188	lacE, araN; lactose/L-arabinose transport system substrate-binding protein	3593.048705872998	3625.906089725641	1724.1880507906685	945.0749117305044	1240.3778289919785	1086.3379781156232	1202.248298346996	3535.3598979105936	1174.49973274865	875.6318233590728	165.42946325452044	1388.29929187402	1196.3264238165414	175.31353554914372	121.8429253577146
K10189	lacF, araP; lactose/L-arabinose transport system permease protein	3981.629326739526	4141.181661070424	2327.7214864896514	5826.134421549379	2339.9177842780514	2324.486088990304	2519.19500025714	5751.342138238491	1371.084761402219	1803.6753102730995	342.5291686820525	1232.8500761487555	1849.6635070498432	176.01327459174937	165.89569562921585
K10190	lacG, araQ; lactose/L-arabinose transport system permease protein	3701.324723093244	3713.229517382869	2036.445268927855	3367.747981013083	1751.2138409285835	1799.514487570576	2027.7388200959	4464.833468676247	1116.208958300702	1141.7750535694895	233.2818441846333	1378.1012028203904	1539.7009793823502	155.7278025648054	122.69465801366763
K10191	lacK; lactose/L-arabinose transport system ATP-binding protein	0.0	0.0	0.0	0.0	0.0	8.4	9.068338767080605e-14	16.0	0.0	5.2295653097205765e-14	3.6	32.8	7.998984451547832	44.99581086263488	0.0
K10192	togB; oligogalacturonide transport system substrate-binding protein	2807.700896298956	6225.495808679855	9137.490263652991	2125.2633005168886	943.4292445920746	894.8983603761209	4188.092041989495	5909.221051572793	2720.1496935812274	1970.7026243108544	312.21211292227366	1118.3686864516014	465.121796453865	2034.214624051264	214.99577896176908
K10193	togM; oligogalacturonide transport system permease protein	3050.1745547846704	5120.345900682829	8905.927868640087	4150.431622129455	1368.7705412545724	1391.761774180436	4401.418090128603	4839.908749393892	2642.0468190148204	2008.3653366070216	358.3620628623118	1099.5813390957417	729.1542753088912	1406.9578598085186	215.3159825519659
K10194	togN; oligogalacturonide transport system permease protein	7679.656143838901	5913.987529142624	10104.866724104131	4348.8474920447225	2522.5470366820564	2551.4966671575057	4326.162484288474	6791.60525200038	3360.085640027541	2246.8296997179687	352.95758171238634	942.4133788555716	782.588586163768	1284.0272619832197	209.4263029980158
K10195	togA; oligogalacturonide transport system ATP-binding protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	2.94	0.0	1.8	16.4	6.110098466596512	31.20415617471061	0.0
K10200	ABC.NGC.S; N-acetylglucosamine transport system substrate-binding protein	12077.021885174345	4116.197514721579	3985.997643180722	7587.081498490919	49484.32337838715	20841.840142856967	1404.8398390670748	6443.937845381198	2438.7182205794315	1676.3570432683807	3277.3138921758778	753.1729249672848	1247.5436174844083	25894.6863067376	151.84422439085284
K10201	ABC.NGC.P; N-acetylglucosamine transport system permease protein	12377.36663836842	4305.831898490743	4138.633712462877	7820.552278493106	49506.7644558414	20903.34445255929	1484.2276644253548	6942.714038809347	2577.5691447207787	1707.843055566775	3297.106171941812	940.0154353018607	1488.037316275793	25899.20406641917	152.71114731586138
K10202	ABC.NGC.P1; N-acetylglucosamine transport system permease protein	20554.810278729336	10423.016436238056	7735.335441585277	9991.361899499783	62678.50221599732	27186.322091134403	3030.156577002828	11851.396852817346	4066.986662754533	2351.228485090612	4187.056939103035	1964.8888076357944	2234.176043905785	32628.63440563996	306.9754948664563
K10206	E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]	54358.18075403696	48189.54599773916	75218.49164635196	38728.34029896997	31838.028047501877	31275.947724413694	22850.504546863365	63431.51111024703	28736.26110486794	13397.3118176702	1797.0078644677178	6291.524946480265	6961.650934439153	5907.754624077457	1521.6308834464076
K10207	HSD17B3; testosterone 17beta-dehydrogenase (NADP+) [EC:1.1.1.64]	0.0	1.6692258094971585e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10208	crtM; 4,4'-diapophytoene synthase [EC:2.5.1.96]	2.23013328897744e-08	9.891297417197569e-08	2.3785438227656e-08	4.6603091661006985e-07	2.332112563097437e-07	2.82874895577162e-07	53.91273164785248	6.450841935412667e-08	6.05035440303109e-08	8.617202029104845e-08	16.97456296189018	4.31053095011504e-08	6.73942834684448e-08	3.07223055882008e-07	0.0
K10209	crtN; 4,4'-diapophytoene desaturase [EC:1.3.8.2]	1.2856891797478604e-08	5.702409863040039e-08	1.3712490063264464e-08	2.686704466836043e-07	3.330000134448103	1.6307957657213478e-07	53.91273152089386	3.7189605292276865e-08	3.488076353132987e-08	4.9678839660751274e-08	16.97456294426392	2.4850546058941118e-08	10.000000038853328	1.771164802879034e-07	0.0
K10210	crtP; diapolycopene oxygenase [EC:1.14.99.44]	0.0756588490251355	0.3355692602093768	0.7607718152647488	1.5810428432739063	4.121185680215169	0.9596730887455928	54.92978920925575	0.7747607856021586	0.2052625520591135	0.2923446731016133	21.424911730155397	0.1462378109796588	0.2286398729303857	1.042275944532244	0.0
K10211	crtQ; 4,4'-diaponeurosporenoate glycosyltransferase [EC:2.4.1.-]	0.1040697401798832	0.5200709571685782	0.6906249619266643	2.0485151074456005	22.61005981288786	12.99445521193287	54.10267398442582	8.973468189043922	6.084998523560298	2.108393508651318	21.30216450657048	0.9987378378338948	0.2819972393480078	0.1362287051765394	0.0
K10212	K10212, crtO; glycosyl-4,4'-diaponeurosporenoate acyltransferase [EC:2.3.1.-]	804.3119258052221	926.8364739529987	296.63521585470835	616.6872380504287	176.7984680867157	177.6898614325688	521.671797662324	1953.6538652066504	434.6733647276819	376.00091108705016	76.25615729154762	140.41414933507014	333.0945958164535	108.1723643290582	64.41810554108028
K10213	rihB; ribosylpyrimidine nucleosidase [EC:3.2.2.8]	29681.702088929687	5280.825812495086	3731.049624392072	13792.417010824734	73062.70102708277	63069.35395453557	2240.66691742812	57981.3068817895	2815.721085099023	2250.1434304788813	402.0183559006692	328.4644740142241	991.2063782725744	615.0979458368156	505.0152567598203
K10215	ethA; monooxygenase [EC:1.14.13.-]	0.0	0.0033504507960566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009335488557959
K10216	dmpD, xylF; 2-hydroxymuconate-semialdehyde hydrolase [EC:3.7.1.9]	150.14426719643222	31.07369653845278	16.734972873465818	38.51431510960723	91.86514188397452	7.526942287569838	143.57262214202916	203.783009652781	47.68254479521368	33.3959736736885	3.315038210759641	46.01423620953293	2.2933024073873733	58.47560443642602	0.553299721907416
K10217	dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]	9.178749523673588	34.14427767383174	15.94030379947203	75.0149830989201	201.47348125377985	127.54121283942204	399.0528427241842	35.82041197358346	38.54140181565933	31.803583517141995	27.583439893943407	192.28672790347792	29.581812019661932	163.43130929715863	3.10625578588352
K10218	ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]	454.7551572436403	150.37414875257105	128.46391742766963	158.15171760272926	351.77564036496915	179.72947905310818	876.8087921445724	361.2208583423424	316.2478929949216	160.78207355763072	40.1785746419597	1125.888484495093	74.35846300060189	668.1072377401543	51.02845626539256
K10219	ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312]	0.0025135157494088	0.0356508229685838	1.0123481081623076	0.0163609545379722	61.17272306418428	10.179118098770209	282.51111329734607	51.01058425772602	157.86432241541098	73.43499446137089	15.00158711886015	697.2121837664448	44.01768470869644	281.8258988213228	0.0021612077054889
K10220	ligJ; 4-oxalmesaconate hydratase [EC:4.2.1.83]	8.004425674055367	26.9121182205123	23.27682128083882	56.30631932350336	411.66884457287154	157.17832415580148	732.1659146098649	117.01611533115926	339.1195101032873	157.94238301277196	60.6651557993349	1377.137965403499	101.36346322155688	635.3588090452137	0.0021612077054889
K10221	ligI; 2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]	0.0	0.1023462576673082	1.2982422390091148	0.0	61.928413237506746	10.114951830443156	283.7616493454621	51.0	157.86	73.42000000000048	15.0	697.2031877826872	44.0	281.82470790462423	0.0004759896079896
K10222	bphD; 2,6-dioxo-6-phenylhexa-3-enoate hydrolase [EC:3.7.1.8]	0.0	7.594883211161396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4669551151824115e-06	0.0	0.0514063570590703	0.0	0.122591243177263	0.0
K10227	smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein	137.5333136515356	43.56396891428565	43.95792297024498	77.20379130882979	335.8160099893616	275.19520392582194	590.4099966645138	129.6693773531994	222.92875994730187	132.85428944855383	36.005736658187814	880.8630008280109	71.9333334100382	481.0394061320485	24.9592532156434
K10228	smoF, mtlF; sorbitol/mannitol transport system permease protein	60.13396470993135	23.991006789922697	30.16310599639383	56.47942456620913	254.09956382269684	167.64422991397493	491.4442826821639	109.81401158673415	179.5901977290767	99.49409909784752	34.77536915230152	795.4092220402664	67.17378553340265	420.482271934785	0.7706136423982414
K10229	smoG, mtlG; sorbitol/mannitol transport system permease protein	60.28623475727659	24.66636925971977	30.38659197736844	59.78357688599517	256.0199047014113	170.56286524383907	494.2758601191981	110.31872549248382	180.08051320242106	100.3076151227752	35.05955228879077	796.915894582711	65.63584709745355	414.5997814372166	0.7706136423982414
K10231	kojP; kojibiose phosphorylase [EC:2.4.1.230]	2293.2520599073805	1286.140092993846	732.7837355553402	892.7651753591751	645.99721801033	597.2721887391435	382.68212034774695	3364.802462830498	1282.226265837958	1210.406626029098	89.17921664808749	82.47809822771796	460.76531867321177	85.69109911134743	79.25203143798448
K10232	aglE, ggtB; alpha-glucoside transport system substrate-binding protein	0.3066153179865146	2.336073052402185	7.2432860087582736	3.794874305722369	20.52298942414826	6.966812937882478	38.66128416257656	9.047218286739296	0.8313879847778567	0.9075641324362036	2.4571663821297576	17.46682000155839	9.159864755126913	43.30112264054388	0.0809921764839133
K10233	aglF, ggtC; alpha-glucoside transport system permease protein	0.2264453357082135	1.6796717186140813	5.683180391634326	3.5257425147176376	16.306835670819307	6.554039668349559	28.502644557235776	8.729032753603143	0.6141341901366787	0.7469897867358983	2.261831647488429	17.056633759007433	8.792028579504642	42.15515242295952	0.0375255999653059
K10234	aglG, ggtD; alpha-glucoside transport system permease protein	0.2257188435796765	1.7389589375743784	5.683094799781604	3.508776862611838	16.30039562734319	6.543722564611525	28.49503970184117	8.726697611603447	0.611987982545834	0.7438674706513098	2.260310899582638	17.055058785133653	8.7895661395655	72.70592897350434	0.0375255999653059
K10235	aglK; alpha-glucoside transport system ATP-binding protein	104.63478881079654	21.593452664727582	0.45048416280456	0.2182080395470929	1.201279047493851	4.550901254093294	0.0115831673676195	143.01291085936282	19.274272496924706	7.726254073410326	4.104888990550589	18.57601336658617	9.476615854459068	39.38205492478152	0.001927123038331
K10236	thuE; trehalose/maltose transport system substrate-binding protein	4.504612473386733	1.3204444174598242	20.791742914487653	7.2822175303473635	6.761065372241667	21.458625957133684	14.182855576814283	130.51982680399004	24.305317196238818	14.973640163083006	2.175730022332214	41.99730847166197	1.156328628095323	14.752261001733109	0.0
K10237	thuF, sugA; trehalose/maltose transport system permease protein	206.0588671570202	35.2182159215279	67.96460976978966	29.57492572816728	22.32645276512633	32.64616889589642	88.05450072603719	345.2986110757337	61.97508012419272	34.99981212025051	20.438001244754457	404.6802989447432	107.82184987826037	14.75639700918252	0.0
K10238	thuG, sugB; trehalose/maltose transport system permease protein	140.40451301939532	22.67267738383932	55.89392000320073	52.958015687832514	68.43770280468877	100.69737178894448	418.379976384612	313.4964679409685	60.12423446899166	47.11573501520769	10.213616750390878	227.02591883868956	98.1937994570116	25.69885506365024	17.546082776694035
K10240	cebE; cellobiose transport system substrate-binding protein	147.02717438464535	7.429966416810299	545.8712291449642	1268.81155918293	982.428136303972	403.4796299199433	312.6034356994508	45.90362859939406	57.24445723730151	129.2019753980306	59.3314226090249	442.8609138669602	92.43653959530164	149.60078901623203	22.35744320344888
K10241	cebF; cellobiose transport system permease protein	1188.1354885371725	434.1991443934895	645.2553038762354	1795.4986782497813	1154.7149163310214	920.99095643137	1032.3093650031597	1824.963146649713	718.3449232849111	2122.0699752227515	95.45712308520874	650.995217460552	404.46003556142	158.1163370926754	22.35744320344888
K10242	cebG; cellobiose transport system permease protein	997.995926836058	363.6012326226119	623.3242973453703	1749.4079685063496	1157.1316104067043	797.8509895030918	730.6276629937847	1483.8258209308397	582.5036296924841	1634.5397945619989	106.83273851081802	646.6639385494082	380.7548422206427	153.40319602680822	22.35744320344888
K10251	HSD17B12, KAR, IFA38; 17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330]	0.0	1.6692258094971585e-24	7.125	18.75	43.25	0.0	62.625	5.0	9.75	8.5	0.0	21.5	0.0	25.5	4.503643533167423e-05
K10252	BCDO2; beta,beta-carotene 9',10'-dioxygenase [EC:1.13.11.71]	2.5459348911561584e-05	0.0001129197045652	2.71536133667576e-05	0.0005320239722079	0.0002662355103992	0.0003229318489803	0.0003422419358078	7.364323756734233e-05	6.907124544829366e-05	9.837454746975706e-05	4.751504155152403e-05	4.920930600672004e-05	7.693775909934774e-05	0.0003507278695867	0.0
K10253	K10253; DOPA 4,5-dioxygenase [EC:1.14.99.-]	4.225386426120571	18.96306016734396	19.48272650058531	58.68350097526748	259.42253633490384	174.05488766183896	528.8542781146757	70.87044024952428	178.67078794564685	100.69019052038172	30.87730670622353	809.1642630492188	54.97904008934346	404.328110688489	0.1204419725156242
K10254	ohyA, sph; oleate hydratase [EC:4.2.1.53]	20852.410406284023	15864.849204693255	23263.12590678061	12323.196492826532	78838.30173610497	41345.85749658986	6599.337828179014	32611.276765672752	5038.625398942144	4473.757538039694	4630.93478073755	2072.109995133648	2529.799214740134	34413.42658983125	409.7353699736541
K10255	FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.23 1.14.19.45]	4.62283286610512	13.78599474576078	7.184117493755219	25.19656696243546	63.840145771870255	32.15939009296937	511.1463141380895	76.7536484070183	164.69519575807283	70.28208363373771	80.90896029242633	654.514280939738	68.41973792580109	366.352700140644	3.4019675025554754
K10256	FAD2; omega-6 fatty acid desaturase / acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.6 1.14.19.22]	0.0013117573249185	0.003684433556719	0.000248669811557	0.0047346057236146	0.0022845759679037	0.0068960899570385	0.0586149576890868	0.0051859032949235	0.0035548084037928	0.0026624718957768	0.0031853452455991	0.0066514681604994	0.0059890513287122	0.018740813785992	0.0007009767286983
K10257	FAD3, FAD7, FAD8, desB; acyl-lipid omega-3 desaturase [EC:1.14.19.25 1.14.19.35 1.14.19.36]	1.0424730811994034	2.928074217222944	0.1976216025103885	3.762661677736293	1.8155865442890344	5.480425387514942	46.5821797871868	4.1213145785153324	2.825059177775526	2.115906065910209	2.531441303802028	5.286020802823522	4.759588281690537	14.893603809592204	0.5570766454539214
K10270	FBXL4; F-box and leucine-rich repeat protein 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6284939856363187e-06
K10277	KDM8, JMJD5; lysine-specific demethylase 8 [EC:1.14.11.27]	0.056425583727167	0.1584869466127519	0.0109609763737469	0.2036603010312973	0.0989705276035043	0.2966371095241326	2.52245610514957	0.2605207253434855	0.1529110113676754	0.114526923557079	0.1370184571804488	0.2861146390946639	0.257620606170841	0.8061409967445029	0.0302221294456183
K10297	FBXO11; F-box protein 11	1.0533305671467783	0.0308446109569363	5.506709780354297	0.0604691677447027	0.0580457620844328	0.0637346527156787	18.82781996823453	0.0388166870895686	0.0276090458816084	0.0231903697392768	0.0239652743995618	0.0473498535717234	0.0443914925559338	0.1448314930369879	0.0047107641140763
K10300	FBXO18; F-box protein, helicase, 18 [EC:3.6.4.12]	0.0087289960516545	0.0387156662461411	0.0093098918079144	0.1824098160923626	0.0912815456184043	0.1107204604679673	0.1173411196317369	0.0252493310881373	0.0236817772086567	0.0337287115797718	0.0162910140215371	0.0168719097777969	0.0263788912172995	0.1202506081150392	0.0
K10317	FBXO42; F-box protein 42	2.1819043905023373e-13	9.677388059726033e-13	2.327105395693224e-13	4.559525244912961e-12	2.2816782591954904e-12	2.7675743852319303e-12	2.9330647258388317e-12	6.311335923678024e-13	5.91950934113081e-13	8.430846279044869e-13	4.072110333076555e-13	4.217311338267442e-13	6.59368136072186e-13	3.0057904512059826e-12	0.0
K10324	ASB2; ankyrin repeat and SOCS box protein 2	0.0002560485093515	0.0011356504885803	0.0002730879823446	0.0053506452775508	0.0026775706563036	0.0032477742789413	0.0034419787326695	0.000740641140056	0.0006946599262034	0.0009893676513592	0.0004778659345652	0.0004949054075583	0.0007737746396685	0.0035273230477221	0.0
K10325	ASB3; ankyrin repeat and SOCS box protein 3	0.0	0.0	0.0	0.0	25.5	0.0	129.0	25.5	76.0	29.5	7.5	307.5	22.0	138.0	0.0
K10336	ASB14; ankyrin repeat and SOCS box protein 14	0.0057813408243507	0.0162384966489329	0.0010980756531898	0.020866946070866	0.0100744386041492	0.0303933095243042	0.2583440802882349	0.0228559611298056	0.0156671958731911	0.0117343788918403	0.0140388516673063	0.0293151817700365	0.0263956955208662	0.0825968567236611	0.0030894322460102
K10349	FEM1B; Fem-1 homolog b	0.0011376275405037	0.0031953418560403	0.0002156600315814	0.0041061084716604	0.0019813089586685	0.0059806655605338	8.927465787147424	0.0044974983547817	0.0030829238492111	0.0023090409307537	0.0027625052352052	0.0057685161884937	0.0051940321609842	0.0162530564833862	0.0006079252744931
K10352	MYH; myosin heavy chain	9.17461803557498e-05	0.0002189090847458	0.0004507199761043	0.0005971934276465	0.0011944290180597	0.0023421416906074	0.0004056479784938	0.0003863374313417	0.0001577730730198	0.0005473148746314	5.79316414562501e-05	0.0003283636271188	0.0006455119582934	4.346981247554138e-05	7.888653650993009e-05
K10353	E2.7.1.76, dak; deoxyadenosine kinase [EC:2.7.1.76]	13.330000000008544	328.8900000000379	1815.8900000000087	7.560000000178539	662.4400000000894	1154.7800000001082	857.6600000001148	317.99802190724705	120.00000000002318	510.00000000003297	102.22000000001594	5.780000000016514	4.890000000025819	19.3300000001177	0.0
K10361	MYO15; myosin XV	0.0	5.520251221818536e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10367	FMN1; formin 1	0.0	1.8904993415478725e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1959837493852871	0.0	0.4673719916016552	0.0
K10380	ANK; ankyrin	0.0147954305717159	0.0265428889411579	0.13660505625934	0.0397197122193297	0.0185972941147528	0.0402618482211622	0.2680402111661688	4.541250549274539	0.01882967365998	0.0146789845318181	0.0153849802407393	0.0346018709800838	0.0287810625372689	3.342565189466568	0.0048660242649524
K10385	LOR; loricrin	10.771114543992162	25.79760560616968	19.04341970053896	32.2013176763564	92.30925664781714	52.02502882000988	15.826784756255108	39.99349510014327	28.43136296854204	35.71677355496572	8.957623420980628	20.48316791048253	4.347686248197651	36.440147744821466	0.1806787641398607
K10388	PLEC; plectin	3.4017320327855403e-05	0.0001508768262246	3.628109922073705e-05	0.0007108598867773	0.0003557286037189	0.0004314829962458	0.0004572840256223	9.839786598670671e-05	9.228903260725291e-05	0.0001314424223891	6.348687055840394e-05	6.575064945128558e-05	0.0001027998165106	0.000468622443138	0.0
K10395	KIF4_21_27; kinesin family member 4/21/27	1.6798506888038822	4.008173150859263	8.252575304831572	10.934469281350268	21.869710552906792	42.884055957286606	7.427317774348413	7.073746259885096	2.888787351794176	10.021204867354408	1.0607145433899512	6.012259726288893	11.819170057714814	0.7959219026455894	1.444393675897088
K10400	KIF15; kinesin family member 15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9229635043917648
K10408	DNAH; dynein heavy chain, axonemal	3.373928514144109e-07	1.4999369784573825e-06	1.2624317428196997e-05	7.050497642892413e-06	3.5949748520739685e-05	4.279563250883952e-06	5.641766257815961e-05	9.759362639942538e-07	9.153471998710036e-07	1.3036809453859884e-06	6.296796882681536e-07	6.521324491617256e-07	1.0195959534080962e-06	4.647922174551064e-06	0.0
