Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K10429	MAP1; microtubule-associated protein 1	0.0289712732827681	0.0301174855488377	0.0023255344560239	0.1097073290441803	0.0228013798564494	0.0607796010823899	0.0455280032600029	0.0063070753827458	0.0376365707543339	0.0084251549378534	0.0040693614074947	0.0042144643931087	0.0065892302192172	0.0300376135729121	0.0079960815848461
K10436	MAPRE; microtubule-associated protein, RP/EB family	4.46689605640565e-05	0.000125465140632	8.467894018889925e-06	0.0001612264039521	7.779612271059262e-05	0.0002348309130701	0.0019960012296026	0.0001765943329375	0.0001210510460931	9.06645229694063e-05	0.0001084698049369	0.000226500865145	0.0002039437421361	0.000638176479782	2.3870194018159317e-05
K10439	rbsB; ribose transport system substrate-binding protein	63177.66445170547	68854.66104190002	49531.42623929046	65697.04319240281	72442.2055966081	54984.5349742859	70977.91012231325	67765.72339482728	47751.01849426617	32167.735166472885	7329.57580637537	21617.97170724952	14490.300158387625	31948.490497168925	2702.3735868390136
K10440	rbsC; ribose transport system permease protein	90980.24650429915	65656.80904308005	44064.1412146994	55469.023222150674	62199.40689876524	49697.90650866991	58092.0094206138	84805.73374980126	47354.67188853522	30809.41530601945	6045.213227441401	16276.316152667652	17689.703292662663	22966.448009827334	2692.8434412352817
K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]	81972.44013782562	60180.501740324806	38962.32548920714	54216.64852668375	57214.28766959585	45605.46385114612	58932.00730817285	76380.04566999192	45706.312614459166	30325.61587398171	6032.21297337437	15659.303535649356	14674.97244388807	22595.849906351803	2576.9986243296453
K10456	KLHL19, KEAP1, INRF2; kelch-like protein 19	0.0	1.4266207415048092e-25	4.998459289292489e-22	0.0	1.3213592695353649e-21	0.0	2.1144901914641097e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10457	KLHL20, KLEIP; kelch-like protein 20	33.41932218203172	30.580973766055678	13.739484205212158	29.16569505970528	5.033535151718191	11.1835369592238	3.970292984866604	38.66256895195667	14.53886308262459	18.04209530229266	3.4721710075624683	5.283834988693821	13.64378707423571	28.71762723419486	7.677529311878466
K10461	KLHL24_35; kelch-like protein 24/35	0.3696519579631077	0.4051951449712541	1.475359473278503	0.0409460428527856	0.022367070008121	0.0221231661775727	0.0257615523765972	0.1122007725725367	0.04433707779479	0.0184045605845276	0.0024698740630309	0.0025579434342692	0.0039992930546245	0.0217723373416533	0.0
K10493	ZBTB6; zinc finger and BTB domain-containing protein 6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.846674754470625e-10
K10530	lctO; L-lactate oxidase [EC:1.1.3.2]	9.504480183272683	22.058169608349875	34.21809719789645	0.0018772168661341	1.2597597750160237	0.0010400165175973	1.2208460888305408	26.19007614535422	0.0006439698592274	0.0001441814845559	11.97583970966031	16.644477246338788	0.0001127629107512	6.50051404012713	1.6114891086602366e-23
K10531	pvdA, SIDA; L-ornithine N5-monooxygenase [EC:1.14.13.195 1.14.13.196]	4.01479388917289	15.129793458828557	535.6309633866337	1305.977591341329	1146.0701323935573	536.9413071140131	261.571783362246	15.54919812025145	26.13869818126461	142.7850527251087	64.93517271514393	240.46699717183748	48.214781873031725	92.57128592865558	0.0074616992127533
K10533	E3.3.2.8; limonene-1,2-epoxide hydrolase [EC:3.3.2.8]	0.0	1.1008466539170367	0.0568864146431732	0.0	0.1503811213595558	13.2	0.2406456846582472	8.0	0.0	3.074479488234127e-13	1.8	16.788503472631408	0.0	6.926483151370998	0.0
K10536	aguA; agmatine deiminase [EC:3.5.3.12]	8092.541409144818	9488.299048818712	10277.770371504354	9433.776823638553	10666.064778714112	10148.857389475304	5987.9177628933685	15936.952876971744	7061.655576362307	3010.3244125991346	526.260594157577	1683.682330600515	2574.076843873354	2115.4640828587426	276.9275548033297
K10537	araF; L-arabinose transport system substrate-binding protein	604.2317338951161	447.75395920902486	378.14571323016935	462.8261128161871	666.1319898851787	556.893588358654	590.5776471288285	819.048798767036	395.4909492271345	724.3736665938316	95.67565604805272	298.20904046377626	146.29834819638648	308.43979619695006	45.079336621815386
K10538	araH; L-arabinose transport system permease protein	82.25117385481425	98.26055153355516	66.20078016505639	175.18709863241682	548.7876584717793	452.1220788299241	507.43951675234734	128.01847367988188	126.26770012234076	139.65006243806891	63.33618911108126	278.0378299675287	95.37478054776022	229.3459956116976	16.030491127432022
K10539	araG; L-arabinose transport system ATP-binding protein [EC:3.6.3.17]	2208.112904029285	2433.1690067159025	1259.3317482492323	2064.136814300029	1140.634537094776	1124.8320110430063	988.0623730986836	5928.7471446048685	869.5320987974935	660.1238163539871	186.11420504431257	477.1434766263992	2275.7803781382067	309.71256246333337	78.01321792331561
K10540	mglB; methyl-galactoside transport system substrate-binding protein	25212.02599777498	19673.04160498361	10338.65868302179	10908.14855532116	30682.991889648005	17055.365189075397	9346.579285364372	19313.35976143895	6515.166805940371	3898.5894853045465	2166.6421858319254	3569.282993547029	2979.3823479653706	15723.994788033271	527.0070937135847
K10541	mglC; methyl-galactoside transport system permease protein	19522.35907582026	10936.011299875308	7073.950912060045	7205.44373780302	17546.811682691943	10697.09817997321	6316.748395931928	13616.02656955255	5108.7469287293925	3117.709505616782	1232.2536755031904	2439.5946475697256	2077.854632716455	8098.979723871945	369.7819638595056
K10542	mglA; methyl-galactoside transport system ATP-binding protein [EC:3.6.3.17]	23724.49654007011	16214.368341683186	9862.516118939042	12507.459414966075	19921.662487395577	13528.844392214223	14619.353039067735	18691.44380199713	10250.578992566829	6671.432651221463	1737.6067830644872	3997.844901357357	2801.8108303738973	9020.212239717275	598.8171589349938
K10543	xylF; D-xylose transport system substrate-binding protein	3016.735738792257	8011.457502024805	3274.3965366555485	7147.650577014702	2696.7950571915235	3039.5468701958125	11526.849597904946	5064.418585074108	7312.7198068862845	6061.475801830462	752.8086579301082	2002.097563845336	989.1570907519556	1525.21414824641	337.76616693964024
K10544	xylH; D-xylose transport system permease protein	1071.5377835302438	4377.655544876068	2066.9334121652782	4431.357670300451	1659.1724172202105	1896.5940763412564	7785.070687069744	2316.054199952118	4570.4071398401775	3540.5286090450195	515.8217863766209	1183.753146247765	480.576854360616	977.5432835508392	211.8291988426116
K10545	xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]	3999.288737748108	5874.501104465673	3364.972797984995	5705.047261850885	2738.4517492211608	2918.768629307182	9754.575754579828	3900.649780958451	6423.665126718873	5003.034776100561	660.01399957932	1665.494538426605	668.4460079295618	1422.653090891153	301.1949304286929
K10546	ABC.GGU.S, chvE; putative multiple sugar transport system substrate-binding protein	5949.468277084687	10967.061566287688	18777.81342467132	10941.02004390516	4502.748016163352	5041.0092363555705	7340.846578679505	9859.726094016758	4486.380695416115	3439.3626311032094	638.555932338417	2556.478855804285	2920.855579655413	2471.748500602197	350.7463571686069
K10547	ABC.GGU.P, gguB; putative multiple sugar transport system permease protein	5563.785429035333	9170.393422954516	11065.987456240571	8303.833558526112	3892.365078146556	4374.111086787754	6331.207741809995	8322.193286308599	4107.822616614639	3188.5604591012566	517.7121262298053	2333.5247136423523	2445.335155169389	1940.370967614062	295.53016235747447
K10548	ABC.GGU.A, gguA; putative multiple sugar transport system ATP-binding protein [EC:3.6.3.17]	6195.677831669359	11303.10975651411	12194.739803474604	12438.961148110197	5002.7127588428375	5614.71272026043	10087.36313465774	10412.4879847405	5929.055883941438	4515.218170924976	812.3549406405473	2793.699931808643	2967.82150396064	2273.8081506574267	400.6947542302871
K10549	alsB; D-allose transport system substrate-binding protein	532.8971742911245	1029.5872456633963	498.2971636459303	1065.2911617730613	380.1770955764851	444.253249708265	1745.0593429472217	636.4125707640221	979.9029517306216	693.0797133605424	131.22357981066372	374.1462163473439	157.59338446685518	410.5067114182668	79.02937390522885
K10550	alsC; D-allose transport system permease protein	404.1644525565544	972.130751669299	471.7163449394776	991.0987043091344	354.8616907115436	406.4343897657519	1719.8104692163463	556.2610743108708	957.6367474228372	662.9867035731695	123.58434916021908	357.2970274940551	136.0154440225891	362.90377151324526	70.51153752370011
K10551	alsA; D-allose transport system ATP-binding protein [EC:3.6.3.17]	429.4159786459573	996.7677425783004	497.4484867504677	1013.4756532570082	362.0041279266276	412.2360563547058	1832.815934278128	573.7787352252556	962.572763421249	668.227959887758	128.3147223881105	370.8640498118749	141.02196507770927	363.50809266646746	72.64288752169952
K10552	frcB; fructose transport system substrate-binding protein	99.153485487209	12.824528790937917	12.196894525283616	10.15752122920296	64.06265919379648	11.902588715170983	324.06134576416656	96.10943776063527	167.65896387556015	65.87041426059872	17.941493111303796	680.9310896954364	55.71687829876419	359.8747263087088	7.877279325831481
K10553	frcC; fructose transport system permease protein	142.71010569871677	10.432413612752724	16.466438720859124	18.3450764852103	65.86010307033877	14.354469656881436	357.9433705390214	85.46739266938366	167.46615298400727	65.98055538273513	24.430709918459467	685.0147401763895	58.9025584913526	360.07482378907446	7.588864871692279
K10554	frcA; fructose transport system ATP-binding protein	11.59314213873225	3.0174950989829483	2.887609544078849	4.163010556867366	55.31451370783328	6.346501248579231	269.85497740514927	64.3263489799131	152.5976995839538	63.81658209578921	17.215882077303284	633.1789242477894	52.94165160001023	319.94182115818984	0.4628339457574076
K10555	lsrB; AI-2 transport system substrate-binding protein	837.8656739048173	567.2125367566782	555.0174843053368	498.7376393030669	326.2252967864632	345.7824800574504	600.925812503652	682.7016901414142	275.857524090445	222.7423340322906	61.77263588287764	275.1456275147364	159.41697224936016	332.36848354421653	90.39371180796276
K10556	lsrC; AI-2 transport system permease protein	966.5963466266904	716.894265731727	566.4628259350382	505.7037545154978	480.2672684735677	442.8484378013966	710.6893295798243	816.5537098491674	279.2967688199596	223.67367146618216	78.00020613715176	290.6383052867968	295.5865703317933	332.6909014580904	90.58359454426522
K10557	lsrD; AI-2 transport system permease protein	842.900366979627	567.2473154875775	552.9243198568463	494.7233827895649	337.90169790415	349.1478659676603	766.1652083189622	683.5950581191416	290.1167502380447	227.18625569261428	63.89292484157908	337.6945499211265	160.76181054143896	374.0516368109963	97.03600111388232
K10558	lsrA, ego; AI-2 transport system ATP-binding protein	843.4657948673824	564.8030601980836	551.3592173909641	491.3717795059248	330.05867753557925	342.7208805130223	655.1031595847151	683.7242043590738	287.1843984712156	224.55423816441436	58.74169110808706	323.684922431483	155.53269638993632	371.312891337193	96.47719688582978
K10559	rhaS; rhamnose transport system substrate-binding protein	2954.209777961581	8044.127198561364	3637.376062573088	7747.930086868328	2736.266180392825	3104.6990714892386	13185.147272249023	4683.845590676996	7929.894666570931	5330.60608295037	905.3740480849287	2061.195965918559	1047.4574238049554	1324.9479767645084	322.3554890113541
K10560	rhaP; rhamnose transport system permease protein	1279.1996578189264	2099.50909038522	993.4855137553702	2004.3544891227484	869.3339055233342	965.8528072338514	3369.584099259777	1434.16405229473	2300.9378910884107	1495.3759678326985	265.4591796040534	731.6658461050308	387.9612494858589	401.0126658149972	131.21856572335815
K10561	rhaQ; rhamnose transport system permease protein	1512.0289724925233	2135.663824692785	1039.7947779023643	2060.445155021589	855.6317106834745	994.5988214178628	3289.125530940516	1478.413612051012	2256.6634231993144	1482.0128364900538	287.49289360556963	579.285065702806	406.0334857171483	261.1716608868435	110.08834165406566
K10562	rhaT; rhamnose transport system ATP-binding protein [EC:3.6.3.17]	4484.179069742711	13700.886483240512	6487.868318305211	15684.878075189568	4855.291453538543	5784.635570200105	23385.571983831785	8496.471089003287	13755.08278265149	9383.97158031528	1591.141552026419	3237.7796738050997	1767.930997528619	2191.725299197656	577.214993530815
K10563	mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	15300.816860319295	13817.547962871184	41330.11387424405	11448.572719658994	18121.86280767917	14446.292611751322	11236.920656184744	28500.791539588023	7809.095293959087	6427.718171097879	1329.9536420493937	3210.0986379791007	2613.1027974548924	3551.37587344384	311.8896965609264
K10564	motC; chemotaxis protein MotC	0.0	0.0	0.0	6.0	20.4302246198985	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K10565	motD; chemotaxis protein MotD	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K10566	oxdB; phenylacetaldoxime dehydratase [EC:4.99.1.7]	1.1634711330964811e-05	0.0131424097856339	1.2623081078091688e-05	0.0002431305434909	0.0001222334139976	0.000147577177072	0.0001573074513098	3.365434888182067e-05	3.156498639665434e-05	4.495635242286789e-05	2.1713979970624167e-05	2.2488244776962885e-05	3.515991790213134e-05	0.0001602797279907	0.0
K10567	NEIL1; endonuclease VIII-like 1 [EC:3.2.2.- 4.2.99.18]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205444056645824
K10581	UBE2O; ubiquitin-conjugating enzyme E2 O [EC:2.3.2.24]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4473563150043471e-09
K10590	TRIP12; E3 ubiquitin-protein ligase TRIP12 [EC:2.3.2.26]	0.0	2.813795746443851e-12	9.85868785167836e-09	0.0	2.606176788550936e-08	0.0	4.170504860915041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10592	HUWE1, MULE, ARF-BP1; E3 ubiquitin-protein ligase HUWE1 [EC:2.3.2.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.092580282010062e-08
K10595	HERC2; E3 ubiquitin-protein ligase HERC2 [EC:2.3.2.26]	0.0	1.5971441531978685e-08	5.595922222187604e-05	0.0	0.0001479300574824	0.0	0.0002367233974748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10601	SYVN1, HRD1; E3 ubiquitin-protein ligase synoviolin [EC:2.3.2.27]	0.0	3.288467553887244e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10618	cymC; p-cumic aldehyde dehydrogenase	0.0	8.692739859896944e-10	2.970468973889336e-06	0.0	7.852533123404616e-06	0.0	1.2565927110364666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00629326682847	0.0
K10619	cmtAb; p-cumate 2,3-dioxygenase subunit alpha [EC:1.14.12.25]	0.0021036909015879	0.0335037744128939	0.0022436955849624	0.0439608253003047	0.0219989051074385	0.0266836671626105	0.0282792846342576	0.0060850970451783	0.0057073160478565	0.0081286305152126	0.0039261397040331	0.0040661357711619	0.0063573214055117	0.0289804358605566	0.0
K10620	cmtB; 2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase [EC:1.3.1.58]	0.0005590422343155	0.004875068498915	0.0014431226592448	0.011682304648314	0.0080848089183364	0.0070910117541781	0.011097558820095	0.0016170751347526	0.0015166822810946	0.0021601309211917	0.0010433462020113	0.0010805492502842	0.0016894169956796	0.0077013631625702	0.0
K10621	cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [EC:1.13.11.- 1.13.11.14]	0.000717256620689	0.0339215482489895	0.0007649884932483	0.0149885104193767	51.00750055247523	2.9840496674505803	261.95427837858887	51.00207472311636	152.00194591810927	61.27757999395043	15.001338623318826	615.0013863551914	44.00216753842711	279.1962479412689	0.0
K10622	cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]	0.0929396004054767	0.2049330965982535	0.019029913631253	0.3383059669703739	0.2684343545418395	0.2644729251322398	4.1697224190661295	0.1384372227964122	0.0439213563709464	2.337363406237809	0.0302140935699063	0.0312914506153789	0.0489235529756586	3.409389545143882	0.0
K10624	RBBP6; E3 ubiquitin-protein ligase RBBP6 [EC:2.3.2.27]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.976870217393511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10638	UHRF1, NP95; E3 ubiquitin-protein ligase UHRF1 [EC:2.3.2.27]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001492426451907
K10641	LRSAM1; E3 ubiquitin-protein ligase LRSAM1 [EC:2.3.2.27]	0.0001188867417883	0.0002836672625757	0.0005840529732155	0.0007738565306477	0.0015477676967467	0.0030349993135756	0.0005256476758939	0.0005006246392492	0.000204445858351	0.0007092227918906	7.506910993434552e-05	0.0004255008938636	0.0008364687577109	5.6329150176353885e-05	0.0001022229291755
K10643	CNOT4, NOT4, MOT2; CCR4-NOT transcription complex subunit 4 [EC:2.3.2.27]	0.0007996718602374	0.0035467800264976	0.0008528882882509	0.0167107415442702	0.008362391615034	0.0101432096044982	0.0107497346616937	0.0023131159003302	0.0021695107572634	0.0030899202351336	0.0014924357177694	0.0015456521457828	0.002416596007824	0.0110162757454581	0.0
K10645	MIB; E3 ubiquitin-protein ligase mind-bomb [EC:2.3.2.27]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K10670	grdA; glycine/sarcosine/betaine reductase complex component A [EC:1.21.4.2 1.21.4.3 1.21.4.4]	8152.84689255741	10952.857906061688	4487.739264281386	6007.885867490315	25887.79122579255	22280.09311772096	3915.779590914369	10524.385663091238	2581.062900627217	4390.980202910614	2273.364681014279	1615.1328558521586	3904.4508896278526	5942.018632592648	483.7157693632934
K10672	grdB; glycine reductase complex component B subunit gamma [EC:1.21.4.2]	1485.1837386421198	1971.6915438627127	905.7638669610748	1590.3336253101616	9561.653188737411	7867.565280940217	1499.9982493245266	1635.3583612664063	638.0144072042579	1801.2957895850318	889.2585831067504	877.9567054301816	252.66523329343516	2790.109315269301	180.6573353361412
K10673	"strA; streptomycin 3""-kinase [EC:2.7.1.87]"	9.39603666090064	51.00780533091251	21.77224070839513	70.6849052358109	151.61639257013104	150.56552553873675	84.05231108986348	66.8024819657738	68.84385439768519	70.6849052358109	30.639664725698328	24.715869023749804	70.2747229247259	66.60216037198808	14.709360015530878
K10674	ectD; ectoine hydroxylase [EC:1.14.11.55]	0.0684258010764976	6.7663015893081	520.2854453333111	1262.782857499361	948.5390350135436	398.4692895922968	116.0869816752477	0.2434408653321502	0.165335508531883	110.64903334797592	49.68240280663777	140.9609442076804	38.49573000178489	66.42283200694452	0.0291206679916343
K10676	tfdB; 2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]	0.0001755040546973	0.6726343142187741	9.789713699986342	18.753667507941504	50.295599398437055	6.027274300676057	73.90067082350998	5.000507659753555	9.75047614271996	8.500678145090836	0.0003275450004778	21.50033922441469	0.0005303705420026	25.502417743051893	0.0009526041832082
K10677	E4.2.2.17; inulin fructotransferase (DFA-I-forming) [EC:4.2.2.17]	212.0279143838424	33.02902809887455	65.94469720096563	33.38619146456607	8.509194400753513	13.219349797298012	45.87279753315012	105.36550731225869	18.825532292216163	16.307537086451028	10.812287038106136	180.40865617520728	66.27338227764169	0.0551998350906724	5.235372241333968
K10678	nfsA; nitroreductase [EC:1.-.-.-]	7573.846601908834	2377.213482968398	2040.8839384149755	1189.876104606457	2046.82747907732	2109.3357046633537	1598.842720184327	5953.898150522853	1914.5035930439144	874.7317125747088	150.147608811892	407.5641243469775	958.2684678842988	215.3038560240002	148.28695474389127
K10679	nfnB, nfsB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]	240.88481800905095	1053.2547225460569	6896.809290384573	6128.402740096865	464.6052091340492	852.6791953520526	154.38966085953294	1474.4340315340155	4584.162733648484	640.8194881977325	32.14571702830023	71.93663403153514	248.37164177203468	1000.6598278576772	92.45612069603588
K10680	nemA; N-ethylmaleimide reductase [EC:1.-.-.-]	489.5591745469954	186.51717735958132	3265.81498809956	206.0514648490832	558.8975476729083	356.6605658585751	1098.1920648886123	1017.8460471745684	996.7750111570376	393.6272847278602	87.98239674349057	1834.251955150573	192.4247404084969	900.1382302742006	39.689808192860056
K10681	saeS; two-component system, OmpR family, sensor histidine kinase SaeS [EC:2.7.13.3]	0.2540869132557005	68.72671253491826	25.626525809374904	110.8230332389191	732.0181031580021	414.8703763404175	19.72600722958204	12.710221913529324	30.2156073169536	234.28149997002305	71.3326706142036	19.085771167276377	4.684747219718828	283.5705534146245	1.4246853411680511
K10682	saeR; two-component system, OmpR family, response regulator SaeR	0.0135473960356785	68.28729115780904	25.51670673410245	109.63384278261188	727.7713606535771	413.7813628380888	18.975778597358246	12.299746382612376	30.051837978217893	234.01054014284816	71.23136384225566	18.943849913081543	4.447411538112298	286.07753920367526	1.4154228153383253
K10683	BARD1; BRCA1-associated RING domain protein 1	0.0	2.12272737858862e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10695	RNF1_2; E3 ubiquitin-protein ligase RNF1/2 [EC:2.3.2.27]	3.904602516660568e-05	0.0001731806120249	4.164445346052121e-05	0.0008159447234975	0.0004083151723716	0.0004952681683331	0.0005248833065229	0.0001129438037631	0.000105931915126	0.0001508732634758	7.287199349275607e-05	7.54704217866716e-05	0.0001179964848469	0.0005378978570931	0.0
K10697	rpaA; two-component system, OmpR family, response regulator RpaA	82.5669933958372	46.53298688868004	355.1406046282725	115.79625976922809	28.853320849494416	87.0949790826989	914.2845011692052	227.4959755180201	74.89587077606663	33.626001910586695	50.229692371323466	84.00549933613523	75.63942805981048	236.68931160298533	8.855950388407852
K10701	apc; acetophenone carboxylase [EC:6.4.1.8]	0.0013166780735165	0.0882841075844745	0.0014043001437683	0.0275146195303228	0.0137688697441516	0.0167010274406288	0.0176996848694513	0.0038085984250604	0.0035721492606943	0.0050876245930501	0.0024573296666163	0.0025449517368682	0.0039789807973291	0.0181385508820443	0.0
K10702	todF; 2-hydroxy-6-oxohepta-2,4-dienoate hydroxylase [EC:3.7.1.-]	0.0	7.303295031416539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10704	UBE2V; ubiquitin-conjugating enzyme E2 variant	34.68619147475702	6.075361914013117	19.254162750604383	11.754205450831083	3.820675284362432	8.644312969038916	66.69532093434563	29.957335369112663	9.731199510396364	6.688773781170336	8.338037089322452	151.55045799148226	46.62035210974823	11.675434230625024	0.43651794865549
K10706	SETX, ALS4; senataxin [EC:3.6.4.-]	1.6144813521832396e-06	7.160699904303012e-06	1.7219215847705973e-06	3.373781415337778e-05	1.6883081665667915e-05	2.047842818038528e-05	2.170295969532842e-05	4.670018631657998e-06	4.380089928289596e-06	6.238332055194964e-06	3.0131229514008058e-06	3.1205631839881632e-06	4.878937704815186e-06	2.2241087433373983e-05	1.210477459174277e-07
K10708	frlB; fructoselysine 6-phosphate deglycase [EC:3.5.-.-]	6078.008667936976	1429.7860405867395	1698.6182605318504	942.8977432089808	1670.886999860147	1732.208759218587	495.5045736468926	2865.7565934495487	1010.8639446444464	513.4632114242793	53.27214949493718	212.7340385586484	445.38085166372326	137.18493888667354	70.26126027744522
K10709	frlC; fructoselysine 3-epimerase [EC:5.1.3.41]	2920.323593312915	2753.2104945036426	1760.412397815173	2227.960758573789	1234.003899013362	1404.2760529108066	2183.7248061638256	3905.095031262864	1298.5835242711778	1395.2289227642389	197.6622089609089	752.5701749283172	995.4579817951476	372.992761973894	173.07843260906265
K10710	frlD; fructoselysine 6-kinase [EC:2.7.1.218]	10351.928887478538	4103.166466184249	3075.802705377483	3060.0384573947813	9650.0125835208	8683.610493787193	1662.0878141085411	10833.014723550092	1989.8726173343655	1441.259225478975	150.93229453870686	606.4015033812195	1321.2500401905163	805.3101815032176	210.2961267206787
K10711	frlR; GntR family transcriptional regulator, frlABCD operon transcriptional regulator	443.7368294548616	592.2270499507665	390.25521132985546	570.8849286168188	608.1757547639361	502.93627133677336	380.2784796340116	845.446178589107	205.90371834213647	222.26712180391175	71.79109686773342	161.41961050698126	168.15957099584247	131.8142877117652	26.868950602688685
K10712	ADO; cysteamine dioxygenase [EC:1.13.11.19]	0.191588605753297	0.5381296332126733	0.0363194484102513	0.6915124407140123	0.3336735508264373	1.0072078386147976	8.561002714917532	0.7574266695309099	0.519197242405379	0.3888671087854587	0.4652353319125843	0.9714796226974868	0.8747303880496043	2.737187981140741	0.1023810971477981
K10713	fae; 5,6,7,8-tetrahydromethanopterin hydro-lyase [EC:4.2.1.147]	3.970444238415417e-11	0.0135962230231981	8.799730475568344	26.9559688837429	71.13439227373361	17.826268776877306	106.1077589897633	6.160365135057627	11.14413833073494	12.56552839419286	7.410080423566741e-11	43.39179717048987	0.6970691654335972	33.10612970377079	0.0
K10714	mtdB; methylene-tetrahydromethanopterin dehydrogenase [EC:1.5.1.-]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10715	rpfC; two-component system, sensor histidine kinase RpfC [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
K10716	kch, trkA, mthK, pch; voltage-gated potassium channel	16884.075187438793	14273.35306603025	43145.66375990534	18470.258625893097	64001.24110947744	30398.728008287304	7632.968139925013	20598.48824311856	12466.398974635324	4538.488465082947	4567.06576421816	2068.197545081554	1896.214992516288	35011.74917716353	491.37685027501226
K10727	CDT1; chromatin licensing and DNA replication factor 1	0.0	2.810324140159847e-17	5.4560953722613877e-14	0.0	1.44233688389749e-13	0.0	2.3080832473824984e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10742	DNA2; DNA replication ATP-dependent helicase Dna2 [EC:3.6.4.12]	6689.079709054204	5342.638635944352	14099.18633896634	5594.932009714252	651.4407515078099	656.490111877411	285.43050382822526	9446.544482599616	5404.80775225758	1755.6651639169345	2.9067207191070694	340.9652889021663	57.310676105101656	146.02501034798857	335.78444049902305
K10747	LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]	2491.332235842141	2238.909358794057	1687.5574502087084	3237.017428419152	1957.904390747008	1448.8874891507935	3079.6034700113346	3380.052775901468	1796.8727573120266	1338.712559379177	263.2956220812915	1261.5351394568324	1106.0860911953173	834.8908544679374	122.8102752992213
K10748	tus, tau; DNA replication terminus site-binding protein	10.000005534205709	53.53175192009139	21.86866292766187	74.64588635244655	156.60350164099725	158.6305170169977	98.77375339492257	70.62275831399181	77.1139622905704	74.40493952215328	32.484113952749695	26.669816299106245	74.35447737972508	71.9629670592482	15.500022019544572
