Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K10750	CHAF1A; chromatin assembly factor 1 subunit A	0.0078486689119848	0.0151104463502231	0.027936932409454	0.0391772481661536	0.0745307337091019	0.1458626579400709	0.0263997986543173	0.0245416164836328	0.0114165529933679	0.0346450240752362	0.0036493918443201	0.0203921137410963	0.0400613681503443	0.0031579028311952	1.6231752333591982
K10753	ASF1; histone chaperone ASF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0009967694658588	0.0001733512114537	0.0	0.0	0.0	0.0	0.0	0.0029034161028353	0.0003193040947763
K10754	RFC1; replication factor C subunit 1	4.964945508539264e-21	2.2020994407764248e-20	5.295351864425418e-21	1.0375245810193406e-19	5.191981955871222e-20	6.297643505058461e-20	6.674218448891673e-20	1.4361508727673115e-20	1.3469903376122306e-20	1.918447597820344e-20	9.266128248557236e-21	9.59653460444339e-21	1.500398862533018e-20	6.83970657251829e-20	0.0280488958129038
K10755	RFC2_4; replication factor C subunit 2/4	67.73864649817558	7.561922767186973	38.19861811267678	17.61166627790674	4.796010989738326	8.699847114050252	60.38827233645089	53.45585470183746	15.035040425969212	10.061555111477	12.708865809401424	294.8168029215792	85.78160238809465	0.0100034793647713	0.0
K10756	RFC3_5; replication factor C subunit 3/5	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K10762	ydaV; putative replication protein	1.7162802081635542	9.253973792444032	3.8054375376946217	12.911305931463897	27.24093885728833	27.50230132553659	14.62758613962745	12.202142434283624	12.57501955565114	12.911305931463897	5.596641653422676	4.514601034874892	12.836382023899397	12.165551688728868	2.686806173592082
K10763	hda; DnaA-homolog protein	207.6700055239813	258.3617518649627	1002.3086629049918	236.51588627553	425.7735014787148	338.64051685315826	749.4737533077815	826.0827582413001	396.4365095862115	197.88493944523677	62.81411391940882	955.9998162722114	131.1344773032549	644.3029669867744	66.50002200353846
K10764	metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	11.413427778735702	14.118755385239805	59.84597292861174	49.4144201711159	210.68009053599508	177.15137371407286	291.71788581467234	31.67239582254281	31.95319867883752	49.83765799010571	17.267039009512082	244.50264820707565	18.17189761298264	313.7036003698611	3.116514437035994
K10768	ALKBH6; alkylated DNA repair protein alkB homolog 6 [EC:1.14.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008606361746564
K10770	ALKBH8; alkylated DNA repair protein alkB homolog 8 [EC:1.14.11.- 2.1.1.229]	0.0	0.0010249253229892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082833310154952
K10771	APEX1; AP endonuclease 1 [EC:4.2.99.18]	4.368686929319253	8.165387037564807	23.4513270021444	21.72891515666148	43.24015461204515	84.72582821843514	14.694701641292484	15.713018465360983	6.94188131570953	20.045305597301827	2.095648748373175	11.94348383027831	23.351078848321187	1.5886299595855466	2.8536818109216395
K10773	NTH; endonuclease III [EC:4.2.99.18]	57707.41290615261	54081.10469560127	114708.5625020365	38739.07450216895	92094.44751112688	54543.33342126511	21399.270447234405	80408.89453571319	32118.58532761149	14604.373467096142	6084.1749222628	6938.863435158808	6491.567380186775	39348.2033539916	1605.5117879781783
K10774	E4.3.1.23; tyrosine ammonia-lyase [EC:4.3.1.23]	0.0	0.3331854056280792	0.0004753184274792	0.0	0.0012565200070272	0.0	0.0020107318966868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3994807320605302
K10775	PAL; phenylalanine ammonia-lyase [EC:4.3.1.24]	0.2168954801787269	1.1503389321252528	0.303342227306283	126.25889681586432	1.0627021372609342	0.6559205688326264	5.422346648912064	2.297445810698637	11.765647502047898	17.486501489042663	0.1752855525936178	4.473646927832149	1.5513668930648512	1.0639060954492094	0.0337813264082904
K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	1500.109413730237	412.287770484341	7047.818618276336	286.3982417500068	557.0450615973242	428.1882129735018	1033.4864674397927	2371.2227471742226	1565.4997069992023	489.31074590076577	97.55251751243816	1087.1431015791122	170.02358814523146	831.1669173023072	71.42838349222625
K10779	ATRX; transcriptional regulator ATRX [EC:3.6.4.12]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0
K10780	fabL; enoyl-[acyl-carrier protein] reductase III [EC:1.3.1.104]	3.942854043554405	4.574191583179878	3.1863390208552684	20.777258165843133	14.332971363624829	19.91342294524037	24.148577062046268	6.625264278146345	3.743106376609924	4.208867992083412	1.8577784382448848	1.9267063489075955	3.008785179029956	13.70936185957178	1.7672290182312695
K10781	FATB; fatty acyl-ACP thioesterase B [EC:3.1.2.14 3.1.2.21]	10.025472358292513	188.66116165150453	1347.6650076976905	1355.7172848145556	70.0279244226732	158.27942337298808	0.0	164.35850524842547	996.167389783065	129.11441287613715	0.0	1.822813156053184	39.79656822953114	181.52029111266617	5.924142757172848
K10782	FATA; fatty acyl-ACP thioesterase A [EC:3.1.2.14]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001253051567097
K10793	prdA; D-proline reductase (dithiol) PrdA [EC:1.21.4.1]	849.7680591957712	1837.237715562424	662.6541965473298	697.4907181378796	5063.475984636976	4081.7100948838834	174.51838349235396	906.5413079573146	364.8010399410898	877.1178690401741	405.7920068785282	137.35810691442788	334.741091059906	1128.8929616345715	77.53573595019297
K10794	prdB; D-proline reductase (dithiol) PrdB [EC:1.21.4.1]	810.5729656987617	2682.605920873188	991.411712092055	1165.4331146638656	9463.78306492323	7570.428496217947	284.9974964444192	1054.7479905883483	482.9451623295106	1562.9589297752595	789.2415694441637	220.81529678863285	310.1911979926446	2188.0682426607978	68.92345786049171
K10795	prdD; D-proline reductase (dithiol)-stabilizing protein PrdD	611.9524147221923	1193.8975632531435	463.0370672682109	597.3123167971112	4825.603104603276	3885.3244881498094	144.65836098152025	617.3215496011749	270.7409160214901	799.4473823763817	391.58688894141	119.88483674760538	189.08288675530417	1080.698269609869	52.918483492004285
K10796	prdE; D-proline reductase (dithiol)-stabilizing protein PrdE	616.7888605817188	1197.7385119598102	463.2206044380175	604.1868939321442	4827.922220590108	3888.485382818913	148.7920050866164	618.9731251149755	274.6108857748615	801.4966524473966	391.9080534262917	120.21745313389002	189.6029257779429	1083.0689154494044	52.918483492004285
K10797	enr; 2-enoate reductase [EC:1.3.1.31]	8430.736908996165	7108.9328690603725	4407.759233331239	7907.022596595481	4340.414675086991	4670.61035416182	7985.22436258915	9703.379651068564	5602.045441190525	4271.212536331186	766.3400356526496	3058.286514937935	2877.0041162903217	1209.1898668790284	301.2215120505368
K10798	PARP; poly [ADP-ribose] polymerase [EC:2.4.2.30]	3132.9137465471927	4665.795191662156	1059.5245208076892	149.39393731716444	437.65173266774775	347.8001489996265	406.7815270469811	1395.4639727865042	714.2764250185104	82.54671844596002	12.152893914294616	175.00944829165527	22.65362819244723	186.63623432142467	75.31277665928636
K10799	TNKS; tankyrase [EC:2.4.2.30]	0.0006563563856465	0.0093943589774677	0.0007000354796408	0.0137158783081521	0.0068637017365783	0.00832536534784	0.0088231902859673	0.0018985642329235	0.0017806956954017	0.0025361513619675	0.0012249645913938	0.0012686436853881	0.0019834988576342	0.0090419624487316	1.0988991706268757e-06
K10800	SMUG1; single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]	217.78117024462955	841.9666798631357	3256.5478658676	5418.558723054427	685.7044805517224	929.1109794683372	725.8914593630421	1582.6486841812198	2256.494330840876	447.3692767060367	97.40054462309288	31.173164770202614	462.2068575057009	420.4847644398021	56.19470406223277
K10802	HMGB1; high mobility group protein B1	0.0006900186795134	0.0030604359013978	0.0007359379261595	0.0144193192075596	0.0072157177296025	0.0087523451122128	0.0092757018037106	0.0019959351559942	0.0018720215407761	0.0026662219673648	0.0012877888724608	0.001333708119107	0.0020852257896644	0.0095056940490305	0.0
K10804	tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	632.876597162092	398.44991059834894	224.2658053710621	372.72307063245694	526.8794779166192	459.19303084212464	824.7605452240053	1088.1340877390712	550.2000148639949	286.2586109112907	81.77238455290859	959.4582311684936	217.3976238200572	722.1037784612498	98.65763420001028
K10805	tesB; acyl-CoA thioesterase II [EC:3.1.2.-]	11.70908725315912	60.38880185634328	549.4671133134278	1342.9858862829456	1148.829594366404	636.1905168689532	347.84209060148584	93.6201631012543	82.07650959343353	206.7089600131946	95.25411392262306	241.99365900131096	124.53961993293343	295.6874707640251	17.17717313264905
K10806	yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]	309.0260965867518	733.9466575585983	4058.1690461198823	3265.3613796783543	728.9090331544448	770.3094344916209	1296.7827679125205	1304.7990224110758	3004.7345608351798	673.8751316000391	93.26066926788675	1645.7547522094023	307.20269738926226	1457.23403497474	82.04707029174472
K10807	RRM1; ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1]	67.73864649817558	7.561922767186973	38.19861811267678	17.61166627790674	4.796010989738326	8.699847114050252	60.38827233645089	53.45585470183746	15.035040425969212	10.061555111477	12.708865809401424	294.8168029215792	85.78160238809465	0.0100034793647713	0.0
K10808	RRM2; ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079000999390236
K10810	tenI; thiazole tautomerase (transcriptional regulator TenI) [EC:5.3.99.10]	0.1525902216867322	0.6767825372229799	0.842822803932346	3.1886776108798323	1.5956784949146203	1.935487140570056	65.90122185319147	0.441379627780916	0.413977462335954	0.589606358704855	21.57392661234042	0.2949352294396554	20.461125292631444	2.102082168631543	0.0
K10811	E2.5.1.2; thiamine pyridinylase [EC:2.5.1.2]	1.1340589927720757	0.9515434476828049	1.1574595243390142	0.90912483946624	0.2582187517785779	0.4210283133900806	1.2141277069247287	0.3868813285210107	0.7078323613048623	0.3352063405320758	0.062614963757596	0.1059034858115884	0.1115675908717738	0.4064947808263126	0.0085842880910469
K10817	eryA; 6-deoxyerythronolide-B synthase [EC:2.3.1.94]	0.0	0.0623560701017422	0.0005691012122028	0.0	0.0015044379048138	0.0	0.0024074597020946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10819	E2.7.13.3; histidine kinase [EC:2.7.13.3]	728.320215647398	3055.3918429612795	1249.8089428593162	6227.638650889738	58609.80396059001	23430.236650090083	932.52618016087	854.6754449255684	521.8903762414133	518.4297746141372	4017.3459930805866	1028.7506264412084	331.3217748219864	32608.164973529405	77.4205922725249
K10820	E3.6.3.17; monosaccharide-transporting ATPase [EC:3.6.3.17]	0.025098732277483	0.1113202636713399	0.0267689984777671	0.5244881670005188	0.2624644417059752	0.3183577101513772	0.3373942810088455	0.0726001246210352	0.0680928920688839	0.0969811301317573	0.046842019063324	0.0485122852636081	0.075847981202186	0.3457600165498785	0.0
K10823	oppF; oligopeptide transport system ATP-binding protein	45783.5619696875	40137.59430257194	42135.18622098138	42728.447286957125	104915.75426158652	60159.11609018869	26626.6570033462	66149.42635050279	24023.0927273228	15783.916027286716	7948.233479207509	7665.643984228365	16081.502614549096	46107.11518498529	1435.510725841332
K10824	nikE; nickel transport system ATP-binding protein [EC:3.6.3.24]	1841.3607879176127	2800.2550612773603	867.4503633479322	846.6597010158366	1701.421757188659	1536.282916240339	618.1030526470032	2671.2175656323534	1022.8741305521116	511.86614512245296	167.01752351936054	459.4557269864604	298.1452772776239	578.9276018748318	125.95606445708492
K10826	E3.6.3.30; Fe3+-transporting ATPase [EC:3.6.3.30]	0.5948854542546864	1.670919722855074	0.1127828053776315	2.147360991890221	1.0361644788087752	3.1274831500079414	26.58167022548448	2.3518084533139696	1.61211515205411	1.2074598364754463	1.4445559335067422	3.016421452982999	2.7160325183483818	8.49900311504957	0.3178884952040949
K10829	E3.6.3.34; iron-chelate-transporting ATPase [EC:3.6.3.34]	3.758157464943323e-38	8.967074245397855e-38	1.8462639384303365e-37	2.4462565410596147e-37	4.892685791561553e-37	9.594009521029485e-37	1.6616375445873029e-37	1.5825366200034771e-37	6.462787331717792e-38	2.2419412707917862e-37	2.3730277375147635e-38	1.345061136809678e-37	2.6441815619615016e-37	1.7806343503476862e-38	3.231393665858896e-38
K10831	tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]	862.4674106181883	1933.5506687769207	1098.9058139391543	2444.2970216035965	1728.5285453782203	1795.9107120174808	2193.56064202366	2996.1337418454964	1302.6649660163537	677.8436780268112	130.53877535248267	1494.9809318114444	1244.6627157320104	876.0813944340542	59.51522832255876
K10834	E3.6.3.41; heme-transporting ATPase [EC:3.6.3.41]	2.558061289769327	0.012143586272726	13.447954169929268	0.0156048663076609	0.0075297721985634	0.0227289383968027	0.2415969537917827	0.0170923055320331	0.0117163525600146	0.0366907864352092	0.0104986327485294	0.0219226853202482	0.0197394145890815	0.1008699281157444	0.0023103609412627
K10839	RAD23, HR23; UV excision repair protein RAD23	0.0	1.4069090986726785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10843	ERCC3, XPB; DNA excision repair protein ERCC-3 [EC:3.6.4.12]	3.3726842335007925	9.605665114108898	526.9124997778878	1276.0134266603866	947.2866905434388	395.97463072737565	83.457149977685	4.960215806255097	3.751453983951881	111.2809238604303	63.53612614310936	96.95138279330637	42.46253033215326	34.2554581616218	0.1074201181780475
K10844	ERCC2, XPD; DNA excision repair protein ERCC-2 [EC:3.6.4.12]	22.81196864495156	188.9079703976044	49.98646348387275	174.75072899925067	1630.606419137825	1543.7865071943925	200.68486407025333	54.493106787216746	56.73811131092808	88.21385260818137	130.7517214152437	188.5422780398144	36.30669708979566	318.5159326585134	2.2687628645605757
K10848	ERCC4, XPF; DNA excision repair protein ERCC-4 [EC:3.1.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001404771117343
K10850	narT; MFS transporter, NNP family, putative nitrate transporter	1.1660568162302636e-06	5.17180512559073e-06	1.2436553684689978e-06	2.436708736527484e-05	3.3300121937812595	1.479051506734899e-05	53.93001567493118	3.372914186963685e-06	3.163513601242237e-06	4.505626283655114e-06	16.980002176223685	2.253822236005376e-06	20.000003523805685	1.606359315763438e-05	0.0
K10851	nreA; nitrogen regulatory protein A	0.8905038006986798	1.2258580373903074	3.335415556251144	1.653217418881018	4.16145782833935	0.9974647501045792	54.99221032546028	28.82146138765582	0.3007400939341186	0.3295960346808564	17.125029421189062	0.1502007981942111	20.23483592364456	1.078335497011205	0.0
K10852	PENDE; isopenicillin-N N-acyltransferase [EC:2.3.1.164]	5.434562545554939e-05	3.903364232236807e-05	3.3001434954732216e-05	1.5378110719765883e-05	8.801493173413031e-05	2.2514668651116133e-05	0.0046395020167782	5.537655650255306e-06	2.9328366925530346e-05	2.19547871171111e-06	0.0001724545521867	0.0005630125323868	0.0001095069370128	8.899263499904294e-08	0.0
K10854	acxB; acetone carboxylase, alpha subunit [EC:6.4.1.6]	0.1860381920766786	0.8276714041290926	0.1984186302897433	3.887639792943868	1.945453247580958	2.3597483799358163	2.500852288551965	0.5381306027618059	0.5047218478493669	0.7188488213586643	0.3472049681003253	0.3595854063133901	0.5622045424254233	2.562861249731309	3.6097481865682486e-33
K10855	acxA; acetone carboxylase, beta subunit [EC:6.4.1.6]	0.196398939805364	0.8736243692523225	0.2094688633103152	4.104148321138051	2.053798475467696	2.491166329094586	2.640128527366137	0.5680999083011016	0.5328305693991309	0.7588825972734948	0.3665413368558796	0.3796112603607365	0.5935145620028169	2.7055908611914306	8.397674489687423e-14
K10856	acxC; acetone carboxylase, gamma subunit [EC:6.4.1.6]	0.334834001998444	1.4863803551149688	0.3602760447733041	6.985206133291896	3.503556821697221	4.257657845556187	4.493656180892022	0.9696176036026998	0.9075890529098718	1.2955200318289992	0.6238896601864978	0.6485389037402414	1.015160532048358	4.601743990445423	0.0007063463536709
K10857	exoX; exodeoxyribonuclease X [EC:3.1.11.-]	14.668632040221986	65.36720056456296	43.95028459904661	108.67731432646444	217.07167448590317	283.5618319231915	184.6983393832012	100.81344389968658	83.79647634205111	101.72375341389946	35.744666330225066	45.96378282842481	112.14935614755014	311.27668924165755	19.29659101861383
K10860	ALKBH3, DEPC1; mRNA N1-methyladenine demethylase [EC:1.14.11.54]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024106566906069
K10866	RAD50; DNA repair protein RAD50 [EC:3.6.-.-]	0.0027641443800641	0.0122597937542223	0.0029480921938295	0.0577623205505573	0.0289054285087974	0.0350610009157504	0.0371575143878098	0.0079955124523644	0.0074991271612296	0.0106806129832481	0.005158750741403	0.0053426985551685	0.0083532016143827	0.0380788398406337	0.0
K10873	RAD52; DNA repair and recombination protein RAD52	1.709962284548076	4.080020303940078	8.40050405414473	11.130471414677825	22.261728657611418	43.65275960783346	20.560453648730256	7.200544307589163	2.9405693330785385	10.20083658810596	1.0797280234232796	6.120030455910117	12.031030595786325	0.810188931695343	1.4702846665392693
K10876	RAD54L2; RAD54-like protein 2 [EC:3.6.4.12]	0.0024373465457027	0.0068459624594804	0.0004620477390947	0.0087972635536381	0.0042449188108139	0.0128134684033046	0.1089111239831373	0.0096358093392111	0.0066051089016456	0.0049470786668605	0.0059186177837533	0.0123589421891356	0.0111281204920879	0.0348218812102173	0.0013024689672815
K10881	SHFM1, DSS1; 26 proteasome complex subunit DSS1	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K10896	FANCM; fanconi anemia group M protein	0.0	0.0	0.0	0.0	0.0	0.0	2.4096051144868477e-12	0.0	0.0	1.389580566022726e-12	0.0	0.0	0.0	1.946411592479272e-12	30.08992424979385
K10899	RECQL; ATP-dependent DNA helicase Q1 [EC:3.6.4.12]	0.0036529846231626	0.0102604185027861	0.0006924962267082	0.0131849402145946	0.0063620920750113	0.0192042461623575	0.16323106039362	0.0144417146629918	0.0098994380977823	0.0074144574687087	0.0088705562992457	0.0185230228565853	0.0166783230369808	0.0521894585875744	0.0019520815035576
K10900	WRN, RECQL2; werner syndrome ATP-dependent helicase [EC:3.6.4.12]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K10901	BLM, RECQL3, SGS1; bloom syndrome protein [EC:3.6.4.12]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.133329856545901e-06
K10906	recE; exodeoxyribonuclease VIII [EC:3.1.11.-]	9.854195047472418	53.1206864594532	21.859483476007668	74.13106997847947	156.39409397705515	157.9433099621078	83.97108039365988	70.04746752836726	73.77519921663641	74.12456140361377	32.12309710984834	25.92454264718686	73.69850150107544	69.8257468209802	15.423419857205356
K10907	K10907; aminotransferase [EC:2.6.1.-]	46900.654913498816	47085.99493477879	38722.15229066657	38359.216713866	141192.06091519693	70400.12187431198	18635.48104938965	51843.20665485326	18223.54060520881	10619.078064549314	9214.121585494682	4963.133286840857	6927.914650039427	69810.59713281896	1177.9419183078423
K10908	POLRMT, RPO41; DNA-directed RNA polymerase, mitochondrial [EC:2.7.7.6]	4.5130196431172775	4.947151613169394	18.011995753708533	0.5002938027672015	0.2732634195383706	0.2706779355520411	0.3194961473190825	1.3944115547222429	0.5415930187544575	0.2249191343007014	0.0318934104156231	0.03685548162581	0.0493348885349238	0.2674025369250274	5.962030188532119e-05
K10909	luxQ; two-component system, autoinducer 2 sensor kinase/phosphatase LuxQ [EC:2.7.13.3 3.1.3.-]	0.0144708382339554	0.0345278456391069	0.0710906529048639	0.094193452548596	0.1883935552985864	0.3694186874523095	0.0639815876143775	0.0609357953757968	0.0248850536173995	0.0863262642991616	0.009137376715742	0.0517917684586604	0.1018145833464421	0.0068563576375037	0.0124425268086997
K10910	luxP; autoinducer 2-binding periplasmic protein LuxP	25.81850119039638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.397519101859636	0.0	0.0	0.0	0.0	0.0	0.0
K10912	luxO; two-component system, repressor protein LuxO	8.47063284104415	0.0	44.60353669023929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10913	hapR, luxR, litR; TetR/AcrR family transcriptional regulator, hemagglutinin/protease regulatory protein	0.0158571711563203	0.0264750964126283	0.0041745811535186	0.1103872505714255	0.0409308967133969	0.0644130270508621	0.0598455129230512	0.0113218696709101	0.0247598758420343	0.0151240472605362	0.0073049356006697	0.0075654108592737	0.0118283675469616	0.0539207042029698	0.0
K10914	crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	4789.022428035919	1665.7139778974474	1416.463069197649	708.4803478840555	1309.406435736002	1183.3870815493508	1545.1820843039925	3214.4453319392705	1130.4079634141085	473.57305316059774	120.9528504170573	1148.8984675484176	441.847383377717	814.6989307133142	120.73350211328685
K10915	cqsA; CAI-1 autoinducer synthase [EC:2.3.-.-]	0.0	0.0022242319385256	0.0930601865549802	0.0	0.2460076855932916	0.0	4.386714468910192	0.0	0.0	2.3027240257856176	0.0	6.114376025294602e-09	0.0	3.225468798228849	0.0477694645485942
K10916	cqsS; two-component system, CAI-1 autoinducer sensor kinase/phosphatase CqsS [EC:2.7.13.3 3.1.3.-]	0.0	0.0	0.0	0.0	0.0	0.0	3.99304345890951	0.0	0.0	2.30272402578564	0.0	0.0	0.0	3.22546878364763	0.237343934212637
K10917	aphA; PadR family transcriptional regulator, regulatory protein AphA	0.0004008421628543	0.0957405923184011	0.0004275173394673	0.0083763980159517	0.0041917182638014	0.0050843680743559	0.0053883937977063	0.0011594685601989	0.0010874852893023	0.0015488481859679	0.0007480958012629	0.0007747709778759	0.0012113388236941	0.005521999730112	0.0
K10918	aphB; LysR family transcriptional regulator, transcriptional activator AphB	0.0	0.0	0.0	0.0	0.0	0.0	0.0484069329622083	0.0	0.0	0.0279155007186206	0.0	0.0	0.0	0.0391017660560014	0.0
K10924	mshA; MSHA pilin protein MshA	9.17646555146672	21.895316701845225	45.91506289513031	59.73136859879347	121.9689213930945	234.2613333566067	58.321283389461954	38.64152290812938	16.614473441274253	63.72928733981381	5.794330729648562	37.01292016909208	64.56419466588028	14.096646555457609	58.890242209004704
K10925	mshB; MSHA pilin protein MshB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1130998336484305
K10926	mshC; MSHA pilin protein MshC	0.0	0.0	0.83398902326485	0.0	2.50196706979455	0.0	17.748316904776637	0.0	0.83398902326485	8.986778459484064	0.0	4.16994511632425	0.0	9.748789945359515	51.0
K10927	mshD; MSHA pilin protein MshD	9.17634666472493	21.89503303458265	45.91447884215708	59.73059474226282	121.96737362539774	234.2582983572931	58.32075774177855	38.64102228349013	16.6142689954159	63.728578117017584	5.794255660538628	37.012494668198215	64.56335819712255	14.096590226301366	60.149310388980695
K10928	ctxA; cholera enterotoxin subunit A [EC:2.4.2.36]	3.0923382154890654e-05	0.0001667351092635	6.856514378302659e-05	0.0002326317378352	0.0004908184331061	0.0004955275775967	0.0002635551199901	0.0002198542591174	0.0002265726385907	0.0002326317378352	0.0001008384806918	8.13426225008342e-05	0.0002312817830812	0.0002191949788887	4.841000536329075e-05
K10929	ctxB; cholera enterotoxin subunit B	7.725068641687614e-08	4.16526289908659e-07	1.7128477069488068e-07	5.811447577147737e-07	1.2261291689760828e-06	1.2378932328974344e-06	6.583954441316499e-07	5.492249309415062e-07	5.660083288026345e-07	5.811447577147737e-07	2.519078221025443e-07	2.032045974681483e-07	5.777723927239863e-07	5.475779619925168e-07	1.2093457711149544e-07
K10930	tcpA; toxin co-regulated pilin	3.097096345371291e-05	0.0001669916618301	6.867064384051675e-05	0.0002329896844588	0.0004915736473455	0.0004962900377191	0.0002639606479126	0.000220192545245	1.3427742918164405	0.0002329896844588	0.0001009936392013	8.146778305438595e-05	0.0002316376525517	0.0002195322505927	4.848449304124397e-05
K10931	tcpB; toxin co-regulated pilus biosynthesis protein B	3.098635008435204e-05	0.000167074624668	6.870475998398464e-05	0.0002331054356599	0.0004918178651967	0.000496536598712	0.0002640917857442	0.0002203019387215	1.342774404552799	0.0002331054356599	0.000101043813676	8.150825692239203e-05	0.0002317527320522	0.0002196413160293	4.8508580538143e-05
K10932	tcpC; toxin co-regulated pilus biosynthesis outer membrane protein C	3.098635008435204e-05	0.000167074624668	6.870475998398464e-05	0.0002331054356599	0.0004918178651967	0.000496536598712	0.0002640917857442	0.0002203019387215	1.342774404552799	0.0002331054356599	0.000101043813676	8.150825692239203e-05	0.0002317527320522	0.0002196413160293	4.8508580538143e-05
K10934	tcpE; toxin co-regulated pilus biosynthesis protein E	3.097096345371291e-05	0.0001669916618301	6.867064384051675e-05	0.0002329896844588	0.0004915736473455	0.0004962900377191	0.0002639606479126	0.000220192545245	1.3427742918164405	0.0002329896844588	0.0001009936392013	8.146778305438595e-05	0.0002316376525517	0.0002195322505927	4.848449304124397e-05
K10938	acfC; accessory colonization factor AcfC	0.014088904759065	5.036411102828718	0.0643070237439091	10.09902548561484	10.170685627994173	17.333222792654585	67.5679461856895	5.192761306210303	0.0260584765987867	0.0817137054983315	0.0106739636806477	47.93675074588956	0.0943792271491282	123.20678005807255	0.0127938754704195
K10939	acfD; accessory colonization factor AcfD	1.7127219088228882	9.23478796127571	3.797547866872272	12.884537405459492	27.184461241154352	27.44528183640657	14.597259314282384	12.176844190341814	12.54894823956831	12.884537405459492	5.585038346334128	4.505241081989952	12.809768834820526	12.1403293070065	2.6812357191927854
K10941	fleQ, flrA; sigma-54 dependent transcriptional regulator, flagellar regulatory protein	0.0219671289134293	0.0279269691590877	5.19697049043573	10.49695087395734	27.93227972196981	83.95585221201863	99.76806714997588	9.725582267197233	6.577061929251331	21.953847616282825	0.0106762978200388	103.02074286656938	3.2969866302679454	35.866550778503004	0.0002379948039948
K10942	flrB, fleS; two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]	108.73520075243884	70.08926382502881	15.094750419522816	13.228407062909277	97.27110340503368	125.1402987024962	93.57120360295936	71.53816286682887	13.598426614725048	19.142182828910737	0.9569595427920178	103.97327976638434	67.71268141052616	35.79049382489602	1.164657416328945
