Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K10943	flrC, fleR; two-component system, response regulator FlrC	57.52123995776413	33.048514443451054	80.22251028977732	97.33890543336666	193.76807862828045	415.37406169577474	163.78539790873953	64.48230909278385	35.462202180338394	95.11434035666468	8.240421764250392	148.09928130923927	91.76200510076636	44.310303598392615	13.965188500371031
K10944	pmoA-amoA; methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39]	0.0	0.0033504507958832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10945	pmoB-amoB; methane/ammonia monooxygenase subunit B	0.0	0.0033504507958832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10946	pmoC-amoC; methane/ammonia monooxygenase subunit C	0.0	0.0033504507958832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K10947	padR; PadR family transcriptional regulator, regulatory protein PadR	72093.29787018488	63084.14684514799	90768.46873112148	35761.28204178903	57505.530812015015	52171.404575697845	25008.27572002397	103411.95280495172	27350.353807217387	16871.676768213074	2776.861797087294	8437.011560807437	10738.697273109292	9009.52629739213	1851.6795321460825
K10953	rtxA; RTX toxin RtxA	2.662771190405434e-09	1.435733786014544e-08	5.904053075985247e-09	2.0031608650664228e-08	4.2263720599795495e-08	4.2669218750618654e-08	2.2694379841069663e-08	1.8931357001430715e-08	1.9509867696605092e-08	2.0031608650664228e-08	8.683067069626653e-09	7.0043047252187605e-09	1.9915365847428257e-08	1.8874587260315472e-08	4.168520990462111e-09
K10954	zot; zona occludens toxin	3.541557892856762	8.37924285816787	17.374419655640338	23.10311787717422	104.52469387245488	98.76850151556192	288.9498338456809	65.91985506820242	163.0668605767136	89.8185421888152	17.217730291093734	706.9007017008485	68.78563512517395	281.64422262149066	3.0258720749835417
K10955	MUC2; mucin-2	10.904721255173902	160.5768120396914	4.607656395513883	19.390525358426665	1.0851347449327071	4.163695904330409	34.68563182527644	25.6099685193431	35.97016861131089	11.040487593025672	1.972172549850099	3.536007891648221	4.351344750868104	67.66800108400153	2.435402931085913
K10960	chlP, bchP; geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase [EC:1.3.1.83 1.3.1.111]	14.837222715323898	19.29339746721422	59.78642157796138	45.16462454942613	80.58055941967856	124.03041615980666	172.81430471713344	34.233932673255026	16.18350791656069	31.6460219983775	10.705058110148904	32.35790044481359	44.54082702786451	50.80860451270176	6.02967725219066
K10962	tcpQ; toxin co-regulated pilus biosynthesis protein Q	1.2525969369155822e-07	6.753850083206758e-07	2.777331685506225e-07	9.423089647253262e-07	1.9881320316485497e-06	2.0072071119061475e-06	1.0675686584168846e-06	8.90551913626378e-07	1.3425482883199569	9.423089647253262e-07	4.084610519160254e-07	3.2949021964957095e-07	9.368407750514816e-07	8.878814023903141e-07	1.960918250481044e-07
K10965	tcpT; toxin co-regulated pilus biosynthesis protein T	3.097096345371291e-05	0.0001669916618301	6.867064384051675e-05	0.0002329896844588	0.0004915736473455	0.0004962900377191	0.0002639606479126	0.000220192545245	1.3427742918164405	0.0002329896844588	0.0001009936392013	8.146778305438595e-05	0.0002316376525517	0.0002195322505927	4.848449304124397e-05
K10967	KTR1_3; alpha 1,2-mannosyltransferase [EC:2.4.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007623269261864
K10972	allS; LysR family transcriptional regulator, transcriptional activator of the allD operon	9.849998731459328	53.10999316018325	21.83999718731693	74.09999045696814	156.33997986561943	157.83997967244065	83.94998918842748	70.02999098112657	75.10999070552485	74.09999045696814	32.11999586339834	25.9099966631585	73.66999051234606	69.8199910081716	15.419998014122116
K10973	allR; IclR family transcriptional regulator, negative regulator of allantoin and glyoxylate utilization operons	9.85	53.11286879812355	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K10974	codB; cytosine permease	3977.01098876653	4650.548350839301	3133.7019123485934	10037.758226062177	51795.19230606601	24676.58085008573	4612.457282905775	4996.1520394287545	2267.339482743376	1143.4323837841748	3600.7968908020403	2073.4949535388964	1476.7349959904868	26865.23899839196	186.8854021153464
K10975	allP; allantoin permease	9.851353038209	53.11597404918196	21.841410512292324	74.12865295549254	156.35399584690137	157.85706769353314	83.9855963569231	70.03379442082858	72.17354021068479	74.1051245658376	44.08022887201659	31.41259548712025	73.6739627118264	69.8388287238407	15.419955693380496
K10977	aksA; methanogen homocitrate synthase [EC:2.3.3.14 2.3.3.-]	300.1519665990904	260.8059458118524	116.0402464735453	322.2662017976792	122.47573333081024	165.16566824531756	46.67908868163295	487.1956086073942	48.32495735572694	32.80704455199872	11.417841874818317	22.016017653028467	125.48270009732312	8.29406499604504	7.312309371438193
K10979	ku; DNA end-binding protein Ku	5546.056170658005	4580.174187216278	3718.2296540286657	6107.114526123469	3752.529088171684	2632.3241281076	3632.774689575306	7324.108433823139	2935.3635872513514	2691.737802331059	422.2052038887345	2081.1344829681843	2208.8816285805874	1418.5295078245426	160.02150230317636
K10981	POL4; DNA polymerase IV [EC:2.7.7.7]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K10984	PTS-Gam-EIIB, agaB; PTS system, galactosamine-specific IIB component [EC:2.7.1.-]	404.870921964391	254.2875615408748	329.52702550118005	305.93217265467666	797.1065888197576	532.0829008063527	486.4688940560893	613.2111764920487	377.9876789159748	653.5144859929879	94.89902869300724	321.269552660407	131.77434086338553	500.81166218656085	46.512916891247535
K10985	PTS-Gam-EIIC, agaC; PTS system, galactosamine-specific IIC component	265.4225102178402	161.09220425092116	138.88714267488265	159.09031364898252	358.76695819970524	289.8147942362564	166.58288738759913	436.7078474551363	164.62635499358876	168.68940798804445	53.95371161451552	66.08488123904368	103.92496898820704	208.37521415436137	23.378933339752304
K10986	PTS-Gam-EIID, agaD; PTS system, galactosamine-specific IID component	263.3150143034628	161.02572347906596	139.43524919634075	159.08562554436554	359.0078834308376	289.89376402359403	169.41446356435935	434.0001901365064	164.43873698923886	168.8815882988934	53.9047931248673	66.04225555941898	104.31119886939604	208.3745826877111	23.378665936200687
K11003	hlyD, cyaD; hemolysin D	107.47119908455724	137.79642456537442	138.71229841764554	121.65449018047708	206.52370894685157	208.99120194457956	480.2984939223242	187.20487342584224	363.1657948244331	494.1134717370076	48.14166395824178	385.3652158997975	118.1092593182894	289.2940642865736	15.641142916983146
K11004	hlyB, cyaB; ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	541.1194220911893	657.6685103146342	537.7748250806255	461.405879428895	377.13411652021057	375.7818030322824	447.4179944637185	458.73548073609663	444.0379213237952	589.0635828100592	48.69785867482761	98.45943144276694	198.1177784256308	165.84033086243738	33.605881964581386
K11005	hlyA; hemolysin A	13.089536155088624	54.61312227688947	18.02325021023873	61.15031321330997	129.01808323574738	130.25594382710997	69.27893109659072	62.25417995579983	59.55759925242349	61.15031321330997	26.5067214630434	22.49762740156584	62.90031722147964	57.61828432595549	12.725206879207017
K11006	stxA; shiga toxin subunit A	0.0008650477124355	0.0027257503432218	0.0003963609895329	0.0035707559406579	0.0031259366634554	0.0057816039078793	0.0345099347986273	0.0037815875320314	0.002873347321962	0.0023853024409857	0.0021960160263691	0.004106710494956	0.0042834127774791	0.0115338152639533	0.0005804288142188
K11007	stxB; shiga toxin subunit B	0.0002282969349524	0.0012309492604389	0.0005061934070417	0.0017174419167487	0.003623547493448	0.0036583135241514	0.0019457388517012	0.0016231100867735	0.0016727096239103	0.0017174419167487	0.0007444566041291	0.000600525237017	0.0017074756546137	0.001618242842475	0.0003573947956311
K11008	cnf1; cytotoxic necrotizing factor 1	1.029034263731998e-23	5.548427385462581e-23	2.2816353624270898e-23	7.741262836806197e-23	1.6332915410341174e-22	1.6489621135782595e-22	8.770297100538196e-23	7.316067968441809e-23	7.539634803404903e-23	7.741262836806197e-23	3.3555919341189614e-23	2.706830230791479e-23	7.696340528846324e-23	7.294129166880009e-23	1.610934857537808e-23
K11009	ymt; murine toxin	2.700823210412364e-13	7.586009605722437e-13	5.119950054967889e-14	9.748245950357989e-13	4.703793668884428e-13	1.419860172552722e-12	1.2159122815966307e-11	1.0677438364411774e-12	7.319119827387804e-13	6.004813393201679e-13	6.558419159599654e-13	1.3694941320271417e-12	1.2331068048689157e-12	3.931863450325544e-12	1.443265597121753e-13
K11013	cdtA; cytolethal distending toxin subunit A	0.0429996888750462	3.7715368601542014	0.2112438759532374	0.2798931954164317	0.559806151719295	1.097717241272436	0.1901194883579136	0.1810690023722651	0.0739452370268488	0.2565160667679116	0.0271514579569455	0.153897783528888	0.3025391712669846	0.0203734739109249	0.0369726185134244
K11014	cdtB; cytolethal distending toxin subunit B	0.0453453838788536	3.777904182559084	0.2213215716164283	0.3005708964615152	0.5893813595687416	1.1527704679045505	0.2038823430865898	0.1904509388888593	0.0783525014137414	0.2697193069509582	0.029096863260299	0.1616742425891152	0.3175341003209124	0.0264858602747644	0.0386720133963265
K11015	cdtC; cytolethal distending toxin subunit C	0.0386721687714447	3.761211269907006	0.1899841379442758	0.2517245397420695	0.503466851620523	0.9872421761276448	0.1709857241498482	0.1628460856860055	0.0665033343486885	0.2307001023998732	0.024418915391528	0.1384093981580935	0.2720914080380602	0.018323072611838	0.0332516671743442
K11016	shlA, hhdA, hpmA; hemolysin	1.858829137768976	4.136002112908577	0.058938731646424	0.6015946952718467	0.4248600421864735	1.2810054524503591	15.230020776686686	2.1615569598706075	0.4444249928320352	0.4165515145711214	0.3636321978732279	1.750040584360683	1.428147743479935	2.3500903010145286	0.0800220035384622
K11017	shlB, hhdB, hpmB; hemolysin activation/secretion protein	1.858829137768976	4.136002112908577	0.058938731646424	0.6015946952718467	0.4248600421864735	1.2810054524503591	42.108067061445965	2.1615569598706075	0.4444249928320352	0.4165515145711214	0.3636321978732279	1.750040584360683	1.428147743479935	2.3500903010145286	0.0800220035384622
K11021	tccC; insecticidal toxin complex protein TccC	0.0001920020796845	0.1206482325782237	1.9623827674791672	3.928368243296594	10.5387901945663	31.714861145116902	78.96453225625243	2.0648119933676155	2.480653387776253	7.233201413796388	0.0003583354322115	38.94525638286119	1.2406464702656863	13.533733688964263	8.195207375748468e-14
K11022	rtxA1, rtxA; structural toxin protein (hemagglutinin/hemolysin) RtxA	0.0113210356871061	0.0270123241210731	0.0556166688856456	0.0736907856030201	0.1473867738878818	0.2890089762953805	0.0500550019970811	0.0476721737136736	0.0194684354508967	0.0675360129845244	0.0071484848502223	0.0405184861816097	0.0796530589933803	0.0053639649785875	0.0097342177254483
K11023	ptxA, artA; pertussis toxin subunit 1 [EC:2.4.2.-]	2.6196584579757373e-14	1.41248792591971e-13	5.808460987024376e-14	1.9707278348832706e-13	4.1579431809129625e-13	4.197836456922746e-13	2.2326936806808446e-13	1.86248407931006e-13	1.91939848641735e-13	1.9707278348832706e-13	8.54248016956149e-14	6.890898542756484e-14	1.9592917624271332e-13	1.85689902066869e-13	4.101028773805672e-14
K11028	vacA; vacuolating cytotoxin	0.0011697457305623	0.0027910477174079	0.0057465909281761	0.0076140985880904	0.0152287347431526	0.0298618452815889	0.0051719318353585	0.0049257261622898	0.0020115756083475	0.0069781568604915	0.0007386170192061	0.0041865715761118	0.008230150337734	0.0005542315478905	0.0010057878041737
K11029	cyaA; anthrax edema toxin adenylate cyclase [EC:4.6.1.1]	4.111308766022e-11	1.8234864247643871e-10	4.384907448015146e-11	8.591401250168196e-10	4.2993102122648606e-10	5.214872329031043e-10	5.526701706610907e-10	1.1892295015893456e-10	1.1153985825720404e-10	1.58860362364645e-10	7.672977322682769e-11	7.946576004675917e-11	1.2424311576938736e-10	5.663737001795608e-10	0.0
K11030	pagA; protective antigen	0.0002224037250105	0.0009864259690865	0.0002372042105727	0.0046475702746751	0.0023257377652729	0.0028210166091539	0.0029897025899167	0.0006433208647128	0.0006033815841944	0.0008593647025106	0.0004150743317041	0.0004298748172663	0.0006721006211548	0.0030638326585675	0.0
K11031	slo; thiol-activated cytolysin	1731.952208791647	703.1493983076075	11508.408518812172	231.68378523088649	941.1058535562864	912.0157691933472	55.85475345237619	3102.536294338765	2089.266157709925	222.27329844289503	73.3165854405279	25.946041989706487	16.194036483737104	210.64236169933096	1.5126982898125638
K11032	hlyII; hemolysin II	0.0211769853561552	0.0158039724940581	0.0005171616232813	0.0246769813847395	6.667375594845026	0.0104896713855314	0.0145937505246734	0.0065211155832952	0.0164123981878676	0.0080148236703213	0.000904960812661	0.0009372293930552	0.0014653392846845	21.323239401513103	0.0
K11033	nheA; non-hemolytic enterotoxin A	7.468480942258974e-06	3.312491079330406e-05	7.965492151726e-06	0.0001560688339306	7.809998764998541e-05	9.473181612522458e-05	0.0001003964156389	2.1603188605038552e-05	2.0261998139882275e-05	2.8858099849033725e-05	1.3938501865499368e-05	1.4435513074966392e-05	2.2569634029904425e-05	0.0001028857579597	0.0
K11034	nheBC; non-hemolytic enterotoxin B/C	0.0014750919883379	0.0645667773280107	0.0015732561610615	0.0308249948470315	0.0154254482219961	0.0187103835555553	0.0198291927785387	0.0042668235589273	0.0040019264097903	0.0056997336158536	0.0027529791654007	0.0028511433381243	0.0044577052006457	0.0203208602196168	8.352092683812979e-06
K11035	hblAB; hemolysin BL binding component	1.3071049388151332e-05	5.797395056703766e-05	1.3940899377142985e-05	0.0002731456975026	0.000136687608053	0.0001657959974424	0.0001757099626224	3.780907354268453e-05	3.546177334274953e-05	5.050634142219959e-05	2.4394632280560507e-05	2.526448226955216e-05	3.95005093215316e-05	0.000180066714239	0.0
K11036	hblC; hemolysin BL lytic component L2	6.252050994234448e-06	2.7729686004469256e-05	6.668111428788374e-06	0.0001306490993133	6.537944050629107e-05	7.930235743658514e-05	8.404433445918674e-05	1.80845660370545e-05	1.696182216906228e-05	2.415783252950181e-05	1.1668266294052526e-05	1.2084326728606452e-05	1.889360151911848e-05	8.612822477797129e-05	0.0
K11037	hblD; hemolysin BL lytic component L1	5.705640654514801e-06	2.5306195350923092e-05	6.0853386659857794e-06	0.0001192307633455	5.966547522822999e-05	7.237157134615607e-05	7.669911392504443e-05	1.650402968488752e-05	1.5479410233809608e-05	2.2046511062113227e-05	1.064849512527094e-05	1.1028193136741916e-05	1.7242357913762493e-05	7.860087853530936e-05	0.0
K11038	hlg, luk; leukocidin/hemolysin toxin family protein	2.022273527409239e-05	1.4391890422965416e-05	2.9612752639776214e-07	1.982117328653492e-05	16.650005125191022	7.704312960010001e-06	1.1516320661742452e-05	5.736865268806713e-06	1.5305134633932597e-05	6.992337213156048e-06	5.181819278080061e-07	5.366589656668079e-07	8.390554870523779e-07	3.824911810324298e-06	0.0
K11039	hld; delta-hemolysin	3.5766266584601915e-10	1.5863391755085871e-09	3.8146434057849335e-10	7.474076138195684e-09	3.330000003740178	4.536670061520504e-09	4.807945542934252e-09	1.0345683529206883e-09	9.703392598984648e-10	1.3820032484589948e-09	6.675094672741212e-10	6.913111420065955e-10	1.0808510507978926e-09	4.9271591845751375e-09	0.0
K11040	se; staphylococcal enterotoxin	1.7651511936215191e-09	7.828964989997216e-09	1.882618177391935e-09	3.6886361581373454e-08	33.300000018458675	2.238955680548299e-08	2.3728366487184225e-08	5.105843403368237e-09	4.788857396608965e-09	6.820518093035843e-09	3.294319607347113e-09	3.4117865911175286e-09	5.3342596380029984e-09	2.4316714452831205e-08	0.0
K11041	eta; exfoliative toxin A/B	1166.376058146277	3893.304239427433	1665.7777426368557	6750.489272051088	61397.58703729136	25278.423858326063	1219.0686645122637	1840.78685267396	657.515211899243	1083.8844759625383	4281.374142064411	685.8580783123633	373.3267502572834	33300.47922653741	130.4568977349755
K11042	set; superantigen-like protein	1.0536659083450843e-09	4.6733183748768726e-09	1.1237850894114235e-09	2.2018454748594578e-08	3.330000011018478	1.3364924655826097e-08	1.4164095924819054e-08	3.047814344129954e-09	2.858596927541727e-09	4.071349478646213e-09	1.966467390440826e-09	2.036586571507165e-09	3.184162097351811e-09	1.4515296544848948e-08	0.0
K11043	tst; toxic shock syndrome toxin-1	4.9702106374066256e-12	2.2044346803705938e-11	5.300967376200174e-12	1.0386248349119016e-10	5.197487847935429e-11	6.304321907582276e-11	6.681296194289262e-11	1.4376738541182835e-11	1.3484187677326474e-11	1.9204820358238297e-11	9.275954612058356e-12	9.606711350851903e-12	1.5019899763428462e-11	6.846959811543234e-11	0.0
K11044	spyA; C3 family ADP-ribosyltransferase [EC:2.4.2.-]	2.5117639991439457e-11	1.1140412494687291e-10	2.678916445908127e-11	5.248832814678764e-10	2.6266216494285545e-10	3.1859753965562426e-10	3.3764845139822267e-10	7.265481672159154e-11	6.814418872050334e-11	9.7054189258706e-11	4.6877306721991246e-11	4.854883118963308e-11	7.590512002166426e-11	3.460204891274648e-10	0.0
K11045	cfa; cAMP factor	6.0404188758184105	5.612424673428319	3.641146381491324	1.843270790383408	1.6616514572799772	1.160641210512014	0.9153517709311824	6.662563684246575	2.029835503766854	3.215666149070385	0.0019758363681574	0.2302822482043428	2.3333964173318518	1.4108068583147997	3.5204972697803204e-06
K11046	sagA; streptolysin S associated protein	0.845286562098671	0.6012033666038894	0.0122758767559431	0.8265722505607069	0.2132384386249554	0.3208393194217563	0.4801215434009447	0.2395414812887326	0.6395471272060795	0.2919306400336909	0.0214810745907618	0.0222470345889042	0.0347827906299315	0.1585605585440349	0.0
K11047	cylX; CylX protein	1.2704304958914055e-28	1.5057906707739912e-28	2.960522649749889e-41	5.8005871949990095e-40	2.902730653408116e-40	3.520883354707702e-40	3.731418684387345e-40	3.4352296563332618e-28	7.530746786225057e-41	1.0725647154557256e-40	1.1755147532391257e-29	5.365225726816929e-41	8.388422393664586e-41	3.8239397010836305e-40	0.0
K11048	cylD; CylD protein	7.659012993338673e-26	9.077923074110438e-26	1.784802987242369e-38	3.496985694153937e-37	1.749962068961197e-37	2.1226262632191427e-37	2.249551178103354e-37	2.0709884293589703e-25	4.540042739195351e-38	6.466144443508537e-38	7.086796796862592e-27	3.234520399721129e-38	5.057107517055537e-38	2.305329095220854e-37	0.0
K11049	cylG; CylG protein	7.659012993338673e-26	9.077923074110438e-26	1.784802987242369e-38	3.496985694153937e-37	1.749962068961197e-37	2.1226262632191427e-37	2.249551178103354e-37	2.0709884293589703e-25	4.540042739195351e-38	6.466144443508537e-38	7.086796796862592e-27	3.234520399721129e-38	5.057107517055537e-38	2.305329095220854e-37	0.0
K11050	ABC-2.CYL.A, cylA; multidrug/hemolysin transport system ATP-binding protein	15658.716536956466	22005.79273208652	7573.774949203162	5317.213464371306	9899.696312873277	9065.820861351733	5094.506444073981	17468.242249534804	5639.062257592455	3371.2921418467	465.6600968441589	620.3910631006057	2037.698690638998	1155.7173684434297	284.6900269461865
K11051	ABC-2.CYL.P, cylB; multidrug/hemolysin transport system permease protein	9587.12184034247	12690.61307842499	5602.077750526915	5029.389094695864	9685.092478105646	8865.303545413204	4964.099051984336	14732.33608660136	4372.923118664728	3213.4378216599616	459.2402489999786	609.0709152517352	1976.073642093538	1077.3999010987195	223.03723436670964
K11052	cylE; CylE protein	7.659012996447032e-26	9.077923077794652e-26	1.784802987966718e-38	3.496985695573163e-37	1.7499620696714058e-37	2.1226262640805952e-37	2.249551179016317e-37	2.070988430199467e-25	4.540042741037893e-38	6.466144446132772e-38	7.08679679973872e-27	3.234520401033835e-38	5.057107519107927e-38	2.3053290961564543e-37	0.0
K11053	cylF; CylF protein	7.659012993338673e-26	9.077923074110438e-26	1.784802987242369e-38	3.496985694153937e-37	1.749962068961197e-37	2.1226262632191427e-37	2.249551178103354e-37	2.0709884293589703e-25	4.540042739195351e-38	6.466144443508537e-38	7.086796796862592e-27	3.234520399721129e-38	5.057107517055537e-38	2.305329095220854e-37	0.0
K11054	cylI; CylI protein	7.659013186733268e-26	9.07792330333335e-26	1.784803032309694e-38	3.4969857824548854e-37	1.7499621131487686e-37	2.1226263168167044e-37	2.249551234905845e-37	2.0709884816526494e-25	4.540042853834115e-38	6.466144606782496e-38	7.08679697580839e-27	3.234520481394671e-38	5.057107644750476e-38	2.305329153431769e-37	0.0
K11055	cylJ; CylJ protein	1.2973393061003982e-28	1.537684611847799e-28	3.0232290649053756e-41	5.923448619087739e-40	2.964212984391987e-40	3.595458691387865e-40	3.810453340366722e-40	3.507990774037474e-28	7.690254478033388e-41	1.0952825583116739e-40	1.2004131664109442e-29	5.47886582068924e-41	8.566096392261137e-41	3.9049340317454675e-40	0.0
K11056	cylK; CylK protein	1.2725711011220334e-28	1.5083278449023787e-28	2.9655109669305074e-41	5.810360864106033e-40	2.907621594266255e-40	3.526815848732272e-40	3.7377059188163695e-40	3.441017828605997e-28	7.543435678701474e-41	1.074371927772743e-40	1.1774954306847649e-29	5.374265835891333e-41	8.402556422177472e-41	3.8303828283166475e-40	0.0
K11057	cpb2; beta2-toxin	3.1241887388440285e-05	2.222054474680923e-05	4.537177998564138e-07	3.055020430741652e-05	7.88131692271064e-06	1.185825770407657e-05	1.7745346802219768e-05	8.853480368482647e-06	2.363773449581991e-05	1.0789789628884809e-05	7.939429578545938e-07	8.222529264250217e-07	1.2855758941892594e-06	10.660047315172504	0.0
K11058	cpe; enterotoxin Cpe	3.3446503242620466e-05	2.378856029683845e-05	4.857348621564778e-07	3.270601083495366e-05	8.437470141739803e-06	1.269504783177663e-05	1.8997565415381325e-05	9.478235299013927e-06	2.5305755495270547e-05	1.15511822100485e-05	8.499683576788284e-07	8.802760482423523e-07	1.376293876840026e-06	11.4122844967852	0.0
K11059	entA; probable enterotoxin A	3.678293109427808e-05	2.6161568158062927e-05	5.34188935542385e-07	3.596857148814926e-05	9.279142892228027e-06	1.3961431670374454e-05	2.089265160438523e-05	1.042372870401347e-05	2.7830109889785174e-05	1.2703460693859224e-05	9.347562376259784e-07	9.680872464174811e-07	1.5135849170855546e-06	12.550707355818012	0.0
K11060	entB; probable enterotoxin B	5.432275468251127	881.7239229266634	366.2973027639047	5967.653590435525	58090.44010307736	23189.97445662753	487.3197229337099	31.144721048804215	11.028296955371388	34.23287285645347	3945.874886185145	262.12233748460244	219.72197256670023	32151.093099540165	60.42123713543943
K11061	entC; probable enterotoxin C	7.901082517255449e-05	5.6195823075614704e-05	1.147453651452423e-06	7.726155662452823e-05	1.9931873697880143e-05	2.9989568640931868e-05	4.487803430004406e-05	2.2390477914008942e-05	5.9779900122664486e-05	2.728740973350717e-05	2.0078840775554656e-06	2.079480071406536e-06	3.2512252207727154e-06	26.95929104020446	0.0
K11062	entD; probable enterotoxin D	0.005096223628192	0.0036246486571994	7.401112947064401e-05	0.0049833952445517	0.0012856122623408	0.0019343368200615	0.0028946476422071	0.0014441930247442	0.0038558227791191	0.0017600467016326	0.0001295091686168	0.0001341271332412	0.0002097050721379	11.797522434124586	8.407429371421988e-05
K11063	tcdAB; toxin A/B	0.0387066837528645	0.0286919911517838	0.0007948557222626	0.0477924798348045	0.0116573707972114	0.020774155202052	0.0255374185685148	0.0107363880365122	0.031205915534324	0.0131747533835062	0.0013908868098201	0.0014404822643568	0.0022521650158373	0.0109437710383257	0.0
K11065	tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	13368.369968791296	15737.009906587711	55428.57663457693	16477.68651743011	64436.921681493615	28438.16540936228	4050.859709095031	26592.303390733992	10074.574206269232	4852.546460048581	4567.062282891858	1736.9700059257557	596.2128443184165	34152.8793466548	591.9951028351974
K11066	E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	16.035364497913235	95.59659690647696	47.65834283919578	160.40855697362628	587.2104704368228	470.4918590193919	364.70088806983375	89.2225481754451	109.1194306169766	170.9731135253609	73.19628757534973	224.3473845976887	88.84628423943965	332.440961351022	66.85707892324317
K11068	hlyIII; hemolysin III	31089.189669652947	24244.438499676304	58683.49347430379	21276.427960079516	79919.61109329207	43214.27042813471	12404.296314965975	43126.9521132425	11621.571280975726	6568.8979491176215	5293.208872728934	4900.070419006755	3732.4755768545065	36055.77020291683	695.0858959710183
K11069	potD; spermidine/putrescine transport system substrate-binding protein	35317.39558399313	39330.1782805635	41930.78359136509	27133.490476378567	138884.30935040236	67423.22752066024	16569.380597191874	44408.57962940644	12890.550444422654	9488.60534103111	9651.60910514204	4191.291044424783	6462.555334593342	68221.51054315151	885.4525967778503
K11070	potC; spermidine/putrescine transport system permease protein	48602.4451008542	50445.08491054888	47689.69737243753	28612.79018610734	85800.25345747154	48917.81222937397	20427.273144413422	57079.93816936445	16375.159240320816	11481.182043712366	6093.607526322401	5821.235811757194	9404.50838474404	36986.76540986556	1022.0090316897948
K11071	potB; spermidine/putrescine transport system permease protein	40412.78808668834	43816.98717623901	44321.80192773952	27168.83721967179	82067.72203539507	45610.131571143385	18808.631284974235	50499.17153726012	14322.32636350908	10516.304699407654	5921.748295746293	5674.80176525873	7725.089403722899	36475.01229423232	951.1576750481038
K11072	potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]	40262.12325646533	44504.4617453898	44764.84669092004	27311.212915717184	82173.8919843251	45878.662965636286	19904.071406856037	49158.758059797634	14923.304604287445	10765.972504793624	5964.033482739068	5384.17731335707	6815.320334219899	36730.92087296597	983.0658530887458
K11073	potF; putrescine transport system substrate-binding protein	25.340005524967	85.1917518702774	112.00556857887804	211.60969762634676	650.8218562285217	695.3314316555159	838.2614160437404	122.80551450408556	143.5712497102653	208.1624027257972	64.94411392262306	632.7524359686149	110.22184736904296	444.7322943524796	15.50002200508154
K11074	potI; putrescine transport system permease protein	25.34000552398131	85.70846863469025	94.6161676979796	176.01588627553	556.3307538967711	407.7005168531582	495.1372012660251	104.08275824129998	121.07650958621149	137.60091888474062	64.9441139194088	279.52329275949126	98.9744773032549	315.05353075341566	15.50002200353846
K11075	potH; putrescine transport system permease protein	25.34000552398131	85.19175186496268	94.20866290499174	176.01588627553	555.2535014787148	407.7005168531582	493.4133402962745	104.08275824129998	121.07650958621149	137.6009188847148	64.9441139194088	279.52329275949126	98.9744773032549	315.0535307533795	15.50002200353846
