Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K11076	potG; putrescine transport system ATP-binding protein	69.1638550224404	91.34565957896528	124.974751793762	181.1612048827028	555.343940166815	409.54642435962126	467.0388472085074	121.02243628783684	121.93432551713695	137.6302136952148	65.38850618894426	284.1836771025584	100.80283486179346	315.21757407415555	16.549390450135224
K11077	attC; mannopine transport system substrate-binding protein	0.0	0.0	0.0	0.0	0.0	2.1	0.0	4.0	0.0	0.0	0.9	8.2	5.962284962682328	27.594425471064604	0.0
K11078	attB; mannopine transport system permease protein	2.6168318306401813e-06	0.0005529886567344	2.790976313724971e-06	5.468393044824813e-05	2.7364940104308576e-05	2.100033192456904	3.517723860547293e-05	4.00000756939892	7.099468030346029e-06	1.011139947207293e-05	0.9000048838198337	8.200005057964315	5.962292870707694	27.594461520527464	0.0
K11079	attA2; mannopine transport system permease protein	0.0	0.0004256584974868	6.430504309421808e-08	0.0	1.6999251139733366e-07	2.1	2.720285892408406e-07	4.0	0.0	0.0	0.9	8.2	5.962284962682328	27.594425471064604	0.0
K11080	attA1; mannopine transport system ATP-binding protein	0.0167376368221805	0.0756265281923821	0.1433276805915177	0.0604121734963439	0.3996541793829042	2.187992075211904	1.3408038703686245	4.066170597485148	0.045358307443653	0.0339723566198058	0.9406440664453004	8.284870773190956	6.038703492348711	27.833552731071727	0.0089442564435319
K11081	phnS; 2-aminoethylphosphonate transport system substrate-binding protein	4.1497474095768565	14.454459124522476	15.476773893202108	38.04049245924589	173.59877612863988	72.78724287462212	145.13979775630537	10.59201162439029	19.905809321509278	17.30394209499728	15.693632197873228	43.75931737372199	7.353697285512153	53.1394112039655	0.0800220035384622
K11082	phnV; 2-aminoethylphosphonate transport system permease protein	4.1497474095768565	14.441794110628976	15.47675847563128	38.04049245924589	173.59873537178072	72.78724287462212	145.13973253560354	10.59201162439029	19.905809321509278	17.30394209499728	15.693632197873228	43.75931737372199	7.353697285512153	53.1394112039655	0.0800220035384622
K11083	phnU; 2-aminoethylphosphonate transport system permease protein	4.1497474095768565	14.443355132278988	15.476773677196608	38.04049245924589	173.59877555762222	72.78724287462212	145.1397968425408	10.59201162439029	19.905809321509278	17.30394209499728	15.693632197873228	43.75931737372199	7.353697285512153	53.1394112039655	0.0800220035384622
K11084	phnT; 2-aminoethylphosphonate transport system ATP-binding protein	4.204336187017352	14.685703986549202	15.571454927438037	39.18123405137207	174.26600807019807	73.4796586505978	146.0278513444053	10.749914103339211	20.053908742999287	17.51487232327178	15.795511787855755	43.86482972845398	7.518663727616943	53.89142594250257	0.0800220035384622
K11085	msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	29234.302172455435	19236.42049199481	81623.22925559708	24568.2147841317	51978.35766716867	24439.77952206959	8686.53096723341	34933.71116549041	25285.074763818506	8813.369123522956	3806.435166026551	3383.6753031660974	1920.7353546678987	28674.883253197542	829.0550747395744
K11086	SNRPB, SMB; small nuclear ribonucleoprotein B and B'	0.0431966908692448	0.1227997718012284	0.0081887958803733	0.1559124511413979	0.0752319960240872	0.2270909873510293	1.9302138890412408	0.1707738598086517	0.1170612557681485	0.0876762593546531	0.1048946868998895	0.2190354942165551	0.1972218442633727	0.6171424579632883	0.0230834427076647
K11089	TROVE2, SSA2; 60 kDa SS-A/Ro ribonucleoprotein	5.868635611061339	21.035351198476224	9.081592048703474	301.5562428869654	37.84289749713311	65.22635742958747	269.4276026328668	26.20766823798204	44.236827667932495	50.40089862904467	13.503747409608376	113.84762263620992	36.40270358917222	115.01247840293226	2.954922314964514
K11093	SNRP70; U1 small nuclear ribonucleoprotein 70kDa	0.0038215241902591	0.1643536452641577	0.0007244462692911	0.0137932603542044	0.0066556230790423	0.0200902820120819	0.170762132953029	0.2861251173215952	0.0103561733933321	0.0077565419779364	0.0092798215639008	0.0193776287680836	0.0174478191160839	0.0545973495766504	0.002042145658074
K11095	SNRPC; U1 small nuclear ribonucleoprotein C	0.0	0.0126650090916965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11102	gltP, gltT; proton glutamate symport protein	820.8057788039255	5053.189817084235	14574.761120421455	304.4613027685205	368.61719699891455	359.7768942314457	2071.076601356156	8621.402990957244	359.5566163185627	425.9367265728645	107.3678184834322	385.0047003070305	154.89587658421837	481.7108866854344	22.13142095090758
K11103	dctA; aerobic C4-dicarboxylate transport protein	231.81259223582225	285.6160586227708	2052.0465443284475	2527.862461764132	2444.110519334693	1227.0956307663632	1407.1602444703722	918.9770417358668	594.9679759372094	512.1094496117157	182.393319596622	2045.3891394616976	260.2796433930096	1190.2372875674264	68.25340570452326
K11104	melB; melibiose permease	8953.338256308358	10098.175039860304	3704.938476880713	6059.081888028543	48644.41959394701	20759.74644183271	1507.9361917349752	7232.455101586639	2163.345523239463	1282.4629240450504	3222.616240095064	408.1439791585663	1027.7356351910194	25882.042379046077	223.054229420985
K11105	cvrA, nhaP2; cell volume regulation protein A	29443.12410176487	24171.532530448567	46253.65899168454	34153.43853312643	182272.01078599485	82634.25253844164	7779.523654785944	41553.81058919619	15302.11941845719	6215.962349176883	11678.695228871138	3755.503777807874	2423.7317534446875	91805.84359712216	1104.4712377879912
K11106	ttdT; L-tartrate/succinate antiporter	11.48762437527125	55.06984908223029	28.047252522249025	75.20554710599069	157.88223539817304	160.4944835118685	84.67981167952345	71.00111983680397	75.48363042289691	74.77138883363766	32.21857832380502	26.272997324214344	74.36598718639826	70.18798362593289	15.496692973143444
K11107	yfaE; ferredoxin	10.000005528277685	53.5317518881282	21.868662914517905	74.64588630785096	156.60350154690715	158.63051692200486	128.04334710714588	70.62275827184565	77.11396224713633	74.40493947755769	32.48411393341892	26.669816283512837	74.35447733538828	91.96296701722844	15.613121843912786
K11108	RCL1; RNA 3'-terminal phosphate cyclase-like protein	0.0107644349228142	0.0302348952015172	0.0020406137270402	0.0388527315448384	0.0187474991490923	0.0565901254403327	0.4810012382334968	0.0425561325054375	0.0291711759475606	0.0218485575887227	0.0261393178079469	0.0545827302007348	0.0491468597526757	0.1537893225886255	0.0061910832295646
K11126	TERT, EST2; telomerase reverse transcriptase [EC:2.7.7.49]	2.659755782278025e-12	2.7649856999467323e-12	2.1349954680701242e-13	1.0071863253492142e-11	2.093318485699856e-12	5.579972058716503e-12	4.179773831201712e-12	5.79031513547187e-13	3.4552877849664866e-12	7.734853191896223e-13	3.73594471599346e-13	3.8691589179008993e-13	6.049352061618191e-13	2.757652920735701e-12	0.0
K11128	GAR1, NOLA1; H/ACA ribonucleoprotein complex subunit 1	0.0003842714002707	0.0014956621366502	0.0001780790667199	0.0034614000582007	0.0017150867501951	0.0029113781916637	0.0134220681429629	0.0013918862558089	0.0010417247606062	0.0010000598773053	0.0008656914006253	0.0015719883690482	0.0015692222958012	0.0054287145949516	0.0010090589327378
K11130	NOP10, NOLA3; H/ACA ribonucleoprotein complex subunit 3	0.6129499416737019	1.721639582863983	0.116196908981897	2.2123576114337684	1.0675226885907878	3.2223627470163887	27.38923901108252	2.423237180967316	1.6610691340345938	1.2441035870149395	1.4884286486617255	3.108057369739315	2.798527283118417	8.757092869868139	0.3275481194640546
K11139	hlyE, clyA, sheA; hemolysin E	8.582719918091799	46.27698018780258	19.03011198082486	64.56645136351291	136.22562761365197	137.53264079914817	73.14917128160472	61.02008892019987	62.88476106484113	64.56645136351291	27.98750901209224	22.57647442413792	64.19177425033735	60.83710707423039	13.43609554690107
K11144	dnaI; primosomal protein DnaI	1002.4075028124888	6248.650696222145	17315.589490050297	1226.8872782453702	4953.596149654934	3956.614305494137	3207.5869006845296	9478.447559552778	596.5883528900318	2170.271263970909	619.0160483334225	452.9636576099915	210.60470850166104	1594.4842750747275	9.625298224138248
K11145	K11145; ribonuclease III family protein [EC:3.1.26.-]	35799.74707086193	41457.09555435064	40147.75663358362	24786.963407418923	87495.73379901818	50150.28673927151	18687.51021028141	49866.74758853776	13684.608136414285	9940.21771410959	5723.203506164744	4366.117140096902	5467.635448344223	37467.01740665805	888.3200759396562
K11147	DHRS4; dehydrogenase/reductase SDR family member 4 [EC:1.1.-.-]	214.4387320387028	90.2997376140244	34.453485550534296	47.06856454997875	12.526055534295631	18.88098654860064	14.025534000066472	201.9187222538145	20.916965783780206	11.557197804996305	1.4021027136533426	14.039578258368037	4.776567660944401	1.053052922562454	0.9096793086142992
K11152	RDH11; retinol dehydrogenase 11 [EC:1.1.1.300]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002782440629696
K11153	RDH12; retinol dehydrogenase 12 [EC:1.1.1.300]	0.775312191170288	3.4400826322227265	516.6169075360373	1268.161697579956	934.5176557633912	390.3142263308197	50.61227537252828	2.24265357615967	2.103422944608712	109.50579483431044	51.01697301988465	95.2785683647516	40.52298146422584	16.040697060180115	0.0009109363469281
K11155	DGAT1; diacylglycerol O-acyltransferase 1 [EC:2.3.1.20 2.3.1.75 2.3.1.76]	0.0	1.4420885963966425e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11159	K11159; carotenoid cleavage dioxygenase	0.2257536516967385	7.488887233598975	1.0324414729434537	10.804873823644852	85.51869612270768	54.62188675044312	311.69989801212245	51.89279313934404	167.35779409693257	60.45909142040795	15.548196900614691	895.3353113691192	45.03071248778414	316.98214739890466	51.12149950413123
K11161	RDH13; retinol dehydrogenase 13 [EC:1.1.1.300]	0.7874790680286511	3.492701404994063	0.8398840921636535	16.455948785595137	8.234888187189679	9.988553609723684	10.585830831201129	2.277847257115358	2.1364316967469708	3.042807466456658	1.4696801857860922	1.5220852099210944	2.379749578130552	10.848307897946691	0.4020881537862394
K11162	RDH14; retinol dehydrogenase 14 [EC:1.1.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005660048593139
K11163	DHRS1; dehydrogenase/reductase SDR family member 1 [EC:1.1.-.-]	0.3191665491417732	1.2130917419231633	0.0256196129177549	4.731725320070455	42.04929958967395	28.46557096066754	0.5015663463489589	18.3543410250273	13.376174434909167	4.605061598179124	0.044830754414857	2.181652714107647	0.6221063600851255	0.3309140532023112	0.0
K11165	DHRS7; dehydrogenase/reductase SDR family member 7 [EC:1.1.-.-]	0.0041410407425741	0.0116312592137636	0.000785017016139	0.014946510935423	0.0072120978346238	0.021770024785894	0.1850395063963748	0.0163711964274034	0.011222050109813	0.0084050642500167	0.0100557048095842	0.0209977868065437	0.0189066263175657	0.0591622184702541	0.0022135683983586
K11166	DHRS7B; dehydrogenase/reductase SDR family member 7B [EC:1.1.-.-]	2.1819043905023373e-13	9.677388059726033e-13	2.327105395693224e-13	4.559525244912961e-12	2.2816782591954904e-12	2.7675743852319303e-12	2.9330647258388317e-12	5.8798058458154525	5.91950934113081e-13	8.430846279044869e-13	4.072110333076555e-13	4.217311338267442e-13	6.59368136072186e-13	3.0057904512059826e-12	6.815050829796301e-07
K11168	DHRS12; dehydrogenase/reductase SDR family member 12 [EC:1.1.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3881482448964623	0.0	0.9256360224913904	0.0
K11170	DHRSX; dehydrogenase/reductase SDR family member X [EC:1.1.-.-]	0.0003858707289875	0.0010839980848961	7.324296158943281e-05	0.0013945890068799	0.0006729669519781	0.0020293673344253	0.0172390341251855	0.0015253888491761	0.001045694130621	0.0007833967158575	0.0009369514538845	0.0019562827641555	0.0017615939864995	0.0055128032726664	0.0002061446099299
K11173	ADHFE1; hydroxyacid-oxoacid transhydrogenase [EC:1.1.99.24]	3.318873126972365	7.918928894871562	16.304574323223612	21.603179673913864	43.207884565257416	84.72582821843514	14.67411689090125	13.975567308110191	5.707363621843102	19.79884745460858	2.095648748373175	11.878393342307342	23.351078848321187	1.5724991699947188	2.853681810921551
K11175	purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	50373.21278362547	52124.257446241856	103082.36813445196	37638.15664855235	82831.4416043902	45852.73962274472	19664.80350627332	70801.14545780836	29896.895998723983	13306.699038643615	5821.6284792170245	6390.884239056346	6017.047118238575	38967.7935680662	1509.1974125216798
K11177	yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	13.934168305578629	68.01080241516969	44.44884862797757	159.0562706666463	690.4936863330506	325.07676868982776	1531.116558713198	350.5578479081905	782.5951685781857	376.2055995234206	117.4045659061662	2949.5926050140743	296.00665219798043	1479.7607239730985	204.38620046536832
K11178	yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	245.37383302797625	422.8699518838167	227.8220692024363	456.0610900321523	758.8531224634337	478.4912486253809	1627.375242831569	1358.1183543114737	826.5602226953312	445.22706862014167	133.0115947012093	2850.256660795594	382.7805458484345	1353.1892193746778	212.8492418674197
K11179	tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]	131.30266657073523	218.9296303674231	471.5330855670927	244.35115867329824	333.42875136636326	482.7261021102362	380.4666674340784	292.2576240491084	119.29567216133664	157.5824276178289	53.56961253155952	188.9389545099653	143.43050219917973	320.4319686983874	28.507048004771622
K11180	dsrA; dissimilatory sulfite reductase alpha subunit [EC:1.8.99.5]	109.004794700434	133.93115219070984	425.2372321471823	97.05906679462667	82.68563228323842	130.52808354644162	63.0545841681713	180.82724612088697	26.232627353228736	36.72979385486738	15.358236501283049	42.11963751938975	33.734530396012886	50.53594805079288	3.828817414485905
K11181	dsrB; dissimilatory sulfite reductase beta subunit [EC:1.8.99.5]	109.01466521997084	133.9749308495389	425.2477595283877	97.26533102510666	82.78885105823284	130.6532833359379	63.1872704252105	180.85579740150655	26.259406085080897	36.76793339630281	15.376657952183423	42.13871583195865	33.76435895356758	50.67192428101421	3.8127744694539913
K11183	PTS-HPR.FRUB, fruB, fpr; phosphocarrier protein FPr	587.4997684856104	795.1519726810154	882.1298396150523	1843.6618386338355	1511.594083584538	1037.1061137300264	783.5320479241495	1081.9638926721752	266.2416745789368	355.89490705850903	137.29963738136985	537.9137664622216	214.9821706472185	345.0311169940013	30.503535391009063
K11184	chr, crh; catabolite repression HPr-like protein	15887.173413304328	18986.944676230392	7103.976882548504	4773.4695495814085	5702.481683007231	5822.24246622634	7927.107591303715	10967.599499436346	6667.43630065442	3896.3205347041608	652.6757744162397	1835.883590671107	1203.7922111981766	1192.3435156742182	378.5787726905145
K11187	PRDX5; peroxiredoxin 5, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3881482448964623	0.0	0.9256360224913904	0.0
K11189	PTS-HPR; phosphocarrier protein	85263.96374710085	79467.2601137794	62517.40725220063	47691.47186438487	118710.66468509952	79319.4514576954	36126.3279356893	97032.2032518715	31987.514013595788	19326.035465135217	6968.862009168561	11422.444605637123	10571.891176629972	43222.19143820698	2049.179275772472
K11192	PTS-Mur-EIIC, murP; PTS system, N-acetylmuramic acid-specific IIC component	9.850549106643504	53.112421208332485	21.84058162530302	74.11139851011517	156.34570313569097	157.84691793209748	106.54179558362183	70.03157835723998	73.76893487436693	74.10210828391557	32.12101776336308	25.91105405430045	73.6716479921905	71.13232747153073	15.419999999774651
K11194	PTS-Fru1-EIIA, levD; PTS system, fructose-specific IIA component [EC:2.7.1.202]	138.97355011867634	78.69767490204937	121.9236843500667	0.0926977817552344	38.140844514596914	14.009355577972242	197.63906220462067	105.54022550167043	47.19747503053616	15.432327373618865	0.9954801247504168	166.68977572227277	0.632468174373173	140.31535411152169	22.35744320344888
K11195	PTS-Fru1-EIIB, levE; PTS system, fructose-specific IIB component [EC:2.7.1.202]	33.81108399492269	78.47167064978535	121.73306975577358	0.0003526588115498	4.480468835037337	0.000214059456006	4.340697724559745	93.17263071908488	4.578474768903949e-05	6.520881165083346e-05	3.149594559575878e-05	3.2619010195161834e-05	5.099916564789212e-05	0.0002324843994389	0.0
K11196	PTS-Fru1-EIIC, levF; PTS system, fructose-specific IIC component	33.81107590500427	78.47163476861648	121.73306112748864	0.0001836037997614	4.480384236504752	0.0001114451935139	4.340588974357658	93.17260731833784	2.3836788906208948e-05	3.394948659983016e-05	1.639764865947413e-05	1.698234673329173e-05	2.6551557173538813e-05	0.0001210377217987	0.0
K11200	PTS-Mng-EIIC, mngA, hrsA; PTS system, 2-O-A-mannosyl-D-glycerate-specific IIC component	328.47457937687886	285.97148526274606	55.21885062324325	51.44260979698491	111.0236735016755	108.59694745308292	106.56156975082696	527.201155128571	115.62328645290005	90.725421645493	28.736803736852018	19.584995171183053	37.55557066085934	112.13618198169908	8.561343211570584
K11201	PTS-Fru2-EIIA; PTS system, fructose-specific IIA-like component [EC:2.7.1.-]	189.92933659981412	617.1968449737481	161.41458217053002	290.7973890885238	582.1032836239524	616.3461098166255	289.7413188331909	679.3181764936611	314.80750162272625	337.0262719595841	103.76750356228456	93.995115835504	244.12995164283257	257.99184248194393	59.68664067276153
K11202	PTS-Fru2-EIIB; PTS system, fructose-specific IIB-like component [EC:2.7.1.-]	1163.4910623772812	2542.331556612522	706.4268156772187	778.5999316222908	1921.3721264093867	1662.395147225146	842.6161717510863	2777.2561146136363	896.1184645731112	1136.535379097951	265.43454785380067	252.63574764044927	411.435902624841	781.3756813794972	116.22334447953703
K11203	PTS-Fru2-EIIC; PTS system, fructose-specific IIC-like component	813.5454679063221	1615.706241156707	571.8452302202186	653.9506747287243	1827.3074628315292	1449.5931822862703	817.2169514097086	1931.185942708711	618.7718880134444	921.4189788551924	254.45658132737435	235.60899322351523	360.57579219336594	749.7451706842348	89.42577700395304
K11208	yncG; GST-like protein	9.99974606106109	58.52859074842784	27.05838462362488	95.00646826831674	245.45676685440836	259.49039457423027	488.295015474461	127.08200203692236	234.07579944106436	152.53393195032538	47.48362780047968	799.6641751265465	121.63368719970946	437.8876254465952	15.50025788726498
K11209	yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	45.13968432856084	174.60455984302266	139.26653403076102	315.2410057826646	1245.778141644803	833.0494880877689	2674.666732591665	524.1154407419868	1143.6288439613015	629.9434641542792	236.1451783411031	4404.022406217416	477.7090217726082	2493.845041050209	135.0957961532426
K11210	fosB; metallothiol transferase [EC:2.5.1.-]	92.26101772750344	22.869500515552964	625.4248735177928	16.979107853638286	8.948541663275517	3.594582765074671	10.901960680220656	152.75142860843212	108.90566404733708	22.59121260051493	0.4989700261263002	6.210347843124753	0.8079470082388932	5.094091054068214	0.0338912719842961
K11211	kdkA; 3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]	6.67	19.5	0.0	9.99	9.99	16.99	72.58	6.0	0.0	2.8	0.0	48.46	2.83	54.97	1.4465059251268395
K11212	cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]	0.0058189493764416	2.0896630637804163	518.9662060166131	1252.0815985755207	934.8508499234896	380.5538088035081	65.17822156273306	0.0168317843794933	0.0157868169381559	106.532484334287	49.58085996434427	93.79124720280544	38.197584775120966	5.440161818949971	0.0
K11214	SHPK; sedoheptulokinase [EC:2.7.1.14]	622.2897400961685	506.68736709852	307.1392426603736	534.8856141318383	288.25090928911135	438.2247262475474	699.4578506001947	732.9911336399346	93.93335513834924	116.66781265803016	34.20859017912372	303.3454769015754	531.214721436331	23.2855634187961	37.24969128971158
K11216	lsrK; autoinducer-2 kinase [EC:2.7.1.189]	1154.3951667085505	761.9537523190194	702.411801162252	629.7834475675738	1224.172575377906	1235.95073266494	787.6484758591969	908.449381555482	307.6255533813072	289.11255195644765	144.71135111512564	324.67798162486514	185.9698401327405	473.5042223485952	93.33966904468276
K11230	SSK2; mitogen-activated protein kinase kinase kinase [EC:2.7.11.25]	8.533004488703372e-18	3.784638598832232e-17	9.100857431504786e-18	1.7831418072467062e-16	8.923200719628943e-17	1.0823446139437627e-16	1.147064673419449e-16	0.0001801061753319	2.3150051853171e-17	3.297140308063412e-17	1.5925232976243198e-17	1.6493085919044608e-17	2.578660774185702e-17	1.1755062927545322e-16	0.0
K11238	BNI1; cytokinesis protein	8.62765760608433e-11	2.423316506326161e-10	1.6370886086139e-11	3.1140330842589896e-10	1.5030137023636034e-10	4.5356791107516973e-10	3.855273701788937e-09	3.4108593988330215e-10	2.338059729535711e-10	1.751154383987237e-10	2.0950573413344555e-10	4.875283073030214e-10	3.9391039232506095e-10	1.3519718554288499e-09	4.610446681071788e-11
K11244	WSC; cell wall integrity and stress response component	3.106555694794393e-07	1.3778488699386005e-06	3.313290238951834e-07	6.49176892296463e-06	3.248611910149009e-06	3.94042195644967e-06	4.1760440864951885e-06	8.985965031652181e-07	8.42808948647138e-07	1.2003685236672098e-06	5.797796457129644e-07	6.004531001287084e-07	9.387963317720908e-07	4.279589648473441e-06	0.0
K11249	eamB; cysteine/O-acetylserine efflux protein	4930.275771226751	1492.8078415985742	6351.138362032087	1702.769843389205	7640.750415952486	6699.442651232681	485.2494069761125	8780.985667975794	1609.631174355855	599.4213897904472	90.8600907825655	352.82024276159586	300.1840806293999	250.1507789359003	98.94413565032283
K11250	leuE; leucine efflux protein	14.840926487556748	70.33152448783852	42.7974561769238	112.68780053224845	335.6455097015124	232.0690102564496	328.37863977322536	90.2318161888193	97.0490225279045	101.20485406380718	48.17787309796245	70.42926515441904	84.81727209646039	288.69151830535475	15.580044007076925
K11252	H2B; histone H2B	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K11253	H3; histone H3	0.0111058084474402	0.0311939994107104	0.0021054692548024	0.0400876583255307	0.019343445159497	0.0583859704733965	0.4962502395232339	0.0439055481010926	0.0300962846505083	0.0225417385833277	0.0269681858371383	0.0563132116302269	0.050705209863384	0.1586663753278933	0.0059346345095196
K11254	H4; histone H4	3.223686484887411e-07	1.4297998222537692e-06	3.438215829098576e-07	6.7365371157005e-06	3.371098843307478e-06	4.088993165983183e-06	4.333499284911269e-06	9.32477536930985e-07	8.745865466531631e-07	1.2456276876395572e-06	6.01639884077918e-07	6.230928184990344e-07	9.741930755874852e-07	4.440948969228439e-06	0.0
K11258	ilvM; acetolactate synthase II small subunit [EC:2.2.1.6]	16.670005523335398	68.03175186147999	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	133.3837533022766	76.62275823670775	75.51650958147894	77.20493944037764	32.48411391730255	28.169816270512364	77.184477298424	71.96296698219591	15.503089296721454
K11259	ILVBL; acetolactate synthase-like protein [EC:2.2.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0428130456570367
K11261	fwdE, fmdE; formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12]	2828.703179225247	3455.1202568038325	2816.430615972935	2093.900070217198	3997.6627625037886	4288.412324205241	942.3718321194996	4875.677666733319	1244.0313202450054	1046.2132836805813	373.86807258402655	894.1549914571004	1299.6570481829124	583.520955226148	114.22020546718149
K11263	bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]	604.8812109814555	330.69557829684584	1180.7494641829685	2712.8055463736337	1958.6410524477292	929.0036671600346	470.7833229655561	950.0941092902344	307.56677153000817	324.73513029488504	146.91078008077147	395.0924990072395	180.21019299689056	290.0785242008208	32.358148130873566
K11264	scpB, mmcD; methylmalonyl-CoA decarboxylase [EC:4.1.1.41]	27.335653789458025	80.2244272047854	74.01693141981096	92.39987185550402	165.48021136706072	183.9799749689892	293.42550356381474	92.62047963168943	86.36063642154132	84.37338696922315	43.485872286441925	50.78263185068877	95.05073608302791	137.4123254942389	17.89888992327003
K11275	H1_5; histone H1/5	54.30998035549057	15.808226921964502	338.4831219757869	21.286705773201824	5.820596536977352	14.252378144788814	153.73177771930384	103.46949011154078	56.93209861582379	23.13827209427798	6.2489936698974855	12.041832785424557	9.752499966821034	33.4498501841611	0.7790068430380745
K11285	TSPYL2, CINAP, DENTT; TSPY-like 2	1.2783243875422077e-13	5.669744842306964e-13	1.3633941031718738e-13	2.6713142617787626e-12	1.3367794555759296e-12	1.6214541051290488e-12	1.7184108458649522e-12	3.697657268727225e-13	3.4680956626652346e-13	4.939426517970045e-13	2.3857497927926765e-13	2.4708195084223426e-13	3.8630765508257094e-13	1.7610190686373198e-12	0.0
K11290	SET, TAF1, I2PP2A; template-activating factor I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2996256845608387e-06
K11294	NCL, NSR1; nucleolin	39.069007641047016	88.68928901234489	153.24599018608222	92.1547782601244	18.78942272498283	25.031537110553785	150.72597830957284	108.30489127478788	28.519768198627297	24.053216245392942	9.877739539400949	12.441514477474389	18.11071130916976	35.29162849865144	3.072038632266469
K11298	HMG2L1; high mobility group protein 2-like 1	6.806938190952133e-06	3.019077401335964e-05	7.2599251650380736e-06	0.0001422445761478	7.118205064158298e-05	8.634066580157933e-05	9.150350668779908e-05	1.9689622387588303e-05	1.8467231827955742e-05	2.630190844689796e-05	1.2703857907178044e-05	1.3156844881263988e-05	2.057046205536693e-05	9.377234816234414e-05	0.0
K11300	HMGN2; high-mobility group nucleosome-binding domain-containing protein 2	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K11308	MYST1, MOF, KAT8; histone acetyltransferase MYST1 [EC:2.3.1.48]	0.0	0.0009679885260537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11311	antC; anthranilate 1,2-dioxygenase reductase component [EC:1.18.1.-]	6.16318057026144e-16	2.7335519521481803e-15	1.5368255455621054	3.0736510911242223	8.252664345821943	24.837943499373672	46.641841834802605	1.6167760074699615	1.9425001115390008	5.66463828258248	1.1502406518830173e-15	30.502581781956145	0.9712500557695014	10.597877895119028	0.0
