Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K11312	K11312; cupin 2 domain-containing protein	236.92475317594867	750.1964748397311	829.8549797556333	733.4388609308342	872.3144041658163	800.3057488344368	372.0962853074052	536.661838147387	195.9351376343841	347.4085309098293	74.54803861760382	122.21654067789152	186.15903262280773	200.5010890086619	37.83287002974141
K11320	EP400; E1A-binding protein p400 [EC:3.6.4.-]	0.0	0.0	0.0	0.0	3.57	3.57	0.0	0.0	2.43	5.269514993241881	0.0	38.43	0.0	0.0	0.0
K11323	JMJD6; histone arginine demethylase JMJD6 [EC:1.14.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002721525311235
K11325	K11325; L-cysteine/cystine lyase	9.927456934522088	30.769844394727368	4.228458767752348	74.59470644016552	39.14391783394971	71.57375095231716	361.9780541734178	31.603618265762787	21.86158248884881	21.79877183632684	22.60316671173706	41.94306651122481	41.19508750182579	140.4650710999976	3.943208311640584
K11326	nrsA, czcA; cation efflux system protein involved in nickel and cobalt tolerance	1.185156060903171	3.3288388620293765	0.224670012304887	4.277656059345546	2.064085333103004	6.230529575754628	58.82894344076756	4.685397675685175	3.2117241848572657	2.405509498077488	2.8779189200452198	6.009516893538116	5.411031710247368	16.93208692095949	0.6333235597678091
K11327	nrsB; membrane fusion protein, cation efflux system	0.5676125974143268	1.594297101607295	0.1076023094783832	2.0487187694419737	0.9885624989459708	2.984018048277777	31.23444612334769	2.244000458967403	1.5382067956147336	1.1520824466510078	1.3783358050836183	2.87816736181307	2.5915319214620567	8.109367326296946	0.3033207546435225
K11328	nrsS, rppB; two-component system, OmpR family, Ni(II)-sensor and/or redox sensor kinase NrsS [EC:2.7.13.3]	0.5497280983531885	1.544063535356726	0.1042119453257758	1.984167156113584	0.9574145907339102	2.8899967594164173	30.43528980392384	2.1732958546573204	1.4897405386688385	1.1157823054467009	1.3349068087501246	2.7874812464684995	2.509877197047145	7.853855075521937	0.2937636380883971
K11329	rpaB; two-component system, OmpR family, response regulator RpaB	231.575367319402	204.51262331285355	1138.3603531430333	173.7796793067541	71.65786394102588	60.85330937665435	893.2664019297557	852.7620738084039	335.5347803690111	83.49057173108724	48.10850799648553	712.5247430767597	96.84930963042387	442.2050059637777	6.514331461607706
K11330	nrsR, rppA; two-component system, OmpR family, Ni(II)-responsive and/or redox-responsive regulator NrsR	0.5722300778225466	1.6072665735060667	0.1084776451530304	2.0653849231231085	0.9966043711524376	3.0082927823806958	31.44077500264309	2.262255212654193	1.550719977624604	1.1614545397833629	1.3895484501251725	2.9015810095462053	2.612613814163413	8.175336342704982	0.3338371391068771
K11331	nrsC; cation efflux system protein involved in nickel and cobalt tolerance [EC:3.2.1.17]	0.3488229270085554	0.9797657487470622	0.0661263557505784	1.2590278669457713	0.607515171411025	1.8338104449905488	15.58690827883089	1.3790370613183924	0.9452957866597907	0.7080053773060231	0.8470480255726373	1.7687605386870646	1.5926104431058636	4.98356319051464	0.1864039556894568
K11332	nblR; two-component system, OmpR family, response regulator NblR	0.421219405494879	1.183111298763228	0.0798505548235322	1.520332892577838	0.7336019496350253	2.214408760494903	18.82189423446734	1.665249403488008	1.141487266013007	0.8549484022554118	1.0228486665630392	2.135858066893332	1.9231488875544416	6.017877157206623	0.2250911775517581
K11333	bchX; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X [EC:1.3.7.14 1.3.7.15]	8.299129056435358	1.487594216136956	38.81407135000867	9.214669450365104	23.04998308557776	2.571631324095173	2.06794195966286	1.4061707053350347	0.4173519131474242	0.5944124117792267	0.2871020113522184	0.8656784460271485	0.4648840591332006	3.4745628149264043	0.6648026879339614
K11334	bchY; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y [EC:1.3.7.14 1.3.7.15]	8.299129056435358	1.487594216136956	38.81407135000867	9.214669450365104	23.04998308557776	2.571631324095173	2.06794195966286	1.4061707053350347	0.4173519131474242	0.5944124117792267	0.2871020113522184	0.8656784460271485	0.4648840591332006	3.4745628149264043	0.6648026879339614
K11335	bchZ; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Z [EC:1.3.7.14 1.3.7.15]	8.299129056435358	1.487594216136956	38.81407135000867	9.214669450365104	23.04998308557776	2.571631324095173	2.06794195966286	1.4061707053350347	0.4173519131474242	0.5944124117792267	0.2871020113522184	0.8656784460271485	0.4648840591332006	3.4745628149264043	0.7059012631912451
K11336	bchF; 3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.165]	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.6648026879339614
K11337	bchC; bacteriochlorophyllide a dehydrogenase [EC:1.1.1.396]	111.97282433028457	21.58876535644716	39.09083329117171	6.20542086033216	21.625703786269632	0.3007510277879066	0.0028973828980583	135.0046385547069	19.27089424045603	7.714534899914913	2.30364855110966	2.578002684860781	1.462794072915674	1.3565347265361356	0.6648026879339614
K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	15.178222762027923	4.847099511208339	72.0739411273247	17.64292948723266	3.0055005435368525	9.07223152363656	112.57733885503264	39.84220992024739	10.791353777377918	3.502645936195968	6.2287794484900445	8.750416467893837	7.878966283721958	24.654696018625	0.9230755153760394
K11355	rcp1; two-component system, chemotaxis family, response regulator Rcp1	0.4946752536251733	1.3894323816703265	0.0937755785800863	1.78546156568228	0.8615337417070774	2.6005763289577235	22.104217380968908	6.199710774494949	1.3405495935342262	1.004041628199094	1.2012217788441677	2.5083272925341853	2.258524064417844	7.067326125511363	0.2643671825586991
K11356	cikA; two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]	0.9260428941416504	2.6010478076412085	0.1755499341269088	3.342423101916338	1.6128100076249878	4.868335766658468	47.250652991842536	3.661019309549439	2.509538159104052	1.879587888018154	2.248713442677511	4.695643552836584	4.228006446198404	13.230189080916643	0.4948586954603531
K11357	divJ; two-component system, cell cycle sensor histidine kinase DivJ [EC:2.7.13.3]	499.9311168925468	654.7156284983464	292.3483993407337	546.7109742115741	171.61885373963497	173.5201507460979	116.76003760089873	1675.336188638521	196.28494027080544	132.9493817826272	31.183628780939667	56.21795278214287	716.6582365429559	57.44185560394979	10.977960433833406
K11358	yhdR; aspartate aminotransferase [EC:2.6.1.1]	20699.34369328208	19314.04323413076	9597.658214727522	13582.233467049951	63346.97132175657	29098.07630201576	6440.993301814917	16480.93613797934	5708.621829636639	3400.0844809946725	4245.711850939426	2894.0582720815464	3137.6330089155563	33054.24772989483	369.2857997821415
K11359	SPT7; transcriptional activator SPT7	0.0	1.7121092346151953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11361	SPT20, ADA5; transcription factor SPT20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002429314960433
K11365	SGF73; SAGA-associated factor 73	8.793607487300114e-42	3.900223697699387e-41	9.378802994476355e-42	1.8376000115646467e-40	9.195720541655816e-41	1.1154000579297814e-40	1.1820967062600795e-40	2.5436224921177045e-41	2.3857068114394536e-41	3.3978369211043476e-41	1.641159900036225e-41	1.6996794507538487e-41	2.6574145977663927e-41	1.211406949453673e-40	0.0
K11366	USP22_27_51, UBP8; ubiquitin carboxyl-terminal hydrolase 22/27/51 [EC:3.4.19.12]	0.0	2.656584877034445e-13	9.307891698251983e-10	0.0	2.4605720009890108e-09	0.0	3.937502450270004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11367	CHD1; chromodomain-helicase-DNA-binding protein 1 [EC:3.6.4.12]	0.0	4.0557464239549903e-08	0.0001421014204965	0.0	0.0003756498119119	0.0	0.0006011293529522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.665248310047835e-06
K11381	bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	2073.7774100758807	5122.078765247283	6001.626109961036	6891.3126680680525	3125.977178077681	2513.412572368331	8512.839654190306	3881.383303293623	5610.784111766032	3945.325689577728	605.1094827816514	1299.180479811754	497.9273267833341	762.6722483898634	148.94368174195938
K11382	pgtP; MFS transporter, OPA family, phosphoglycerate transporter protein	14.55519859828532	67.54034915514336	69.83187504042998	81.3705558546264	531.1304830907362	302.4613341025965	14.741624818054907	100.9527791745448	23.45130554194637	171.186663431624	51.98234867300727	14.201126840357482	4.164701851769387	202.09850444776345	1.038304016701618
K11383	kinB; two-component system, NtrC family, sensor histidine kinase KinB [EC:2.7.13.3]	0.962915025907354	2.704613396340138	5.372539783456284	13.855507936118128	29.547027057926226	88.94217767074683	136.59718378588065	9.266789648302067	9.169460119802553	21.08442719914581	2.3382501789197	107.89260939308036	7.676352439431225	49.546973831561374	1.6683245515992209
K11384	algB; two-component system, NtrC family, response regulator AlgB	0.0	0.0	5.19	10.38	27.87	83.88	93.57	103.02295802252333	6.56	19.13	5.57356755777825	122.21236414066668	3.28	35.79	1.1537309607124795
K11385	embA; arabinosyltransferase A [EC:2.4.2.-]	0.0	0.1751802108425715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11386	embB; arabinosyltransferase B [EC:2.4.2.-]	0.0	0.6325484142467409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11387	embC; arabinosyltransferase C [EC:2.4.2.-]	0.0	0.9699479343079452	515.7904117500896	1251.96	926.411088475	380.48	40.191741819779466	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K11389	gapor; glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	5.343658938929814	15.009145316933544	1.0129973251350342	19.287194145359685	9.306595481226656	28.09235522651392	238.7776585350729	21.125628934501663	14.481095963607258	10.846016618508902	12.976027098823844	27.09584815550155	24.39738437928673	76.34378341783132	2.8611813785018745
K11390	CLYBL; citrate lyase subunit beta-like protein [EC:4.1.-.-]	4.2184890758328896e-10	1.8710240462530547e-09	4.4992203749970507e-10	8.815375925899896e-09	4.411391650743034e-09	5.350822135688496e-09	5.670780790634573e-09	1.2202322779971876e-09	1.144476614032654e-09	1.6300179367616051e-09	7.873009023880633e-10	8.153740323044794e-10	1.2748208817401115e-09	5.811388545643824e-09	1.5119739538694164e-21
K11391	rlmG; 23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]	9.850258144165148	53.1111449738099	21.84027536633877	74.10539404016912	156.3426996704357	157.8432744554323	83.95347004159396	70.03074682849763	75.11070048275593	74.10099757412446	32.12048181858263	25.910498976773635	73.67078024032857	69.8235559937623	15.43160514472273
K11392	rsmF; 16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	63.65780534558228	69.09679607274948	37.271843601934826	106.06328599615016	199.8508937298174	242.15537671418932	118.99772334562154	199.62955107976225	94.6698050518099	96.86302658144648	41.577229147437095	61.67451174691504	96.6357416139662	75.56873913584349	20.693685612259568
K11395	kdpgA; 2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase [EC:4.1.2.55]	0.0164103165414891	0.0032808710383663	0.0010438842517523	0.0008301749872352	0.0041705855902581	0.0053684105694647	3.843170263800725e-07	0.0054478200619949	0.0019862903343379	0.0023761755023528	0.0003055624306957	2.3373679999277856e-06	0.0001940291249341	1.576809978022036e-07	0.0
K11397	EAF1, VID21; chromatin modification-related protein VID21	0.0006903236718081	0.0030617886319779	0.0007362632150301	0.0144256926310405	0.00721890711907	0.0087562136999767	0.0092798017181952	0.0019968173710147	0.0018728489852534	0.0026674004530788	0.0012883580826794	0.0013342976259013	0.0020861474716675	0.0095098956214336	0.0
K11407	HDAC6; histone deacetylase 6 [EC:3.5.1.98]	2.742198259403438e-05	0.0001216245625081	2.924685606434445e-05	0.0005730371250331	0.0002867593180581	0.0003478263160836	0.0003686249966278	7.9320315132762e-05	7.439587308421926e-05	0.0001059581349775	5.117792473432086e-05	5.300279820463092e-05	8.286880776783059e-05	0.0003777651018673	0.0
K11410	acdH; short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12]	0.0	0.1204068908687069	2.23880211709269	0.0	5.918347552440613	0.0	9.470768577354251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11415	SIRT5, SIR2L5; NAD-dependent deacetylase sirtuin 5 [EC:3.5.1.-]	2.452798386870593	1.7453843215122369	0.0358617309171567	2.403045740820545	0.6210933920308873	0.9338024828022672	1.396127681960467	0.6956823004927022	1.856243896011923	0.847909600316074	0.0627530344349801	0.0649906466147693	0.1016115673786402	0.4632056998965345	0.0
K11418	HDAC11; histone deacetylase 11 [EC:3.5.1.98]	4.979054095421367	13.98505168707848	0.943879191768666	17.971203644571048	8.671594290505332	26.175577060428687	222.48554636652773	19.6841996217948	13.4930318322727	10.105978708702958	12.09065578605897	25.247062971160453	22.73271891031001	71.13474715185363	2.6607063559086668
K11422	SETD1, SET1; histone-lysine N-methyltransferase SETD1 [EC:2.1.1.43]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.763458143708062	0.0	0.0	0.0	0.0	0.0	0.0	1.7272326776503414e-07
K11423	SETD2, SET2; histone-lysine N-methyltransferase SETD2 [EC:2.1.1.43]	0.0002112588178065	0.0005937715412187	4.026005661698419e-05	0.0007666829040544	0.0003700356306963	0.0011124099066611	0.0094324100740246	0.0008349348118365	0.0005725034426095	0.000429234540983	0.0005128649057881	0.0010704629473833	0.0009641654137396	0.003018089037329	0.0002103321245868
K11426	SMYD; SET and MYND domain-containing protein	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K11430	EZH2; histone-lysine N-methyltransferase EZH2 [EC:2.1.1.43]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001642234292332
K11433	SETMAR; histone-lysine N-methyltransferase SETMAR [EC:2.1.1.43]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K11434	PRMT1; type I protein arginine methyltransferase [EC:2.1.1.319]	15.519938095901386	5.882147729922599	72.13872015688702	18.876303484747524	3.600637184470033	10.868676366997516	133.71772416435238	41.19314781264325	11.717388278945258	4.196225042263161	7.058568078921188	10.48313685758552	9.439125800653416	29.536714451674975	2.172792051159413
K11436	PRMT3; type I protein arginine methyltransferase [EC:2.1.1.319]	0.0117360953763373	0.0329640725521512	0.002224811381045	0.0423598048862614	0.0204397573731553	0.0616982790354323	0.5244192053296647	0.0463974963398575	0.0318043358165442	0.0238207353693218	0.0284988045416381	0.0595096846355666	0.0535831409303652	0.1676712405903574	0.006271533299887
K11437	PRMT6; type I protein arginine methyltransferase [EC:2.1.1.319]	0.032986189265394	0.0943248075722388	0.0062531912822507	0.11905906491191	0.0574492353401651	0.1734129660973482	1.4739647733511911	0.1304076480830823	0.08939121633417	0.066952019401409	0.0801004874537167	0.1672615684830313	0.150604061358172	0.4712670695935516	0.0176271560327796
K11440	gbsB; choline dehydrogenase [EC:1.1.1.1]	9578.598130683442	1676.6249794260457	2430.894476406172	478.04746538051	2398.20989032305	2400.7545954853585	247.2735909335542	4071.3665116564543	1558.8232105727611	551.0697720706246	0.186957546973232	36.37017814897187	142.3175399792541	109.9048153449272	52.65038822675319
K11441	kguK; dehydrogluconokinase [EC:2.7.1.13]	0.0002868460933037	0.0012722468364791	5.190305935078717	10.385994222338596	27.87299962957898	83.88363841744756	93.573855980866	5.460829725656685	6.560778213809996	19.13110836906032	0.0005353437784117	103.01055443276384	3.2808668444625924	35.79395159041825	0.0
K11442	K11442; putative uridylyltransferase [EC:2.7.7.-]	0.0012048938615486	0.0052830176073609	5.711267833105935	0.0248521688240291	0.0124326399007723	0.0150814459374663	53.945985975247496	0.0034424859487422	0.0032368110857387	0.0045980180276547	53.16221853135696	0.0022976384922596	20.0035923115191	0.0163758833209467	0.0
K11443	divK; two-component system, cell cycle response regulator DivK	41.32594871179897	36.75992505343092	149.9048360151017	98.79201082475244	70.59278957731397	152.11110302533362	735.9422685970997	111.1496483335299	56.162925845290985	44.88667507789968	33.93034515955649	171.78348753676295	65.25838858374345	268.80305000414785	7.238175565308181
K11444	wspR; two-component system, chemotaxis family, response regulator WspR [EC:2.7.7.65]	4.318774433345227	19.223587545119106	19.50055425738906	59.01900616427498	208.58240250067897	174.5400664525042	278.7945718032442	16.72033231954986	26.923866035441826	41.26390005069538	16.104001568160257	194.56708181760467	11.405200320561097	132.58464177606783	0.170270968399027
K11450	KDM1A, AOF2, LSD1; lysine-specific histone demethylase 1A [EC:1.-.-.-]	0.0011802669803227	0.003315106525865	0.000223743189814	0.0042600096025966	0.0020555704391368	0.0062048270019254	0.0527394037003684	0.004666069177487	0.0031984749775504	0.0023955861384786	0.002866046747284	0.0059847260551742	0.0053887097807334	0.0168622376073696	0.0006307109334485
K11456	PHC1, EDR1; polyhomeotic-like protein 1	2.770297439846064e-23	1.2287084385069522e-22	2.954654726395536e-23	5.789090103067165e-22	2.8969772770595285e-22	3.513904764739208e-22	3.7240228014864563e-22	8.013310678268694e-23	7.515820420116606e-23	1.070438831519859e-22	5.170234259391853e-23	5.354591545941324e-23	8.371796065987573e-23	3.816360436294177e-22	0.0
K11462	EED; polycomb protein EED	269.8724220748495	53.15432170856638	22.541339447411072	18.751945541618888	56.14975239583999	74.43384181347643	0.1023120706922616	97.19780508771512	29.023845314067216	32.23312559448596	4.677361046674852	0.0600373697729936	4.9857713112588025	0.0419775036925137	0.6104427904204748
K11469	RYBP; RING1 and YY1-binding protein	220.21773887268225	44.02754814480508	14.008372659023047	11.140507746781848	55.96704525105322	72.04122077467576	0.0051573305332467	73.10685402104336	26.654962143275988	31.887014182197237	4.10048565499293	0.0313662380951686	2.6037678834777584	0.0021159953076705	0.0
K11471	ASXL; additional sex combs-like protein	0.034631352420064	0.2151585347162862	0.0027798710303631	28.42079410074976	0.0482878225220408	0.0726540309253477	0.3193712956837666	30.529726361243988	137.31948573903796	484.4019465262028	0.0048643871344683	0.936521519227413	0.2846868511166653	0.0359060221944123	1.3594033478832746e-46
K11472	glcE; glycolate oxidase FAD binding subunit	22.52521083706243	85.23130163824067	61.74204922065788	156.09937616748758	432.1251153161016	285.4576059030421	709.9471581906478	165.3507701193309	260.632639645196	185.3858443132112	73.66743028458137	847.6970917521011	149.65460311235793	570.1923688054508	71.11433235622907
K11473	glcF; glycolate oxidase iron-sulfur subunit	386.2379789576952	521.3124781737852	1430.2387664877206	649.8252482065108	919.0506537186772	1142.5391134103063	1563.160320771605	742.1172272249728	404.1481691750698	409.01241569243984	172.90346250928093	1055.2873982355093	406.02281682640415	891.2876083407803	99.58882775682297
K11474	glcC; GntR family transcriptional regulator, glc operon transcriptional activator	58.71461357735025	91.5271142683638	81.68652070680385	145.3299080819708	410.4141011004049	323.9610898276566	152.08965942127335	154.5293421339667	121.135872358584	146.2025012849116	50.47603543110789	113.27177359033638	82.5355866191521	196.01880861658023	15.78193929743168
K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	218.5398303072238	103.59905350981732	87.34001379489965	98.34015149049534	285.2469162218133	207.81102207389367	548.9124264558428	235.0201612653437	198.82042515099496	109.98825458333148	31.276055348712923	968.3161343407664	56.76906042855291	488.2169074841041	0.6138383772310307
K11476	K11476, gntR; GntR family transcriptional regulator, gluconate operon transcriptional repressor	211.07520819791333	848.8213290308593	396.7367630552077	844.939328022281	317.2633549998406	392.77477030841095	1505.0315299333574	422.244043106777	885.8081822124655	606.4509059596876	108.63727327996446	169.99597557514164	96.39510107795296	122.82156102523211	46.091025363997645
K11477	glcG; glc operon protein GlcG	13.848153466986297	66.42986325146087	36.08581635782571	111.58571169337752	326.4799038493479	235.83460020209105	209.18847256021465	80.12503862000436	91.6560974395931	91.08569702772508	47.443973071701336	69.51039566305207	80.32588974340474	122.24890164306528	15.42702255600887
K11478	JARID2, JMJ; protein Jumonji	10.76877389817844	160.1778418679133	4.396148587031113	18.90104213371619	0.8494427869557608	3.452196312901263	22.76739225153428	25.073264404273623	35.601371172880825	10.765221984963889	1.643523687564261	2.84977583634449	3.73338409708594	65.73104372022979	2.36295920696351
K11485	MTF2, PCL2; polycomb-like protein 2	0.0	7.910261023838366e-05	0.2771522700113486	0.0	0.7326612058975084	0.0	1.1724327889123611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11493	RCC1; regulator of chromosome condensation	2.234986401510737	1.596768932676026	0.0272570725948338	2.07940824966428	1.120674629122263	0.9244949274080432	2.5792773786440626	16.099535083306186	0.1257723455302719	0.0920031974389229	15.7570659292482	3.964682091619215	4.470645322276278	0.0036331443306544	0.0012883977727308
K11494	RCBTB; RCC1 and BTB domain-containing protein	0.0004178600299504	0.0018533322001099	0.0004456677087112	0.0087320203565863	0.0043696788451175	0.0053002263551835	0.0056171595763802	0.0012086941249924	0.0011336547840244	0.0016146049726121	0.0007798564195331	0.000807664098294	3.984309385522869	0.0057564377863346	0.0
K11498	CENPE; centromeric protein E	4.234277488372205	4.459807621684165	2.3872403744667983	1.1094954579961605	0.4206798556462121	0.0143145880071271	0.4445413941946134	6.156782549780979	5.838357359175036	1.5617354829247003	0.0009584010253835	0.1118388952832283	0.0015518712560014	0.182390385513828	0.0
K11517	HAO; (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.038794456689616	0.0	0.0	0.0	0.0	0.0	0.0	0.328512947474014
K11520	manS; two-component system, OmpR family, manganese sensing sensor histidine kinase [EC:2.7.13.3]	3.2397203421794423	9.1004760536801	0.6145983718910414	11.70208545332866	5.646763922722932	17.03542428555034	144.74879513607812	13.078394298986426	8.779510434590057	6.576585594863044	7.866740148245693	16.425911545115046	14.790711941522588	46.28497570957657	1.7309704420868834
K11521	K11521, manR; two-component system, OmpR family, manganese sensing response regulator	31.32146530337259	87.97502096942267	5.93761795935243	113.0506401212199	54.55001061225797	164.66135250088328	1423.8186300235022	123.86376359733848	84.87988288879956	63.573149147461145	76.05802663362358	158.8202985232142	143.00346604398405	447.4834873883765	16.73755593442166
K11522	pixG; two-component system, chemotaxis family, response regulator PixG	1.735627038138996	4.874988978365503	0.3290227851665541	6.264504533522218	3.022793732691724	9.124431752358	77.5552790687633	6.861630428785529	4.703477894746747	3.5227996236898647	4.214629664380006	8.800765022143347	7.924300647271571	24.796555358069405	0.9274841773882256
K11523	pixH; two-component system, chemotaxis family, response regulator PixH	1.341168525496231	3.7670430549038456	0.2542452923006094	4.840761363799169	2.335798950044206	7.050708712409989	59.92917659581429	5.302177577587021	3.634511547806638	2.722167765943988	3.25676457457707	6.800602196565655	6.1233331707517005	19.16100570928321	0.7167777798355022
K11524	pixI; positive phototaxis protein PixI	1.320121945082381	3.707927907873286	0.2502554924450942	4.7647966573729255	2.29914391415713	6.940063923877201	58.98872488495042	5.21897199630937	3.577476180437216	2.67944955291052	3.205657084202245	6.693882259233638	6.027241425733049	18.86031743647911	0.7054466134612158
K11525	pixJ; methyl-accepting chemotaxis protein PixJ	2.3266664150778382	6.535086675072461	0.4410661088013576	8.397779007221109	4.052156657517097	12.23160762559003	103.965459834482	9.198246351617916	6.30517029943381	4.722431369977111	5.649852806290768	11.797721488579882	10.622791517903174	33.24061638443902	1.2455082960478243
K11526	pixL; two-component system, chemotaxis family, sensor histidine kinase and response regulator PixL	1.0960264423923798	3.078493656326703	0.2077737121903781	3.955955090783407	1.9088558706025216	5.761962825326828	48.97517423883177	4.3330325136769545	2.970186584197264	2.224603243651938	2.6614851322003155	5.557571393848375	5.004095267027721	15.658709939107329	0.5856944844602212
K11527	K11527; two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]	3020.506550979462	634.6461166150358	13137.2293152794	524.7195598082515	308.2187283304636	139.82583638390938	1010.9201187121135	2936.018306996481	1596.4091533981664	341.31797301245786	60.85500985411939	1814.860231465543	189.8521816907177	687.446747449413	58.35863135413275
K11528	glmU; UDP-N-acetylglucosamine pyrophosphorylase [EC:2.7.7.23]	1753.128434217363	1350.22917068498	599.2329189014645	966.9214161806004	274.4734028484002	333.4898144132071	253.1934420959612	3665.976828203468	788.0070233520565	307.68372235975306	56.217316015053065	74.8523287208149	927.334461661602	36.717028766626825	75.71004837906169
K11529	gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]	189.3453936098441	185.60542114389983	82.21526642429546	179.18066249266587	96.76397218970618	112.4995645222018	29.12133256897217	260.49905777568705	31.63033026753118	14.945475316885307	22.491283285834943	67.46127053390244	85.02076537493186	4.433369649450939	6.463060707108299
K11530	lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]	14.588809544939997	58.62000575835175	39.49017556710099	75.5160065758226	157.0809486289205	159.26305432468962	111.07082064697796	72.21666103190552	73.30804571634143	74.76776390349971	32.63055917096467	26.92908028222879	74.6182839018089	106.1108896734587	15.526435032712437
K11531	lsrR; lsr operon transcriptional repressor	425.7109715252267	433.6702156659687	178.9154505237377	209.9798401716117	220.03769138785336	254.37173744248537	194.7012946844528	554.3232850002221	193.59415738629065	168.62004777107074	40.296240010032434	102.35922335770974	108.08074853002896	164.91749638551957	40.76623878476424
K11532	glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	10.546727512622892	9.006981878675994	39.25789927460723	17.574237206016477	26.03488408777043	25.85821071830588	169.79037383838724	12.677481160370611	8.690099680787588	6.508690073678824	7.786908479355922	19.21441509433226	14.640860245613505	52.8589161050864	1.7138486748624653
K11533	fas; fatty acid synthase, bacteria type [EC:2.3.1.-]	0.8850203542510577	3.1349458842951456	0.167773292006904	3.194357946514753	1.5413645451174678	4.652674592157835	39.546514917786034	3.4988407413466938	2.398368763074908	1.7963244996784928	24.94909825477604	4.48763242702714	4.040711058269728	12.644108281889457	0.4729370753030657
