Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K11534	deoR; DeoR family transcriptional regulator, deoxyribose operon repressor	5333.570264861879	3064.0606061869767	1632.8579647604424	3222.8274186778767	8271.5321092718	7456.172873668611	3254.089009733044	9375.109588524345	2613.698614668282	1673.0563374639326	301.7357756929953	1021.6521314413764	890.156265774819	772.8958753245633	273.5103758736889
K11535	nupC; nucleoside transport protein	584.4044374540526	4592.002460684382	13656.778533138702	113.14717188216588	441.424909685624	327.33481998205286	1434.639110860309	6997.084516770459	230.09538722914837	221.269078585836	97.98372209465067	177.6618383970028	94.96915007602796	164.76874950104454	15.50002200353846
K11536	SLC28A; pyrimidine nucleoside transport protein	1.258167009481678e-14	5.580340938722792e-14	1.3418952953176544e-14	2.629191392170768e-13	1.3157003232897962e-13	1.5958860539180994e-13	1.69131392318947e-13	3.6393504131040585e-14	3.4134086707688884e-14	4.8615387074148863e-14	2.3481298733107256e-14	2.4318581591467015e-14	3.802161265730133e-14	1.7332502742027755e-13	0.0
K11537	xapB; MFS transporter, NHS family, xanthosine permease	16339.376423359448	11494.231710259131	45235.74555923727	11848.252248284803	1519.9752059998632	1443.4745884614226	673.8649135253307	22910.34164387363	12477.513935852636	3655.353448572936	33.805764988209624	1031.608530136078	181.7414797224383	420.08158176076574	678.9384064117567
K11539	CBR4; carbonyl reductase 4 [EC:1.1.1.-]	0.0	0.0066044234929489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11593	ELF2C, AGO; eukaryotic translation initiation factor 2C	0.0028663502327891	0.012713106788057	0.0030570996243948	0.0598981160863581	0.0299742236088046	0.0363574019003853	0.0385314351824474	0.0082911511947048	0.0077764117675393	0.011075534885828	0.005349498562799	0.0055402479544047	0.00866206612238	0.0394868271819469	0.0
K11594	DDX3X, bel; ATP-dependent RNA helicase DDX3X [EC:3.6.4.13]	0.0	0.0581354429320659	4.0547032878400994e-19	0.0	1.0718742445457424e-18	0.0	1.715254608515323e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002429314960433
K11600	RRP41, EXOSC4, SKI6; exosome complex component RRP41	0.0062023648055531	0.0275093130793542	0.0066151187014199	0.1296108065074707	0.0648598578732653	0.0786721268902197	0.0833764199058828	0.0179408447318625	0.0168270234769029	0.0239658457676725	0.0115755364748848	0.0119882904911772	0.0187434506783462	0.0854437480966925	0.0001901922069225
K11601	mntC; manganese transport system substrate-binding protein	1.025560412111804	2.9501311389237097	0.1944154681476924	3.701617749608264	1.7861311895396077	5.391513143438889	51.69752360909308	4.054452008220342	2.779226540090885	2.081578446561026	2.490372205848317	5.200262501491211	4.682370612425799	14.651975898717389	0.5480388552884887
K11602	mntB; manganese transport system permease protein	1.0127832659297673	2.914242987008528	0.1919933047848751	3.655500416549951	1.7638783226782038	5.324341916115239	51.12658577736127	4.003938820127984	2.744600999404683	2.055644691916265	2.459345413719824	5.135474007920469	4.624034376854614	14.469431374082228	0.5412110053785674
K11603	mntA; manganese transport system ATP-binding protein	601.243608118817	316.35101957309604	138.30968585490922	188.44977557662563	55.50044615741783	78.53822854271814	113.23364225898862	915.8699809088793	288.23151748218544	82.44653144524983	14.337575368453882	23.32005352557897	76.93334806132543	29.20669963569039	30.41384868889935
K11604	sitA; manganese/iron transport system substrate-binding protein	17.961069456281194	61.215287404076165	32.523547909690286	65.14419669427363	136.55437842309715	142.62315062577798	122.6108835767202	75.63760998753227	66.24957273004355	64.90175218927735	30.15939952852812	41.25102019851451	69.77618010981436	77.39588771870629	13.521622493212323
K11605	sitC; manganese/iron transport system permease protein	17.961331558155976	61.21591278684856	32.52483553333935	65.14590276548103	136.55779068596047	142.62984169159182	122.61204243798326	75.63871368213624	66.25002345852516	64.90331576667882	30.15956502850857	41.25195827269073	69.77802421813227	77.39601190390223	13.521847857459912
K11606	sitD; manganese/iron transport system permease protein	17.96106945627796	61.21528740405874	32.523547909683124	65.14419669424933	136.55437842304588	142.6231506257262	122.61088357669266	75.6376099875093	66.24957273001986	64.90175218925305	30.159399528517586	41.25102019850601	69.77618010979019	77.39588771868338	13.521622493207266
K11607	sitB; manganese/iron transport system ATP-binding protein	21.96529898919443	70.50898554497054	46.9384097038896	65.14830801982647	137.08942726889916	142.63334501399405	123.15574058571312	86.67317670149603	66.25182935722749	64.90466834437032	30.16118323410256	41.25533732335959	69.78106675060988	77.40553253271017	13.522203964687098
K11608	mtfabH; beta-ketoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	0.0	0.5538241282410082	2.624890112429936e-07	0.0	6.938983956518252e-07	0.0	1.1104030412519064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11609	kas; beta-ketoacyl ACP synthase [EC:2.3.1.-]	0.0	0.53392814583272	2.4177811936511173e-22	0.0	6.39148466965185e-22	0.0	1.0227900885445262e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11610	mabA; beta-ketoacyl ACP reductase [EC:1.1.1.100]	0.0	0.4628414678659827	1.0370623486642437e-07	0.0	2.7415086693395464e-07	0.0	4.387068168955049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11611	inhA; enoyl ACP reductase [EC:1.3.1.9]	0.0	0.4628407845049532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11614	yufL, malK; two-component system, CitB family, sensor histidine kinase MalK [EC:2.7.13.3]	6174.030952394618	3701.921838159693	2486.1903932708883	1961.1214140429736	3023.42289098553	2093.652441561182	833.5730524856559	5841.667800669814	1529.9582425753806	1198.184870960526	370.2964710764256	284.0856255395524	372.62920419778186	1009.1211690945177	143.48973928881176
K11615	malR; two-component system, CitB family, response regulator MalR	10155.911621341587	10463.955943189658	6115.438884835063	13991.5399349798	62443.32937183222	27110.823853262475	9228.58082780146	11190.2429916067	6492.524205965635	4167.017162778239	4700.837188827116	1993.6714432120168	1604.688185064489	33870.55676136993	388.7128388330052
K11616	maeN; malate:Na+ symporter	106.98452345725003	24.684861947908374	6.498058235156851	3.168179201980569	3.2826917094075085	2.9335351447865623	70.30360334421964	137.0004673330803	20.20399478764082	8.524534845024268	19.853313820876743	2.982360627455168	2.480106195630035	3.675615497080321	0.0800220035384622
K11617	liaS; two-component system, NarL family, sensor histidine kinase LiaS [EC:2.7.13.3]	52.440870592212825	69.76964806032285	16.435997378539803	51.17682204808861	37.40602019524208	35.3179098066834	104.28946677739836	137.15721348660836	13.767718759964875	7.591162452756375	32.68983764399575	44.78768322917474	13.806568921761702	74.75593466757965	0.0005516730983111
K11618	liaR; two-component system, NarL family, response regulator LiaR	3815.369005656045	3136.6912445597045	1530.6616362429545	2548.514610258412	1121.0780541058411	1320.1153888701365	2012.078895602169	3821.993270891882	1951.2862953090453	1331.8844606665098	164.68647526417658	312.2106835863913	395.6391207333361	385.7768690907819	108.08864585644588
K11619	liaI; lia operon protein LiaI	0.1676761915054085	0.7436932528474312	0.1788346784029758	3.503929097295388	1.753436687729972	2.12684082145677	12.174017750769924	0.4850170225607155	0.4549057173275056	0.6478983228556234	0.3129357798683828	0.3240942667659501	0.506714860366315	2.30990641714373	0.0
K11620	liaH; lia operon protein LiaH	0.0202329475056878	0.0897390763119223	0.0215794062820616	0.422807870650755	0.2115815736203871	0.2566390511803866	0.2719850827882475	0.0585254463900415	0.0548920118956063	0.0781798097730427	0.0377609555052676	0.0391074142816414	0.0611436547914012	0.2787289886627287	0.0
K11621	liaG; lia operon protein LiaG	71.74472484030476	92.08586062332488	104.60696204459086	91.7469588481832	20.213266470176727	21.899695798622965	58.97233281120506	100.96654291699332	30.834112623606018	28.14903409757237	10.300044786404428	181.3475598971131	60.509251764668	20.640300934352865	1.432695886336477
K11622	liaF; lia operon protein LiaF	2.705175521238293	10.532044949730397	2.8851990853373364	49.03681618054081	26.82257014744288	33.824292392754295	42.13056850045656	3.0197497049244206	2.289586619595382	7.1938236193429095	5.048696561027618	5.22872012512666	8.1749986339976	37.26648512175272	1.1489184504630737e-07
K11623	ydfH; two-component system, NarL family, sensor histidine kinase YdfH [EC:2.7.13.3]	55.8715142838504	36.195799565385215	32.35999093619433	16.98158709434803	68.28348581169283	40.78788096458058	6.294022841955866	22.60099021453467	249.1236308081096	124.3603010206518	0.0541937186813352	1.4545114289496257	14.763118660384196	0.505509827318553	0.0
K11624	ydfI; two-component system, NarL family, response regulator YdfI	54.37050826872139	34.56076788052319	26.212001162841062	17.030112295714886	68.25849898222069	40.82122398549105	6.295317388890589	93.32416139580566	261.9377707638654	130.77898050364814	0.0560837553243646	6.162079115916675	14.766179063557214	0.504687687341395	3.341956668823831e-05
K11625	ydfJ; membrane protein YdfJ	0.028704452000393	0.0387170103749898	0.005586858679509	0.1259580300241713	0.0573919281683918	0.0713641792258555	0.0795744445677969	0.0209568439908463	0.0313322698673056	0.0272051008744563	0.0097762245751186	0.0101248196570713	0.0158299516679572	0.0721622944202886	0.0
K11626	glnT; putative sodium/glutamine symporter	13.250218332801	0.0392539042415207	0.0093104136859045	0.1821363467535678	0.091144714499371	0.1105544411883337	0.1171651957922945	0.0252125242221391	1.7661275550582187	0.0336782518655466	0.0162665788188751	0.0168466032785102	0.0263393250152177	0.1200702767371244	0.0
K11628	mas; mycocerosic acid synthase [EC:2.3.1.111]	0.0	0.0067866905560795	9.306986572422388e-20	0.0	2.4603327279779057e-19	0.0	3.937119556346505e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11629	bceS; two-component system, OmpR family, bacitracin resistance sensor histidine kinase BceS [EC:2.7.13.3]	0.1433274580855487	1.3625593207980278	5.757097252169621	3.34224858605441	0.4617787253733731	0.6827233349810904	6.061450812598023	0.1277323236303632	1.7764405629033944	0.1706281520133739	36.26241363179096	0.0853522904221597	0.1334465874845079	0.6083285746811475	0.0
K11630	bceR; two-component system, OmpR family, bacitracin resistance response regulator BceR	124.4503549818536	15.249703893061945	75.85648449497725	35.71043363111853	12.617617842294733	16.67763964891462	116.90966121993957	98.22944322749	29.373128887275847	18.643396191670902	59.588413372895104	541.0972079152713	157.5552326272026	0.6594340571056805	0.0
K11631	bceA, vraD; bacitracin transport system ATP-binding protein	108.10501509419076	15.417825232826257	21.39470958259161	22.925458005395846	7.867877213229187	6.475909923341105	6.211105116186024	33.69242360847353	5.120496095185134	0.2527462128205108	40.49624693553355	0.1318339683681609	25.827425642866068	0.7117156001773628	0.9062170337494782
K11632	bceB, vraE; bacitracin transport system permease protein	0.2273923651673378	2.549922995133289	5.7664466159687775	5.887721303177122	3.88344908659898	0.8869915343014146	60.15486623579409	0.1530927059824384	3.4285909820111664	0.2045046647323459	53.258773716299686	0.1022957335634729	20.15993731967532	0.729089020187249	0.0
K11633	yxdK; two-component system, OmpR family, sensor histidine kinase YxdK [EC:2.7.13.3]	2.171842972094625e-05	9.63276270822734e-05	2.3163744117111423e-05	0.0004538499900526	0.0002271156753423	0.0002754812266054	0.000291953948085	6.28223245254695e-05	5.8922127004032267e-05	8.391969107197277e-05	4.053332605673927e-05	4.197864045290443e-05	6.563275909728618e-05	0.000299192984599	0.0
K11634	yxdJ; two-component system, OmpR family, response regulator YxdJ	0.0398779670771344	0.1768705192208536	0.0425317593009247	0.8333298122294952	0.4170150209004479	0.5058206981855432	0.5360668372145152	0.1153502634087573	0.1081889745700807	0.1540878747078046	0.0744246551332615	0.0770784473570518	0.1205106004481911	0.5493586848980163	0.0
K11635	yxdL; putative ABC transport system ATP-binding protein	1374.467133366518	1845.2075532653405	597.5883677973151	376.0999874739689	2450.456597041922	2505.9030013964257	234.7512954465923	771.9585419568994	319.3088115282178	246.3383489360309	214.6393575049384	45.8465230093059	119.07847933662111	399.3216020433564	16.057262378897867
K11636	yxdM; putative ABC transport system permease protein	101.64417913639768	1631.5682571543814	467.1009567738639	452.22948174096376	2429.9287593748227	2487.1178633759773	71.08591416955028	345.5671372584229	67.1004952326251	137.65252434718417	205.3529707137033	40.39573467542154	100.18624445329058	327.8831582668587	21.236082776694037
K11637	citS; two-component system, CitB family, sensor histidine kinase CitS [EC:2.7.13.3]	0.3281881920868449	0.7645339631507257	5.166935445534022	2.653643125850183	1.5786772416602386	1.772967095024972	1.7071238733233876	0.6083280008045325	0.3448162880637337	0.4923135629155964	32.107868076546886	0.246471739637102	0.38584908290882	1.7480562830330548	0.0002958383358363
K11638	K11638, citT; two-component system, CitB family, response regulator CitT	0.0884466026337896	0.3922867106264492	5.124254498298988	1.848268509339696	0.9249107853106192	1.121875701683277	1.1889595686900218	0.2558389922857232	0.2399557435976675	0.3417563638237922	32.035922861926224	0.1709547227378002	0.2672842667828011	1.2184399774595445	0.0
K11639	citM; Mg2+/citrate complex secondary transporter	1.9165226985058025e-06	8.500342159559027e-06	2.0440631276398786e-06	4.004957166924292e-05	2.0041612242361355e-05	2.43095854804118e-05	2.576320551773873e-05	5.543697793668765e-06	5.199528478735215e-06	7.40541534804953e-06	3.5768257849118997e-06	3.704366214045976e-06	5.791701987284915e-06	2.640200758458529e-05	0.0
K11640	natK; two-component system, LytTR family, sensor histidine kinase NatK [EC:2.7.13.3]	0.0919012626469657	0.4076091444175214	0.0980170923655992	1.92046053393634	0.9610371283313642	1.1656953511774044	1.2353994652708224	0.2658318773727865	0.2493282405354069	0.3551051189957558	0.1715162602341766	0.1776320899528101	0.2777241959729457	1.2660313573796198	0.0
K11641	natR; two-component system, LytTR family, response regulator NatR	54.61451498605616	71.34010203510282	9.660273446420756	56.03286582686695	92.75380174243688	105.46815157371938	7.933485599165722	70.81115823705294	1.528489961595303	11.352492007213636	7.952661329260765	2.5524763747799124	63.49208020860394	3.300184632991445	0.1087473172281609
K11643	CHD4, MI2B; chromodomain-helicase-DNA-binding protein 4 [EC:3.6.4.12]	1.60848077935546e-05	4.844803183535134e-05	6.11323813486929e-05	2.2714425001806497e-05	3.38829812470296e-05	2.2101883910032316e-05	0.0003174690752548	1.6186179410330044e-05	3.1560408772791484e-05	4.041660466226545e-05	8.477487729684747e-07	8.779773188368188e-07	4.684279740443352e-05	6.257578892478219e-06	0.0
K11644	SIN3A; paired amphipathic helix protein Sin3a	0.0001280387006166	0.000567889316289	0.0001365593984592	0.0026756245155777	0.0013389363933833	0.0016240703748868	0.0017211835585265	0.0003703623560869	0.0003473691549573	0.0004947396445813	0.0002389599278888	0.0002474806257314	0.0003869309752443	0.0017638605310737	0.0
K11645	fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	5185.100585028918	2262.672838873138	10977.969966539058	1488.8900717696438	866.7618256304138	924.3692499628296	1545.480811160619	6179.137934067207	2080.155020827196	447.8073507249144	127.11988162867232	876.4979668088107	590.7573330836888	612.7020762960469	101.59841857430492
K11646	K11646; 3-dehydroquinate synthase II [EC:1.4.1.24]	74.77226553596356	180.0213222901562	21.87288272329467	380.7224029433178	164.4991978861543	192.7026896857334	21.14400211763996	422.7773859928151	37.02592470586088	29.43211409046577	14.535749706758768	36.213851701086654	179.99550158209053	14.238811874578513	0.0951911049121853
K11647	SMARCA2_4; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2/4 [EC:3.6.4.-]	105.29836504993838	0.8267058331097353	0.3317426140616884	2.857026856851402	35.043597178679754	15.700606327246522	224.78649985810392	17.900159021265058	47.56610996879155	15.949394809862376	1.251522739765894	166.96606524092292	1.0498163667974016	228.19182514063988	22.359767653321654
K11648	SMARCB1, SNF5, INI1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1	1.132671135877446e-69	1.0330894382870736e-26	3.619641400999901e-23	5.171599476054538e-81	9.568641937028128e-23	3.139095732955117e-81	1.5312110784671505e-22	3.062729908816263e-69	6.71414889987662e-82	9.562609670392803e-82	1.0480475989029378e-70	4.7834465072161497e-82	7.478822298094479e-82	3.4092901097389003e-81	0.0
K11651	SMARCE1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E, member 1	31.127452068905093	70.80450692172896	74.49055755443536	65.70072673544487	15.206951365174602	15.748130296637278	15.47525103440719	51.88442311774397	12.693688475557096	15.485874183252118	2.155722323958273	1.4409433069615578	7.344233316224129	1.7963244147482105	6.359360721494642
K11653	ARID1; AT-rich interactive domain-containing protein 1	0.0002739291506505	0.001214956394632	0.0002921585415589	0.00572429700928	0.0028645535080675	0.0034745761730387	0.0036823425108072	0.0007923623494086	0.0007431701284173	0.0010584581847568	0.0005112367570964	0.0005294661479894	0.000827809661443	0.0037736466772626	0.0
K11657	RSF1; remodeling and spacing factor 1	1.2895795134872818e-10	5.71966463801648e-10	1.3753982333390798e-10	2.694834096609575e-09	1.348549254603407e-09	1.6357303485812074e-09	1.7335407539571996e-09	3.7302136360052254e-10	3.498630833435086e-10	4.982916158078595e-10	2.4067553487008627e-10	2.4925740685526607e-10	3.8970893675557427e-10	1.7765241247892235e-09	0.0
K11661	SRCAP; helicase SRCAP [EC:3.6.4.-]	0.0	1.557235615056548e-17	5.4560953722613877e-14	0.0	1.44233688389749e-13	0.0	2.3080832473824984e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11671	NFRKB, INO80G; nuclear factor related to kappa-B-binding protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0477228197714216e-07
K11685	stpA; DNA-binding protein StpA	9.850000000025808	53.110000000139145	21.84000000005722	74.10000000019413	156.3400000004096	157.84000000041354	83.96728191307034	70.03000000018348	75.11000000018907	74.10000000019413	32.12000000008415	25.91000000006788	73.67000000019301	69.82000000018292	15.4200000000404
K11686	racA; chromosome-anchoring protein RacA	0.0397322248979589	0.1762241097674004	0.0423763182958028	0.8302842381516755	0.4154909542955131	0.5039720730868001	10.454107671420324	0.1149286923009534	0.1077935758556446	0.1535247290840317	0.0741526550234634	0.0767967484213074	0.1200701698342359	0.5473509413304678	0.0
K11687	ADPRHL2; poly(ADP-ribose) glycohydrolase ARH3 [EC:3.2.1.143]	0.0207480812349877	0.1031168234521955	0.022128821043852	0.4335726193421889	0.2169684706624307	0.2631731180276104	0.2789098617889977	0.0600155126025592	0.0562895703476626	0.0801702788805734	0.0387223548182391	0.0401030946271034	0.0627003809632486	0.2858254684689186	5.1686483588829245e-05
K11688	dctP; C4-dicarboxylate-binding protein DctP	1385.4506260168357	665.5218746426694	448.2913987917744	582.9370021613416	514.2915771663047	609.010394515066	1096.0770210276448	1327.801430807138	291.290122613486	258.8577825666188	62.66196843971805	670.9016071372585	221.9528178981757	358.9540528125704	104.20972568092655
K11689	dctQ; C4-dicarboxylate transporter, DctQ subunit	1042.6975187521398	569.2298787948607	910.7642556162252	1513.5724617324286	1178.2548847523394	881.198516942091	561.5491606935121	922.1326664382416	214.6994458261297	334.9681620247324	82.90736849289162	609.5658779928078	280.20630136942543	146.9619752000944	33.69681300382681
K11690	dctM; C4-dicarboxylate transporter, DctM subunit	14995.633348391284	11227.605696161158	8230.275031242905	11168.867145124505	6618.645784930019	7058.375909789389	8932.841349412287	16889.900351631535	4574.845683951304	2692.504804118918	713.5651051208488	6656.431113675251	2637.465736102118	2129.5168997705077	419.38448874682615
K11691	K11691, dctS; two-component system, CitB family, sensor histidine kinase DctS [EC:2.7.13.3]	7631.683592428722	5062.426323148309	3478.138223640176	3756.783959898296	1851.7889912254573	2047.163946196616	2347.297866896146	7462.845686014993	2311.78582644361	762.2426859814218	141.4315301926915	806.6583187713845	949.8873513830264	382.9417253825157	188.2272357132789
K11692	K11692, dctR; two-component system, CitB family, response regulator DctR	8199.35417359367	5754.186530355134	3648.017429377489	4704.774805611727	2244.825785583113	2546.42475294836	3821.0630166503297	9363.79099534638	3580.460887141209	1477.4180075826123	270.41258872124695	1106.4990448853375	1130.2592637937894	510.8103396661464	230.1178911037428
K11693	femX, fmhB; peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.16]	22.343556511631345	16.88359842538951	13.47848928301688	31.687342215777814	22.59756125023611	19.081434789268958	59.45681215125938	31.21225838815506	50.71536122488892	9.73513978607028	53.87437174434015	4.22676065033017	29.445158743890936	17.6741771967433	0.0085999637472942
K11694	femA; peptidoglycan pentaglycine glycine transferase (the second and third glycine) [EC:2.3.2.17]	20.3720402831682	57.701574092438506	108.1395133685846	283.0470583668005	260.26924620579166	168.81947257939356	375.1473491859828	64.67652666632202	37.41554437989295	73.54136085247832	88.0471869590084	94.32112807303908	79.48717510835	83.70167427988615	0.3203602020997421
K11695	femB; peptidoglycan pentaglycine glycine transferase (the fourth and fifth glycine) [EC:2.3.2.18]	14.40017660855637	38.35488526021778	56.56271035491309	292.5286591780731	305.6475998166288	198.54803777605267	257.9330818815112	24.545141598677432	14.650232117878453	74.8135516620875	93.18741091710676	70.76377280998106	59.27769276011407	107.41897529720733	0.4225758840353336
K11699	RDR, RDRP; RNA-dependent RNA polymerase [EC:2.7.7.48]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0477228197714216e-07
K11703	GLT25D; collagen beta-1,O-galactosyltransferase [EC:2.4.1.50]	0.0	0.0021714254102836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11704	mtsA; iron/zinc/manganese/copper transport system substrate-binding protein	10.368945658403344	267.922352569353	124.8866479332093	417.814549699738	2617.720764561663	1490.1378318606432	205.55163522674684	79.90005705909553	125.29359512113317	838.7839404387856	286.29108270433545	97.6555345088436	25.749283442770743	1041.28363977158	5.05017833603757
K11705	mtsC; iron/zinc/manganese/copper transport system permease protein	42.83708194596548	681.975150838246	3079.654856539954	3392.85662264352	2770.2886582668075	1837.5592204834848	195.75339494536843	440.6500532852576	2310.585405271592	1122.1509763998456	284.2567733164024	101.76115214187168	112.15727115834792	1436.0101785441334	18.062575513901525
K11706	mtsB; iron/zinc/manganese/copper transport system ATP-binding protein	34.38773929458004	700.0387121165196	3095.2345168366755	3425.9667085604237	2872.0250971560235	1895.2966969686092	211.141736123568	470.5842733810592	2327.0516166884	1158.1874003723624	294.1625627431055	123.5700555412271	116.870185407888	1474.325228814722	18.24995236007266
K11707	troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein	282.4572631593737	2027.6676860140296	1298.611646177604	1594.947532338928	1684.7039107571304	870.2975721650386	261.5814214774965	321.64070431613675	322.4614553413908	482.5365871294114	203.14239398890567	148.24306617892518	105.82558725845747	292.51142348622693	6.914672144535866
K11708	troC, mntC, znuB; manganese/zinc/iron transport system permease protein	231.3242551808092	2022.1116001864168	1262.5925139353817	1587.5992424501262	1605.19904361036	814.2978569528736	236.10725948457127	299.87120268442266	301.6460137722788	468.1532731224217	189.7342925752101	147.4487900231573	102.52037452023508	284.09984144067323	6.873793328477435
K11709	troD, mntD, znuB; manganese/zinc/iron transport system permease protein	731.5824236047108	834.7014155164688	959.2468310794908	2126.3967348135475	1755.230218610298	982.7367689482746	350.5617022402545	1916.7746122942408	497.5238087530397	600.1955972800777	205.06274833859635	178.58787532894746	811.0788578722056	290.601615176178	17.849992218392202
K11710	troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein	312.03774561343323	2437.1188855738424	4251.442356676626	4571.201863302817	1822.827429393281	1211.5155935740545	272.0907622059825	679.0365890514454	2507.422166397269	758.8357740181341	191.77314423551172	155.4364755239976	193.84761682070223	696.6702391777878	20.2646084901666
K11711	dctS; two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]	1.043144111983832	0.0	20.74285012645437	37.5	147.64	7.14	415.55	61.0	177.36	101.55	15.0	739.8632372341455	44.0	367.5977199899204	51.0
K11712	dctR; two-component system, LuxR family, response regulator DctR	562.0040909271778	515.9786822793822	2899.857490887878	349.5627731965557	145.67950371539413	7.192688188756049	475.9168099027109	2085.856054134829	587.6716369806742	97.5581820941196	15.007752352349026	850.5996082898484	44.01255283796471	364.4987085908325	51.0
K11717	sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	22912.67480153687	27335.38505785125	98261.84917444526	17636.715027839833	8223.074073125868	6041.602099319843	6049.855800486804	44280.02397536542	20176.833117527425	7223.16175714824	883.8531267207898	2785.8981479484983	2441.2581765026493	4657.595932700959	755.3553598934752
K11719	lptC; lipopolysaccharide export system protein LptC	29.9812082226224	88.52249184222345	88.82615153190852	138.7342347745204	446.3427759146022	351.9584906496776	738.111129129746	159.6810790696362	259.6729410875636	197.98308343909363	64.62728474757154	946.4370161784732	139.15580389734455	712.0922377029931	66.6131218371869
K11720	lptG; lipopolysaccharide export system permease protein	17890.591281340607	11304.608064644364	74915.24376964036	13084.894329558818	2599.512857817946	2733.834885148941	3091.7274582346413	28063.008341971414	18316.539215416524	4211.804085023181	228.9374765180886	2506.616831207766	723.2859384196004	2197.388165351465	637.3077395830379
K11721	BRD3; bromodomain-containing protein 3	0.0	1.2083506642831255e-16	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	1.7909774848644982e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11725	LHPP; phospholysine phosphohistidine inorganic pyrophosphate phosphatase [EC:3.6.1.1 3.1.3.-]	0.0004710583330533	0.0013230977228059	8.92985193888813e-05	0.0017002195737455	0.000820402163366	0.00247641890618	0.021048911819667	0.0018622826913767	0.0012765487100432	0.0009561063995612	0.0011438727217966	0.0023885740483566	0.0021506969939346	0.0067299159184344	0.0002517240979388
K11728	BPTF, E(bx); nucleosome-remodeling factor subunit BPTF	0.0	6.541060799213527e-15	2.29179523067698e-11	0.0	6.058436603493089e-11	0.0	9.694944493179275e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
