Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K11731	atuD; citronellyl-CoA dehydrogenase [EC:1.3.99.-]	5.737029187533558	6.483878562926509	6.291088413105515	4.913108814006543	71.42067851504505	32.28334229556086	313.5190605977128	60.961328164752906	166.78412721492995	76.22588842092668	15.033710201693433	723.3750400139877	45.02583461031035	287.91003546362697	0.169318987658874
K11732	pheP; phenylalanine-specific permease	9.85	53.11000000000001	21.84	74.1	156.34	157.84	83.95	70.03	73.76745262944574	74.1	32.12	25.91	73.67	69.82	15.42
K11733	lysP; lysine-specific permease	948.3845209970444	5697.310510409136	15138.527303074516	594.1731305711035	3130.4987945044118	1784.548571810643	1964.4801559687132	9021.76492969305	436.3079651005162	1210.7570580432405	326.8507711952045	552.673651275168	124.94884949878336	1531.2171754341998	20.338771686542295
K11734	aroP; aromatic amino acid transport protein AroP	34.94397417387201	90.41602754171043	126.63408929225328	138.26854355039166	386.26576521049657	402.9620298852385	617.0519562776	223.05876561897588	111.33224120871267	141.7897662181591	54.11613428918711	296.1043724811271	89.0131814470238	738.6478949826738	66.60550039597737
K11735	gabP; GABA permease	44.83755369373043	199.89708724116517	263.770281637222	661.0970567345578	878.2062213020034	683.9068147914968	615.6275850331057	286.37776565159425	150.97788170363197	199.24911710028124	81.29081693640502	480.953063588001	175.24271527125134	376.79194822812553	16.298275886641335
K11736	proY; proline-specific permease ProY	10.149579289759188	54.07107957647849	21.98967357158736	77.01689368716085	157.83439130703982	160.0974653841452	100.29897915190509	70.99401404592115	75.82435931514152	74.84336085777528	32.69586573209787	26.88911861117273	74.69735209451136	88.80528658282327	15.50002200353846
K11737	cycA; D-serine/D-alanine/glycine transporter	226.63263588207963	949.9585690442356	416.8298968278124	908.7958093740192	427.2633411909614	492.62424637888097	1811.6785013976676	726.1675974112015	936.760486853438	671.9740457603652	179.21924121848718	318.7157573998052	211.2486931871793	695.3855345676825	39.31159948665714
K11738	ansP; L-asparagine permease	10.00011921856876	55.250061150392334	26.323587316102778	74.64674158202041	168.38137988065276	162.83233873678083	117.62246680561256	78.62356656941762	74.17479524493396	74.40579475172709	45.68448466764727	43.07011534091808	74.35532764642821	77.9637728909465	15.50020351089242
K11739	nfrA; bacteriophage N4 adsorption protein A	17.9734436788217	96.91055418498505	39.851726982166944	135.21129067919472	285.275604684865	288.0127613824973	153.1857359359931	127.78471917078426	131.68957296581345	135.21125119928053	58.609828019698114	47.27842908017318	134.42668818037455	127.40178779257504	28.13708098409808
K11740	nfrB; bacteriophage N4 adsorption protein B	666.3870886148904	1493.1598599848126	659.2475205750889	1422.416717157488	936.1000825066712	922.9241499167554	1602.9717526152815	2276.069155468887	1148.1774362406431	792.060079561342	170.1158624353252	369.29320328654	910.3604836563256	277.3145556968639	60.935594661307725
K11741	sugE; quaternary ammonium compound-resistance protein SugE	8210.8968287998	14118.44461012456	53242.07235417829	8442.338840856564	2330.099320718325	1912.5552887880472	4053.801524581628	26362.97009965588	7904.340739004077	2867.5605785001585	210.07865510934545	1195.3990922933835	1200.5433943637129	1622.5707430380926	281.24019276638444
K11742	mdtI; spermidine export protein MdtI	11.556056382130986	60.03530220130708	28.091965855801057	74.90694405369794	156.87728490633486	159.0766922363828	98.94252048610284	162.83238455933218	75.72532212997116	77.3644178879949	38.076738770561846	45.93246508117472	74.4686936731012	72.06036914219578	15.511941081361028
K11743	mdtJ; spermidine export protein MdtJ	11.555903046943625	60.03493633904017	28.09121256850652	74.90594596564932	156.8752886597711	159.07277782017968	98.94184252753776	162.83173887444167	75.72505844418481	77.3635031618611	38.07664194953821	45.93191628777436	74.46761483039968	72.06029649119479	15.51180923846785
K11744	tqsA; AI-2 transport protein TqsA	32.1126256353768	468.0790596592343	2979.502626630943	3050.4693656555323	312.00529667310013	507.9563046149127	112.65022187830002	432.0365074965794	2262.230607931685	358.5519319903063	32.79907971405568	30.98522811273988	162.51905962384433	470.9571149843472	28.662604746768352
K11745	kefC; glutathione-regulated potassium-efflux system ancillary protein KefC	14.941092490123555	55.68990656295597	44.81951260002389	77.41525597991716	218.5816682146066	169.80876607395982	409.74728512337583	124.6612626453226	235.29312972767187	152.87486908495413	49.35043596059131	727.6562046596348	121.8636413254026	371.9220275999935	15.970100764969754
K11746	kefF; glutathione-regulated potassium-efflux system ancillary protein KefF	10.023513351007114	55.688514986451366	23.84204384476262	99.72019394333311	162.40851267152132	162.32975562868597	115.62930108135386	71.44013843703996	76.54473476958333	77.3608297860978	32.59258566816439	27.74326539590239	74.41908356127553	76.99280756084472	15.504011455742557
K11747	kefB; glutathione-regulated potassium-efflux system protein KefB	22.081723093248137	73.05255746383408	69.11845041401503	113.73924293471453	303.40533103555373	293.90860006134244	767.2531151518795	176.33816986689942	312.2558232314252	192.39273974180185	58.57374549747779	1178.9014893966378	156.53668786653395	834.2355532962324	36.87810624840871
K11748	kefG; glutathione-regulated potassium-efflux system ancillary protein KefG	934.5575659676064	209.13002667712573	9367.292240958675	335.29305436937017	275.190858090445	164.45163331948797	273.6412251381409	997.908054973323	621.4692154783579	134.8446586776976	41.93511893060128	592.0496430381341	100.33198400172562	277.9181753104549	16.02957274330933
K11749	rseP; regulator of sigma E protease [EC:3.4.24.-]	54048.23792639331	53657.047702590295	114059.07997899696	40347.668957309164	89851.27907914828	52796.02303699349	21413.00651126146	79342.49305803448	31877.945995724647	14308.253322005832	5977.978285545449	7049.349114279288	6503.320892800423	39302.86596272091	1563.774041832332
K11750	frsA; esterase FrsA [EC:3.1.-.-]	10.003567670218532	53.67156998190014	22.038402798115484	74.71893330206355	157.13808418248772	158.67510223256275	100.98229600043103	70.63323717535899	75.69218442987595	75.41462178581456	32.490807213738975	27.50700877572905	74.36536627787396	72.84213507754914	15.500421797108856
K11751	ushA; 5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	16.698835793922424	68.09357235279296	21.88863655097576	74.76353150061239	182.18218910085815	158.81748158239944	263.0973547591475	102.19946718409732	151.57705552830265	103.95894545928236	40.02489243415727	335.7606160924048	99.27990944629248	210.19472193112085	15.511439877909044
K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	28062.956443533592	28926.805432166388	88209.38993970992	27315.610877242405	67827.59699043777	32566.432784154847	9421.45146450547	40066.19707294768	23237.42030322756	8321.045992054951	4814.406788770786	4454.006375835092	3194.34833305482	36423.56242340616	967.8095880869184
K11753	ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	54700.64078144432	54063.00154302912	115637.14642267676	43005.79920260342	104261.85150314048	58771.79255674345	21548.920016188065	80093.13990173292	31828.59196894647	14874.98496206393	6979.841789372876	6642.806685792071	6521.220308057457	46219.334121505206	1580.73710107114
K11754	folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	60678.67307518063	63427.51960329431	126294.35809666567	40488.87412910638	94152.6192762148	56230.380798387545	23081.26877712147	84129.56613506893	33454.59506444147	15508.420240688984	6154.39821193741	7713.54088358111	6924.881899383036	40450.49408720418	1674.797965412537
K11755	hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	45067.47327910712	41290.312695687055	67773.45408758537	26355.01662425237	18904.65762425973	18413.648526447927	14487.811205911974	56375.46477129535	23505.883432781822	10676.787810404025	1344.1839246409736	3867.845782532884	5283.331052043042	4083.11439866611	1395.2792850844323
K11765	ARID2; AT-rich interactive domain-containing protein 2	0.0	1.261398757822441e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11771	SWI1, ADR6; SWI/SNF chromatin-remodeling complex subunit SWI1	0.0364724813359846	0.2231085158847416	0.004682513438192	28.45811300655765	0.066949206075835	0.0952937270189412	0.3433743704826814	30.53490066236997	137.3243672675704	484.40885656712265	0.00819374635619	0.93996959485564	0.2900778479334997	19.848122591811943	5.6967704035527365e-05
K11777	K11777; HAD superfamily phosphatase	30.29112199170263	4.913027348236044	11.154173032483923	9.202847835852785	3.0762516381197784	9.50442921600145	72.26676981408036	14.209586247091083	7.630760069144529	3.3033300778080434	5.564443937408079	8.212930021141034	10.033089054430771	23.10586001922691	3.0385286427354465
K11778	DHDDS, RER2, SRT1; ditrans,polycis-polyprenyl diphosphate synthase [EC:2.5.1.87]	0.0	1.653551718239422e-12	5.793558656410111e-09	0.0	1.5315464208427992e-08	0.0	2.4508397975539304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11779	fbiC; FO synthase [EC:2.5.1.77]	0.0064058462505035	2.112421577374025	518.9734148387306	1252.09386295853	934.874389298748	380.56125312949456	65.21395843371324	0.0185294313253821	0.0173790688917286	106.534752095124	49.58195529594345	93.79238159111875	38.19935836840764	5.448246907497282	0.0
K11780	cofG; FO synthase subunit 1 [EC:2.5.1.77]	11.388655928115304	31.98866998554857	2.159204639122505	41.11084352386247	19.837209286867957	59.87392119397719	514.7560236272453	45.023617429559785	30.862790093277688	23.116076305417472	27.654951106661663	57.74701845831108	51.99639400298512	162.70729298907787	6.085711834490014
K11781	cofH; FO synthase subunit 2 [EC:2.5.1.77]	1.9644585448127312	5.517725608081393	0.3724023696079097	7.090440048163309	3.42133007086576	10.32743067986522	93.65152933652044	7.76629323637864	5.323601867011872	3.987258593206137	4.770302072667678	9.961090527361302	8.969069838235045	28.065825194398887	1.0497671316543489
K11782	mqnA; chorismate dehydratase [EC:4.2.1.151]	241.18690104213456	243.3773265022733	886.718761966895	369.7786346725195	388.72957502195794	698.2880039892707	656.7385469083113	437.0633775368007	102.19939112030292	176.7907458866272	57.478529621288736	178.03969597729048	214.99949418238256	237.70671645717405	26.427598606665462
K11783	mqnB; futalosine hydrolase [EC:3.2.2.26]	117.59837403775772	90.2388556692636	310.1713761981348	31.182728326097603	26.20855083868337	19.04973777853797	34.52795977567804	140.12615230532404	17.27010699484348	8.009600296504324	9.389083597008208	26.229620802632187	4.111359176817493	19.47543183847257	1.4278790404117274
K11784	mqnC; cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]	237.9025143032028	246.4731126687667	990.284318447784	390.7198886514934	390.235742228576	704.6027845050965	764.2462876023645	489.1450725987115	111.34943983636144	179.3030689654666	63.49818537728154	184.4367846401352	220.73693703801632	255.47519319196704	27.10237500606105
K11785	mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]	178.96734051819837	181.5777786891801	756.6368170435316	247.62285702815228	323.6751027740467	616.809538852403	542.435601317923	402.3964696342992	82.19101120673318	153.98645696314838	44.27829428555857	162.23776900110198	193.01772352877668	142.57742171181278	25.978267108984795
K11786	STH1_SNF2; ATP-dependent helicase STH1/SNF2 [EC:3.6.4.-]	0.000613965387799	0.0004366780150942	8.916459542814279e-06	0.0006003724359458	0.0001548835939601	0.0002330384108803	0.0003487314513234	0.000173988544297	0.0004645286197333	2.6337666343090205	1.5602562353192005e-05	1.6158909689568164e-05	2.526412993579578e-05	0.0001151688660167	0.0
K11787	GART; phosphoribosylamine--glycine ligase / phosphoribosylglycinamide formyltransferase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 2.1.2.2 6.3.3.1]	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	30.474434167703144	215.4813028958555	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	43.32318185126218	21.233572736234738	113.5211594628162	2.5568211916585057
K11788	ADE5; phosphoribosylamine--glycine ligase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 6.3.3.1]	4.1744376961297586e-29	9.960331120544904e-29	2.0507692542108056e-28	2.7172213018374037e-28	5.434634443642461e-28	1.0656710203125374e-27	1.8456923287897246e-28	1.7578296236046403e-28	7.178651589576084e-29	2.490274620103879e-28	2.6358811555525223e-29	1.494049668081735e-28	2.937069904767767e-28	1.9778700665026568e-29	3.589325794788042e-29
K11808	ADE2; phosphoribosylaminoimidazole carboxylase [EC:4.1.1.21]	3.300640538073128	5.505813763927372	0.9401259385277037	20.120401775927377	9.487215171010307	11.68801440245402	12.79340025538858	3.14813468556767	4.156440712927608	4.123959126958073	1.6450894556632407	1.7037491242510416	2.6637774503353207	12.14307514471577	0.0104319268861829
K11811	arsH; arsenical resistance protein ArsH	1.3401768139261423	8.764678606587813	1.5551226140666288	23.43332446541577	105.06152924933347	72.54138009808578	507.7536066546934	79.94737182971691	166.9960451778924	96.90917986280212	20.054211338999508	875.6383878916997	58.94051706647504	681.438720820278	51.74449247009567
K11814	ebrA; multidrug resistance protein EbrA	0.2454666083497058	0.5085980812210623	5.79169381687888	1.600636658321986	1.0088656557473643	1.1016571556499202	1.02966222780468	0.4231235024925228	0.2078063645171076	0.295967691591854	36.32295280156912	0.1480501316473506	0.2314733998027744	1.05519283807065	0.0
K11815	ebrB; multidrug resistance protein EbrB	0.2727766122773677	0.6297259853894701	11.530821242339458	2.171333765348658	1.2944539816682077	1.4480631102819626	1.3967819308101084	0.5021199102245612	0.2818984393393695	0.4014931426594988	72.55392173938063	0.2008364909917857	0.3140038097707416	1.4314153223622972	0.0
K11816	YUCCA; indole-3-pyruvate monooxygenase [EC:1.14.13.168]	0.0009860899426631	0.0027697065651352	0.0001869330519923	0.0035591545767214	0.0017173888358806	0.0051840114182387	0.0440627387161138	0.0038984093975349	0.0026722631911296	0.0020014652932941	0.0023945259164383	0.0050001213886264	0.0045021614662629	0.0140880692187764	0.0005269466303557
K11833	USP2; ubiquitin carboxyl-terminal hydrolase 2 [EC:3.4.19.12]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K11838	USP7, UBP15; ubiquitin carboxyl-terminal hydrolase 7 [EC:3.4.19.12]	108.65986360642388	217.73040192587	52.44196190722198	33.3354427173071	23.34212643013309	53.379325004701386	30.360238567058648	242.2902056435033	48.68056464388047	47.87217825091158	6.354791010180739	151.1235778256652	52.55235753966597	10.411409696410905	6.087206276105455
K11839	USP8, UBP5; ubiquitin carboxyl-terminal hydrolase 8 [EC:3.4.19.12]	33.86932324940227	3.78096138498846	19.09930905667385	8.805833145525918	2.398005498158186	4.349923561014573	49.83456764781614	30.14365456493505	7.517520213837902	5.030777556953805	6.354432905287706	147.40840146139757	42.890801194997806	57.2141629045336	0.0
K11855	USP36_42; ubiquitin carboxyl-terminal hydrolase 36/42 [EC:3.4.19.12]	0.0002030079852058	0.0005702041214221	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.0001084833838286
K11863	ATXN3, MJD; Ataxin-3 [EC:3.4.22.-]	9.197029857200854e-22	4.0791533906088434e-21	9.80907224817322e-22	1.921903177548081e-20	9.617590562488263e-21	1.1665710176760879e-20	1.2363274932698503e-20	2.6603156940129387e-21	2.4951553508641694e-21	3.5537187278859025e-21	1.716451026825186e-21	1.777655265922423e-21	2.779328214719165e-21	1.2669823959548532e-20	0.0
K11865	MYSM1; protein MYSM1	105.16229347944366	0.225238523943473	0.1904304608786616	0.0887373750815565	33.658570289871065	14.006951661012378	193.2960436774717	12.367095394876012	47.19696086155933	15.431595069747848	0.9951264209748524	166.68940940632817	0.6318954467696963	140.3127432799278	22.35744320344888
K11870	UBP1; ubiquitin carboxyl-terminal hydrolase 1 [EC:3.4.19.12]	51.87486320561823	19.439597542896653	6.406582380774996	4.491173227370847	0.5702291921658523	33.05979618464251	76.93954450215749	83.23715109896933	0.063220928454927	0.7817133313686501	9.749857691222706e-06	0.4828576300748352	8.164971952451044	0.91324480361398	0.0
K11873	UBP10; ubiquitin carboxyl-terminal hydrolase 10 [EC:3.4.19.12]	3.704407676067561e-05	0.0001643013817139	3.950927972989467e-05	0.0007741100109611	0.0003873802396875	0.0004698750248346	0.0004979717503707	0.0001071530051622	0.0001005006265961	0.0001431377644583	6.913573684211652e-05	7.160093981133557e-05	0.0001119466276915	0.0005103190253691	0.0
K11884	PNO1, DIM2; RNA-binding protein PNO1	0.0002268262389199	0.000662817635014	5.686344863924414e-05	0.0010919952773816	0.0005328284748985	0.0013098704191616	0.0096416779378641	0.0008799648436471	0.0006147378755659	0.0004893868258125	0.0005419185419836	0.0011005525616922	0.0010112099198494	0.0032325457565887	0.0001127634532543
K11889	impN; type VI secretion system protein ImpN [EC:2.7.11.1]	0.0	0.0	0.0	0.0	0.0	2.1	0.0	4.0	0.0	0.0	0.9	8.2	0.0	3.0	0.0
K11890	impM; type VI secretion system protein ImpM	7.895709751769541	18.75965127242597	39.38494732660188	58.84281504028056	209.40458728037552	179.09722997105132	332.2384411652667	28.278697091351937	26.733189196377538	44.05047120635369	16.600176621164387	206.09939601574916	10.775520820313094	292.135959510446	20.99283759463348
K11891	impL, vasK, icmF; type VI secretion system protein ImpL	39.12370792564791	95.82214532387296	93.8855583745143	216.52240838790524	720.5635364146315	579.1884058246244	748.4576845838371	217.03587092232817	140.3144485345774	167.89116667405068	79.67782026490161	478.2108440335343	91.29989394592484	503.9617608922016	35.369053469767984
K11892	impK, ompA, vasF, dotU; type VI secretion system protein ImpK	47.127092713580005	121.37855896117776	110.01812929080371	257.95991847659513	984.715403368296	754.9176850119372	940.3440540445166	229.10906125202547	164.97848812480515	192.12720899597423	110.33915382268714	560.0751244751445	105.90127779735532	568.4583113808746	35.37191865080892
K11893	impJ, vasE; type VI secretion system protein ImpJ	35.117071714136785	81.37312499641499	79.50430203775551	178.97898376693428	550.0724104948885	506.999648128984	660.7675227829284	216.25491858544055	123.50355979013646	148.61047274536605	64.35038528155	435.1845139165527	84.5860167877355	449.82375106069526	108.6106843092704
K11894	impI, vasC; type VI secretion system protein ImpI	9.934515935765234	48.06593422516621	23.427917065319477	78.25864718590535	158.42475979817064	223.8124121617741	163.65679948062808	161.16047150238035	66.82696312289865	81.00864718590535	33.29599869963088	152.51361491052756	65.52470993925172	97.28592543963126	12.876771114799736
K11895	impH, vasB; type VI secretion system protein ImpH	35.1141063966144	81.35802102807969	79.68247149750563	178.96049190447616	550.5166903330132	506.9478586292301	601.7008059279243	206.9954066747148	123.48265412395138	148.6156949765467	64.3412991122224	435.1761933687036	84.5628472213616	449.8459331255936	138.97907797647136
K11896	impG, vasA; type VI secretion system protein ImpG	39.11386956813684	94.6865322629836	115.12159869057948	272.7051214284514	875.442224460156	578.9462083088195	1096.7911899836383	257.4944202179279	248.2313531331065	220.61464760092375	87.17053195873586	850.1758784720503	113.23216657683744	715.3416356069947	137.36078332546066
K11897	impF; type VI secretion system protein ImpF	11.89312483673142	32.081758721083766	53.80012746738624	96.32676677662636	380.06473117773794	257.1058025523274	464.4752151236204	47.50727125533082	47.73474134798093	59.76576909796529	31.92411806587105	250.27454404587536	17.434318862449572	341.59422555182675	94.23670997798642
K11898	impE; type VI secretion system protein ImpE	3.893123565166879	0.4217518649626768	19.738678203605104	0.5458862755300207	0.2635014787148015	8.915565022715054	29.82375330783934	13.823217316896288	1.7490569567657404	0.3049394452700232	1.2641139194088158	9.39704698821854	0.6844773032549101	6.185652368494818	1.4134280950168745
K11899	impD; type VI secretion system protein ImpD	3.7431180411855673	0.0	19.71001529861337	0.0	0.0	2.1	0.0	4.0	0.0	0.0	0.9	8.2	0.0	3.0	0.0
K11900	impC; type VI secretion system protein ImpC	35.204810417464564	81.8435021095133	79.70126197926946	179.63811795496505	551.4624440788472	508.4141399919924	676.4632196291423	207.63772540628	124.1413774472155	149.24120322147144	64.63413231899594	435.4161586320947	85.24183290241866	450.40062981395306	35.502357973251115
K11901	impB; type VI secretion system protein ImpB	43.24524681523868	125.20008739828296	99.95509238721364	244.98292217462011	717.622134808474	676.4620875349606	910.9555611763456	292.8577337802169	262.1258456876749	248.1733326559776	98.35624634534032	812.226849282939	168.91072854982164	662.137410430986	48.09000109205965
K11902	impA; type VI secretion system protein ImpA	11.893126108327635	32.07975654505557	53.8001302869871	96.32276229633364	383.6307373142079	260.6689962380713	470.58333767376166	47.50728029577445	53.10475066454661	59.76658011034321	31.924122212297224	288.6856785607505	17.434328372933013	341.58018339398075	94.23671196861032
K11903	hcp; type VI secretion system secreted protein Hcp	39.1688228995504	83.34498844100676	93.06011181124508	163.19056258312557	512.3214210009451	523.5496182229849	695.7676913226612	204.2165276843104	120.28848406517324	148.6552911265589	65.100825620018	433.6787938119813	86.5666389040733	441.5181325038512	233.01305023137704
K11904	vgrG; type VI secretion system secreted protein VgrG	108.57519941811228	244.07936765179025	166.1603389830612	404.785534167572	1397.7026450735746	1099.7264163696354	1543.9783396467838	410.5944748460556	383.6093819546848	371.8904828410803	171.4900839622997	1061.8662307079658	229.8112777759436	1207.16838645083	333.36379625431783
K11905	K11905; type VI secretion system protein	23.220747413755195	49.27478000555265	25.69596591962298	82.63190745931448	169.9563649976284	249.83883119784133	216.97382413987663	159.48630994143713	72.80588619420158	88.79224705608597	32.41627166704832	184.9010860266964	67.12675254524534	108.17147745468804	13.03536950511938
K11906	vasD, lip; type VI secretion system protein VasD	35.114346024561144	81.35818150220472	69.96073031295894	155.71949054833084	494.2176450672812	462.5269875099448	498.1512235707268	86.71146145782994	107.78723398240152	126.2360045880367	57.86756951801387	340.4250210361123	83.14490384924231	263.54175015959635	33.904978350031264
K11907	vasG, clpV; type VI secretion system protein VasG	22.22533894503024	82.17936465411407	78.04486611730584	177.53923998121346	544.1968076208556	479.5222711134528	635.3675908383091	207.38658305636244	121.6368660124906	142.71179847723567	65.51841525367024	394.7595381244477	85.91687030846877	417.4298020096456	67.6271621091401
K11909	vasI; type VI secretion system protein VasI	9.931663580229474	48.05055467161249	20.272377360550387	65.93875877581917	141.46838288558948	164.7445125135438	103.57459862985094	62.14399278770004	64.16810051341123	69.37938809690908	26.813129856592877	62.51855243533863	63.51312111341244	72.35748842307444	12.872305802884874
K11910	vasJ; type VI secretion system protein VasJ	23.21499121761129	49.269959058767895	25.660212992538007	76.59390982144836	169.89105021649664	249.665343600727	163.202836573841	159.47151712700335	72.81334538679417	88.76334278629838	32.42057841211345	184.8779293975667	67.08868157063611	108.18609523621164	13.03285875739681
K11911	vasL; type VI secretion system protein VasL	8.225728790250223	44.35188060970362	18.23827321627926	61.88431534726599	130.5580377998535	131.81122235168286	70.125143869582	58.480920366095376	61.86538321656307	61.87991888122133	26.82303178327833	21.63724460520656	61.52062008774861	58.30836416733184	12.876828205232664
K11912	ppkA; serine/threonine-protein kinase PpkA [EC:2.7.11.1]	0.0	1.5256834041187675e-20	5.19	10.38	27.87	83.88	93.57	97.1431521767085	6.56	19.13	5.57356755777825	122.21236414066668	3.28	35.79	0.0
K11913	fha1; type VI secretion system protein	3.7431180411855673	0.0	25.10545076627158	10.790870935316422	28.97317658644207	93.22526532315428	100.15363312474956	5.676122861929447	6.819664097849299	22.16203020057132	0.0	107.52466954519257	3.4098320489246494	41.43572588421328	0.0
K11914	sfa2; sigma-54 dependent transcriptional regulator	0.0	0.0	5.19	10.38	27.87	83.88	66.67467180239032	97.1431521767085	6.56	19.13	5.57356755777825	122.21236414066668	3.28	35.79	0.0
K11915	stp1, pppA; serine/threonine protein phosphatase Stp1 [EC:3.1.3.16]	3.99494714122715	0.494256429615105	31.237483261252144	22.829297521613057	57.03146389421486	175.60574139742448	188.4523279261645	103.19930784933904	13.568879115137904	38.79816633909772	5.758263571078353	225.93714131367432	7.019168725564966	73.87660187928628	0.0228925892516714
K11916	stk1; serine/threonine-protein kinase Stk1 [EC:2.7.11.-]	0.0121712921373079	0.0290410610187971	5.249793709994404	10.459225267386412	28.02845612819752	84.19071474183247	93.60653242614458	97.19440472719296	6.580930595210388	19.20260824597169	5.581252923309804	122.25592573219488	3.365635332087401	35.79576682086101	0.0104652976051944
K11917	sfa3; sigma-54 dependent transcriptional regulator	0.0	0.0	0.1443527718620838	0.2887055437241677	0.775166040808531	2.333007804198765	7.980765434723821	0.1518624536352558	0.1824574534518824	0.5320748604677817	0.0	2.865082664646099	0.0912287267259412	0.9954500395168844	0.0
K11918	lip3; type VI secretion system protein	0.0	0.0	0.0	0.0	0.0	0.0	4.7108893388656575e-11	0.0	2.94	2.7166942145893668e-11	0.0	0.0	0.0	3.805324600669203e-11	0.0
K11920	envY; AraC family transcriptional regulator	0.0006524800006075	0.0035180926733265	0.0014467170774892	0.0049085043700526	0.0103562155629424	0.0104555779995831	0.0055609843706602	0.0046389009586341	0.0047806580349082	0.0049085043700526	0.0021276809766004	0.0017163204889077	0.0048800204715489	0.0046249902175044	0.0010214458486668
K11921	cynR; LysR family transcriptional regulator, cyn operon transcriptional activator	10312.36850463707	6877.134288670144	30474.74701775392	6676.795088235213	1313.7823929342155	1055.913657362743	1182.3194376662027	15226.317406967202	8853.824229980168	2499.791969205511	96.15456003835214	1847.960638046428	250.21748798004063	909.6499904838008	383.1931239147102
K11922	mngR, farR; GntR family transcriptional regulator, mannosyl-D-glycerate transport/metabolism system repressor	206.90556988931215	146.9164958294837	109.95606658745233	217.426281966391	621.9844089474118	363.045854059988	152.2581210874797	342.4748771856291	143.1675602964969	232.49934494901555	82.61127191764123	134.34131732866604	55.52759555076475	326.2704634454227	3.1310475155379303
