Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K11923	cueR; MerR family transcriptional regulator, copper efflux regulator	10.048721665227555	53.70401896104821	21.90789848431018	75.44319340391202	156.9881981430065	159.11188471142637	118.9159275637653	74.14489615746155	75.6304378726968	74.54708562328062	32.552770718650734	26.74092119673671	74.46564842103407	129.67891193921372	15.500300247601432
K11924	mntR; DtxR family transcriptional regulator, manganese transport regulator	2285.3093935790675	1059.7064009606718	699.6573677148799	339.2279955722309	749.8982134591158	736.7015387053693	241.68284995199647	1143.3710847277227	565.0541307562905	257.8936496012742	40.22148479997914	45.39542453774229	127.69306944321646	297.28380616783835	42.96372181814292
K11925	sgrR; SgrR family transcriptional regulator	10.0002728317101	53.53293745434569	21.868948002604387	74.65147219151476	156.6062967955054	158.63390744508672	98.77734663577328	70.62353145480478	75.51723479696196	74.4059723219519	32.484612799913656	26.67033294077885	74.35528510747518	71.96664941018349	15.50002200508154
K11926	crl; sigma factor-binding protein Crl	10.000005523981606	53.53175186496464	21.868662904992387	74.64588627553223	156.6035014787195	158.63051685316293	98.77375330778416	70.62275824130208	75.51650958621364	74.40493944523897	32.484113919409786	26.669816272212188	74.3544773032571	71.96296698677644	15.500022003538923
K11927	rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	15879.61522329979	11329.353591374198	30458.989212931767	21370.068499386936	71054.26492811854	35618.97509085278	5953.305919833792	25535.37026107281	10909.84364368488	4004.068333035514	4582.94212811465	3166.4981380439253	4521.678048584407	34913.82647229514	508.93966428555984
K11928	putP; sodium/proline symporter	24523.91877058091	28094.64863291556	13430.52574167639	16768.4925863159	22567.78169851044	20963.787191712287	14652.249767535715	32430.464209718783	10875.1619437031	6413.576502928902	1022.4262621145654	3949.078296139928	3456.625173809962	3002.2042395646004	708.0054172350166
K11929	phoE; outer membrane pore protein E	10.14975293356664	53.9523589166301	21.897050518643965	75.18637873483965	156.86430378326662	159.4177597279161	113.59403686573154	71.2147698657505	75.92231890778281	74.70888154029775	32.84774611730968	27.429133645955687	75.03817458883043	74.1023781907999	15.580044007090184
K11930	torT; periplasmic protein TorT	9.850133501025637	53.11014204433899	21.840015242266045	74.10038243437903	156.340162726253	157.84020627145748	83.95023863625347	70.03007082697678	72.17012574717457	74.10009060134487	32.1200266718427	25.910027622892173	73.67004318783572	111.05727277273566	15.42000264549181
K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]	654.8320108400735	323.198971635438	252.7004402912065	267.0193399045692	388.6872115024645	378.89353476072114	390.434913041922	587.7670457354643	161.45566583272992	143.20804060593846	49.058750062993234	250.19341087304184	89.379283827234	206.61214975206929	15.603387163266683
K11932	uspG; universal stress protein G	9.999747409576855	53.53060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	110.27028355787766	70.6220116243903	76.85835669206355	74.40394209499729	32.48363219787323	26.66931737372199	74.35369728551215	71.95941120396549	15.50002200353846
K11933	hcr; NADH oxidoreductase Hcr [EC:1.-.-.-]	9.999747409576855	53.53060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	110.79582020719634	70.6220116243903	75.51580932150928	74.40394209499729	32.48363219787323	26.66931737372199	74.35369728551215	71.95941120396549	15.50002200353846
K11934	ompX; outer membrane protein X	2087.726168124449	818.6745285079772	17594.878119404864	392.8180421195963	274.9065037012697	165.14898432688747	141.07899775606802	4442.000731394429	2868.9717238022417	383.3590127454179	32.79079284999046	133.3741592999328	81.27374308471366	82.86377904324226	15.649504394846456
K11935	pgaA; biofilm PGA synthesis protein PgaA	28.41439250824363	78.71263718163641	100.55565574449354	97.04412873322131	195.56649749013744	260.5879312174312	235.36294254832285	81.66947343985802	81.34244681547322	99.43254486880612	32.60573900724932	176.74712342710163	77.8307858672559	146.846989566057	15.499573242019128
K11936	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1983.3845369307169	2114.5226420151694	1118.529376624216	5893.724363443905	48017.74664853357	20176.233684262283	998.0851222549333	2004.9777415836047	449.43703849120254	285.8229263027541	3306.920376350344	513.2968340412574	666.3806181226005	25999.311748514458	85.94141441816708
K11937	pgaD; biofilm PGA synthesis protein PgaD	0.3221620329089426	5.6159082642362925	5.402507979080087	21.3430549945352	38.66111842861604	102.67686607248928	150.42595430553806	6.252048443299632	7.137466724809997	24.69304051554028	0.3958609033083989	150.86917880208	4.234791762704748	76.04391092987825	0.1113229423187381
K11938	cof; HMP-PP phosphatase [EC:3.6.1.-]	9.999747409720667	53.53060705239676	21.86838761395231	74.64049246032776	156.6008023067	158.6272428769266	98.77028355910332	70.62201162541274	75.51580932256297	74.40394209607916	32.483632198342185	26.66931737410028	74.35369728658775	71.95941120498486	15.500022003763595
K11939	rhtA; inner membrane transporter RhtA	15.806472816101929	74.67258228247748	554.6980584551329	1371.1385857263183	1222.5142656639705	678.7771568161897	869.5041953508037	161.85852374462905	251.8360626364081	282.39968299285266	131.37385846018122	1003.5955603499297	181.5004776726745	804.5957717515188	70.0308431153228
K11940	hspQ; heat shock protein HspQ	13.596887482795744	53.53175186496268	40.80864760637836	80.64588627553002	177.0535014787148	171.8305168531582	110.27375330778165	78.62275824129998	75.51650958621148	74.40493944523675	34.28411391940882	48.10297582821429	82.3544773032549	122.96578769571708	15.854984485395349
K11941	mdoC; glucans biosynthesis protein C [EC:2.1.-.-]	10.0112248615355	53.56355815367322	21.871020283143565	74.68682583975638	156.62464773985852	162.89072259391097	99.2709703450157	78.66747162073425	75.54743843136634	74.4283358351756	34.31145253865435	43.951984787892016	74.40603233706167	80.09118194441263	15.508361739389215
K11942	icmF; isobutyryl-CoA mutase [EC:5.4.99.13]	453.9477593840969	122.36270044234728	3587.563768310796	1341.2664132959192	994.2695648590568	475.090258435792	103.18727230132832	766.332527111116	538.280224809028	239.2995083709648	53.01054010761092	136.91409915851628	63.85677646621311	80.93635810872608	56.31498654359202
K11943	nidA; PAH dioxygenase large subunit [EC:1.13.11.-]	0.0	5.324300956040459e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11944	nidB; PAH dioxygenase small subunit [EC:1.13.11.-]	0.0	7.647587292674049e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11945	phdF; extradiol dioxygenase [EC:1.13.11.-]	0.0	0.0079807144165997	1.0725122163690215e-06	0.0	2.835221568824101e-06	0.0	4.5370311739774695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11946	phdG; hydratase-aldolase [EC:4.1.2.-]	0.0	3.0735399466337107e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11947	nidD; aldehyde dehydrogenase [EC:1.2.1.-]	8.772952315644935e-05	0.0003891062522223	9.356773265943404e-05	0.0018332837006845	0.0009174120852727	0.0011127801116001	0.0011793200971817	0.0002537647815709	0.0002380103060785	0.000338985579334	0.0001637305004363	0.0001695687099393	0.0002651172636801	0.0012085614939882	3.558944047097899e-05
K11948	phdI; 1-hydroxy-2-naphthoate dioxygenase [EC:1.13.11.38]	0.0	4.2659815143553015e-15	0.0	0.0	0.0	0.0	4.3619652927918096e-12	0.0	0.0	2.5154753216980746e-12	0.0	0.0	0.0	3.523473518892451e-12	0.0
K11949	phdJ; 4-(2-carboxyphenyl)-2-oxobut-3-enoate aldolase [EC:4.1.2.34]	0.0	3.104338414919371e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11950	cmpA; bicarbonate transport system substrate-binding protein	3.0394583430659523	8.537160113923601	0.5761900612619936	10.970502389732737	5.293565626892221	15.978853524416817	135.81606810361458	12.016198984874984	8.236807110324238	6.169184088451764	7.380728125823984	15.4120430738383	13.877164382699384	43.42413168625978	1.624225400433375
K11951	cmpB; bicarbonate transport system permease protein	2.68243158585871	7.534351637147902	0.5085085055740458	9.681863938057251	4.671762543410356	14.10191440770648	119.86257741594204	10.604728889450234	7.269279281213011	5.444527409165714	6.513758708525396	13.601683746774675	12.247097956525144	38.323362019238495	1.4334374829041572
K11952	cmpC; bicarbonate transport system ATP-binding protein [EC:3.6.3.-]	2.6820291812789296	7.533221372495319	0.5084322217453808	9.680411514662731	4.671061709639596	14.099798911090923	119.84459624902216	10.603138022605783	7.268188781350916	5.443710649187292	6.512781547970877	13.599643292188142	12.245260709926685	38.31761294572235	1.4332238684873029
K11953	cmpD; bicarbonate transport system ATP-binding protein [EC:3.6.3.-]	5.288412340338639	14.854037270411537	1.0025605249496894	19.088504730339366	9.210737912673558	27.80222359798292	236.30770992348616	20.907173046810403	14.331380079389833	10.733958597035418	12.84184831581679	26.815581875131063	24.145082740149707	75.55446520400902	2.838727684953943
K11954	K11954, natB; neutral amino acid transport system substrate-binding protein	1.8116306985746664	5.088466297544816	0.3434307976541964	6.538829180984523	3.155162832376241	9.52399352302403	80.95144942438085	7.162103409261601	4.909444688835368	3.677064140488888	4.399189638864564	9.186153323672874	8.271308294854187	25.882404409735354	0.9680990047265096
K11955	natC; neutral amino acid transport system permease protein	1.5148764861010573	4.254949946646485	0.2871751071444056	5.467736101346851	2.638331304689913	7.96391552271615	67.69119520069735	5.988914878871732	4.105252977210957	3.0747425558059627	3.678580268626786	7.681415245778117	6.916426430080615	21.642736499726198	0.8095195227326737
K11956	natD; neutral amino acid transport system permease protein	6.06303227579426	6.896241023533423	20.35475251356148	12.413556266857764	6.077261491887166	13.931829993380775	96.36252768111372	8.923636929051892	6.287583176296617	5.13740219232684	5.502117663719755	11.030175489023051	10.231201499942811	33.024773590057734	1.1148320892323362
K11957	K11957, natA; neutral amino acid transport system ATP-binding protein	1.488496179231245	4.180853604595333	0.2821742209923243	5.3725206051710295	2.592387251424856	7.8252308336097265	66.51240865531054	5.884622901727568	4.033763430595879	3.021198544932361	3.614520852213649	7.547649723839025	6.795982599612411	21.265846330512755	0.7954224002365196
K11958	natE; neutral amino acid transport system ATP-binding protein	1.6779325512720509	4.961155821387204	0.44895069060416	8.635973125149945	4.222887533268245	9.929412598278066	70.31528114259704	12.56068947566666	4.547582199864799	3.6794145167295	3.9906676932377545	8.039985585894225	7.430533627023458	23.89606219250604	0.8169121330495825
K11959	urtA; urea transport system substrate-binding protein	534.4126416622624	385.4570005050889	699.6450075008163	550.6007383502507	476.6039004676759	354.96807528402053	1455.328622086519	638.2600810403994	683.1962309007027	840.9095580757362	93.28537268617406	2468.735075040702	361.5696710898204	1110.3116996305998	37.57231417081307
K11960	urtB; urea transport system permease protein	468.44000229581246	298.1016873904307	589.7387832996263	460.78059566165166	412.8232617984223	335.7745835394153	1243.6131384133453	513.162736139084	581.5107013210179	786.5091621097114	75.32320064692395	1980.001658272218	278.6713801311242	968.1293857025494	36.0263980496417
K11961	urtC; urea transport system permease protein	427.0329181474631	293.5483258644317	566.2081552557621	450.0279438827314	429.8114001170776	330.5698074523858	1232.8038427633844	480.5795244879013	572.2232641751935	779.4060624489921	67.61958752747142	1799.010955954648	226.33428416150676	967.706912960092	36.04385514403222
K11962	urtD; urea transport system ATP-binding protein	468.420736848489	297.9157784582911	589.6841631370694	460.63738410829103	432.9808955332191	335.6467522981198	1241.253123208443	513.0913394096776	581.2924681306362	785.4657500423906	75.27894384718462	1979.1068848065856	278.5903577241682	967.0404361220442	36.01850446289362
K11963	urtE; urea transport system ATP-binding protein	1094.8135485557218	534.1407230551624	5045.707263735974	509.4127181401403	442.9513185958345	333.5184865559245	1201.6714861630144	1697.5927833108094	1388.6247990356462	841.5490193976252	67.9689405319235	1802.2448050132332	229.69336316903684	971.9169105577884	36.12042196958644
K11972	RNF19A; E3 ubiquitin-protein ligase RNF19A [EC:2.3.2.31]	1.9853286026810998e-07	1.4259585002440646e-07	1.205592762912241e-07	5.6178584405325815e-08	3.215319723897851e-07	8.224951921752887e-08	1.694880862791852e-05	2.0229900865236656e-08	1.0714099845038397e-07	8.020418656332599e-09	6.300027872507628e-07	2.056770668928643e-06	4.000455462995237e-07	3.2510367156611316e-10	0.0
K11984	SART1, HAF, SNU66; U4/U6.U5 tri-snRNP-associated protein 1	0.0011736480904003	0.0010559641040923	0.0002280885161386	0.001147663983963	0.0008539750438444	0.0004454731347317	0.0015594061593202	0.0003325941931316	0.0008879867470066	0.0004053345380935	2.9825651209461267e-05	3.08891573971275e-05	4.829457562920089e-05	0.0002201552764378	1.522583896993809e-06
K11987	PTGS2, COX2; prostaglandin-endoperoxide synthase 2 [EC:1.14.99.1]	0.0710518521555969	0.3328177813025879	0.076378931708798	0.2564517838009378	0.2900486568236924	0.3735294286308843	3.441027879598416	0.2808964944998583	0.1925475972954402	0.1442138388812998	0.1725354798143793	0.4631542336118812	0.3243993240795269	1.2604342032198377	0.0379686805980527
K11991	tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]	52893.744916837655	52044.29447229452	111912.14187867491	38024.369642277	89283.15398453042	51475.47146654343	19828.67726015548	76468.1944787034	31293.21111988488	13780.89186443108	5791.298204586228	6040.918982960005	5756.121298587914	38775.02707097539	1481.500572064102
K11996	MOCS3, UBA4; adenylyltransferase and sulfurtransferase [EC:2.7.7.80 2.8.1.11]	15030.788384889289	14724.026660582334	41019.78707105108	11137.7434036583	2726.1102754124704	2389.6253077669344	2764.160230975501	18544.614393194843	10022.698144578531	3316.9979801080945	309.32965371616143	1440.5812152208948	570.6805429835881	1569.2314354112132	607.4408197889893
K11997	TRIM2_3; tripartite motif-containing protein 2/3	0.0	2.1070978104819048e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3390095496862682
K12020	TRIM44; tripartite motif-containing protein 44	2.4237477745140555e-06	1.0750034637159198e-05	2.5850429324139807e-06	5.064905324588556e-05	2.5345806291764043e-05	3.074333727090417e-05	3.258167100585395e-05	7.010887583256277e-06	6.575630744515686e-06	9.365325536285544e-06	4.523465097889869e-06	4.684760255789795e-06	7.324528331062679e-06	3.3389537820622925e-05	0.0
K12027	TRIM58; tripartite motif-containing protein 58 [EC:2.3.2.27]	0.1453219370755	0.1043772054484585	0.0882468904110102	0.0411215589042352	0.2353547367236566	0.0602049425978056	12.406176476807522	0.0148078679600528	0.0784249892636866	0.0058707801505543	0.4611489769634267	1.5055134818749731	0.2928250448221762	0.0002379691464604	0.0
K12035	TRIM71; tripartite motif-containing protein 71 [EC:2.3.2.27]	0.0001625989017071	0.0007211739784541	0.0001734195059799	0.0033978289807561	0.0017003420526085	0.0020624393873092	0.0021857653576998	0.000470330548837	0.0004411310237527	0.0006282797502042	0.0003034599823304	0.0003142805866032	0.0004913713690329	0.0022399616970171	1.261973054078034
K12047	MGAM; maltase-glucoamylase [EC:3.2.1.20 3.2.1.3]	0.0	1.6692258094971585e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12048	comB10; ComB10 competence protein	0.0406471855961579	0.0969853803378915	0.1996867711502429	0.2645803018308736	0.5291792834345398	1.0376613786151536	0.1797180940352185	0.1711627580963213	0.0698997097889811	0.2424821306175213	0.0256660078166916	0.1454780705068373	0.2859873214509091	0.0192588457489149	0.0349498548944905
K12049	comB9; ComB9 competence protein	0.0625630317164934	1.2603388959631114	0.3073523938645748	0.4072347340222486	0.8144982194377494	1.5971398951522109	11.125144503706723	0.2634490163686716	0.1075877135492272	0.3732218358050557	0.0395044143283373	0.2239158506470822	0.4401838306891151	0.029642686442879	0.0537938567746136
K12050	comB8; ComB8 competence protein	0.0084336933438031	0.0201230403681185	0.0414320688627093	0.0548965222985421	0.1097969203752753	0.2152994785148273	10.885816211205046	0.035513755564921	0.0145031619910438	0.0503114766984873	0.0053253192345521	0.0301845605521777	0.0593381641055266	0.0039959273150096	0.0072515809955219
K12051	comB7; ComB7 competence protein	0.0002862408298554	0.000682979038883	0.0014062106944645	0.0018631962840408	0.0037265241125806	0.0073072969202533	0.0012655896250181	0.0012053422444695	0.0004922395153121	0.0017075791417067	0.0001807421416458	0.0010244685583246	0.0020139462799113	0.0001356223784839	0.000246119757656
K12052	comB6; ComB6 competence protein	0.0084584823488656	0.020182187663286	0.0415538494068814	0.0550578786715685	0.1101196445133343	0.2159323044482939	0.0373984644661932	0.0356181405159265	0.014545790877507	0.0504593563284123	0.0053409718508002	0.0302732814949291	0.0595125757174326	0.0040076724731987	0.0072728954387535
K12053	comB4; ComB4 competence protein	0.0647706929273614	1.2656064405434546	0.3181979353830392	0.4216048228966667	0.8432394117367745	1.6534981581410506	11.134905491073344	0.2727453397488109	0.1113841603557841	0.3863917118061022	0.0408984062877732	0.2318171675175968	0.4557165940799187	0.0306886876875503	0.055692080177892
K12055	K12055, parA; chromosome partitioning related protein ParA	10.670258114540225	32.82612131282495	1.3291979162752685	10.97522406451336	109.5223941211293	107.68524660542144	65.32924905976401	6.521428210047774	10.092817473555227	9.911750422527982	15.330481721978314	177.6965986045819	9.813570425777764	64.8747798246762	2.1254148205342086e-10
K12056	traG; conjugal transfer mating pair stabilization protein TraG	24.132883339861323	60.88899821092334	42.23862005849743	98.59756799226692	205.9564391588708	266.08744328225924	134.49290133686245	88.27122763842206	79.51231071176264	98.26521452226906	33.34253215562244	41.9181607873745	100.4470289282854	127.94777592944769	18.39537052470139
K12057	traF; conjugal transfer pilus assembly protein TraF	207.7461514976316	221.02131247607812	988.8304305504256	179.27565933300326	157.77249706052652	191.60282304553257	135.19352892749447	745.3580472456529	203.45810645636877	75.10355001363695	27.891350159301595	68.16189734531693	76.05997293509424	117.17993157734313	14.594348738072286
K12058	traN; conjugal transfer mating pair stabilization protein TraN	199.8257386386784	227.0587774082637	1001.2442923254218	195.732456184137	190.6888233594486	256.1193397806287	146.37841888956905	756.0085733505922	206.44107312324488	90.19507097275834	29.492580367679317	77.20771532766281	93.8470378229687	118.39026455516456	16.76930419315471
K12059	trbC; conjugal transfer pilus assembly protein TrbC	205.56634537187588	215.8356151587188	978.123690301338	165.17068890643037	129.5760054656431	136.34145590266084	114.10978503912231	736.1821514138248	198.11562955349345	62.174764625129015	26.51902569936201	60.41070425220988	60.82368067471978	116.141336089684	12.731113832010031
K12060	traU; conjugal transfer pilus assembly protein TraU	207.7449018388872	221.01261452577145	988.8294172663988	179.26559740258972	157.7508019407646	191.58899515653584	135.18020397582745	745.3472725343441	203.4452941693921	75.09313359478045	27.885560596062028	68.15922869158132	76.05033742444684	117.16676063899236	14.591932306893476
K12061	traW; conjugal transfer pilus assembly protein TraW	208.9935570504846	227.8112972968024	991.5545015283138	188.75993642128867	177.79974623562796	211.8233872949379	145.94556210751864	754.276793476853	212.69217267403695	84.59578585655021	32.00574964516323	71.4781910553747	85.49722949108173	126.12341409643534	16.569620247909196
K12062	trbI; conjugal transfer pilin signal peptidase TrbI	208.98656322572	227.77347601420732	991.5233408555404	188.62866898837424	177.52117729368325	211.277227515457	134.3527097004083	754.2386667325634	212.6658990640723	84.46813778446031	31.992224970686365	71.40454511087887	85.34668694032291	126.11324023032566	16.551219217390123
K12063	traC; conjugal transfer ATP-binding protein TraC	211.34007394051423	233.4643519590048	1002.1855786227412	203.39063588870889	205.9951971180291	267.4929550821776	163.96474056603634	764.094350725882	216.89232220237056	97.75108858661604	33.81761674953815	80.11542660774614	101.43153214451831	129.8622953824542	18.51116612150056
K12064	traV; conjugal transfer pilus assembly protein TraV	21.986579083166788	55.77362290540241	31.52332096575386	84.62880898370159	177.52148725733025	211.27728751400235	122.85292861618588	79.23883867494939	75.6661297690754	84.46828888315574	31.992330383478333	33.40456744979268	85.34681459571941	126.11348772431054	16.551258453694764
K12065	traB; conjugal transfer pilus assembly protein TraB	209.02276571713017	227.83897712294453	991.704161620797	188.77866053063852	177.80521614177303	211.8329992123933	145.951193700525	754.3826826073808	212.71438397244071	84.59831072953106	32.006198728900976	71.4854203060342	85.50010456820259	126.12409350419014	16.570019667702756
K12066	traK; conjugal transfer pilus assembly protein TraK	19.84447372539664	50.66271893323383	20.999635181250504	70.68551069389137	149.63396736857223	156.59186339120075	105.7141661373685	70.21878138170592	71.98283223989637	71.68960372434977	30.639927172574776	25.73780767998342	70.27532486935193	125.09903661458172	14.709454452089137
K12067	traE; conjugal transfer pilus assembly protein TraE	207.7270749340232	220.99713465028373	988.5673202996906	179.23729895939596	157.21382197376477	191.48279500905352	133.01325116376688	745.2865914902853	203.2739201919716	74.0797149834123	27.88859296955605	67.31211645104243	76.02711858417999	116.3481507197094	14.590381815178644
K12068	traL; conjugal transfer pilus assembly protein TraL	8.134367744945921	43.85951714009048	18.036001609610945	61.19356758987272	129.10934289510263	136.37313858198294	88.9702563645966	61.24818884158248	61.19717543061098	61.20159426222961	26.525468858604118	21.58877631270353	60.838463733247	115.32528603013844	12.734207539506167
K12069	traA; conjugal transfer pilus assembly protein TraA	187.0000000042964	172.00000002316563	960.0000000095264	104.00000003232113	6.81927675563566e-08	6.884704126324246e-08	23.001892417726616	675.0000000305458	138.59745266092503	0.0080272023679614	1.4010180976782484e-08	38.1916720778018	3.213356265752072e-08	0.4570897419003976	6.7259337067866105e-09
K12070	traI; conjugal transfer pilus assembly protein TraI	8.592794679592075e-09	4.6331302074429966e-08	1.9052450335257962e-08	6.464224220891093e-08	1.3638553504643908e-07	1.3769408245957493e-07	7.323506300533642e-08	6.109171689460233e-08	1.5974526924043158	6.464225727006928e-08	2.8020361939948982e-08	2.2602975649566564e-08	6.4267125283812e-08	6.09085413532106e-08	1.3451867407036529e-08
K12071	traD; conjugal transfer pilus assembly protein TraD	187.0000000085928	172.0000000463313	960.0000000190524	104.00000006464224	1.3638553504638828e-07	1.3769408245952365e-07	23.000000073237477	675.0000000610917	138.59745269240432	0.0080272346904872	2.8020361939938543e-08	38.000000022602975	6.426712528378807e-08	6.09104877647804e-08	30.088360067272937
K12072	traH; conjugative transfer pilus assembly protein TraH	209.00979809768768	227.83474099678693	991.6322621996871	188.78187385728344	177.82919852781345	211.85195800521387	145.96339005183077	754.3421255605698	212.7167232204349	84.60976453791712	32.011992676438965	71.48586520394176	85.5110231915547	126.13706920332478	16.572565039886058
K12073	E3.1.2.28; 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	1.4415020589962757	4.0488575572278265	0.2732655183701369	5.202901306116099	2.5105413166807398	7.578175995862611	70.2835848950678	5.698836313227401	3.9064112973203895	2.925814589996937	3.500404871328132	7.309358878025303	6.581422994767091	20.59445077728135	1.449469282892856
K12078	ptlA; type IV secretion system protein PtlA	0.0144023413431916	0.0132470733210104	0.0739371534195933	0.0080098582871226	0.0	0.0	0.0017714109673444	0.0519870609981515	0.0105514479359211	0.0	0.0	0.0029266789895255	0.0	0.0	0.0
K12079	ptlB; type IV secretion system protein PtlB	0.0	0.0	0.0	0.0	0.0203688110740389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12080	ptlC; type IV secretion system protein PtlC	0.0	0.0	0.0	0.0	0.0203688110740389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12081	ptlE; type IV secretion system protein PtlE	187.0	172.0	960.0	104.0	0.0203688110740389	0.0	23.0	675.0	137.0	0.0	0.0	38.0	0.0	0.0	0.0
K12086	cag1; cag pathogenicity island protein 1	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12087	cag2; cag pathogenicity island protein 2	4.788888668517493e-21	1.1426429212749458e-20	2.3526295894509192e-20	3.117179186621404e-20	6.23457845084706e-20	1.2225310916183212e-19	2.1173666305058263e-20	2.0165710877585374e-20	8.235303951099475e-21	2.856827380791616e-20	3.023866282418674e-21	1.7139643819124184e-20	3.369388121093879e-20	2.269000099835264e-21	4.1176519755497375e-21
K12088	cag3; cag pathogenicity island protein 3	1.1846381914604816e-14	2.8265815671244583e-14	5.819752879923047e-14	7.711036463164641e-14	1.5422617337262865e-13	3.024202736012397e-13	5.237777591930741e-14	4.9884373843531225e-14	2.037185713439854e-14	7.066998328744722e-14	7.480206227328593e-15	4.239872350686687e-14	8.33493139304227e-14	5.6128767251643225e-15	1.018592856719927e-14
K12089	cag4; cag pathogenicity island protein 4	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12090	cag5; cag pathogenicity island protein 5	9.860444345298351e-21	2.352731022095084e-20	4.8441245427959264e-20	6.418351732849531e-20	1.2837156611119346e-19	2.5172228096568173e-19	4.359712088516333e-20	4.1521714860279766e-20	1.6956701626887143e-20	5.882280700657991e-20	6.226218074650704e-21	3.5290965331426256e-20	6.937656384490704e-20	4.6719292830894286e-21	8.478350813443572e-21
K12091	cag6; cag pathogenicity island protein 6	4.400286899192459e-06	1.2359423806977723e-05	8.341623052015944e-07	1.588222390125154e-05	7.663604777202907e-06	2.3132917741087503e-05	0.0001966237394039	1.7396100555831112e-05	1.1924596532609425e-05	8.931255789391117e-06	1.068523322672162e-05	2.231233449285967e-05	2.009025876944133e-05	6.286601630970622e-05	2.351424808031176e-06
