Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12092	cag7; cag pathogenicity island protein 7	1.7302728326197258e-10	4.1284818690080956e-10	8.50028335510334e-10	1.126267665497509e-09	2.2526148472097523e-09	4.417125728493831e-09	7.650255019593004e-10	7.286070756109627e-10	2.9754967553598406e-10	1.0321999834667583e-09	1.0925527904501392e-10	6.192722803512143e-10	1.2173932475830883e-09	8.198121739112763e-11	1.4877483776799203e-10
K12093	cag8; cag pathogenicity island protein 8	7.325394029420235e-21	1.7478605606962253e-20	3.5987344749311725e-20	4.768239018047251e-20	9.536814681040711e-20	1.870062676168631e-19	3.238861027438055e-20	3.084677642076177e-20	1.2597253886990127e-20	4.369988046686768e-20	4.625501560856343e-21	2.621790841044337e-20	5.154034126398153e-20	3.4708093953732825e-21	6.2986269434950644e-21
K12094	cag9; cag pathogenicity island protein 9	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12095	cag10; cag pathogenicity island protein 10	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12096	cag11; cag pathogenicity island protein 11	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	4.118277524548147e-21
K12097	cag12; cag pathogenicity island protein 12	0.0058271433707106	4.793903735469086	0.0286269129746768	0.0379299902126588	0.0758626583404697	0.1487581866925445	0.0257642216772091	0.0245377365376018	0.0100207584987129	0.0347620165878653	0.0036794554188218	0.020855603203628	0.0409988809768291	0.0027609305216924	0.0050103792493564
K12098	cag13; cag pathogenicity island protein 13	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12099	cag14; cag pathogenicity island protein 14	4.7896160857012226e-21	1.1428164851544462e-20	2.3529869465140662e-20	3.1176526763727995e-20	6.235525463778949e-20	1.2227167902605832e-19	2.117688251862659e-20	2.016877398588249e-20	8.236554867965982e-21	2.857261323919465e-20	3.024325598232298e-21	1.714224727731669e-20	3.3698999205921745e-20	2.2693447538409746e-21	4.118277433982991e-21
K12100	cag15; cag pathogenicity island protein 15	4.789049084154676e-21	1.1426811969177884e-20	2.3527083965815022e-20	3.1172836042264164e-20	6.234787293429129e-20	1.2225720433124643e-19	2.1174375569233518e-20	2.016638637780758e-20	8.235579812916726e-21	2.856923077270765e-20	3.0239675742778148e-21	1.7140217953766828e-20	3.3695009870591957e-20	2.2690761055898305e-21	4.117789906458364e-21
K12101	cag16; cag pathogenicity island protein 16	2.254565875151692e-21	5.37946048887297e-21	1.1075969303939147e-20	1.467540030130908e-20	2.935183670825932e-20	5.75556683661197e-20	9.968372373545231e-21	9.493835989896576e-21	3.8771073091992784e-21	1.344968732782358e-20	1.423609150945967e-21	8.069190733309455e-21	1.5862777366071874e-20	1.0682249160300525e-21	1.9385536545996392e-21
K12102	cag17; cag pathogenicity island protein 17	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12103	cag18; cag pathogenicity island protein 18	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12104	cag19; cag pathogenicity island protein 19	1.0987378819454485e-20	2.6216209021418976e-20	5.397751818932373e-20	7.151894926413295e-20	1.4304294787514991e-19	2.8049121940289374e-19	4.8579766370391357e-20	4.626716549754662e-20	1.889465603970528e-20	6.554557190043137e-20	6.93780261853422e-21	3.932431353212846e-20	7.730550079312877e-20	5.205876637342636e-21	9.44732801985264e-21
K12105	cag20; cag pathogenicity island protein 20	4.789616191029806e-21	1.142816510286156e-20	2.3529869982586688e-20	3.117652744933188e-20	6.235525600904568e-20	1.222716817149383e-19	2.1176882984328012e-20	2.0168774429414566e-20	8.236555049096294e-21	2.8572613867535805e-20	3.024325664740328e-21	1.7142247654292338e-20	3.3698999946997397e-20	2.2693448037462e-21	4.118277524548147e-21
K12106	cag21; cag pathogenicity island protein 21	2.2534751121633318e-21	5.3768578963014805e-21	1.1070610730250927e-20	1.4668300316489628e-20	2.933763623735066e-20	5.752782283119168e-20	9.963549657225832e-21	9.489242855125281e-21	3.875231557773524e-21	1.3443180345125095e-20	1.4229204063016629e-21	8.065286844452221e-21	1.5855102926112415e-20	1.0677081069119464e-21	1.937615778886762e-21
K12107	cag22; cag pathogenicity island protein 22	5.916680482226124e-21	1.4117373650605712e-20	2.9066780494024475e-20	3.851280438890202e-20	7.702832784052567e-20	1.5104393418550604e-19	2.6160102444622022e-20	2.4914771718124062e-20	1.0174732704269372e-20	3.529615318923589e-20	3.735992179493885e-21	2.117606047590857e-20	4.162885026786855e-20	2.8033536659812192e-21	5.087366352134686e-21
K12108	cag23; cag pathogenicity island protein 23	7.325394029420256e-21	1.7478605606962304e-20	3.5987344749311833e-20	4.7682390180472664e-20	9.536814681040736e-20	1.870062676168636e-19	3.2388610274380646e-20	3.084677642076186e-20	1.2597253886990163e-20	4.3699880466867806e-20	4.625501560856357e-21	2.621790841044345e-20	5.1540341263981675e-20	3.4708093953732916e-21	6.298626943495082e-21
K12109	cag24; cag pathogenicity island protein 24	2.2538383526393777e-21	5.377724598760869e-21	1.107239521586165e-20	1.4670664718191243e-20	2.9342365207684263e-20	5.753709581301355e-20	9.965155694275483e-21	9.490772438067379e-21	3.87585621120246e-21	1.3445347268203935e-20	1.4231497686243133e-21	8.066586898141302e-21	1.5857658630013272e-20	1.067880212119117e-21	1.9379281056012298e-21
K12110	cag25; cag pathogenicity island protein 25	4.7896161910137254e-21	1.142816510282319e-20	2.3529869982507682e-20	3.1176527449227213e-20	6.235525600883632e-20	1.2227168171452777e-19	2.117688298425692e-20	2.0168774429346855e-20	8.23655504906864e-21	2.857261386743988e-20	3.024325664730174e-21	1.7142247654234783e-20	3.369899994688425e-20	2.2693448037385804e-21	4.11827752453432e-21
K12111	ebgA; evolved beta-galactosidase subunit alpha [EC:3.2.1.23]	1954.0779830805109	7217.585738153257	16446.996430845018	3565.7000996350416	12872.56368135392	5774.567786839232	5069.811617831114	9120.36028416526	2860.647554412755	1886.1383695572224	1068.01839500654	994.6912518274088	832.980160452347	6793.649778150158	101.99608028453432
K12112	ebgC; evolved beta-galactosidase subunit beta	9.931409814349497	54.28564862644219	21.8465348584787	76.59031534686478	156.40407274852274	158.01079221888182	84.07793473905579	70.04772320371455	73.81497935398433	74.12367505662404	32.13143507376902	25.921842796933237	73.68851607473732	69.9044064304341	15.420000046589834
K12113	ebgR; LacI family transcriptional regulator, ebg operon repressor	9.85046534652343	53.11200603493694	21.840489157146106	74.10940318553371	156.34472855780606	157.84571138212135	83.95737616737738	70.03130256853625	72.17122861963794	74.10173851554299	32.12088884274949	25.91103074346889	73.67139057642592	69.82619600910112	15.419999998399437
K12129	PRR7; pseudo-response regulator 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6167382205101384e-07
K12136	hyfA; hydrogenase-4 component A [EC:1.-.-.-]	13.227901419250498	61.47945200706931	37.85334304330417	98.2616561560436	199.92926745929032	242.13173584146523	117.6143200308775	84.05490501916104	78.12898266816012	93.93340193794658	34.43953268684254	37.750890604085264	96.82982798838204	73.43066134423042	18.19450029298865
K12137	hyfB; hydrogenase-4 component B [EC:1.-.-.-]	12443.739102305784	3557.652122818339	3356.827415880659	1797.394041949855	2627.029810607202	2935.930314267822	1474.143195866929	7303.933847258745	2242.114079935259	1642.7027113865618	132.9924090520131	344.27860115263263	727.9700585519191	314.5936055255502	96.57360904507408
K12138	hyfC; hydrogenase-4 component C [EC:1.-.-.-]	14.175277393822611	66.99602838738399	36.39665014799658	127.2870383434456	208.1936488689189	245.9094010298305	149.13605844120562	85.95003844092835	81.33694889872145	96.24634941651593	36.99994553268769	38.526106450529646	97.11845137915245	95.01412744064784	17.643105746479765
K12139	hyfD; hydrogenase-4 component D [EC:1.-.-.-]	13.996354704070914	60.17372614923037	36.98573869217988	107.380887871372	172.994448249207	178.04110021687762	140.09091919539767	74.63678135881541	76.49077979453197	80.25385452714805	35.09231952154538	28.988303470340647	78.48287152643633	91.75987027028424	15.420002805433535
K12140	hyfE; hydrogenase-4 component E [EC:1.-.-.-]	213.57377366978943	457.7064735971508	762.0317341772663	848.9761840452967	628.830505747807	980.7116184223592	735.1843885195042	768.9396972638367	425.3855801205126	1073.055118087453	92.22641911267928	209.5276419821359	453.53856489710336	275.25082965373485	38.51955729974512
K12141	hyfF; hydrogenase-4 component F [EC:1.-.-.-]	235.2616408355428	463.8148620213643	866.730865833383	874.3016685358918	633.045677913238	992.3528824118443	880.6133993013082	825.3184787343923	440.07394564280935	1077.4982619757322	100.3569531579204	220.19906814796943	463.2136611814701	305.83399192173897	39.63099433783694
K12142	hyfG; hydrogenase-4 component G [EC:1.-.-.-]	9.850000001978175	53.11000001066608	21.840000004386127	74.1000000148815	156.34000003139778	157.84000003169902	101.31594290343142	70.03000001406413	72.17000001449391	74.1000000148815	32.12000000645066	25.910000005203507	73.67000001479515	69.82000001402194	15.4200000030968
K12143	hyfH; hydrogenase-4 component H	17.23654093917957	63.82549217781951	49.82618741859904	108.32056108368596	175.04221365166427	179.59272880246218	127.74015172846688	76.38903349217702	77.44947213469905	80.66964571540817	35.15185522367847	29.13374540047177	78.60083157831878	92.23012477997744	18.106240844316517
K12144	hyfI; hydrogenase-4 component I [EC:1.-.-.-]	9.997251532524356	53.76310384418745	21.997050759912348	77.17711552912608	157.8798501325904	159.70776993666232	103.29539862089868	70.45593687846561	72.5694934205474	74.66897760684763	32.39481697947758	26.194616275510423	74.11499169086761	71.84853666056262	15.419999941840464
K12145	hyfJ; hydrogenase-4 component J [EC:1.-.-.-]	9.97684704706821	53.67260398212351	21.975288442951538	76.75072253334167	157.6664749399585	159.4489551853712	103.02110742518346	70.39691540127005	72.5141361973896	74.5901351129032	32.35673593276366	26.155177328646992	74.05332981663038	71.56744431745481	15.42
K12146	hyfR; hydrogenase-4 transcriptional activator	9.866409360196576	53.11327571454312	21.8410417637875	74.10082298055495	156.34415540640614	157.84535308574905	83.94999223353985	70.03544102078949	72.17197928328741	74.10236898107006	32.12030244387246	25.90999982174397	73.67018687644173	69.81999337879756	15.41999850285903
K12147	msyB; acidic protein MsyB	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K12148	bssS; biofilm regulator BssS	10.000005554763842	53.53175203093833	21.86866297324457	74.64588650710215	156.6035019672976	158.63051734642872	98.7737535701363	70.62275846015282	75.51650981175212	74.40493967680888	32.484114019787995	26.669816353183528	74.35447753348322	71.96296720497092	15.500022051727964
K12149	dinI; DNA-damage-inducible protein I	23.45709906340274	110.12669877961004	40.70688299074604	138.56127585219636	291.45548537096886	294.7763345425107	171.18531815206157	135.4901405955593	137.76716634394447	138.3203290219031	60.18940829461157	50.13428751418973	140.00382523578	132.1866174623863	28.800633437711145
K12151	bhsA; multiple stress resistance protein BhsA	9.999747409576846	53.5306070516213	21.868387613633423	74.64049245924582	156.60080230441727	158.62724287462194	98.77028355787758	70.62201162439023	75.51580932150921	74.40394209499722	32.48363219787319	26.669317373721967	74.35369728551208	71.95941120396542	15.500022003538446
K12152	nudJ; phosphatase NudJ [EC:3.6.1.-]	14.985052185477748	64.38442173868027	21.873467451915296	74.73341926901404	156.64713033607836	158.75858726909715	134.45780230187862	75.18110143306183	75.58242143175866	74.45453731913607	32.54279963850299	28.22031902651389	76.56982818940229	73.05277888185654	15.51303295597636
K12158	NEDD8; ubiquitin-like protein Nedd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062345010629965e-10
K12160	SUMO, SMT3; small ubiquitin-related modifier	0.0	7.558490584131057e-23	2.6482726890279336e-19	0.0	7.000796572256809e-19	0.0	1.1202945350115012e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12182	HGS, HRS, VPS27; hepatocyte growth factor-regulated tyrosine kinase substrate	0.034631352420064	0.2151585347162862	0.0027798710303631	28.42079410074976	0.0482878225220408	0.0726540309253477	0.3193712956837666	30.529726361243988	137.31948573903796	484.4019465262028	0.0048643871344683	0.936521519227413	0.2846868511166653	0.0359060221944123	0.0
K12196	VPS4; vacuolar protein-sorting-associated protein 4	0.0173712447682933	0.0487919494943576	0.0032930665459108	0.062699093303238	0.0302540169407333	0.0913230399497301	0.7762219106826826	0.0686755040505751	0.0470753589201455	0.0352583897277748	0.0421826590038358	0.0880835801635181	0.0793113745847714	0.2481794896427872	0.0092828437850365
K12200	PDCD6IP, ALIX, RIM20; programmed cell death 6-interacting protein	0.0	2.1765387867539216e-11	7.625951453418426e-08	0.0	2.015945526171811e-07	0.0	3.225993974458709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12203	dotB, traJ; defect in organelle trafficking protein DotB	0.3602208803126415	1.9422671018684663	1.2325440509103869	3.577567206299002	8.047156720366534	12.783985763461596	8.64318135421414	3.0296111500060343	3.187665428847139	4.30900325452142	1.1753882989902873	9.560876460060488	2.9683405100124665	5.545122538685195	0.5639193882660846
K12204	dotC, traI; defect in organelle trafficking protein DotC	0.3603682674186607	1.9429208070566693	1.2327012463088247	3.580647154408515	8.048697988430874	12.785855253166137	8.645162632236412	3.030037479199112	3.188065290250795	4.30957275611868	1.175663369043959	9.561161338406324	2.9687859115705453	5.547152942756201	0.5639193882663004
K12205	dotD, traH; defect in organelle trafficking protein DotD	0.3602208803126415	1.9422671018684663	1.2325440509103869	3.577567206299002	8.047156720366534	12.783985763461596	8.64316684385612	3.017453334282943	3.187665428847139	4.308994886631018	1.1746492056489386	9.558330094680077	2.9683405100124665	5.545110817623977	0.5639193882660846
K12206	icmB, dotO; intracellular multiplication protein IcmB	0.3602209710981826	1.942267591373044	1.232544252205434	3.577567889264341	8.047158161322015	12.783987218242288	8.643167617607	3.0296117954589725	3.187666094024042	4.308995569596357	1.1753885950341023	9.560876698867938	2.968341189014579	5.545111461141386	0.5639195303892361
K12209	icmE, dotG; intracellular multiplication protein IcmE	0.3602208803126317	1.9422671018684128	1.232544050910365	3.577567206298928	8.047156720366377	12.78398576346144	8.643166843856037	3.017453334282873	3.1876654288470663	4.308994886630943	1.1746492056489066	9.55833009468005	2.9683405100123927	5.545110817623908	0.5639193882660691
K12211	icmG, dotF; intracellular multiplication protein IcmG	0.3602207350021624	1.9422663183720656	1.232543728719436	3.577566113151134	8.047154413986808	12.783983434953374	8.643165605397773	3.017452301177069	3.1876643641712734	4.3089937934831495	1.1746487318040058	9.55832971244713	2.9683394232081013	5.545109787616093	0.5639191607851112
K12213	icmK, traN, dotH; intracellular multiplication protein IcmK	0.3602208803126317	1.9422671018684128	1.232544050910365	3.577567206298928	8.047156720366377	12.78398576346144	8.643166843856037	3.017453334282873	3.1876654288470663	4.308994886630943	1.1746492056489066	9.55833009468005	2.9683405100123927	5.545110817623908	0.5639193882660691
K12214	icmL, traM, dotI; intracellular multiplication protein IcmL	0.3602208803126317	1.9422671018684128	1.232544050910365	3.577567206298928	8.047156720366377	12.78398576346144	8.643166843856037	3.0296111500059646	3.1876654288470663	4.308994886630943	1.175388298990255	9.560876460060465	2.9683405100123927	5.545110817623908	0.5639193882660691
K12217	icmO, trbC, dotL; intracellular multiplication protein IcmO	0.3613967548747213	1.945109323046226	1.2382879755882623	3.585233524209173	8.062499939618036	12.81388850228528	8.648415745474331	3.0345979313850835	3.189755725688721	4.316028541484137	1.1761627593579047	9.56507343256291	2.9766191727220623	5.545748382890729	0.5649390262377069
K12218	icmP, trbA; intracellular multiplication protein IcmP	0.3602208807405472	1.9422671041756816	1.2325440518591644	3.5775672095180693	8.047156727158287	12.783985770318516	8.643166847503092	3.0174533373252004	3.1876654319823627	4.308994889850085	1.1746492070443022	9.558330095805664	2.968340513212853	5.545110820657111	0.5639193889359633
K12222	icmT, traK; intracellular multiplication protein IcmT	0.3602207350019665	1.9422663183710087	1.2325437287190015	3.5775661131496594	8.047154413983698	12.783983434950231	8.643165605396103	3.0174523011756764	3.187664364169837	4.308993793481675	1.174648731803367	9.558329712446614	2.968339423206636	5.545109787614704	0.5639191607848044
K12227	K12227, traL; TraL protein	0.3602208803126317	1.9422671018684128	1.232544050910365	3.577567206298928	8.047156720366377	12.78398576346144	8.643166843856037	3.017453334282873	3.1876654288470663	4.308994886630943	1.1746492056489066	9.55833009468005	2.9683405100123927	5.545110817623908	0.5639193882660691
K12228	trbB; TrbB protein	0.3602208803384042	1.9422671020073756	1.2325440509675092	3.5775672064928106	8.04715672077544	12.78398576387443	8.64316684407569	3.0174533344661065	3.1876654290358992	4.308994886824826	1.1746492057329485	9.558330094747843	2.96834051020515	5.545110817806592	0.5639193883064155
K12231	HECTD1; E3 ubiquitin-protein ligase HECTD1 [EC:2.3.2.26]	0.0007291458555692	0.00204800797142	0.0001382241662063	0.0026317506108398	0.0012698912116488	0.0038332207614084	0.0325813720735409	0.0028826062740767	0.001975955282071	0.0014799462610172	0.0017705876233853	0.0036972467014659	0.003329039504615	0.0104171605848661	0.000389640878592
K12234	cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]	428.895536910163	182.88349799826696	587.8969439472207	1346.643994155162	960.1224428849524	418.5757309373655	93.51082581725318	403.9118846768663	41.89958121144481	129.72411664213917	52.42357188535669	121.9102832560027	47.8130709492821	7.830499773774735	1.8193400707759908
K12235	SRR; serine racemase [EC:5.1.1.18]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002996849224353
K12239	pchE; dihydroaeruginoic acid synthetase	157.78904334013254	227.52185462378267	199.83494625205415	183.8933490040808	44.20540498265504	50.39717189370228	26.525706021972837	303.8725493993386	165.49023640672957	368.3129791719064	8.90691806517868	22.56575057089858	34.534004717317565	10.630825303811005	10.135295375984136
K12240	pchF; pyochelin synthetase	1537.499992573794	2853.215100505632	759.0166319579906	449.0695009864575	1077.596206750707	783.4512479057631	510.0350842483945	2673.117383845606	754.5795214788839	1429.4706713166468	98.11867838349652	93.86023794713644	371.4282683272653	178.09648854487105	28.66470122487389
K12242	pchC; pyochelin biosynthetic protein PchC	1.851800527311515e-07	2.135541373623008	1.9887370178669352	0.288705724804407	5.650856926319722	2.333007874486221	9.65966810106089	0.1518625061124938	0.1824575935598364	0.5320749244016626	4.705938440052117e-09	2.8650826695198397	0.0912287343459357	0.995450074224696	0.0
K12243	pchR; AraC family transcriptional regulator, transcriptional activator of the genes for pyochelin and ferripyochelin receptors	11.083118041185536	4.997990967839215	58.36001529861321	9.985985953742752	9.985985953742752	25.98317330871765	37.954743409771	0.0	0.0	1.876683376808692e-19	0.0	47.13719167630468	0.0	35.423503866761884	0.0002211820477005
K12246	neuS, siaD; poly-alpha-2,8 sialosyl sialyltransferase [EC:2.4.-.-]	0.0001707488927252	0.0009206572276788	0.0003785944991999	0.0012845170508568	0.0027101402932652	0.0027361426627158	0.001455265943582	0.001213963955081	0.0012510606688304	0.0012845170508568	0.0005567974045009	0.0004491475949757	0.001277063038281	0.0012103236233579	0.0002673043579515
K12247	cstII, cstIII; alpha-2,3 sialyltransferase [EC:2.4.99.-]	0.0278388194889358	0.0664242420894093	0.1367633181694502	0.1812081981807383	0.3624291899366096	0.7106830986260956	0.1252422215280725	0.1172275289416906	0.0478735581468739	0.1660733987986561	0.0175783722324438	0.0996363631341139	0.1958696352829077	0.0131901759618992	0.0239520863625705
K12248	bst; beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 0160) [EC:2.4.99.1]	0.0	0.0	0.0	0.0	0.0	0.0	15.306873212932633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12249	TRI5; trichodiene synthase [EC:4.2.3.6]	0.0	0.0060617576436617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12250	E4.2.3.7; pentalenene synthase [EC:4.2.3.7]	0.0	0.3670004041027346	1.2454752228210897	0.0	3.292455005438716	0.0	5.268713797486059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12251	aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]	23427.597418719717	16956.776451230697	72763.93192551874	17628.558486325317	11469.649423068462	10093.700064209046	3520.152404651567	38075.15041193421	19719.43495822927	5035.15527836841	322.02944345222863	2438.12428373163	2404.1226148486257	2142.136422218654	717.624432896651
K12252	aruH; arginine:pyruvate transaminase [EC:2.6.1.84]	0.0	0.0002308009650888	1.5368255455621047	3.073651091124209	8.252664345821938	24.837943499373665	46.641841834802605	1.6167760074699598	1.942500111538999	5.6646382825824775	0.0	30.502581781956145	8.971250055769499	43.59787789511902	0.0002379948039948
K12253	aruI; 5-guanidino-2-oxopentanoate decarboxylase [EC:4.1.1.75]	0.0	0.0	1.5062744275491275	3.012548855098255	8.08860660805283	24.344180921545437	46.24938652884399	1.5846355249360764	1.903884440216238	5.552028863008633	0.0	29.89620978455407	0.951942220108119	10.387198798069994	0.0002379948039948
K12254	kauB; 4-guanidinobutyraldehyde dehydrogenase / NAD-dependent aldehyde dehydrogenase [EC:1.2.1.54 1.2.1.-]	9.011937747787966	39.83311613491311	27.408964372846945	92.69483153302797	67.09005656403508	137.38610087128785	115.04831874819298	100.13329361085886	12.279084780703196	28.637177321869643	2.8966601846831286	108.20538679450324	49.07422061828026	46.9728874541966	30.08836005382107
K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]	26.98586381136993	38.57178288296981	41.3394959480144	111.02050080084322	381.8257223810047	242.4915725745577	362.9225158267647	45.93036813267496	92.88030816261258	61.01394416460624	31.02767260758598	191.07086064983216	25.2757528624646	142.154904654498	0.0806808433731677
K12256	spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]	15.331224099489454	31.082162894108272	55.52785875399883	97.80849436227317	267.4964859251492	230.666255453294	237.32571068921223	26.94516745069083	28.46535080649042	50.75467991059324	29.92333230691284	168.73391462320717	29.58894718655163	176.23698349809166	30.088598048625062
K12257	secDF; SecD/SecF fusion protein	44390.72548733773	36046.47957454936	90012.40935449139	32258.436744731105	137401.28900757356	64573.50090760491	6162.176878636883	56484.09161503233	24223.481441178483	8055.04065257511	8594.152580849961	3610.416140627811	4477.100144087704	67724.79232388825	1148.7844025120062
K12260	SRX1; sulfiredoxin [EC:1.8.98.2]	5.102635658760196e-07	1.4332164716529748e-06	9.67306546420027e-08	1.8417254119001248e-06	8.886825769923491e-07	2.682526245697786e-06	2.2800770200359005e-05	2.017276715203553e-06	1.3827932786561637e-06	1.0356812024420274e-06	1.2390749361103045e-06	2.5873702379348253e-06	2.329695157138145e-06	7.29003321590184e-06	2.7267458575383293e-07
K12262	cybB; cytochrome b561	30.441407266749877	99.42355150481076	98.04678801518594	219.66078610556733	758.4386520496475	583.2555301075818	1206.7131322445148	223.4703522943207	375.4051411861923	284.24721051951747	92.96977626851252	1610.476618719083	183.49247417950625	1167.1746394193435	67.14417728525785
K12263	cccB; cytochrome c551	1.3790601367085125	4.811248717617666	17.90913396754042	20.878106297812877	10.915551148794956	12.965456909663269	77.28052924046207	15.103099989281285	2.710548546538079	3.8604919446559385	125.56960572195668	1.931110580198136	3.0192525087266278	13.76354097814134	0.0032636714786637
K12264	norV; anaerobic nitric oxide reductase flavorubredoxin	549.390223436022	738.9398095601925	330.5873105410792	641.0865088719422	336.6439333489296	330.8953118343913	333.127446382101	1809.4472458851344	379.5834390979881	249.77535853716375	70.14047269076262	370.4898395119431	808.7795077157792	224.85762400556612	28.896383269675205
K12265	norW; nitric oxide reductase FlRd-NAD(+) reductase [EC:1.18.1.-]	9.85	53.1100000853789	21.84	74.1	181.84	157.84	212.95	95.53	151.11	103.6	39.62	333.41	95.67	207.82	15.42
K12266	norR; anaerobic nitric oxide reductase transcription regulator	9.850000002580504	58.10799098175297	28.84782522193698	98.10163640558612	262.097602329175	295.22259129537537	499.7880900466927	128.40239417644582	240.82767505134885	169.05842047438992	47.12000000841479	903.8009337821946	122.09883753552091	451.4940652885351	15.420000004039732
K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]	21669.214011760072	21947.679007963445	65705.81894194556	28408.184508121136	79105.47574360903	41316.20193081079	14507.802973669925	36119.21991229598	22549.54061955557	10957.481341774728	5804.164171735713	3096.2960587050006	3792.217413385408	37018.85204864807	695.3519842153102
K12268	asp1; accessory secretory protein Asp1	717.9734991017414	4564.722803302221	13675.224894128914	170.3010437000353	530.6091549820076	787.2199336974985	1507.1334000564725	7124.677929984815	175.0380634069216	345.3259496458658	53.06017651682886	165.44448056282823	164.27848882231888	101.29549471563732	27.06684202912632
