Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12269	asp2; accessory secretory protein Asp2	717.8378993703011	4563.485335801964	13669.76463840564	168.01924592399638	523.619811320136	783.2458391049527	1506.0093793695833	7119.550133003004	173.8086101187032	342.8479646828748	52.37615058515601	163.93922189415193	173.94771586560066	98.64157352088316	27.053247694176797
K12270	asp3; accessory secretory protein Asp3	266.15319866844175	308.5161001373449	484.2228299336155	133.0724228185902	493.5150090197597	768.3487652419703	231.49316607142552	626.1214493411874	82.7267004239778	187.47188048782743	49.78191431616841	36.681871827139936	163.7876393039797	47.6932254540108	26.696805905949823
K12271	SRP43, CAO; signal recognition particle 43 kDa protein	0.0028854104960787	0.0081044740934242	0.0005469872137892	0.0104144880994381	0.0050252736170462	0.0151690026546482	0.1289325479114785	0.0114071860050409	0.0078193437802902	0.0058565134020244	0.0070066531596131	0.014630919667881	0.0131738327182531	0.041223280995603	0.0015419053296451
K12275	SEC62; translocation protein SEC62	1.6748762037722309e-15	7.428568844014747e-15	1.786335582751726e-15	3.499988526740758e-14	1.7514647468632434e-14	2.124448944771284e-14	2.2514828490262927e-14	4.844715652342333e-15	4.543941236208252e-15	6.471696868066212e-15	3.1258384765588706e-15	3.2372978555383648e-15	5.061450013300992e-15	2.307308662178205e-14	0.0
K12276	mshE; MSHA biogenesis protein MshE	0.042455291661531	0.1121764455876593	0.8421113205985542	0.1534656105005211	2.5719936896773024	0.2102872796903043	19.472716764296077	0.1529079800816653	0.9432422821656412	9.06596132436665	0.0939234946793531	4.365498093715797	0.1764518416086244	10.302200821391448	51.02054926926051
K12278	mshG; MSHA biogenesis protein MshG	29.840440651870452	71.0882899611797	90.868824704098	153.41221333561955	253.3479605679329	508.9191915599457	519.8354185082469	113.58606626767616	59.12799631425886	136.09924273386088	34.30135661191959	116.3066757218861	169.48492849616247	153.47302309753078	72.62937253218622
K12279	mshI; MSHA biogenesis protein MshI	0.0	0.0	0.83398902326485	0.0	2.50196706979455	0.0	17.748316904776637	0.0	0.83398902326485	8.986778459484064	0.0	4.16994511632425	0.0	9.748789945359515	51.0
K12280	mshJ; MSHA biogenesis protein MshJ	3.095296397571076	7.385468242733927	15.206212541376289	20.14787599963084	40.29717447003263	79.01825132586087	20.59205088957224	13.034099674146953	5.322885624867172	22.447937397500727	1.9544748392751183	11.078202364100887	21.778027503131053	7.045412193877075	53.661442812433584
K12281	mshK; MSHA biogenesis protein MshK	0.0	0.0	0.0	0.0	0.0	0.0	6.906459602288251	0.0	0.0	3.982844319868821	0.0	0.0	0.0	5.578844828998644	51.0
K12282	mshL; MSHA biogenesis protein MshL	29.13823966228417	7.920993633291087	17.142814512456244	21.60881236940196	45.72111742370504	84.74791916974574	32.42625984504889	13.97921122146499	9.940359853894758	28.790788157818348	2.096195156421794	16.051435566260878	23.357167281526685	11.321699120229145	53.854425864385135
K12283	mshM; MSHA biogenesis protein MshM	2200.060703317537	394.1360711523309	578.4811514313259	136.1004943970103	606.0689561402107	655.9818529180468	92.46656549053635	939.331601668105	363.1853872364128	158.93600124506267	2.6193786907461627	26.55475651240093	61.74307472991392	36.592713911883806	66.6363509730437
K12284	mshN; MSHA biogenesis protein MshN	0.0	0.0	0.0	0.0	0.0	0.0	6.9064596023335865	0.0	0.0	3.982844319894965	0.0	0.0	0.0	5.578844829035265	51.0
K12285	mshO; MSHA biogenesis protein MshO	9.17634666472493	21.89503303458265	45.91447884215708	59.73059474226282	121.96737362539774	234.2582983572931	58.32075774177965	38.64102228349013	16.6142689954159	63.728578117018216	5.794255660538628	37.012494668198215	64.56335819712255	14.096590226302254	58.890139986075525
K12286	mshP; MSHA biogenesis protein MshP	9.17634666472493	21.89503303458265	45.91447884215708	59.73059474226282	121.96737362539774	234.2582983572931	58.32075774177276	38.64102228349013	16.6142689954159	63.72857811701424	5.794255660538628	37.012494668198215	64.56335819712255	14.09659022629669	7.890139986075526
K12287	mshQ; MSHA biogenesis protein MshQ	9.183915862728888	21.914362571479728	45.11767500696389	59.77986409912314	119.56394904251802	234.45152857288127	47.51236747976005	38.67289570320992	15.793296488203811	58.76979827851383	5.7990351081753175	32.86964004546533	64.61661390550518	9.930231434868324	58.898081562682165
K12288	hofM; pilus assembly protein HofM	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K12289	hofN; pilus assembly protein HofN	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K12290	hofO; pilus assembly protein HofO	9.849999995703609	53.10999997683437	21.839999990473785	74.09999996767891	156.3399999318073	157.83999993115305	83.94999996338252	70.02999996945418	75.10999996852074	74.09999996767891	32.11999998598984	25.909999988698527	73.66999996786647	69.81999996954576	15.419999993274072
K12291	hofP; pilus assembly protein HofP	9.999747408591189	53.53060704630674	21.86838761144796	74.64049245183085	156.6008022887728	158.62724285882737	98.77028354947696	70.62201161738254	73.91835668484164	74.40394208758225	32.483632194659045	26.66931737112923	74.35369727814015	71.95941119697875	15.500022001995411
K12292	comA; ATP-binding cassette, subfamily C, bacterial, competence factor transporting protein [EC:3.4.22.-]	920.624829465702	8966.855208954568	28626.49109187189	74.50554511440286	936.366629926868	1655.836569994462	3505.3681703025213	13706.3955477503	381.2444090965686	966.9108638317064	127.73176248674464	288.8775367281166	7.33537404751524	123.3290051860649	0.0
K12293	comB; competence factor transport accessory protein ComB	30.27589663592811	70.26687193979339	109.00505680789958	3.145380646045975e-08	4.011848202300016	1.9092064283476265e-08	3.8866459754305342	83.43077280315873	4.083563335120117e-09	5.8160048012636115e-09	2.811725065974323e-09	28.215594879604076	4.548639742996873e-09	6.500000020735393	0.0
K12294	comD; two-component system, LytTR family, sensor histidine kinase ComD [EC:2.7.13.3]	2.3018312904917475	2.728268956174684	16.00405371168025	1.0509802111847131e-11	7.001773498865133	6.379317485094842e-12	67.00506713960627	6.224125710572537	13.336711426401129	1.9433278964081204e-12	13.216279447534488	9.720991820078445e-13	6.334937927541406	33.466916219017115	0.0
K12295	comE; two-component system, LytTR family, response regulator ComE	2.301831304574271	2.728269018580099	13.440000015002264	2.9394113803925854e-07	5.880000147094065	1.784185678785302e-07	56.27000018908732	17.626275479634327	11.200000038161589	5.43515479525282e-08	11.132985833047211	28.21559490388272	5.320000042507807	36.08000019377576	0.0
K12296	comX1_2; competence protein ComX	2.3018312905090195	2.728268956195155	13.440000000000536	1.0509802111925985e-11	5.880000000005259	6.379317485142704e-12	56.27000000000676	6.224125710619239	11.200000000001364	1.9433278964227003e-12	11.13298580679632	28.79321536991678	5.32000000000152	36.080000000006926	0.0
K12297	rlmL, rlmK; 23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase [EC:2.1.1.173 2.1.1.264]	16.670005524967003	68.03175187027776	27.05866290717726	85.0258862829452	184.4735014943597	242.5105168689533	246.07570703142324	90.08275824830788	82.07650959343353	96.33493945265192	32.48411392262307	131.1798162748042	80.46447731062705	241.74296699376129	15.50465240313826
K12299	garP; MFS transporter, ACS family, probable galactarate transporter	9.849999999623504	53.10999999796998	21.83999999916521	74.09999999716767	156.33999999402425	157.8399999939669	83.94999999679118	70.02999999732324	72.16999999724145	74.09999999716767	32.11999999877227	25.90999999900964	73.66999999718412	69.81999999733127	15.4199999994106
K12301	SLC17A5; MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 5	3.84876579546265e-07	2.737404162390977e-07	5.589462400808912e-09	3.763555636727825e-07	9.709190298968033e-08	1.4608482540692577e-07	2.1860933992828006e-07	1.0906822622254239e-07	2.911991291646515e-07	1.3292210149651473e-07	9.780780724758104e-09	1.0129538267315538e-08	1.5837329120063582e-08	0.1313237736713102	0.0
K12304	CANT1; soluble calcium-activated nucleotidase 1 [EC:3.6.1.6]	0.0006970674280979	0.0019579068281852	0.0001321430593104	0.0025159679859405	0.001214022947682	0.0036645800248027	0.031147970000427	0.0027557873727761	0.0018890240628667	0.0014148367243823	0.0016926914573103	0.003534588079394	0.0031825799842295	0.0099588625259445	0.0003724988122026
K12306	MSFD7, SLC49A4; MFS transporter, FLVCR family, MFS-domain-containing protein 7	1.8097388417186474e-09	8.026724330500261e-09	1.930173036770631e-09	3.781810959010888e-08	1.8924943677391823e-08	2.2955116109128456e-08	2.4327744069497534e-08	5.234816802208594e-09	4.909823741678422e-09	6.992804105515307e-09	3.3775339880203634e-09	3.4979681830723476e-09	5.469002821735616e-09	2.4930953681073585e-08	0.0
K12308	bgaB, lacA; beta-galactosidase [EC:3.2.1.23]	26278.513614807507	16421.96781061203	67336.32645450758	25216.746909793903	107018.28562689196	52292.53879874214	15949.14267466203	31906.20664944913	18398.10742269576	8626.28754083287	7478.73188436071	5429.823178291279	4009.708112109008	54207.13603100379	571.2747648954592
K12327	CALD1; caldesmon	0.0	3.771142535122023e-14	0.0	0.0	0.0	0.0	0.0	1.3817623157155477e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0001377202351279
K12329	PPP1R12B, MYPT2; protein phosphatase 1 regulatory subunit 12B	0.0002361553948723	0.0010474186717466	0.00025187102424	0.0049349388970943	0.002469542811397	0.0029954457428481	0.0031745619172493	0.0006830986883368	0.0006406898817338	0.000912500951372	0.0004407392128902	0.0004564548422578	0.0007136579550332	0.0032532755972172	0.0
K12339	cysM; cysteine synthase B [EC:2.5.1.47]	46.18682922676807	174.76958737715665	880.7559170496642	1781.761104141917	1498.659712725257	865.6007144094378	1121.334933321804	429.1575684491187	350.9868439457774	374.1384521864624	130.05061074438834	1082.1622113653543	214.23841490777903	854.5391842443712	76.35931708512041
K12340	tolC; outer membrane protein	24657.341932323357	14288.64602310314	104684.55037476183	13157.865608021595	2313.1102934276446	1851.3165763412767	1868.071691349988	37864.427383421935	21846.489118184825	4777.385075120167	100.72796865531257	3372.6982570519986	379.76906608355966	1581.2368412669111	744.2563151551649
K12342	yadB_C; adhesin YadB/C	4.902175952900305e-23	2.643193551863302e-22	1.0869393178816515e-22	3.687829828527032e-22	7.780773487070393e-22	7.85542591274908e-22	4.1780474238170635e-22	3.485272913518867e-22	3.5917770408204574e-22	3.687829828527032e-22	1.5985572751995716e-22	1.2894962328898163e-22	3.666429466499142e-22	3.4748215739238506e-22	7.674269359768803e-23
K12343	SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]	8721.626731758062	5888.458251784106	26360.13456018792	6186.122511700554	761.3766287328033	656.6946531372089	285.3667817627805	12058.027776872472	6083.587314271697	1789.2465905975228	2.9093607850775745	682.8744159922625	57.31157716105948	165.06386412175718	335.4288894414982
K12348	ASAH1; acid ceramidase [EC:3.5.1.23]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002705666072194
K12349	ASAH2; neutral ceramidase [EC:3.5.1.23]	0.0725148288150284	1.1502098572837465	0.0149317856195415	0.2617321946922429	0.1294258845068707	0.381220499575816	3.24528788195906	0.2866802285293331	0.1965122038767866	0.1471832404675743	0.1760880315387102	0.3676976418311078	0.3310787930175703	1.0360048141435476	0.0475331982681668
K12357	NEU2_3_4; sialidase-2/3/4 [EC:3.2.1.18]	0.0014981896917845	0.006644912168283	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
K12368	dppA; dipeptide transport system substrate-binding protein	142.22968467977023	140.9680629039726	104.90304583314052	229.5009055873728	877.3337739156229	715.6080068056406	1294.9660215010622	353.08784233703085	408.05927829114336	298.49280320933144	105.97617741743026	1513.7046894795037	188.93219692936543	823.2964638040363	15.586962182203168
K12369	dppB; dipeptide transport system permease protein	23.453340380000856	82.37873235120044	55.00320705369401	127.31429760784884	357.0461486767613	323.73123492180133	328.4061644983993	104.74775464197386	102.19875226727518	111.42348314254812	50.94179975865834	199.2246789998132	95.8309597759138	203.90713237833967	15.500588360818492
K12370	dppC; dipeptide transport system permease protein	27.160499740250927	84.74516844475188	57.4234183106302	127.13122695587604	363.449277081876	325.5104151660745	329.9893149743483	101.11936787644308	104.2858455364573	112.02596159232723	61.909761086117896	195.04018625794467	103.3507285898573	201.2318689298225	15.500630839555756
K12371	dppD; dipeptide transport system ATP-binding protein	157.04276291000278	180.04152636458622	227.31965791037717	209.53474307484672	842.8232628162638	635.5740150083625	619.1524388207586	284.951138930242	222.9111771212464	181.3131722482852	77.54084248513712	278.2060545833106	104.0226325515018	304.42519372979154	15.86553879994922
K12372	dppF; dipeptide transport system ATP-binding protein	27.1598119076699	81.59009330412559	75.0535155455735	122.72079486119196	354.766834037304	318.86297758829056	352.316364931427	100.18209471373515	101.62964890233307	110.57296515927948	49.628185373018646	190.5967115981818	95.16203603335808	197.85489412168897	15.50070459422004
K12373	HEXA_B; hexosaminidase [EC:3.2.1.52]	83314.76835743048	63343.77909821508	298908.72568734444	95608.59845846478	128906.61785433847	57509.24096538538	16581.06606028331	125358.51117574956	86557.45683290757	23770.359181542543	8990.862837903293	7029.254718030781	2577.066512149074	70102.20012596324	3107.641012677098
K12394	AP1S1_2; AP-1 complex subunit sigma 1/2	2.799641226807089e-06	1.2417232715491266e-05	2.985951278739587e-06	5.850409809839161e-05	2.927662893277579e-05	3.551125054277348e-05	3.763468721680096e-05	8.098189968850808e-06	7.595430150852752e-06	1.0817772273813046e-05	5.224998867142642e-06	5.41130891907514e-06	8.460472536863253e-06	3.856784423263361e-05	0.0
K12405	HSD17B4; 3-hydroxyacyl-CoA dehydrogenase / 3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydratase / enoyl-CoA hydratase 2 [EC:1.1.1.35 4.2.1.107 4.2.1.119]	0.8168682256692659	2.366384732047449	0.1548537742247879	2.948372311877729	1.4226700008670177	4.294389412013808	36.5011851043686	3.2294080181939435	2.213679297411762	1.6579962254318388	1.9836041846217405	4.142056530692652	3.729550915700906	11.67043249094264	0.43651794865549
K12410	npdA; NAD-dependent deacetylase [EC:3.5.1.-]	61029.58817143555	48331.63673159202	105134.09385597984	36930.716301766384	96719.3730291375	57984.92909190876	19969.39146052997	80748.55908310095	31443.004853006554	14625.65177939169	5807.392376493743	6810.857521146803	6265.699327587656	38326.97442278719	1641.4948203075069
K12415	comC; competence-stimulating peptide	1.8863096991120432e-18	2.2357677624232678e-18	4.395724604159268e-31	8.612595432695795e-30	4.309916208042294e-30	5.2277369308324616e-30	5.540335562292273e-30	5.100560038801725e-18	1.118150166447787e-30	1.592522560055443e-30	1.7453807096534006e-19	7.966179463693648e-31	1.2454961190392222e-30	5.6777089107204794e-30	0.0
K12420	actIII, oxyJ, snoaD, aknA; ketoreductase [EC:1.1.1.-]	3.217367420522761	4.491376074131674	15.018938456068526	0.3761993793519977	6.017793675658865	0.221899797801825	9.778791324727294	0.9971470579211248	0.4005053481291896	0.1713631328316921	0.0351502525504281	0.0508032474476208	0.0604866440498056	0.2697317171402182	0.0030286137513891
K12421	fadD9; fatty acid CoA ligase FadD9	0.0001868587934285	0.6700899541047924	3.588432244781053e-05	0.0006744408405949	0.0003266560420488	0.000982342560067	0.0083516066575189	0.0007387278226838	0.0005063796455214	0.0003792670157288	0.0004537499108557	0.0009474963786283	0.0008531356248644	0.0026696141011733	9.98535805807016e-05
K12422	fadD10; long chain fatty acid CoA ligase FadD10 [EC:6.2.1.-]	0.0	0.0620934836486085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12423	fadD21; fatty acid CoA ligase FadD21	3.697817737106593e-15	1.537566103399803e-13	3.9438994878825515e-15	7.72732911525179e-14	3.866911113956319e-14	4.690391428249682e-14	4.9708588582066445e-14	1.069623858176546e-14	1.0032184146969912e-14	1.4288313019203212e-14	6.9012748141722e-15	7.147356564948158e-15	1.1174748075415412e-14	5.0941119569112526e-14	0.0
K12424	fadD22; 4-hydroxybenzoate adenylyltransferase [EC:6.2.1.50]	0.0	0.3645493734762943	0.0307965831084417	0.0	0.0814117875232624	0.0	0.1302782900581086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12425	fadD23; fatty acid CoA ligase FadD23	0.0	1.1616432897689908e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12426	fadD26; long chain fatty acid CoA FadD26	0.0	0.0165390596607501	0.0168848225316876	0.0	0.0446355876389725	0.0	0.071427593107234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12427	fadD28; long-chain fatty acid adenylyltransferase FadD28 [EC:6.2.1.49]	0.0	1.028898061370318e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12428	fadD32; fatty acid CoA ligase FadD32	0.0	0.5675976767339586	0.1189843674282453	0.0	0.314539116419147	0.0	0.5033376552721672	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K12429	fadD36; fatty acid CoA ligase FadD36	0.0	0.7550944159468354	0.0008468868155897	0.0	0.0022387733484675	0.0	0.0035825716709963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12430	pks1_15; 4-hydroxyphenylalkanoate synthase [EC:2.3.1.261]	0.0	0.0020143810598875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12431	pks2; polyketide synthase 2	0.0	0.0231370618067376	0.000429641263154	0.0	0.0011357709101674	0.0	0.0018175045233109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12432	pks3_4; mycolipanoate synthase [EC:2.3.1.252]	0.0	1.5594079521736866e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12433	pks5; polyketide synthase 5	0.0	0.01267690726113	3.3370016647306405e-06	0.0	8.821474432316332e-06	0.0	1.4116464455532458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12434	pks7; polyketide synthase 7	0.0	0.1643725322655559	1.8776960445563595	0.0	4.96375168876413	0.0	7.943187368296775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12435	pks8; polyketide synthase 8	0.0	1.85354588734387e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12436	pks12; polyketide synthase 12	22.722378170868904	94.06400896897338	49.30144978094073	99.88425767000986	33.11572927220318	18.13135878859482	83.09190823075063	175.2051658078065	24.10668789139248	0.1119633078940573	8.794702503857499	111.51632317909235	15.560000423384286	38.28563761047791	0.1067569749566942
K12437	pks13; polyketide synthase 13	0.0	0.499776344143487	0.3989378273225558	0.0	1.054605360556157	0.0	1.68762027267996	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K12439	pks17; polyketide synthase 17	0.0	2.4656289208906297e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12440	ppsA; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase A	0.0	0.0042285717459959	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12441	ppsB; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase B	3.697817737106593e-15	0.0021141572443691	0.1189842650935145	7.72732911525179e-14	0.3145388458939249	4.690391428249682e-14	0.5033372223672351	1.069623858176546e-14	1.0032184146969912e-14	1.4288313019203212e-14	6.9012748141722e-15	7.147356564948158e-15	1.1174748075415412e-14	5.0941119569112526e-14	0.0
K12442	ppsC; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase C	0.0	0.1059377948480643	0.1226384386033651	0.0	0.3241987746044795	0.0	0.5187954137763807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12443	ppsD; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase D	0.0	0.9751433854682312	0.1213502779295582	0.0	0.3207934791954883	0.0	0.5133461284023267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12444	ppsE; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase E	0.0	0.1400206449241311	7.580170615750073e-08	0.0	2.0038432100941843e-07	0.0	3.20662738035358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12445	K12445; trans enoyl reductase [EC:1.3.1.-]	0.0	2.834195482096675e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12446	E2.7.1.46; L-arabinokinase [EC:2.7.1.46]	0.0	0.0	0.0	0.0	0.0	0.0	6.123368303035155	4.102734979529756	0.0	0.0	0.0	0.0	0.0	0.0	0.0002558344424242
K12447	USP; UDP-sugar pyrophosphorylase [EC:2.7.7.64]	0.0	0.1536198367334688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12448	UXE, uxe; UDP-arabinose 4-epimerase [EC:5.1.3.5]	4.789038437879351	15.553849525493334	14.519439080913603	40.34800602009324	171.86108789582997	80.34811935885318	161.01451188655977	28.92796030265413	21.638261731351893	18.60151878955053	19.047491306185037	66.24113139374617	10.272482009106376	75.0339374217455	0.5359527966502312
K12449	AXS; UDP-apiose/xylose synthase	0.0	1.7217163067365278e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12450	RHM; UDP-glucose 4,6-dehydratase [EC:4.2.1.76]	8.672720648814098e-05	0.0003846606827389	9.249871399061975e-05	0.0018123382909203	0.0009069305803962	0.0011000665117321	0.0011658462727706	0.0002508654990802	0.0002352910197034	0.000335112642559	0.0001618598666543	0.0001676313741568	0.0002620882781929	0.00119475358433	1.931871497512072e-06
K12452	ascC, ddhC, rfbH; CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]	5215.366573218852	6957.439742265155	4038.1686099642593	2563.535303447755	1944.897585646303	1874.713083247524	4584.909403497957	4707.253316829348	2145.014107435631	1439.9261845787491	295.6576339508416	1270.2136681424463	848.7337729869255	986.7808222551536	165.44616864325118
K12453	rfbS; CDP-paratose synthetase [EC:1.1.1.342]	0.1429676192928454	0.6825589889282035	0.0114760618739799	2.6895839162668738	25.441086995003324	17.14015653265306	0.2379627081373416	11.22017575300168	8.097162738263696	2.789039570637755	0.0200815099421565	13.176723808771763	0.4331938244455867	0.1482298019767267	3.122687522245856e-05
K12454	rfbE; CDP-paratose 2-epimerase [EC:5.1.3.10]	74.10020966862278	126.69625269111594	40.74705427575458	236.8060004264792	128.2113872360628	165.75573199637807	356.7394096737632	342.1739236429573	33.76977690182698	19.56733678800964	25.054798685785	55.49888856984376	145.83171713187429	107.75480219576578	4.100043480214137
K12460	KIDINS220, ARMS; ankyrin repeat-rich membrane spanning protein	0.0347256028683631	0.1521216096336249	0.0360138854586005	0.7055020062559354	0.352972104123113	0.431806399757101	0.5032356335267205	0.10168363755807	0.0942070563551503	0.1320402809237423	0.065464077930343	0.070778597348816	0.1067403045324552	0.4789753812789903	0.0006326326970538
K12466	E1.1.1.275; (+)-trans-carveol dehydrogenase [EC:1.1.1.275]	0.0	0.601496194102518	388.68633702187	943.4454845923736	698.1192141771469	286.7201332132866	30.286170505261744	0.0	0.0	80.26325007502932	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0
K12472	EPS15; epidermal growth factor receptor substrate 15	348.42385345370195	600.6421601720118	600.5398316788832	329.2515789431338	155.76797671931126	160.3382146214861	209.6224432283384	545.4601165233003	58.26279979360928	65.80680208397155	30.841858653209464	71.74909873917115	359.66685205668284	47.15354747164456	12.914758746510092
K12478	EEA1; early endosome antigen 1	1.320351141009455	88.88772705552444	13.27714347195435	60.03145981452595	821.3387041851548	827.4056349251576	16.078542600597746	12.204171849406691	2.804877981305636	31.787220018345494	66.74684171267337	9.39991939820652	9.02797340434064	113.2922705494612	1.3198412821262044
K12489	ACAP; Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein	0.0008024718376502	0.0035591987502969	0.000855874598088	0.0167692526676468	0.0083916717595575	0.0101787251192964	0.010787373868152	0.0023212150627443	0.0021771070994873	0.0031007393064251	0.0014976613440639	0.0015510641045017	0.0024250574963097	0.0110548482209874	0.0
K12495	IQSEC; IQ motif and SEC7 domain-containing protein	0.0	4.4059566180969626e-18	1.5437175519203795e-14	0.0	4.080868481101824e-14	0.0	6.53036352405435e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12500	tesC; thioesterase III [EC:3.1.2.-]	10.4192099608546	55.39104690540563	22.315764487990872	83.40600070136523	160.98723916188547	163.9477959544619	104.4089853191398	71.8353411726696	76.6538117478995	76.0247391863054	33.26647941924185	27.48007891817029	75.62130663536277	77.73792531648745	16.979800961667216
K12501	HST; homogentisate solanesyltransferase [EC:2.5.1.117]	0.0	0.0010249253254478	8.614118304146188e-09	0.0	2.2771707062695605e-08	0.0	3.644016607526826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12502	VTE3, APG1; MPBQ/MSBQ methyltransferase [EC:2.1.1.295]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007437290517559
K12503	E2.5.1.68; short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]	0.0	2.147136866590847	526.5541499153767	1270.71	979.2802133409645	380.48	118.20963733918045	5.0	9.75	115.01	60.97	115.28	38.18	30.86	0.0
K12506	ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]	8591.515805794743	9730.750042919066	6849.090106603916	10089.791062210536	9817.370659944036	9694.284682540365	7760.507959529642	14154.791756919323	7445.009734211292	3503.214495067843	518.8466939620739	1598.9861956344805	1711.5165795382918	2509.538675192243	391.1894658903936
K12507	fadK; acyl-CoA synthetase [EC:6.2.1.-]	541.3638960773893	134.73242149130115	160.24881332515918	415.1516482168661	593.8255541113308	367.6637209908708	564.4785513191649	510.4849271741453	237.27728255230875	165.71446032864324	70.18503717739979	412.7480191015077	97.5745799216372	386.23565522898895	60.13488640844077
K12508	fcs; feruloyl-CoA synthase [EC:6.2.1.34]	11.32903897762857	16.08732001336403	582.7886739187518	1303.0447106953472	1247.011393651759	555.3208737111728	796.1167357215882	132.41741134421252	351.1188243203562	294.6496314150237	95.22694304051544	1656.7598206441785	136.2553828912663	714.4304451321431	0.0058438286059009
K12509	rcpB; pilus assembly protein RcpB	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	15.306873212932633	1.537404852946434	0.0	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K12510	tadB; tight adherence protein B	18344.069321573726	17914.290593544843	9372.318779292407	8351.74940889511	6898.176780316406	6594.427499149882	7585.37131089847	15115.25223513307	6422.524034991913	4719.269676712253	684.7333136889833	2267.752936465627	3060.2886752648687	1719.891843579402	433.8822546301493
K12511	tadC; tight adherence protein C	6092.350371511417	9198.329344134912	4986.159995403145	5569.095059199585	1917.3857920524677	2182.0485011888886	4857.14076478132	8683.624779160771	4017.831605011782	3638.123053364503	405.0385609392988	1453.4762343678933	1613.6313418374398	1203.9919203870404	250.7509748621052
