Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12512	tadD; tight adherence protein D	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	15.306873212932633	1.537404852946434	1.342547370554262	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K12513	tadE; tight adherence protein E	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	22.584463350681325	1.537404852946434	1.342547370554262	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K12514	tadF; tight adherence protein F	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	22.584463350681325	1.537404852946434	1.342547370554262	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K12515	tadG; tight adherence protein G	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	22.584463350681325	1.537404852946434	1.342547370554262	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K12516	bigA; putative surface-exposed virulence protein	48.34414588555833	70.91247857447631	287.7538240556751	92.88066431024116	254.5304870034068	212.3589596167704	86.50068064326561	134.8998541179046	122.2839534507921	114.1290328440764	41.45770936129066	30.606636499996306	73.59102259131396	107.15517576765616	15.468527410425384
K12517	papA; major pilin subunit PapA	8.49683903734561	45.8139209414645	18.839691835089152	63.920383011909614	134.86251929935156	136.15645417813514	72.41722204925523	60.40950637414346	62.25552013454139	63.920383011909614	27.70745887101939	22.350568472855308	63.54945501332499	60.22835549111375	13.301650553895362
K12518	papC; outer membrane usher protein PapC	8.128674328642715	43.82882168469184	18.02337536421897	61.1507378428858	129.01897914111697	130.25684832821992	69.27941217152852	57.79198611521313	59.55801282214667	61.1507378428858	26.506905526497867	21.38212709189165	60.79588200924962	57.61868442901872	12.725295243418342
K12519	papD; chaperone protein PapD	8.128674240437885	43.82882120910215	18.023375168646037	61.15073717933475	129.01897774112274	130.2568469147935	69.27941141977264	57.79198548810814	59.5580121758784	61.15073717933475	26.50690523886953	21.382126859872653	60.79588134954914	57.61868380379423	12.725295105335247
K12520	papE; minor pilin subunit PapE	8.488724084209835	45.77016610278014	18.821698883161705	63.859335496441496	134.73371810409805	136.02641720321628	72.34805958065134	60.35181194083398	62.19606265557602	63.859335496441496	27.68099670911877	22.32922243876922	63.488761754694266	60.17083406695743	13.2889467389356
K12521	papF; minor pilin subunit PapF	8.48889483310256	45.77108676000781	18.822077477660905	63.86062001349234	134.73642824439128	136.029153345879	72.34951484659491	60.35302590478906	62.19731371624485	63.86062001349234	27.68155350652327	22.3296715863642	63.49003881773255	60.17204439058078	13.28921404329355
K12522	papG; adhesin PapG	8.489065491209942	45.77200692773199	18.822455870865497	63.86190384757936	134.73913694373223	136.0318880337642	72.35096933878931	60.35423922329262	62.19856411173824	63.86190384757936	27.682110007884603	22.330120495152247	63.491315201770206	60.17325407068814	13.289481205528665
K12523	papK; minor pilin subunit PapK	8.128503377009656	43.82789993431298	18.022996320191968	61.14945180065132	129.01626578291263	130.25410893677198	69.27795517766098	57.79077070984632	59.55676027601898	61.14945180065132	26.506348067974635	21.38167741099697	60.79460342987832	57.61747266830601	12.725027621674
K12524	thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]	15765.770378476162	9742.12768406469	62255.22653624358	9174.738844751297	1327.3377502963876	1149.9041910734495	670.5736218288632	23597.82157325187	14263.649046296972	3331.673906323552	36.80411392262307	944.469375215001	176.687666721923	417.3542144708472	521.387019491597
K12525	metL; bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]	10.000005524967	53.5317518702774	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	98.7737533161825	70.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	26.669816274804223	74.35447731062705	71.96296699376123	15.50002200508154
K12526	lysAC; bifunctional diaminopimelate decarboxylase / aspartate kinase [EC:4.1.1.20 2.7.2.4]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.3498708067704788
K12527	ygfK; putative selenate reductase [EC:1.97.1.9]	6661.475936000922	8016.252178275996	3410.7636577009075	8534.957927721229	48222.09691019783	20554.12208604939	3225.16908576103	8627.807508319998	2813.9307710000307	1236.948583510596	3350.349764048664	1694.3483794896456	1456.0821679150522	26303.501576920236	330.099913909939
K12528	xdhD; putative selenate reductase molybdopterin-binding subunit	53.990810043710574	60.38358017369824	46.86506029957481	89.2931662313086	176.86400357936282	173.94648844319244	338.18633234835534	108.68611867375014	86.91832124731599	82.13561974665265	48.130333158312936	233.2706223535903	131.74597549148297	71.49293466733192	15.756032294995462
K12529	ygfM; putative selenate reductase FAD-binding subunit	205.62940851917077	481.0670468484632	321.0537984657271	2517.647343425561	688.3457597550149	739.5922810217162	809.8271336631219	1291.9955681805543	142.65077649745083	238.12551096176145	129.51460442161417	53.078432902385984	448.5330568308171	91.96321361768491	58.61172680754197
K12530	rtxB, fitA; ATP-binding cassette, subfamily B, bacterial RtxB	0.0014478726164083	0.0016488611775994	0.0001959120045533	0.0047271042730102	0.0020616963340667	0.0025950403470249	0.0029626313827162	0.0008440488675331	0.0014206906656936	0.0010849648351588	0.0003428187221739	0.0003550427581126	0.0005551022034309	0.0025304845824903	0.0
K12531	rtxE, fitC; ATP-binding cassette, subfamily B, bacterial RtxE	1.741848273721392	1.238876420237757	0.0252964628578759	1.7032852462149837	0.4394123945954575	0.6611422734057903	0.98938082967302	0.4936146934613801	1.3178898327588655	0.6015703323672752	0.0442659299203119	0.0458451233440456	0.0716768959289689	0.3267437378520427	1.6391504748083308e-07
K12532	rtxD, fitB; membrane fusion protein, RTX toxin transport system	0.5415959165073281	0.5223318123255449	0.3830086979830735	0.2466482380101697	0.3161540334726812	0.4364153437900515	0.1380807627367021	0.6381488190151132	0.2001475101007965	0.3595937479296688	0.0084555682551407	0.0670958894042454	0.296443511129418	0.1296459370441045	0.0112789930647406
K12533	rsaD; ATP-binding cassette, subfamily C, bacterial RsaD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2310130147195786e-10	0.0	2.9356566867489434e-10	0.0
K12534	rsaE; membrane fusion protein, S-layer protein transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2310130147195786e-10	0.0	2.9356566867489434e-10	0.0
K12535	rsaF; outer membrane protein, S-layer protein transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2310130147195786e-10	0.0	2.9356566867489434e-10	0.0
K12536	hasD, prtD, aprD; ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase	3.61836794612608	13.760178178158458	23.11552534254593	45.94455049457885	191.66462597970047	210.52728968726893	710.9258204388667	124.13996567353264	318.9056600606805	162.863613692561	32.82291314411964	1422.7379395087764	116.9118123172549	640.2157383228007	54.550278869961694
K12537	hasE, prtE; membrane fusion protein, protease secretion system	3.61836794612608	13.76014421866844	22.99654128224349	45.94455049457885	140.3500876751786	210.52728968726893	452.4224859556108	73.13996567353264	166.90566006068045	103.86361369256096	17.82291314411963	807.0508931732104	72.9118123172549	362.5773054671005	54.30637951180456
K12538	hasF, prtF; outer membrane protein, protease secretion system	0.1497474095768567	5.420608272175512	7.530577201171891	25.53487407298997	101.53712917558867	139.02650763916043	434.0654144712736	59.48448853151166	161.8883456787833	86.9565214418329	15.363632197873228	811.6211688010076	49.42496546414917	364.8441722142504	51.37267569734454
K12539	prsD; ATP-binding cassette, subfamily C, bacterial PrsD	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	10.03669948886552	47.401385391570265	0.0
K12540	prsE; membrane fusion protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	10.03669948886552	47.401385391570265	0.0
K12541	lapB; ATP-binding cassette, subfamily C, bacterial LapB	46.05164505718131	69.08868647600826	109.64711261511688	123.49530304405572	363.5111289640287	330.1928229051464	383.01054745851	272.47511626521765	113.54268942486588	115.30568529715458	55.56845412503469	445.97715246870496	84.80171415455993	370.0218105223496	13.795461543954492
K12542	lapC; membrane fusion protein, adhesin transport system	41.287116862009256	69.1401206535364	84.55047889388138	123.63598611714508	363.7912036373324	330.7449863854084	393.96299912156223	272.5660870934162	114.92186437753496	115.43424021962474	55.58210937085102	445.94457917818943	84.95403191538877	369.7695841617757	13.813959715375036
K12543	lapE; outer membrane protein, adhesin transport system	37.39929353133161	68.79676904907103	64.13057286126762	122.69870010452344	361.9137114984241	327.06199968375506	393.2815168070159	271.94463890723904	111.98771462411298	114.54391434065045	55.48961779288481	445.1298943623509	83.93643115418833	368.9271323231696	13.826874275837204
K12544	rsaA; S-layer protein	0.0006095951009262	0.0014545118400778	0.0029947479912233	0.0039679710521691	0.0079362222491456	0.0155620440516799	0.0026952731955096	0.0025669668703068	0.0010483018693318	0.0036365597469676	0.0003849189653826	0.0021817678331684	0.0042890170014621	0.000288829473404	0.0005241509346659
K12545	hasA; heme acquisition protein HasA	0.1497474095768567	5.4185980194605765	1.4735793453864507	13.416861876494652	18.007384320579423	41.12738775548659	71.34281777477221	2.112386741032178	2.2324871173281	5.6308241428652845	0.3636321978732279	76.38430216368273	1.5970361834215656	47.06133538552623	0.0800220035384622
K12549	lapA; surface adhesion protein	0.0	0.0	0.9280805515815386	1.8561611031630767	4.983738915718204	14.999498394346714	11.923598361338811	0.9763621987736416	1.1730652058525803	3.420844114018272	0.0	18.42034250836499	0.5865326029262902	6.400002547570047	0.0003193040947763
K12551	sgtA; monofunctional glycosyltransferase [EC:2.4.1.129]	2.35301951356228e-09	1.0436333986021912e-08	2.509607859087518e-09	4.9171044893447366e-08	2.460618114582804e-08	2.9846204820123114e-08	3.1630893473068413e-08	6.806300335479849e-09	6.383744884068088e-09	9.092032582541005e-09	4.391464225846181e-09	4.5480525713714194e-09	20.00000000711079	3.2415185633952153e-08	0.0
K12552	pbpA; penicillin-binding protein 1 [EC:3.4.-.-]	5.258868178050874e-08	233.23220521417943	92.73907060752973	374.5987416543919	2486.8258341750056	1413.9030271175814	118.6299084856347	41.90134551490564	102.68562841262673	799.6252632332645	296.52291889694084	64.23645000480975	35.19310000189587	944.212237387266	4.836598854978718
K12553	pbp3; penicillin-binding protein 3 [EC:3.4.-.-]	38.40519520490945	103.83907986959392	143.49742851361495	584.1972779910645	543.487092128994	354.4290210426896	579.0650277599996	129.06481695868007	69.47967216456284	147.25675899536122	125.86717394269829	188.7221395103809	119.63222734155023	184.570605802562	1.0216180532113974
K12554	murN; alanine adding enzyme [EC:2.3.2.-]	121.48926305312187	79.8544903159142	201.3282435703641	112.18151521790072	36.93220300155991	18.95032886032425	70.9584397460396	87.91597865925111	161.54251503115773	69.40711328245277	14.427299234463652	34.75044168227763	14.720727978298768	45.90494578868078	0.0236288874058109
K12555	pbp2A; penicillin-binding protein 2A [EC:2.4.1.129 3.4.16.4]	1155.2277891009926	6897.476178237294	17233.017616844503	1368.495183717189	1231.7057556067289	1693.0625203715	4711.400592427669	10345.677854164463	1667.1738239388633	1860.1599536869244	281.3802977136246	433.8608270244226	134.99984500296785	430.4458901404456	40.20145076103002
K12556	pbp2X; penicillin-binding protein 2X	49.390000011941005	58.54000005296185	13.440000012735648	2.495310932608411e-07	5.880000124870385	1.514622301517286e-07	56.270000160519096	133.55000003454032	11.200000032395952	4.61398539567538e-08	15.490000022285614	28.36000002308026	5.320000036085523	36.08000016449918	0.0
K12561	MARCKS; myristoylated alanine-rich C-kinase substrate	0.0014981896917845	0.0067886437385289	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
K12567	TTN; titin [EC:2.7.11.1]	14.173812443020635	101.45303514030448	7.194786766502233	237.84981923466117	99.51546970326052	136.3761702158431	22.94067051211884	254.56123533734967	106.93590960604875	328.58237403591954	8.694369511043096	7.979193615273668	114.86527995956769	11.740811861351633	0.0030119748314096
K12570	aphD, strA; streptomycin 6-kinase [EC:2.7.1.72]	0.0	0.117654273536144	1.7928365489714797	0.0	4.739422801382019	0.0	7.584207609371464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12573	rnr, vacB; ribonuclease R [EC:3.1.-.-]	42226.56090429816	41499.45485780635	112152.68882153805	34248.09057055107	88185.22270875241	50746.13060131837	18380.33305762608	67398.41610791846	29489.441490243367	13400.525406501783	5713.769308333955	6138.180867952491	4749.9163002596	38646.845687517256	1338.7234439951574
K12574	rnj; ribonuclease J [EC:3.1.-.-]	42160.98790633312	51698.159789396246	70769.7764112679	37302.824750179054	140533.96954503545	73965.93491411585	25497.751338116992	68134.55184760285	19093.900781801247	14468.89582435076	9733.904694283554	6722.8883934053865	6616.489179090343	65521.353452464966	1275.749800219712
K12580	CNOT3, NOT3; CCR4-NOT transcription complex subunit 3	0.0	0.0008126063965018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12581	CNOT7_8, CAF1, POP2; CCR4-NOT transcription complex subunit 7/8	4.315169713821873e-12	1.9139047543057976e-11	4.602334899768426e-12	9.017409439157356e-11	4.512493289634656e-11	5.473453933126966e-11	5.800745499533571e-11	1.248197938927158e-11	1.1707060832144152e-11	1.6673751922212485e-11	8.053445080876116e-12	8.340610266822668e-12	1.3040376211822962e-11	5.944575746581112e-11	0.0
K12582	wecF, rffT; dTDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase [EC:2.4.1.325]	14.96092379514328	64.31635893341799	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	98.77375330227662	75.08535338376132	75.51650958147894	74.40493944037765	32.48411391730255	27.785465057275758	76.45933467611759	71.96296698219591	15.5000465061227
K12583	mgtA; phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]	1.2194984885977316e-12	1.1362154633665895	2.298634541794814	2.5483857904582173e-11	6.076516548981095	1.5468380716237987e-11	9.72387672097886	3.5274985711843665e-12	3.3085009252340158e-12	4.712124114901264e-12	11.400000000002276	2.3571173995296627e-12	3.6853055929935016e-12	1.6799805382138095e-11	0.0
K12584	DCPS, DCS; m7GpppX diphosphatase [EC:3.6.1.59]	0.0089868493800685	0.0398593216383826	0.0095849047161159	0.1877981766708816	0.0939779897708811	0.1139911274594805	0.1208073599734454	0.0259951928141323	0.0243813336112329	0.0347250530252813	0.0167722483082563	0.0173703036443036	0.0271581199922927	0.1238027943415863	0.0
K12585	DIS3, RRP44; exosome complex exonuclease DIS3/RRP44 [EC:3.1.13.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054810637401673
K12600	SKI3, TTC37; superkiller protein 3	211.98099803342075	251.27080234811692	816.9132684531161	131.58835311577127	128.78669516681254	266.1749953994879	734.6815216689802	172.20598697246407	77.8577102696918	79.90828602973426	41.92179139812905	97.52497404435027	115.7175951061446	215.91279113591943	13.55439532250096
K12603	CNOT6, CCR4; CCR4-NOT transcription complex subunit 6 [EC:3.1.13.4]	6.277168295841255e-05	0.0001763116475206	1.1899626764695986e-05	0.0002265656640676	0.0001093240919089	0.0003299994322218	0.0028049087058908	0.000248161661687	0.0001701086792975	0.0001274075917493	0.0001524287138112	0.0003182935156125	0.0002865948023205	0.000896806443547	3.354392473303662e-05
K12608	CAF16; CCR4-NOT complex subunit CAF16	0.0498066389445222	0.8852790902163037	0.0039979967008577	0.2691973206037854	0.0694473063771897	0.1044906662110797	0.1563655602520075	0.6639679789132323	0.4094393151110269	0.0950757130376768	0.0069959374024479	1.3469005947601476	0.4094352144793813	0.0516398626793237	0.0
K12613	DCP2; mRNA-decapping enzyme subunit 2 [EC:3.6.1.62]	0.0010206091298039	0.0045267018341434	0.0010885284539501	0.0213276673019507	0.010672794246837	0.0129456253778794	0.0137197241571522	0.002952194923391	0.0027689138460036	0.0039436185755078	0.0019047731887785	0.0019726925129247	0.0030842650232816	0.0140599065207994	0.0
K12618	XRN1, SEP1, KEM1; 5'-3' exoribonuclease 1 [EC:3.1.13.-]	0.000291074771587	0.0012910022690755	0.0003104451663688	0.0060825890217082	0.0030438500468743	0.0036920549110138	0.0039128256436899	0.000841957452577	0.0007896862194684	0.0011247086103502	0.0005432358036572	0.0005626061984389	0.0008796234630374	0.0040098446697842	0.0
K12619	XRN2, RAT1; 5'-3' exoribonuclease 2 [EC:3.1.13.-]	0.0020630409757652	164.9861180392158	61.56249743844605	265.01422335129354	1759.0810039047058	1000.1516301784984	45.79331479184192	29.64475452714134	73.50683415102762	565.6240069741533	172.14683105725462	45.44156401657021	10.75299793858399	686.2360857069622	3.421176039656174
K12644	E2.3.1.159; acridone synthase [EC:2.3.1.159]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016172195798194
K12645	CYP170A; epi-isozizaene 5-monooxygenase / beta-farnesene synthase [EC:1.14.13.106 4.2.3.47]	0.0	0.0005798224864011	2.03152737723151	0.0	5.370409912050491	0.0	8.593937580023518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12658	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]	6.718598291572835	13.7867601477511	32.928601705648504	48.39673204789982	249.16963420499783	156.06555263662713	484.1510690371874	77.58217416885088	179.7573128597686	100.26225616156576	30.703256390739263	767.8703158750063	54.70144065455818	388.7792693956159	0.5976654630138453
K12659	ARG56; N-acetyl-gamma-glutamyl-phosphate reductase / acetylglutamate kinase [EC:1.2.1.38 2.7.2.8]	7.684984640566015e-19	3.4085168407708843e-18	8.196403701613782e-19	1.6059311135700997e-17	8.036402719091536e-18	9.74779955286429e-18	1.0330680604509848e-17	2.222944316260868e-18	2.084937294424885e-18	2.9694666935665386e-18	1.4342564917419997e-18	1.4853983978467764e-18	2.3223904861508466e-18	1.0586831187850449e-17	0.0
K12660	rhmA; 2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]	135.13424129952568	110.34178566770792	88.04063950555074	136.66969740772484	319.7306852876211	302.8145577899163	347.31098272017454	143.833233827491	183.2913655834879	151.27420261726954	59.7012316500062	214.01727106063944	135.2253760606661	268.4180774718802	50.495869815617056
K12661	LRA3, yfaW; L-rhamnonate dehydratase [EC:4.2.1.90]	131.8216108849521	122.73417345108342	80.5030406502121	130.3825889840655	228.01813721088263	249.20759521270344	107.21994915068272	133.4380637779946	77.3929409245755	83.35749984306844	43.598250994773046	38.208002169892886	127.5612507547752	80.5320437977245	15.491474326041123
K12673	ceaS; N2-(2-carboxyethyl)arginine synthase [EC:2.5.1.66]	4.865225521638735e-11	0.0010744581168765	0.1189840930182264	1.0166860970016859e-09	0.3145383913787702	6.171156532190679e-10	0.5033364948743866	1.4073060554428895e-10	1.3199362926905303e-10	1.8799159424386382e-10	9.080019823807051e-11	9.403790030832327e-11	1.4702636365451344e-10	6.702332365965187e-10	1.343117922589839e-07
K12674	bls; (carboxyethyl)arginine beta-lactam-synthase [EC:6.3.3.4]	1.991769473611217e-06	0.0011172514748574	0.23797027758618	4.162200340449617e-05	0.6290975238806349	2.5264031735066924e-05	1.0066996249871465	5.761355211166516e-06	5.403673073734603e-06	7.696167773622845e-06	3.717259605830561e-06	3.849807544656738e-06	6.019096579195871e-06	2.7438606800758218e-05	0.0
K12675	cs; clavaminate synthase [EC:1.14.11.21]	0.0	0.0261328187194035	0.1189840603031827	0.0	0.3145383045238711	0.0	0.503336356045956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12676	pah; proclavaminate amidinohydrolase [EC:3.5.3.22]	1.991769473611217e-06	0.0010832919755193	0.1189861846266688	4.162200340449617e-05	0.3145591330286779	2.5264031735066924e-05	0.5033631307956498	5.761355211166516e-06	5.403673073734603e-06	7.696167773622845e-06	3.717259605830561e-06	3.849807544656738e-06	6.019096579195871e-06	2.7438606800758218e-05	0.0
K12678	aidA-I, misL; autotransporter family porin	395.4181455792592	459.4873851365254	1967.4887741071525	369.142658433984	339.9548124094595	343.2235255710042	245.8214726910013	1502.272474811294	450.1629341319514	169.52279688214367	69.84175558533124	132.37676082563473	160.18723690198948	151.85152255696713	33.52863878094216
K12679	icsA, virG; outer membrane protein IcsA	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K12684	esp, sigA, sepA; serine protease autotransporter [EC:3.4.21.-]	24.789429788343465	142.2296553052299	54.979145779349246	196.3981072983886	403.1534242556551	414.2093466939671	249.7647848025877	176.13530601839383	187.071872867136	186.3640470935489	80.77321299382925	112.20636763453771	185.34486878344097	210.67559772284812	38.7762250805572
K12685	ssp; subtilase-type serine protease [EC:3.4.21.-]	375.03913541516624	346.94366229636427	1929.466088361264	230.44046652911803	51.91702556589619	156.1977583555641	302.30691675466664	1363.9142913171838	288.61342202388835	44.27853412736205	2.54877570318933	272.7219794655902	10.710304341116895	117.79720541377183	0.5647162119028212
K12686	apeE, estA, lip-1; outer membrane lipase/esterase	0.1920902199297567	0.5399583830672305	3.78144916826276	8.187401672071509	20.446200745510684	61.53479035703421	114.29095102586383	4.969777920239202	5.25387958565683	16.993476642282808	0.46630834486033	85.26012691423551	3.2432832475358278	72.3221741387576	0.1025112185280083
K12687	flu; antigen 43	48.78952350253231	263.0669199162317	108.17870738036464	367.0393598325556	774.3898819945928	781.8202941675819	415.8267011543032	346.875087239305	360.41494219984816	367.0349633665109	159.09806591104487	128.33855638137192	364.9048593216392	345.8377191735791	76.37872815075447
K12689	capA; campylobacter adhesion protein	0.0006051725913536	0.0014439596021637	0.0029730215999865	0.0039391840918812	0.0078786462961665	0.0154491440485739	0.0026757194399879	0.0025483439589033	0.0010406966161973	0.0036101771178134	0.0003821264432536	0.0021659394032456	0.0042579009069967	0.0002867338886422	0.0005203483080986
K12700	rihC; non-specific riboncleoside hydrolase [EC:3.2.-.-]	12038.02947641446	7729.446543727344	17578.85321626495	4637.518539495051	30226.98331537428	26471.59124994668	2896.572518965384	31620.76030081849	1600.0075275603604	1953.7873832378368	256.6636729989417	256.3286016950729	322.9476185386426	659.8085298733342	196.6191059359494
K12701	novH; novobiocin biosynthesis protein NovH	0.0	0.0003994318876131	0.3087192698858414	0.0	0.8161096156603632	0.0	1.3059701606211778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12702	novI, CYP163A; novobiocin biosynthesis protein NovI	0.0	0.0004263348870367	0.4029715816381684	0.0	1.0652687236996377	0.0	1.7046841986649333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12703	novJ; novobiocin biosynthesis protein NovJ	0.0	0.0003904222968012	0.2771523147897319	0.0	0.732661324270648	0.0	1.172432978337636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12704	novK; novobiocin biosynthesis protein NovK	0.0	0.0003904222968012	0.2771523147897319	0.0	0.732661324270648	0.0	1.172432978337636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12705	novO, couO; 8-demethylnovobiocic acid C8-methyltransferase [EC:2.1.1.284]	0.0	1.278029222560903e-11	4.477838330570257e-08	0.0	1.1837313946428629e-07	0.0	1.8942527448879225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12706	novC; novobiocin biosynthesis protein NovC	0.0	0.0166674343303667	0.8436697300575464	0.0	2.230268876303545	0.0	3.568962485827034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12707	novQ, cloQ; 4-hydroxyphenylpyruvate 3-dimethylallyltransferase [EC:2.5.1.111]	0.0	0.0150378064513125	0.2771524978816533	0.0	0.7326618082802067	0.0	1.1724337528684452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12708	novR, cloR; 4-hydroxy-3-prenylphenylpyruvate oxygenase / 4-hydroxy-3-prenylbenzoate synthase [EC:1.13.11.83 1.13.12.23]	0.0	0.0564608178483993	0.2771524978816533	0.0	0.7326618082802067	0.0	1.1724337528684452	5.879805845814821	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12709	novL, cloL, couL; 8-demethylnovobiocic acid synthase [EC:6.3.1.15]	0.0	0.0004169827996808	0.3702125013447119	0.0	0.9786690098639388	0.0	1.5661039883383556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12710	novU; C-methyltransferase [EC:2.1.1.-]	0.0	0.0061290326057869	0.277155299466129	0.0	0.7326692143615652	0.0	1.17244560436618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12711	novM, cloM, couM; L-demethylnoviosyl transferase [EC:2.4.1.302]	0.0	0.0289608647084645	0.2771523147897319	0.0	0.732661324270648	0.0	1.172432978337636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12712	novP, cloP, couP; demethyldecarbamoylnovobiocin O-methyltransferase [EC:2.1.1.285]	0.0	0.0271909492851403	1.2159471349132098	0.0	3.2143965269945425	0.0	5.143801602266922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12713	novN; decarbamoylnovobiocin carbamoyltransferase [EC:2.1.3.12]	0.0	0.6022369859728767	4.836305663138553e-08	0.0	1.2784934213596556e-07	0.0	2.045894603870284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12714	clohal; clorobiocin biosynthesis protein Clo-hal	0.0087289960516545	0.0387956888188299	0.2896854395430127	0.1824098160923626	0.8324635929433647	0.1107204604679673	1.3034092884417272	0.0252493310881373	0.0236817772086567	0.0337287115797718	0.0162910140215371	0.0168719097777969	0.0263788912172995	0.1202506081150392	0.0
K12719	cloN4; clorobiocin biosynthesis protein CloN4	0.0	0.0072638194025337	0.2943673686131576	0.0	0.7781698892675902	0.0	1.2452575435654396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12720	cloN5; clorobiocin biosynthesis protein CloN5	0.0065223959298074	0.0075385073178502	0.2785488449729039	0.0246987638218034	0.740102410926759	0.013683507067346	1.1863757767912957	0.0014199321653346	0.0084732422183803	0.0018967822276256	0.0009161484212929	0.0009488159231028	0.0014834545911161	0.0067624645487669	0.0
K12721	cloN3; clorobiocin biosynthesis protein CloN3	0.0	0.0003091807115068	0.2780327570229947	0.0	0.7349888024771911	0.0	1.1761574989521637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12722	cloN6, couN6; clorobiocin/coumermycin A biosynthesis protein CloN6/CouN6	0.0	0.0477021340671059	0.2771595324918866	0.0	0.732680404505366	0.0	1.17246351126694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12723	cloN2; clorobiocin biosynthesis protein CloN2	0.0	0.0073215098714591	0.2771523899744469	0.0	0.7326615230239325	0.0	1.1724332963903263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12724	cloN7, couN7; clorobiocin/coumermycin A biosynthesis protein CloN7/CouN7	0.0	0.0062519949870917	0.2771595324918866	0.0	0.732680404505366	0.0	1.17246351126694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12733	PPIL1; peptidyl-prolyl cis-trans isomerase-like 1 [EC:5.2.1.8]	16.049393826513402	17.592593027422527	64.05653943455437	1.7777781321728132	0.971124073800712	0.9605343594817484	16.118504286985647	4.871486131382694	1.9250086664396604	0.7990814999402851	0.1072359571903854	0.111059716249705	0.1736396301401783	0.9453022200812023	0.4000291260541411
