Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12734	PPIL3; peptidyl-prolyl cis-trans isomerase-like 3 [EC:5.2.1.8]	26.41179034631064	18.97021828030118	0.3120637779864341	7.473709849655143	13.291800501394196	10.94205289101536	0.1054138273417156	2.691281935180492	1.4736530154552696	1.066995235723807	0.0002272650455801	0.6411136896515557	0.000367994276288	0.0432501199178013	0.0
K12735	PPIL4; peptidyl-prolyl cis-trans isomerase-like 4 [EC:5.2.1.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001057842043307
K12737	SDCCAG10; peptidyl-prolyl cis-trans isomerase SDCCAG10 [EC:5.2.1.8]	1746.494817839043	974.634302740916	573.1396278866096	348.3281736052112	40.50897150477133	73.56120649392585	81.61694499569711	1353.2875488662028	277.47312715972424	55.169890175550734	7.74830101435615	11.86172365375796	65.83924107891463	9.610958322308337	19.48740180200976
K12740	NKTR; NK-tumor recognition protein	1.9850748473685318e-07	8.804391113198091e-07	2.1171772733372043e-07	4.148210581094596e-06	2.075848117741679e-06	2.51791156581361e-06	2.6684730267333392e-06	5.741990460224607e-07	5.385510544362769e-07	7.670299836882135e-07	3.704765356853569e-07	3.836867782822242e-07	5.998865522113101e-07	2.734638166146132e-06	0.0
K12741	HNRNPA1_3; heterogeneous nuclear ribonucleoprotein A1/A3	149.95301782639913	35.20969391672101	1020.8259116686324	17.95977062190838	4.609380149512388	0.0	2.940278967060803	248.17357494566212	176.33570195163907	35.20352102641695	0.0	9.297377383703262	0.0	2.3040853279503986	0.0044566169091417
K12743	PCBAB; N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase [EC:6.3.2.26]	0.0	0.0005470481742377	2.6286816797794244e-08	0.0	6.94900709039482e-08	0.0	1.112006981887763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12744	cefE; deacetoxycephalosporin-C synthase [EC:1.14.20.1]	0.0	1.6228555263928747e-10	5.257363359558856e-08	0.0	1.3898014180789658e-07	0.0	2.2240139637755285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12745	cefF; deacetoxycephalosporin-C hydroxylase [EC:1.14.11.26]	0.0	1.6228555263928747e-10	5.257363359558856e-08	0.0	1.3898014180789658e-07	0.0	2.2240139637755285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12784	tir; translocated intimin receptor	0.0001146575656007	0.0006182196252847	0.0002542255058598	0.0008625508234531	0.0018198541935042	0.0018373147364891	0.0009772083890538	0.0008151745501541	1.3433874554790748	0.0008625508234531	0.0003738884271162	0.0003016017791588	0.0008575454677974	0.0008127300741362	0.0001794943818845
K12785	espG, virA; LEE-encoded effector EspG	0.0001146575654513	0.0006182196244791	0.0002542255055286	0.0008625508223292	0.0018198541911329	0.001837314734095	0.0009772083877805	0.0008151745490919	1.34338745547798	0.0008625508223292	0.000373888426629	0.0003016017787658	0.00085754546668	0.0008127300730772	0.0001794943816506
K12786	espF; LEE-encoded effector EspF	0.0001146585511182	0.0006182249390753	0.0002542276910074	0.0008625582373467	0.0018198698357191	0.0018373305287828	0.000977216788465	0.0008151815568338	1.3433874626998668	0.0008625582373467	0.000373891640804	0.0003016043715202	0.0008575528386684	0.0008127370598049	0.0001794959246948
K12787	map; LEE-encoded effector Map	0.0001146575654498	0.0006182196244711	0.0002542255055253	0.0008625508223179	0.0018198541911092	0.0018373147340711	0.0009772083877678	0.0008151745490813	1.343387455477969	0.0008625508223179	0.0003738884266242	0.0003016017787619	0.0008575454666689	0.0008127300730666	0.0001794943816483
K12788	espH; LEE-encoded effector EspH	0.0001137002590035	0.000613057944739	0.0002521029093033	0.0008553491565648	0.0018046597454433	0.0018219745056977	0.0009690494155684	0.000808368440408	1.3433804413859665	0.0008553491565648	0.0003707667329131	0.0002990836254601	0.0008503855919586	0.0008059443739724	0.0001779957354147
K12789	tccP; Tir-cytoskeleton coupling protein	0.0001136948329401	0.000613028688066	0.000252090878316	0.0008553083371435	0.0018045736225239	0.0018218875564742	0.0009690031700837	0.0008083298630251	0.0008330310754608	0.0008553083371435	0.0003707490389885	0.0002990693524344	0.0008503450094111	0.0008059059122721	0.0001779872410088
K12790	eae; intimin	0.0001146575656007	0.0006182196252847	0.0002542255058598	0.0008625508234531	0.0018198541935042	0.0018373147364891	0.0009772083890538	0.0008151745501541	1.3433874554790748	0.0008625508234531	0.0003738884271162	0.0003016017791588	0.0008575454677974	0.0008127300741362	0.0001794943818845
K12809	espG2; T3SS secreted effector EspG-like protein	4.1675669308173786e-18	2.2471013167077253e-17	9.24057479888848e-18	3.1351950210514485e-17	6.614796080852679e-17	6.67826156710878e-17	3.551951714133187e-17	2.9629920016765577e-17	3.0535360954019305e-17	3.1351950210514485e-17	1.359007612364002e-17	1.0962604992637388e-17	3.117001581658033e-17	2.954106833600704e-17	6.5242519871273065e-18
K12810	bfpA; major structural subunit of bundle-forming pilus	4.6865848395740824e-09	2.5269494500485227e-08	1.0391371867644464e-08	3.5256440265222284e-08	7.438585521005197e-08	7.509954833282977e-08	3.9943025104796366e-08	3.3319952925418575e-08	3.433815511391487e-08	3.5256440265222284e-08	1.5282548735748174e-08	1.2327859207448169e-08	3.505184823669265e-08	3.322003588822968e-08	7.336765302155566e-09
K12811	DDX46, PRP5; ATP-dependent RNA helicase DDX46/PRP5 [EC:3.6.4.13]	7.7157579330039	0.0558408376625148	0.0039109892148509	0.0717570697389208	0.0350005991213315	0.1045162441959402	0.8889622198697577	0.0785968769871777	1.0665953224374876	0.0403520783412786	0.0482766813220714	0.1008087956004798	0.090769285751893	0.2840333401065975	0.0106239122730694
K12813	DHX16; pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 [EC:3.6.4.13]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8020207317614e-05
K12814	PRP2; pre-mRNA-splicing factor ATP-dependent RNA helicase-like protein PRP2 [EC:3.6.4.13]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K12818	DHX8, PRP22; ATP-dependent RNA helicase DHX8/PRP22 [EC:3.6.4.13]	4.769865583313548e-32	2.9831199898662594e-10	1.0451974649333154e-06	9.967587322628976e-31	2.763014118656525e-06	6.0501999385677455e-31	4.421482020427684e-06	1.3797224176331268e-31	1.2940651294927863e-31	1.843069003374834e-31	8.902048602012986e-32	9.219472811954231e-32	1.4414460105010522e-31	6.570964560256959e-31	0.0
K12820	DHX15, PRP43; pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43 [EC:3.6.4.13]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K12821	PRPF40, PRP40; pre-mRNA-processing factor 40	0.0012492714535779	0.0035106469344852	0.0002409776094464	0.0045273669541941	0.0021934991178581	0.0065754530609522	0.0558034009424018	0.004937748908228	0.0033854774819357	0.0025375856188403	0.00303301581819	0.006331303204805	0.0057021277841423	0.0178475500978291	0.0006670200081811
K12823	DDX5, DBP2; ATP-dependent RNA helicase DDX5/DBP2 [EC:3.6.4.13]	0.0003564396564532	0.0015809147689461	0.000380159942563	0.0074485189129324	0.0037273888736126	0.0045211571477418	0.0047915050163699	0.0010310306987736	0.0009670212338858	0.0013772775582623	0.0006652269524181	0.0006889472385278	0.0010771551353067	0.0049103110129938	0.0
K12824	TCERG1, CA150; transcription elongation regulator 1	6.381406771563904e-21	2.8303416943567126e-20	6.806075552559244e-21	1.333522467788121e-19	6.673214993810079e-20	8.094313389533888e-20	8.578322306136395e-20	1.8458738144663108e-20	1.7312764554789227e-20	2.465766133901255e-20	1.1909684295592524e-20	1.2334353076587866e-20	1.928451267984196e-20	8.791022935157998e-20	9.986545305346951e-07
K12826	SF3A2, SAP62; splicing factor 3A subunit 2	0.0004060159704116	0.0264824891360714	7.696843991908735e-05	0.0014654582069967	0.0007071234221201	0.0021344821963368	0.0181425393818559	0.0016051441213641	0.001100286582187	0.0008240900126284	0.0009859301079705	0.0020587667006281	0.0018537350170492	0.0058006687297104	0.0002169667676573
K12831	SF3B4, SAP49; splicing factor 3B subunit 4	5.835151667120405e-07	2.5881164732727537e-06	8.150256150363479e-07	1.2193715476234075e-05	6.61133353551008e-06	7.40143168424892e-06	8.659094871507914e-06	1.6878650823159068e-06	1.583077377303494e-06	2.254693969843395e-06	1.0890202843984074e-06	1.1278519532467427e-06	1.7633738193092328e-06	8.038502162934441e-06	0.0
K12835	DDX42, SF3B125; ATP-dependent RNA helicase DDX42 [EC:3.6.4.13]	1.1041967498921505e-06	1.5577373218963498e-06	2.0767497616565508e-07	6.246484495885553e-06	2.036209786514469e-06	3.594256571655782e-06	3.168049008914049e-06	5.632347120800791e-07	1.6051152511790806e-06	7.523835419303694e-07	3.6340228419850843e-07	3.763602771403209e-07	5.884317151969481e-07	2.682420235320732e-06	0.0
K12837	U2AF2; splicing factor U2AF 65 kDa subunit	5.4591592295074775e-12	6.028183343176414e-08	0.0002111249768442	1.1408004141376815e-10	0.0005581159110824	6.924514801956529e-11	0.0008931186416514	1.579106211447536e-11	1.4810705819401158e-11	2.1094110483095068e-11	1.0188484337423048e-11	1.0551779544615464e-11	0.0010155484686654	0.0041891374403983	0.0
K12838	PUF60; poly(U)-binding-splicing factor PUF60	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	24.449385998146305	207.8133746417828	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.4852417416873926
K12841	CHERP; calcium homeostasis endoplasmic reticulum protein	2.034381830460476e-18	5.438723180491626e-09	1.905568565301468e-05	1.989341418049536e-18	5.037433620576163e-05	7.721756280005528e-19	8.061096044382654e-05	5.765131720129034e-19	1.5392212696259153e-18	7.026000606997902e-19	5.169928141022195e-20	5.354274512176122e-20	8.371300390079237e-20	6.941516144719235e-13	0.0
K12842	SR140; U2-associated protein SR140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.104152551902062e-05
K12849	PRPF38A; pre-mRNA-splicing factor 38A	3.2583818470110693	1.2807891149366084	1.484527728512758	0.608928181246308	2.5331314263793905	1.5059208004927584	0.2189766054419458	0.8198978090666128	9.292431638187807	4.6371633272710175	1.8516652860476302e-05	0.0522353959231699	0.5480135429260449	0.0035238479135559	0.0
K12850	PRPF38B; pre-mRNA-splicing factor 38B	1.160616553945884e-09	0.0519625577756882	1.2378530685281411e-09	2.425340221329221e-08	1.213689091936348e-08	1.472150961223954e-08	1.5601799462072462e-08	3.357177785800038e-09	3.148754162858593e-09	4.484605190688363e-09	2.166070466989912e-09	2.2433069815721684e-09	3.507365296119291e-09	1.59886481302646e-08	0.0
K12856	PRPF8, PRP8; pre-mRNA-processing factor 8	0.0	0.0250583608276364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12858	DDX23, PRP28; ATP-dependent RNA helicase DDX23/PRP28 [EC:3.6.4.13]	0.0001068023362417	0.0004736997908779	0.0001139098000914	0.0022318482442658	0.0011168618097786	0.0013547037686536	0.0014357098616758	0.0003089344447856	0.0002897548718401	0.0004126826468732	0.0001993262852853	0.000206433749135	0.0003227550101755	0.0014713084763901	0.0
K12869	CRN, CRNKL1, CLF1, SYF3; crooked neck	9.029082237351058e-06	4.004663678865808e-05	9.6299480784582e-06	0.0001886807166198	9.441963053527303e-05	0.0001145268180907	0.0001213750828512	2.6117354789004755e-05	2.4495911405876257e-05	3.4888240160897024e-05	1.685106791890652e-05	1.7451933760013663e-05	2.7285747034561787e-05	0.0001243845939827	0.0
K12875	ACIN1, ACINUS; apoptotic chromatin condensation inducer in the nucleus	0.0416991806263685	0.0434097955952095	0.0035381017840708	0.225413354762337	0.058602337454873	0.0884189544504579	0.1311458766115418	0.5554875421826567	0.3425109276317688	0.0797597913024467	0.0058865594914017	1.1266327032105627	0.3427251370928748	0.0432701051110466	5.3963388886596914e-05
K12879	THOC2; THO complex subunit 2	5.030120470538146e-08	1.413434248138979e-07	2.1473867551284106e-07	1.815552062707931e-07	6.300664536521108e-07	2.644404006794955e-07	8.876634812706236	1.988608550262596e-07	1.3631419608706605e-07	1.0209628054496445e-07	1.221466045681491e-07	2.550600291508832e-07	2.296587113742996e-07	7.186432221014314e-07	2.687995199581078e-08
K12885	RBMX, HNRNPG; heterogeneous nuclear ribonucleoprotein G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.543017993862193e-05
K12887	HNRNPM; heterogeneous nuclear ribonucleoprotein M	2.3616859209861577e-11	1.0474772053285364e-10	2.518850997130217e-11	4.93521467950883e-10	2.4696808184714193e-10	2.9956131392995473e-10	3.1747393233669147e-10	6.831368623871228e-11	6.407256858251274e-11	9.125519452589168e-11	4.407638430075772e-11	4.56480350621983e-11	7.136978368470353e-11	3.2534574021428446e-10	0.0
K12893	SFRS4_5_6; splicing factor, arginine/serine-rich 4/5/6	0.0001896613569399	0.0008412039313142	0.0002022829089169	0.0039633530631156	0.0019833416928036	0.0024057053811353	0.002549557342278	0.0005486109018338	0.0005145514986563	0.0007328486767781	0.0003539669174976	0.0003665884694746	0.0005731536906694	0.0026127739516657	0.0
K12894	HNRNPA0; heterogeneous nuclear ribonucleoprotein A0	0.0	1.9073207357202464e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
