Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12896	SFRS7; splicing factor, arginine/serine-rich 7	9.419741654930577e-08	4.177932626834384e-07	1.0046605033036474e-07	1.9684432582458806e-06	9.850486499248014e-07	1.1948202603729154e-06	1.2662659324055271e-06	2.7247368930240865e-07	2.555577089450871e-07	3.6397742369798054e-07	1.758015955920199e-07	1.8207022937307886e-07	2.846631375934457e-07	1.2976631626236806e-06	0.0
K12897	TRA2; transformer-2 protein	0.192890093380846	0.5417852214815582	0.0365661713954699	0.6962099793925077	0.3359402409374345	1.0140499393502418	8.619158778369588	0.762571972589483	0.5227242203516476	0.3915087362917245	0.4683957392134371	0.9780790167709784	0.8806725513270683	2.7557820738203334	0.1030765859567952
K12898	HNRNPF_H; heterogeneous nuclear ribonucleoprotein F/H	1.4075612709304976e-89	2.756599988057452e-09	9.65831521742451e-06	9.16208540508252e-89	2.5532076189910848e-05	3.593291755523398e-88	4.085741547812703e-05	0.0003012365671562	2.4205396488152214e-89	8.396853335454407e-89	8.887817951555622e-90	5.0377238869516144e-89	9.903383758247204e-89	6.669097749675289e-90	1.2102698244076109e-89
K12900	FUSIP1; FUS-interacting serine-arginine-rich protein 1	0.0107644349228142	0.0302348952015172	0.0020406137270402	0.0388527315448384	0.0187474991490923	0.0565901254403327	0.4810012382334968	0.0425561325054375	0.0291711759475606	0.0218485575887227	0.0261393178079469	0.0545827302007348	0.0491468597526757	0.1537893225886255	0.0057522974982807
K12902	fom3; phosphonoacetaldehyde methylase [EC:2.1.1.308]	0.0	3.1771311642716065e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12904	phpC; phosphonoacetaldehyde reductase [EC:1.1.1.309]	0.0	1.1262368065702847e-09	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12905	phpD; 2-hydroxyethylphosphonate dioxygenase [EC:1.13.11.72]	0.0	1.1262368065702847e-09	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12906	phpE; D-3-phosphoglycerate dehydrogenase	0.0	0.0629655763306398	2.411755321215344e-07	0.0	6.375555076272737e-07	0.0	1.020240973422642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12907	phpJ; aldehyde dehydrogenase	0.0	1.1262368065703112e-09	5.0464732603399666e-09	0.0	1.3340519218185782e-08	0.0	2.1348014643898725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12908	phpF; phosphonoformate cytidylyltransferase [EC:2.7.7.93]	205.4178157727956	71.54017337557836	32.8514796397491	62.83665973431451	76.84651176949833	86.62948912689836	4.8897084488769496	99.78475603556802	7.222454950495873	6.949473901918461	12.017333468941551	0.8050282088440803	58.98370367205701	0.0033087304907472	3.407394407014961
K12909	phpI; carboxyvinyl-carboxyphosphonate phosphorylmutase [EC:2.7.8.23]	0.0	1.440325574074468e-12	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12910	pmmS; 2-phosphinomethylmalate synthase [EC:2.3.3.18]	0.0	1.440325574072799e-12	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12911	phsA; peptide synthetase PhsA	0.0	0.0010071905313695	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12912	phsB; peptide synthetase PhsB	0.0	1.440325574072799e-12	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.1348014643504878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12913	phsC; peptide synthetase PhsC	0.0	0.0005091694101048	0.118984065348904	0.0	0.3145383178624025	0.0	0.5033363773907897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12914	phpK; P-methyltransferase [EC:2.1.1.326]	2.4127965371057147	17.837281744795394	1.141947739455247	36.54853430649126	16.45651155931116	22.80129074560057	2.052192522284356	42.11609078527332	2.4669653932148616	0.7615371421029457	1.290670293796606	1.038317967680632	20.363515036881346	0.0045842390712354	0.0
K12915	dea; phosphinothricin tripeptide acetyl hydrolase	6.702493717906756e-13	0.0010071905529285	7.016821535260291e-08	1.4006200016688416e-11	1.854971207153413e-07	8.501586967605854e-12	2.968374584349263e-07	1.9387508253884583e-12	1.818387384191709e-12	2.5898336548525854e-12	1.250893212593293e-12	1.2954968546851264e-12	2.025483247134508e-12	9.233352159813911e-12	6.813809625278072e-05
K12940	abgA; aminobenzoyl-glutamate utilization protein A	2785.0191837736124	1637.0079073424522	4478.415679726914	984.899639664364	769.4192439637654	644.3590496998751	521.3593473040153	5216.824282896274	1294.7585883498598	458.48493060341895	199.8175298230121	401.0458351328613	244.06247741384817	320.4603091999229	64.82166222116388
K12941	abgB; aminobenzoyl-glutamate utilization protein B	20553.968519849903	7811.918970191493	5091.156989810774	11210.971755281793	38310.53253423355	33457.5156599563	2929.012904955617	35997.17819674613	2882.156618708761	2425.675986340824	421.8741504162283	952.4027367268168	2322.4953954658777	711.2954461599888	539.7243795419378
K12942	abgT; aminobenzoyl-glutamate transport protein	12979.664613536595	7439.435900348313	36707.040023271125	10401.172052629729	62962.03918820561	28061.856745891306	3344.8949775990586	14715.153812648625	7059.775331216983	1600.0698228437748	4564.738505107233	1990.665546513076	1162.181535262168	33300.440369954275	239.5498022054719
K12943	ygeR; lipoprotein YgeR	9.99974740920036	53.53060704959133	21.868387612798657	74.64049245641357	156.60080229844164	158.627242868589	98.77028355466884	70.62201162171354	75.51580931875073	74.40394209216497	32.4836321966455	26.669317372731637	74.35369728269627	71.95941120129676	15.500022002949065
K12944	nudI; nucleoside triphosphatase [EC:3.6.1.-]	216.6004605856373	258.37208946056865	43.03408161892234	138.89209482022204	173.2850142938313	178.82687482142768	302.3772466912341	474.9761010924129	228.5941897912356	209.0027859751128	53.52889215082205	59.07381821679624	81.63206569790997	120.02854118539491	39.61345078956859
K12945	nudK; GDP-mannose pyrophosphatase NudK [EC:3.6.1.-]	9.850258114404456	53.11114481334131	21.84027529135829	74.10539381628412	156.34269917429745	157.84327397853608	83.95346974990397	70.03074661690968	75.11070026470222	74.10099735023947	32.12048172153558	25.91049889848942	73.67078001774277	69.82355578280885	15.420299723180117
K12949	ctpA_B; cation-transporting P-type ATPase A/B [EC:3.6.3.-]	0.0	0.238024242195562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12950	ctpC; manganese/zinc-transporting P-type ATPase C [EC:3.6.3.-]	707.8361913483521	1549.16276805813	764.7996705938982	1475.819177120611	707.0956577613129	667.8831447412813	1607.7111682450584	2162.252984669191	1082.1283338843575	817.5205112363508	153.41055343891273	218.28386968988409	792.1582916586099	284.1713597978926	35.34052262539024
K12951	ctpD; cobalt/nickel-transporting P-type ATPase D [EC:3.6.3.-]	0.0	6.225309931959916e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12952	ctpE; cation-transporting P-type ATPase E [EC:3.6.3.-]	20216.222955566645	31425.75128613551	17976.489663982175	12040.382537480413	61069.31036243016	30569.03883961012	7843.044230752477	22255.015899585524	6976.121616068858	5296.359415342364	4340.221041539361	2216.015587458557	2653.5760648251307	29061.09733184674	555.8017860210318
K12953	ctpF; cation-transporting P-type ATPase F [EC:3.6.3.-]	0.0	0.4694150541052172	1.740788331535632e-07	0.0	4.601831614595772e-07	0.0	7.364028872521396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93993829095549e-05
K12954	ctpG; cation-transporting P-type ATPase G [EC:3.6.3.-]	0.0	0.0742361806514177	516.554605171591	1251.96	928.4312590971394	380.48	43.4244969561622	0.0	0.0	106.51	83.76774167987315	93.78	38.18	5.36	0.0
K12955	ctpI; cation-transporting P-type ATPase I [EC:3.6.3.-]	0.0	0.2422250600230579	2.945982249806784	0.0	7.787801657217934	0.0	12.4623413154287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12956	ctpV; copper-transporting P-type ATPase V [EC:3.6.3.54]	0.0	0.0234682534127714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12957	yjgB; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]	37.66542603144576	197.584782637489	79.11674866771622	274.8683111175807	567.1860045014657	580.215429468031	451.3023865731831	277.1868991647119	268.89811012952026	271.4384855946425	121.01786572433454	104.36855988585944	275.38780940258727	416.58317644962096	56.84341646642634
K12960	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	41259.357451982185	22717.39711145749	23745.418437905075	25644.05209638606	40824.12320822259	37698.02069488472	14726.224782386758	53986.29992605816	14672.11131408124	7912.448909738199	1198.0027179174772	4176.681183513729	5619.58715426716	3655.867598096976	873.7812234050506
K12961	diaA; DnaA initiator-associating protein	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K12962	arnE; undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE	6930.178740742359	4131.675109127251	22881.514912291397	3349.662131423926	759.9310912363409	766.0322335116098	597.380521734872	9783.890039903245	5720.133022525478	1395.7315751150147	49.492031491556126	381.6101352245528	179.19043493910186	258.6246389784751	217.56710250551032
K12963	arnF; undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnF	10.000381644865282	53.53342007176742	27.059064055904823	85.03374607302189	184.47743467967223	242.5152876512223	192.34880938128435	76.08384620155019	79.13753000264023	93.5363927707669	32.48481587763612	129.68054326046783	77.63561393475572	107.75814842628404	15.50026227777626
K12972	ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]	22.64438240668574	85.77930778785446	84.78563218949621	213.2765868563289	568.0389436651217	390.055798008672	736.7312326004763	159.41245645199848	274.88723908861016	213.0620409446591	70.79947726398811	1088.8072490262891	148.9869657814911	666.0707776982188	67.72084178379816
K12973	pagP, crcA; lipid IVA palmitoyltransferase [EC:2.3.1.251]	10.000005523981311	58.53175186496268	21.868662904991734	84.63588627553001	166.59350147871476	175.62051685315822	145.35029683732137	70.62275824129998	75.51650958621148	79.36819485890398	32.48411391940882	73.62981627221141	74.3544773032549	113.88509204509168	15.50002200353846
K12974	lpxP; KDO2-lipid IV(A) palmitoleoyltransferase [EC:2.3.1.242]	10.149752933558169	53.952358916584046	21.897050518625186	75.18637873477593	182.36430378313216	159.41775972778035	242.5940368656593	96.71476986569029	151.92231890772075	104.20888154023405	40.34774611728205	334.92913364593346	97.03817458876708	212.10237819073987	15.580044007076925
K12975	eptB; KDO II ethanolaminephosphotransferase [EC:2.7.8.42]	10.014787789055417	53.579218774934205	21.930347028566985	74.7462196745886	156.8075262408999	158.96932356323288	98.85575305537876	70.69676670793967	75.5646810958181	74.49944219549914	32.50411684569949	26.718873834176588	74.46028186336589	71.99680878435512	15.51559541486057
K12976	pagL; lipid A 3-O-deacylase [EC:3.1.-.-]	0.0832214288459947	5.198568776915627	6.177034443230307	22.06809194227279	42.04831431815178	112.33920016157133	139.33535260124142	6.41871356169361	7.433932555476569	21.757644936421343	0.0525488250158073	161.74372485856475	4.230942740174554	74.78663950615677	0.0715566605564596
K12977	lpxE; lipid A 1-phosphatase [EC:3.1.3.-]	0.00069808564409	0.0016656528787296	0.0034294740511594	0.0045439729149319	0.0090882666412812	0.017821074232171	0.0030865266460435	0.0029395950169105	0.0012004763236144	0.0041644530082414	0.0004407948873987	0.0024984793180944	0.0049116227991816	0.0003307565712577	0.0006002381618072
K12978	lpxF; lipid A 4'-phosphatase [EC:3.1.3.-]	33.07479478786264	11.446782523642357	63.05219109910013	31.227316576438817	64.95880491884392	122.4708723398176	32.05323917069481	20.201631021597635	11.839162103509867	33.623095144866724	3.029252539962365	21.340118901787783	33.753898389245855	6.44298686938189	4.124986537314109
K12979	lpxO; beta-hydroxylase [EC:1.14.11.-]	42.64149317955156	45.93228308523792	49.961667014753296	127.34968827387264	302.96590716376545	421.3518758903765	843.4378659740848	79.8084959174667	64.49038127696542	109.05587188365288	33.18463374789874	748.1872622391671	80.94702412568317	514.6218018447003	53.51641558912713
K12980	lpxQ; lipid A oxidase	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	0.0	6.0	0.0
K12981	waaZ, rfaZ; KDO transferase III [EC:2.4.99.-]	6.460027742683501e-16	5.000000000000004	1.432355389849824e-15	9.990000000000006	9.99000000000001	16.99000000000001	37.970000000000006	4.5928501809149805e-15	2.940000000000005	4.859777215561902e-15	2.106559300456792e-15	46.96	4.831576079223284e-15	34.970000000000006	1.0113058659104526e-15
K12982	opsX; heptosyltransferase I [EC:2.4.-.-]	32.488503885660506	14.50001195428958	2.874628113528692e-06	5.632293009860064e-05	2.8185128538008056e-05	3.418730904407382e-05	34.610036231579095	6.064382707648119	3.397526414114595	2.80001041446072	5.030198832642687e-06	1.5000052095628151	2.8300081450465657	3.712994585635806e-05	1.367066941527851
K12983	waaV; UDP-glucose:(glucosyl)LPS beta-1,3-glucosyltransferase [EC:2.4.1.-]	163.1794771923104	77.77836163961614	72.18604215788031	113.94628531824836	145.253002606401	104.36260468371528	125.35096035564436	159.8186570374814	25.829718322667077	56.32948683788459	17.15756218668873	43.69523204536512	176.32434241467803	53.15344670530866	3.594295154880323
K12984	waaE, kdtX; (heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]	6.820005523981312	14.921751864962676	0.0286629049917338	0.5458862755300207	0.2635014787148015	0.7905168531582101	49.43375330778164	6.592758241299972	0.4065095862114785	0.3049394452367468	0.3641139194088159	2.2598162722114097	3.5144773032549104	2.142966986774352	0.1302190083990617
