Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K12985	waaW; (galactosyl)LPS 1,2-glucosyltransferase [EC:2.4.1.-]	9.849999035365366	53.10999479880758	21.83999786115529	74.09999274320545	156.33998468924077	157.83998454234208	83.94999177857082	70.02999314179053	72.16999293221508	74.09999274320545	32.1199968544097	25.90999746257022	73.66999278531641	69.81999316235633	15.41999848988162
K12986	waaS, rfaS; 1,5-rhamnosyltransferase [EC:2.4.1.-]	4.645885088349707e-18	2.505004640022873e-17	1.0301129982696204e-17	3.495026244129069e-17	7.373986545305515e-17	7.44473606441744e-17	3.95961475296404e-17	3.303059215605381e-17	2.94	3.495026244129069e-17	1.514983035916676e-17	1.222080026793309e-17	3.474744715316984e-17	3.293154282929711e-17	7.273053088643912e-18
K12987	migA; alpha-1,6-rhamnosyltransferase [EC:2.4.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001103018693241
K12988	wapR; alpha-1,3-rhamnosyltransferase [EC:2.4.1.-]	710.9854214530375	106.55079387228936	39.38158439242364	25.69591899215692	46.395021104209775	119.73625188173853	158.25648518259948	252.29776196751357	103.92756515345172	58.1034157769774	0.0011582397379554	104.96370279520691	9.65637044532964	69.45153039715626	1.4578172020503095
K12989	lpcC; mannosyltransferase [EC:2.4.1.-]	0.0006585097366788	0.0018505707694536	0.0001253533844855	0.0023870441886486	0.001152035293125	4.203466278261248	0.0294065324527764	8.002602724687257	0.0017845361077705	0.0013376632523222	1.8015987286270845	16.403337215858336	8.003005623477659	39.00940769381487	0.0005373988703771
K12990	rfbF, rhlC; rhamnosyltransferase [EC:2.4.1.-]	1863.1340048037116	2920.403689253665	11656.11906221885	2980.044708711549	23718.182811206647	9455.6067175433	916.467981147756	4109.102942692284	1995.945447522881	464.9362479077445	1638.7882569939138	1004.248179030076	266.5060852903678	13591.738458010988	39.3530817754019
K12991	rfbG; rhamnosyltransferase [EC:2.4.1.-]	0.0028741311988738	0.0068577617389214	0.0141196976993251	0.0187082694954172	0.0374178598685629	0.0733722366549871	0.0127077282882938	0.0121027870045094	0.0049425549708243	0.01714572485254	0.0018148237966907	0.0102866423085609	0.0202219433399626	0.0013617785189838	0.00251285518129
K12992	rfbN; rhamnosyltransferase [EC:2.4.1.-]	11944.789977009896	8273.165037607687	4098.983478128523	1134.4745189979287	3079.2872581767897	3247.612968162497	2429.6643755342184	6812.892360144787	2630.6424376842224	1355.9478943193458	181.6091387205397	976.5999577883616	728.9161314784485	491.2030706871759	148.1632422263944
K12993	wbpX; alpha-1,2-rhamnosyltransferase [EC:2.4.1.-]	6.645501352028897	15.85636167100183	32.647246963316555	43.25683872330228	86.51673145224615	169.64963223773572	29.38252281939013	27.98379082279952	11.428063438681216	39.643958164854	4.196194344535048	23.784542566953828	46.756721336586565	3.148672742302723	5.714031717583359
K12994	wbdB, wbpY; mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / alpha-1,3-rhamnosyltransferase [EC:2.4.1.349 2.4.1.-]	1.8087444058330917	4.582154190930401	15.51782400407453	32.34539431444409	70.05060954017469	48.09698250839776	71.77646905376899	22.90716610874029	15.429649032005816	19.028890788120968	1.3046531888715756	66.19311497981813	12.219494412953406	28.281234287457902	52.463533343978135
K12995	wbdC, wbpZ; N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / rhamnosyltransferase [EC:2.4.1.348 2.4.1.-]	2313.707289235839	4792.232919042012	13504.304804197243	1989.1639193667368	753.7402649181157	750.6261353952633	3601.6868677298103	3493.400565054265	2859.1598991630294	1256.4873100021805	213.7053192090568	464.1211015437215	312.8353228892564	1471.0933066143414	155.58452237016718
K12996	rgpA; rhamnosyltransferase [EC:2.4.1.-]	1206.8647814046371	3551.6791176327174	1117.7543146946791	694.5755139533597	708.5596195772262	637.845017107329	684.9103020794428	1956.586159461031	566.0140962384661	444.4278774675324	84.95175131786073	305.84487485342	265.557783904824	657.6293762342283	62.96521992605863
K12997	rgpB; rhamnosyltransferase [EC:2.4.1.-]	610.3776912539922	1407.743335812086	893.3787618217469	381.353193680126	265.2378281713682	241.47271359818825	983.967244313812	1157.8409600846765	409.3823752491644	199.82429528632247	69.68033177874607	867.6827474584003	201.40361714167332	742.1667634927005	20.931984273425485
K12998	rgpE; glucosyltransferase [EC:2.4.1.-]	2.299567195559	2.72558541462046	2.5640537116802884	1.0499464608050083e-11	1.1217734988651458	6.373042750516306e-12	10.735067139606432	6.218003623545439	2.136711426401157	1.9414164275436987e-12	2.296069953429587	9.711430194770778e-13	1.0149379275414203	3.8869162190172335	3.7240854955199044e-08
K12999	rgpI; glucosyltransferase [EC:2.4.1.-]	4.852121972439773	11.228861655286073	17.38117051441979	0.0987162842233028	0.6654477686264606	0.0648155609596282	0.661344940961208	13.307434986043871	0.0336287901528034	0.0101054948938219	0.0038418031385456	0.0053297939784586	0.0089981506010452	0.0264240502440964	0.0004006488686294
K13001	wbyK; mannosyltransferase [EC:2.4.1.-]	3363.246073333701	2633.1256398027613	7279.316911814359	2798.401124677824	321.080498365929	323.56453547664864	140.58565522761393	4738.202645599116	2665.13730231291	870.4118635268712	1.43013029878275	168.03577035074892	28.23998344153664	71.96000713894969	165.18332492865625
K13002	wbyL; glycosyltransferase [EC:2.4.1.-]	391.83761220882735	56.27467780869849	230.5305088951039	0.1483352837375071	20.08844129414929	0.5736863677717849	0.1205961881334383	433.1639784024847	2.42575561196374	0.1348079986552005	0.0160654262060983	0.280985856146295	0.1595216755841755	0.4853022130969531	0.7252977893817645
K13004	wbtD; galacturonosyltransferase [EC:2.4.1.-]	11109.113569856569	5336.6564705630735	3240.459969646652	2140.739385845884	4638.6721112178575	4264.0362432521015	1894.8737174591784	6122.932372973177	2636.756264493448	1250.557956454151	195.36021902420532	514.4395847131777	789.4259419508871	883.1096410887616	90.31870247878052
K13005	rfbV; abequosyltransferase [EC:2.4.1.60]	61.93659503104658	12.9705345880328	59.25363848499164	8.378208628140811	17.65176609886922	4.615394063319559	109.8014271899419	44.311650466405766	0.7994638401974692	3.1691046222992707	1.797548173567376e-05	0.7500544355605022	13.646769010039192	1.4031607155359709	0.370877803822346
K13006	wbqR; UDP-perosamine 4-acetyltransferase [EC:2.3.1.-]	79.54926126064719	55.83611022591454	106.92045088682735	331.4079713699366	76.38152690366702	118.74664575756512	41.00450194483591	37.45815280497622	70.27036507063899	69.61536632342383	3.601520627251874	14.469165233147171	13.405435380929235	56.92208589431144	17.577147496488358
K13007	wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]	0.475608111271532	1.9495503769695948	2.3498601287425966	11.874539155351352	13.435857357644537	31.90192312423106	34.322127590047536	3.097316250645945	3.153838628742781	7.669427627904528	0.7894538750934557	31.690243656577493	2.727644727340901	16.3741319965541	0.0718479700684371
K13009	wzy; O-antigen polymerase [EC:2.4.1.-]	0.2994948191537152	0.84121410324273	0.0567752272668948	1.0809849184918126	0.5216046088347422	1.5744857492442623	29.640567115755395	1.1840232487805804	0.811618643018548	0.6078841899945548	0.7272643957464588	1.5186347474439834	1.3673945710243105	4.27882240793102	0.1600440070769244
K13010	per, rfbE; perosamine synthetase [EC:2.6.1.102]	9885.711606802211	2676.061666600945	2738.517919175537	1791.1659035672774	1849.8598687807253	2115.672557290324	3118.3774822295018	4835.563162671448	2471.061003822931	1302.8175307507604	177.56280039099047	353.8480916444205	395.89679427635775	718.4056842022942	114.49625583303616
K13011	wbqL; O-antigen biosynthesis protein WbqL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.305170136902019e-11	0.0	1.7420994988521974e-10	0.0
K13012	wbqP; O-antigen biosynthesis protein WbqP	6382.265943461721	5553.183982218048	2368.9806775667644	4238.60291528127	10764.079666446463	9234.302229523906	2746.3115477193505	10048.098636561986	2192.783092858909	1896.1594938081043	301.730945021946	869.5324442729667	1581.462137661426	1680.1514615054307	152.55383525921613
K13013	wbqV; O-antigen biosynthesis protein WbqV	7.34	0.0	38.65	6.0	0.0401649854763895	0.0	11.498107618890902	0.2710170980916477	0.0	0.0	0.0	2.1010593329083243	0.0	5.010498513140129	0.1225827379842805
K13014	arnD; undecaprenyl phosphate-alpha-L-ara4FN deformylase [EC:3.5.1.-]	10.089881295841264	54.01635107749893	27.25794075853705	85.70200756434447	185.900017029231	243.9507190694399	166.23170408369674	76.7217430436708	79.79502069840771	94.2110607340512	32.777191055666854	129.91623061220037	78.3066750812166	108.390035655938	15.640720927607545
K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	2543.567664285274	3726.959356774254	1782.2207875601664	2461.252067719838	1123.5438772533284	1332.3243085703225	2486.6417163528367	3876.6300614083166	1953.9342384979464	2092.684664851617	199.00487696766447	497.040528551982	433.99444842778246	618.6154159370458	245.39901831637263
K13016	wbpB; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	200.2794355561689	177.52049011033347	1050.9389274378648	135.08015502839706	24.130664291292096	47.31732229915754	31.19336734403167	682.7532090886953	141.18978187015304	11.057178078392813	1.170369052007965	79.67346265664716	13.041011780379872	0.8782331544900099	3.862761563285632
K13017	wbpE, wlbC; UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	115.25665519697064	164.50518093016194	208.32711453356885	171.51389964817452	97.14576254114786	160.65005997520706	67.91791398290792	140.60331836996062	40.745302086060654	62.58415497081784	7.715729218608059	20.89925043367308	50.61668412056894	6.29656843759752	38.641349626462976
K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	8448.256897474635	3789.698269571972	5776.904469917488	1555.1731220243978	2090.222166467116	2273.0331461549818	1697.0215423834734	6654.529554714976	2142.1960980274207	1381.7661912361425	121.78438964397536	447.6074731578884	377.9551363804956	560.6178932186763	256.39571617931085
K13019	wbpI, wlbD; UDP-GlcNAc3NAcA epimerase [EC:5.1.3.23]	2370.419176990818	2121.9137195720755	2892.5500506807343	1385.3124905250984	643.1350237822919	806.7546446439635	1854.8039045063613	2864.93850253389	1626.7008006742944	1096.269338965616	143.58796426414128	325.01174225742375	240.68328325674585	401.14393335814185	147.8959275681346
K13020	wlbA, bplA; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	23.26695111598482	90.39595979916218	43.40929241800217	98.97818940923332	10.179766157357914	5.295838692058796	30.43774742980137	323.9473915415528	49.57237359007605	17.321631215797638	10.639202768464584	81.74970185349596	16.479541556150323	11.743624403015383	23.354160788386125
K13021	ttuB; MFS transporter, ACS family, tartrate transporter	28.49202391436921	40.96839813120208	111.19724332153288	49.631427766441725	214.76254453570965	76.00208591755027	145.80792524913235	26.631979554055132	24.695140857218103	20.043124205915323	16.115238389261208	45.02601184370309	8.037390035301238	57.31756227297795	41.90330189589632
K13023	CPN2; carboxypeptidase N regulatory subunit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1959837493852871	0.0	0.4673719916016552	0.0
K13026	DHX57; ATP-dependent RNA helicase DHX57 [EC:3.6.4.13]	0.0018262448529298	0.0051295141952708	0.000346201202622	0.0065915769396907	0.0031806150598552	0.0096008221567698	0.0816044726802219	0.0072198790281077	0.0049490484461228	0.0037067264678966	0.0044346772448489	0.0092602566509725	0.0083380317038997	0.0260911939016694	0.0009759085148531
K13028	oxdA; aldoxime dehydratase [EC:4.99.1.5]	0.0	0.0249908514930633	7.755403502739887	19.678784444236964	97.24179312283404	7.505437300828177	328.750268177696	56.48855135506106	162.50298842896967	70.20778516852776	15.0	646.5472114926208	44.29348872611727	305.53248217261995	3.5204972697803204e-06
K13035	NIT4; beta-cyano-L-alanine hydratase/nitrilase [EC:3.5.5.4 4.2.1.65]	0.0	0.0084808637823822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13037	bacD; L-alanine-L-anticapsin ligase [EC:6.3.2.49]	0.0037003346692832	0.016412073187711	0.0039465839164369	0.0773258874800624	0.0386954314011309	0.0469358395907358	0.0497424229013744	0.0107035190128119	0.0100390125871145	0.0142980384078908	0.0069059721902666	0.0071522214374203	0.0111823542055701	0.0509757928148141	0.0
K13038	coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	44508.73223526991	48620.7036314658	104129.19286720575	37092.24572820876	81809.89163054871	45237.89777817312	19218.6075082137	66834.48432356055	29580.815405322646	13558.775541466735	5755.724400224668	5861.870444083384	5364.50944657997	38893.01621844931	1453.6342169468237
K13039	comE; sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]	5.228200887056433e-50	0.0738497690768587	0.5543045400226972	1.0925370531254998e-48	1.4653224117950168	6.63156228056948e-49	2.3448655778247223	1.5122996322990876e-49	1.4184115547388236e-49	2.020169086537779e-49	9.757444436271098e-50	1.0105369866663443e-49	1.5799542312281058e-49	7.202367056827298e-49	0.0002379948039948
K13040	ttrS; two-component system, LuxR family, sensor histidine kinase TtrS [EC:2.7.13.3]	1880.555415358608	1720.383660933769	9599.80772556083	1040.5203626596892	0.2690302513970916	0.7955497644217906	267.4522577751528	6750.439736018514	1371.7528777275518	0.3357573710465113	0.3653226267909002	380.8321507206149	0.6875744305421937	2.373563049478571	0.0808335357274568
K13041	ttrR; two-component system, LuxR family, response regulator TtrR	1122.1358635221084	1032.4101553584658	5759.955599934531	624.5363836863249	0.2690309069782772	0.7955505596126502	184.0139380363609	4050.5437103218496	822.3990562458646	5.271097526208136	0.3653227437924497	228.75775442154887	0.6875746199945596	29.095211651044444	0.0808815605899939
K13042	bsmB; dimethylglycine N-methyltransferase [EC:2.1.1.161]	0.0009564493348742	0.0026864527132952	0.000181314082528	0.0034521709230968	0.0016657663147464	0.0050281866373814	0.0427382689087642	0.0037812281760727	0.0025919383630079	0.0019413037956508	0.0023225495170666	0.0048498241078562	0.0043668322265555	0.0136645998006738	0.0005111072857683
K13043	argF; N-succinyl-L-ornithine transcarbamylase [EC:2.1.3.11]	14439.50977382108	9298.788797197103	49627.496593966775	9180.248696512775	1136.3719714056042	985.4599022390938	475.5958963467134	20995.91267440826	11674.068529725824	2982.6523375269044	4.32	913.095696971113	92.29213531201366	298.1968150203453	500.6754300566765
K13048	CPS; carboxypeptidase Ss1 [EC:3.4.17.-]	2702.733854217668	436.7792077749874	275.9811619618124	1116.0334933981649	7169.776291185413	6168.5095606708965	106.0703100925128	5553.2918322289215	225.86198057117969	183.11662237472933	12.8496222055138	4.262416565066095	43.77679928625378	42.64563535273226	43.704933814060055
K13049	PM20D1; carboxypeptidase PM20D1 [EC:3.4.17.-]	11702.436977504098	4358.401775984039	4052.0847843721904	5867.058992783667	18396.04374483582	16138.51751194241	3581.853962796092	16051.160628643278	2858.7394556904937	1932.6447921777408	386.0627997034859	1439.8133345858137	1089.7353605158792	860.8543777913981	226.3548899681245
K13051	iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	15.330316887414472	79.06036844984007	40.02722730069976	149.72923287707945	381.97764054286864	312.66218562743404	346.74169362104146	119.7176390150685	101.51896501863745	107.17591047502282	52.29763795974459	196.56563738093288	94.8625144994848	283.37393825383646	70.35778174892238
K13052	divIC, divA; cell division protein DivIC	12919.432058945018	19577.05878431321	21279.47219076217	5245.100616671543	10639.817104065702	9994.382052339051	9117.21905272181	20855.46458886752	4865.991815008625	3605.387385784568	706.8436500393136	1737.1040779792545	1084.8416926850875	1148.227756217182	258.81989548077894
K13053	sulA; cell division inhibitor SulA	10.000005524259375	53.53175186646198	27.05866290560828	85.02588627762186	184.47350148312827	242.51051685761405	168.37912316880858	76.08275824327694	82.07650958824885	98.01505974143345	32.48411392031557	129.67981627294284	77.63447730533461	110.11263432007172	15.50002200397377
K13057	treT; trehalose synthase [EC:2.4.1.245]	178.65358782226116	204.1027816320486	702.9599325879278	115.83183959858675	86.00148322307197	154.6643855860935	392.18763668944456	126.01820328010638	53.94300493231299	48.84130010072015	25.32551577304941	51.1643831589465	61.96420945250007	134.78578332663983	8.198006829322193
K13058	mfpsA; mannosylfructose-phosphate synthase [EC:2.4.1.246]	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	0.0	6.0	0.0043096300904545
K13059	nahK, lnpB; N-acetylhexosamine 1-kinase [EC:2.7.1.162]	0.0498066521089614	0.8852790996716366	0.0039980046949768	0.2691973243289046	0.0694473276975297	0.1044906716649295	0.1563666841041149	0.6639679802546481	0.4094393222153967	0.0950757135694987	0.0069959791770631	1.346900731141772	0.4094352410058491	0.0516398627008794	0.0003715806247531
K13060	lasI, luxI; acyl homoserine lactone synthase [EC:2.3.1.184]	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	20.10812089840521	0.2717637150013298	2.9407002647022047	4.9642527639474086	0.000481721535588	0.2280616231482069	5.963064980425085	32.09278622408576	51.0
K13061	rhlI, phzI, solI, cepI, tofI; acyl homoserine lactone synthase [EC:2.3.1.184]	4.000258114404455	13.331144813341314	14.250275291358289	37.505393816284126	170.17269917429746	72.0032739785361	125.25346974990396	10.000746616909682	19.500700264702207	17.000997350239473	15.330481721535588	43.00049889848943	6.670780017742757	51.00355578280885	0.0
K13063	phzE; 2-amino-4-deoxychorismate synthase [EC:2.6.1.86]	0.0	1.163167488032706	4.4843156288281225	0.0	11.854436898921032	0.0	18.96992825949057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.705788704120123e-06
K13065	E2.3.1.133, HCT; shikimate O-hydroxycinnamoyltransferase [EC:2.3.1.133]	0.0	0.0111698826842671	0.0008476922587152	0.0	0.0022409025640485	0.0	0.003585978924092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13069	E2.7.7.65; diguanylate cyclase [EC:2.7.7.65]	35.435993179402104	342.8425555309253	53.97544046527227	194.62232620078925	394.0406490258426	362.3343490793404	604.5589516275536	235.1237380960839	355.51811390791005	236.12910021765305	81.54879887652572	848.0793594475756	199.6924900915787	746.9163323359082	34.14574115683548
K13074	CYP158A2; biflaviolin synthase [EC:1.14.21.7]	0.0	0.1020340575484892	3.2693950666162648	0.0	8.64275415086571	0.0	13.830469351206345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13075	ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	4560.839938919865	5559.959981083042	1468.275392771849	461.86009815621287	83.13271042453222	121.72386899260198	86.68175677576903	2579.805816757948	822.0227175957302	90.13569826657846	8.552100559915468	12.331010037078634	82.33412755073816	47.57830847268897	49.70362335173863
K13081	LAR; leucoanthocyanidin reductase [EC:1.17.1.3]	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K13085	ipgD, sopB; phosphatidylinositol-4,5-bisphosphate 4-phosphatase [EC:3.1.3.78]	1.4883061027788949e-15	0.0030144690876345	3.299959927379803e-15	0.0060229092370889	0.0060229092371013	0.0102431659597786	0.0228918782514483	1.0581327551025991e-14	1.0904675272848004e-14	1.1196292610752902e-14	4.853237768655644e-15	0.028311893670992	1.1131320872255955e-14	0.0210831967988702	2.329916761913762e-15
K13086	mfppA; mannosylfructose-6-phosphate phosphatase [EC:3.1.3.79]	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	0.0	6.0	0.0
K13091	RBM39, RNPC2; RNA-binding protein 39	3.311483652724773e-19	1.4687404498727197e-18	3.5318557080457328e-19	6.920006842847499e-18	3.4629107897637226e-18	4.200356979109132e-18	4.451522227224074e-18	9.578735818622449e-19	8.984059292714091e-19	1.279552383377571e-18	6.180255587170834e-19	6.400627642491794e-19	1.000725244073571e-18	4.5618983059075385e-18	3.7900636150021446e-08
K13093	HTATSF1; HIV Tat-specific factor 1	3.211840466736357e-44	1.4245457646007697e-43	3.4255814841305773e-44	6.71178249352432e-43	3.358711131824357e-43	4.073967422167569e-43	4.317575059206536e-43	9.290509798263402e-44	8.713727204467705e-44	1.2410504037546599e-43	5.994290496743255e-44	6.208031514137475e-44	9.706132272026805e-44	4.424629900254453e-43	8.462904896785238e-07
K13095	SF1; splicing factor 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1252064469599004e-10
K13098	TLS, FUS; RNA-binding protein FUS	0.0972165646452589	0.4314052289784204	0.1036862902868409	2.0315343910267263	1.0166211836390802	1.2331157831829591	1.306852117202571	0.2812068207447564	0.2637486615065497	0.3756433672661089	0.1814362623593335	0.7281886130966395	0.2937869564977938	2.627693635556234	0.0
K13100	CWC22; pre-mRNA-splicing factor CWC22	81.64342601212722	233.5521696102088	36.39726262034634	26.7830122562317	22.865258601281027	53.52831203509074	0.2378729167004304	235.31377168880053	44.9377865706402	46.76853875376694	0.0034916185467112	4.061904234883655	10.552409047200156	11.378027817462646	6.645563773588397
K13107	RBMX2, IST3; RNA-binding motif protein, X-linked 2	0.0038214292313987	0.010733541812444	0.0007244282679419	0.0137929176133999	0.0066554576972873	0.0200897828002009	0.1707578897828312	0.0151076438194519	0.0103559160587254	0.0077563492400785	0.009279590974943	0.0193771472645122	0.0174473855652447	0.0545959929184597	0.002042094913969
K13110	MFAP1; microfibrillar-associated protein 1	4.661766190227548e-07	2.0676304911855503e-06	4.971996619999078e-07	9.74169203872888e-06	4.874938889162746e-06	5.913084346946861e-06	6.266664127073189e-06	1.348453788912212e-06	1.2647377506246466e-06	1.801299557842149e-06	8.700301606360504e-07	9.010532036132036e-07	1.408778540908931e-06	6.422046887725829e-06	0.0
K13119	FAM50, XAP5; protein FAM50	0.0	0.0	0.0	0.0	0.0	0.0	6.123368303035155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13126	PABPC; polyadenylate-binding protein	0.0002030079852058	0.0005810830464986	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.000327886754192
K13133	GEMIN5; gem associated protein 5	0.0002030079852058	0.0005702041214221	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.0001084833838286
K13148	CPSF3L, INTS11; integrator complex subunit 11 [EC:3.1.27.-]	0.0005818197683105	0.0016342018737795	0.0001102955625995	0.0020999975779257	0.0010133059180105	0.0030587071136058	0.0259982090089076	0.0023001671088215	0.0015767076444658	0.001180918720336	0.0014128351316039	0.0029502070166119	0.0026563971782568	0.0083123423271864	0.000310912780996
K13162	PCBP2; poly(rC)-binding protein 2	0.0045477163249607	0.0130954215887	0.0010356717601354	0.019835718141711	0.0096452729549389	0.0253778552442044	0.1970285422743187	0.0177690030774099	0.0123247263251366	0.0095935137741027	0.0109320134153859	0.0224389019659648	0.0204578645865769	0.0648712185203209	0.0023244498727818
K13169	SFRS17; splicing factor, arginine/serine-rich 17	1.2070243513996686e-07	5.353508199937415e-07	1.287349204255737e-07	2.5223185880131198e-06	1.2622190197225376e-06	1.531015608120125e-06	1.6225644733698835e-06	3.4914161147038305e-07	3.2746585754097666e-07	4.663924233349006e-07	2.2526818109009855e-07	2.3330066637570537e-07	3.647608943088957e-07	1.6627961727392343e-06	0.0
K13171	SRRM1, SRM160; serine/arginine repetitive matrix protein 1	1.1617893935806268e-09	0.0016809139629661	0.0032158112795251	2.4277911041204787e-08	0.0085011125083762	1.4736386162033513e-08	0.0136038050945522	3.360570319841277e-09	3.1519360782549662e-09	4.489137025682398e-09	2.168259349516785e-09	0.5459960489145173	3.510909599376749e-09	1.302063378598334	0.0
K13172	SRRM2, SRM300; serine/arginine repetitive matrix protein 2	1.2070243513996686e-07	0.00045509935373	1.450027830358032e-07	2.5223185880131198e-06	1.3052236533735546e-06	1.531015608120125e-06	1.6913821508472268e-06	3.4914161147038305e-07	3.2746585754097666e-07	4.663924233349006e-07	2.2526818109009855e-07	2.3330066637570537e-07	3.647608943088957e-07	1.6627961727392343e-06	0.0
K13179	DDX18, HAS1; ATP-dependent RNA helicase DDX18/HAS1 [EC:3.6.4.13]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2404979393894226e-07
K13181	DDX27, DRS1; ATP-dependent RNA helicase DDX27 [EC:3.6.4.13]	44.71858620521865	17.577767473611907	20.373910830135145	8.357033842067576	34.76512618175958	20.667512985576213	3.0052721464687377	11.252416866932816	127.5309109795032	63.64121755357324	0.0002541256906193	0.7168874506518453	7.521030993787662	0.0483618876163924	0.0
K13184	DHX9; ATP-dependent RNA helicase A [EC:3.6.4.13]	0.0	3.790465953897417e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13191	RBM16, SCAF8; RNA-binding protein 16	3.19190934266497e-14	1.415705724544709e-13	3.4043239869777905e-14	6.670132426840112e-13	3.3378685996433114e-13	4.0486863563752454e-13	4.2907822825777467e-13	9.232857400707112e-14	8.659654039926945e-14	1.2333490469057577e-13	5.957092837380078e-14	6.1695074816929e-14	9.645900722991113e-14	4.397172793207804e-13	0.0
K13195	CIRBP; cold-inducible RNA-binding protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005993844756409
K13199	SERBP1; plasminogen activator inhibitor 1 RNA-binding protein	0.0057813408289879	0.0162384960681425	0.0010959686769162	0.0208669461677706	0.010068868777999	0.0303933095831241	0.2583351672218171	0.0228559611432192	0.015667195885772	0.0117343789097585	0.0140388516759609	0.0293151817789997	0.0263956955348799	0.0825968567875439	0.0030894322460102
K13201	TIA1, TIAL1; nucleolysin TIA-1/TIAR	2.0386053327228089e-25	4.864172282856996e-25	1.0015023440628137e-24	1.3269671844065191e-24	2.6540280547198734e-24	5.2042521246669135e-24	9.013521096565322e-25	8.584439643262452e-25	3.5057266337540213e-25	1.2161367566210836e-24	1.2872443599086115e-25	7.296258424285493e-25	1.4343312336390721e-24	9.659016994656324e-26	1.752863316877011e-25
K13207	CUGBP, BRUNOL, CELF; CUG-BP- and ETR3-like factor	0.0	0.0001437315702459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6967704035527365e-05
K13208	ELAVL2_3_4; ELAV like protein 2/3/4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.088232465186836e-07
K13210	FUBP; far upstream element-binding protein	35.45427515423554	13.936206298403851	16.1530667235946	6.625764523254452	27.562888346472494	16.38587171534018	2.3827049188793423	8.921269741479435	101.11044147813652	50.45672715354063	0.0002060021411386	0.5683751398509957	5.962912386967004	0.0383761838615081	0.0
K13217	PRPF39, PRP39; pre-mRNA-processing factor 39	0.0225141758152274	0.0632372949628054	0.0042680118883131	0.08126178802459	0.0392110217549704	0.1183601408439079	1.0060301838956225	0.0890075750481725	0.0610124905514897	0.0456969892417743	0.0546712578075922	0.1141616065335653	0.1027923016091583	0.3216555139301105	0.0120311226874815
