Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K13219	SFPQ, PSF; splicing factor, proline- and glutamine-rich	0.0001948109222741	0.0005471804011361	3.693030289285669e-05	0.0007031429442782	0.0003392855849616	0.0010241480029086	0.0087049896726744	0.0007701657802988	0.0005279295876573	0.000395407439846	0.0004730600952392	0.0083303128021107	0.0008894424225655	0.0202932274162794	0.0001041030382802
K13237	DECR2; peroxisomal 2,4-dienoyl-CoA reductase [EC:1.3.1.34]	0.0	7.111667604179478e-14	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3334060914784125
K13238	ECI1, DCI; Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285136652223174
K13239	ECI2, PECI; Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.263951438129704e-07
K13243	dos; c-di-GMP-specific phosphodiesterase [EC:3.1.4.52]	9.850000091223608	53.11000049186658	21.840000202266356	74.10000068626084	156.34000144790852	157.84000146180043	83.95000077748446	70.03000064856744	75.11000066838658	74.10000068626084	32.12000029747231	25.910000239959764	73.6700006822785	69.82000064662256	15.420000142808936
K13244	yahA; c-di-GMP-specific phosphodiesterase [EC:3.1.4.52]	9.394295043773736	50.65289439338306	20.82958413766684	70.67180332422679	149.1070139232067	150.53761722936514	80.06609836800052	66.79009968685023	68.8310937369696	70.67180332422679	30.63398546253933	24.7112877750434	70.26169704312804	66.58981522398804	14.706601987308732
K13245	pdeA; c-di-GMP-specific phosphodiesterase [EC:3.1.4.52]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.008151461509764	0.0	26.251674889146333	0.0
K13247	CRYL1; L-gulonate 3-dehydrogenase [EC:1.1.1.45]	6.528921624432781e-32	7.73847078142385e-32	1.5214543739374552e-44	2.9810036278501117e-43	1.4917542513526157e-43	1.8094316490354075e-43	1.917628726411768e-43	1.765413004541428e-31	3.8701570609113687e-44	5.512061452389023e-44	6.041136226722573e-33	2.757265224745706e-44	4.3109286606383833e-44	1.9651765827153153e-43	0.0
K13252	ptcA; putrescine carbamoyltransferase [EC:2.1.3.6]	932.4553986005864	2380.53377432902	1145.6647210719068	2134.744670861486	840.8733248326287	957.2407659678476	3195.119186748427	2347.448600873457	2076.8591209026995	1392.6421987379313	221.1920374276769	369.1244170231301	306.06163082590683	250.48663888956852	56.70426082955188
K13255	fhuF; ferric iron reductase protein FhuF	21.98238997203115	110.28885598117544	57.77478836196686	192.08503895227764	475.24545477441086	419.1984456565042	329.3838747064652	141.69162701195555	158.8127368713532	168.01886028582152	73.96902191894827	162.80931914954914	143.47242194824418	206.84351123885023	28.15111201712897
K13256	psiE; protein PsiE	289.39788778498473	980.3518026033062	2534.0349852251857	600.3983632761526	3375.160884363959	2644.386501943643	1029.2227857533512	2002.075633096384	645.1306311288589	1564.373208933484	346.6010136206939	486.6100609251522	125.96999589349518	1234.772248549344	20.348803295241083
K13274	wprA; cell wall-associated protease [EC:3.4.21.-]	343.7537909251169	1898.931542357039	354.28492296976555	68.16363716917861	204.5513297546169	152.01711968015343	4.298498825507125	385.7192788196904	64.40074983839207	74.14094214813862	0.5499872726577069	16.962718742678362	19.04811317640533	19.423171669209243	8.968357228918071
K13275	isp; major intracellular serine protease [EC:3.4.21.-]	89.57192702033342	607.448762025291	180.44813353188067	1620.469959912232	15303.019744999758	8312.928548143373	187.47773997878403	92.00316535940073	248.3351964803238	273.3727986013261	1084.1406974026504	100.21170058147072	98.66270240971802	6928.557561489586	17.888447677639938
K13276	bpr; bacillopeptidase F [EC:3.4.21.-]	39.66507525894248	25.201251790591336	19.544341517310716	56.71593822566147	55.24306904205783	51.16905189505506	34.983367711895234	12.237020078803086	107.01298810249888	59.24185152559933	5.051555484856326	5.825371517284623	14.33335004221459	37.31453533323808	0.0293302349328467
K13277	epr; minor extracellular protease Epr [EC:3.4.21.-]	1770.6657355074494	3677.5175653356487	842.2761157897263	382.2994506657842	733.1361352952182	777.3384358838084	238.75397405128825	2323.5521571948743	673.7085405247238	471.30642848608784	12.93876879444354	64.38885963077344	98.13198579162524	171.24931101277605	48.95771238957232
K13280	SEC11, sipW; signal peptidase I [EC:3.4.21.89]	13883.326057647642	13503.077551046665	26598.07302183485	5398.089142680483	11936.086655347666	10333.95053436641	4462.911427017501	18651.620131352003	3385.0689224553958	2330.6959761093185	531.5973499176872	1839.302264701798	3489.0671548477585	2991.080074725243	345.6136808751536
K13281	uvsE, UVE1; UV DNA damage endonuclease [EC:3.-.-.-]	810.3548815571928	1899.714702646142	1391.7907539046687	7559.274202736562	59999.47491419582	25180.92109502383	858.4846659574077	877.483546587724	957.8524314446164	1340.9149307259368	4104.858291768791	360.78928562945566	503.1932734861204	32585.73221575025	133.9060711761861
K13282	cphB; cyanophycinase [EC:3.4.15.6]	1110.563881757037	3842.718032809833	1994.1714857367256	9522.96937897056	58441.25961310567	23748.64882076861	4558.316651284435	3443.301159802302	2693.347635293794	2472.856474948554	4167.74398535191	788.755679516051	1356.9722757355617	32724.16853638145	248.1755222515193
K13283	fieF; ferrous-iron efflux pump FieF	22.300923795789192	64.31635680367546	60.51866290499173	74.64588627553002	156.60350147871478	167.6305168531582	133.38375330778163	75.08535338835355	75.51650958621148	74.40493944523675	32.48411391940882	27.7854650589748	76.4593346809485	71.96296698677435	15.500022036564516
K13284	sipA, ipaA; invasin A	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13285	sipB, ipaB, bipB; invasin B	8.582544487304698	46.276034286370816	19.02972300535377	64.56513162530742	136.22284316195092	137.52982963209885	73.14767611261213	61.01884166963939	62.88347570038376	64.56513162530742	27.9869369474342	22.5760129610218	64.19046217053169	60.83586356381868	13.435820913120654
K13286	sipC, ipaC, bipC; invasin C	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13287	sipD, ipaD, bipD; invasin D	8.582544487304698	46.276034286370816	19.02972300535377	64.56513162530742	136.22284316195092	137.52982963209885	73.14767611261213	61.01884166963939	62.88347570038376	64.56513162530742	27.9869369474342	22.5760129610218	64.19046217053169	60.83586356381868	13.435820913120654
K13288	orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]	207.67000552402752	260.39156466870975	1521.387646884593	1488.475886275878	1360.8780395703634	719.1205168538985	803.5770893223969	826.0827582416285	396.43650958655	304.3949394455842	123.78411391955947	1049.779816272333	169.31447730360043	649.6629669871018	66.68064772175235
K13289	CTSA, CPY; cathepsin A (carboxypeptidase C) [EC:3.4.16.5]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6967704035527365e-05
K13292	lgt, umpA; phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	39372.71658775621	46754.74491125417	46747.158164900975	34157.421024156174	90326.56664044048	53618.45469695173	24768.4741789385	57297.803169849794	19419.87258682756	12674.209413470744	6276.119064279003	6595.520923067366	7510.996204315295	39798.01049730989	1201.9604795016585
K13293	PDE4; cAMP-specific phosphodiesterase 4 [EC:3.1.4.53]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003592696492673
K13300	cccA; cytochrome c550	0.3981350591265118	1.7658461498682676	12.811157762736752	8.319827673816212	4.163409325297381	5.050030589322258	69.20200306267718	1.1516380424727553	1.080140913501921	1.5383879772207925	96.20720662723552	0.7695385308012733	1.2031579980495777	5.484706682025061	0.0
K13301	secM; secretion monitor	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K13307	tylMI; dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose N,N-dimethyltransferase [EC:2.1.1.235]	0.0006513462650138	0.40558535165624	0.0361632967734788	0.0136111818255554	0.1005737411962812	0.0082618159018134	0.1587981091963126	0.0018840720514747	0.0017671032318572	0.0025167923299781	0.001215614152352	0.0526653168927542	0.0019683583504816	0.131564186227974	3.558944047097899e-05
K13308	desI, eryCIV; dTDP-4-amino-4,6-dideoxy-D-glucose transaminase [EC:2.6.1.33]	0.0	0.4312462528552684	0.0005721223331661	0.0	0.001512424338149	0.0	0.002420239901501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13309	desII, eryCV; dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase [EC:4.3.1.30]	0.0	0.0353707687727712	7.293565492157354e-13	0.0	1.928078196349484e-12	0.0	3.0853852760198775e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13310	desV, eryCI; dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase [EC:2.6.1.106]	0.0	0.0670478112159094	0.8572490271810281	0.0	2.2661661980369137	0.0	3.626406767980312	3.519397228344808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13311	desVI, eryCVI; dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose N,N-dimethyltransferase [EC:2.1.1.234]	13.283508617947293	97.9351885829726	6.324763221376887	201.21636347217984	90.70058061419384	125.53147800597591	11.4592860635288	231.86620537839963	13.581899439961962	4.192949010002685	7.105840795305621	5.767953288199571	112.10959139900592	0.1378258124647922	3.558944047097899e-05
K13312	tylJ, gerF; dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase [EC:5.1.3.27]	0.0	7.910274478404965e-05	0.2771523198938384	0.0	0.7326613377635224	0.0	1.1724329999294552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13313	tylD, gerKI, mydI; dTDP-4-dehydro-6-deoxy-alpha-D-gulose 4-ketoreductase [EC:1.1.1.364]	0.0	0.0262386940888203	4.101714100853912e-06	0.0	1.0843017086799933e-05	0.0	1.7351415171120177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13315	eryBII, tylCII, tylC1, calS12, atmS12; NDP-hexose C3-ketoreductase / dTDP-4-oxo-2-deoxy-alpha-D-pentos-2-ene 2,3-reductase [EC:1.1.1.-]	0.0	0.082560768974624	0.2419812720764521	0.0	0.6396855078866462	0.0	1.023649482190922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13316	tylCVII, tylK; NDP-hexose 5-epimerase [EC:5.1.3.-]	0.0	0.2746954769573431	1.0029174023265912	0.0	2.651245372711935	0.0	4.242625351797977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13317	eryBIII, tylCIII, tylC3; NDP-4-keto-2,6-dideoxyhexose 3-C-methyltransferase [EC:2.1.1.-]	0.0011376275405037	0.01268064480945	0.0034314700720026	0.0041061084716604	0.0104824093178891	0.0059806655605338	0.0644378796595648	0.0044974983547817	0.0030829238492111	0.0023090409307537	0.0027625052352052	0.0057685161884937	0.0051940321609842	0.0162530564833862	0.0006079252744931
K13318	eryBIV, tylCIV, tylC2; dTDP-4-keto-6-deoxy-L-hexose 4-reductase [EC:1.1.1.-]	0.0	0.0042511514238741	7.262480537990012e-06	0.0	1.9198607857525648e-05	0.0	3.0722354578689606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13319	oleU; 4-ketoreductase	0.0	0.0288203702926733	0.8687885617826423	0.0	2.296671339980613	0.0	3.675222275553701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13320	oleY; L-olivosyl-oleandolide 3-O-methyltransferase [EC:2.1.1.239]	0.0	0.0285724075284518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13322	megDV; dTDP-4-keto-6-deoxyhexose 4-ketoreductase	0.0	0.0745022002551975	1.6968088330824894e-07	0.0	4.485570353700714e-07	0.0	7.177983107771668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13326	megDIII; dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose N,N-dimethyltransferase [EC:2.1.1.- 2.1.1.234]	0.0	0.0636832769820009	9.38852589461159e-08	0.0	2.48188791788155e-07	0.0	3.971613004629067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13327	spnN, oleW; dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase [EC:1.1.1.384]	35.90714882854469	51.28085195994748	2032.82627935588	62.84000005871491	36.90709975127975	4.797359785153535e-06	0.0010783715546962	396.9873102518299	181.5344584808382	28.921609694695952	5.243828416292499e-09	14.960477104667447	2.276980497020453e-05	3.870752695344285e-08	3.216830963115251e-06
K13329	spnR; dTDP-4-dehydro-2,3,6-trideoxy-D-glucose 4-aminotransferase [EC:2.6.1.110]	0.0091114299856501	0.5068327534106499	0.163951728796116	0.0593080396676236	0.4337033868659616	0.2326010733928618	0.544493608533415	0.6519298385128679	0.0156686447639259	0.0543545370605353	0.0057532650736596	0.0326102098934942	0.0641066144670515	0.0043170424242671	0.1073509388179451
K13330	spnS; dTDP-4-amino-2,3,4,6-tetradeoxy-D-glucose N,N-dimethyltransferase [EC:2.1.1.324]	26.93120945905064	26.765351183637204	28.03603398235956	24.72113259112985	5.741892648072238	5.925529845251009	5.85484513469749	19.5224888222746	4.776238733832078	5.826851056233494	0.8111310186083596	0.593588343738382	2.763405743160833	0.7984920473264734	2.3928289290304106
