Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K13332	angMI; N,N-dimethyltransferase	0.4215620227244646	0.302536117433149	0.0201956962890327	0.4176821275681857	0.1455825889258883	0.1633779356666212	0.3012877040629592	0.1201786558221338	0.3194910880638103	0.1465551972240217	0.0112170475086472	0.0116170186391689	0.0181629747306526	0.0827975951887893	0.0
K13338	PEX1; peroxin-1	0.0	1.3088405712668441e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13370	HSD17B8; 17beta-estradiol 17-dehydrogenase / 3alpha(17beta)-hydroxysteroid dehydrogenase (NAD+) [EC:1.1.1.62 1.1.1.239]	0.0	0.0010071905299292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3430019065301966e-07
K13371	aauA; aralkylamine dehydrogenase light chain [EC:1.4.9.2]	0.0	4.99799218839338	0.0	9.985988392409974	9.985988392409974	16.983177456160703	37.954752678659325	0.0	0.0	0.0	0.0	46.94114263339063	0.0	54.9559573656233	0.0
K13372	aauB; aralkylamine dehydrogenase heavy chain [EC:1.4.9.2]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
K13378	nuoCD; NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]	17299.66562333613	10270.1307667502	66703.57214477178	9496.479539416952	1401.362705903132	1344.534995493551	764.6609794518962	25829.001649950496	15013.461497708344	3407.590209890832	39.50226106268062	1082.0462621976017	209.26898438070063	508.158994503782	520.6967836705343
K13381	chiA; bifunctional chitinase/lysozyme [EC:3.2.1.14 3.2.1.17]	1.2671704095100442	6.832428471987661	2.8096448470760778	9.532723588293836	20.11263165713709	20.305601770260445	10.79989399780388	9.009131348019128	10.62698274662938	9.532723588293836	4.132133355681484	3.3332370873507866	9.477405489198476	8.982115532181856	1.98373276290811
K13403	MTHFD2; methylenetetrahydrofolate dehydrogenase(NAD+) / 5,10-methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.15 3.5.4.9]	3.7620662070685885e-29	1.6685870724061566e-28	4.012423554181888e-29	7.8615891323331535e-28	3.934097530435874e-28	4.771885567283071e-28	5.057226034401409e-28	1.088208250704357e-28	1.0206490326355638e-28	1.4536568156445366e-28	7.021182386454211e-29	7.27153973356751e-29	1.136890595909141e-28	5.182620618590923e-28	0.0
K13408	raxA; membrane fusion protein	9.412320521904276	25.38782575754949	21.46465515236384	63.89117894080735	234.68529330931	80.42052762422148	236.3020589886661	21.25289851982494	31.824610688657582	30.10193990957848	16.427580269632347	74.95194757743737	10.84095397134784	102.94090042657668	72.2678140622984
K13409	raxB, cvaB; ATP-binding cassette, subfamily B, bacterial RaxB	569.957388214061	208.30429417846392	3797.031831868133	118.04720195855175	297.9108245265299	81.76380361974871	505.87824935434577	1068.5320890501105	866.1825837645943	161.7306993505877	31.42805946039953	700.2688161151933	56.50381025922722	382.053154518029	72.26781420490448
K13411	DUOX, THOX; dual oxidase [EC:1.6.3.1 1.11.1.-]	2.0054912909762657e-33	8.894944048721584e-33	2.1389523869889466e-33	4.1908748199338525e-32	2.0971981620940508e-32	2.543808221328057e-32	2.6959182029901877e-32	5.801046684015254e-33	5.4409003814128196e-33	7.749188672878293e-33	3.742868772998485e-33	3.8763298690111656e-33	6.06056369929013e-33	2.762763849155361e-32	0.0
K13412	CPK; calcium-dependent protein kinase [EC:2.7.11.1]	33.86932324908775	3.900758030446253	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0001426139153972
K13414	MEKK1; mitogen-activated protein kinase kinase kinase 1 [EC:2.7.11.25]	6.932583064255087e-14	1.9472078555589057e-13	1.3142096418625998e-14	2.502219490750258e-13	1.2073889250114838e-13	3.644554944544639e-13	3.097776206529847e-12	2.740728385677893e-13	1.878701499786624e-13	1.4071053557763677e-13	1.6834417528270852e-13	3.515273339508405e-13	3.1651887909193214e-13	9.904442368651837e-13	3.7046329420060836e-14
K13419	pknK; serine/threonine-protein kinase PknK [EC:2.7.11.1]	0.0429597372368188	0.4633434042497302	0.0105675734719587	0.1439862070326275	0.1249630768915317	0.1151842968491536	0.1062401298868484	0.0629828943310473	0.018693343094757	0.0266239468494924	0.0128594028979711	0.0133179362072906	0.0208223250999939	0.0949204890765552	0.0
K13421	UMPS; uridine monophosphate synthetase [EC:2.4.2.10 4.1.1.23]	1.8484115332654196	5.1917754529881694	0.3504033398009077	6.671584491085037	3.219220878346397	9.717355465743244	82.59497527190254	7.307512814026811	5.00911923821539	3.751718146079003	4.488504678076283	9.37265622799424	8.439237455752506	72.94788481738283	1.0035159413060002
K13444	SUMF1, FGE; formylglycine-generating enzyme [EC:1.8.3.7]	1.0398980853645268e-05	4.612254028381932e-05	1.1091010476706407e-05	0.0002173074857448	0.0001087450423347	0.000131902906325	0.0001397901945624	3.007989796296296e-05	2.8212448065710745e-05	4.0181508143731845e-05	1.94077236252524e-05	2.0099753248311383e-05	3.142555948998208e-05	0.0001432563108091	0.1308999056913091
K13448	CML; calcium-binding protein CML	0.0271188659139149	0.0839405229754891	0.1241249832303222	0.0978817768613763	0.3617689227535426	0.142567634517943	1.7151238933071198	0.1072117635068633	0.0734910113485375	0.0550431219018521	0.0658528440924051	0.1375103990263299	0.123815797975428	0.3874417977513678	0.1275920779781931
K13449	PR1; pathogenesis-related protein 1	0.0	4.5856309684156025e-17	2.7867793382747677e-14	0.0	7.36694348730049e-14	0.0	1.178886780008348e-13	0.0002392453049535	0.0	0.0	0.0	0.0	0.0	0.0	0.0021904421980332
K13450	ospF, mkaD, spvC; phosphothreonine lyase [EC:4.2.3.-]	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	0.0188898360502699	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13454	avrRpm1; type III effector protein AvrRpm1	0.0	0.0	0.0	0.0	0.0	0.0	3.9446365257988503	0.0	0.0	2.2748085249814096	0.0	0.0	0.0	3.186367017471714	0.0
K13457	RPM1, RPS3; disease resistance protein RPM1	3.336012284879915e-12	1.4796196200587668e-11	3.5580166674744198e-12	6.971264321415938e-11	3.488561064340284e-11	4.2314696228862125e-11	4.484495287849688e-11	9.649686882268189e-12	9.050605502437844e-12	1.2890302105470575e-11	6.226033622583371e-12	6.448038005177875e-12	1.008137758817543e-11	4.5956889379049806e-11	0.0
K13472	raxST; sulfotransferase	5.036450259905522	0.7027225527465022	25.341927393592727	1.0862868215126686	51.92779959227115	2.796245459501961	274.36852858759136	52.0854949118232	152.7938217958525	62.1482866869014	15.607532720541002	618.0874433035245	45.200187541313085	283.4319916019743	0.1556471841277641
K13479	ygeT, xdhB; xanthine dehydrogenase FAD-binding subunit [EC:1.17.1.4]	6050.409469057604	6474.560118550552	3161.8090169931725	10778.550537330057	71456.52619070708	29917.652085796348	4066.81969891607	8234.483603581302	2323.3148414863235	1090.9731320471544	5009.465542534785	2100.967878979925	1380.69941372522	39252.044905731374	321.33424959268825
K13480	ygeU, xdhC; xanthine dehydrogenase iron-sulfur-binding subunit	17.54587710818842	53.10999999796355	21.83999999916257	74.0999999971587	156.3399999940053	157.8399999939478	83.94999999678103	70.02999999731477	73.18271910470916	74.0999999971587	32.119999998768385	25.90999999900651	73.6699999971752	69.81999999732281	15.419999999408736
K13481	xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]	298.98486001367746	93.46348977574485	158.52724362995195	109.21977409649918	371.9022708505104	310.03725258513373	863.1679645595636	247.90469180808316	347.5002838305781	209.9690378960006	56.14012820283725	892.0973800737141	102.51500212101332	529.4449581849216	55.713892500495966
K13482	xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]	69.60596427268334	47.63453476856228	143.93780451382958	97.6615798435531	313.6264836640496	235.05821972121413	863.6731557800048	171.79807841753677	319.7665119482248	176.7778595391919	51.89688317456927	892.1227497961788	99.855371629361	529.608439673305	55.32672964795566
K13483	yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit	1011.9925877642876	1371.6887942369813	628.828230290153	1238.996194492701	905.8627371177386	627.435717667929	1635.5477454014872	3668.5130378605472	1099.7157510994416	613.4169603150713	161.37649698227807	2711.7063563638008	1688.5766003063277	1356.7200814100522	226.33272376072105
K13484	TTHL; 5-hydroxyisourate hydrolase / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:3.5.2.17 4.1.1.97]	0.0	1.5054059724128937e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004410116938961
K13485	PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	4.75655426287787	15.487042375129226	14.410700614297872	52.57132616796117	199.28953114066647	83.26365929942064	164.31156362924676	17.214120422342624	26.41029088798838	26.4836209111738	17.156069613702012	124.29191710770029	10.093759300038275	83.36669695064634	0.3937575535048534
K13486	wspC; chemotaxis protein methyltransferase WspC	6.55220619878131	31.538990212412774	19.5446817187776	69.83905807472203	260.80267704669063	228.7391237806572	327.16157338670234	17.643332025758852	27.556456088915816	41.73743639443397	24.33592438933983	242.6639858202905	15.806191386325748	170.8545640203543	1.9133206329931007
K13487	wspA; methyl-accepting chemotaxis protein WspA	2.7140518830519715	13.670612371418198	19.575362802118534	60.44727101517471	167.4386033257586	140.62386965712196	296.47694880617416	18.28293374141861	27.99505123729714	42.06593433967024	9.398934873153452	196.59071038205164	9.875125404085274	138.2460149234569	1.9998077111735384
K13488	wspB; chemotaxis-related protein WspB	4.681090288988237	20.243030610337566	19.5691142733482	60.328300723224295	209.2161969257856	176.45058599140654	300.87515765145974	18.152623328041148	27.905726672947985	41.99903224106649	16.983894110320428	196.42357352733816	13.059633636306398	137.77509924051074	1.982193698321799
K13489	wspD; chemotaxis-related protein WspD	4.574794452300759	19.942459076361853	19.548963773574915	59.94062419141714	209.02705403876573	175.88494321549524	290.2390621494286	17.732632459709436	27.617669326999252	41.783283739081895	16.72577553031519	195.865703772992	12.574321902301596	136.24241223531703	1.92539134131566
K13490	wspE; two-component system, chemotaxis family, sensor histidine kinase and response regulator WspE	10.38146544317686	26.788001925009816	39.36403103100554	60.17402621407904	251.2226150368365	212.2258807138715	266.60953507323273	17.983882782418874	27.78989520701084	41.91227706675802	24.545101397070404	196.20683911576123	16.199483710859685	137.16444018744608	3.577670484112528
K13491	wspF; two-component system, chemotaxis family, response regulator WspF [EC:3.1.1.61]	6.564071264580424	26.579376832592605	19.63993520641204	59.90593682084057	251.09325461681516	211.8354007710372	290.1686041592809	17.690239393953604	27.588609929274103	41.76151890087884	24.364736373244156	195.83021048660223	15.860363363672136	136.10327191072517	1.919661085492705
K13497	trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 2.4.2.18]	1592.0824582962491	5041.444957825986	4888.256652909406	5356.404995629225	1111.7919420296191	1525.2066346713611	4033.4338613583272	4768.31527587516	4797.379794457575	2146.7429139386118	323.685094301722	532.8764216881299	460.6551550768855	1587.1611922329555	170.09122199265357
K13498	trpCF; indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]	45.2814303211245	686.369839375695	400.9930549764611	4784.838606325805	45888.63114827896	17935.95684011012	555.5231836668789	140.73687243115734	61.50795580729854	69.57506724778908	3168.115230657492	223.1636548721672	195.03381739255008	25580.35083787102	51.37131503497232
K13500	fcbD; chondroitin synthase [EC:2.4.1.175 2.4.1.226]	5.022411730904569e-19	2.708023218561844e-18	1.1135987025680793e-18	3.778281312284553e-18	7.971612690452997e-18	8.04809611782718e-18	9.964311740504028	3.570756279342609e-18	3.6798726357297745e-18	3.778281312284553e-18	1.6377651248391345e-18	1.3211237355100244e-18	3.756356063103955e-18	3.560048599510223e-18	0.1052149504738146
K13501	TRP1; anthranilate synthase / indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.3.27 4.1.1.48 5.3.1.24]	2.318729935331299	4.392893758425979	7.529409370273513	11.88615482571475	5.9278821308076814	7.196657493456233	7.620804988239469	51.9657148883102	10.807298859734548	6.767816821323846	1.0507942177011709	4.382652586634251	1.70147704273421	7.772986846128358	0.0
K13503	trpEG; anthranilate synthase [EC:4.1.3.27]	3.7248374438605376	2.5318485695235418	14.144544891417716	8.388900998980029	5.380823902935862	9.841719955215758	9.045243410536091	17.70440552444857	1.408749484972745	1.5485393402934184	2.6346914859004054	17.42090795564085	9.390348992741258	44.93852473634614	0.0327125752491698
K13507	GAT; glycerol-3-phosphate O-acyltransferase / dihydroxyacetone phosphate acyltransferase [EC:2.3.1.15 2.3.1.42]	9.656669942962165e-19	5.206758788535234e-18	2.1411337213633875e-18	7.264560840340064e-18	1.532714496327619e-17	1.5474200850732468e-17	8.230227834636279e-18	6.865549199042034e-18	7.075348931812988e-18	7.264560840340064e-18	3.148956736730403e-18	2.5401453626614178e-18	7.222404819269266e-18	6.844961374798154e-18	1.5117345230505237e-18
K13520	icsP, sopA; outer membrane protease [EC:3.4.23.-]	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
