Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K13653	K13653; AraC family transcriptional regulator	77246.06819429211	40043.21386599896	21936.20148167191	28848.700182593628	108520.93003934051	70530.60677533834	15946.996604980535	71668.61352984057	21138.64818412037	16340.495028787876	5591.414168378809	6024.61817330022	6714.683033586258	37817.03634945156	1417.9979623651025
K13654	mcbR; GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	9.849999997983144	53.10999998912536	21.839999995528107	74.0999999848275	156.3399999679883	157.83999996768117	83.94999998281065	70.02999998566087	75.10999998522269	74.0999999848275	32.1199999934232	25.909999994694747	75.70669947378106	78.22138537727406	15.419999996842646
K13655	mqsA; HTH-type transcriptional regulator / antitoxin MqsA	7.64080665953726	24.31193265081733	27.603744214224765	52.97817109275085	204.80671313428672	122.5425708307702	207.4653791697633	33.06176747151741	33.73511863265713	35.89093822707714	20.65023073614029	78.02097601996843	19.81527983323273	131.08047212017155	32.8845397233375
K13657	gumH, aceA; alpha-1,3-mannosyltransferase [EC:2.4.1.252]	0.0011832099690621	0.0052478844062062	0.001261950026421	0.0247255367717056	0.0123731565609566	0.015008089341502	11.515905515560734	0.0241926609597023	0.0032100501263335	0.0045719058123797	0.0022082367871801	0.002286976844539	0.0035756422475639	0.0162998949095104	0.0
K13658	gumI; beta-1,4-mannosyltransferase [EC:2.4.1.251]	0.0	0.0717934189070115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13659	gumK; 2-beta-glucuronyltransferase [EC:2.4.1.264]	0.0026885973275917	0.0075516698295544	0.0005096773451192	0.0097041183257772	0.0046825008904522	0.0141343285660551	15.452209835195823	0.0106291045416848	0.0072859881877397	0.0054570420060116	0.0065287310023649	0.0136329480927352	0.0122752486998197	0.038411450734641	0.0014369585288268
K13660	gumM; beta-1,4-glucosyltransferase [EC:2.4.1.-]	0.0	3.2899639917358576e-19	0.0	0.0	0.0	0.0	1.0227939907434937e-12	0.0	0.0	5.898288661645124e-13	0.0	0.0	0.0	8.261843686886565e-13	0.0
K13662	gumE; putative polymerase	0.0	0.0	0.0	0.0	0.0	0.0	11.5	0.0	0.0	2.115873795051789e-23	0.0	0.0	0.0	2.9637441567706544e-23	0.0
K13663	gumF; acyltransferase [EC:2.3.1.-]	0.011850990936771	0.0332867885380568	0.0022465921302881	0.0427745044406031	0.0206398611813825	0.0623023009115554	0.5295532330080703	0.0468517246137206	0.0321156980601768	0.0240539387178324	0.0287778058631597	0.0600922803241821	0.0541077161668108	0.1693127304162738	0.0063329311762814
K13665	gumL; pyruvyltransferase	4040.477834142352	2689.2640944732048	11175.782836671766	2551.819589768667	292.8327473556872	269.9439081932821	139.81574485234614	6039.39745107875	3056.0299606014987	767.4375501342168	5.777290956457143	173.31798464817945	33.60582878323383	69.09658419443008	136.54825217232155
K13668	pimB; phosphatidyl-myo-inositol dimannoside synthase [EC:2.4.1.346]	25.419249259478008	378.49177916970297	7779.952313044704	1296.843686632138	939.5951924311152	389.3318717771885	117.47415170800056	65.83608698863904	83.95096373748827	132.06765740610626	65.17236390789678	101.20068617142466	47.59097128102948	161.7069846217733	8.408720340278919
K13669	pimE; alpha-1,2-mannosyltransferase [EC:2.4.1.-]	0.0	1.1177389620172824	0.0006874252414505	0.0	0.0018172313953802	0.0	0.0029080039393853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13670	pimF; putative glycosyltransferase [EC:2.4.-.-]	54.07958911721009	419.85281025135896	3061.9782172736486	2999.1067704963148	157.2991034859347	358.28460291337205	144.64550294685142	437.88494391636925	2201.907037960292	287.5593998935865	9.298167599442584	18.963650860997443	96.84375019228732	428.1002276876621	14.115332172651978
K13671	K13671; alpha-1,2-mannosyltransferase [EC:2.4.1.-]	0.0	4.735670362600853	1550.3583151097544	3755.88	2787.1297099746816	1141.44	133.21142133179978	0.0	0.0	319.53000000000003	171.51000000000002	281.34000000000003	114.54	16.080000000000002	0.0
K13677	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]	4929.893086548524	1890.3351537538497	1009.511779546148	2067.141792538012	8791.201506646637	7388.824294148649	645.3197582047987	7710.412533046516	754.471855194715	820.5941768433081	166.16205674998903	187.5469969723568	216.3809072056003	482.4973203247923	61.92996973619344
K13678	cpoA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	1047.867890623805	5656.248735527204	16575.117038670705	769.2001704841391	1288.8814811218265	1555.656839267686	3006.881110675617	9195.4012932573	407.2693873817236	966.147339346754	204.95141116964044	572.4407149406395	197.84598003877736	360.162818732768	7.253268494430847
K13679	WAXY; granule-bound starch synthase [EC:2.4.1.242]	0.0130254619834444	0.0365856155798859	0.0024692365846455	0.0470135944263595	0.022685337335593	0.0684766578874562	0.5820336494693086	0.0514948801387815	0.0352984662958977	0.0264377608583841	0.0316297783229644	0.0660476172024117	0.0594699636259965	0.1860921626821555	0.0069605448793716
K13683	wcaE; putative colanic acid biosynthesis glycosyltransferase [EC:2.4.-.-]	9.847582003202596	53.09223662110561	21.83052376299149	74.08967383638705	156.27558497756988	157.78221024256968	83.98696373847898	70.51630871888531	75.08089337509263	74.07011339359745	32.10949088920169	25.90648104064814	73.64316107445441	69.82010648777923	15.413218979383
K13684	wcaC; putative colanic acid biosynthesis glycosyltransferase [EC:2.4.-.-]	9.84821179422612	53.10035821231971	21.836035084862782	74.08654760935588	156.31161745272198	157.8113451371219	83.93475940358199	70.01752573765573	75.09689798876131	74.08654760935588	32.11416881528354	25.90529620186789	73.65662567316123	69.80732461653477	15.417200595631142
K13686	aftA; galactan 5-O-arabinofuranosyltransferase [EC:2.4.2.46]	0.0	0.5260795843708961	2.878110891676244e-12	0.0	7.608381473894929e-12	0.0	1.217522620106575e-11	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K13687	aftB; arabinofuranosyltransferase [EC:2.4.2.-]	92.0512081007677	84.65229973406838	305.64378708144585	8.716829334030614	4.919655097115046	4.743938972687435	13.072848632894054	23.30764932400292	11.30195361363694	3.8567254844232695	12.209673345289348	1.5298076180544078	1.0552440930163955	4.642559876432177	0.5842977989142178
K13688	chvB, cgs, ndvB; cyclic beta-1,2-glucan synthetase [EC:2.4.1.-]	2682.9096023879483	3140.806940536604	1908.102655606038	2544.9797336181805	737.7839944006964	656.8694676591639	1146.6516320536496	5367.783096528684	1151.9624215794147	718.0551920583935	135.1140686156786	1451.8544839274082	1752.5554091162858	701.2370332516546	97.7454839004904
K13689	cgtA; beta-1,4-N-acetylgalactosaminyltransferase [EC:2.4.1.-]	1.7263532313627197	16.498819781807725	3.4704101714659115	14.685362402747767	96.96778712802764	55.4446376040286	2.593475139633641	3.240167372692264	4.024412846697329	31.21017493496142	9.478275975148753	2.945079300283689	1.4376437134985247	36.74031787112664	0.2030066509531826
K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	1.075816600467129	3.4106167116176787	522.5660862351035	1252.8539246957655	935.4145916955298	381.9928134603367	62.02756300307394	1.077477073492722	0.6399009322492024	107.04340228962565	61.438203913342285	94.79383805349036	39.169387987849525	8.071083707731145	2.3052884425909377
K13694	mepS, spr; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]	4437.053898219022	2888.710848625656	17168.448411580186	3231.1033106287923	822.6489518697144	627.4699274680589	260.7503079976942	5911.382164303088	3217.758775326852	1060.5119821887151	58.48390574622304	526.652029586188	107.986158696421	295.9690279039434	181.51352134424428
K13695	nlpC; probable lipoprotein NlpC	24.58853102362676	68.34436790919796	22.80416334182809	75.01231823375576	157.2965151186199	159.97632072286126	133.63141141521007	76.8950278687792	76.64034568241325	74.72587828409661	32.518904799381524	28.358306629986867	77.5542367293337	72.0031683560828	17.9093427774572
K13701	ABHD8; abhydrolase domain-containing protein 8	0.0	0.0	1.0724333234436207	2.144866646887241	5.758904956526727	17.332506198545452	13.776325563388475	1.128224652408896	1.355522659304461	3.9529189744656	0.0	21.285425173011056	0.6777613296522305	7.395450606174795	0.2801273686857582
K13704	ABHD12; abhydrolase domain-containing protein 12 [EC:3.1.1.23]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035306336629152
K13713	purCD; fusion protein PurCD [EC:6.3.2.6 6.3.4.13]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06437491137739	0.0	0.0	0.0	0.0	0.0	0.0	0.3006717743503406
K13714	atl; bifunctional autolysin [EC:3.5.1.28 3.2.1.96]	31.895293195032007	159.35689961688223	441.5036061780215	0.015759917763732	7.56422048831935	0.0095660715476747	381.3645760669779	453.8757250670877	72.00204606785591	315.3329141069936	19.082299900512663	0.0014577061493256	20.00227909421318	0.0103894611349874	0.0
K13715	sspB; staphopain B [EC:3.4.22.-]	7.078965549740245e-10	3.1397295401425053e-09	7.550055354595212e-10	1.479291314156931e-08	3.3300000074026714	8.979111923822581e-09	9.516028401497074e-09	2.04764836493448e-09	1.9205242392671033e-09	2.735301813603936e-09	1.3211545330798642e-09	1.3682635135653607e-09	2.139252453118176e-09	9.751979576394984e-09	0.0
K13720	NAAA; N-acylethanolamine-hydrolysing acid amidase [EC:3.5.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002705666072194
K13727	pdc; phenolic acid decarboxylase [EC:4.1.1.-]	308.7949038573	659.7192085156688	1097.456253277028	17.04623765829108	107.13330881518414	47.0580947554332	208.1811544511288	824.5038968054182	289.90296809970243	282.6875038121496	0.1873434661639976	1.8784893902453403	15.076822270194787	0.59932979736222	0.0750425015041962
K13730	inlA; internalin A	473.4177147618445	570.8770164598677	885.0237263575731	1803.8532494775504	700.0623148388242	732.1710316024953	554.8890457958536	1022.8774355986892	831.5132179268035	1242.6008749982022	75.69678400329128	382.8877140499618	430.67922097724767	271.99835107889663	21.357768009520637
K13731	inlB; internalin B	3.140681019173817e-05	2.297273188296989e-05	6.354651853491971e-07	3.410734754669607e-05	9.662701182200085e-06	1.401858861618536e-05	2.003393570112119e-05	9.345040291837737e-06	2.4096047962739867e-05	1.144661266708376e-05	1.1119755694606285e-06	1.1516257648696034e-06	1.8005436950897029e-06	10.658152513633386	0.0
K13732	fnbA; fibronectin-binding protein A	2.301832705811328	167.70545346941287	75.00015562819611	264.97305588938053	1768.270299074125	1000.1266154864164	102.03560366409047	35.863114364136024	83.83484943812707	565.6162313737956	183.27614352388568	45.58216481782858	16.06686807727457	697.4700755604657	3.4211760396403847
K13733	fnbB; fibronectin-binding protein B	2.094764776918461e-09	9.290898230154902e-09	2.234166829809054e-09	4.3774296087809974e-08	3.3300000219055392	2.657044628042056e-08	2.8159257128102848e-08	6.05927750352848e-09	5.683099460460665e-09	8.094140101570286e-09	3.909480786869214e-09	4.048882839759807e-09	6.3303467946567424e-09	2.8857469609539238e-08	0.0
K13734	sfb1; fibronectin-binding protein 1	1.165675367305933e-13	1.3816285888262846e-13	2.71640860190728e-26	5.322291641288301e-25	2.6633819256893326e-25	3.23056397891371e-25	3.4237393226644096e-25	3.151972976386106e-13	6.909788496506024e-26	9.841248873445724e-26	1.0785860353533967e-14	4.922828513651465e-26	7.69674325866319e-26	6.5	0.0
K13735	yeeJ; adhesin/invasin	40.455426328632704	216.45809162925653	88.98285685237686	302.5428904411094	636.890733047358	642.501032821137	344.1893232820032	293.6541956835332	296.5143170738669	302.3352201911435	130.630638827156	106.24110505057791	299.53479581992707	285.46943255798845	65.665614741999
K13742	ipgB1; protein IpgB1	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13743	ipgB2; protein IpgB2	0.0003421002482082	0.0018445628611512	0.0007585248143013	0.0025735663342366	0.0054298429243529	0.0054819394088516	0.0029156665824448	0.0024322112062967	2.6876012766327038	0.0025735663342366	0.0011155593880658	0.0008998799422411	0.0025586320086803	0.0024249176984669	0.0005355518606468
K13745	ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]	30.996608997704875	16.204080127833585	10.865143741097128	8.15890769474503	22.75415766791265	6.529140937312031	141.89239183393374	16.41286248437565	2.6672527988027053	2.029250659097545	4.462706456658886	5.997258900441412	7.852097190264229	147.84726460633473	1.8820422924367768
K13747	nspC; carboxynorspermidine decarboxylase [EC:4.1.1.96]	29678.869570098406	22742.713386866035	88022.66734203124	23031.54110610175	12614.78354612959	12096.083969185936	5431.927823663207	45518.06564449299	21863.917632036573	6777.955646877273	504.3564758975979	3312.5219894387023	3279.751842811823	2854.76364354203	825.832895482137
K13753	SLC24A5, NCKX5; solute carrier family 24 (sodium/potassium/calcium exchanger), member 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008606361746564
K13765	RGS9; regulator of G-protein signaling 9	344.4234289642589	123.90751236228044	2310.804438515043	30.358595769999628	6.386528445148141	1.124070702940927	7.241308639656543	627.5450453815022	420.8819537407285	31.3931925298162	0.0	0.8547801945084019	1.3942298904329118	0.674963629200232	1.413262885645759e-11
K13766	liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]	60.91684429276064	72.48721522959993	1482.5840489928096	3298.691292618616	2813.212447641878	1305.8122232080102	956.3728802986518	179.11770875289125	223.7021630352133	432.6969490972608	178.90931573625403	1196.0205996729317	190.00483647031027	714.1476903915928	64.01155951484532
K13767	fadB; enoyl-CoA hydratase [EC:4.2.1.17]	2108.057414468084	2689.7699250714186	8109.213937247416	747.1631477865202	112.90375515706756	174.59394574914955	451.8914430010848	2340.201298458429	637.0244326447181	204.5545287696507	47.100245326599705	59.19974470069317	128.801354856444	646.1326857234343	57.388011011741085
K13770	ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein	461.6922429314663	354.94968761720736	822.2365921151528	286.86650087826035	295.3871565707035	244.71925382189397	184.36374138864065	325.7907401086186	87.44954100804293	111.81115067744692	37.18827480899644	67.09617241510234	41.86364300406007	195.83746881762048	3.157415854738503
K13771	nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	513.4530879513736	2605.733323515399	1452.3633714319585	8740.444762712203	60098.7105382817	25394.98055807781	4169.070233093416	1271.1643398946392	1697.4022513008972	1062.844119041415	4202.439257348183	1846.459857511043	982.9362810593882	33218.9311388584	224.42437730745448
K13772	rirA; Rrf2 family transcriptional regulator, iron-responsive regulator	189.74379951083603	949.978656390786	434.71189321809146	942.2054307990136	279.2711358200754	346.50264587577266	1641.2424943398016	476.8274936874545	970.197658399082	658.2142289843885	105.55636283418325	206.5062876953945	92.42695920547588	176.53992920113126	27.11120490242906
K13774	atuB; citronellol/citronellal dehydrogenase	0.000731591758218	5.0744682383408	1.7966210882384468	13.074925116631634	77.13019360558104	48.97039647506163	345.15799704229147	52.61889219613762	158.9704958976295	74.08353100272171	15.001365377131648	770.1351818985544	44.97346091476077	322.3939600124459	0.0342962922767802
K13775	atuG; citronellol/citronellal dehydrogenase	13.047509237934491	27.003701197266945	536.710131248554	1288.6504343027646	944.3225289748808	431.271545428501	458.06690179121534	37.20382498272589	25.611265256016814	128.7656414713861	72.43513153385858	142.06138369459734	81.09809432380356	142.27935018635725	5.290041295298522
K13776	atuH; citronellyl-CoA synthetase [EC:6.2.1.-]	0.4304596357059639	1.9092151594304467	1.995931336466564	12.068965388399675	12.754100781473388	30.297985959720958	98.42837390688813	10.861915516950909	3.1103376417410296	7.327927945396301	0.803371191772093	31.334599128926733	2.2720924248726084	150.51788779045046	3.198928243865833e-05
K13777	atuF; geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]	4.408334255136582e-15	1.9552259700122863e-14	1.7028365222972597	3.073651091124302	66.89069727602744	31.97794349937372	306.7999845323596	52.616776007469966	158.96851108827417	74.0807041429934	15.000000000000009	723.1926366656319	44.97125005576952	287.42793277879485	0.0041946548695961
K13778	atuC; geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]	0.0	2.654453144087175e-05	1.795840749630013	3.073651091124209	67.1365570315632	31.977943499373666	307.19341881896275	52.61677600746996	158.96851108827417	74.08070414299338	15.0	723.1926366656319	44.9712500557695	287.4279327787948	0.1679331870634506
K13779	atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]	0.0	1.3789102002152788e-11	1.7028365222972548	3.073651091124209	66.8906972760274	31.977943499373666	306.7999845323596	52.61677600746996	158.96851108827417	74.08070414299337	15.0	723.1926366656319	44.9712500557695	287.4279327787948	0.2395126370345648
K13783	SLC37A1_2; MFS transporter, OPA family, solute carrier family 37 (glycerol-3-phosphate transporter), member 1/2	0.0747909743302872	0.331719980540744	0.07976815146932	1.5629068672072837	0.7821100725416125	0.9486647797403576	1.0053912975021737	0.2163389766812611	0.2029080069262271	0.2889912181227492	0.1395831553009104	0.1445603324399432	0.2260171690100066	1.0303201068613848	0.0
K13785	TMSB10; thymosin beta 10	3.487785242882924e-11	9.796410314160156e-11	6.611793832772989e-12	1.258867601499199e-10	6.074378389763753e-11	1.833577013739631e-10	1.5584924174362686e-09	1.3788615195402383e-10	9.451754571139603e-11	7.079152531705979e-11	8.469402022800235e-11	1.7685353878344902e-10	1.5924077149291328e-10	4.982928817756633e-10	1.8638022776889923e-11
K13786	cobR; cob(II)yrinic acid a,c-diamide reductase [EC:1.16.8.1]	0.0	2.8719312064988676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13787	idsA; geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.6310633828530103	25.01680131743891	539.1892951051456	1445.946755209162	981.0278639860526	412.81895482102095	109.02650698159437	64.68566671344804	106.28049044372106	447.4989774459653	73.74260308099318	100.07136671467696	60.210948885582525	5.936257667257147	2.4749275136325526
K13788	pta; phosphate acetyltransferase [EC:2.3.1.8]	22.22215997200688	70.17642157061428	57.94559949516572	87.006992650598	195.4231159720072	247.47748412032848	320.4149985466057	183.55728859056364	83.15311680293246	94.94798268755684	50.30444097709083	152.44355215488216	84.85180984266499	254.70573443520652	15.912372639836654
K13789	GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	53479.68629217168	51216.199281236186	113011.66774379776	36688.66102972157	88847.91675164927	51664.27270557679	20032.72474649103	78393.02967915947	31500.956532070963	14267.6546621117	5847.769933827222	5540.971043535722	5753.535051518164	38360.074688162254	1543.261564240749
K13790	icsB, bopA; virulence protein IcsB	1.488305485680443e-15	8.024761862384601e-15	3.2999585591127795e-15	1.1196287968418356e-14	2.362250554632289e-14	2.3849151051756462e-14	1.2684593454098802e-14	1.0581323163675272e-14	1.0904670751427166e-14	1.1196287968418356e-14	4.8532357563508446e-15	3.914923363855866e-15	1.1131316256860736e-14	1.0549592792914572e-14	2.3299157958570995e-15
K13791	ipaH9.8; invasion plasmid antigen	1.2033800132302981e-21	6.488478426666105e-21	2.6682050242588537e-21	9.052838475163967e-21	1.9100145306439063e-20	1.9283401146017287e-20	1.0256218488394268e-20	8.555604297108404e-21	8.817049294906662e-21	9.052838475163967e-21	3.9241183781682406e-21	3.165439202314419e-21	9.000305134484881e-21	8.529948479567453e-21	1.883870030864081e-21
K13792	ospG; secreted effector OspG	0.0001136955731531	0.0006130326792042	0.0002520925195597	0.0008553139056492	0.0018045853712443	0.0018218994179174	0.0009690094788023	0.0008083351256763	0.0008330364989299	0.0008553139056492	0.0003707514527591	0.0002990712995326	0.0008503505456029	0.0008059111591421	0.000177988399799
K13793	ospE, espO; secreted effector OspE	9.057886600750942e-07	4.8839021052373855e-06	2.008367952897468e-06	6.81410555447355e-06	1.4376751179303577e-05	1.4514688538705874e-05	7.719894214548645e-06	6.439835519295314e-06	1.342554007180414	6.81410555447355e-06	2.953698656001221e-06	2.3826379880757044e-06	6.774563511444892e-06	6.420524288978992e-06	1.4179960546556297e-06
K13794	tcuR; LysR family transcriptional regulator, regulatory protein for tcuABC	4.000000000000002	18.32799096783922	15.250000000000004	47.485985953742784	241.2959859537428	96.12317330871768	434.20474340977216	61.00000000000001	180.3	90.42000000000064	30.33	786.852537527005	50.67000000000001	367.0785400722456	3.002047601006936e-05
K13795	citB, tcuB; citrate/tricarballylate utilization protein	11.40043725603632	18.59734922779693	53.96578762723357	48.74798788745712	267.432893967023	96.90103537273568	564.0293230020327	86.67527502122292	256.46362326787505	120.15425450898736	37.94236815557532	1094.4887915606057	72.854026786893	505.92058020013394	0.0002969751219204
K13796	cobZ, tcuA; tricarballylate dehydrogenase	199.44537944952256	190.75950970495725	1025.2342201373997	158.78556239440854	262.5699966016667	96.92384262396835	458.3228135598803	736.180476118153	317.4685014652931	90.66120226919472	66.6257239334179	824.9922669967198	50.85946056120258	367.9453505630685	0.0002969750763511
K13797	rpoBC; DNA-directed RNA polymerase subunit beta-beta' [EC:2.7.7.6]	15.27233856221297	44.88918733367007	75.02817060204809	99.41057141322815	198.8281613643985	389.8797826888467	67.52535354184327	64.31086316431868	26.26336897968793	91.10764102761333	9.643471132573817	54.660373493802666	107.45381589498189	7.2361126184014575	13.131684489843964
K13798	rpoB; DNA-directed RNA polymerase subunit B [EC:2.7.7.6]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K13799	panC-cmk; pantoate ligase / CMP/dCMP kinase [EC:6.3.2.1 2.7.4.25]	27.07654298189344	30.267990728107044	73.78712286280319	53.12748694236723	19.324803262715484	53.63836552139719	470.8306323020902	72.2260305752074	35.33106906719279	21.3187045935172	25.54873454811087	48.65617115173141	44.0957466336131	138.94482053387964	5.082383976260526
K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]	49.12178474469522	263.08132876406404	241.3799371247572	623.2158576319691	306.74376608238424	414.57815843913545	826.4438044111072	207.2785386426784	215.0475389788835	90.50999790918306	26.521149865297595	282.75468504965386	156.25606162448503	196.8800313549508	11.373190363024438
K13811	PAPSS; 3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25]	0.2464393166695239	1.093030891255332	0.2628393187295278	5.149841993924843	2.5770846490958697	3.125889215391374	3.312805409483552	0.7128457686200156	0.6685901744353138	0.9522378730239722	0.4599322006292184	0.4763322026892224	0.7447358078319659	3.3949468550106428	0.0002050233394588
K13815	rpfG; two-component system, response regulator RpfG	31.371765759290447	0.0231109388303803	0.0265759942308933	0.0853856313847564	0.0900413564438507	0.1564813152614649	0.0560495375798818	0.0279136618407574	4.142752789179869	2.8389322780143944	0.0078548546348935	0.0223285542703869	0.0418980430295811	77.33630263589576	0.0048449758693776
K13816	rpfF; DSF synthase	4.160730369104301	18.77734166086275	14.3313506781373	48.1056963427736	180.60329152737555	90.05430598302128	189.59117230361267	10.63791989381006	19.92495277116103	20.16891886368414	15.700885949371589	90.75820096606152	7.429935657498	88.11804847359502	0.0893784605677709
K13818	mobAB; molybdopterin-guanine dinucleotide biosynthesis protein [EC:2.7.7.77]	815.4497406776981	903.1366891993124	206.5366426772725	96.59115679417076	111.32000023988876	128.2105799922333	319.2172366457392	427.9336598453084	144.18134358428068	84.98333075050186	15.262761898492352	33.30164399592793	38.06974007705799	91.95823720079584	9.88593301864824
K13819	K13819; NifU-like protein	20.213036635753944	44.333385036295375	92.8118772280586	102.02010017312776	197.37009713268944	388.34280935211	190.44653205785687	180.74029574251108	29.401918193723404	91.76268491896067	20.640234044245336	87.59969283176177	111.78897400194002	25.550015520575865	13.536521984945615
K13820	fliR-flhB; flagellar biosynthetic protein FliR/FlhB	51.58628170803968	257.5495965792154	106.70554037736274	168.51639367051337	1979.676673699388	1904.381518554128	98.2817752909412	211.34688069272323	99.02313094935153	80.35463940389721	141.9098322099764	38.792536191061686	24.634969289051973	487.5940077927238	3.214038065001668
K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	159.67663033012252	519.4559354775638	3383.315371722564	3169.02094658337	610.9812773392914	722.3270053469009	882.6357924819431	693.6718648449407	2456.049172445088	494.3362879908301	85.3989410350533	969.7541408944386	244.79366441318024	1163.907301939678	81.6542436444934
K13829	aroKB; shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	259.1200566133461	149.6869033901812	225.369891233446	94.34742618018078	58.66799280026001	61.345120025301085	188.2399800061828	154.1693020092639	20.29658308643177	20.799033514806823	9.448072142303303	35.5994898861247	80.57603447975637	43.00270777008649	3.986369376458558
K13831	hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	1.3779773524827106	0.0801492710458425	0.2184583571397898	0.4326444801828572	0.2271978733772089	0.4341852929339567	0.129205812882429	0.068406535304218	0.037444782582669	0.0917731102500675	0.1329943911042695	0.0527978668864237	0.1704433129667755	0.0863324317605824	0.2937769881948678
K13832	aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]	4.849695530860454	13.697665745082263	0.9193566911036553	17.50430188726115	8.446301500273192	25.49552116824542	231.70524947439492	40.4127932866141	13.142475442254248	9.843419822178086	11.776533897220096	24.591228082338983	22.14211036691044	69.28686026862394	3.6595947962425273
K13837	TRAP; thrombospondin-related anonymous protein	2.4772384738111822e-11	0.8540515842910481	0.318683758044959	1.371708713856833	9.106279053633314	5.177441596415217	0.2369186485929828	0.1534346871438709	0.3760150684140618	2.92807428854119	0.8911483144398483	0.2352215544916867	0.0556342165870077	3.4575240442058037	0.0177106970046487
K13853	aroG, aroA; 3-deoxy-7-phosphoheptulonate synthase / chorismate mutase [EC:2.5.1.54 5.4.99.5]	92.91933258770467	874.085450223966	126.84987075871643	518.0512432278902	178.5282105749547	216.37247754469337	282.5096623176222	398.5256094179903	78.50009649688946	81.04086593372763	35.563731511487205	39.18162799277989	163.4939400081834	77.35453185804514	6.067479687303656
