Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K13863	SLC7A1, ATRC1; solute carrier family 7 (cationic amino acid transporter), member 1	0.1019020379377413	0.1580484724465937	0.0174316530407462	0.341540448691924	0.276233498762618	0.2732212844471228	0.219707138067304	0.149397684910662	0.0443412804581242	0.0631529570805695	0.0305029650144757	0.0315906224743997	0.0493913021533344	0.2251548054315887	0.0
K13865	SLC7A3, ATRC3; solute carrier family 7 (cationic amino acid transporter), member 3	0.081409784588806	1.175648465976171	0.0065347924915418	2.4903151229797977	0.0640722761586102	0.1707917419856441	0.1279344853746705	0.0177229921266035	1.644979135930611	0.023674832718624	0.0114349767219681	0.0118427186490169	0.0185158521515217	0.0844062194520316	0.0
K13868	SLC7A9, BAT1; solute carrier family 7 (L-type amino acid transporter), member 9	2911.082690796278	992.4574292751126	1364.0678562003395	1582.6138528490596	7255.334377107709	6248.501256072076	270.04010741392227	6501.994292609348	440.5748843077157	275.7195859810386	29.44603748280702	54.56036805140644	93.91632641893848	71.76050816918823	51.37888382705413
K13873	araA; L-arabinose 1-dehydrogenase [EC:1.1.1.376]	4.0	13.33	14.25	37.5	170.17000000000002	72.0	136.75000000000006	10.0	19.5	17.00000000000003	15.33	43.0	6.67	51.00000000000004	0.0
K13874	K13874, araB; L-arabinonolactonase [EC:3.1.1.15]	4.0	13.33	14.25	37.5	170.17000000000002	72.0	125.29840693306052	10.0	19.5	17.027915500775325	15.33	43.0	6.67	51.03910176613543	51.0
K13875	K13875, araC; L-arabonate dehydrase [EC:4.2.1.25]	4.0	13.330001798307505	14.250846851534302	37.5	221.1722386800812	72.0	383.3019893555395	61.00202894705017	171.5	76.02791550080869	30.33	658.0	50.67	327.03910176618217	51.00000108984392
K13876	araD; 2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]	4.00000470985243	18.330020889581537	14.250005023282894	47.490098421778455	231.1600492522401	88.99005974077966	421.2200633130493	61.00001362363125	171.50001277783554	76.00001819880009	30.33000879004544	704.9600091034758	50.67001423310128	361.97006488290464	0.0
K13877	aldH; 2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]	0.0	0.0071843580811124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.093335494981242e-05
K13886	CORO1B_1C_6; coronin-1B/1C/6	2.9740745009738427e-09	1.3190806046350644e-08	3.171944413970999e-09	6.21482779134968e-08	3.110024634775181e-08	3.7723390643890185e-08	3.9981258753099225e-08	8.602810821817334e-09	8.068667674350824e-09	1.1491678850213058e-08	5.550576407934244e-09	5.748636465013348e-09	8.987692207165917e-09	4.097086431830463e-08	2.942821462067309e-14
K13888	macA; membrane fusion protein, macrolide-specific efflux system	72.96314133759412	209.85046726998164	524.070249728827	283.6609530844993	648.471902562445	722.3769684611029	919.6321537823106	486.8051802325359	310.14634579206177	291.9717712212296	113.81335881948372	1141.9292980581915	185.92246559486065	731.156128127924	20.66240270745084
K13889	gsiB; glutathione transport system substrate-binding protein	793.8555792425283	376.96313363912	182.37267603683136	387.9131918667812	582.3206373952071	515.0078770166187	672.8873113562322	785.8947155149516	358.6336141048393	258.5804239659946	95.05254936298869	545.2767283262622	246.14072626042216	270.38891978607603	30.510944971952256
K13890	gsiC; glutathione transport system permease protein	463.20528151578327	166.4657498906681	148.1642373618832	233.30511884314717	470.9887279245447	381.1736679098025	711.1978780817458	338.9120635988975	190.3308009512271	171.55436326539476	106.68881135309302	791.1868668388996	286.55423446366854	247.29715844712211	26.38430765185986
K13891	gsiD; glutathione transport system permease protein	415.51091906151385	150.4294685227771	635.1799186612989	1435.2627090846054	1364.7068739281922	727.04716314003	578.9422433248167	304.27763755213715	178.08551285308707	266.6275782488247	128.27092888761007	686.8873376512929	255.3740447827076	222.2472267778427	26.38430765340294
K13892	gsiA; glutathione transport system ATP-binding protein	57.79941351953339	88.99207960800182	59.910748487356855	165.58949094057652	409.8595596191821	297.10556663078034	514.095754060551	150.58046033599848	190.00155050141012	132.67754396246352	65.23475925832204	717.173261989363	164.0977221764001	408.7624994964124	15.500483372016818
K13893	yejA; microcin C transport system substrate-binding protein	75.87112960656705	899.8439324394975	6006.413902926319	6105.914596661319	821.0438081250757	1191.1455292273022	811.7604180631588	885.7526873174519	4646.161971301893	798.377404508253	64.68633152254885	1101.484966271869	318.11798708363307	1493.9613395585616	41.91472162061953
K13894	yejB; microcin C transport system permease protein	53.8604982068005	485.81387382864	3043.894124672484	3114.497600386031	619.040643466176	759.8892423068603	744.5743173573098	519.580782256653	2453.572696795836	495.8976941403877	64.65966580981366	994.4203497445656	227.4606195510152	1059.6829069377122	28.90130243051853
K13895	yejE; microcin C transport system permease protein	54.55191127912696	488.7018755465899	3048.134021276373	3114.504293908221	621.281549394673	760.5433018930888	766.0320595146366	520.5984938981366	2455.2000629146223	498.54221039576544	64.66026005605755	994.420914574361	230.57036577977223	1059.6873843791325	28.901278671704137
K13896	yejF; microcin C transport system ATP-binding protein	801.5797596742632	397.9951853639061	283.0002523013076	270.98034917732514	537.7368311541452	488.1153057034587	780.9632448980556	834.7096032671512	377.4173319767266	268.6839851865385	73.43526283869218	1056.220182689607	158.40002079839803	679.0176853611943	18.048493016702484
K13899	CST3; cystatin-C	0.0036491383051525	0.010249615053949	0.0006917670802748	0.0131710574643924	0.0063553932706477	0.0191840255357992	0.1630591903661892	0.0144265086238392	0.0098890147341571	0.0074066506027514	0.0088612162707559	0.0185035195069237	0.0166607620174604	0.0521345070136667	0.0019500261085809
K13908	MUC5B, MG1; mucin-5B	0.0	6.341944212781237e-16	7.293565433200394e-13	0.0	1.928078180764016e-12	0.0	3.08538525107941e-12	0.0	0.0	0.0	0.0	33.416119464930055	0.0	0.0	6.12201536488783e-08
K13909	MUC7, MG2; mucin-7	0.0	0.0026067080436461	0.8436696671825427	0.0	2.2302687100913907	0.0	3.568962219847917	0.0	0.0	0.0	0.0	0.000573129531339	0.0	0.0013667699048918	0.0
K13911	PRB1_2; basic salivary proline-rich protein 1/2	0.0	0.0061728903258254	7.628202274139221e-08	0.0	2.016540538084753e-07	0.0	3.2269461355270334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13918	gudX; glucarate dehydratase-related protein	270.4463650942334	103.09312304333646	69.66065873712651	159.3096051773066	202.1655546045617	188.8452060616167	417.7505006002668	213.86950609419355	130.11003636227983	98.8141915651186	35.62268708436219	228.0904329943762	238.52207650992503	210.63658245259768	38.61437823133332
K13919	pduD; propanediol dehydratase medium subunit [EC:4.2.1.28]	1841.653216057193	3044.106161059634	1332.0739220777652	908.9229398120996	651.9928085587712	576.3218068158218	439.8005892132189	3482.4576686487194	1138.7790483521578	615.6597278997242	80.86325983609943	58.17755651198307	267.5771684192981	110.1928103230664	77.31381805821125
K13920	pduE; propanediol dehydratase small subunit [EC:4.2.1.28]	1841.680868031417	3044.2470329792845	1332.10854928829	909.5982874035558	652.3319256536895	576.732780975712	440.2353273627233	3482.5504257837783	1138.8636467762208	615.7837989191423	80.92387798019867	58.24033614354634	267.67532310918403	110.6402574931694	77.31381805822099
K13921	pduQ; 1-propanol dehydrogenase	97.2672507444926	225.43085330767025	152.3948155932708	156.65472745332335	1501.2193703902117	1485.937079142588	140.41557573104245	707.5622146748585	173.2947635356172	230.27509080035912	122.00097531110882	78.09975479469355	40.505245899553934	324.9215456487111	20.7152943059092
K13922	pduP; propionaldehyde dehydrogenase [EC:1.2.1.87]	6505.545294310469	7173.8945249854505	3632.648682634768	5410.72152170444	16773.256094003693	9963.742573853033	5461.204553617214	7763.58956525664	4574.603973428764	2778.8929014150176	1440.77867942568	1237.299487406754	1044.7099666227568	7758.314441427692	277.24498883468254
K13923	pduL; phosphate propanoyltransferase [EC:2.3.1.222]	1.1931114778648304	17.13407904922857	100.13293865433864	2.5276662637736083	31.48816479469959	10.450762815928536	31.992242455563392	596.5099162017405	117.60583756263529	135.24031764877526	1.025100921258054	0.3829170172330753	0.0933226016299644	11.777534325872727	9.088514771983704e-05
K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]	527.2129316911298	233.338916335634	2540.000915171894	193.36052796388432	477.1343010245544	378.8925348206659	673.5797093408245	1065.4540980664422	567.0575240233259	151.58209515429883	59.60992924958191	359.88177146382424	124.84563606864478	271.097777756793	100.43328611984062
K13925	pfbA; plasmin and fibronectin-binding protein A	3.7009656001177703e-14	4.386607131626322e-14	8.624472193109592e-27	1.689803081601248e-25	8.456114938529555e-26	1.025689183307696e-25	1.0870214651817308e-25	1.0007369019958205e-13	2.1938260211126743e-26	3.1245511884666366e-26	3.424460982508413e-15	1.5629753785061562e-26	2.4436805333791301e-26	1.113974305277136e-25	0.0
K13926	rbbA; ribosome-dependent ATPase	35.3723445775296	142.9247757487863	101.6418019595346	271.21200249689934	499.55149517202665	597.8992066138599	417.1736435664001	178.51442016090795	169.9166515266108	231.22664452583183	68.49714528969773	303.24617947916715	209.74761900360105	279.5864490069822	36.01195985651264
K13927	citXG; holo-ACP synthase / triphosphoribosyl-dephospho-CoA synthase [EC:2.7.7.61 2.4.2.52]	4875.162479434909	2684.375507577334	1795.3167226163189	1248.6267353482376	1863.9710424349416	1972.9444942755267	1009.83607827345	4154.177430248104	887.6571136383161	388.5607454817211	205.10642739903395	725.3305233620316	294.4950802374549	457.16133924601854	82.06082178522745
K13928	mdcR; LysR family transcriptional regulator, malonate utilization transcriptional regulator	4.000000000000001	13.33000000000004	19.60601097673515	47.88000000000001	198.53803293020547	155.88	224.971186152016	15.46	29.16601097673515	39.42878988363003	15.33	146.84005488367575	9.950000000000005	110.8455236637284	20.91163994617893
K13929	mdcA; malonate decarboxylase alpha subunit [EC:2.3.1.187]	59.753799903236576	79.91760988039792	123.86195667094692	80.61592904301308	227.2912721453152	162.52459481056184	243.75167542152616	82.77553149363624	34.08293335454929	54.21474886867572	16.93717977915516	147.42369688756418	13.252593400866548	120.24702561913224	23.30448269333839
K13930	mdcB; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	41.09999036753307	22.96633772778461	67.92568113558086	55.20795175311236	219.9321881407273	156.62170769309506	236.67590662391484	18.882797682969414	33.65541823673371	48.777532043945655	15.420628821408066	146.93391529629608	10.096748865228086	120.06937180483612	20.911653764307975
K13931	mdcC; malonate decarboxylase delta subunit	41.68361915284503	58.89192427399806	90.23586818080376	79.04652064700471	225.98388778748424	162.05673273983328	242.601316006214	58.08528355940467	34.056398414580016	54.20063658671576	16.175369589833974	147.4176963011723	12.768845849258724	120.2455895746705	23.30448269333839
K13932	mdcD; malonate decarboxylase beta subunit [EC:4.1.1.87]	41.68375091426768	58.89250867468209	90.23600871066331	79.04927406523653	225.98526565342	162.05840403001395	242.60308723314165	58.7766457258941	34.05675588348451	54.201145710903205	16.17561549751582	147.41795097729107	12.769244030242447	120.24740471940264	23.30448269333839
K13933	mdcE; malonate decarboxylase gamma subunit [EC:4.1.1.87]	33.48494730588124	39.97152575830418	61.081617101236176	78.60113259112987	224.70993403670468	161.80552984525102	241.2814499287638	35.71091759961596	33.94224971056723	54.10356176692963	16.14113101860836	147.38223687035506	12.713405743160834	119.99286073867373	23.30446887520934
K13934	mdcG; phosphoribosyl-dephospho-CoA transferase [EC:2.7.7.66]	73.49612788559871	130.70491405533406	211.97045748762065	79.07664604992327	188.6442555032814	126.07501847990132	220.08311974386223	151.2620354485526	34.06030951484601	54.20620696142541	8.51306008846976	147.42048273608546	9.43820238413985	120.26544924065992	23.30448269333839
K13935	mdcH; malonate decarboxylase epsilon subunit [EC:2.3.1.39]	8.199859380293907	18.94153062572073	34.44028110941042	10.850203937915422	29.40688248641326	84.14626582236387	99.29974954228422	28.56622977388034	9.617370483423077	21.5343874542203	0.0364548767454606	103.04775476410474	3.339028813475776	39.284557069559625	1.3818129048774016e-05
K13936	mdcF; malonate transporter	0.0	3.5421800551168017e-26	1.241075661227894e-22	0.0	3.2808246186403004e-22	0.0	5.250102402859956e-22	0.6986431467770341	2.94	0.0	0.0	0.0	0.0	0.0	0.0
K13937	H6PD; hexose-6-phosphate dehydrogenase [EC:1.1.1.47 3.1.1.31]	0.0002871683001625	0.0012736759187165	0.0003062787277431	0.0060009554947932	0.0030029989859461	0.0036425043885514	0.0038603121899027	0.0008306576662326	0.0007790879576063	0.0011096140625701	0.0005359451163461	0.0005550555439267	0.0008678181667419	0.0039560291380086	0.0
K13938	folM; dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.50 1.5.1.3]	9.999747409576855	53.53060705162135	27.05838761363345	85.0204924592459	184.4708023044174	242.5072428746221	192.34028355787763	76.08201162439029	82.07580932150928	93.53394209499729	32.48363219787323	129.679317373722	77.63369728551216	107.7494112039655	15.50002200353846
K13939	FOL1; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:4.1.2.25 2.7.6.3 2.5.1.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.244060915363254	0.0	0.0	0.0	0.0	0.0	0.0	1.068110266299636
K13940	sulD; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3]	9212.54419869779	10123.585516004934	11742.900003065872	9351.84412340507	63064.82852895455	27229.88998199728	3747.105850798445	8037.50703932077	3482.719184231432	3965.7350346425055	4405.876894260104	1021.1635548500903	1283.637472227624	33889.1364056278	251.03551462721316
K13941	folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3549085032265929
K13950	pabAB; para-aminobenzoate synthetase [EC:2.6.1.85]	44.12878275723677	1437.4168579570053	717.9400583411137	10663.498453731574	103052.75413660827	40197.94917605988	960.0006486463564	81.65936582443122	32.23035339377861	43.45018931349066	6998.428436093472	464.0088163093813	390.69442499340016	57513.837341635866	108.6989537803333
K13951	ADH1_7; alcohol dehydrogenase 1/7 [EC:1.1.1.1]	999.8622337850924	1309.43125699669	584.6967986814661	1081.421948423146	302.3377074792694	338.64030149219525	233.520075201797	3334.6723772770347	392.5698805416101	265.8987635652538	58.76725756187925	69.66592469829457	1417.3164730859105	13.107812296974542	21.95592086766677
K13953	adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	1058.0729722328006	5158.125515774676	11826.043553163268	5199.203011499119	3494.997512500086	2006.7912926133215	4839.89392692243	9438.128446566436	2284.984678007665	2075.061458400971	438.098152222534	1186.319430460875	416.18401529789145	858.5783235883434	77.35209148464737
K13954	yiaY; alcohol dehydrogenase [EC:1.1.1.1]	17591.825570269728	13020.48579039389	19151.105275531496	8422.525597084095	12412.266483901622	11685.345732922196	6576.417818423471	27014.51354578419	5220.028767271335	3338.4957842549743	657.286275851155	1687.292817145823	3207.2375354638857	1595.981437427228	362.11833657692745
K13955	yogA; zinc-binding alcohol dehydrogenase/oxidoreductase	3.0101143078414343	0.7129287503509774	7.806048802941143	1.2478808927777112	4.312472701722529	8.05563267543394	1.2272685464588946	3.918900786767615	1.2071399391353206	0.5968413282363452	36.2913030641863	0.1152673665689595	0.1801982083147485	0.8213707513817323	0.0002705666072194
K13957	KLHL33; kelch-like protein 33	0.0	7.303295031416539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13963	SERPINB; serpin B	23294.522656716435	17065.049645609255	42582.740988259095	12560.286792788667	17908.764273083205	16139.974625769317	9177.876548468685	31547.047372361507	10812.900815427296	4897.95848889869	692.630598542609	2065.288396297548	2974.909898155648	2589.1445250988286	522.0262580800438
K13965	SERPINB8; serpin B8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51032531416759e-10
K13967	nanEK; N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase [EC:5.1.3.9 2.7.1.60]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011083103961439	0.0	0.0	0.0	0.0	2.036699488865504	8.401385391570205	0.0
K13979	yahK; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]	26.83961209115489	99.9870408464887	60.4991304601847	148.89054463242917	407.2829571215595	377.2795251233108	874.4727117615801	179.97848013835676	192.16242432017003	167.89979952722172	105.55010841919304	581.5291993767838	151.42065142174795	514.9181843242575	71.67134714464083
K13984	TXNDC5, ERP46; thioredoxin domain-containing protein 5	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K13985	NAPEPLD; N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]	5.343658938929814	15.009145316933544	1.1790083018701842	19.287194145359685	9.804628411432104	28.09235522651392	240.93580123262984	21.125628934501663	14.647106940342407	11.8420824789198	12.976027098823844	27.9259030391773	24.39738437928673	77.17383830150708	3.064436657861364
K13987	NUDT5; ADP-sugar pyrophosphatase / 8-oxo-dGDP phosphatase / ADP-D-ribose pyrophosphorylase [EC:3.6.1.13 3.6.1.58 3.6.1.- 2.7.7.96]	51.87486320561823	19.439597542896653	6.406582380774996	4.491173227370847	0.5702291921658523	33.05979618464251	76.93954450215749	83.23715109896933	0.063220928454927	0.7817133313686501	9.749857691222706e-06	0.4828576300748352	8.164971952451044	0.91324480361398	0.0
K13988	NUDT9; ADP-ribose pyrophosphatase [EC:3.6.1.13]	5.343658938929814	15.009145316933544	1.0129973251350342	19.287194145359685	9.306595481226656	28.09235522651392	238.7776585350729	21.125628934501663	14.481095963607258	10.846016618508902	12.976027098823844	27.09584815550155	24.39738437928673	76.34378341783132	2.855543850325548
K13990	FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]	3645.745729640922	1318.4866668793811	23328.80839906968	438.8893644210325	78.61873337177377	37.94398888973515	288.91136588443976	6610.554045698466	4131.890079837797	343.79295678983505	11.96426208705132	63.17437501193308	35.798424506129976	84.16994304745761	12.262046270524616
K13991	puhA; photosynthetic reaction center H subunit	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.6572489858657476
K13992	pufC; photosynthetic reaction center cytochrome c subunit	1.043144111983832	0.0	5.492850126454375	6.0	20.45	0.0	0.0	4.244060915363254	0.0	0.0	0.0	0.0	0.0	0.0	0.6572489858657476
K13993	HSP20; HSP20 family protein	35443.68089468243	37549.74653607528	119986.21622979392	49339.73788093857	210263.473895575	90990.45239735204	18616.99385603833	66687.94630524692	29238.038419191245	11804.737597969142	14523.804292549812	5809.946768177654	5209.560985697916	113752.42797784987	1536.1385414939705
K13995	nicF; maleamate amidohydrolase [EC:3.5.1.107]	4.149758155994295	18.79645430788026	15.784673791223918	51.03925183595437	202.7855080070848	128.39473341475178	197.3965128927308	12.17667823421291	31.529722916769465	25.492774328297187	15.69365225402128	274.3166790996145	8.305671981127752	158.47012430203188	0.0800220035384622
K13997	PDHX; dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex	0.4478658807692099	423.9994108156499	137.40061527501862	0.4196043608645182	0.225389640782041	0.1855448680760261	0.5206808865552569	8.322802046969034	0.0249887984517972	0.0180930847457964	3.1808308976034825	0.8003533447131013	0.902453884456664	0.0007333941696636	0.0
K13998	DHFR-TS; dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45]	4.6507024064442914	13.062785309443084	0.8816336935458959	16.786066336038587	8.099733375611429	24.449387810674747	207.8133765626935	18.38609343076477	12.603212259222127	9.439524034963634	11.29331806448334	23.58210455899508	21.233573168065405	66.4436523599375	2.4852417416873926
K14000	RRBP1; ribosome-binding protein 1	0.0	0.0	0.0	0.0	0.0	0.0	2.4096051144868477e-12	0.0	0.0	1.389580566022726e-12	0.0	0.3569809378736922	0.0	0.8513098275828832	30.08838099214856
K14002	SCJ1; DnaJ-related protein SCJ1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.441751248385355e-07
K14005	SEC31; protein transport protein SEC31	0.0	1.0226875867730564e-12	3.5825027521376382e-09	0.0	9.47046468861622e-09	0.0	1.5155003755888245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14007	SEC24; protein transport protein SEC24	1.8769026397443138e-10	8.325684354412366e-10	2.0018064398936684e-10	3.922163136666002e-09	1.962729424063019e-09	2.380703614668762e-09	2.523060566004179e-09	5.42909355104103e-10	5.092039209748127e-10	7.252324027257076e-10	3.502882466688587e-10	3.6277862668379406e-10	5.671970781782283e-10	2.585620184341766e-09	0.0
K14026	SEL1, SEL1L; SEL1 protein	1277.6664202225213	185.43047760403036	153.53610250015416	41.63829643569489	90.1412183626515	96.43625022618272	110.68819801234407	466.2321309225128	191.25936914166405	101.9555056245793	5.49688504161505	3.898795538179334	15.7709021893092	25.654117168090597	5.241143689850375
K14028	mdh1, mxaF; methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14029	mdh2, mxaI; methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14048	ureAB; urease subunit gamma/beta [EC:3.5.1.5]	1568.5205498020616	343.5948776886886	337.807547430831	412.07436040341696	119.3351604196652	170.78920111051926	528.3910560808278	1001.0072960951724	382.8023135900238	627.0518479508128	32.49156375331635	600.8951029575823	226.9117567856625	117.54419556509784	8.025697577655723
K14051	gmr; c-di-GMP phosphodiesterase Gmr [EC:3.1.4.52]	5.87945373140831	28.04892017528006	18.09147025637585	61.00412802095866	207.7213368180921	117.377923536428	193.17282641826085	22.854544840512887	35.46831050302936	30.25617517497572	21.32473255574535	95.2953224341485	20.257982414096105	100.4493459661113	2.776343042629809
K14052	puuP; putrescine importer	13.883877890697722	23.578492333701085	51.34959228861442	17.48646861905078	30.734216543459983	31.7427113752828	68.49173923005355	23.620147312234195	16.700557069000215	14.89201905335722	6.529274068792877	5.792071633329201	14.650906769154131	122.20026672059706	2.9159608920546645
K14053	ompG; outer membrane protein G	1.7206663052276394	9.277498251115656	3.8150124727739194	12.94604729077605	27.30984866826321	27.572149829796118	14.66561023569374	12.232775663194415	15.546553912244212	12.94382433740211	5.610762329805285	4.526047431357697	12.86860476461519	12.197514567621225	2.693468221847552
K14054	mpaA; protein MpaA	76.35524445305332	153.2220838422604	311.33694424279827	172.3243212424344	58.18259188748766	69.61579190982818	309.7274972605462	215.916561703844	67.5441986597924	52.38725449419249	24.020970086351888	26.18687530805492	43.52130951081392	73.61091921668684	8.666276758417068
K14055	uspE; universal stress protein E	3.580755660676312	13.420173238492325	6.447041045109701	18.69971392496977	41.557147399663336	70.41602780506804	124.431864853156	17.106919089792054	19.248583650440228	22.84387185659696	5.97832602916643	57.29690098030705	15.9300891539783	32.283043353319215	2.888363142680741
K14056	puuR; HTH-type transcriptional regulator, repressor for puuD	2.0214213410753814	10.125385223511868	3.874435089201413	14.038219242088154	53.350764578182	29.166403529051063	173.31754578048876	38.92522048278978	90.76936465091634	43.06072204754624	13.841958223825475	313.5479081067224	36.24485596762929	154.48612318696846	2.8554072165643345
K14057	abgR; LysR family transcriptional regulator, regulator of abg operon	1.8696266600152724	9.693986441548695	3.841805159783193	13.478873419396814	27.558865453000298	28.3472165689571	29.478543768467013	12.81974197040067	13.00719871279257	13.242323055148198	5.972010017576976	5.283385534012279	13.546997222547493	14.330474073570594	2.772462413869464
K14058	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA	405.0929940806116	683.1944751565826	1308.496741850981	2681.4298739006745	1040.9344205940422	985.642463701494	1949.0098515585887	2098.332311898259	585.7107112986596	427.2112914183661	176.17812149134403	1638.901028416699	552.6839032113224	1042.44875382457	103.95652074686735
K14059	int; integrase	9016.33200582328	9271.52317161311	4519.73969925616	6811.804652550367	2130.207769260968	2696.0175381666986	7022.387394588903	12775.865162141285	5116.15407060793	2886.5208072322184	509.6524347802572	2114.7422471624777	2010.183830450588	1641.3522049051444	235.50056636143847
K14060	pinR; putative DNA-invertase from lambdoid prophage Rac	1.7299666877901958	9.38315773233185	3.877993727591977	12.913930474705705	27.230121969102168	27.49083009575585	14.62603591895462	12.249039972844214	12.580325953832398	12.90592898437412	5.594307290139875	4.595898867896097	12.831027959670132	12.35187524237858	32.774114160355
K14061	uspF; universal stress protein F	18.15818193258181	97.42941006234524	40.03888667612961	135.9845986394127	286.0062494987705	289.6470725339641	168.1798760800752	128.5383253051003	138.06308332677574	135.7316830871759	59.00843058428603	48.15828173307939	135.35881589644467	129.58993538082115	28.25066490629648
K14062	ompN; outer membrane protein N	9.85011378367114	53.11061350769319	21.8402522878556	74.10085597665294	156.34180598366964	157.84182331113226	83.95096976032409	70.03080896147105	76.45338105253865	74.10085597665294	32.120371038732685	25.910299303037483	73.67085100944699	69.82080653562629	15.420178126315632
K14063	feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB	9.637454063771964	51.57716546830178	21.065089474305644	71.91501662938371	150.8504528949619	152.8217218896633	95.68251438221058	68.04623466939368	69.92132091879466	71.67846626513511	31.302224861096256	25.716320359528616	71.64403730729424	69.39135826953934	14.932858207364712
K14064	uspC; universal stress protein C	9.99974740956878	53.5306070515778	21.868387613615536	74.64049245918513	156.6008023042892	158.62724287449268	98.77028355780882	70.62201162433287	75.5158093214501	74.40394209493653	32.48363219784689	26.669317373700743	74.35369728545174	71.95941120390823	15.500022003525816
K14065	uspD; universal stress protein D	0.0001707488927227	0.0009206572276652	0.0003785944991943	0.0012845170508378	0.0027101402932252	0.0027361426626753	0.0014552659435605	0.001213963955063	0.0012510606688119	0.0012845170508378	0.0005567974044927	0.000449147594969	0.0012770630382621	0.00121032362334	0.0002673043579476
K14067	mtkA; malate-CoA ligase subunit beta [EC:6.2.1.9]	0.0	0.0009679885260537	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002379948039948
