Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14079	PAPD4, GLD2; poly(A) RNA polymerase GLD2 [EC:2.7.7.19]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062345010629965e-10
K14080	mtaA; [methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246]	1574.2410177022111	2194.409817872108	2005.2414319181505	1838.2030115722343	2860.7674342445	2781.9304164986465	1871.689969583074	2657.112494878952	1242.0247904037933	823.4952145093689	292.82885525344136	412.3780888004269	1008.315167658378	447.3401295560811	55.32081812185311
K14081	mtaC; methanol corrinoid protein	153.59715467277675	168.58373117698395	611.2101272798226	18.5652705260849	10.562632758915086	10.447451530902434	11.70316052891133	47.17800255301791	18.57375329498968	7.920273262037417	1.1663741687709734	1.2079640786411896	1.888627514284995	10.076326494418687	0.0
K14083	mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	1356.0718529031146	2166.120874045881	2753.350305814884	3010.478112979252	3208.637289228522	3183.7665904581754	3440.007985719601	1960.2302483633696	1944.5427561322797	996.1320913025596	294.3835788098623	2617.584597096319	1028.669783201712	628.0336514133708	41.23573544956086
K14084	mttC; trimethylamine corrinoid protein	129.88571534566086	144.57016312557604	388.2641277297471	411.9255177172455	150.41709318159477	141.53467798075462	70.27523357459131	113.93617441742416	162.4121978737022	73.20961015050271	8.21863073361034	22.102464153841694	25.90750864091155	63.10061575178929	0.0
K14085	ALDH7A1; aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3]	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K14086	echA; ech hydrogenase subunit A	1491.9947486370947	1544.154876380508	746.4804465225194	2871.693276212528	12077.264237005413	5334.095015431988	765.7161206846052	2915.4276016610816	843.2664410150318	1239.788213924281	874.9432095053552	230.2061145493012	1076.707021797559	6568.459082576475	40.91579305396409
K14087	echB; ech hydrogenase subunit B	942.420555382228	487.62471407766856	288.1465846896606	254.29223700994373	274.88091538803934	393.1888470368531	253.059198207438	748.9500379735595	327.45266281711525	208.8834810189333	39.83821208819461	89.85230266422441	104.14015250562024	46.61792431221094	14.386760635720886
K14088	echC; ech hydrogenase subunit C	1490.0836649629389	1534.7948481905612	729.0064316198874	2833.2942765554567	12018.961640123018	5221.036230967086	758.5768195085559	2899.990214996612	836.456938842367	1215.2427367483974	871.3521332249496	214.2340765111527	1048.4089289380777	6559.122181241964	37.31635862712938
K14089	echD; ech hydrogenase subunit D	1448.2160756319315	1322.0354993667515	668.6276527968284	2258.1903243667816	11856.749387377877	5003.626538209431	720.3650979188715	2415.692125667565	559.8383410644312	367.9743001383088	841.7447381336459	193.10866497609095	857.3428567388298	6549.24262839105	36.43808628661581
K14090	echE; ech hydrogenase subunit E	1409.9314417532746	1334.5494213615689	658.5136345936933	2292.2562051472064	11860.495739262657	5073.5876833030825	744.698579197684	2424.601174718768	550.180516728502	387.99795237479	860.8161529764654	212.77646903355787	892.3745804630573	6555.78336931595	40.04725141067869
K14091	echF; ech hydrogenase subunit F	89.80132780593114	57.32137185231664	21.46679530693208	59.84658555907877	18.187392895198045	59.48698128512567	111.74890447609174	217.69831908560428	20.12683632146789	24.197809493385734	11.708409723388922	28.904855212097324	25.599984972929672	45.38378265814796	7.677246439547648
K14105	ehaN; energy-converting hydrogenase A subunit N	0.1205662675201319	0.1253363214060162	0.0096778973645889	0.6516423685559408	0.168110169581034	0.2529391639896525	0.3785120290746407	0.1298839840024735	0.99112429678143	0.2301485122402295	0.0169349724914617	0.0175388301543218	0.0274216077973811	0.1250039277983253	0.0
K14107	ehaP; energy-converting hydrogenase A subunit P	0.0027956822901606	0.0123996736664343	0.0029817288834452	0.0584213682058239	0.0292352292283941	0.0354610345401702	0.0375814684897121	0.0080867384225859	0.0075846895507794	0.0108024750011929	0.0052176102634549	0.0054036568567395	0.0084485086914778	0.038513305940211	0.0
K14108	ehaQ; energy-converting hydrogenase A subunit Q	0.2372068530116261	1.052082198015742	0.2529924546380683	4.956911216095323	2.480538202337091	3.008782663686329	3.1886963348355355	0.6861401165292165	0.6435424889810512	0.9165637700635376	0.4427015598987034	0.4584871615251454	0.716835445286471	3.2677604795451884	0.0
K14109	ehaR; energy-converting hydrogenase A subunit R	0.0140726382368155	0.0624162918570638	0.0150091417914937	0.2940758980209733	0.1471615019165562	0.1785003654897978	0.1891740031853162	0.040706250755786	0.0381790851422253	0.0543764659128283	0.0262639077253937	0.0272004112800719	0.0425272953490457	0.1938645974572601	0.0
K14120	ehbK; energy-converting hydrogenase B subunit K	0.0274705842703385	0.1706699347953284	0.0022050736128918	22.544190879541805	0.0383032889311639	0.0576312658802775	0.2533344925485831	0.366207973556701	2.0739618194660205	3.1049882336879557	0.0038585717092441	0.7428757907825054	0.2258217940610051	0.0284816889776584	1.6182327478824132
K14126	mvhA, vhuA, vhcA; F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5]	111.93890753628948	144.6772018890921	405.82774755978966	81.67420407936817	40.77423206734218	77.73647142771875	451.7269979811429	72.90438289414648	42.36963036936055	30.89747770416564	26.823259496961786	51.87253742524464	49.4067126320894	164.66851582079292	12.394594542478451
K14127	mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6]	111.75924053868432	142.95727735488123	405.13843925600713	68.10897036093417	33.94926556101264	71.2426715000913	467.04140709764505	72.98669680791545	41.88046703161019	29.162289541247876	26.806876475559825	53.30596588188212	49.739803218831575	162.48330544065377	10.752885901565651
K14128	mvhG, vhuG, vhcG; F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5]	111.1635953451192	141.2384641634377	405.00084002375246	65.47250649941232	32.66657630395116	67.9022450968991	441.30472260861467	70.66172931798683	40.26620742475185	27.901682869855243	25.376286477077144	50.37396906049306	47.06373116786358	153.98781876061292	9.471972004192228
K14136	K14136; decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45]	1.26295405977846	1.947378913469839	518.0585841211653	1252.317376462272	932.4250771544872	381.00322504229433	154.36118207701207	0.1286912171222569	0.6815705912809439	106.56102137897706	64.97772233249248	106.86401472103304	40.72486409007045	5.362068126159564	0.0
K14138	acsB; acetyl-CoA synthase [EC:2.3.1.169]	1920.2011778937267	1974.4881017299467	1626.2788544692385	1553.242431385475	3953.145514848016	3630.4687199898726	1646.104735022857	4301.340121755726	874.06145865985	458.1891163854515	329.55214767045584	1010.6141692059396	1762.2922258928131	413.5065598000362	25.645924388164037
K14145	RON2; rhoptry neck protein 2	1.6196150643438829e-15	7.183469487994713e-15	1.7276054659136734e-15	3.3845093327930345e-14	1.6937317585282306e-14	2.0543545287893733e-14	2.1772852704036887e-14	0.1594589620972203	4.394017695804024e-15	6.258168643019648e-15	3.022704050566926e-15	3.1304859205648552e-15	4.894451703655965e-15	2.2311809427696333e-14	1.4203312625597078e-06
K14152	HIS4; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase / histidinol dehydrogenase [EC:3.6.1.31 3.5.4.19 1.1.1.23]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5204972697803204e-06
K14153	thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]	484.1695876159122	366.5397989961404	740.1258350196554	241.04737326333012	230.5822150880341	196.1404298276671	729.8678418159928	416.1916128758128	150.22884746333622	113.15619260273309	44.33154047246322	210.23109032083943	76.18423507886244	274.412041823809	41.72327435858906
K14154	THI6; thiamine-phosphate diphosphorylase / hydroxyethylthiazole kinase [EC:2.5.1.3 2.7.1.50]	92.64579271812556	27.552301982916465	69.51934442492455	12.785806871498451	33.634001784173485	49.14620227378599	131.8963496089486	52.01734777863812	7.816084667443722	9.876944932520676	4.812326189285712	0.9001875144496101	15.22034144304539	1.703083190115379	0.0
K14155	patB, malY; cystathione beta-lyase [EC:4.4.1.8]	55651.65507635854	44029.0887840956	129061.85103786994	38336.32697868291	32239.284675671544	28734.51648584717	18120.544754923627	85154.7269630512	35238.42463072087	15975.120055335286	2912.794425516437	5970.85148002992	7796.572485445267	7721.716278485783	1731.961614979668
K14157	AASS; alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33408241278684
K14159	rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon [EC:3.1.26.4 2.7.7.7]	6.16318057026144e-16	2.7335519521481803e-15	6.573326870837363e-16	1.2879197421017322e-14	6.445009770306213e-15	7.817510589401971e-15	46.00000000000001	8.000000000000002	1.6720716597641101e-15	2.381443852629461e-15	1.1502406518830173e-15	1.1912552819406097e-15	1.862503647079601e-15	133.99	0.0
K14160	imuA; protein ImuA	9.743118041185566	24.992990967839216	34.12602627534852	53.48598595374276	386.23918386942455	153.96812513916078	983.5869494645744	175.0	482.9560109767352	213.44764228864847	70.69500000000001	2083.4338646437964	152.0416994888655	1017.7735670899252	81.1024430631867
K14161	imuB; protein ImuB	7.972056368375878	20.62611793540793	554.7777960830668	1321.876114087819	1297.2012963845211	573.3197390007185	1111.502787625401	208.4413256136134	489.0412623833634	335.7125387378375	125.32726992614664	2278.190720151644	200.3473177849951	1110.665603669019	81.21554646275987
K14162	dnaE2; error-prone DNA polymerase [EC:2.7.7.7]	94.99567337333109	140.33075986460491	876.4259524901473	1435.0940579860446	1468.013331669886	689.8060408113811	1429.4057252484708	261.8766482417056	528.3041917176706	367.175068202752	151.91465909699255	2369.577962279707	231.30580777620168	1231.8090527642603	59.63578554106661
K14164	glyQS; glycyl-tRNA synthetase [EC:6.1.1.14]	0.6914316684030329	3.22212106073352	4.5448342520773926	0.0068156137566196	3.047029595606233	0.6545245072053207	22.747426741848827	1.017792940038716	1.6274038848859609	2.644628798124268	0.0006087022159939	0.0006304069750488	3.1098775254360684	0.0044930789168481	0.0
K14165	K14165; atypical dual specificity phosphatase [EC:3.1.3.16 3.1.3.48]	5.79925754603228e-05	4.124675958199678e-05	8.422110808708838e-07	5.6708642682121375e-05	7.140014629649633	7.1400220118233	3.293969889533955e-05	1.6434222490210133e-05	4.86004387740998	8.420020028485522	1.4737520919306109e-06	76.8600015263023	2.3863429288631285e-06	19.787652091867333	2.334305961497444e-06
K14166	ycnJ; copper transport protein	0.954182241152528	4.392109790765375	8.051862718714773	9.983827511607371	24.889097962064525	7.825899417670582	68.11777684235585	5.857640725998013	2.5869455503295518	2.6306050953377023	2.104444546945171	3.7607723846280776	23.772511738808635	33.70000729741796	1.641148260590948
K14168	CTU1, NCS6; cytoplasmic tRNA 2-thiolation protein 1 [EC:2.7.7.-]	0.0001868587934285	0.0005248446460316	3.542281797629352e-05	0.0006744408405949	0.0003254360396919	0.000982342560067	0.0083496543625778	0.0007387278226838	0.0005063796455214	0.0003792670157288	0.0004537499108557	0.0009474963786283	0.0008531356248644	0.0026696141011733	9.98535805807016e-05
K14170	pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	35520.28043874071	37040.29729300366	27133.007246595906	24829.94518243231	84855.08372391107	48415.11805511854	13729.955342060735	42360.8635962171	13846.81624357665	6706.763659664752	5243.072426214099	4869.942886789271	5645.237081109824	37006.130616047885	973.9604038172214
K14187	tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]	20.90147810822065	77.84366827224714	36.70605636176413	75.78949764074551	157.68686527900894	159.58603477408138	138.27799813465194	88.13351010352264	75.87854034535138	74.73138423156749	32.765151076233394	28.68144130838507	77.69422942865307	73.72437527743624	17.124257337501252
K14188	dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	3861.881452794336	6544.486248675836	16950.74030638008	1824.936857898771	12318.432799785229	10623.091539905538	2620.3914730705	14761.671985585206	837.3607432260427	1927.355157076053	528.3527003727588	348.0325789958647	257.1017273632659	1534.2359914008323	53.95618521972631
K14189	dltE; uncharacterized oxidoreductase [EC:1.-.-.-]	9.998013763987666	12.387068203671928	38.37225346878999	8.839643090433059	55.828754507240845	16.161456552362836	294.0226635820263	76.71589378476047	154.24571875061787	63.24765260030023	17.622370473390028	634.3673355278163	51.45014849472621	379.29470517222165	21.052761568695896
K14191	DIM1; 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]	0.0	0.0003111035149289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14192	clfB; clumping factor B	47.08973397250743	55.814220241074175	713.0007579505218	0.0061593010766573	165.34810174490852	163.01148902235167	319.02695669908303	127.32942509398754	0.0011527169819482	0.0064992725710099	60.36457809710429	0.3834401272533891	30.00063610658589	10.126510760214524	0.0002209806498616
