Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14193	isdA; iron-regulated surface determinant protein A	5.62036700413608e-10	2.492798161727994e-09	5.994390239111268e-10	1.1744880001425904e-08	5.877374488936501e-09	7.128994205226645e-09	7.555280734507666e-09	1.6257368715084692e-09	1.5248062713649514e-09	2.1717014938852534e-09	1.0489348045152364e-09	1.086337128012755e-09	1.698466225967683e-09	7.742614913303329e-09	0.0
K14194	sdrC_D_E; serine-aspartate repeat-containing protein C/D/E	1.840426650912092	1.4940422135625924	0.7052122833070853	13.15184042729371	13.349396308464575	2.001558332150513	0.7835578042674793	0.2164426691505571	1.1366842523825778	1.6901289777567587	0.0401373904385454	0.4245402219830468	20.36197919784009	39.18977314284042	0.0023634609563847
K14195	sasG; surface protein G	1.833213778076472	1.479802836221629	0.7046035284605551	13.13358571431738	3.3521663137338646	1.977525336247029	0.5513354126607312	0.1984134493648447	1.1225141644007557	1.6805060995040888	0.0185559093727028	0.4021474465522861	40.34183889997582	0.92728125723982	0.0
K14196	spa; immunoglobulin G-binding protein A	1.135779252936902e-09	5.037515222344635e-09	1.211362899002816e-09	2.3734377175078306e-08	3.33000001187716	1.44064679524401e-08	1.5267919518516756e-08	3.2853338723877246e-09	3.081370534148216e-09	4.388634227109668e-09	2.119716359759245e-09	2.1953000058251594e-09	3.432307356171767e-09	1.56464895896269e-08	0.0
K14197	sbi; immunoglobulin G-binding protein Sbi	1.1441080352389904e-09	5.074455822837097e-09	1.2202459437040928e-09	2.3908423725106185e-08	3.330000011964257	1.4512112015762814e-08	1.5379880691910904e-08	3.3094255526522223e-09	3.103966530953617e-09	4.420816518683125e-09	2.135260450793624e-09	2.2113983592587264e-09	3.457476807620622e-09	1.5761226855030302e-08	0.0
K14198	sak; staphylokinase	3.3976031640247623e-10	1.5069369874474979e-09	3.623706286051366e-10	7.099970771405098e-09	3.330000003552968	4.309592816655465e-09	4.567289949173763e-09	9.82784350994164e-10	9.217701634611839e-10	1.312828835111991e-09	6.34098130612108e-10	6.567084428147683e-10	1.0267504273458072e-09	4.680536503738212e-09	0.0
K14199	scn, scin; staphylococcal complement inhibitor	8.830339829743275e-10	3.916515572527292e-09	9.417979794645975e-10	1.845275968559069e-08	4.995000009234133	1.120059267127846e-08	1.187034518310252e-08	2.554247620946972e-09	2.395672300539725e-09	3.4120302438711714e-09	1.6480152944280231e-09	1.7067792909182932e-09	2.668515054906376e-09	1.2164671952026016e-08	0.0
K14200	fib, efb; fibrinogen-binding protein	4.658788523385797e-10	2.06630980831486e-09	4.968820795886812e-10	9.73546960882086e-09	4.871825059920033e-09	5.909307410379496e-09	6.262661344175436e-09	1.347592474558162e-09	1.2639299092379566e-09	1.8001489917805806e-09	8.694744356479376e-10	9.004776628980392e-10	1.4078786945894332e-09	6.417944855300042e-09	0.0
K14201	clfA; clumping factor A	33.87071300780574	3.823041442059506	19.09989188241252	8.808324927239434	5.744303821591701	4.359186445314232	30.218784633092	113.28230891499268	7.518196786617049	5.036598682342484	6.361669263165795	147.40909559870147	42.89090692938997	0.0111989481455161	0.0002210969452369
K14202	chp, chips; chemotaxis inhibitory protein	1.2098001019470583e-10	5.365819470459173e-10	1.2903096749821568e-10	2.528119073474121e-09	3.330000001265122	1.534536429723578e-09	1.6262958266105274e-09	3.4994451989392164e-10	3.2821891901174667e-10	4.674649692391061e-10	2.2578622223503924e-10	2.3383717953854907e-10	3.655997218361699e-10	1.666620045373889e-09	0.0
K14203	flr, flipr; FPRL1 inhibitory protein	3.3659249374449376e-10	1.4928867617368146e-09	3.589919942194691e-10	7.033772786546777e-09	3.330000003519842	4.269411473772833e-09	4.5247059159948306e-09	9.736211662880914e-10	9.131758566269351e-10	1.300588415236134e-09	6.281859909990821e-10	6.505854914740574e-10	1.0171773162118216e-09	4.636896593859827e-09	0.0
K14204	eap, map; protein Map	3.744332239252527e-10	1.6607215358069467e-09	3.9935094292681437e-10	7.824530462713265e-09	3.3300000039155524	4.749391421668852e-09	5.033386825095596e-09	1.083078556267054e-09	1.0158378049484362e-09	1.446804436721538e-09	6.988085302134394e-10	7.23726249215001e-10	1.1315314182316312e-09	5.1581903129572094e-09	0.0
K14205	mprF, fmtC; phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	1639.283243583409	7386.379148965104	16053.237444978668	768.4000435937061	4826.268837578302	3611.2821073698415	2547.285087823764	9581.478558695757	695.3639723696417	1372.0540757341694	490.4376762190774	751.0502662647336	127.75913750824309	1913.621603547586	78.88579381222964
K14211	ELN; elastin	0.0007291458555692	0.0168128797806745	0.0004934782583784	0.0026317506108398	0.0022090171713971	0.0038332207614084	0.034084197744212	0.0028826062740767	0.001975955282071	0.0014799462610172	0.0017705876233853	0.0036972467014659	0.003329039504615	0.0104171605848661	0.000389640878592
K14213	PEPD; Xaa-Pro dipeptidase [EC:3.4.13.9]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2224501458953943
K14214	NFKBID; NF-kappa-B inhibitor delta	0.0	0.0002211559689549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14215	E2.5.1.86; trans,polycis-decaprenyl diphosphate synthase [EC:2.5.1.86]	0.0	0.0391075221253702	1.976086997923877e-09	0.0	5.223851432997505e-09	0.0	8.359409035381448e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14244	oxyD; amidotransferase [EC:6.3.5.-]	0.0	0.0089680340392539	0.0631659688974467	0.0	0.1669813310285817	0.0	0.2672099819920382	0.0	1.5974526294457378	0.0	0.0	0.0	0.0	0.0	0.0
K14249	oxyK; bifunctional cyclase/aromatase [EC:4.2.1.-]	0.0	0.0031539812473746	0.0002284284524828	0.0	0.0006038581803805	0.0	0.0009663172075063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14250	oxyN, snoaM, dpsY, aknW, mtmY; cyclase	1.1829224128002411e-14	0.1183298097552298	0.4312821870042203	2.471952770897671e-13	1.1401087467178717	1.500444191612342e-13	1.8244460970747411	1.1646445154736924	3.2092699858364864e-14	4.5707946992395935e-14	2.2077001180068674e-14	2.2864210391201332e-14	3.5747732569827854e-14	1.6295933535813186e-13	0.0
K14251	oxyF; C-methyltransferase [EC:2.1.1.-]	0.0	0.0010915981267684	0.1197898551133474	0.0	0.3166684497949059	0.0	0.5067450968675045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14252	oxyL; 6-methylpretetramide 4-monooxygenase / 4-hydroxy-6-methylpretetramide 12a-monooxygenase [EC:1.14.13.232 1.14.13.233]	0.0	0.0267823119755798	0.4376623868856413	0.0	1.1569750164358596	0.0	1.851436153986262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14253	oxyE; 6-methylpretetramide 4-monooxygenase [EC:1.14.13.232]	0.0	0.0359057917431297	0.3875984690020299	0.0	1.0246293912419593	0.0	1.6396515676079564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14254	oxyQ; aminotransferase	0.0	3.055054980609534e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14255	oxyT, ctcO, cts6; 4-amino-anhydrotetracycline N4-methyltransferase [EC:2.1.1.335]	0.0	0.0039342523618826	3.616433091669822e-07	0.0	9.560160665045145e-07	0.0	1.5298538725328804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14256	oxyS, cts8; anhydrotetracycline 6-monooxygenase / 5a,11a-dehydrotetracycline 5-monooxygenase [EC:1.14.13.38 1.14.13.234]	0.0	0.0319716462699381	0.0001510939309208	0.0	0.0003994218110779	0.0	0.0006391702251259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14257	ctcP, cts4, prnC; tetracycline 7-halogenase / FADH2 O2-dependent halogenase [EC:1.14.19.49 1.14.19.-]	0.0399798505212684	0.2590887023461081	0.9786700895982372	0.1932073922848512	2.654838713145374	0.2311903609726134	5.798649107462227	0.1550554027281686	0.1083523574186398	0.0863361292357417	0.0954933755200341	0.1938473720193994	0.1781678189234298	0.5697390710838746	0.4302571032029931
K14259	kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase [EC:4.2.1.141]	1.0608246740527578	4.806740919211356	1.1314202553757338	22.16805146228745	11.093339405595998	13.45572797676382	14.26032893969008	17.870576497251328	2.8780186678624453	4.09901084325344	1.979827867665666	2.0504234492865363	3.20579577686065	14.613915667253334	0.0565213325307799
K14260	alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	4087.7621878272976	8596.884872433304	2605.196582201505	1786.8228501434537	1992.9728624421775	1676.1970942743983	2026.3980366110893	7599.629603636346	1788.728577989264	1104.4438215452633	205.3924164321803	1550.1288382471723	1377.1633033757832	1075.51990534102	203.61673139320385
K14261	alaC; alanine-synthesizing transaminase [EC:2.6.1.-]	213.8398730377935	258.1735047943918	1072.7690114941297	268.7961112007652	422.3183528578127	514.9546966593114	684.5814632764892	984.668699411639	464.8685774399813	243.24174028548856	69.22331887651428	1211.6781590625274	217.2524473712694	635.8300541505891	23.855244035031586
K14266	prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]	0.0657707352874969	0.8648064934322635	1.674348073817858	0.2388330731017502	4.508315785120778	24.446578373512335	21.46622624528436	0.2599295883219604	0.1782362416744356	2.9336478451656545	0.1596644224656902	26.342559431840563	0.3001586572798586	62.96530422436187	111.32498142027184
K14267	dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	200.3014071165541	218.84928843668575	1501.5020044491484	1447.4021808117727	1221.0549469897596	609.3888048415381	1095.6263593400213	786.2321935250694	346.1264307682917	246.06905697125688	113.88664042832109	1068.7742135706485	134.59715329777242	690.5873364551605	56.56659587308344
K14268	davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase [EC:2.6.1.48 2.6.1.19]	0.0	0.0	5.19	10.38	27.87	83.88	93.57306200640376	5.46	6.56	19.13	0.0	103.01	3.28	35.79	0.0
K14270	ACS10_12; aminotransferase	0.0	2.930781866947835e-11	1.026859726733196e-07	0.0	2.7145377003230857e-07	0.0	4.3439081815432667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009210136966782
K14273	xdh; D-xylose 1-dehydrogenase (NADP+) [EC:1.1.1.179]	0.0	0.0060617576436617	0.0	0.0	0.0	0.0	0.0	0.0189687006357872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14274	xylC; xylonolactonase [EC:3.1.1.-]	48.02046783058273	47.585901711398975	49.93863060269372	44.20096467206013	10.27148256779724	10.792588417409	12.385717698303036	40.479302095659314	8.63049386383821	10.471418078337551	1.554339203201596	1.1942591404244025	5.12841323788395	1.8476173455765683	4.286675464468269
K14275	xad; D-xylonate dehydratase [EC:4.2.1.82]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1034273572262007e-06
K14286	AGXT2L1, ETNPPL; ethanolamine-phosphate phospho-lyase [EC:4.2.3.2]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0154296363246421e-15
K14287	ybdL; methionine transaminase [EC:2.6.1.88]	14.000005604174827	71.8617522206971	42.3086629905852	132.51588795059868	425.7735023176184	338.6405178705336	662.0712951878858	145.08258512228656	256.4965098040302	196.20481946119955	62.81411406915143	916.4998164272524	128.30447754584344	688.4866886296679	68.40106696598701
K14297	NUP98, ADAR2, NUP116; nuclear pore complex protein Nup98-Nup96	0.0972165646452589	0.4311840729597745	0.1036861161843373	2.0315343910267263	1.016620723393345	1.2331157831829591	1.3068513806995512	0.2812068207447564	0.2637486615065497	0.3756433672661089	0.1814362623593335	0.1879058138984119	0.2937869564977938	1.339254932442263	0.0
K14306	NUP62, NSP1; nuclear pore complex protein Nup62	0.0	2.0528151354976325e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.280612786495148e-06	0.0	1.97471805792328e-05	0.0
K14314	NUP210, GP210; nuclear pore complex protein Nup210	0.8168682256692659	2.2944005304184154	0.1548536942659907	2.948372311877729	1.4226697894932887	4.294389412013808	36.50118476612019	3.2294080181939435	2.213679297411762	1.6579962254318388	1.9836041846217405	4.142056530692652	3.729550915700906	11.67043249094264	0.43651794865549
K14317	NUP214, CAN; nuclear pore complex protein Nup214	0.0	0.0015610173113004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14323	CASC3, MLN51; protein CASC3	0.0010320321284502	0.004577366194684	0.0011007116283827	0.0215663736858187	0.0107922477287561	0.0130905171457936	0.0138732798974427	0.0029852368761118	0.0027999044556218	0.0039877568732498	0.0019260920472146	0.0019947715471471	0.0031187851487213	0.0142172696958522	0.0
K14326	UPF1, RENT1; regulator of nonsense transcripts 1 [EC:3.6.4.-]	1.6144813523381649e-06	7.160699904990155e-06	1.7219215849358324e-06	3.3737814156615266e-05	1.6883081667288018e-05	2.047842818235039e-05	2.170295969741104e-05	4.670018632106147e-06	4.380089928709923e-06	6.238332055793603e-06	3.013122951689944e-06	3.1205631842876114e-06	4.878937705283367e-06	2.224108743550823e-05	1.210477459174277e-07
K14327	UPF2, RENT2; regulator of nonsense transcripts 2	43.00524400489893	55.21911101974175	3.2696210583163663	41.69540608713907	67.37635985681698	79.72245373060974	4.881802577771398	51.77880520580433	0.1357447832965764	6.868738262443044	5.673933419828274	0.7557992868988521	49.793036727079055	0.0001095931410895	0.0751822962436804
K14330	K14330; fatty aldehyde-generating acyl-ACP reductase [EC:1.2.1.80]	3.1016292373812644	8.71178428023484	0.5879757965348499	11.194899590705695	5.401843376410145	16.30569452752274	144.46520558895762	12.261985487876323	8.405287677106749	6.295372260383724	7.53169794231365	15.727290197824257	14.161016182215327	44.31235478297029	1.657448275800283
K14331	K14331; fatty aldehyde decarbonylase [EC:4.1.99.5]	3.217674505000841	9.037729537024278	0.6099744957476302	11.61374885331921	5.603949531684775	16.915760573575042	149.65060712804387	12.72075901578174	8.719765579930792	6.530909167863322	7.813491102118768	16.31571565433633	14.690840602498971	45.970270244840606	1.7194605325886692
K14333	DHBD; 2,3-dihydroxybenzoate decarboxylase [EC:4.1.1.46]	75.81045301180268	19.663287481737047	25.204009293831056	29.60654655172677	10.39385773577751	33.44356675339893	218.59467494861912	28.627901359519143	13.76487436009182	10.140324850970044	19.26630410261584	41.10066387258596	25.804973978762558	95.6415382135066	2.595766866878729
