Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]	0.0	0.900759608152006	2.298065355952202	0.0	6.075011887343679	15.02504816955687	9.723361284428542	0.0	0.0	3.7037144012295046e-11	0.0	11.02133179024851	0.0	26.2831066610258	52.46154620126928
K14336	rlmA2; 23S rRNA (guanine748-N1)-methyltransferase [EC:2.1.1.188]	0.0	0.0101484517100261	7.293565433200394e-13	0.0	1.928078180764016e-12	0.0	3.08538525107941e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14337	mptA; alpha-1,6-mannosyltransferase [EC:2.4.1.-]	0.2588015354568912	2.7303896579644578	518.636990352769	1256.666155460563	935.6530093449418	383.4610940717668	55.96422021066199	9.491682484516572	0.7020053440399445	107.43551822670534	61.47582548250814	94.40764687696957	39.02478053436578	9.375991559137734	0.0217002041325658
K14338	cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase [EC:1.14.14.1 1.6.2.4]	0.0308943220786061	0.2219378041283818	1.939481547922825	0.6455985975143737	5.363049117674618	9.39187021578966	8.480471135466804	0.0893643395288706	0.0838163344499743	0.1193752033653787	0.0576583871948317	0.0597143373272167	0.0933621640474098	0.4256000341012973	0.0158442924076862
K14339	mptB; alpha-1,6-mannosyltransferase [EC:2.4.1.-]	0.0	1.507844003839831	518.0967040857346	1251.96	932.507848655664	380.48	49.94801318287068	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K14340	K14340; mannosyltransferase [EC:2.4.1.-]	0.0	0.223597080218192	1.7553534976261218	0.0	4.640335113598392	0.0	7.425643660304824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14347	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7	37.193083904615165	492.1752558244383	3006.7143368114166	3118.043039131464	593.5024355651166	710.9168672139838	748.7084264206453	514.3455085955018	2445.008836266152	472.65130610913536	76.3781998681051	983.7280465004476	224.31902772648417	1142.4721483725111	28.62133469061218
K14348	lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator	20.33289901284788	58.81138884727147	34.383951137886285	80.15690271064058	166.0341626472764	167.76910934994817	133.04100379625186	82.6216618078057	83.35691143666332	86.90621931868122	32.51516904971585	103.22734909472793	74.30986940046317	246.8273112207683	15.42
K14356	SLCO5A; solute carrier organic anion transporter family, member 5A	6.099627215545432e-96	1.4553889937091856e-95	2.996553995136979e-95	3.970363965118818e-95	7.941008243988351e-95	1.557142885218514e-94	2.6968985956232808e-95	2.568514897796084e-95	1.0489340551732998e-95	3.638752798023679e-95	3.851510934815911e-96	2.183083490563778e-95	4.2916035234375246e-95	2.890034769865505e-96	5.244670275866499e-96
K14358	SCRN; secernin	6.665891657347165	7.036854646821663	397.4178654952549	959.8261483664146	735.5807710376272	314.7754421691841	39.17195867915102	20.826498780639778	20.757277823054864	88.55467872888717	37.78383889761956	72.91546272183056	29.928870363951187	7.129511087714188	0.0141565034322638
K14366	eryF, CYP107A; 6-deoxyerythronolide B hydroxylase [EC:1.14.13.188]	0.0	0.0095882686391545	0.0729498364610013	0.0	0.1928453090041614	0.0	0.3085985195400721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14367	eryBV; erythronolide mycarosyltransferase [EC:2.4.1.328]	0.0	0.004063080771335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14368	eryCIII; 3-alpha-mycarosylerythronolide B desosaminyl transferase [EC:2.4.1.278]	0.0	0.0639452045240425	0.0069953415273908	0.0	0.0184924170345536	0.0	0.0295922807199719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14369	eryG; erythromycin 3''-O-methyltransferase [EC:2.1.1.254]	0.0	0.0070310850282295	0.0069242829551629	0.0	0.018304571345194	0.0	0.0292916827850898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14370	eryK, CYP113A; erythromycin 12 hydroxylase [EC:1.14.13.154]	0.0	0.0070204820233198	3.2742643864718633e-13	0.0	8.655626359190606e-13	0.0	1.3851067956652268e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14371	aveA; type I polyketide synthase AVES	2.638398496138402e-10	0.0872927356498457	9.383719104050028	9.52293262152647e-10	24.80617226907783	1.3870426355740427e-09	39.69579596908922	1.0430648409220863e-09	7.14995141895584e-10	5.355153512304251e-10	6.406832991149784e-10	1.337840716297421e-09	1.204605739095171e-09	3.769427009865675e-09	1.4099070854744808e-10
K14372	aveE, CYP171A; cytochrome P450 hydroxylase [EC:1.14.-.-]	0.0	0.0017472705217105	0.938226530818901	0.0	2.480232911123782	0.0	3.96896459882696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14373	aveF; C-5 ketoreductase	0.0	0.0017472705217105	0.938226530818901	0.0	2.480232911123782	0.0	3.96896459882696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14374	aveD; avermectin B 5-O-methyltransferase [EC:2.1.1.-]	0.0	0.0544703574259528	0.938229501287876	0.0	2.480240763656909	0.0	3.968977164754076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14375	aveBI; dTDP-L-oleandrosyltransferase [EC:2.4.1.-]	0.0	0.0321151204212169	2.190025140490615e-07	0.0	5.789403999151847e-07	0.0	9.264428117974492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14376	PAP; poly(A) polymerase [EC:2.7.7.19]	0.0006180530771498	0.001735973151456	0.0001171643102786	0.0022307766695741	0.00107641038485	0.0032491906370826	0.0276172690470763	0.0024434119240981	0.0016748984213057	0.0012544614135179	0.0015008206117312	0.0031339336065199	0.0028218265166911	0.008830000342818	0.0003302751324139
K14379	ACP5; tartrate-resistant acid phosphatase type 5 [EC:3.1.3.2]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2801273686857582
K14386	SLC5A6, SMVT; solute carrier family 5 (sodium-dependent multivitamin transporter), member 6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002020008405235
K14387	SLC5A7, CHT1; solute carrier family 5 (high affinity choline transporter), member 7	0.0120221743590432	0.4987168804920485	0.0128222239895916	0.2512273577495444	0.1257192294157822	0.1524918413277499	0.1616102689645154	0.0347751172064337	0.0326161740765717	0.0464535038300343	0.0224371061567171	0.0232371557872655	0.0363308251872217	0.1656174168237782	0.0161266124330012
K14392	panF; sodium/pantothenate symporter	926.416921360246	2835.708612108133	1164.438034690107	1713.5561495183606	4722.801189168415	3122.822869760387	705.2660812900083	1239.5715349173931	581.7798841932572	1376.2621975697102	405.7228490604443	641.936992923639	248.44901042873056	1487.006780529567	127.80264665455483
K14393	actP; cation/acetate symporter	97.20430143517984	151.5022413051258	675.3712726455565	1635.6701736894368	1794.204692145114	1122.1912106421094	1337.511288566749	232.02822958848063	333.20357987184974	423.2486441718226	183.9371447396308	1215.3773422340494	273.2470801573919	950.4881489668476	129.68040134592178
K14394	ACP1; low molecular weight phosphotyrosine protein phosphatase [EC:3.1.3.2 3.1.3.48]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1240000324136968e-05
K14398	CPSF6_7; cleavage and polyadenylation specificity factor subunit 6/7	0.0	7.470694707109295e-11	2.6175115971488024e-07	0.0	6.919478606973806e-07	0.0	1.107281719803326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14399	CLP1, HERB; polyribonucleotide 5'-hydroxyl-kinase [EC:2.7.1.78]	0.0004637508058717	0.0013025725099081	8.791323159771689e-05	0.0016738440701658	0.000807675265893	0.0024380022235741	0.0207223800836357	0.0018333931029074	0.0012567456119073	0.000941274322485	0.0011261278260582	0.0023515201028923	0.0021173332348423	0.0066255147433514	0.0002478191024025
K14405	FIP1L1, FIP1; pre-mRNA 3'-end-processing factor FIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.522583896993809e-06
K14407	CSTF2, RNA15; cleavage stimulation factor subunit 2	106.0175228157119	2.710999365838484	0.3581498065793656	3.2830701835297225	35.19039982924072	18.65565827819544	232.78780050923007	15.862432709765235	49.58195938076412	17.22354801274936	3.1439427702491827	171.1298210374895	4.672427497830701	152.91710290933003	22.82404672543652
K14411	MSI; RNA-binding protein Musashi	0.0	0.0126650090916945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14414	rtcR; transcriptional regulatory protein RtcR	196.85	225.11	981.984352771862	178.38870554372414	215.25516604080852	173.3380559737556	382.2954862029577	802.06166829945	367.5550048240062	138.56995783951723	47.12	758.6350826646461	123.72351368940826	374.6353442941259	15.42
K14415	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	5720.623001210835	3328.762059722119	16464.976850237104	3392.3650559209527	2365.125739819513	1967.57715223304	4517.913824725614	6862.984702789901	4682.896828896901	2148.4844605781427	336.96497647896155	2176.0827530302918	605.6673336214993	1517.6552913164146	164.14958548804785
K14421	cis-caaD; cis-3-chloroacrylic acid dehalogenase [EC:3.8.1.-]	0.0	0.0001907826994664	9.307891698251983e-10	0.0	2.4605720009890108e-09	0.0	3.937502450270004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14422	msaD; malonate semialdehyde decarboxylase [EC:4.1.1.-]	5.332007749693844e-13	2.3649023465860506e-12	5.686841301663961e-13	1.1142295714984752e-11	5.575829176244227e-12	6.763233134387433e-12	7.167648553530665e-12	1.542326611672687e-12	1.4465743695592366e-12	2.060279904656827e-12	9.951180238733428e-13	1.030601379070355e-12	1.6113245047500229e-12	20.000000000007343	0.0
K14424	SMO2; methylsterol monooxygenase 2	0.0014981896917845	0.006644912168283	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
K14437	CHD7; chromodomain-helicase-DNA-binding protein 7 [EC:3.6.4.12]	1.5698570466550156e-05	6.962777977305575e-05	1.674327628488267e-05	0.0003280530011436	0.0001641643286016	0.0001991240390601	0.0002110308933881	4.540939198216559e-05	4.2590241315637615e-05	6.065904398944202e-05	2.929840156591447e-05	3.034310738424698e-05	4.744083742892104e-05	0.0002162634321253	7.134186309938564e-06
K14439	SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:3.6.4.12]	3.80922843113045e-05	0.0001689504909335	4.0627243262525e-05	0.0007960144024175	0.0003983416384293	0.000483170714509	0.0005120624715086	0.0001101850307627	0.0001033444149923	0.0001471880229235	7.109201724409236e-05	0.000924674440234	0.0001151142947161	0.0025542934613582	0.0
K14440	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [EC:3.6.4.12]	267.25372193183074	40.49936500545575	166.07420382127404	0.2616336172955263	14.270152629620071	0.1519369107607645	0.1639942641410741	313.9837438540636	0.140413134958794	0.0704915951623049	0.021799088048587	58.526964360330695	0.0352977274164641	0.1644603770248997	0.002743941187385
K14441	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	52958.58136056436	47444.72403423215	97020.92483153452	39499.55273381887	85731.83146612535	49711.15714195199	18823.672404366414	70030.42937440667	31198.82682551452	12145.037972652215	5403.108323961241	6354.240016136171	6280.954863320374	37564.47328029508	1539.5817179812702
K14445	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	9415.001823675962	5285.529063542712	36399.46740822938	8344.106631616465	1382.550137148804	1743.3965593510948	1161.658434765306	16568.84099069182	11214.708591841283	1809.3485670655152	227.110773084466	488.26320653482674	1325.122452165609	1098.0253518610575	164.7597057897571
K14446	ccr; crotonyl-CoA carboxylase/reductase [EC:1.3.1.85]	118.10756215484489	319.2160451363954	216.9733681659963	154.0609324989002	79.8434736937458	45.11144691735588	120.4087676940192	196.06385451021487	153.40303261631294	87.69894760789128	5.274240952425641	11.26472742405953	29.343788804057404	140.85494668087347	14.020570422540327
K14447	ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]	7.34	1.270826747344609	559.6180242756036	1257.96	960.5482786844032	380.48	62.09451278733267	0.0	0.0	106.51	49.57	94.21730113453086	38.18	6.402853312156761	0.0002379948039948
K14448	mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]	7.34	1.9143432006818105e-17	38.65	6.0	20.45	12.050096339113647	11.5	0.0	0.0	0.0	0.0	0.8693712647516018	0.0	2.073231993584409	0.0002379948039948
K14449	mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]	7.391332774473412	0.1224815096810464	38.902181690772416	6.33413484266609	21.118293275761623	1.3104483556976363	0.2269635216951747	0.2161591050091348	0.0882753869850685	0.3062273646320615	0.0324132500581197	0.6210233990791577	0.3611694748106356	1.0671750449788346	0.0441376934925342
K14451	mcl2; (3S)-malyl-CoA thioesterase [EC:3.1.2.30]	1.1634711330964811e-05	5.160336859981098e-05	1.2408976137303528e-05	0.0002431305434909	0.0001216674204948	0.000147577177072	0.0001564017266233	3.365434888182067e-05	3.156498639665434e-05	4.495635242286789e-05	2.1713979970624167e-05	0.5700970567178144	3.515991790213134e-05	1.3596448658959277	0.0
K14459	HEX; hexosaminidase [EC:3.2.1.52]	0.0	0.0003052395325839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14469	K14469; acrylyl-CoA reductase (NADPH) / 3-hydroxypropionyl-CoA dehydratase / 3-hydroxypropionyl-CoA synthetase [EC:1.3.1.84 4.2.1.116 6.2.1.36]	0.0100447592644635	0.0445514632959522	0.0107132162089792	0.2099053177799899	0.1050408484090466	0.1274098836189157	0.1350285063194626	0.0290552832041878	0.0272514444511075	0.0388128011645857	0.0187466362743196	0.0194150932188353	0.0303551073197038	0.1383765558803251	0.0
K14470	mct; 2-methylfumaryl-CoA isomerase [EC:5.4.1.3]	3.7431180411855673	0.2448393063108407	19.998720842337537	0.5774110874483354	1.5503320816170625	16.71611194751118	15.208670250499086	0.3037249072705116	0.3649149069037649	1.064149720894668	0.0	6.162235459512949	0.1824574534518824	3.0212787604041336	0.0002379948039948
