Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14471	smtA1; succinyl-CoA:(S)-malate CoA-transferase subunit A [EC:2.8.3.22]	4.786262153169406	0.0	25.202865425067785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14472	smtB; succinyl-CoA:(S)-malate CoA-transferase subunit B [EC:2.8.3.22]	7.34	0.0	38.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14475	ICP; inhibitor of cysteine peptidase	1076.6222573835432	1559.8951266322997	639.5985895103411	1706.506451021294	514.727332731881	689.2608016894435	371.6561585930469	3958.537036759924	550.6917145120417	650.5716812676687	75.09700785583814	193.37779209207267	1702.5595849930155	88.71172819360181	23.287530232765253
K14479	EP; procyclin	0.0	6.052245825535223e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14481	styA; styrene monooxygenase [EC:1.14.14.11]	0.0	1.5996800852659305e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14482	styB; styrene monooxygenase reductase component [EC:1.5.1.-]	0.0	1.5996800852659305e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14486	K14486, ARF; auxin response factor	7.538145095464634	5.414258405603352	0.0890656031513277	2.133059081168015	3.793590644394728	3.1229530922822804	0.0300859849010987	0.7681142949488506	0.4205928528590831	0.3045293332104229	23.920737425683573	0.18297919042649	15.18943195966545	0.0123439446952206	0.0
K14491	ARR-B; two-component response regulator ARR-B family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3235166572218683e-06
K14492	ARR-A; two-component response regulator ARR-A family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006242771498468
K14518	pipX; PII interaction protein X	4.130438761393213	11.60148061486526	0.7830071987646995	14.908244558075095	7.193633267314016	21.71428870227607	190.436838889221	16.329282539755624	11.193319176825524	8.383545424546885	10.02995997880895	20.944027823138427	18.858221168021817	59.01075009169116	2.2072233911329686
K14519	aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4]	8.164860444742242	33.158359040184365	1331.8230439968402	3250.222223259083	2742.7778758710074	1237.8789315466129	582.7126653662277	43.461408662620194	51.88947706915689	332.0628185202035	168.51153115930592	560.9761394434051	114.1954931444671	208.06325411137	102.5423229211309
K14520	hapE; 4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]	0.0	0.6033672657498611	127.1045391781098	308.51451540762645	228.2931020865221	93.7598667867134	9.90753606941618	0.0	0.0	26.246749924970683	12.21529803568488	23.5418270353353	9.408514807392551	2.3512178476828622	0.0
K14529	RPP14; ribonuclease P protein subunit RPP14 [EC:3.1.26.5]	0.0082790090276461	0.0009419921341382	0.1345941745716232	0.0039916954355919	0.0007583156549302	0.0001096514851925	0.0001162082237319	0.0011447460915252	0.0012021273843487	3.3403070243023575e-05	1.613372880859931e-05	0.0038081111809562	2.612421035356132e-05	0.0002958907591302	1.7463781794923557e-18
K14534	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]	15113.607410834153	12906.729026500036	6990.916881661718	10141.868940874949	3564.458289837198	4599.791257302958	9003.09306362876	20047.95206909148	7053.786904377697	3623.535273156289	612.407600747898	2436.646715269306	3890.787253905899	1338.344119532179	401.65227942682816
K14539	LSG1; large subunit GTPase 1 [EC:3.6.1.-]	1.4115645631147226e-06	6.260704230708214e-06	1.505501123464603e-06	2.9497462346937868e-05	1.4761124223083564e-05	1.7904588051532324e-05	1.8975213791850417e-05	4.08306531420735e-06	3.82957642568522e-06	5.454264584814128e-06	2.634417286240846e-06	2.7283538465907264e-06	4.265726303031182e-06	1.9445706711714107e-05	0.0
K14540	rbgA; ribosome biogenesis GTPase A	35847.62329831658	41697.18037460318	39990.60523088992	24628.45387148638	87839.6786893144	50396.71935674593	19189.350135084424	50145.40842822084	13930.146125295523	10160.359600506896	5754.299898319835	5108.606483076099	5587.353107717189	37976.09536241472	964.5021355876844
K14555	UTP13, TBL3; U3 small nucleolar RNA-associated protein 13	1.39016474664e-16	3.9046625047100335e-16	2.635335050266824e-17	5.017606413303412e-16	2.4211314938133813e-16	7.308288633744421e-16	6.211853843486137e-15	5.495879308723955e-16	3.7672892921098956e-16	2.821615323290506e-16	3.3757422826545314e-16	7.049045104969314e-16	6.347033757566559e-16	1.9861004892996303e-15	7.428760777165623e-17
K14559	MPP10; U3 small nucleolar RNA-associated protein MPP10	0.0005755057571368	0.0005982858015288	8.430742402343716e-05	0.0021793035759529	0.0005536913252927	0.0012073687613919	0.001065622211852	0.0001252881831596	0.0007476393231523	0.0001673632057576	8.083665826483471e-05	8.371908606670083e-05	0.0001308931053597	0.0005966882909488	0.0
K14562	TCOF1; Treacher Collins syndrome protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1436713428145902e-05
K14563	NOP1, FBL; rRNA 2'-O-methyltransferase fibrillarin [EC:2.1.1.-]	0.0002759141413919	0.0007939098373415	6.251086726222064e-05	0.0011970585981538	0.0005819646808419	0.0015369514503628	0.0119654559504702	0.0010784540708196	0.0007477513817064	0.0005813690323708	0.0006634631474238	0.0013625491752676	0.0012417683334379	0.003935985511705	0.0001412241219525
K14564	NOP56; nucleolar protein 56	411.9843432756303	202.9879693406867	79.52460629016724	119.0301498108982	28.948645994393807	47.23168125425904	30.74593381697636	424.2024525100164	54.47143417417329	40.10652645546256	6.149129940750796	6.111091081554485	22.763797923864075	30.726797870304985	9.41488487493664
K14565	NOP58; nucleolar protein 58	0.0004228082412432	0.001247826821671	0.0001126385851776	0.0021664721395568	0.0010592328169239	0.0024978906721944	0.017735573362785	0.0016322336078399	0.0011459056475819	0.0009261227166456	0.0010058883083083	0.0020276777299118	0.0018732185779033	0.0060216542659218	0.0002075963633533
K14569	BMS1; ribosome biogenesis protein BMS1	1.2864567064711008e-08	5.705814069924325e-08	1.372067610288548e-08	2.688308367302989e-07	1.345283648233348e-07	1.6317693130997146e-07	1.729342863735871e-07	3.7211806627045865e-08	3.4901586540933535e-08	4.970849677976553e-08	2.400927222237509e-08	2.4865381260549562e-08	3.887652292995852e-08	1.7722221473281329e-07	1.1252064469599004e-10
K14570	REX1, REXO1, RNH70; RNA exonuclease 1 [EC:3.1.-.-]	3.7546037370826576e-06	1.665277247362847e-05	4.004464473002597e-06	7.845994810034537e-05	3.926293817495511e-05	4.762420010096639e-05	5.047194473175058e-05	1.0860496705618628e-05	1.0186244635947784e-05	1.4507733282842631e-05	7.007255102897581e-06	7.25711583881752e-06	1.1346354490078668e-05	5.172340323485528e-05	0.0
K14572	MDN1, REA1; midasin	0.0009660806581595	0.004284852015836	0.0010303712307762	0.0201881859199452	0.0101025748146756	0.0122539745335716	0.0129867152433318	0.0027944668838624	0.0026209780342137	0.0037329213679369	0.0018030061481159	0.0018672967207326	0.0029194808243609	0.0133087225546222	0.0002259151315034
K14573	NOP4, RBM28; nucleolar protein 4	5.535722617798964	15.548609324497852	1.0494068331469717	19.98042129644784	9.641096426421566	29.10206059030416	247.35988955956884	21.88493375877205	15.001580634618964	11.235847982492611	13.442416052570405	28.069736709823808	25.27428379450447	79.08775867328706	2.958178816990458
K14578	nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component	0.0619029967572	10.276923921863416	0.2320334836746473	21.27358682112206	72.12536982771007	40.79023907407158	336.9302850086684	51.17905945325455	152.3339538843819	60.23525959085477	15.115530191808892	709.8697045857606	44.187069899885394	347.6228302729808	0.0001484744563341
K14581	nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component [EC:1.18.1.7]	0.0	0.0	0.0	0.0	51.0	4.2	258.0000000000054	59.0	152.0	59.00000000000311	16.8	631.4	44.0	302.0000000000043	0.0
K14584	nahD; 2-hydroxychromene-2-carboxylate isomerase [EC:5.99.1.4]	0.0	0.0	0.0	0.0	0.0	0.0	1.0904913231979544e-12	0.0	0.0	6.2886883042452e-13	0.0	0.0	0.0	8.808683797231144e-13	0.0
K14585	nahE; trans-o-hydroxybenzylidenepyruvate hydratase-aldolase [EC:4.1.2.45]	0.0	0.0003843526240966	0.0	0.0	0.0	0.0	2.633941148164456e-12	0.0	0.0	1.5189515533197094e-12	0.0	0.0	0.0	2.1276239637245525e-12	0.0
K14587	sgcE; protein sgcE [EC:5.1.3.-]	149.4090287162008	349.4066084151634	132.45126638862314	196.10840691018848	368.1861415523784	308.5447544786216	110.20556931246531	373.6886532730069	147.6383495587194	182.45420974120893	58.36096908048099	67.29118173944471	92.060540742214	140.59753044852107	23.446497512364854
K14588	cueO; blue copper oxidase	10.000005524967	53.5317518702774	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	98.7737533161825	70.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	26.669816274804223	74.35447731062705	71.96296699376123	15.50002200508154
K14589	CMTR1, FTSJD2, MTR1; cap1 methyltransferase [EC:2.1.1.57]	4.421169746239832e-06	1.960918888037659e-05	4.7153890044566246e-06	9.238917689415748e-05	4.623340479133363e-05	5.6079066505928114e-05	5.943237974170055e-05	0.0062622621930771	1.1994639052706685e-05	1.7083334478982454e-05	8.251274018383431e-06	8.545493276600222e-06	1.3360706672237545e-05	6.090601340853863e-05	0.0
K14591	aroM; protein AroM	594.5251282183207	351.82830143085664	275.87192033747283	347.19457399675866	324.5384954341022	371.0150689878845	366.746037939001	434.65509181009	180.6228019348925	162.02408490255218	58.77579515897133	157.9915825222871	115.30492978800008	174.58030650491477	61.07787289275684
K14596	crtX; zeaxanthin glucosyltransferase [EC:2.4.1.276]	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	25.50269917429744	0.0032739785360892	129.00346974990566	25.500746616909684	76.0007002647022	29.50099735024044	7.500481721535588	307.5004988984894	22.000780017742755	138.0035557828102	20.91163994617893
K14597	cruC; chlorobactene glucosyltransferase	4.668665524146839	13.14245702261566	0.9007922177741028	17.161441577037344	8.287578706083655	24.67723585318696	208.0548490448461	18.438053209823305	12.651946220022111	9.508933255964235	11.326842813564566	23.616824714601965	21.287857432257415	66.69111218402162	3.264556810612484
K14598	cruD; chlorobactene lauroyltransferase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3580072534121584
K14599	dbfA1; dibenzofuran dioxygenase subunit alpha [EC:1.14.12.-]	2.5459348911561584e-05	0.0001129197053225	2.71536133667576e-05	0.0005320239722079	0.0002662355103992	0.0003229318489803	0.0003422419358078	7.364323756734233e-05	6.907124544829366e-05	9.837454746975706e-05	4.751504155152403e-05	4.920930600672004e-05	7.693775909934774e-05	0.0003507278695867	0.0
K14600	dbfA2; dibenzofuran dioxygenase subunit beta [EC:1.14.12.-]	2.5459348911561584e-05	0.0001129197053225	2.71536133667576e-05	0.0005320239722079	0.0002662355103992	0.0003229318489803	0.0003422419358078	7.364323756734233e-05	6.907124544829366e-05	9.837454746975706e-05	4.751504155152403e-05	4.920930600672004e-05	7.693775909934774e-05	0.0003507278695867	0.0
K14601	flnB; 1,1a-dihydroxy-1-hydro-9-fluorenone dehydrogenase	0.0	7.573274310262173e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14602	flnD1; 2'-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase large subunit	0.0006899010013005	0.0030599139646511	0.0007358124167168	0.0144168600861401	0.0072144871357187	0.0087508524564898	0.0092741198928966	0.0019955947621918	0.0018717022796374	0.0026657672604917	0.0012875692484165	0.0013334806638329	0.0020848701679232	0.0095040729145299	0.0
K14603	flnD2; 2'-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase small subunit and ferredoxin fusion protein	0.0	0.0216956588881965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14604	flnE; 2-hydroxy-6-oxo-6-(2'-carboxyphenyl)-hexa-2,4-dienoate hydrolase [EC:3.7.1.-]	0.0006899010117311	0.0043382375098435	0.0007358124278416	0.0144168603041088	0.0072144872447946	0.008750852588794	0.0092741200331121	0.0019955947923632	0.0018717023079357	0.0026657673007954	0.0012875692678833	0.0527398377430641	0.0020848701994443	0.1320953162354851	0.0
K14605	cruA; lycopene cyclase CruA [EC:5.5.1.19]	3.1816903241187666	8.936658004177158	0.6031529752506635	11.483868954402384	5.541278949782001	16.726586750277715	148.04267919822635	12.578499103329516	8.622249929609461	6.457872129326472	7.726110580346867	16.133252306221515	14.52654870015508	45.45617147036319	2.197851955937051
K14606	cruP; lycopene cyclase CruP [EC:5.5.1.19]	3.2217881212326365	9.049283766908102	0.6107543138997771	11.628596379295171	5.611113866585639	16.937386423909057	149.8344211893762	12.737021792108775	8.730913310744235	6.53925856862451	7.823480211885685	16.336574380924333	14.709622017544913	46.02904065482623	1.7216587663583651
K14611	SLC23A1_2, SVCT1_2; solute carrier family 23 (nucleobase transporter), member 1/2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0675258844931317
K14616	CUBN; cubilin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222611880493171
K14623	dinD; DNA-damage-inducible protein D	11333.13624953846	6084.127348435165	15194.347494483864	4255.008020972595	2709.199047890119	2779.4213007583508	1821.1903528462187	10025.807674346865	4158.145693615556	1415.247348140378	190.03376915962772	702.6871190430197	1717.3806620028208	587.4667617055902	197.0793327343964
K14626	actVIA; actinorhodin biosynthesis protein ActVIA	0.0	0.3338694799597368	0.4950391877525402	0.0	1.3086524900209109	0.0	2.094156311596708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14627	actVI3; dehydratase [EC:4.2.1.-]	0.0	0.6910242149342273	0.0930909720417487	0.0	0.2460890680472726	0.0	0.3938012413501104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14628	actVI2; enoyl reductase	0.0	0.0061610475398135	1.48364841596883	0.0	3.922073730542207	0.0	6.276254024650476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
