Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14629	actVI4; enoyl reductase	0.0046588870414367	0.0672831284056656	0.0049997113568689	0.0973567548197568	0.0488006632839102	0.0590943237279103	0.0627581691379916	0.0134762097170569	0.0126395663719746	0.0180018705900967	0.0086949282217189	0.0090049670503825	0.0140790846659224	0.0641808057372024	0.0
K14630	actVA5; two-component flavin-dependent monooxygenase [EC:1.14.14.-]	0.0	0.355057005478415	1.5023973645457256	0.0	3.971637197127187	0.0	6.355567400176082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14631	actVB; flavin reductase ActVB [EC:1.5.1.-]	0.0068038780802114	0.3841546295522794	0.3639616219557871	0.1421806290187285	1.0141114285601498	0.0863018506997869	1.6004256263997176	0.0196807707683665	0.0184589297436903	0.0262900842242782	0.0126981467914106	0.0645572871808337	0.020561214447983	0.2163214352685894	0.0
K14632	actVA6; C-6 monooxygenase	0.0	0.0169083025666572	3.375595574239757e-05	0.0	8.923498710450841e-05	0.0	0.0001427972765001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14633	gra6, RED2; ketoreductase RED2 [EC:1.1.1.-]	0.0	0.0259394739204625	0.3107043121462742	0.0	0.8213571406264286	0.0	1.3143674529594758	9.773033015474938e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14640	SLC20A, PIT; solute carrier family 20 (sodium-dependent phosphate transporter)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6182327478824132
K14645	K14645; serine protease [EC:3.4.21.-]	8.901642122115504	28.519006823816422	24.70433869475864	207.24584378590544	182.57011050912703	112.9954320589916	280.5451182219758	25.306864140384832	47.62625572775076	50.82570262415101	22.23242444467447	61.62739418835847	23.409423282300665	102.42766631381146	52.68090877308759
K14647	vpr; minor extracellular serine protease Vpr [EC:3.4.21.-]	0.2539928390340699	1.1265329857823525	0.2708955116257608	5.307687938316718	2.6560739386108128	3.2216997151795024	3.414345009934072	0.7346949464562114	0.6890828900602516	0.9814245716703558	0.4740294161651893	0.4909320887568802	0.7675624357262505	3.49900414319959	0.0
K14648	ENDOU, PP11; poly(U)-specific endoribonuclease [EC:3.1.-.-]	0.7344635038971146	2.0630963766238937	0.1393143587253623	2.6525628523708287	1.279968699276029	3.86187189594909	32.81606179375107	2.903529730391179	1.9903661752567576	1.4909112587135562	1.783447860009758	3.723916814716219	3.3531735721555296	10.49308492480917	0.3936903027340807
K14650	TAF3; transcription initiation factor TFIID subunit 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4800382343908297e-11
K14651	TAF15, NPL3; transcription initiation factor TFIID subunit 15	0.0	0.0001947912900866	2.4177811936511173e-22	0.0	6.39148466965185e-22	0.0	1.0227900885445262e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	29086.914494379915	29645.059811237385	95375.62956232872	29508.446618468355	68899.95916948779	32923.763961587494	8692.535391547633	41292.24432373344	23018.333295173758	8328.436547250752	4840.967170988887	4730.663577075937	3193.910512694202	36385.30673766069	976.4317486670564
K14654	RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]	5164.533461014542	1586.9718059081897	1529.3088189224663	932.811113358913	1416.38866540564	1421.1308222712807	1171.2816170782803	4049.244246475781	1230.675815760562	542.0106061894846	76.1121358340718	162.1239354244025	669.1624298795783	164.81223266906397	119.9940657537322
K14657	nodD; LysR family transcriptional regulator, nod-box dependent transcriptional activator	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514063570590703	0.0	0.122591243177263	0.0
K14658	nodA; nodulation protein A [EC:2.3.1.-]	0.0	0.0592225282912989	0.0002110439303903	0.0	0.000557901620401	0.0	0.0008927757433864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14659	nodB; chitooligosaccharide deacetylase [EC:3.5.1.-]	0.0	0.1448728219855251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14660	nodE; nodulation protein E [EC:2.3.1.-]	10.984695410807834	0.2627528299070945	57.640993231391256	0.9910141405930128	0.4970199619782233	0.6029775063376626	16.214569978012122	10.565633481304053	0.1297165219385472	4.733503464807776	0.0894994630682204	0.0991404483022208	0.1452186793692146	7.044162336664183	0.4620820066097587
K14661	nodF; nodulation protein F [EC:2.3.1.-]	3.487785242882924e-11	9.796410314160156e-11	6.611793832772989e-12	1.258867601499199e-10	6.074378389763753e-11	1.833577013739631e-10	1.5584924174362686e-09	1.3788615195402383e-10	9.451754571139603e-11	7.079152531705979e-11	8.469402022800235e-11	1.7685353878344902e-10	1.5924077149291328e-10	4.982928817756633e-10	1.8638022776889923e-11
K14664	ILR1; IAA-amino acid hydrolase [EC:3.5.1.-]	146.06771641198677	26.214337342937505	23.806459788388636	10.978437653252971	4.109454166388146	5.622448424608029	36.94176502142971	167.70294176773402	28.46766400793046	13.869095811149318	10.077519059725969	182.3454338835547	53.93435424355826	0.0074268568722535	1.246245669798276e-06
K14665	amhX; amidohydrolase [EC:3.5.1.-]	407.9570359517692	381.67212953001945	2053.688413628	219.7558581098015	8.23404290969312	7.262999985275615	204.9922989131997	1364.9289057748583	279.91069350242856	2.9842954780487503	42.318393975439136	94.13001567116844	4.743700015273649	6.837537137472912	0.0002958383117899
K14666	nodC; N-acetylglucosaminyltransferase [EC:2.4.1.-]	0.0005120970187039	0.0022713010936371	0.0005465840515031	0.010701290555118	0.0053562201036225	0.0064955485578925	0.0068856837884289	0.0014812822801142	0.001389319852409	0.0019787353027215	0.0009557318691319	0.0009898108151182	0.0015475492793394	0.0070546460954551	0.0
K14667	whiEIII; minimal PKS ketosynthase (KS/KS alpha) [EC:2.3.1.-]	46.84422352074492	15.47689323880138	46.12455679986947	7.364503804021279	19.12897867538218	20.21831797380071	67.12955710263077	28.454926236868232	5.169327015841427	5.156987207478971	3.3737453059357048	34.61016165465061	15.899232814872716	13.683710866764429	0.0044646874348168
K14668	whiEIV; minimal PKS chain-length factor (CLF/KS beta) [EC:2.3.1.-]	0.7184633804993438	2.4287167863689945	2.290077196357921	2.593196488487432	6.945135604305355	3.777062707395933	41.21554342301324	2.8403739907841654	1.947006214444662	1.4582643528786818	1.7446472384119225	3.643079055597269	3.280266597702544	10.264542123922856	0.3839322926569447
K14669	whiEV; minimal PKS acyl carrier protein	0.0	0.1585437610937995	2.03489387158798	0.0	5.379309351390306	0.0	8.608178806938426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14670	whiEVI; aromatase	43.63249520916133	12.601467854550895	33.31659344934485	7.008743250108894	18.96299767421049	20.02610037582064	66.95110328674198	27.48006760941841	4.784103436027975	4.997078810586769	3.352285751632394	34.58793690770739	15.864484870528036	13.494541449150905	0.0044646874348168
K14671	whiEVII; cyclase	0.0	0.4837298567790367	2.056497523857914	0.0	5.436419321744267	0.0	8.699568389569285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14672	whiEVIII; putative polyketide hydroxylase	0.0562029308956881	0.7005227785299142	2.6024429137082614	1.1744725542166894	7.308912155112682	0.7128900450402217	11.51101413524466	0.1625715491118678	0.152478621833361	0.2171672933405838	0.1048921009764447	0.1086322841376551	0.1698443889099644	0.7742513088630603	5.749585437061643e-06
K14673	whiEII; putative monooxygenase	0.0083550554430368	0.4761749763679387	2.0580815329168054	0.0301591977242486	5.4509720147660286	0.0439248809047619	9.07290315692016	0.0330307172173062	0.0226418571347944	0.0169585392923287	0.0202885219710048	0.0423650935762078	0.0381461788421507	0.1193669189059635	0.0044646874348168
K14676	NTE, NRE; lysophospholipid hydrolase [EC:3.1.1.5]	2.553737846830594	0.02022040261322	13.447134574932214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001716932567644
K14680	E6.5.1.3; RNA ligase [EC:6.5.1.3]	8.501923028791268	22.42846233767925	18.17357165845714	40.85492570316696	54.35130118357485	115.77842140599576	238.71842744082548	34.51457930061855	19.567355472019717	31.057564099415558	14.34442696653985	37.88514489207327	47.47878445096143	73.04174360203554	5.688469509108528
K14681	argHA; argininosuccinate lyase / amino-acid N-acetyltransferase [EC:4.3.2.1 2.3.1.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.519397228344808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14682	argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]	227.9732638270077	668.6844295524289	3959.769388592447	3211.556411856632	579.8003726825683	686.0285634152889	750.5530132446661	1185.2641384855206	2582.469950563323	478.4399859882888	62.84407926362748	959.659168263542	217.7956751937567	1042.795215366671	79.5066167104378
K14683	SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)	0.1615452239020918	0.4537444789329373	0.0306241250744811	0.583075030098982	0.2813495524252197	0.8492656187210063	7.218535230579454	0.6386531205114803	0.4377809131391023	0.3278881012255863	0.3922808747705976	0.8191400138224806	0.7375622148083064	2.307964210799036	2.493793050007395
K14684	SLC25A23S; solute carrier family 25 (mitochondrial phosphate transporter), member 23/24/25/41	0.0	1.2687083290422094e-13	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	1.7909774848644982e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14685	SLC40A1, FPN1; solute carrier family 40 (iron-regulated transporter), member 1	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K14689	SLC30A2, ZNT2; solute carrier family 30 (zinc transporter), member 2	0.0005755057571368	0.0005982749240825	4.619605271740793e-05	0.0021793035759529	0.0004529426528812	0.0012073687613919	0.0009044002909644	0.0001252881831596	0.0007476393231523	0.0001673632057576	8.083665826483471e-05	8.371908606670083e-05	0.0001308931053597	0.0005966882909488	0.1031866100980749
K14692	SLC30A5_7, ZNT5_7, MTP, MSC2; solute carrier family 30 (zinc transporter), member 5/7	3.135380042426525	0.1313533305024578	7.443363096721466	0.7224801678110604	0.2704143360699914	0.3719770286934304	0.3263932690153134	0.0735675972964594	0.2736260635645038	0.095114223659418	0.1500341758712777	0.0477126000500784	0.2428218939440329	0.3344042587949442	0.1150915316778847
K14698	irtA; ATP-binding cassette, subfamily B, bacterial IrtA [EC:3.6.3.-]	0.0	0.2087535496776282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14699	irtB; ATP-binding cassette, subfamily B, bacterial IrtB [EC:3.6.3.-]	0.0	0.2086776008434499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14709	SLC39A1_2_3, ZIP1_2_3; solute carrier family 39 (zinc transporter), member 1/2/3	0.0	2.7069114288799052e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14712	SLC39A6, LIV1, ZIP6; solute carrier family 39 (zinc transporter), member 6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.786956674922938e-07
K14713	SLC39A7, KE4, ZIP7; solute carrier family 39 (zinc transporter), member 7	4.650702263547906	13.062863778266369	1.1587858131275013	16.786063349933055	8.832393092425441	24.449385998146305	208.98580743905453	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.485973466347504
K14716	SLC39A10, ZIP10; solute carrier family 39 (zinc transporter), member 10	1.580884029081872e-05	7.011685889374031e-05	1.6860884326809034e-05	0.0003303573094794	0.0001653174509005	0.0002005227251915	0.0002125132155893	4.572835641811118e-05	4.288940348683259e-05	6.108512495874218e-05	2.950419925933548e-05	3.055624329532579e-05	4.777407113434582e-05	0.0002177825087003	0.0
K14720	SLC39A14, ZIP14; solute carrier family 39 (zinc transporter), member 14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.777017753246919e-06
K14726	SLC9A10_11; solute carrier family 9 (sodium/hydrogen exchanger), member 10/11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.790367982587381e-06
K14727	pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase [EC:3.1.1.24 4.1.1.44]	0.1500055440664042	1.7293054921327555	5.65886985440172	6.545886695248155	15.187284383566686	0.79051710792183	38.64301974574364	5.348943641748426	0.4065096407023583	0.3049395228468561	0.3641139568938271	0.8401282290757432	0.6844773639517477	2.3344910056295003	0.0869033698170639
K14728	K14728; phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase [EC:1.2.-.-]	0.0	0.0009534488852911	1.5437175519203795e-14	0.0	4.080868481101824e-14	0.0	6.53036352405435e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14729	FOX2; multifunctional beta-oxidation protein [EC:4.2.1.- 1.1.1.-]	0.0	0.0003052395325839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14730	E1.1.1.243; (-)-trans-carveol dehydrogenase [EC:1.1.1.243]	0.0	0.0404094954323449	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K14731	mlhB, chnC; epsilon-lactone hydrolase [EC:3.1.1.83]	0.0	1.5850214348276205e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14732	K14732; limonene hydroxylase [EC:1.14.14.51 1.14.14.52 1.1.1.243 1.1.1.144]	0.0569462722951609	0.252574700829113	0.0607338192636377	1.1900035142527965	0.5958840850001975	0.7225632743397259	0.7654853156149042	0.1648917299434529	0.1546168480103664	0.2200752923176001	0.1062757249621649	0.1100857634009032	0.1720900744061113	0.7844644009066521	0.0
K14733	limB; limonene 1,2-monooxygenase [EC:1.14.13.107]	0.0	0.3865782593990739	0.057757041591764	0.0	0.1526826525359567	0.0	0.2443286838314056	0.0	0.0	0.0	0.0	0.3882459414091475	0.0	0.9258690041230276	0.0
