Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14735	HEPH; hephaestin [EC:1.16.3.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9988034195145543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14742	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	49653.70570143993	42963.66534766782	93908.1449634881	31725.92709347381	25225.54822813545	24162.10446019614	16859.582590933074	68050.14908378763	29949.6314616982	11572.640673479324	1161.853644184688	5777.85755200824	5522.985690835604	4612.871920100631	1451.980117905037
K14743	mycP; membrane-anchored mycosin MYCP [EC:3.4.21.-]	0.0	1.5507072075560675	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	60.97	93.78000000005004	38.18	5.360000000119356	0.0
K14744	rzpD; prophage endopeptidase [EC:3.4.-.-]	27.930498720602795	150.5975994930564	63.43512375160599	213.13274751247025	458.5423527933384	479.0518373676739	284.277555254293	200.15946833500976	211.406763767771	215.6694353085909	91.0785861145397	180.22600024190083	209.84823747323293	208.36937334919955	43.72429544645466
K14745	ska; streptokinase A [EC:3.4.-.-]	3.4350603158760564e-26	4.071440188125224e-26	8.00482505835358e-39	1.5683948824244169e-37	7.848563858822484e-38	9.519959358421151e-38	1.008921643971074e-37	9.288364146289824e-26	2.036205012232649e-38	2.900059863318799e-38	3.1784218756062625e-27	1.4506794381517655e-38	2.2681080917429693e-38	1.0339379887349736e-37	0.0
K14746	ped; (S)-1-phenylethanol dehydrogenase [EC:1.1.1.311]	0.0	0.0023664923508245	0.0020245639780154	0.0	0.005352001935574	0.0	0.0085644804243494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.075805998677559e-06
K14747	bal; benzoylacetate-CoA ligase [EC:6.2.1.-]	0.1564649282048766	0.693997145847428	0.1668773298441791	3.269647346597908	1.6361973813594006	1.9846347501380384	2.1033083014374068	0.4525875315498092	0.4244895459671791	0.6045781673565478	0.2920120852593686	0.3024244868986712	0.4728345958704708	2.155460107207406	0.0
K14748	etbAa; ethylbenzene dioxygenase subunit alpha [EC:1.14.12.-]	0.0	2.0559848109713582e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1542190711772144	0.0	0.3677737295317974	0.0
K14749	etbAb; ethylbenzene dioxygenase subunit beta [EC:1.14.12.-]	0.0	0.0010412661602076	0.0	0.0	0.0	0.0	1.0904913231979544e-12	0.0	0.0	6.2886883042452e-13	0.0	0.0	0.0	8.808683797231144e-13	0.0
K14750	etbAc; ethylbenzene dioxygenase ferredoxin component	0.0	2.616933177032308e-06	1.2870876118355161e-07	0.0	3.402458734126697e-07	0.0	5.444783261584737e-07	0.0	0.0	2.147820383744234e-12	0.0	0.0	0.0	3.0084923434476737e-12	0.0
K14751	etbC; 2,3-dihydroxyethylbenzene 1,2-dioxygenase [EC:1.13.11.-]	0.0	5.0786760237000185e-18	0.0	0.0	0.0	0.0	1.0904913231979544e-12	0.0	0.0	6.2886883042452e-13	0.0	0.0	0.0	8.808683797231144e-13	0.0
K14753	RACK1; guanine nucleotide-binding protein subunit beta-2-like 1 protein	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K14755	CRNS1, ATPGD1; carnosine synthase [EC:6.3.2.11]	0.0	7.219882321723085e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14760	AAE14; acyl-activating enzyme 14 [EC:6.2.1.26]	1.01127560723234e-05	4.223970334197222e-05	6.065300262359098e-05	9.968394933812874e-08	2.9182772923804647e-05	9.572958525334525e-06	0.0003080840686804	1.4886057733683148e-05	2.3802118518832654e-05	3.867986839399908e-05	8.902769879266741e-09	9.220219808104014e-09	4.548451317275197e-05	6.571496964368016e-08	0.0
K14761	ybcJ; ribosome-associated protein	33978.63400274537	32798.984277285635	23238.647753791665	20340.449374747288	82942.35500547127	46187.97676186063	11122.178277003426	39306.50954283061	10208.11700676681	6521.430079088717	4964.569661329523	3009.306437791748	4913.318402619767	35857.29428247878	858.041414827622
K14762	yibL; ribosome-associated protein	10.000036369685082	53.53191818123956	21.86873129790243	74.6461183229056	156.60399106423026	158.63101113598898	98.77401620086098	70.62297754329339	75.51673558970805	74.40517149261233	32.48421450458701	26.669897410504277	74.35470800406675	71.96318563114362	15.500070291939696
K14767	UTP3, SAS10; U3 small nucleolar RNA-associated protein 3	0.0010206091298039	0.0045267018341434	0.0010885284539501	0.0213276673019507	0.010672794246837	0.0129456253778794	0.0137197241571522	0.002952194923391	0.0027689138460036	0.0039436185755078	0.0019047731887785	0.0019726925129247	0.0030842650232816	0.0140599065207994	0.0
K14780	DHX37, DHR1; ATP-dependent RNA helicase DHX37/DHR1 [EC:3.6.4.13]	7.826245861461985e-07	8.1358815103979e-07	6.282155511252624e-08	2.9636133749596404e-06	6.159522330805439e-07	1.6418888351546671e-06	1.229885009227142e-06	1.703781609104536e-07	1.016707319801116e-06	2.275955679293497e-07	1.0992897192671024e-07	1.1384875698108515e-07	1.7800023916563144e-07	8.11430504336446e-07	0.0001134919876141
K14782	AATF, BFR2; protein AATF/BFR2	0.0014981896917845	0.006644912168283	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
K14787	MRD1, RBM19; multiple RNA-binding domain-containing protein 1	0.0038214292313987	0.010733541812444	0.0007244282679419	0.0137929176133999	0.0066554576972873	0.0200897828002009	0.1707578897828312	0.0151076438194519	0.0103559160587254	0.0077563492400785	0.009279590974943	0.0193771472645122	0.0174473855652447	0.0545959929184597	0.002042094913969
K14796	TMA23; nucleolar protein TMA23	38.66242268722496	0.4996904624406538	14.62634654853194	4.538122026078237	0.3501164743232601	1.351634463946999	0.0027766832952127	0.0708904818892955	4.379624542296867	0.028105493357013	2.207682649992398	0.0168874386085978	3.572260355432555	0.0011392423788719	2.425918052864688
K14811	DBP3; ATP-dependent RNA helicase DBP3 [EC:3.6.4.13]	0.00058797054923	0.0006241083920868	5.093625415306653e-05	0.0022913813138042	0.0004994193383806	0.0012736587913659	0.0009690003247491	0.0001381440699887	0.0007691933919056	0.0001845364329392	8.913135058205123e-05	9.23095458272565e-05	0.0001443241162242	0.0006579147925007	0.0
K14819	DUSP12, YVH1; dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K14823	EBP2, EBNA1BP2; rRNA-processing protein EBP2	0.0	0.0013375368633851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14826	FPR3_4; FK506-binding nuclear protein [EC:5.2.1.8]	0.0384544213389984	0.1080098869616869	0.0072898039341974	0.1387958884706153	0.0669727892361283	0.2021602195482787	1.718308895194226	0.1520257646273667	0.1042099003696052	0.0780508819265043	0.0933790159639881	0.194989083962357	0.1755702055862282	0.5493906043993296	0.0239611437758502
K14831	MAK16; protein MAK16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.436632436069013e-07
K14832	MAK21, NOC1, CEBPZ; ribosome biogenesis protein MAK21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.668437562612859e-06
K14833	NOC2; nucleolar complex protein 2	7.090035277159614e-08	3.144639290011423e-07	7.561861748366908e-08	1.4816045549131531e-06	7.414247580802433e-07	8.993153003803305e-07	9.530909084243634e-07	2.050850373630701e-07	1.923527457700867e-07	2.739579139898793e-07	1.3232204875554574e-07	1.3704031346761869e-07	2.1425977076431253e-07	9.767229227626003e-07	0.0
K14835	NOP2; 25S rRNA (cytosine2870-C5)-methyltransferase [EC:2.1.1.310]	5.099695119001056	3.627117727489665	0.0740615450200931	4.986789877767212	1.286488007024802	1.9356544686769344	2.896619443860655	1.4451767929369217	3.858449322660905	1.7612456258270597	0.1295973888067478	0.1342184991366924	0.2098479208758738	0.9566110982121776	0.0
K14836	NOP8; nucleolar protein 8	0.0004330774678312	0.0019208260152781	0.0004618978340802	0.0090500191308794	0.0045288118361158	0.005493247605203	0.005821722757334	0.0012527118018354	0.001174939712033	0.0016734049274096	0.0008082568784658	0.0008370772447148	0.0013087534173438	0.0059660731382458	0.0
K14837	NOP12; nucleolar protein 12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001562999888164
K14838	NOP15; nucleolar protein 15	1.5698570466550156e-05	6.962777977305575e-05	1.674327628488267e-05	0.0003280530011436	0.0001641643286016	0.0001991240390601	0.0002110308933881	4.540939198216559e-05	4.2590241315637615e-05	6.065904398944202e-05	2.929840156591447e-05	3.034310738424698e-05	4.744083742892104e-05	0.0002162634321253	0.0
K14843	PES1, NOP7; pescadillo	1.4678195863367328e-29	1.7397480984856008e-29	3.42050442361852e-42	6.701834948553851e-41	3.353733179982373e-41	4.0679293876842806e-41	4.3111759734038805e-41	3.968967518835265e-29	8.700812573621055e-42	1.239211040707082e-41	1.3581566125910035e-30	6.198830579404482e-42	9.691746795834979e-42	4.4180721482782937e-41	0.0
K14847	RPF2; ribosome production factor 2	3.123632732399089e-05	2.2216590195044904e-05	4.536370524874196e-07	3.054476734060406e-05	7.879914298423211e-06	1.1856147310543947e-05	1.7742188693662828e-05	8.851904729954869e-06	2.3633527729256835e-05	1.0787869388760204e-05	7.938016612050056e-07	8.221065914994852e-07	1.2853471024796747e-06	10.658150165062212	0.0
K14856	SDA1, SDAD1; protein SDA1	4.372840850814892e-12	1.9394836007005554e-11	4.6638439258542674e-12	9.137924804618425e-11	4.572801605632756e-11	5.546605241774516e-11	5.878270976062033e-11	1.2648797843942536e-11	1.186352269895638e-11	1.6896592342187958e-11	8.161077309809611e-12	8.452080384848986e-12	1.3214657496877328e-11	6.024023477489203e-11	0.000102252080803
K14857	SPB1, FTSJ3; AdoMet-dependent rRNA methyltransferase SPB1 [EC:2.1.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.436632436069013e-07
K14939	spo, spok, CYP307A; cytochrome P450 family 307 subfamily A	0.0	2.1070978104819048e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14940	cofF; gamma-F420-2:alpha-L-glutamate ligase [EC:6.3.2.32]	638.9516428986699	316.6989405941391	644.8749046155839	418.62177136231753	606.925492213674	420.3332481370151	101.78825676330196	341.3469438819636	820.9503721179422	482.6972403689606	1.4919493302273352	34.99324051237319	103.31519897237624	12.585602425829826	20.04654195978979
K14941	cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]	165.73932774774676	296.3979645549059	773.9068118008131	1643.870373039464	3756.256439435361	2021.3411766502445	334.4489488391671	215.93389696833856	204.1017565201265	915.0792846538444	302.55902457951544	158.4193500176947	53.547432100988615	950.4699997157292	4.8467723332832335
K14949	pknG; serine/threonine-protein kinase PknG [EC:2.7.11.1]	0.5004698290200742	7.3740208001849075	1044.7228722397613	2654.340874574817	1867.053194399808	785.1625743291628	122.32404529053755	3.562829528901049	13.651399573482962	232.7856977053233	111.368834710125	193.8091690374159	81.75538116560989	25.98088944908782	0.1771745362666416
K14952	namH; UDP-MurNAc hydroxylase	0.2262433919056526	1.0277313019066554	0.0997680033574883	0.8165941613482581	0.5443905182896589	1.1893928871385038	10.350141916412264	3.381109938122854	0.6131102876966009	0.4592058860646566	0.54938767662768	1.1472020536384684	1.0329527047046498	3.2322939571909544	0.1212596656920592
K14953	lpqH; ipoprotein LpqH	0.0	0.0033521566875051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14954	lprG; lipoprotein LprG	0.0	0.8524171414185477	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K14955	lprA; lipoprotein LprA	0.0	0.0027060331158731	127.10366297813002	308.51451540762645	228.29078582285317	93.7598667867134	9.903829494738256	0.0	0.0	26.246749924970683	12.21529803568488	23.109756905114548	9.408514807392551	1.320839166255214	0.0
K14956	esxA, esat6; 6 kDa early secretory antigenic target	0.0	0.7609545759067913	1.3247704643761982	0.0	3.502074602988184	0.0	5.604155182108776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14959	MLL4; histone-lysine N-methyltransferase MLL4 [EC:2.1.1.43]	0.189328327754067	0.531781016780595	0.0358909675522007	0.6833542814654767	0.3297370172163466	0.9953252440872048	8.460003774966003	0.7484908832379863	0.5130719819826335	0.3842794258846094	0.4597466903461829	0.9600185339273604	0.8644107041435987	2.7048958427371894	0.1011732500500529
K14963	WDR5, SWD3, CPS30; COMPASS component SWD3	0.0	3.395949001715964e-05	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14966	HCFC; host cell factor	1.3164439978903962e-08	9.455334025571485e-09	7.99411923292002e-09	3.725124402604984e-09	2.1320341358643297e-08	5.45385211078224e-09	6.123369426887266	1.3414168080787138e-09	7.104371747201804e-09	5.318228925145438e-10	4.1774615386615035e-08	1.3638162460821889e-07	2.652646809186108e-08	2.1557175801898495e-11	0.0
K14972	PAXIP1, PTIP; PAX-interacting protein 1	4.249806551289908	4.5034262289670615	2.390184948515417	1.165555642654114	0.4477312020345436	0.0959573559492657	1.1384296069251378	6.218174490734467	5.880440454271211	1.5932558586129677	0.0386673600142711	0.1905796198080637	0.0724515036054767	0.4042505021084484	0.0082980954659055
K14974	nicC; 6-hydroxynicotinate 3-monooxygenase [EC:1.14.13.114]	2.14974740957686	12.09177994192543	15.784662041182578	51.04304131434422	153.81440891247024	85.26142379616759	197.4132317251623	12.176647149326376	26.66969376172552	22.85757531791689	8.028632197873234	197.4755271582761	4.970639505620282	118.49661000203554	0.0800220035384622
