Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K14977	ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]	638.2828685568832	368.09592357575167	211.76770575919736	229.51241353941575	1492.823475255444	1310.618655346531	739.6413447878472	475.0173674645037	253.52333943162864	195.77770399052727	175.20136998125287	463.594392318925	239.25778379135824	599.3902365360666	80.97694023983235
K14978	ssrA; two-component system, LuxR family, secretion system sensor histidine kinase SsrA	0.0	0.0	0.0	0.0	0.0	0.0	26.89532819760968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K14979	ssrB; two-component system, LuxR family, secretion system response regulator SsrB	0.7226042610642847	2.029634095063858	0.1369840782996471	2.6081396387276423	1.2584982880842126	3.798830703816763	59.184393664131605	2.856744728129956	1.958227834637061	1.4666688018879743	1.754702645684278	3.664076533505458	3.299172744452739	10.323702129054489	0.400913796461192
K14980	chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	7.3511056472631156	0.031193284511126	38.65210529734401	6.040084290056963	20.46934175961007	13.258383925976805	11.996248072773586	8.043905081862324	0.0300958473572347	0.0225411157694825	1.8269678850171955	27.99631290008381	8.050704722766843	66.6786641548534	0.0059346345095196
K14981	chvI; two-component system, OmpR family, response regulator ChvI	8.383406213861882	0.000625382789817	44.1441377501108	6.0017060712316965	20.453412262914625	13.206691065865629	11.501158861290609	8.001103694626945	0.0004507285052957	0.0015635774257733	1.8001654999909875	27.94093807418472	8.001844108342084	66.52012418521886	0.0002253642526478
K14982	ciaH; two-component system, OmpR family, sensor histidine kinase CiaH [EC:2.7.13.3]	113.31902516903207	166.0921317540374	82.47058771068043	124.00146722315966	62.79348444651511	32.30294067541219	173.51720622115477	374.1927830490452	210.1455236337414	503.01607218178	24.775811283461337	161.8463026596697	28.822259721226335	82.31374273635709	6.642556796551126
K14983	ciaR; two-component system, OmpR family, response regulator CiaR	135.44631242120204	742.5269955930812	467.4334605986488	1356.9980782636749	2924.940666313348	1964.5434091450304	889.0240661716214	672.7130781958713	580.8003015762501	1405.903029589115	285.72578092163013	456.28290316190976	224.898350349569	1098.2460110889624	13.36966334374172
K14986	fixL; two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	38.66242268720896	0.4996904623696762	14.626346548514872	22.538122025743824	41.27048528522992	7.376682633300857	26.836740810116407	0.0708904818430058	4.379624542253451	0.0281054932951779	2.207682649962531	19.63255789863429	9.53556086651869	71.37819848323623	2.4299974622544456
K14987	fixJ; two-component system, LuxR family, response regulator FixJ	747.9567929759697	687.9602587800364	3839.7781885397376	433.9759704251383	40.92036881107401	12.050096339113647	118.8305422752434	2699.844959453657	547.9683456561918	0.0	0.0	177.19087684147271	5.963300511134496	84.69346359410643	5.342782961495583e-05
K14988	salK; two-component system, NarL family, secretion system sensor histidine kinase SalK	5415.670365380527	1025.4594457000107	1351.5886973374731	372.72836368170215	1410.756161941797	1435.0792216682275	289.8856891569005	2428.940084236499	848.2338465038055	317.661322995407	28.531117132326507	24.790757046340254	173.9662096182836	78.28553056767252	47.589363003344
K14989	salR; two-component system, NarL family, secretion system response regulator SalR	5218.395118461343	1204.6514384256748	1355.952962486093	376.3792356140304	1456.8323616112234	1493.6677058597556	300.730209664021	2444.3287654632377	875.3785453124187	356.7850603691614	28.28651802803347	62.41678883736935	183.89287858475257	89.10418281566254	50.9539056050815
K14998	SURF1, SHY1; surfeit locus 1 family protein	0.0	4.997990967839215	1.16601097673515	21.98598595374275	196.16401888394824	48.663173308717646	720.3063425777334	143.5	390.8860109767352	177.50281044671206	41.1	1797.3457704182522	126.0	866.4413970005367	52.333644086282405
K15009	SHANK; SH3 and multiple ankyrin repeat domains protein	0.0	2.5984048672136858e-12	9.104046063543985e-09	0.0	2.4066847322554763e-08	0.0	3.8512699593730235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15011	regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	4.0	18.33	19.60601097673515	63.870000000000005	287.11803293020546	193.21	539.1415991679623	78.00989105064681	183.0860109767352	113.51281044671204	32.129999999999995	922.2919919672146	61.95	494.4760154872715	51.000237994804
K15012	regA, regR, actR; two-component system, response regulator RegA	4.015160154757754	18.397239747660304	19.622180006913503	64.1868017289651	287.2765668956137	193.4022946585852	512.4673460253398	78.05466366805106	183.12714049555925	113.5713890603697	32.15829355085805	922.3212943934932	61.99581375347471	494.68486170715175	51.00045101436279
K15016	K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35]	1237.1317870535213	670.4595043686726	335.01592179263963	401.5726719177832	121.23801230810692	158.25130997530815	244.26736760662632	1859.1497772318617	578.1723116459129	168.17751618558754	29.221680464198013	50.8712839765209	150.93976955296915	34.54492976389445	62.4180779440351
K15019	K15019; 3-hydroxypropionyl-coenzyme A dehydratase [EC:4.2.1.116]	70.26057306953882	267.9569778265007	268.26008409709755	608.3734675049093	270.8210849911459	362.4255220923749	513.8060561352537	197.59550109923885	203.81077825583745	84.05882086721311	13.445888425838596	208.14993193791395	132.39782008267866	77.83335489254958	8.173359774941833
K15020	K15020; acryloyl-coenzyme A reductase [EC:1.3.1.84]	0.0	7.364020084559649e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15022	fdhB; formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]	233.81591090616	193.76100420522823	994.597074876412	158.65017334080216	79.08315421481116	141.71390029194512	91.89895595099242	700.8195813298446	156.1780140808219	37.94617660678153	5.128421289993203	57.88974213413036	43.08356745972758	33.11963617391604	4.285351095066111
K15023	acsE; 5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase [EC:2.1.1.258]	1033.9461323814744	1157.7018281700755	1058.1732158502089	935.3383876757676	3095.30043478872	2973.539815287806	1147.7196896189628	2297.5353994335173	451.9036223824152	291.28169186323134	268.6118307188736	585.2697138373466	944.0913137980722	419.966277471577	15.781482059852996
K15024	K15024; putative phosphotransacetylase [EC:2.3.1.8]	17511.1981385655	16705.1602381848	8298.606889687064	12269.637927509328	35046.72381586742	26275.030482640588	8323.379560639292	23865.068920305333	6412.743874795695	3749.7312225615888	1729.689813015803	2380.4185507910543	3238.853024546182	8836.780602065315	505.3320578061956
K15026	EIF2A; translation initiation factor 2A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044338561720819
K15032	MTERFD; mTERF domain-containing protein, mitochondrial	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3020650628335202e-09
K15034	yaeJ; ribosome-associated protein	30.663853818120508	99.5775145463654	86.08903438557788	172.2874237666491	471.3025147489057	401.6849796749241	1085.7594104411432	181.95418896689728	284.66332043662214	216.97024478065032	87.18188169854649	991.7007495854622	178.97495348826794	736.1214278765904	73.2545377415965
K15037	K15037; biotin carboxyl carrier protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0341664743687899
K15040	VDAC2; voltage-dependent anion channel protein 2	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K15045	RSAD2; radical S-adenosyl methionine domain-containing protein 2	0.0092236467425335	0.0555836400469573	0.2729290356760619	0.052526375811553	0.0954551513386606	0.1895886180002012	0.0885912643178354	0.0369653720609081	0.018396251178782	0.0460573988247721	0.0076469880549738	0.0321128744942855	0.0563143408929383	0.0260825923901839	0.0090868702897532
K15051	endA; DNA-entry nuclease	14474.57608015354	24982.219341858105	42706.9401527536	11521.89161193583	65443.43758259036	30452.585625108382	9086.095863310666	31910.76455921637	4006.5565106733898	4014.1187300681054	4661.816477301314	1792.1526898928269	2385.616052117792	33704.477108077335	336.6417193241488
K15052	K15052; propionyl-CoA carboxylase [EC:6.4.1.3 2.1.3.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0698713085278919
K15054	mdlB; (S)-mandelate dehydrogenase [EC:1.1.99.31]	0.0	10.31216166759338	0.0	19.98	23.55	37.55	75.94	0.0	2.43	0.0008014464779279	0.0	132.35	0.0	69.94629326682846	2.062345010629965e-10
K15055	nbaA; 2-nitrobenzoate nitroreductase [EC:1.7.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	1.8727867912331805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15056	nbaB; 2-hydroxylaminobenzoate mutase [EC:5.4.99.-]	0.0	0.0	0.0	0.0	0.0	0.0	1.8727867912331805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15058	amnA; 2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit alpha	14.886562030805637	4.0521271424781	72.01865100796047	16.59022062015284	2.4975398981689847	7.538930659797712	99.54468327506548	38.689157965962025	10.000965190472392	2.91066258285027	5.520538597931358	7.271505673541315	6.547339574514526	20.487797653592	0.7663204779390632
K15059	amnB; 2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit beta [EC:1.13.11.74 1.13.11.76]	14.886562030805637	4.0521271424781	72.01865100796047	16.59022062015284	2.4975398981689847	7.538930659797712	99.54468327506548	38.689157965962025	10.000965190472392	2.91066258285027	5.520538597931358	7.271505673541315	6.547339574514526	20.487797653592	0.7663204779390632
K15060	ligX; 5,5'-dehydrodivanillate O-demethylase	0.0120726485016338	0.0783586664504742	0.0128760570769059	0.2522821158239996	0.1262470515985586	3.1280838966348297	0.1622887768214308	0.0349211177693989	0.0327531104885667	0.0466485351701336	0.0225313065618728	0.0233347151371449	0.0364833572663753	0.1663127483721811	0.0
K15061	ligZ; OH-DDVA oxygenase	0.0747909743302872	0.3327078083731747	0.07976815146932	1.5629068672072837	0.7821100725416125	3.923616610183515	1.0053912975021737	0.2163389766812611	0.2029080069262271	0.2889912181227492	0.1395831553009104	0.1445603324399432	0.2260171690100066	1.0303201068613848	0.0
K15062	ligY; OH-DDVA meta-cleavage compound hydrolase	0.0	0.0010827644749757	0.0	0.0	0.0	2.9749518304431573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15063	ligW; 5-carboxyvanillate decarboxylase	0.0	0.0027982910197328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272152324889
K15064	desA; syringate O-demethylase [EC:2.1.1.-]	0.0	0.0020233935174343	0.2945937640580517	0.0	0.7787683731250706	0.0	1.246215260573651	0.0	0.0	0.0	0.0	0.2555544466741229	0.0	0.6094331345296243	0.0
K15065	desZ; 3-O-methylgallate 3,4-dioxygenase [EC:1.13.11.-]	0.1368029937779989	0.6112709680032422	0.14590693632294	2.858771935313126	1.4305870507197267	4.7101903819172914	1.8389991659855367	0.3957137869359199	0.3711466932687588	0.5286047436706911	0.2553168172648215	0.2644207598097626	0.4134165337818791	1.8845973920041028	0.0
K15066	ligM; vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]	41.43488343698214	4.656796935513885	23.660362390858037	10.77283614422011	3.7128284506511857	5.321587745334512	38.1856069426188	32.698278207471176	9.19674631433811	6.154527508164035	7.773854374887435	180.3357536033493	52.471534046432126	0.0061190032997587	0.0
K15067	amnD; 2-aminomuconate deaminase [EC:3.5.99.5]	8.650702263547906	31.756443187485143	1.0480744259351555	26.77606334993305	153.25890128770584	113.43938599814628	514.8199695422409	75.26589886324018	164.7692228482792	69.43558934322505	41.62331779779437	686.3722568629852	71.90357273623474	378.243938256705	3.043426389386636
K15076	TCEB3, ELOA; transcription elongation factor B, polypeptide 3	2.947851173142625	0.0007259308375391	2.0325674362528634	0.0022113577176034	3.68976659867058	7.300122570708252	0.4261079469924147	3.746062063367901	1.0436654287912954	0.3660512584859426	0.0002247118047713	0.0002282451754216	0.0003368583585439	0.001456201886136	0.0
K15083	RAD16; DNA repair protein RAD16	0.0	0.1197966468526625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.311254841227426e-07
K15095	E1.1.1.208; (+)-neomenthol dehydrogenase [EC:1.1.1.208]	0.0040610741107738	0.0114066507926589	0.000769857743244	0.0146578824936937	0.007072826765369	0.0213496291258283	0.1814662534398463	0.0160550562302348	0.0110053438263056	0.00824275609612	0.0098615215368304	0.0205923036464973	0.0185415250497181	0.0580197512416038	0.002170156317098
K15103	UCP2_3, SLC25A8_9; solute carrier family 25 (mitochondrial uncoupling protein), member 8/9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1434560432395096e-05
K15125	fhaB; filamentous hemagglutinin	928.5566201286684	2201.8115981946653	1664.1365858682234	1528.8837869752942	2704.7285108353644	2326.2349174186597	1477.654407687526	2752.0457915584275	717.7249470182885	1014.4063854854176	296.4685680425156	1760.4061335091455	862.7309605418443	1247.573567090354	29.527178174826304
K15154	MED2; mediator of RNA polymerase II transcription subunit 2	1218.4229711442786	165.24946528382767	58.99658565317176	26.39368124870937	31.936047517442635	61.816076042418445	101.04397999985105	418.27254113173706	168.0134033884596	67.23850348817105	8.78338073145022e-06	1.437963477339494	7.3556004191273745	5.34343644392165	2.511837430048652
