Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K15157	MED15; mediator of RNA polymerase II transcription subunit 15	0.0147668563225325	0.0309686264463525	0.0057213974168817	0.1346114398414725	0.0560971072581246	0.0796679054968738	0.0778035615816238	0.0155169856585062	0.0256863899273506	0.0207279920420988	0.0100116486275351	0.0103686383270843	0.0162111572491702	0.0739000552147094	0.0
K15162	MED12; mediator of RNA polymerase II transcription subunit 12	0.0	0.0	0.0	0.0	0.0	0.0	19.640431475362675	3.415727213106552	0.0	0.0	0.0	0.0	0.0	57.20916116051836	0.0
K15168	MED25; mediator of RNA polymerase II transcription subunit 25	1218.4280432499438	165.2642481808409	58.9978364311323	26.41769039654753	31.94775591266169	61.84519052258874	101.26031887602964	418.2922433047672	168.0271495897048	67.24940334754392	0.0121400308465094	1.462647414003011	7.378248817508737	5.41573211851242	2.617558213593879
K15172	SUPT5H, SPT5; transcription elongation factor SPT5	1.363991221170271e-09	6.049702459366386e-09	1.454761878788257e-09	2.8503322298800078e-08	1.4263636521493954e-08	1.7301157565950733e-08	1.833570047607485e-08	3.945455553059967e-09	3.7005098894727077e-09	5.2704418954882315e-09	2.54563067480441e-09	2.6364013324223956e-09	4.121960398616755e-09	1.879033657922325e-08	0.0
K15174	PAF1; RNA polymerase II-associated factor 1	2.3591757344316683e-05	0.0001385958763893	0.1190092220400618	0.0004929969143079	0.3147850101065234	0.0002992429164767	0.5036534925387113	6.824107705086044e-05	6.400446718988548e-05	9.115820128886104e-05	4.402953643404558e-05	4.559951672077372e-05	7.129392623481561e-05	0.0003249999370338	2.2996256845608387e-06
K15176	CTR9; RNA polymerase-associated protein CTR9	0.0909053465176223	0.0775938266862248	0.0350274585653134	0.1598624511567467	0.1153532426572407	0.1021172652274766	4.552466369936716	0.0136964170573992	0.0781325330473365	0.0132592045175956	0.1723604906895545	0.5507189046763117	0.1147398962499004	0.0397792353066603	0.0
K15177	LEO1; RNA polymerase-associated protein LEO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003012365671562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15186	EAF; ELL-associated factor	0.0	2.1059170395405779e-13	7.378513631918456e-10	0.0	1.9505345184692962e-09	0.0	3.1213207509156633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15187	MLLT1_3, ENL, AF9; YEATS domain-containing protein 1/3	9.901939291309205e-13	4.391801468614583e-12	1.056089187635177e-12	2.069208090365749e-11	1.0354734012727406e-11	1.2559832440888804e-11	1.3310862281206569e-11	2.864216481499014e-12	2.6863973685263125e-12	3.826094690163872e-12	1.8480089907309696e-12	1.9139042492352257e-12	2.9923507567200604e-12	1.3640906860903384e-11	0.0
K15193	SPTY2D1, SPT2; protein SPT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5121244269874364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15198	BDP1, TFC5; transcription factor TFIIIB component B''	0.0	1.525340311696636e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15224	BAZ2A, TIP5; bromodomain adjacent to zinc finger domain protein 2A	0.0	2.1632990340793463e-11	7.579563255897704e-08	0.0	2.00368265250545e-07	0.0	3.2063704498923725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15226	tyrAa; arogenate dehydrogenase (NADP+) [EC:1.3.1.78]	25.724855894451245	17.385364440245475	105.4428360416974	39.24860793272078	10.94337799933383	32.63279124068934	332.7749941654149	72.3793447138388	25.62572885735557	12.577105380534729	17.95038270319015	31.25684788433747	28.171160467938336	88.24417520052906	3.2897400578437725
K15228	mauA; methylamine dehydrogenase light chain [EC:1.4.9.1]	4.0	18.527770636159687	14.41601097673515	47.48598839240997	180.65402132261545	88.9831774561607	176.86289537621627	10.0	19.66601097673515	17.9960658604109	15.33	91.2032676534015	6.67	107.81639094530794	0.0
K15229	mauB; methylamine dehydrogenase heavy chain [EC:1.4.9.1]	4.0	18.33	14.41601097673515	47.49	180.65803293020548	88.99	176.87814269755694	10.0	19.66601097673515	17.9960658604109	15.33	91.22212502001088	6.67	107.83043357968464	0.0
K15230	aclA; ATP-citrate lyase alpha-subunit [EC:2.3.3.8]	15.738266198760495	37.55196604042486	77.3171257650504	102.44338347391712	204.8939996069329	401.7742129325117	69.58541318854536	66.27285532134302	27.06461034731699	93.88714776016084	9.93767360160704	56.32794906063728	110.73201080102169	7.456871530754628	13.90946294651487
K15231	aclB; ATP-citrate lyase beta-subunit [EC:2.3.3.8]	12.41939307178813	29.633037145553292	61.0125514418268	80.84020380000324	161.68611504167552	317.0483847140766	54.911296297644114	52.29728801323282	21.35724672547389	74.08830030555225	7.842024853233865	44.44955571832994	87.3809319527005	5.884372360759909	11.014682560336034
K15232	ccsA; citryl-CoA synthetase large subunit [EC:6.2.1.18]	1.1595351349079397	4.034681133579144	0.8926398965267186	17.48959952721713	9.149250391462996	10.864478708663553	11.25076070136055	2.805969166361056	2.2706278003286924	3.233935929196465	1.5619954958163915	1.6176922470202872	2.529229255562613	11.52972479162784	0.0
K15234	ccl; citryl-CoA lyase [EC:4.1.3.34]	0.0	2.1563629241064372e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15237	linC; 2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 1 [EC:1.3.1.-]	0.0	0.0003201661866562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15242	pcpA; 2,6-dichloro-p-hydroquinone 1,2-dioxygenase [EC:1.13.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.9952980151173e-05
K15243	tftA; 2,4,5-trichlorophenoxyacetic acid oxygenase 1 [EC:1.14.13.-]	0.0	0.0	0.0	0.0	0.0	6.025048169556843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15244	tftB; 2,4,5-trichlorophenoxyacetic acid oxygenase 2 [EC:1.14.13.-]	0.0	0.0	0.0	0.0	0.0	6.025048169556843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15246	tftD; chlorophenol-4-monooxygenase component 2 [EC:1.14.14.-]	0.0	1.881414075876417e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15253	tcbC, tfdC; chlorocatechol 1,2-dioxygenase [EC:1.13.11.-]	0.0	0.0	0.0	0.0	0.0	6.025048169556843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15255	PIF1; ATP-dependent DNA helicase PIF1 [EC:3.6.4.12]	4.215622882434144	3.149476816340477	23.14535030045908	3.4329471864414502	1.565144297207488	4.411157263967455	37.55988817827188	8.905427404462749	6.244482271452411	2.495768173871266	2.0375399546561432	4.464034555618564	3.830960361234618	12.039642677606	0.4483872176807849
K15256	cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]	9204.05811660734	6437.423237544952	3805.0519770668247	5251.759615821571	10324.793853834652	9599.71836806433	5749.582301127291	10598.475599691905	3800.841538816939	2610.6550759186302	421.9802966547183	1805.6155322764905	1116.4333185319767	1473.044241299424	267.52821477127713
K15257	cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]	26.04031284121327	95.21462801592276	72.58883691815959	151.71016252862736	325.7126531186491	479.5607229121416	285.6731040685017	131.9079775502177	98.29584055274331	149.0145145099379	38.59227355499304	165.61484226137586	146.1293383351832	115.42751751203396	24.80029716316081
K15263	LYER; cell growth-regulating nucleolar protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.006842326180614e-15
K15268	eamA; O-acetylserine/cysteine efflux transporter	92.09706748338787	214.00029905784575	802.3770424241025	1477.599650410428	1520.1235048308909	770.996595467504	908.9878867718164	333.15177287597294	454.51387111449736	376.1102651174981	147.36026298539784	1586.1931143822103	223.589284715667	799.6538654387435	16.978568169203964
K15269	pecM; probable blue pigment (indigoidine) exporter	5.517735685771672	6.658087867361885	523.8342394016399	1262.1334360975854	1012.8208542121162	422.591759847961	358.4607463011166	66.1261845387753	159.0997382224807	175.22194652209276	66.48181750669607	850.0550623590532	82.39269475100173	366.443469827047	0.0261623400577277
K15270	sam; S-adenosylmethionine uptake transporter	373.9888691934047	348.99455890481033	1922.2823983132284	221.0158340419308	27.763165271550225	70.15769827232354	144.99589094983756	1375.546424692291	281.5929479728193	30.12547945140386	5.402065757695215	283.21626674072775	3.0116597223023875	111.80941986655388	51.00305097344136
K15293	UNC13A_B_C, MUNC13; protein unc-13 A/B/C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0625680269121673e-07
K15297	RIMS2, RIM2; regulating synaptic membrane exocytosis protein 2	0.0	1.945488389349185e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15303	AKR7; aflatoxin B1 aldehyde reductase	209.80810129725467	21.829934217323743	0.6350709101014579	0.352960354413011	34.863707057627835	14.343368547723513	193.33776915034653	147.39226510058228	66.4773689645981	23.15778817159597	3.3044484046571174	168.76213665777104	2.105031392292208	140.47503689932384	22.364574111882387
K15304	RANBP3; Ran-binding protein 3	4.957970964640475e-16	2.199006025311385e-15	5.28791317975618e-16	1.0360671106958608e-14	5.184688480845028e-15	6.2887968437991554e-15	6.664842791196772e-15	1.4341334292142717e-15	1.3450981429799314e-15	1.9157526443781543e-15	9.253111586414577e-16	9.58305380153028e-16	1.4982911661415002e-15	6.830098444158609e-15	0.0
K15309	CRTC1, TORC1; CREB-regulated transcription coactivator 1	2.300299609953003e-08	1.0202505699173433e-07	2.453379560229139e-08	4.806935715468928e-07	2.405487441389339e-07	2.917749424116259e-07	3.092219656453707e-07	6.653803726100224e-08	6.24071571962022e-08	8.888323655096396e-08	4.293072534083413e-08	4.4461524843595494e-08	6.951469884860947e-08	3.168891649243041e-07	0.0
K15311	pksG; polyketide biosynthesis 3-hydroxy-3-methylglutaryl-CoA synthase-like enzyme PksG	2881.132130105849	4831.331689149189	937.4385006003442	226.4088458213008	88.79558172041942	91.2903117064068	41.01566481003247	1326.8755664516125	715.2785039481505	111.27927486764248	4.095945235642006	7.5355522657079295	48.05806129854922	119.39071205142638	33.1776663775751
K15312	pksH; polyketide biosynthesis enoyl-CoA hydratase PksH	2885.899497242209	4744.436786138572	941.1042008166468	195.81035780593257	89.68349299900747	90.14149435340016	36.416657560381815	1328.1330527689584	707.2264838424942	106.05649901797398	3.5428191389932664	6.2983658610438775	46.40073941913595	81.89934847533631	31.81761140070257
K15313	pksI; polyketide biosynthesis enoyl-CoA hydratase PksI	2825.722221256876	4612.931361040543	912.1824691544828	195.12015163986783	58.95836220938989	70.71800206111543	15.092504730899428	1278.9144819168575	559.4899948131041	44.08034500116436	2.347816918206207	3.869583791091221	37.82538866051157	39.432981595820486	30.31630271791108
K15314	sgcE, mdpE, ncsE, kedE, calE8, pksE; enediyne polyketide synthase	0.0249056533681469	0.3346376102353028	0.6520973092960213	0.0898934938247877	1.754735808247869	0.1309324695985401	3.851475729275828	0.0984620458453457	0.0674932963690807	0.0505509677202854	0.0604784917436576	0.1262879629088045	0.1137109994077676	0.3558220740944914	0.0133090801876655
K15315	sgcE10, mdpE10, ncsE10, kedE10, calE7, pksE10; enediyne core biosynthesis thioesterase	0.0216482195272782	0.4499136449445201	0.3743243017254773	0.0781362391753947	1.0163928796321398	0.113807688688986	2.5334731432980018	0.0855841022139615	0.0586657846240725	0.0439393590689447	0.0525684528967166	0.1097706413997998	0.0988386307903037	0.3092837701672513	0.0115683730657402
K15317	APTA; asperthecin polyketide synthase	0.0	0.0001280338171676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15320	ATX, chlB1, mdpB; 6-methylsalicylic acid synthase [EC:2.3.1.165]	0.0	0.0750228106700014	0.2950238660007711	0.0	0.779905361856928	0.0	1.2480347139023156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15327	pksC; polyketide biosynthesis malonyl-CoA-[acyl-carrier-protein] transacylase	3.2939522791100635	3.745388083513914	12.85450703786267	19.24955827503265	0.3306821870756453	0.3035363262186814	5.197806245798177	21.24355457225276	91.4599214271823	321.2843394619616	0.2073191095166256	1.2191749094769078	0.3585054282108325	0.3075611209386208	0.0030894322460102
K15328	pksD; bacillaene synthase trans-acting acyltransferase	2950.703402354521	4775.479358054066	1017.8200899215578	402.84328404046096	358.453749318422	344.2615908537043	134.90006517919494	1634.0200809886587	722.2568514582574	95.33359132339012	15.719143757205902	8.917305897628863	174.95076698071463	37.03554934891613	30.21391554203813
K15329	pksE; trans-AT polyketide synthase, acyltransferase and oxidoreductase domains	2951.570872093338	5065.2520514226535	980.0962768788734	830.5180824272978	317.55887820199325	390.6195880250409	80.47133463060469	1872.12360270908	957.4548224549418	512.997105747529	19.64642979324202	26.12723532417508	300.00088409221314	119.02988423031655	33.14179325764363
K15331	TRMT2B, TRM2; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]	22.01300583130943	414.0365304773979	2957.3324655151982	2975.046942740237	153.69265114826322	347.398373456715	0.5811564665447342	360.7214172722039	2186.0352452679767	283.35639791650846	0.0315821090834305	4.065948076837225	87.38938033644264	398.5158117031801	13.006950054642047
K15332	TRMT2A; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.-]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K15333	TRM3, TARBP1; tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]	0.0158633458252263	0.0445565979087862	0.0030072141714678	0.0572565416735421	0.0276278378282319	0.0833958063372393	0.7088425021074577	0.0627141742003738	0.0429890147976046	0.0321978094807102	0.0385210223292019	0.0804375456276119	0.0724268053149966	0.2266364399008194	0.00847705292095
K15336	TRDMT1, DNMT2; tRNA (cytosine38-C5)-methyltransferase [EC:2.1.1.204]	4.665173101781861	13.097312521294672	0.9527241940449296	16.88025680248165	8.288125436602666	24.81880468559861	207.87735622939715	18.44702881280115	12.628096925161454	9.525849747113275	11.302455174510108	23.63389605125532	21.33538731958118	66.45050674903507	2.4976842684960925
