Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K15337	acpK; polyketide biosynthesis acyl carrier protein	2874.4407109675726	4731.965662618638	934.7165485158416	192.188276339684	88.2424553880513	89.10930009828513	26.68519632073288	1310.994073343009	691.1730297943636	101.51552764566529	3.076828730685314	5.030916322571757	45.52473539655858	78.69033175608752	31.715218172669736
K15342	cas1; CRISP-associated protein Cas1	36360.34830137773	31258.595216388883	58567.83356023469	23878.580699518738	26881.07923245431	25251.505496730224	14229.097151254717	47644.73473107166	20132.481936529795	9532.3695713396	1128.2788319382762	4310.693857728519	3847.106853821608	4373.719826059127	1036.6556889373355
K15352	pipB2; secreted effector protein PipB2	0.0488555192146573	0.1372242494903476	0.0092615398640023	0.1763372054493725	0.0850874952073885	0.2568402318035655	2.1830746718516165	0.1931454799280229	0.1323964478618093	0.0991619748497976	0.1186360410538225	0.2477294575360122	0.2230581882099569	0.6979890034741769	0.0261074067492444
K15353	sspH2; E3 ubiquitin-protein ligase SspH2	9.668766942203911e-19	5.2132813431517735e-18	2.1438159392663292e-18	7.273661222510757e-18	1.534634541872243e-17	1.549358552444127e-17	8.24053791673115e-18	6.8741497356603024e-18	7.08421228648585e-18	7.273661222510757e-18	3.152901463792787e-18	2.543327426116785e-18	7.23145239220469e-18	6.853536120859664e-18	1.5136282867896884e-18
K15357	nicD; N-formylmaleamate deformylase [EC:3.5.1.106]	4.156550711640013	19.005315146539733	15.792069284822364	51.18520990633542	202.86095263227412	128.48771834054332	197.5037180337954	12.196326253918544	31.548151128734208	25.519020662802127	15.706329269638156	274.34867697503864	8.326198979353613	158.5777496870286	0.0800220035384622
K15358	ena; enamidase [EC:3.5.2.18]	149.4670711605723	113.49401771760878	168.4997120457304	228.22881440665864	97.18162001437196	41.51516090226317	286.8459184528564	137.1176643297874	194.53373729081352	102.0061114042065	20.66027444863648	623.555412125356	59.83002652507107	283.52148283563	12.284537752719086
K15368	sscA; secretion system chaperone SscA	9.616158077808745e-07	5.184915284390076e-06	2.132151192074548e-06	7.234084401681502e-06	1.5262844201874307e-05	1.5409283157373933e-05	8.195700209462378e-06	6.836746702425852e-06	1.342554416220541	7.234084401681502e-06	3.135746167098648e-06	2.5294888913301986e-06	7.192105234438276e-06	6.816245248655903e-06	1.5053924625361509e-06
K15371	GDH2; glutamate dehydrogenase [EC:1.4.1.2]	65.56793778302315	80.8626358254563	717.236906242204	1483.9080205654802	1510.2507484511566	1247.7299433523126	393.04387647554574	138.69202703338786	76.54048276277292	315.8730827541675	84.01991350428271	366.0178461548148	248.6201424232204	182.85888139777344	74.52325525211845
K15372	toa; taurine---2-oxoglutarate transaminase [EC:2.6.1.55]	7577.783988228484	7377.547627218301	2314.280620116348	2664.9515189676868	8171.60454584831	7171.211474288858	551.6894440177899	11266.133985552744	1607.22790947799	795.0081325485601	103.59485374833211	101.13288246721784	1633.33076257351	205.73995798542015	124.02749742354705
K15373	isfD; sulfoacetaldehyde reductase [EC:1.1.1.313]	61.04877367603129	21.96250615619378	409.5882141371764	5.381036498760229	1.1320069914983746	0.1992406211913624	1.2835160882930428	111.2318507548035	74.60098523352754	5.56441793603914	0.0	0.1515090967946682	0.2471261182474008	0.1196367563104239	2.504997012252488e-12
K15377	SLC44A2_4_5; solute carrier family 44 (choline transporter-like protein), member 2/4/5	5.5909481130346734e-05	0.0001570372541492	1.0598759292461776e-05	0.0002017975004488	9.737277966127418e-05	0.0002939238866839	0.0024982760215023	0.0002210326231106	0.0001515123945552	0.0001134793908821	0.0001357652033035	0.0002834976611482	0.0002552642519241	0.0007987675424647	2.9876902107945486e-05
K15382	SLC50A, SWEET; solute carrier family 50 (sugar transporter)	0.0	0.0031393398830585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15383	K15383; MtN3 and saliva related transmembrane protein	100.74173987608616	167.21421116986704	318.33499705224114	152.4107756148959	339.3443596594197	409.6945638117013	770.6221090982461	295.44405920093214	70.28119207803687	159.6045599744894	60.50025420428095	114.7465847084914	125.9107318072022	355.3709021266766	18.876929926163346
K15386	APDB; cytochrome P450 monooxygenase	0.0	0.0296166739042611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15387	APDD; FAD-dependent monooxygenase	0.0	1.1434250740537491e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15395	ftdB; hybrid polyketide synthase / nonribosomal peptide synthetase FtdB	0.0012779887626299	0.1911232648863544	0.0005985140265153	0.006520038574519	0.0038733196474757	0.0075379807033994	0.0547569156762242	0.0049353641253472	0.0034636326490054	0.0027963056419597	0.0030413411156122	0.0061340516702962	0.0056645629840674	0.0182020129499011	0.0006239742595798
K15396	trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]	23.54659780674165	89.50080924538013	30.31431461873212	140.83313746078332	214.3837813735854	294.7048350099727	506.5348137750635	110.10222866438622	95.6690059107388	111.11633445960108	47.93163287605419	159.06424986724693	108.42465529065684	338.85046770226006	20.585474050842397
K15408	coxAC; cytochrome c oxidase subunit I+III [EC:1.9.3.1]	6.0	19.995	14.25	37.5	263.005	108.0	394.7500000000092	65.51507801345491	171.5	76.00000000000527	37.995000000000005	667.2138336857716	67.96830051113447	406.57129251419406	51.0003037962261
K15431	phlD; phloroglucinol synthase [EC:2.3.1.253]	0.0	0.0222225265654123	0.0163346115901474	0.0	0.0431810867903582	0.0	0.0691000446132104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15434	FAM98B; protein FAM98B	0.0	4.8788826689302864e-08	1.241075661227894e-22	0.0	3.2808246186403004e-22	0.0	5.250102402859956e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15441	TAD2, ADAT2; tRNA-specific adenosine deaminase 2 [EC:3.5.4.-]	2.799641226807089e-06	1.2417232715491266e-05	2.985951278739587e-06	5.850409809839161e-05	2.927662893277579e-05	3.551125054277348e-05	3.763468721680096e-05	8.098189968850808e-06	7.595430150852752e-06	1.0817772273813046e-05	5.224998867142642e-06	5.41130891907514e-06	8.460472536863253e-06	3.856784423263361e-05	4.338971685960997e-08
K15442	TAD3, ADAT3; tRNA-specific adenosine deaminase 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001005313711289
K15452	PUS2; mitochondrial tRNA pseudouridine27/28 synthase [EC:5.4.99.44]	8.910852095796036e-14	3.9522251318256753e-13	9.503849977393869e-14	1.86210061546801e-12	9.318326497891796e-13	1.1302716158537813e-12	1.1978575263478465e-12	2.5775364487822964e-13	2.417515288392422e-13	3.4431400643391573e-13	1.6630413804453566e-13	1.7223411686051397e-13	2.692845737327311e-13	1.2275585611469462e-12	0.0442712075866352
K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	31202.659351727845	18651.86201233731	74295.5153426818	14429.966552665275	7004.010569150772	7218.49721778891	6503.43478676503	37549.64030078724	19607.425175503507	5858.793886854415	615.0211984682724	2161.223172771165	1952.301205075931	1435.8050283064929	776.5291770664123
K15461	mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]	220.26534217770777	299.68390327646205	1074.889046184816	771.780759613545	519.8077539893605	562.841669843084	791.867469402865	950.20456497973	673.5866995874646	1081.9334932737352	67.89930507456647	1004.2081629404032	202.0317186703112	681.8348800699616	71.61720610047331
K15466	rifF, asm9; amide synthase	0.0	0.0814177353328267	0.1402046159099358	0.0	0.3706355461593889	0.0	0.5931053310259433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15467	rif14; 27-O-demethylrifamycin SV methyltransferase [EC:2.1.1.315]	2.186018424596908e-09	0.0971447050946213	0.0002152923418969	7.890129636338226e-09	0.0005691351486517	1.1492201657574242e-08	0.0009108436578915	8.6422083837684e-09	5.92402002945592e-09	4.4369583524155595e-09	5.308316762030958e-09	1.1084544125091389e-08	9.980639178999463e-09	3.1231206755915896e-08	1.168164274778023e-09
K15468	pksS; cytochrome P450 PksS	0.4807053141285704	1.422136580057188	0.2340821330223862	2.207560009379602	1.389967198315276	2.730137840234885	21.129395101505136	1.87142580678666	1.3027747889488492	1.0258232092371515	1.1519376159424792	2.351725526506845	2.1525485461072424	6.853778650531225	0.242312722393567
K15469	rhiG; rhizoxin biosynthesis acyltransferase	0.000981889053365	0.0007131846141109	0.0005972348077469	0.0003219034642065	0.0016090984037053	0.0004330088064386	0.0836704219619415	0.0001060162357692	0.0005345351852239	4.783917126780242e-05	0.0031130274342481	0.0101542118761658	0.0019806677760018	3.104863357271938e-05	0.0
K15474	enhC; enhanced entry protein EnhC	0.0034508073313197	0.009692547613619	0.0006541694812738	0.0124552093833176	0.0060099771118034	0.0181413721342616	0.1541969096540387	0.0136424266666456	0.0093515459515397	0.0070040985194804	0.0083796084210778	0.0174978516652961	0.015755248200389	0.0493009921721723	0.0018440420255528
K15475	lpnE; enhanced entry protein LpnE	38.66242268720896	0.4996904623696762	14.626346548514872	4.538122025743824	0.3501164741559131	1.3516344637440143	0.0027766830800906	0.0708904818430058	4.379624542253451	0.0281054932951779	2.207682649962531	0.0168874385776664	3.572260355384195	0.0011392421584158	2.425918052864688
K15495	wtpA; molybdate/tungstate transport system substrate-binding protein	24.917440077786416	62.57747582423973	87.52265727624568	157.75259351931848	242.3941103118451	473.6250023797529	336.1325663684403	105.25900350204334	47.304430438329526	118.27944893933204	26.13830954948231	90.76029008451164	146.11385033988057	107.53428023860184	17.31147219213378
K15496	wtpB; molybdate/tungstate transport system permease protein	22.751955718999252	57.55514830820836	83.69944947250926	140.72576900099395	233.1147098194928	462.8228760131743	321.3936637369278	93.18433851948656	45.01563858862756	112.92545972517428	24.620024665781187	89.18786705787052	143.6553985988733	92.83107039617596	17.31147219213378
K15497	wtpC; molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.- 3.6.3.55]	522.5476959741679	777.8470384555951	368.2142298975676	746.9162310978079	997.1708714453893	1186.719955780536	457.6848050063986	1781.812369278182	260.5724039606331	258.2146686634021	103.06015999239266	121.91272852600054	837.5201195839802	220.06971919462077	25.851798800398825
K15502	ANKRD28; serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079414160503407
K15503	ANKRD44; serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B	0.308013434631851	1.032719017032575	0.1784814003957559	2.9372596918819283	1.5157446486584596	2.5178212723572235	10.253979434639287	5.678073038150586	0.8290739841354969	0.8406618461042245	0.6783788691480714	1.2246891131388262	1.2596705272447777	4.489999038240409	0.1108232689487266
K15504	ANKRD52; serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074228656150324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15509	hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]	249.03924592268712	188.10574249954425	1070.576148059799	1303.9405543161838	1256.470456599537	590.7480524599396	391.7911383725011	298.55792444196203	185.5193990443125	160.6097848037052	75.04690306134793	428.8032431618413	75.05459977925236	196.1967679554791	4.1274086388186095
K15510	fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase [EC:1.1.98.2]	0.0	0.5453819031070883	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K15511	boxA; benzoyl-CoA 2,3-epoxidase subunit A [EC:1.14.13.208]	4.650702263600064	18.06278467569266	1.0476445178759732	26.77606334998406	76.72776481152268	48.579385998166096	514.548060868909	69.38609301744015	169.62922284831868	82.81884475691025	26.29331779779569	763.2321591664739	65.23357273623688	385.1958303334004	3.553249755906228
K15512	boxB; benzoyl-CoA 2,3-epoxidase subunit B [EC:1.14.13.208]	0.0	5.19573637795064	0.4606047407932017	9.99	69.40680130333052	24.13	307.98090148767034	51.0	157.02601097673517	73.37932127407812	15.0	739.6500548836758	44.0	318.75217994199306	0.0
K15513	boxC; benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	0.0	5.195736377950853	0.4606047407932017	9.99	69.40680130333052	24.13	307.98090148767034	51.0	157.02601097673517	73.37932127407812	15.0	739.6500548836758	44.0	318.75217994199306	0.0
K15514	boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase [EC:1.2.1.77]	0.0	0.0	0.16601097673515	0.0	58.63803293020545	7.14	268.7646862270967	51.0	157.02601097673517	73.37932127407812	15.0	692.6900548836758	44.0	283.7821799419931	0.0
K15515	sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]	1098.266969561544	1170.923989796025	739.4342728272599	1323.6529064017486	580.0952595886614	548.5411090106496	1522.3846878957418	1384.8442875208057	986.6191918815634	700.7623418736171	122.96226469296936	264.5728939174158	107.96816432263084	139.3046665863924	30.466567505153748
K15518	dgk; deoxyguanosine kinase [EC:2.7.1.113]	4.178961524143653	254.7197555256235	45.25652363617201	322.30949016937666	2301.1606967483413	2337.53665749453	116.30106459335364	36.73714198116975	22.703468056833195	108.44672150713998	203.8492745133392	31.09508803643724	49.503814322209074	328.9982610040713	3.690659865551967
K15519	dck; deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	4.187282131177604	254.75866833055392	45.26648087558503	322.5047130847328	2301.2584699745053	2337.651368999158	116.37433794387084	36.7599000868055	22.726045630928084	108.48113723234827	203.8641093831342	31.10729595921292	49.52705288675155	329.11225489334475	3.69
K15520	mshD; mycothiol synthase [EC:2.3.1.189]	196.4804688167484	757.0288618779696	866.2567404846886	2000.819185166863	1189.3843436791576	670.6612373736368	1329.234849533145	375.7242889746134	890.8669311574427	684.3497820189535	141.29586510399602	241.44126082616776	110.04456290222356	107.38076704413965	20.902912288847144
K15521	mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]	0.1507346538562632	2.9700481664570604	519.3344709485546	1255.1099018129871	936.9312111598218	382.39195071972586	56.530311842547846	0.4360122469010574	0.4089433044904601	107.09243647206496	61.25131761602052	94.07134868032942	38.635517795313696	7.436519875019289	0.0
K15524	mngB; mannosylglycerate hydrolase [EC:3.2.1.170]	764.3651413970799	699.7297851049481	435.66145240869696	674.1038547930432	993.7065249165396	705.7494618228043	1020.725765420758	1241.5183386984663	929.6752069836166	2840.7202306867102	146.60198468772137	152.93833943671885	173.1596922408884	621.0631291569783	22.717330039639695
K15525	mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase [EC:3.5.1.103]	0.0	2.136064820701455	519.0490943892255	1251.96	935.0255239689934	380.48	53.976894561360666	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K15526	mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase [EC:6.3.1.13]	0.0	2.030510230630485	519.1979681206051	1251.96	935.4190766090442	380.48	54.60667271208614	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K15527	K15527; cysteate synthase [EC:2.5.1.76]	1437.9358549907993	1029.7769664438938	2811.909297859632	833.738075718598	164.17710652151686	169.3450595849162	116.9717575480887	3159.3923679844515	407.2977803222132	132.95899869361926	29.395134322746337	53.32698760829375	708.679869136955	16.621598407843972	11.058426225626825
K15528	FAAH; fatty acid amide hydrolase [EC:3.5.1.99]	0.0026165100893335	0.0116049922292152	0.0027906331612321	0.0546772070206966	0.0273615755657544	0.0331883758677129	0.0351729135393465	0.0075684682579874	0.0070985951457803	0.010110156268426	0.004883219364585	0.0050573424364836	0.0079070530685385	0.0360450305532966	0.977653356827882
K15531	rexA; oligosaccharide reducing-end xylanase [EC:3.2.1.156]	2382.459702491424	3507.2690109307323	2207.4248244489577	2721.796055786015	1018.3889287977134	1314.7970341629125	3073.145910668459	3650.826533574205	2895.0920698571954	3248.0053983534885	184.19526143523595	352.6176223362388	596.7094488962515	335.1741126433726	62.9458417496718
K15532	yteR, yesR; unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]	9118.18280237016	7146.577158750167	12973.216142231991	4764.362211382536	2844.151972190044	2676.1795013956566	2963.4925982575105	9615.237506250218	3968.013088594732	2527.00686342487	411.9631592521666	1292.3096879518016	2287.310213342779	1434.7688366252462	172.87931900937195
K15533	K15533; 1,3-beta-galactosyl-N-acetylhexosamine phosphorylase [EC:2.4.1.211]	16365.033741008132	7127.063076037213	4896.93190542583	9058.574282632448	72183.46305462446	30175.562636224586	3126.223542887824	9467.543978277834	3189.2675083777144	1923.9889655297927	4883.3357967797365	1566.780665106519	1684.8659155029604	38921.92392202839	244.2265827350505
K15534	K15534; beta-D-galactosyl-(1->4)-L-rhamnose phosphorylase [EC:2.4.1.247]	870.2508134817352	361.90145447247926	153.58995209896594	65.94991441235756	130.65068430368228	144.55547013254997	7.31198660978215	442.1021407652674	229.6166219454232	110.04979391187352	13.409250817464516	8.88297278354427	18.265456425057167	0.3198880804122865	0.0
K15536	cybC; soluble cytochrome b562	16.670005525623502	68.03175187381717	21.8686629086329	74.64588628788397	156.6035015047798	158.6305168794733	167.3582166724591	84.62275825297537	72.57650959824366	74.4049394575907	32.48411392476387	28.16981627653113	77.18447731553717	205.95296699841472	17.838328693535228
K15537	AGMO; alkylglycerol monooxygenase [EC:1.14.16.5]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6090554363457655e-06
K15538	MANEA; glycoprotein endo-alpha-1,2-mannosidase [EC:3.2.1.130]	465.6882009420849	56.20928949269792	454.5126969537016	0.0038110467355803	19.796577550418515	0.0	0.0	433.0516399076454	226.0011786742481	0.0	0.0	0.0037914021647784	0.0	0.0001768011372176	0.0005562957921706
K15539	rodZ; cytoskeleton protein RodZ	22.77597963499055	88.17159805653951	42.68094517587762	122.63662866172724	457.6736689782907	357.7511099524468	634.4387682203167	265.9671188188888	259.4854878182521	192.95998577082025	77.36209697130845	894.702358917711	134.52992192083806	448.5947872704111	66.61905647169641
K15540	ecpD; chaperone protein EcpD	13.848098190295543	66.42974689432029	45.187914404436725	129.7899578413265	375.3577352176077	376.9168055015184	385.2584326230207	89.59213129443293	110.6383314960107	127.26910692823586	47.44379836266932	249.5621448328786	86.07818262945081	183.5744038002841	15.417022750696171
K15542	PFS2; polyadenylation factor subunit 2	1.132671135877446e-69	1.3425099877364935e-69	2.6394978421312596e-82	5.171599476054538e-81	2.587972531338772e-81	3.139095732955117e-81	3.32680162617933e-81	3.062729908816263e-69	6.71414889987662e-82	9.562609670392803e-82	1.0480475989029378e-70	4.7834465072161497e-82	7.478822298094479e-82	3.4092901097389003e-81	0.0
K15545	mlc; transcriptional regulator of PTS gene	14.979990952791816	64.32581037213336	21.871211710127447	74.67461832327668	156.62193789596583	158.65321408143626	133.4016594111145	75.09509395290394	75.52226996403616	74.41265429755684	32.48693008258876	27.78804215835315	76.46356967127915	71.98131681743914	15.50002200508154
K15546	boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator	57.13491733859636	16.768246995381155	57.46604869233008	23.99427944465752	106.31090416505351	28.43416474754195	424.2959446195327	114.28473107222555	157.18061943792753	79.62506720342934	15.341848699002202	746.9387659834259	56.60407782645702	342.90838557298935	0.0079221029783627
K15547	mdtO; multidrug resistance protein MdtO	9.999747500362531	53.53060754112666	36.1183878149288	112.14049314221224	243.10080374537503	158.627244329405	224.0202843316297	88.55891712610436	92.07580998668718	91.40394277796364	32.48363249391748	69.6693176125298	74.35369796451528	142.9594118474839	15.500022145661823
K15548	aaeA; p-hydroxybenzoic acid efflux pump subunit AaeA	10.001340934798128	53.5349379631101	21.87522356355651	74.65457864182244	156.6208867614331	158.6646086098396	98.77965739813044	70.62838134969404	75.51880561940453	74.41290576279609	32.48495694059494	26.67459583944584	74.36387301343807	71.96359920222137	15.501170181600424
K15549	mdtN; membrane fusion protein, multidrug efflux system	10.089623182422498	54.01520626947232	36.317665469364286	112.81661375547554	244.5273178705786	160.06744510669887	224.786280626953	89.19698065337512	92.73432044092756	92.08006339122694	32.77670933734551	69.90573171630378	75.025895070846	143.59647988011602	15.640720929150625
K15550	mdtP; outer membrane protein, multidrug efflux system	9.85000000098569	53.11000000531472	21.840000002185526	74.10000000741518	156.34000001564493	157.84000001579506	83.99840694137961	70.0300000070079	72.17000000722204	74.12791550814332	32.120000003214244	25.910000002592813	73.67000000737215	69.85910177305622	15.420000001543078
K15551	tauA; taurine transport system substrate-binding protein	721.0759822292127	1209.0655521841977	469.4405886200338	761.279857349137	987.7229086001022	818.4983914019915	765.8452470753662	2483.525304241089	727.2751032104788	454.0555782423529	98.5147442411154	999.3846086414294	866.2679766375454	613.0956548789012	39.0967787196727
K15552	tauC; taurine transport system permease protein	11438.002050232582	6381.38937761158	3842.7751631578826	3652.813625163061	3805.797724873773	3981.259647910021	3932.152724707265	11326.89791704599	4107.837942789776	2288.12126047478	331.8156932043876	2161.882144170134	1976.0101951545485	1228.440870738164	332.2807510970191
K15553	ssuA; sulfonate transport system substrate-binding protein	1400.2032660555778	1925.973177678758	2405.185237698514	1037.2305220994367	1893.9675749197163	1232.9726913561872	3335.8250234577526	2903.729923274585	2046.1158253584133	2254.258106891065	281.4228880766153	4347.7384333378495	436.0246374659956	3197.395360598144	128.33243570928914
K15554	ssuC; sulfonate transport system permease protein	12953.691759411322	6175.947020283946	5319.750947509369	4021.085685898262	4882.521561333075	4563.078815993633	4711.229531520916	9542.59194851296	4497.13157809656	3575.4818331024035	372.52446665928096	2858.3750166910563	1045.4316593562855	2512.6271415325546	334.5337155745598
K15555	ssuB; sulfonate transport system ATP-binding protein [EC:3.6.3.-]	33211.41461295521	16365.189845701523	11786.070635149585	10447.405385781052	15755.900565679543	15305.46372626416	9459.628791214933	31923.895902971228	10966.055542744256	7599.585679153232	723.0128463915474	5655.740888268385	3985.184579206468	3724.029011072391	785.8182379674759
K15561	NAB3; nuclear polyadenylated RNA-binding protein 3	0.000365884925603	0.0016228073171663	0.0003902337738903	0.007645896686775	0.0038261606867366	0.0046409629700059	0.0049184747676105	0.0010583519080591	0.0009926462609058	0.0014137739384945	0.0006828547542003	0.0007072036024876	0.0011056985927611	0.005040428995904	0.0
K15568	nmsC; naphthyl-2-methylsuccinate synthase gamma subunit [EC:4.1.99.-]	0.3943568544111216	1.5142280064079323	0.347683794041656	6.812209877188692	3.493125034721792	4.187592798149691	12.988721809632692	1.0245544713707442	0.8844109383263584	6.222875466418249	0.6083982156461513	0.6300921348286947	0.9851363657358564	11.44296002481082	0.0
K15569	bnsE; naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]	0.3943568979068025	1.5142281993240772	0.3476838404318801	6.8122107861178645	3.4931254895682544	4.187593349858249	12.98872239433131	1.0245545971855394	0.8844110563301956	6.222875634484916	0.6083982968225825	0.6300922188996692	0.9851364971791322	11.442960624007116	0.0
K15570	bnsF; naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]	0.4757886873172421	1.64052348373094	0.361615864395658	7.085126429308229	3.713863137047964	4.405918099059914	13.164696244090509	1.1439343723041129	0.9198453939414476	6.273339379778805	0.6327876033393539	0.6553853847484514	1.0246132821084792	11.622874784806768	0.0
K15571	bnsG; naphthyl-2-methylsuccinyl-CoA dehydrogenase [EC:1.3.99.-]	0.3943568544111216	1.5142280064079323	0.347683794041656	6.812209877188692	3.493125034721792	4.187592798149691	4.382178280092942	1.0245544713707442	0.8844109383263584	1.2596200527510248	0.6083982156461513	0.6300921348286947	0.9851363657358564	4.490834966493479	0.0
K15572	bnsH; naphthyl-2-hydroxymethylsuccinyl-CoA hydratase [EC:4.2.1.-]	0.3943568544111216	1.5142280064079323	0.347683794041656	6.812209877188692	3.493125034721792	4.187592798149691	4.382178280092942	1.0245544713707442	0.8844109383263584	1.2596200527510248	0.6083982156461513	0.6300921348286947	0.9851363657358564	4.490834966493479	0.0
K15574	bnsA; naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]	0.0	7.594883211161396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15575	bnsB; naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]	0.1628539960027325	0.252584009318648	0.02785826870659	0.5458303679856666	0.4414605440059321	0.4366465957471668	8.957666883975952	0.2387588165422508	0.0708636927840004	5.064182849743072	0.0487480902548184	0.0504863220626948	0.0789343479898143	7.3119545624746065	0.0
K15576	nrtA, nasF, cynA; nitrate/nitrite transport system substrate-binding protein	11.21813540489849	43.1702646317714	28.00423232348557	97.40941995606424	358.2584318691177	261.51424960283657	1125.2627968619906	154.2592168660233	358.3348538816697	199.71737991887989	74.07691313381906	1610.772056160523	139.54972510800022	852.3108362919002	97.16827328555937
K15577	nrtB, nasE, cynB; nitrate/nitrite transport system permease protein	5.390164129877589	24.88889001839004	6.271405024856038	41.822932160229485	152.4218058749005	87.68981023538485	837.2372239544083	131.46067624004723	327.7301679794099	155.95823268553391	55.04732070207324	1454.9061643414088	120.22558747014162	739.0519081167454	45.054253454280776
K15578	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	5.223969725944772	24.40603036111368	6.175191199561969	40.96871934440386	151.89300464197038	86.49143807869481	830.6670987493053	130.81432107811483	327.2909600929679	155.55284541166333	54.67129415594113	1454.1205450163295	119.45861485352746	736.8404449430501	44.968492387157866
K15579	nrtD, cynD; nitrate/nitrite transport system ATP-binding protein	2.5829685200836425	7.256067922017164	0.4902387507569055	9.334406784419484	4.504354637292747	13.58398149363704	115.39728354134536	10.210803275252085	6.999740494478357	5.24387191327738	6.271856993682966	13.09524616250506	11.791951860656356	36.902012144146994	1.3969963292451255
K15580	oppA, mppA; oligopeptide transport system substrate-binding protein	32844.60709703424	52206.73040609012	105532.38294723768	37348.16661661667	184518.5053922626	84145.55327825873	26420.40636648817	73765.88899316141	14226.013754036543	12029.58762294817	13180.288955812402	4330.530284059438	7621.791979188523	94472.90517178	955.852024293236
K15581	oppB; oligopeptide transport system permease protein	25133.24893486646	21929.014200951075	28216.928610794035	23438.056407257405	82330.3373502635	39359.71369130538	13404.617978910765	31427.464848537034	11948.42602539496	7949.1789390687645	6064.122350122426	3270.9619301115654	6290.851882338809	41467.26237098774	668.2524121523544
