Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K15582	oppC; oligopeptide transport system permease protein	22950.83847557841	22219.134069116604	27942.03896823112	23114.611298347238	81730.55351131957	39206.43397077097	14166.52314932889	33144.7959956093	11493.947251724723	7873.785532967017	6087.659928150381	2958.254366122688	8120.43472032178	41810.8820688462	655.310675485122
K15583	oppD; oligopeptide transport system ATP-binding protein	33366.529814448586	31057.728630163856	34526.339287805684	32582.946769873302	91657.99030646244	47439.43146488365	19895.615132604395	48885.23530798704	16486.255224049233	11549.106078297307	7124.9238820042665	5755.087747594828	12225.268685080107	44145.20813217237	1080.4403086028876
K15584	nikA; nickel transport system substrate-binding protein	7517.432059108787	5063.998785490308	1913.8487536502053	3276.4471380215177	9145.970431523076	8141.17919521192	1205.8874862958346	13448.966058816644	2754.462909207481	1909.2697814004423	247.6757423730907	802.9597431080706	1616.211566162954	688.054448194302	300.6315381397284
K15585	nikB; nickel transport system permease protein	5479.191401886081	2400.268933851626	1210.4311750766194	2670.3659127023043	8814.438269820717	7805.201550184545	946.1715003879098	10429.52226524559	1625.4345581851182	797.6723255502329	209.93795426721917	644.3962740262141	1397.0470558178483	637.0971361463937	192.36849453483677
K15586	nikC; nickel transport system permease protein	3243.6463994537253	3938.572147485419	1665.1642540664257	1635.7042150551702	2450.02917799261	2165.538608110298	1265.498844514428	5764.28248773908	1673.6652199844789	682.6505591434146	247.41399164959003	1108.367623057527	1237.327881609061	535.8727297180727	155.71454085660338
K15587	nikD; nickel transport system ATP-binding protein [EC:3.6.3.24]	6893.329537474197	4826.757712540723	1888.681029663916	3087.817809841645	8275.711065375874	7231.561463789876	1218.672780061897	12902.786829112614	2531.777014661297	1821.1490876874157	185.0325108760868	912.2092285681348	1362.6633856976257	711.8775114809415	272.4869857011128
K15598	thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein	4338.194918933335	2544.443439041046	2022.066927060192	3999.444798297064	8666.321480502165	8076.625385201743	2454.389396043483	7743.198182869641	1279.1239765038065	613.8349272646535	97.16857670114756	989.866761625489	660.7988401820614	522.8212433394015	71.93719569814617
K15599	thiX; putative hydroxymethylpyrimidine transport system permease protein	4168.836893010639	2470.649986906586	2011.7328697347064	3971.1865690713566	8656.362337461718	8061.165729781956	2443.7645865341383	7596.805951053275	1276.3175901243176	610.2340600313994	111.50661782608476	981.4545254218352	659.232228751343	519.6529306765813	71.22820214265963
K15600	thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein	4179.871457849722	2553.6555092429408	2041.742740263931	4049.171514588317	8661.358383811203	8057.394954222943	2477.558061759177	7742.641453545928	1288.2604574180507	607.1899580333014	102.74469324619211	1025.6664660609435	665.3163741325267	484.04754295474027	71.22820214265963
K15617	LDB1; LIM domain-binding protein 1	0.0	1.3079352602392894e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15629	CYP152A; fatty-acid peroxygenase [EC:1.11.2.4]	677.1973033880795	444.82772500880907	224.4868705293353	118.27091601684174	1045.1940987363469	1038.2565598363722	93.68924447499816	351.10441202175537	218.97613682782537	135.14569709336132	129.4164275998254	17.30552899644592	22.117054509770558	127.05167090004012	52.47005000352867
K15632	cfr; 23S rRNA (adenine-C8)-methyltransferase [EC:2.1.1.224]	717.0818677314875	708.67659247879	312.826770074651	580.4184510806537	187.52098265186223	191.33470715283585	121.43203073798718	1931.9035559782465	489.8044073253738	692.0481009473117	33.31416490578915	39.90660022925323	718.8215584380837	10.164407446733662	10.978000831382555
K15633	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	52401.62274588212	47452.22240884128	87826.70468166909	39534.24176460302	86413.40887832461	50019.22167787303	18381.83859125	67934.14956970728	29448.1631188448	12318.88707600141	5534.215083216993	5799.291980848264	6278.465287157755	37541.5936053624	1494.8874457225893
K15634	gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]	63532.84712084106	89849.69925962671	179842.29255697766	40000.61455985589	130271.05134197156	76606.15309752303	37836.13194393011	127064.27670620638	27073.172421415875	19331.53577041648	9229.490431385097	9008.320417554012	8476.418341620947	55082.35378597467	1419.8404510978326
K15635	apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	34518.022972950814	28650.841542986094	61620.782689668325	18230.96044926836	13522.34044491845	13247.120295557785	7551.377986092874	41564.18440538405	19442.39044696432	7473.56773846794	520.3341562145913	2891.769863881956	3399.743011874712	1482.7208568949754	898.1824396081437
K15640	K15640, phoE; uncharacterized phosphatase	923.9867611072776	1217.6371666672198	575.2704506395712	948.721483963235	2508.4766507435147	1573.968773418382	694.7126607441726	2564.787643644806	501.11400319688846	982.8104048230912	283.3005446666172	130.4602867262165	756.8505973327967	861.4448889899344	40.43011340375449
K15641	mxaF; myxalamid-type polyketide synthase MxaF	0.0	0.0049277325382274	0.1191951042327939	0.0	0.3150962061422124	0.0	0.5042291317860462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15642	mxaD; myxalamid-type polyketide synthase MxaD	1.5465908338544103	4.502154476258236	0.5715271717637903	5.60559142582564	3.4380207850787983	8.140689624438082	76.1095778238965	6.132708837849353	4.191201671093631	3.1415945517791606	3.754832071045751	7.837982919981989	7.059135377556164	22.09514200653183	0.8307785639354769
K15643	mxaB; myxalamid-type polyketide synthase MxaB	0.5475394389450002	1.672099002248481	0.1070128512428244	1.9762674942140843	0.9621038894802244	2.878490673742285	42.093244078749365	2.783826464269847	1.4838093616824617	1.1113399866938087	1.329592078877706	2.7763833108281206	2.4998845000080623	7.822586137563185	0.2928805467711788
K15644	cfa6; coronafacic acid polyketide synthase Cfa6	0.0	3.4752385629834675e-09	1.2176151895524751e-05	0.0	3.2188060846844616e-05	0.0	5.150857946971197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15645	cfa7; coronafacic acid polyketide synthase Cfa7	0.0	1.6242733380772905e-07	0.0005690975213341	0.0	0.0015044281478801	0.0	0.0024074440886721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15646	cmaA; coronamic acid synthetase CmaA, adenylation and thiolation didomain protein [EC:6.2.1.46]	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K15647	cmaE; coronamic acid synthetase CmaE, aminoacyltransferase [EC:2.3.2.28]	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K15648	cmaD; coronamic acid synthetase CmaD, carrier protein	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K15649	cmaT; coronamic acid synthetase CmaT, thioesterase component	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K15650	cmaB; non-haem Fe2+, alpha-ketoglutarate-dependent halogenase	0.0090839239130853	0.1295880896779284	4.873377286459273	7.374184113544695	22.902028338458823	59.373032556922766	52.63956613942425	3.897572066723972	4.664266772261653	13.548391741413088	0.0220585266026458	72.90129266468108	2.3612990567331504	25.44274714915652	0.0052243594633962
K15651	cmaC; aminocarboxycyclopropane-forming enzyme	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K15652	asbF; 3-dehydroshikimate dehydratase [EC:4.2.1.118]	0.1747510515025332	0.7750723389148301	0.1863803549893329	3.651772434984847	1.8274204714033475	2.2165798649839545	2.349122845145931	0.5054816305651783	0.4740998213507947	0.6752354771971069	0.3261396629646209	0.3377689664514205	0.5280949779809176	2.407369654834364	0.0
K15653	mxcG; nonribosomal peptide synthetase MxcG	4.657418411941253	13.710654629829447	1.783464941546368	16.81030435398139	10.49208430925684	24.484693720547032	211.9230979814729	18.412644648142887	12.621412357484756	9.45315523924152	11.309626646197266	23.61615955075738	21.2642364548166	66.53960265635378	2.4888307162948062
K15654	srfAA, lchAA; surfactin family lipopeptide synthetase A	370.8897996424432	1316.366650450181	192.821929449954	1915.5382908659496	761.4281466833363	952.1121456905704	348.2678319384007	1542.6423701101694	592.7805941342043	1086.2025195316585	75.0889101510108	113.60174942010846	661.8071554018699	447.0719352983005	19.29016750252474
K15655	srfAB, lchAB; surfactin family lipopeptide synthetase B	0.0003874332820057	0.0017183806687174	0.0004133902055118	0.0080961926549767	0.00405195804113	0.0049142869501195	0.0052088788770191	0.0011206822816779	0.0010511069787846	0.0014970364687813	0.0007230706706952	0.0007488535153681	0.0011708173929181	0.0053372790512793	3.0915846992492176e-08
K15656	srfAC, lchAC; surfactin family lipopeptide synthetase C	0.002918815964147	0.0129458077461733	0.0031130568363897	0.0609944923879987	0.0305228723906358	0.0370228885039259	0.0392367153341858	0.0084429125901734	0.0079187513623514	0.0112782616954544	0.0054474158903065	0.0056416567625492	0.0088206167520213	0.0402095948477418	0.0
K15657	srfATE, srfAD, lchAD; external thioesterase TEII	0.0235470039238126	0.1452445275819621	0.0024721109583822	18.852309944080204	0.0381803680702595	0.0556466605157505	0.2196416573898495	20.23968478411136	91.02988879995652	321.109511235653	0.0043258498720215	0.6219552092333522	0.1905004753049298	0.0319308593705251	0.0
K15658	ofaA, arfA; arthrofactin-type cyclic lipopeptide synthetase A	0.0	0.0	5.045647228137918	10.091294456275836	27.09483395919148	81.54699219580125	64.8376185899912	5.308137546364746	6.377542546548119	18.59792513955267	0.0	100.14491733535394	3.1887712732740594	34.794549960511766	0.0
K15659	ofaB, arfB; arthrofactin-type cyclic lipopeptide synthetase B	0.0	0.0	5.9431962019363365	11.886392403872671	31.91462006704541	96.053043818578	76.37383642597763	6.289827560862425	7.512016779326081	21.906231858004254	0.0	117.95927567658228	3.756008389663041	40.9840061786708	0.0
K15660	ofaC, arfC; arthrofactin-type cyclic lipopeptide synthetase C	0.0165271235583773	0.1028073787322738	7.666108627667057	15.352933946121292	41.13398449936956	123.67074470846984	99.05721670087372	8.286499407678697	9.709906056069826	28.218562114346216	0.0401328762950707	151.85267969999694	4.908016510987824	52.96700102307352	0.0088317623897888
K15661	ituA, mycA, bmyA; iturin family lipopeptide synthetase A	92.72586076385232	27.815520584592484	69.59338436798856	13.949291408617388	34.252775977121416	49.85841942290234	134.75114283119538	52.17994935833104	7.979571983744112	10.091785637520257	4.994074105108533	1.2633113511147718	15.437407623288108	2.465518923183305	1.4674778998304849e-08
K15662	ituB, mycB, bmyB; iturin family lipopeptide synthetase B	181.17556460753255	763.0056569164116	111.8528610559144	27.311738842938222	104.83249711251928	66.49643794379931	198.06715024316236	160.76680478890063	81.57929841429142	45.535488803874586	1.5695138542634883	169.71233945101358	7.615291000647926	151.26658143243034	26.16638213401119
K15663	ituC, mycC, bmyC; iturin family lipopeptide synthetase C	0.3470814283128087	4.6162607146714105	6.9542459947701305	129.86911212102032	2.316010988080249	21.478214228535155	7.482568660726613	2.482177129347771	11.288116507675962	16.857836377644574	0.3978768279680877	4.237292800932167	3.879959485866421	11.64996048972404	0.0004022515746473
K15664	K15664, ppsA, fenC; fengycin family lipopeptide synthetase A	3.854274090491153e-06	1.7094839821850815e-05	4.110767672271125e-06	8.05427593111098e-05	4.03052188516367e-05	4.888844026777251e-05	5.181178161492134e-05	1.1148801309950043e-05	1.0456650429438854e-05	1.4892858053580944e-05	7.193270896157286e-06	7.449764477936852e-06	1.1647556758311352e-05	5.3096461549636e-05	8.983185251150176e-07
K15665	K15665, ppsB, fenD; fengycin family lipopeptide synthetase B	15.00021510098021	45.2953616632506	35.081221442582404	64.21479893164282	188.75302305603145	106.7219896892658	31.37382747907765	71.72850476706809	48.54300751093993	70.67593324889634	18.36485788119473	40.70454132238607	8.884467797583007	71.73128299580596	0.3649575108501039
K15666	K15666, ppsC, fenE; fengycin family lipopeptide synthetase C	7.706103329765399e-06	3.417883600908715e-05	8.218927793778306e-06	0.0001610344285703	8.05848712123981e-05	9.774586951767884e-05	0.0001035906978719	2.2290530688893148e-05	2.090666797446755e-05	2.9776269238236443e-05	1.4381978941647722e-05	1.489480340566063e-05	2.3287725214014745e-05	0.0001061592428405	0.0
K15667	K15667, ppsD, fenA; fengycin family lipopeptide synthetase D	745.5840826753017	942.5938905095906	482.2587827319283	1848.003371624824	389.9989700461552	586.2524235115508	346.06718722256244	2452.634439095032	967.0265069883424	2103.1792651773494	61.33563379450855	276.6920408582248	1008.365300782809	66.70044873871022	11.103037918267775
K15668	K15668, ppsE, fenB; fengycin family lipopeptide synthetase E	0.0056811927536202	0.025197761715961	0.006059263810308	0.1187198756008945	0.0594098167117671	0.0720614689210321	0.0763704685634666	0.0164333121429798	0.015413083048097	0.0219520447348148	0.0106028677594303	0.0109809388161181	0.0171684767349452	0.0782640843687977	0.0
K15669	hddC; D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase [EC:2.7.7.71]	1670.6491763246547	458.6316222387436	4901.950475667318	475.769123861454	552.884927378718	556.1727633024497	555.7690014326721	2115.524326294619	1111.037605303061	286.2252024415739	65.21068376826241	560.9328872895497	165.0435045193409	225.6071000880729	37.44342944837199
K15670	rifA; rifamycin polyketide synthase modules 1, 2 and 3	0.0	0.2502596794608545	0.4766223010126736	0.0	1.259966839901011	0.0	2.0162476519179666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15671	rifB; rifamycin polyketide synthase modules 4, 5 and 6	0.0	0.0019099975306657	0.3188610707521088	0.0	0.8429198021774991	0.0	1.348872857661129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15672	rifC_D; rifamycin polyketide synthase modules 7 and 8	0.0	0.0535377839529414	0.1990797635512932	0.0	0.5262739490725039	0.0	0.8421639208904865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15673	rifE; rifamycin polyketide synthase modules 9 and 10	0.0	0.0004184166347447	0.1547804002795114	0.0	0.4091671149344814	0.0	0.6547650371445579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15674	rhiA; rhizoxin biosynthesis, polyketide synthase / nonribosomal peptide synthetase RhiA	0.010167687524741	0.0105699593910262	0.0008161639107568	0.0385026170606606	0.0080023167551616	0.0213310607958312	0.0159783971654965	0.0022135158186212	0.0132088392250963	0.0029568718617902	0.0014281731706942	0.0014790981611806	0.0023125401929802	0.0105419277180982	0.0
K15675	rhiB; rhizoxin biosynthesis, polyketide synthase / nonribosomal peptide synthetase RhiB	2.4129712949174293	17.71603803982054	1.1421340119614898	36.55218634073209	16.458338791239058	22.803507485673308	2.05454130025215	42.11659630224751	2.467439523215521	0.7622124249940929	1.29099645721614	1.0386557612507512	20.36404317032666	0.0049270034874184	0.0
K15676	rhiC; rhizoxin biosynthesis, polyketide synthase RhiC	36.562908371463855	14.372122597367625	16.658161603690765	6.832896949153729	28.424738891635123	16.8982175998193	2.4571776063573654	9.200225799305969	104.27210267968609	52.03447172402078	0.0002078364926471	0.586143146390114	6.149361917830065	0.0395421782429716	0.0
K15677	rhiD; rhizoxin biosynthesis, polyketide synthase RhiD	2.3591757344316683e-05	0.0001827946275841	2.5161737631044832e-05	0.0004929969143079	0.0002467055846399	0.0002992429164767	0.0003171364959361	6.824107705086044e-05	6.400446718988548e-05	9.115820128886104e-05	4.402953643404558e-05	4.559951672077372e-05	7.129392623481561e-05	0.0003249999370338	5.866019086159753e-06
K15678	rhiE; rhizoxin biosynthesis, polyketide synthase RhiE	2.4133171522468246	17.75659635461029	1.1425028853460797	36.559413720773954	16.461955517767954	22.80789441431209	2.059190550408909	42.117596722704505	2.4683778345828595	0.7635488125970196	1.291641934264049	1.0393242543538548	20.365088345833083	0.009691532412925	0.0
K15679	rhiF; rhizoxin biosynthesis, polyketide synthase RhiF	2.412796561965201	17.715119316186986	1.1419476509102422	36.54853494651761	16.456511560036812	22.801291135383405	2.0521924207094986	42.11609087297056	2.466965472497524	0.761537259452052	1.290670351332035	1.038318027267627	20.36351513004441	0.0025198831678602	6.596146754280344e-08
K15681	mxcL; aminotransferase MxcL	0.0	0.0031402612687029	6.959964683389729e-24	0.0	1.839889717564856e-23	0.0	2.9442626625948353e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15683	NFXL1, OZFP; NF-X1-type zinc finger protein NFXL1	2.225890019212448	8.406272704761927	2.374018172600324	39.02118783532031	21.810548013566542	27.7449321586683	25.767685825499782	1.6333774056609471	0.9892844529833106	5.341871531550256	4.15420115885104	4.302329312238916	6.7266052511672685	30.66385032408831	0.0
K15691	RFWD3; E3 ubiquitin-protein ligase RFWD3 [EC:2.3.2.27]	0.0131072406603001	0.0368153136311243	0.0024847393668882	0.04730876319284	0.0228277642893341	0.0689065797193797	0.5856878723904901	0.0518181840774766	0.0355200831469828	0.0266037469174409	0.0318283617915411	0.0664622886168406	0.0598433380939548	0.1872605182350481	0.0070042457593212
K15710	SHPRH; E3 ubiquitin-protein ligase SHPRH [EC:3.6.4.- 2.3.2.27]	0.0	1.6607864512343053e-11	5.8189070319746535e-08	0.0	1.5382473478847825e-07	0.0	2.461562880087701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15721	fyuA; pesticin/yersiniabactin receptor	18.493219804516983	51.3205397350041	71.20459602185635	74.66342631707964	146.4351280614395	154.92610785395692	111.18563966830456	61.096046827411215	62.92398165827393	64.66933301144547	28.002968007853525	69.57585052041338	66.34723078789871	104.21465464216568	13.451816350656063
K15722	cedA; cell division activator	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	73.51254737055426	74.1	32.12	25.91	73.67	69.82	15.42
K15723	syd; SecY interacting protein Syd	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.613121837186892
K15724	erpA; iron-sulfur cluster insertion protein	292.99687929375494	344.58953900757035	1346.9699247959204	250.5501052611885	435.0103909893036	347.4162894451087	760.5220525585603	851.4057916055474	406.5518344375608	203.7322501388236	63.81759522692546	957.8502651359154	132.75934407793542	653.2565918354506	67.02371097492744
K15725	czcC; outer membrane protein, cobalt-zinc-cadmium efflux system	1090.8133460098002	315.6948641475719	7430.479128286977	244.07814319843013	245.8132628313529	185.09411269804812	911.6014871256086	2168.442107751077	1440.4934695144393	260.7759096936643	32.92792079344877	1294.900040405247	82.42620725612211	891.3406219896092	143.24264839501444
K15726	czcA; cobalt-zinc-cadmium resistance protein CzcA	7814.019279232846	4238.823194507885	31714.204779853077	3980.603499647802	898.048954663605	802.5534745055951	1608.7603740007653	12370.622754201302	7243.429097404352	1665.208796244379	59.0798689710807	1353.434352051029	171.17470560786353	1149.9561111562036	466.6101392100534
K15727	czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system	7188.354600953082	4107.942675098522	29963.801919336576	3932.578621064788	825.1756060682949	630.2715297408753	1196.957713290597	11685.658277072656	6745.782462770814	1520.9840132142326	36.718428692129976	1119.467518688492	100.04801428095956	933.172341296831	346.19512794220475
K15728	LPIN; phosphatidate phosphatase LPIN [EC:3.1.3.4]	0.0003854100202121	0.0017094068575757	0.0004110582212006	0.0080539125566126	0.0040303400452464	0.0048886234630343	0.0051809444088826	0.0011148298323695	0.0010456178670073	0.0014892186151491	0.0007192946366525	0.0007449428376411	0.0011647031270343	0.0053094066064275	6.13469490640829e-05
K15729	PTGES; microsomal prostaglandin-E synthase 1 [EC:5.3.99.3]	0.0090280144319545	0.0253576775915488	0.0017114405270563	0.0325853631540166	0.0157233235274021	0.0474615223971168	0.4034105042854076	0.0356913652395242	0.0244655478285716	0.0183241474952231	0.0219227613993409	0.0457779418539954	0.0412189364619614	0.1289814313306876	0.0048243893157186
K15731	CTDSP; carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase [EC:3.1.3.16]	9.301986346864108	26.12720355318488	1.7633773778427326	33.57422669744405	16.200477068526187	54.926878872963016	415.6527474925737	36.77448620195947	25.20800045073253	18.880227884348542	22.588048430720303	47.16715877260985	42.46980186964766	132.89561312512214	4.981881125652772
K15733	E1.11.1.19; dye decolorizing peroxidase [EC:1.11.1.19]	0.0	1.5549369481942736	4.085083166956108	0.0	10.79905266217419	0.0	17.281061599016216	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K15734	SDR16C5; all-trans-retinol dehydrogenase (NAD+) [EC:1.1.1.105]	0.0	7.744959133888674e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2103696995896241
K15735	csiR; GntR family transcriptional regulator, carbon starvation induced regulator	9.850000015386586	53.1100000829626	21.840000034116045	74.10000011575086	156.34000024421715	163.86504841611713	83.95000013113746	70.03000010939317	73.76745274218177	74.10000011575086	32.120000050174326	25.91000004047375	73.67000011507918	69.82000010906512	15.420000024087429
K15736	lhgO; L-2-hydroxyglutarate oxidase [EC:1.1.3.-]	11.745655529333092	60.02647045945716	932.1146021365324	2280.7018408111344	1801.177030025675	850.6820996575366	269.1563629708166	88.89785224890637	80.03584215304525	268.3141910810959	125.37342264942303	217.31872725923904	149.6252890970148	112.36481549648192	19.951276068286237
K15737	csiD; protein CsiD	9.87712133746724	53.221619879445775	21.885200698885686	74.60587413155774	163.7744543627846	165.37836199657136	84.27641103328791	70.11402915682494	78.69682968454612	82.63368891613152	32.165391588672875	102.82938734702854	73.76894447231237	70.1373366794361	15.423638295761654
K15738	uup; ABC transport system ATP-binding/permease protein	34814.67651942771	31172.18772019827	99986.94368570922	24143.83122030831	67897.20414958941	32296.48647050736	8625.926319958679	50931.50378571503	21298.09830137033	7705.292747563692	4766.151376833728	5231.13722793735	3308.0162166743407	35804.785974433355	1012.3183122616348
K15739	vanB, vanA, vanD; D-alanine---(R)-lactate ligase [EC:6.1.2.1]	145.4491655176363	77.66994674652149	121.02567248456548	79.57361683251992	77.53999185219695	93.63485124827552	54.59247962766436	112.83170498637531	33.147955149758005	25.583042466306395	14.28267836398792	184.4565676106085	104.24611499839874	4.745441934643223	0.3213705027879956
K15740	mptN; tetrahydromethanopterin:alpha-L-glutamate ligase [EC:6.3.2.33]	0.0129227803334465	0.0573163336770061	0.0137827633384055	0.270047319311036	0.1351371172061092	0.1639153209118912	0.173716828843582	0.0373801932418771	0.0350595192118399	0.049933431988771	0.0241179162372878	0.0249778992422469	0.0390524425287635	0.1780241604462017	0.0
K15745	AL1; phytoene desaturase (3,4-didehydrolycopene-forming) [EC:1.3.99.30]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010693859091384
K15746	crtZ; beta-carotene 3-hydroxylase [EC:1.14.15.24]	0.8852784686555133	2.4869694621835965	0.1680485833651913	3.199751762798882	1.5440637194149065	13.655948570693925	51.04998466769983	3.499587358256376	2.399069027777113	1.797321849923638	2.14957997631162	7.725755728021025	4.041491076012485	66.90858465022816	51.96092240586432
K15749	dbfB; 2,2',3-trihydroxybiphenyl dioxygenase [EC:1.13.11.-]	0.0	8.529653087434022e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15750	bphAb, bphA2, bphE; biphenyl 2,3-dioxygenase subunit beta [EC:1.14.12.18]	4.36885651878677e-18	0.0034555479748867	388.68633702187	943.4454845923736	698.1192141771469	286.7201332132866	30.286170505261744	1.2637272839469205e-17	1.1852713201179446e-17	80.26325154198443	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0
K15751	carAa; carbazole 1,9a-dioxygenase [EC:1.14.12.22]	0.0	1.5996823486885682e-14	0.0	0.0	0.0	0.0	0.0018923811090991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15752	carAc; carbazole 1,9a-dioxygenase ferredoxin component	0.1130107033284928	0.5017771081349948	0.1205313205434608	2.361584481036772	1.181784435484123	1.4334520300267324	1.5191669672517756	0.3268926515671121	0.3065981795136112	0.4366716854313128	0.2109130238590588	0.2184336410740268	0.3415165996011376	1.5568349118672542	0.0
K15754	carBa; 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, small subunit [EC:1.13.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0018923811090991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15755	carBb; 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, large subunit [EC:1.13.11.-]	0.0006899009908699	0.0030599139183882	0.0007358124055921	0.0144168598681715	0.0072144870266428	0.0087508523241856	0.0111665008617802	0.0019955947320203	0.0018717022513392	0.0026657672201879	0.0012875692289498	0.001333480643672	0.002084870136402	0.0095040727708378	0.0
K15756	carC; 2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoate hydrolase [EC:3.7.1.13]	0.0	2.1597421871306652e-20	0.0	0.0	0.0	0.0	0.0018923811090991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15757	xylM; toluene methyl-monooxygenase [EC:1.14.15.26]	0.0	0.0	0.0	0.0	0.0	0.0	5.371096972866801e-16	0.0	0.0	3.097425352746502e-16	0.0	0.0	0.0	4.338621855284633e-16	0.0
K15760	tmoA, tbuA1, touA; toluene monooxygenase system protein A [EC:1.14.13.236 1.14.13.-]	0.0217866463189893	0.1824304573821196	0.0234958562424498	0.4543053015364562	0.2280017687941898	0.277212626679712	0.2922626325242599	0.0631085470798167	0.0590402155162369	0.0843249923329631	0.0405773681722947	0.0422215004499558	0.0661095746389169	0.2992357317154588	5.798108347173519e-05
K15761	tmoB, tbuU, touB; toluene monooxygenase system protein B [EC:1.14.13.236 1.14.13.-]	0.0217866463189893	0.1622100547688992	0.0234958562424498	0.4543053015364562	0.2280017687941898	0.277212626679712	0.2922626325242599	0.0631085470798167	0.0590402155162369	0.0843249923329631	0.0405773681722947	0.0422215004499558	0.0661095746389169	0.2992357317154588	5.798108347173519e-05
K15762	tmoC, tbuB, touC; toluene monooxygenase system ferredoxin subunit	0.0218247386033001	0.1825994078727831	0.023536483485669	0.4551013159388622	0.2284001104325005	0.2776957973942145	0.2927746949955802	3.5826159604553856	0.0591435599312272	0.0844721803558842	0.0406484601895378	0.0422951274261074	0.0662246889336315	0.299760490843056	0.0005860451231238
K15763	tmoD, tbuV, touD; toluene monooxygenase system protein D [EC:1.14.13.236 1.14.13.-]	0.0217866463189893	0.1824304573821194	0.0234958562424498	0.4543053015364562	0.2280017687941898	0.277212626679712	0.2922626325242599	0.0631085470798167	0.0590402155162369	0.0843249923329631	0.0405773681722947	0.0422215004499558	0.0661095746389169	0.2992357317154588	5.798108347173519e-05
K15764	tmoE, tbuA2, touE; toluene monooxygenase system protein E [EC:1.14.13.236 1.14.13.-]	0.0217866463189893	0.1824304570949264	0.0234958562424498	0.4543053015364562	0.2280017687941898	0.277212626679712	0.2922626325242599	0.0631085470798167	0.0590402155162369	0.0843249923329631	0.0405773681722947	0.0422215004499558	0.0661095746389169	0.2992357317154588	5.798108347173519e-05
