Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K15765	tmoF, tbuC, touF; toluene monooxygenase electron transfer component [EC:1.18.1.3]	0.0005206211924613	0.0070410530964316	0.0005552674037244	0.0108794202000657	0.0054442809743925	0.0066036710083949	0.0069985452261586	0.0015059391460562	0.0014124459464771	0.0020116725852449	0.0009716406212247	0.0010062868324877	0.0015733092007478	0.0071720750743802	0.0
K15768	tsaM; p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM [EC:1.14.13.-]	0.0	7.502536548517202e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.212681103081309e-05	0.0	0.0001481568318516	0.0
K15770	cycB, ganO; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	43577.27736171948	20908.05582328904	14118.456919932682	10456.240033546175	69415.83102414143	39705.96491155594	5162.513812257919	31569.54588969849	7980.610878321044	4227.949099262051	3498.5226891283537	1366.4372395814714	2004.7055316047424	26796.81942022358	516.4059565825007
K15771	ganP; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	22011.31266616815	15858.683671858533	9389.858246705644	7926.802717723635	58141.602355886265	29423.684952042982	3577.581614595479	16729.254181877943	4792.454533776963	2952.393153913408	3421.5117345113185	1416.8477616822402	1533.533977787659	26368.438445387157	288.4984519931734
K15772	ganQ; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	22344.008110041566	15783.581325845957	9315.128651856106	7759.670741081494	58119.0482540923	29349.265005844125	3796.7626832521055	16912.650123912295	4769.933678705924	2656.7636665943983	3410.6262750345786	1359.0062806493045	1418.6693456989733	26503.900145942484	307.5561123100818
K15773	hipB; HTH-type transcriptional regulator / antitoxin HipB	1775.522308970499	2250.215169007622	573.480356196332	349.8563749022991	449.46602658442055	352.19999433673786	281.3206543179001	1498.047876839101	604.1319012167944	207.54137049746447	65.45515744395071	89.63894169997421	161.52532679800748	174.3169045041112	57.85966591572552
K15777	DOPA; 4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]	2432.9201755835743	2112.839060568286	4480.3450414323615	1950.53287989444	1360.9350294512055	1077.0523618819293	1399.781863885294	5009.922051729878	1963.635565387349	1279.587986985485	204.702200432505	1705.0064184959067	1748.5682091162885	1203.3984375485254	113.27338046744175
K15778	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	568.4148262435378	1158.9270812103953	1790.5334716399943	1520.3080664530223	851.5701414503687	1184.3393739636356	1956.9317903646613	1403.467628671478	1027.1603487079942	777.1789638400531	152.229591893987	918.501358302575	367.9657616735767	587.579224542797	96.30495465655122
K15779	PGM2; phosphoglucomutase / phosphopentomutase [EC:5.4.2.2 5.4.2.7]	0.0178997548344505	0.0502764163128937	0.0033932561892697	0.0646066769215465	0.0311744778926171	0.0941014905748444	0.799838012973556	0.070764916506234	0.0485075994641672	0.0363311058247603	0.0434660419852041	0.0907634720999082	0.0817243772445082	0.2557302069482852	0.0095652689335161
K15780	tilS-hprT; bifunctional protein TilS/HprT [EC:6.3.4.19 2.4.2.8]	167.9999935784807	362.8630471100009	300.068284923669	496.3043390249004	696.1396260505596	520.9023927361167	349.0146250274645	379.6698676911981	154.3500405605147	247.31433025603656	81.33506121428904	140.98568955340198	127.02334012102328	265.3626719069974	13.077002281598029
K15781	serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase [EC:3.1.3.3 2.3.1.51]	0.0	0.337621748040256	0.0	0.0	0.0	0.0	6.123368303035155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4549849112832283
K15782	doeX; Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes	7.743118041185566	13.33	33.96001529861337	37.5	170.17000000000002	74.1	125.25	14.0	19.5	17.0	16.23	51.58824594757357	6.67	54.92586901882363	0.0
K15783	doeA; ectoine hydrolase [EC:3.5.4.44]	7.756952939950756	13.367745909773118	34.02671979226492	37.59477491168991	170.34927386276095	76.54896966172842	125.31412988267896	18.05782531651382	19.524117379147917	17.081842988884247	17.139141009226957	59.448975568347976	6.766023187979912	57.01091974553994	0.0116135961509251
K15784	doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]	7.743486159009929	13.334007325102212	33.96040791388059	37.50769255756847	170.17384951073166	76.20466928553738	125.25494849091596	18.309529650325302	19.500998704118032	17.00142240182626	17.13068702203584	59.40071151947871	8.707811935243821	65.40645658096881	7.668437562612859e-06
K15785	doeD; L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	7.899582969390442	14.023968000874302	34.126892628457554	40.76964734659791	171.80619738135942	78.18463475013804	127.3533083014374	18.452587531549806	19.92448954596718	17.60457816735655	17.422012085259368	59.95740068966223	7.142834595870471	59.76351427532292	0.0
K15786	doeC; aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	7.743118041185566	13.33	33.96001529861337	37.5	170.17000000000002	76.2	125.25	18.0	19.5	17.0	17.13	59.4	6.67	57.0	0.0
K15789	TDH; threonine 3-dehydrogenase [EC:1.1.1.103]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0586900993054126
K15790	nifQ; nitrogen fixation protein NifQ	11.555138795755449	18.84332749428414	54.12291985845653	48.89037955104787	183.45889090123308	94.48216916554004	174.9359042206907	10.905936022751456	20.03597851980357	24.24273887874616	15.465845912393377	91.56004612510196	8.183683346974222	93.8541138107902	0.1849837715342109
K15792	murEF; murE/murF fusion protein [EC:6.3.2.13 6.3.2.10]	441.342762105948	427.2647516450444	2166.5831686614547	267.64434060831644	36.49507305175524	49.88881986490493	116.22865642821462	1371.3194039764924	285.31132083623885	9.750573402119812	4.663536348731659	127.77095725795104	7.55133583879313	89.96542791594632	0.5559191527650973
K15810	DCD; dammaradiene synthase [EC:5.4.99.37]	0.0137725790091563	0.038684100557281	0.0026108675452401	0.0497102094777539	0.023986527403095	0.0724043555796096	0.615418050698861	0.0544485336627456	0.0373231227099804	0.0279541831767714	0.0334440054063963	0.0698359894983293	0.0628810535666002	0.1967660737701538	0.0073597891898012
K15825	JHDK; juvenile hormone diol kinase	0.0814228498303653	0.2286986125404853	0.0154353281198649	0.293884458288654	0.1418072401251769	0.4280511999607164	3.638323039688832	0.3218972116230236	0.2206525744811184	0.1652638374715135	0.1977194124731849	0.4128671385291725	0.3717498791130197	1.1632719235552356	0.0435107331448899
K15827	hycB; formate hydrogenlyase subunit 2	10.087127341535506	54.24770325703842	22.19632869583148	77.85323709742313	159.30636627277343	161.14797274826836	86.69545311163515	71.09492194496822	76.16800480494685	75.34509917514468	32.68789423688246	26.43103071322401	74.78718974669007	72.485605593066	15.560698924069085
K15828	hycC; formate hydrogenlyase subunit 3	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K15829	hycD; formate hydrogenlyase subunit 4	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K15830	hycE; formate hydrogenlyase subunit 5	235.00574643963677	112.48522700293309	53.41547886757625	142.41580868170595	272.1374069853397	333.5937800762255	121.4839412305542	161.63673136281383	111.9849666951371	131.78844866556864	41.48703079035833	40.75056885816544	104.03324374315122	95.305806121458	18.169872097403985
K15831	hycF; formate hydrogenlyase subunit 6	230.08025474644853	97.1510671063905	35.862048894103104	85.26800260744164	212.34538147147495	229.95526317224144	83.97289359990147	143.15214352816207	101.77708656319297	106.0068224374424	36.22247488381291	25.951484478435468	76.29355470120088	69.8252647349111	15.422368680785574
K15832	hycG; formate hydrogenlyase subunit 7	9.997251569675552	53.76310404450216	21.997050842286164	77.17711580860868	157.8798507222572	159.70777053198665	85.92945605096074	70.4559371425974	75.50949369275062	74.66897788633023	32.39481710062442	26.19461637323504	74.11499196872839	71.84853692390236	15.42
K15833	hycA; formate hydrogenlyase regulatory protein HycA	9.85	53.11309602838699	22.636147979641503	74.1	158.4446435550145	157.84	87.31793198958756	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.421802177278604
K15834	hycH; formate hydrogenlyase maturation protein HycH	14.80390454992314	68.4956095270495	39.4852030596262	131.37877743619595	216.3773220424292	261.9583853143752	134.54907106598654	88.59681854348997	85.35734210253605	99.99626846127396	37.39658302810386	40.77609862345254	101.54132457715966	95.31122219850344	18.18354087274146
K15835	murR; RpiR family transcriptional regulator, murPQ operon repressor	9.850932684211616	62.18738042617959	25.22661624452393	88.69220191207897	253.0927259609185	212.85575542207368	103.72356303645296	71.6627519895447	77.76467888792097	105.2107782861244	41.58909133532653	28.410741365110955	74.26386342350109	106.56477307103869	15.608154290615923
K15836	fhlA; formate hydrogenlyase transcriptional activator	12.40373793860334	53.11000049482747	35.287134778416146	74.10000069039192	156.3400014566245	157.8400014706	83.95000078216468	106.18743856730154	75.11000067241005	74.10000069039192	32.120000299263005	25.910000241404248	73.6700006863856	69.82000065051503	15.420447642328504
K15842	cagA; cytotoxicity-associated immunodominant antigen	1.1846381915695492e-14	2.8265815673846962e-14	5.81975288045886e-14	7.711036463874583e-14	1.5422617338682797e-13	3.02420273629083e-13	5.2377775924129746e-14	4.988437384812399e-14	2.0371857136274143e-14	7.066998329395368e-14	7.480206228017283e-15	4.2398723510770445e-14	8.334931393809652e-14	5.61287672568109e-15	1.0185928568137072e-14
K15843	hopC, alpA; outer membrane protein HopC/AlpA	0.000719380060595	0.0017164619828168	0.0035340867866548	0.004682582342954	0.0093654952833624	0.0183646885873409	0.0031806781079893	0.0030292644739118	0.0012370956740563	0.0042914855544963	0.0004542409022323	0.0025746929742252	0.0050614470256019	0.0003408459754014	0.0006185478370281
K15844	hopB, alpB; outer membrane protein HopB/AlpB	0.0004942725040366	0.001179348732058	0.0024282045349962	0.0032173142220474	0.0064348555913853	0.0126180319849431	0.0021853840814966	0.0020813506224668	0.0008499851608939	0.0029485989774355	0.0003121003770893	0.001769023098087	0.0034776250169123	0.0002341888564622	0.0004249925804469
K15845	hopZ; outer membrane protein HopZ	0.0004942725040366	0.001179348732058	0.0024282045349962	0.0032173142220474	0.0064348555913853	0.0126180319849431	0.0021853840814966	0.0020813506224668	0.0008499851608939	0.0029485989774355	0.0003121003770893	0.001769023098087	0.0034776250169123	0.0002341888564622	0.0004249925804469
K15846	hpaA; neuraminyllactose-binding hemagglutinin	0.002249502511449	0.005367379154156	0.0110510945989847	0.0146424418989728	0.0292859175766733	0.0574264083230684	0.0099459851390862	0.0094725144818051	0.0038683999990084	0.0134194816641179	0.0014204119718433	0.0080510687312341	0.0158271523209032	0.0010658258682463	0.0019341999995042
K15847	babA; outer membrane protein BabA	0.0008071934511014	0.0019260726942112	0.0039654862096849	0.0052541764896143	0.0105087239321014	0.0206064320811972	0.0035689375887164	0.0033990411729974	0.0013881056498261	0.0048153392411524	0.0005096892471568	0.0028889809729678	0.0056792884817845	0.000382452411804	0.000694052824913
K15848	sabA; outer membrane protein SabA	0.0025202405338494	0.0060133680384864	0.0123811449020454	0.0164047274455165	0.0328106130898077	0.0643379419371958	0.0111430304118408	0.0106125753730067	0.0043339798151032	0.0150345782949908	0.0015913651165023	0.0090200520577296	0.0177320232413765	0.0011941029367641	0.0021669899075516
K15849	PAT, AAT; bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [EC:2.6.1.1 2.6.1.78 2.6.1.79]	2.7874248516925813e-09	0.1200178151846671	2.9729219303554273e-09	5.824881252777544e-08	2.9148878891911105e-08	3.5356295417358875e-08	3.7470466368802526e-08	8.06285311016305e-09	7.562287109883621e-09	1.0770568381137489e-08	5.202199322142841e-09	5.3876964008056855e-09	8.42355483999315e-09	3.839955150712567e-08	0.3584492175597946
K15852	luxR, vanR; LuxR family transcriptional regulator, transcriptional activator of the bioluminescence operon	1.043144111983832	0.0	5.492850126454375	0.0	102.0	0.0	516.0	102.0	304.0	118.0	30.0	1230.0000621269046	88.0	552.0001481570553	0.0
K15853	luxD; acyl transferase [EC:2.3.1.-]	0.0	8.51523573436073e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15855	csxA; exo-1,4-beta-D-glucosaminidase [EC:3.2.1.165]	367.3531046977376	124.37338990069236	2472.5776962674186	34.571264533278054	10.59685078395028	0.9727998031139748	12.329969481745742	689.7843504783276	445.7107845646257	43.434951545918906	6.655057621617574e-06	16.689044218238863	1.206557212706158	1.6488821772026865	1.1706803142481474
K15856	rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]	4614.364579524621	7181.456004056985	16845.61265218911	2085.5855947437544	1505.5653608182324	1538.4377092872182	2480.2174015541755	2730.275278817461	2261.548602797421	1243.0223994601902	167.8381292456545	382.83416746532487	556.2558194069339	1363.2347027288313	115.06321356138628
K15857	ascE; CDP-3, 6-dideoxy-D-glycero-D-glycero-4-hexulose-5-epimerase [EC:5.1.-.-]	0.1652278298538964	0.1942912544751664	0.0897599812975416	0.6752026817608563	0.3264549609992672	0.7197953546960871	0.3091515630810802	0.0999053666713183	0.2218207118256512	0.138818577700414	0.0316115381374523	0.0788111515134498	0.1459020165385244	0.1674658840429578	0.0174287554645043
K15858	ascF; CDP-3, 6-dideoxy-D-glycero-L-glycero-4-hexulose-4-reductase [EC:1.1.1.-]	0.0085014475250764	0.0060465871602138	0.0001234643099102	0.0083132288255236	0.0021446400281177	0.0032268330769373	0.004828809885208	0.0024091821928382	0.006432228531189	0.0029360847888609	0.0002160453467566	11.634529799977344	0.0003498270084699	0.0015947186770303	4.6805103104243476e-08
K15860	ciaX; regulatory peptide CiaX	1.5981598866727112e-27	1.8942352655573304e-27	3.724240371840632e-40	7.296948399912485e-39	3.65153993634034e-39	4.429155755741943e-39	4.694002293753717e-39	4.3214062131027305e-27	9.473432406854871e-40	1.3492512259784383e-39	1.478758996178352e-28	6.749277955207564e-40	1.0552360184502203e-39	4.810390697555714e-39	0.0
K15861	fixK; CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	0.0	0.0	0.0	18.0	40.92036881107401	0.0	0.0018923811090991	0.0	0.0	0.0	0.0	9.17129456565957	8.0	54.87123279436321	0.0
K15862	ccoNO; cytochrome c oxidase cbb3-type subunit I/II [EC:1.9.3.1]	25.45489345130132	33.36051621037324	74.05504115508096	55.42083587990597	21.619826734154945	62.56139078510724	556.0457674502961	79.58568653953401	37.87373823826748	23.967704660039917	30.44061987808409	59.11426745224911	53.35369691006175	233.8356237691169	8.896046328051659
K15864	nirS; nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]	4.80714784455508	11.46999614380973	24.44998647652487	31.290644333767528	65.08546490453759	122.71923840304902	40.70279853991681	20.242599126681156	9.100692715509846	38.64438907998863	3.0353957437585843	21.37493933203885	33.822349954107665	13.39972156606452	4.2306051720432505
K15866	paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	3548.8356632859604	2796.1461615729468	3838.274977316325	7623.614009069017	5232.904759707291	2703.9752305899447	2233.849985946221	5698.2122585601455	1304.7421826474183	1188.519616206342	419.7264620999935	2605.014704807946	2048.2626955328446	1498.9765814356292	176.9832193800562
K15868	baiB; bile acid-coenzyme A ligase [EC:6.2.1.7]	67.49925252979892	11.848507078578626	138.578044470488	318.1732729393026	230.89694645516025	103.1629759672354	13.874908683894832	32.01272724196019	1.5664698340787175	30.177120400328292	13.004924689983858	26.91371275869569	12.774735487188847	4.215689807717923	0.8676833854356455
K15869	baiA; 3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase [EC:1.1.1.395]	89.42255293968702	15.027245319954428	13.659446936095732	12.522272698914437	0.1623527296249002	4.379548925847789	0.0012875774510263	41.50348520967872	2.0308784408995346	7.853668660811187	1.0237259050178529	5.176200474810695	4.364198312142477	0.0005282786951642	1.1249239804508238
K15870	baiCD; NAD+-dependent 7alpha-hydroxy-3-oxo bile acid-CoA-ester 4-dehydrogenase	349.835739768487	103.8754285865676	37.95595798930361	46.86281501977958	11.143295597607416	18.543031047257912	11.052661153880516	332.2124782524112	37.44331039507152	20.73504914755547	4.202378429625223	15.564416167181022	8.625544289145516	0.8777515926494341	1.603288186141444
K15871	baiF; bile acid CoA-transferase [EC:2.8.3.25]	123.55037819221856	21.38739686777214	19.440689650237573	17.822216266821638	0.23106712528575	6.2331551179597415	0.0018325396425606	59.06947617838527	2.890430168046432	5.812034118340324	1.4570090363601926	3.830079533351733	6.211307483546873	0.0007518744120435	1.6010383206447694
K15872	baiE; bile-acid 7alpha-dehydratase [EC:4.2.1.106]	67.53859254654867	11.631805106447043	10.539047699762513	9.807728845786238	0.1561888647370799	3.4605934838938333	0.0628155114003794	32.02129160588751	1.6175764371587509	3.941810974900366	0.7951524312923739	2.595947773944276	3.3751681811616026	0.0411954852781469	0.8676833854356455
K15873	baiH; NAD+-dependent 7beta-hydroxy-3-oxo bile acid-CoA-ester 4-dehydrogenase	464.1535107071824	240.39687739373056	65.49974930060455	340.3512722225555	274.66769802203964	286.962891734046	209.13750068397545	475.9393666899065	48.54696206058193	54.492483753847615	43.15085418525178	72.93893990971583	160.24490542716984	31.842179584187093	1.3452605952852432
K15874	baiI; bile acid 7beta-dehydratase	108.93413596678108	16.216442292292932	33.90150713879844	20.43159367589622	3.0588869005546773	8.699648756299666	36.93974457258299	64.71100544943138	10.763216148416827	10.084897983521644	8.563481029186411	182.9259785652721	55.83775472622843	0.0065264785199865	0.8676833854356455
K15876	nrfH; cytochrome c nitrite reductase small subunit	3467.812819229748	1076.291963151505	25735.40945148188	693.5046172597424	241.2674418731569	122.75660398784144	190.69025272236448	5336.862146816532	3294.1914642186644	363.5915876045458	23.24823443642589	302.39388854632426	34.02863504075948	143.981003376022	1.2705692308202918
K15878	K15878, narB; rieske iron-sulphur protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977653356827882
K15879	narC; cytochrome b-561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977653356827882
K15884	snoaE, aknE1; bifunctional aromatase (cyclase/dehydratase) [EC:4.2.1.-]	0.0	0.0654385788262049	0.0875677946858963	0.0	0.2314883657627165	0.0	0.3704366330403376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15885	mtmQ; C7-C12 aromatase (ARO/CYC) [EC:4.2.1.-]	0.0	2.152417021117096e-06	6.047935933892147e-05	0.0	0.0001598791896719	0.0	0.0002558448607996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15886	tcmN; multifunctional cyclase / dehydratase / O-methyltransferase [EC:2.3.1.235]	0.0	0.0647538585710317	0.0107262692448165	0.0	0.0283552480351932	0.0	0.0453751642186088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15888	uppS, cpdS; tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]	0.0037011260317303	0.0164155831130447	0.0039474279423387	0.0773424245798131	0.0387037068988958	0.0469458774019599	0.0497530609352357	0.010705808093058	0.0100411595544226	0.014301096220676	0.0069074491180422	0.0071537510286505	0.0111847456906599	0.0509866946201241	1.631057623123581e-29
K15891	FLDH; NAD+-dependent farnesol dehydrogenase [EC:1.1.1.354]	4.655660245368334	13.066345736686646	0.8846442805175604	16.78746630357915	8.107761532776605	24.451440023965866	208.23663900689408	18.386598220849027	12.605887514869911	9.439723777565508	11.309050923090547	23.633468231170568	21.243563115375085	66.44365851024548	2.4983135699300707
K15894	pseB; UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]	103.5223973898425	102.38452650681468	331.44296978877696	133.15586782357738	192.98095083246116	382.9742372490056	367.0827122766486	225.2245681442196	53.98030931434218	95.89314895630756	30.815759069061748	98.59740552649468	122.56253995770436	98.28229072917608	14.954139402157557
K15895	pseC; UDP-4-amino-4,6-dideoxy-L-N-acetyl-beta-L-altrosamine transaminase [EC:2.6.1.92]	0.1558139733627424	0.3717767232074258	0.7654647864189873	1.014222940583586	2.02851748685346	3.9776958732997887	13.688918307777088	0.6561229034571731	0.2679484780897895	0.9295134137048524	0.0983862129597463	0.5576650848111386	1.096283057069663	0.0738254625629537	0.1339742390448947
K15896	pseH; UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase [EC:2.3.1.202]	31.5487474906313	12.89907836461626	14.429063665032189	19.11817191314461	38.23769359838138	74.97983971866586	25.98615729852897	12.367961680326466	8.815922621166632	17.521391528136842	1.8545868546075048	10.512025053626816	20.665010730743013	1.3916150270017014	2.556620688569984
K15897	pseG; UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]	13.352281352264589	20.43155765665464	56.72265355312018	30.346041752422664	56.87682050700912	110.46291185062849	38.04754554462303	25.63112888031736	8.697759479642722	27.901311960732148	2.975981779800151	15.647178721195086	30.47241036498389	6.65294171162686	3.6851776315694886
K15898	pseI, neuB3; pseudaminic acid synthase [EC:2.5.1.97]	11384.07554269948	2701.4829452535564	9516.438837324527	1274.879297900051	2214.285983021077	2447.841316423407	886.090109404557	5281.686803742645	1876.4360186937715	1072.6171865546269	25.065208629953965	290.05203675781013	375.26090808934725	289.45727926210066	100.74884221431068
K15899	pseF; pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	187.39420950387503	77.13416697189083	1249.6331754106557	43.79342768146936	58.69860949950296	109.03991158309069	35.632227964095506	351.5831451428964	231.1079183275926	42.03417306552594	2.682260462189303	15.657907552050885	30.62886574638575	2.371581692888471	3.65250659457828
K15907	ptlI, CYP183A; pentalenene oxygenase [EC:1.14.13.133]	0.0	0.5180505359840436	3.487692992715272	0.0	9.219831949196838	0.0	14.75393155593432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15910	pglE; UDP-N-acetylbacillosamine transaminase [EC:2.6.1.34]	12.223649270221989	35.057048340044226	60.050924034316665	79.5660699740001	159.13775743387808	312.051340515088	67.04583163088499	51.4730230988254	21.02063215494976	72.92058418049248	7.718425596178774	43.74898001676877	86.00370879002696	5.791627940073011	10.51031607747488
K15911	K15911; tuberculosinol/isotuberculosinol synthase [EC:3.1.7.8 3.1.7.9]	0.0	5.543532507146902e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15912	pglF; UDP-N-acetyl-D-glucosamine 4,6-dehydratase [EC:4.2.1.135]	4.900037635611084	17.582695579520415	24.07233562715188	31.895281742093463	63.79281533971802	125.09057475100906	34.66510206443669	20.63375223120605	8.426443397268693	29.23133664883616	3.094049499691925	17.53745087598305	34.47590818070115	2.3216630525344795	4.213221698634347
K15913	pglD; UDP-N-acetylbacillosamine N-acetyltransferase [EC:2.3.1.203]	373.6032912545581	397.2067872843455	532.634710372321	267.37268685041533	238.28674415564	203.01660496424228	227.7423139737789	632.7248059382268	89.06540614850377	117.89858553655073	26.044825107184064	177.6354135580253	319.1998845522125	179.907209891258	24.69378838045768
K15914	pglA; N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase [EC:2.4.1.290]	7.794815997113317	18.61491673504085	38.11184184668579	50.62643621901631	101.04581795472818	198.21037967463255	49.012405733670654	32.813579587614534	13.44258536753298	46.34888250652504	4.991008062431779	27.955349356081104	54.74813257925571	4.224394641450489	6.689737002842198
K15915	pglC; undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase [EC:2.7.8.36]	447.75915580275847	436.0773876875228	552.9706483535476	1311.1997070923046	11629.729718867417	4743.654831356905	161.6948986577364	124.13621694167956	17.98515444423839	53.48336809406311	782.2809466434951	98.92437538374811	97.8340364276689	6403.115091624517	18.702918857056154
K15916	pgi-pmi; glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]	373.12502808211	1566.460698879114	961.6911897759408	1544.2924649085533	476.7527563843468	582.7313820548085	2589.5677367760245	757.6782608533185	1516.0663086407571	1034.1537790616132	167.91210769767645	301.3531146173825	139.86247337790712	258.2701913219973	48.306800687876745
K15918	GLYK; D-glycerate 3-kinase [EC:2.7.1.31]	2.3974285204567374	6.73384163580294	0.4544804797948964	8.653184990307764	4.175396987352444	12.603613815281124	124.49848957140551	9.477997360794062	6.496932694880395	7.666057110255723	5.821684692917559	22.205035497000303	10.945867953758633	58.21473681747198	1.2811375775334142
K15921	xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]	10861.997052949178	6277.317497710052	22928.910879866427	6217.204466100142	22203.07856430145	19281.78508681331	1522.7245934773778	20375.588814096125	2350.363256868479	1371.56726091366	138.97700363085647	583.1010117918588	577.001141368719	2056.4254549482307	252.6326997435584
K15922	yihQ; sulfoquinovosidase [EC:3.2.1.199]	592.7043055963725	516.8286255569915	246.26340031729316	536.2461125732833	391.23291384544257	379.4832122323795	433.649231898289	940.3942373596716	510.6396987203372	292.4856928243754	71.13252528582728	415.4648782402659	227.26149120376311	245.52050063754945	66.80834694334543
K15923	AXY8, FUC95A, afcA; alpha-L-fucosidase 2 [EC:3.2.1.51]	27724.371090206907	22625.374008903837	109141.47814403444	29121.579423396568	80186.23029938954	37589.67198279768	5291.632202037552	47091.36537468785	27877.285560635075	9271.111424948587	5074.530353760432	2319.6502608985284	2165.8070877942896	41290.20922278067	878.803547914899
K15924	xynC; glucuronoarabinoxylan endo-1,4-beta-xylanase [EC:3.2.1.136]	1033.941587227639	7034.618312372148	15369.779829445204	2810.2893195676675	531.5633209086399	798.8377002664406	1234.907172333658	3393.6621958718383	2239.8894860039736	2341.1829146380533	130.65638268667067	194.3620114259202	656.1685101235121	2821.46968300558	120.17830566357206
K15926	jadI; cyclase	0.0	0.4669503660736414	0.3842044316998532	0.0	1.0156571412128612	0.0	1.6252938262129435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15927	jadF; oxygenase	0.0	0.1711762993651537	0.3842021104647729	0.0	1.01565100495104	0.0	1.625284006729528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15928	jadH; bifunctional hydroxylase/dehydrase	0.0	1.4724301910756354	0.3919478993833761	0.0	1.036127254521354	0.0	1.6580508929751023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15929	jadS; glycosyltransferase [EC:2.4.1.-]	0.0	0.0086497834116611	3.0643542173640443e-06	0.0	8.100721874293594e-06	0.0	1.2963088345379128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15930	lndM2; bifunctional oxygenase/reductase	0.0	0.2227128335278816	5.227108027197907e-06	0.0	1.3818033207545257e-05	0.0	2.211215099202648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15931	lndGT2; glycosyltransferase	0.0	0.367567968141993	0.7733543505019655	0.0	2.0443878413900545	0.0	3.2715084669499555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15933	lndZ5; oxygenase LndZ5	0.0	0.1910252725276398	0.0033836072942466	0.0	0.0089446779576613	0.0	0.0143136195002672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15934	lndGT1; D-olivosyltransferase	0.0	0.0231244285590525	0.0364755073717652	0.0	0.0964242119165276	0.0	0.1543017520048491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
