Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K15935	lndGT4; L-rhodinosyltransferase	0.0	0.4968555602753431	0.0064316811319655	0.0	0.0170023621091075	0.0	0.0272078372175575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15936	urdGT2; glycosyltransferase [EC:2.4.1.-]	0.0	0.2124933744849484	3.2669233091573464e-08	0.0	8.636219978150966e-08	0.0	1.382001311539433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15937	urdGT1a; glycosyltransferase	0.0	0.5436393525159366	0.2443997945676762	0.0	0.6460789522009864	0.0	1.0338805189755642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15938	urdGT1c; glycosyltransferase	0.0	0.1701329889512732	0.2945943531993234	0.0	0.7787699305395365	0.0	1.2462177528084943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15939	urdGT1b; glycosyltransferase [EC:2.4.1.-]	0.0	0.1762204212934418	0.9567326622926636	0.0	2.529154482653793	0.0	4.047250789067704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15941	snoaB, dnrG, aknX; deoxynogalonate / 12-deoxyaklanonic acid monooxygenase [EC:1.13.12.22 1.13.12.-]	0.0	0.158289718720577	0.0153672170062239	0.0	0.0406237471647182	0.0	0.0650076908686004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15942	snoaC, dnrC, dauC, aknG; O-methyltransferase / aklanonic acid methyltransferase [EC:2.1.1.- 2.1.1.288]	0.2106441248666609	0.1581321668886077	0.0100582810347693	0.2059805469119781	0.0716411824940613	0.0799526701271808	0.1492539547783764	4.30375428795166	0.159374170798169	0.0727486712186518	0.0053530510968169	0.0055439271626696	0.0086678184904205	0.0395130498821076	0.0
K15943	snoaL, dnrD, dauD, aknH; nogalonic acid methyl ester cyclase / aklanonic acid methyl ester cyclase [EC:5.5.1.26 5.5.1.23]	0.0	0.0014810808687506	0.0205786051122418	0.0	0.0544002242399326	0.0	0.0870533421309661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15944	snoaF, dnrE, dauE, aknU; nogalaviketone/aklaviketone reductase [EC:1.1.1.- 1.1.1.362]	0.0	0.0299457478846955	0.0070046438535738	0.0	0.0185170080419397	0.0	0.0315240133098643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15945	snoaL2; C-1 hydroxylase	0.0	1.2481079062937646e-08	4.3730028428388776e-05	0.0	0.0001156017786214	0.0	0.0001849904357175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15946	aknS; aklavinone 7-alpha-L-rhodosaminyltransferase [EC:2.4.1.326]	0.0	0.012119754791011	0.0069956808298839	0.0	0.018493313991933	0.0	0.0295937160658499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15947	aknT; aklavinone 7-alpha-L-rhodosaminyltransferase auxiliary protein	0.0	0.0015961330869491	0.0205771615487426	0.0	0.0543964081320074	0.0	0.0870472354475202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15948	aknK; aclacinomycin-T 2-deoxy-L-fucose transferase [EC:2.4.1.327]	0.0	0.6820232440515206	0.0075793906000932	0.0	0.0200363701037165	0.0	0.0320629741158518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15949	aknOx; aclacinomycin-N/aclacinomycin-A oxidase [EC:1.1.3.45 1.3.3.14]	0.0	0.3648423388883535	0.0076584866817462	0.0	0.0202454632154679	0.0	0.0323975729975447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5864566147235635e-05
K15950	dnrF, rdmE; aklavinone 12-hydroxylase [EC:1.14.13.180]	0.0	1.0025578939701256	0.0069935325713925	0.0	0.0184876349994541	0.0	0.0295846283225154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15951	dnrS; glycosyltransferase [EC:2.4.1.-]	0.0	0.0014772035365061	0.0069935738482411	0.0	0.0184877441161707	0.0	0.0295848029353042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15952	dnrQ; glycosyltransferase auxiliary protein	0.0	0.0301646477781135	0.0069977924454701	0.0	0.0184988961176783	0.0	0.0296026487992918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15953	dnrP, dauP; 10-carbomethoxy-13-deoxycarminomycin esterase	0.0	0.0155085379281822	0.0069935411855106	0.0	0.0184876577711605	0.0	0.0295846647626805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15954	dnrK, dauK; carminomycin 4-O-methyltransferase [EC:2.1.1.292]	0.0	0.0024916125874194	388.6933305630555	943.4454845923736	698.1377018349181	286.7201332132866	30.315755170024424	0.0	0.0	80.26325007502932	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0
K15955	doxA, CYP129A; 13-deoxydaunorubicin hydroxylase [EC:1.14.13.181]	0.0	0.003908077218803	3.0712885740975124e-07	0.0	8.119053076005412e-07	0.0	1.299242264310651e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15956	dnrU; daunorubicin C-13 ketoreductase	0.0	0.0001150355967749	3.0712885740974457e-07	0.0	8.119053076005236e-07	0.0	1.2992422643106229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15957	rdmC; aclacinomycin methylesterase [EC:3.1.1.95]	0.0	0.0194168641623752	0.0078663249666791	0.0	0.0207948906059215	0.0	0.033276787950526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15958	rdmB; SAM-dependent hydroxylase	0.0	0.0027644537279335	388.6933305630555	943.4454845923736	698.1377018349181	286.7201332132866	30.315755170024424	0.0	0.0	80.26325007502932	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0
K15959	mtmMI; O-methyltransferase [EC:2.1.1.-]	0.0	0.0043567976619003	4.713371607943397e-07	0.0	1.2459953966739958e-06	0.0	1.993890008281418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15960	mtmGIV; glycosyltransferase [EC:2.4.1.-]	0.0	0.3515060097536495	0.3876539768998493	0.0	1.0247761282084349	0.0	1.6398863817750724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15961	mtmGIII; glycosyltransferase [EC:2.4.1.-]	0.0	2.0727997910208288e-09	7.262480537990012e-06	0.0	1.9198607857525648e-05	0.0	3.0722354578689606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15962	mtmC; D-mycarose 3-C-methyltransferase	0.0	0.0061290326057869	0.277155299466129	0.0	0.7326692143615652	0.0	1.17244560436618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002049882938382
K15963	mtmMII; C-methyltransferase [EC:2.1.1.-]	0.0	0.0265383121032273	1.432212353331587e-06	0.0	3.786100795242493e-06	0.0	6.058664876396398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15964	mtmGI; glycosyltransferase [EC:2.4.1.-]	0.0	0.0033799650739359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15965	mtmGII; glycosyltransferase [EC:2.4.1.-]	0.0	0.0090051287021219	0.0629107083328634	0.0	0.1663065412711027	0.0	0.266130157332397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15966	mtmOIV; monooxygenase [EC:1.14.13.-]	0.0	0.0250623560130246	0.0139911909308897	0.0	0.0369861766564214	0.0	0.0591867099000729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15968	tcmI; tetracenomycin F2 cyclase [EC:4.2.1.154]	0.0	0.0005357836292639	0.0107262091124379	0.0	0.0283550890732587	0.0	0.0453749098415751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15969	tcmH; tetracenomycin F1 monooxygenase [EC:1.13.12.21]	0.0	0.0005357836292639	0.0107262091124379	0.0	0.0283550890732587	0.0	0.0453749098415751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15970	tcmO; 8-O-methyltransferase	0.0	0.0031804471023119	0.0108775391724178	0.0	0.0287551350993254	0.0	0.0460150789596603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15971	tcmP, elmP; O-methyltransferase [EC:2.1.1.-]	0.0002310196818145	0.0312589118649519	0.0109726026530542	0.0048276179097963	0.0307709263012189	0.0029303032555299	0.0484804340004444	0.0006682432205827	0.0006267566857828	0.0008926566321102	0.0004311543794293	0.0004465282382309	0.000698137909512	0.0031825260385446	0.0
K15972	tcmG, elmG; tetracenomycin A2 monooxygenase-dioxygenase [EC:1.14.13.200]	0.000365884925603	0.6088992989635906	0.0119961421877207	0.007645896686775	0.0345067640015312	0.0046409629700059	0.0540147624109752	0.0010583519080591	0.0009926462609058	0.0014137739384945	0.0006828547542003	0.0007072036024876	0.0011056985927611	0.005040428995904	0.0
K15973	mhqR; MarR family transcriptional regulator, 2-MHQ and catechol-resistance regulon repressor	1251.776987163125	2455.348330804617	1520.276209182246	2275.74022940797	4767.389597751385	3508.5864757202235	2891.9797926731967	1658.391001413307	1664.068425308258	2160.9958705206327	684.3609548813686	430.533564290334	257.612233255473	1721.9349956843566	58.12084766222476
K15974	emrR, mprA; MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	10.00018028785408	53.53272178545775	21.86884929902121	74.64953831589095	156.60532903326177	158.6327335956509	118.58167957927904	70.62326376001708	75.51698372081694	78.89223902244697	32.48444008300024	26.670154065959547	74.35500543697854	78.24987342930561	16.422985507930225
K15975	K15975; glyoxalase family protein	69.94228640724252	199.46722882984665	67.4793524964192	209.49990319762088	1042.286239459866	556.6556652938776	542.6996358877852	336.8543329920747	198.4542085617395	361.0007436122496	331.32784772663166	699.1224581653845	113.40756828835048	712.1029446428726	4.484334310125068
K15976	K15976; putative NAD(P)H nitroreductase [EC:1.-.-.-]	456.4225184593687	289.45018128383583	148.9937314674587	50.620114443619386	116.24713018266874	107.0759687287826	65.42133173902725	23.626239824730003	208.92998674460512	104.92652078508416	17.077816677316818	2.4279566058914037	12.269991858933343	78.18049779564788	0.0
K15977	K15977; putative oxidoreductase	9906.542976055862	7030.1384605563	43279.48844465468	14820.18466304155	4349.367982254917	3121.023237358161	2663.9830432949493	15388.28315169852	12510.055024092057	3157.861525882289	337.52454721149	3640.216317580187	689.9669543963853	2779.645176838132	421.1036299307004
K15980	ACAD9; acyl-CoA dehydrogenase family member 9 [EC:1.3.99.-]	5.926101969511657e-07	0.0037221491908897	515.7900006320472	1251.9600123837745	926.41000619709	380.48000751679496	40.19000796627052	1.7141731970641931e-06	1.6077522057206866e-06	106.51000228983705	49.57000110599443	93.78000114543136	38.18000179085886	5.360008163795256	1.3334060914784125
K15981	CYP125A; cholest-4-en-3-one 26-monooxygenase [EC:1.14.13.141]	0.0	1.7491158425511764	1.3586193664273112	0.0	3.591555296738444	0.0	5.747345647883357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15982	kshA; 3-ketosteroid 9alpha-monooxygenase subunit A [EC:1.14.13.142]	0.0	2.3119955927263254	0.2771522790027106	0.0	7.872661229666471	7.14	1.1724328269483753	0.0	4.86	8.42	0.0	76.8600000000043	0.0	1.0253658847719774e-11	0.0
K15983	kshB; 3-ketosteroid 9alpha-monooxygenase subunit B [EC:1.14.13.142]	0.0	1.3129443624867556	0.4331221789407055	0.0	8.284972826347985	7.14	1.8322297853611549	0.0	4.86	8.42	0.0	77.19726609435612	0.0	0.8042948801282944	0.0005527982887074
K15984	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]	256.5903656378066	136.09081289385756	115.24350635519662	131.41240289978174	201.97375575305784	307.99453159438013	502.3080166180935	326.3569110702225	117.25926100219117	134.73293504191304	61.7846448975343	382.39819409117376	186.44653199014465	282.9946140740179	20.479979342962807
K15986	ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	13135.710037833838	21745.799388580053	27052.38556542133	18132.109582023488	69667.78977289729	33988.92590681862	9016.416596989777	21765.67462988758	6639.794123826436	5460.738544262043	5129.480061121367	3010.5812330589124	2923.714830721892	35469.02720922489	382.2603177410562
K15987	hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	26418.44376378172	23037.18344327925	66266.96658430164	27316.546793083184	64385.05954154956	29374.611108234854	12687.303467295931	36608.46015949046	21681.067225305407	8793.5032108933	4814.644523177163	4457.801380865755	4231.203885071043	35051.91528351639	896.8384311839561
K15988	tylG; tylactone synthase	0.0	0.0409435293726599	0.0684734226937749	0.0	0.1810117609381181	0.0	0.2896620183985875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15989	tylMII; tylactone mycaminosyltransferase [EC:2.4.1.316]	0.0	0.0404213797354705	0.0135837688414419	0.0	0.0359091428679126	0.0	0.057463198789822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15990	tylMIII; tylactone mycaminosyltransferase auxiliary protein	0.0	0.0014790833224408	0.0135793691032588	0.0	0.0358975120142931	0.0	0.0574445866481707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15991	tylHI, CYP105L; 20-oxo-5-O-mycaminosyltylactone 23-monooxygenase [EC:1.14.13.186]	0.0	1.6251426522009058e-07	0.0005689806389162	0.0	0.0015041191653369	0.0	0.0024069496428601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15992	tylI, CYP113B; cytochrome P450 TylI	0.0	0.0010007889552377	0.0135793599984834	0.0	0.0358974879455177	0.0	0.0574445481323857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15993	tylN; O-mycaminosyltylonolide 6-deoxyallosyltransferase [EC:2.4.1.317]	0.0	0.0511100200569443	0.0008727837819407	0.0	0.0023072328368024	0.0	0.0036921231911122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15994	tylCV; demethyllactenocin mycarosyltransferase [EC:2.4.1.318]	0.0	0.0436685439517971	0.0135793599984834	0.0	0.0358974879455177	0.0	0.0574445481323857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15995	tylE; demethylmacrocin O-methyltransferase [EC:2.1.1.102]	0.0	0.0858746247316867	7.293565444080435e-13	0.0	1.9280781836401912e-12	0.0	3.085385255681976e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001406821544282
K15996	tylF; macrocin O-methyltransferase [EC:2.1.1.101]	0.0	0.0575510657774088	7.293565433200394e-13	0.0	1.928078180764016e-12	0.0	3.08538525107941e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15997	eryCII; 3-alpha-mycarosylerythronolide B desosaminyl transferase auxiliary protein	0.0	0.0326354898648426	5.483494606708167e-06	0.0	1.4495799622780585e-05	0.0	2.319673901449733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15998	megDI; TDP-megosamine glycosyltransferase	0.0	0.004063080771335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15999	megY; mycarose O-acyltransferase	0.0	0.0003816888114506	0.9382339657747604	0.0	2.480252565675865	0.0	3.968996050801115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16000	pikAI; narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]	0.0	0.0797552490302583	0.0167959235758522	0.0	0.0444005803046189	0.0	0.071051525284599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16001	pikAII; narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]	0.0	0.0301124761118145	0.0135793599992128	0.0	0.0358974879474459	0.0	0.0574445481354714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
