Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16002	pikAIII; narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]	0.0	0.0002677812274302	0.9382264144407608	0.0	2.480232603474315	0.0	3.9689641065143855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16003	pikAIV; narbonolide synthase [EC:2.3.1.240]	0.0	1.7121092346152075e-08	4.1744676058155763e-19	0.0	1.1035343386982502e-18	0.0	1.7659183152677246e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16004	desVII; narbonolide/10-deoxymethynolide desosaminyltransferase [EC:2.4.1.277]	0.0	0.1528273949645382	0.0205911864684014	0.0	0.0544334834716733	0.0	0.0871065648395154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16005	desVIII; narbonolide/10-deoxymethynolide desosaminyltransferase auxiliary protein	0.0	6.035480014492317e-08	0.0002110439341299	0.0	0.0005579016302867	0.0	0.0008927757592059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16006	pikC, CYP107L; pikromycin synthase [EC:1.14.13.185]	0.0	0.0057281112510209	0.0663898379764649	0.0	0.1755037357232733	0.0	0.2808478634903456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16007	oleA; 8,8a-deoxyoleandolide synthase	0.0	0.2696441763685085	0.127145865199765	0.0	0.3361143061116817	0.0	0.5378631079901732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16008	oleP, CYP107D; cytochrome P450 monooxygenase OleP	0.0	0.050975348578574	7.293573321273128e-13	0.0	1.928080266002171e-12	0.0	3.085388587958128e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16009	oleGII; glycosyltransferase OleGII	0.0	0.43969669145849	0.0005692367637559	0.0	0.0015047962398343	0.0	0.0024080331236489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16010	oleGI; desosaminyltransferase OleGI	0.0	0.1332271078201287	0.0069987089371554	0.0	0.0185013188938052	0.0	0.0296065258193232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16011	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	89.91246660572709	89.91652558633918	387.48283667487215	346.3396130797994	325.9406007551777	247.95358494013496	946.3723975909288	264.9726318928853	104.46809763606066	109.047927427523	51.5455120050988	329.55777397030647	55.55191376912116	393.9471615182586	56.17123092790848
K16012	cydC; ATP-binding cassette, subfamily C, bacterial CydC	815.3724534681809	5519.412195552318	15755.297181220974	583.4497177165746	3296.828180628402	2654.168851716618	2376.9925941412	8585.309086364265	609.7911398016711	1731.6923342193863	405.04882286637536	688.5953354202693	159.70965932248546	1395.4510443871295	43.29231212178198
K16013	cydD; ATP-binding cassette, subfamily C, bacterial CydD	1476.4111892123476	5850.231589934452	16092.285786236218	1092.0526297631336	3575.7338963892967	2830.425808735726	2454.2714258892283	9516.57340192388	822.4989595605423	1813.948412715524	422.23829373255467	423.7623481385328	236.04113950903255	1279.3355732331345	73.05168106426811
K16014	cydCD; ATP-binding cassette, subfamily C, bacterial CydCD	617.5162582713973	354.75355984196875	697.7127469770312	1458.3940189123418	1172.6534717036243	621.7127693500192	162.6518412055845	914.9223563825716	287.52822545052663	189.2021771870833	93.13243945786373	159.9660173158291	125.48737390410012	62.6612098673136	29.8724687473449
K16015	rifL, asm44; oxidoreductase [EC:1.1.1.-]	3.2583818470110693	1.3630369669487938	1.5618213844669828	0.608928181246308	2.7374597660943447	1.5059208004927584	0.5459507146994085	0.8198978090666128	9.292431638187807	4.6371633272710175	1.8516652860476302e-05	0.0522353959231699	0.5480135429260449	0.0035238479135559	0.0
K16016	rifK, asm24, asm43; 3-amino-5-hydroxybenzoate synthase [EC:4.2.1.144 2.6.1.-]	108.76931247104294	139.75657596567038	8.34762224118559	2.1242693641945336	138.6107008842627	81.38658159375123	0.3330986753635799	130.95982760232752	0.3443824899115285	0.0036641185454636	0.1738184027849685	1.914787159097404	125.93776997868132	0.0049862690398041	0.190150220344835
K16017	rifM, asm45; AHBA synthesis associated protein	9.763377966204498	48.67442534596869	30.391383370758323	95.80200570873316	73.10222336411519	72.3706456164617	22.3729465576833	105.32832794693374	21.41611838217331	19.081001432796896	6.185721465929158	9.3004783643046	49.63419371779867	13.747239845572986	0.0598099335281206
K16018	rifN, asm22; kanosamine 6-kinase [EC:2.7.1.179]	0.0	0.0665740731925346	0.1403453907989394	0.0	0.3710076892413604	0.0	0.5937008487740624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16019	rifH; 3,4-Dideoxy-4-amino-D-arabino-heptulosonate 7-phosphate synthase	0.0	0.015452164099956	0.0637061123575876	0.0	0.1684092181566511	0.0	0.2694949421814667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16020	rifG, asm47; 5-deoxy-5-amino-3-dehydroquinate synthase	0.0	0.0452929226520422	0.0774357573747215	0.0	0.2047039895268664	0.0	0.3275752386104151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16021	rifJ, asm23; 5-deoxy-5-amino-3-dehydroquinate dehydratase	0.0	0.0957476286591699	0.0774357573747215	0.0	0.2047039895268664	0.0	0.3275752386104151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16022	rif19; flavoprotein hydroxylase	5.321997108911368e-05	0.1506263506594406	0.2654409536039904	0.0011121376480592	0.7021084378493968	0.000675053542264	1.1233658968145	0.00015394309524	0.0001443858481462	0.0002056411810864	9.932497278128704e-05	0.0001028666464366	0.000160829930457	0.0007331580691662	0.0
K16023	rif20; acetyltransferase	0.0	0.0019064559324927	0.0005684056819861	0.0	0.0015025992476478	0.0	0.0024045174118088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16024	asm13; methoxymalonate biosynthesis protein	0.0	0.2250163046696382	1.880577011561313	0.0	4.971367620468077	0.0	7.955374676667889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16025	asm14; methoxymalonate biosynthesis acyl carrier protein	0.0	0.2334867976823454	1.8805210523390927	0.0	4.971219690410599	0.0	7.95513795327042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16026	asm15; methoxymalonate biosynthesis protein	0.0	0.2285932561615433	1.8805210523390927	0.0	4.971219690410599	0.0	7.95513795327042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16027	asm16; methoxymalonate biosynthesis protein	0.0010830620604842	0.2911855650841491	1.8816764879737056	0.0226327460913544	4.982546360517919	0.0137377917623718	7.969698473554695	0.0031328451052487	0.0029383487250712	0.0041849357755337	0.0020213297278555	0.0020934051590939	0.0032729968149867	0.0149202577969853	0.0
K16028	asm17; O-methyltransferase	0.0002706762544854	0.1725893315347453	0.9436241400119774	0.0017618834873766	2.4945103313159995	0.0069099567723647	3.9873695835940457	0.0011398007903722	0.0004654735957189	0.0016147281523324	0.0001709141423083	0.0009687622564028	0.0019044363309613	0.0001282478025618	0.0002327367978594
K16029	asmA; ansamitocin polyketide synthase A	0.0	0.0188157309070237	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16030	asmB; ansamitocin polyketide synthase B	0.0	0.0132058418650425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16031	asmC; ansamitocin polyketide synthase C	0.0	0.0132058418650425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16032	asmD; ansamitocin polyketide synthase D	0.0	0.0289288099578012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16033	asm12; FADH2-dependent halogenase	0.0111161350148535	0.0499912045879292	0.0785962789912121	0.0401221441390144	0.221561213056543	0.0584390615404204	0.8202868691740322	0.0439465441551286	0.0301242687331303	0.0225624027436219	0.0269933524641852	0.0563660798491861	0.0507526063824257	0.1588139912588275	0.0059402389530893
K16034	asm7; 20-O-methyltransferase	0.0	0.0130908063559259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16035	asm21; 7-O-carbamoyltransferase [EC:2.1.3.-]	0.0	0.6022369859728767	4.836305663138553e-08	0.0	1.2784934213596556e-07	0.0	2.045894603870284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16036	asm19; 3-O-acyltransferase	0.0	0.0130926389777928	2.6692551776824162e-20	0.0	7.056264476018501e-20	0.0	1.1291707234296909e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16037	asm11; 4,5-epoxidase	0.0	0.4112992321496993	9.043700896428312e-13	0.0	2.3907322874469804e-12	0.0	3.825742240413365e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16038	asm10; N-methyltransferase [EC:2.1.1.-]	0.0	0.0130908063634285	2.6286816797793264e-08	0.0	6.94900709039456e-08	0.0	1.1120069818877215e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16039	asm25; N-glycosyltransferase [EC:2.4.1.-]	0.0	0.4069672495676641	0.1127096705088739	0.0	0.2979517472758245	0.0	0.476793905843533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16041	nleA; non-LEE-encoded effector NleA	0.0001146575655939	0.0006182196252481	0.0002542255058448	0.0008625508234022	0.0018198541933967	0.0018373147363806	0.0009772083889961	0.000815174550106	1.343387455479025	0.0008625508234022	0.0003738884270941	0.000301601779141	0.0008575454677468	0.0008127300740882	0.0001794943818739
K16042	nleH; non-LEE-encoded effector NleH	0.0002283566993999	0.001231271503059	0.0005063259202939	0.0017178915152829	0.0036244960796132	0.0036592712115015	0.0019462482146829	0.0016235349907593	1.3442205180665154	0.0017178915152829	0.0007446514908352	0.0006006824448175	0.0017079226441416	0.0016186664722949	0.0003574883558119
K16043	iolX; scyllo-inositol 2-dehydrogenase (NAD+) [EC:1.1.1.370]	804.1753398560654	1933.335422609268	657.221162312509	1109.0039965004644	386.8164043967938	576.102322341978	1759.644637570267	1621.698755342983	1182.5938946818203	864.2408506522352	123.00668130004198	577.7100641431592	237.9987296404309	174.47947350554696	53.29765590018127
K16044	iolW; scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]	8.238807992810017	17.88799093697876	14.27303131225094	22.88748199103245	11.128233129484142	28.121117250140564	215.6938866349286	91.33767674774042	26.71252252283686	19.421551876195533	11.820297518437334	28.942867179390262	26.069920488341623	73.85126965630322	2.4895725592178835
K16045	hsd; 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]	0.0	1.1396211628035581e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16046	CYP142; cholest-4-en-3-one 26-monooxygenase [EC:1.14.13.221]	0.000365884925603	0.1477486263068754	0.0003902373563931	0.007645896686775	0.0038261701572013	0.0046409629700059	0.0049184899226204	0.0010583519080591	0.0009926462609058	0.001413773938498	0.0006828547542003	0.0007072036024876	0.0011056985927611	0.005040428995909	0.0
K16047	hsaA; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]	0.0833051253077594	1.942168657188532	0.9954659412429072	1.7408270661388574	10.4078170998137	8.196660099149492	4.955091803617036	0.2409668509170196	5.086006909179843	8.741889771514964	0.1554732017775831	77.02101697726016	0.2517468017321832	1.147611010401245	0.0
K16048	hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component [EC:1.5.1.-]	0.0006397250273329	0.8626993259985318	0.3413216082182477	0.0133683328409079	8.04718108429626	7.1481144096274125	1.4496006167111588	0.0018504566762217	4.861735574799491	8.42247188803954	0.0011939253183914	77.11671418733219	5.965233750284238	25.21667754580232	0.0
K16049	hsaC; 3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase [EC:1.13.11.25]	0.0	0.781871975012425	388.96411507690993	943.4454845923736	705.9935296664953	293.8601332132866	31.461250542512584	0.0	4.86	88.68325007502932	37.35470196431512	147.53024309488976	28.77148519260745	4.03916083375504	0.0
K16050	hsaD; 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]	0.1563281190335403	1.5750273916874158	389.08377223075	944.6744378181136	706.7497467550735	294.96754242090964	37.48359945491523	0.5773291106886648	5.283759752698152	89.07107723838652	37.7127055037695	148.2536872443078	29.425873207363463	6.375540167449898	0.0637564910429567
K16051	tesI; 3-oxo-5alpha-steroid 4-dehydrogenase [EC:1.3.99.5]	0.2638749519664277	1.8857561556693856	0.3222914746118592	0.8844177977165026	8.587966861748761	7.847505546155868	1.7413636547476825	0.3868647600633181	4.974821590710266	8.583534361550432	0.0789873212535953	76.9418659332585	0.1278986042329787	0.58318573826987	0.0
K16052	ynaI, mscMJ; MscS family membrane protein	946.1800870275248	626.2477354555785	3921.893605396384	1000.9294955708842	476.3301554353766	771.2990594990016	448.3318169675332	1505.4543379758306	645.3136755947355	298.0807008399012	42.504979567141866	256.39670550563915	707.5165903565173	161.87395251826584	89.71694453458355
K16053	ybdG, mscM; miniconductance mechanosensitive channel	27183.33289650836	18332.651937974075	87185.2205924489	18167.523004940776	2635.734870744521	2406.638262524193	1567.7483143413826	39854.61994495368	23115.657739588645	6197.795284847796	68.98569957343665	1773.0850389041875	323.32809074092575	971.9062331022903	1024.6925193514044
K16054	DEP1; methylthioribulose 1-phosphate dehydratase / enolase-phosphatase E1 [EC:4.2.1.109 3.1.3.77]	0.8196993243892327	2.3023524548544976	0.1553903855973978	2.958590769170891	1.4276004729173746	4.309272890138361	36.62769043034034	3.2406004879451915	2.2213514585123906	1.6637425023024857	1.9904789522911548	4.1564120541095	3.7424767787614255	11.710879830486904	0.4380308308644516
K16055	TPS; trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]	4591.586241940427	2807.767674538439	19550.094294596394	2840.728982841001	396.0301467598225	442.43713635261497	946.4005437713928	6448.709936167974	3390.3553244838017	837.4481691874068	47.114318269785365	463.3601458487788	124.43947545394944	312.64957623819487	149.8265592409558
K16066	ydfG; 3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]	81.77580170161309	108.3477710422353	961.7770106541316	1369.858093138752	1255.0578756440227	612.7654559870107	284.47533961048384	198.09472718642	169.715554654765	207.6835475619538	97.42011985563737	165.30541141796186	122.68280493776705	153.88202745628547	66.54907346529995
