Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16072	ERC1, CAST2, ELKS; ELKS/RAB6-interacting/CAST family member 1	6.416472831883885e-21	2.845894524027864e-20	6.84347518314413e-21	1.340850221834749e-19	6.709884550833757e-20	8.138791933486144e-20	8.625460496538492e-20	1.8560169576380594e-20	1.740789882030714e-20	2.4793156077212962e-20	1.1975128440253884e-20	1.2402130791514127e-20	1.9390481772407274e-20	8.839329923186447e-20	0.0
K16074	zntB; zinc transporter	19.26556453177137	24.12472764913043	42.28587095006947	85.25133385301652	331.47431640543283	280.95023545324176	777.8253472822403	119.80870183667764	279.1580739419239	165.08512876231725	46.51309765923055	1196.3741609852557	102.64346974694466	605.560575257588	23.905296864560437
K16076	nmpC, ompD; outer membrane porin protein LC	10.213281284917116	55.06876843065462	22.64548865610049	76.83290794034095	162.10603005928346	163.66135208236727	87.04618922525806	72.61280085104018	77.77172693730643	76.83290794034095	33.3046289209683	26.86559574540127	76.38704896039025	72.39505576780843	15.98871039730172
K16077	scrY; sucrose porin	0.3929543330225863	2.0874519829331044	1.7006252666938275	5.127897867213977	10.715552417698	20.199964968340726	14.647575755776838	3.567849254622299	3.823992002478236	6.032109125879288	1.2357434589061862	18.218997219362976	3.3410261984786214	8.983126548326068	0.5639232922841705
K16078	ail; attachment invasion locus protein	0.4625551463685408	2.494040997323168	1.0256045072780642	3.4797295782648603	7.34171285109215	7.412152721097512	30.820331009392696	3.2886027309836465	6.329096945524629	3.4797295782648603	1.5083524163814752	1.2167313545592786	3.4595368155299906	3.2787411491828955	0.7241218636551168
K16079	omp31; outer membrane immunogenic protein	0.0113348657821856	0.0270453231347002	0.2611200794282243	57.48465174365229	205.75074341215137	56.48472370004377	74.60559089936017	32.26413312410951	0.2791563164875896	2.504960486567132	7.207157217640038	71.22204571083182	24.209582414331475	130.3621748526936	0.0097461093191494
K16080	mnoP; high affinity Mn2+ porin	813.6841911891789	234.07291836574493	5505.454993849143	92.56163705309235	61.9167494681448	1.124070702940927	16.836008557561456	1404.1757703323565	972.7042985306766	141.55857198874926	0.0	29.94985584568182	1.3942298904329118	7.885334270119538	0.0041354041686877
K16081	algE; alginate production protein	5.62124420947152	13.41245401451109	33.67239335176452	48.70374892064921	105.70781808061712	241.3941805137636	102.68314049884984	30.04280982880092	17.32253863123568	55.85941562753101	3.5494437241791674	140.33666736559218	43.37813555233097	44.43215156043197	4.833340034890264
K16087	TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	2054.3638920464787	958.317262868912	12392.925399630352	615.5102618663741	580.1168379238388	482.6165023132394	1522.3442247941148	3974.427819858525	2603.58545522036	505.1706083470038	85.9205666661995	1870.518122612419	472.2909505268807	994.8140376226806	61.469454281581626
K16088	TC.FEV.OM1, fhuE, fpvA, fptA; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid	15.155878375671136	103.58392357957509	66.36101971673662	206.60126201475407	643.7183053487707	637.6239069450852	2159.620841011152	352.0514459944509	885.3964206291455	502.1806462444424	107.24559690359771	4352.034980547031	309.03078221253054	2329.772581804475	57.639851106559256
K16089	TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins	26505.979759185797	14180.661454137038	117289.97345957924	12959.750847780597	2247.6711779663683	1638.3014926445394	1788.058170950823	39215.28967021559	22772.84145658993	4818.351707262376	97.0233344845686	3470.6218818479856	361.7003580863537	1550.1428801070133	744.6027293388588
K16090	fiu; catecholate siderophore receptor	22.22970383775919	110.08574186215569	70.36266876358678	232.82516778680264	907.7776448315204	528.6261495495365	1550.4748470113718	278.4958650981293	614.640984293981	371.0501993216574	124.2969534333652	2540.78461099876	230.8573195926544	1397.5019232401628	68.7865090881329
K16091	fecA; Fe(3+) dicitrate transport protein	1836.7939375460196	658.9772232356343	12268.019562918518	293.14601390766506	275.4233587406316	275.6363501596398	637.7919930555757	3402.3365992405475	2383.91312060747	367.0295939547419	43.42159489572009	914.9474141458512	119.36663779142047	638.8027237746938	14.272455200046856
K16092	btuB; vitamin B12 transporter	285.1657796097069	271.7831457220046	1060.194805709143	351.30432523551906	735.1254184097419	909.620714636435	1303.183073192964	516.0903393043585	413.942178825103	377.7126408649184	105.78120517028788	1305.3015724290055	335.10652164241094	907.3142532896642	91.16254409981316
K16093	bacA; bacitracin synthase 1	80.03705513320344	66.68997124402269	45.463543016398575	97.02331286773268	38.14109095110938	56.50655569408856	167.94902615975968	129.56488389435663	114.95398982686235	347.7842607107896	11.511780515351369	21.76836346327998	45.68832457290789	36.14350959001924	9.305475396663184
K16094	bacB; bacitracin synthase 2	0.0006256077830634	0.0016419937512527	0.0027932480631974	0.0051202557711349	0.0079580961619937	0.0150352043200969	0.0034232105978661	0.002538361883074	0.0011481959579987	0.0035790002827781	0.0004849823609651	0.002119164254087	0.0041092969450132	0.0012653913855624	0.0004763216647703
K16095	bacC; bacitracin synthase 3	26.60533423562445	87.61524947203235	17.574642472705566	336.64857005021247	71.22560358118716	120.43371708790936	15.94069488518285	224.4058588749149	168.66932358101403	510.8714546575975	5.712088384708904	11.391523670394786	91.22379003223394	11.49521580334874	0.1229730648475516
K16096	grsA; gramicidin S synthase 1	0.0204265492784076	0.0905977571468003	0.0217858918328827	0.4268535665759223	0.2136061213397067	0.2590947376414758	0.2745876098874925	0.0590854552650291	0.0554172537472037	0.0789278841580878	0.0381222764607714	0.0394816190152465	0.0617287163576834	0.2813960457634467	0.0
K16097	grsB; gramicidin S synthase 2	0.9726625335971212	1.4045344942632974	3.585753276480722	2.2139614145662483	1.1123349358638028	1.3374102627138775	1.4228403255349449	0.5575755651337179	0.3794124349842682	0.434911452758372	0.1949308082411529	0.2018815406585388	0.3156377238823635	1.447210882568073	0.0037273901294488
K16099	vioA; nonribosomal peptide synthetase protein VioA	0.0	5.520251221818536e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16102	vioO; nonribosomal peptide synthetase protein VioO	0.0	0.1362139764892264	0.0011384566368614	0.0	0.0030095478286746	0.0	0.0048159947950509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16103	vioM; nonribosomal peptide synthetase protein VioM	0.0	0.0130908063559259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16105	vioL; carbamoyltransferase	0.0	0.1343560749151769	0.0629205642794049	0.0	0.1663325957922439	0.0	0.2661718507844857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16106	blmVI; nonribosomal peptide synthetase protein BlmVI	0.0	0.3974510672208903	4.2337060965338363e-13	0.0	1.1191942299354432e-12	0.0	1.790977878691443e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16107	blmV; nonribosomal peptide synthetase protein BlmV	0.0	0.3165974172708348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16108	blmX; nonribosomal peptide synthetase protein BlmX	0.0	0.3165974172783377	2.6286859609748642e-08	0.0	6.949018407876771e-08	0.0	1.112008792954982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16109	blmIX; nonribosomal peptide synthetase protein BlmIX	0.0	0.3165974172708348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16110	blmVIII; nonribosomal peptide synthetase protein BlmVIII	0.0	0.0033897963091825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16111	blmVII; nonribosomal peptide synthetase protein BlmVII	0.0	0.3165974172708348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16112	blmIV; nonribosomal peptide synthetase protein BlmIV	104.63282433028456	21.90874273879204	0.4408332911717143	0.2054208603321605	1.1757037862696336	0.3007510277879066	0.0028973828980583	135.0046385547069	19.27089424045603	7.714534899914913	2.30364855110966	2.009663571189178	1.462794072915674	0.0011887639501276	0.0
K16113	blmIII; nonribosomal peptide synthetase protein BlmIII	0.0	0.3165974172708348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16114	blmE; glycosyl transferase protein BlmE	0.0	0.3165974172708348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16115	blmF; glycosyl transferase / beta-hydroxylase protein BlmF	0.0021964720643901	0.0095493648757914	0.0004163851681759	0.007927860596065	0.0038254082497989	0.0115471578899683	0.0981478164244183	0.0086835358183617	0.005952348963384	0.004458176089591	0.0053337013748569	0.0111375509205751	0.0100283670506907	0.0313805558108287	0.0011737504896106
K16116	snbA; pristinamycin I synthetase 1	0.0	0.0476230480702157	5.483494606873102e-06	0.0	1.4495799623216597e-05	0.0	2.319673901519505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16117	snbC; pristinamycin I synthase 2	0.0	0.0392096986984184	0.2911504640916249	0.0	0.7696658956112987	0.0	1.2316491241226153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16118	snbDE; pristinamycin I synthase 3 and 4	2.443478423635359e-22	0.3579295872903851	0.8273664390598452	5.10613645880264e-21	2.187170586536752	3.0993605061508626e-21	3.4999949362121527	7.067960090712976e-22	6.629160020266041e-22	9.44156447253388e-22	4.5602886088167945e-22	4.72289679862497e-22	7.384154047896279e-22	3.366134714913001e-21	0.0
K16119	licA; lichenysin synthetase A	59.607140740918005	32.02482191423684	20.129769232298752	33.67243583737566	5.4338153814349095	12.554518510197802	4.049319660752008	38.99803884136077	14.6831947616832	18.1158425092886	5.616845447077575	5.308353475126773	15.012863979532678	28.78129820065016	7.677293122499638
K16120	licB; lichenysin synthetase B	33.41938528568223	30.58629306697489	13.739526549475828	29.165893454251112	5.033714756983766	11.18367056256302	3.9750502265900742	130.3335941838976	14.538916171524448	18.042131338650588	9.045188271742704	24.484232704531188	13.643923047789135	28.71774797369901	7.677252189133085
K16121	licC; lichenysin synthetase C	2.6730208925297e-05	0.0001185563427131	2.8509046358234177e-05	0.0005585811318186	0.0002795252479168	0.0003390517103112	0.0003593257030618	7.7319303527688e-05	7.251909025548275e-05	0.0001032851317577	4.9886860507639865e-05	5.166569794057704e-05	8.077827842784346e-05	0.000368235231095	0.0
K16122	tycA; tyrocidine synthetase I	0.0298424501429468	0.1323600483794958	0.031828400479257	0.6236176314100368	0.3120708221161368	0.3785280462686355	0.4011625726035118	0.0863217143966552	0.0809626045725742	0.1153107857706454	0.055695267913842	0.0576812182501522	0.0901834233078003	0.411109451315641	0.0
K16123	tycB; tyrocidine synthetase II	0.0680309714581687	0.3017373784783803	0.0725582850667669	1.4216430983392052	0.7114188376157947	0.8629194516019	0.9145187273879296	0.1967851185210112	0.1845681106769376	0.2628706670532302	0.1269668932561086	0.1314942068647314	0.2055885447629953	0.9371943394278504	4.983337939956436e-05
K16124	tycC; tyrocidine synthetase III	35.52580490574876	121.8038936950894	21.9020124530032	229.9852769747716	94.93273547530978	128.30834945206982	16.552870686948758	283.69723798553	134.4198808795417	333.93442186887467	7.502787032301153	7.298442065268093	112.93583440500495	3.8287415067692345	0.0013208850420932
K16125	syrE; syringomycin synthetase protein SyrE	0.0209499340380568	0.0588436889313027	0.0039714786038629	0.0756158747671322	0.0364867151288602	0.1101367051481291	0.9361331352246662	0.0828234993565916	0.056773459665657	0.0425220500279409	0.0508728036169998	0.1062298769533129	0.0956504895407024	0.2993075054186718	0.0114657154880711
K16126	syrB1; Syringomycin synthetase protein SyrB1	0.0	0.0285903627335184	0.0629097540087887	0.0	0.1663040184838011	0.0	0.2661261202706174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16127	mcyG; microcystin synthetase protein McyG	0.3709631250930375	1.041952623731685	0.0703234726874679	1.338939834335983	0.6460748680161749	1.950204533101876	36.447302129004605	1.466566152267972	1.0052948129409969	0.7529433045026763	0.9008111518501354	1.8810258333635972	1.6936952857340934	5.299875759618853	0.1982352322001153
K16128	mcyD; microcystin synthetase protein McyD	0.0034232019121108	0.00961501015227	0.0006489363224707	0.0123555714599742	0.0059618991052176	0.017996246621678	0.1529633808235244	0.0135332913626421	0.0092767364007712	0.0069480678410779	0.0083125740777893	0.0173578741226229	0.0156292109605336	0.0489065990850899	0.001829290244805
K16129	mcyE; microcystin synthetase protein McyE	0.0034232991016576	0.0096152831360152	0.0006489547466913	0.0123559222521327	0.00596206837197	0.0179967575605872	0.1529677236703788	0.0135336755919361	0.009276999780446	0.0069482651065566	0.0083128100835312	0.0173583669372339	0.015629654695951	0.0489079876126498	0.0021535237517253
K16130	mcyA; microcystin synthetase protein McyA	0.0015283693343672	0.0042929085804699	0.000500776876501	0.0055164366615918	0.0032197322692206	0.0080348492950327	0.0691868894222604	0.0060422575246129	0.0041418180411115	0.0031021289699088	0.0037113450028179	0.0077498328173305	0.0069780303253299	0.0218355061164806	0.0008167298294401
K16131	mcyB; microcystin synthetase protein McyB	0.0177007901997769	0.0497175690606866	0.003355538467194	0.0638885417297336	0.0308279581406669	0.0930555059304864	0.7909474175704032	0.0699783294333645	0.0479684134867334	0.0359272676010207	0.0429828954145237	0.0897545911831009	0.0808159703410204	0.25288763912146	0.0094589462348812
K16132	mcyC; microcystin synthetase protein McyC	5.418534901061178	39.76793542053788	2.5635403996603823	82.03868336077059	36.9395202144384	51.19138324124831	4.76121026830056	94.53518548395463	5.546055577928466	1.716184570607895	2.9051085256504434	2.3479455051623392	45.71786082148503	0.0553598119224532	0.0018591675179882
K16133	mcyI; microcystin synthetase protein McyI	0.0006951880591568	0.0019526281002829	0.0001317867873754	0.002509184664989	0.0012107498109241	0.0036546999219559	0.0310639917150599	0.0027483574729015	0.0018839310503265	0.0014110221720315	0.0016881277786424	0.0035250584488472	0.0031739994054593	0.0099320123588509	0.0003714945152436
K16134	mcyJ; microcystin synthetase protein McyJ	2.515278648939776	0.0098340915726386	1.7325598005639125	0.0123576560578246	3.14917214714927	6.237490090509459	0.5148509133923093	3.205395843911857	0.898368544968107	0.3185224257395765	0.0083359513570488	0.0173782680609686	0.0156440553019264	0.048906611148591	0.001829290244805
K16135	dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	18.541431668403035	87.65802264641977	56.18981747365802	162.17046670488082	575.5559884930831	351.462468006579	673.4079404997486	143.66456894750868	274.70591497316013	184.8253329436128	77.780608702216	882.063267072607	135.09112758120557	494.2224258612066	66.42
K16136	malI; LacI family transcriptional regulator, maltose regulon regulatory protein	10.000264584185032	53.532901777938406	21.868940293431844	74.65128720691318	156.60621566481498	158.63380598752738	98.77723111858391	70.62351158250638	75.51721678069369	74.40594391057526	32.4845987251142	26.670317658584988	74.355264394808	71.96652947371567	15.500023484170407
K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	775.003646888239	1163.864933991948	713.7397567105531	1039.1789064850052	1450.9203086501304	1138.4677913412438	2839.560789771581	2712.3002964685456	1079.253333634781	722.0975829806335	259.5548153274201	2782.3022454517354	1184.6734977233614	2131.0908095997406	117.89671960081849
K16138	uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon	0.0898757752500024	0.4845992275721365	0.1992778571609856	0.6761213596561082	1.4265155859670289	1.4402022592818928	12.2659971062457	0.6389848121768752	0.6585111213935073	0.6761213019136288	0.2930771425849459	0.2364143465414682	0.6721977882064486	0.6370687158648424	0.1406989240691092
K16139	uidB, gusB; glucuronide carrier protein	3887.5682273895873	2614.061656207704	1934.0289557942635	2063.903506458487	1619.8515892658834	1735.445762417142	1729.8162764258232	4238.42929173002	1628.5954335715817	611.2135110551503	157.7696279800981	826.6083609559024	957.6998917457644	239.20603635245695	106.62462887718044
K16140	uidC, gusC; putative glucuronide porin	9.850516229794897	53.11228963199893	21.84055058490276	74.11078763998565	156.34539836424452	157.84654797287195	83.9569395082113	70.03149324082936	72.17140053662862	74.10199470789632	32.12096344628639	25.910997799572428	73.67156004285988	69.82711157260668	15.42000000154354
K16146	pep2; maltokinase [EC:2.7.1.175]	0.0	1.2929018701449846	6.097097198709083	0.0	16.117878399111078	0.0	25.79245218759899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16147	glgE; starch synthase (maltosyl-transferring) [EC:2.4.99.16]	15.10228565709397	23.38640509816701	77.88942603443263	68.49283763013484	244.84395279364995	178.7884018804192	298.5255781603609	27.20784537476638	28.938960578076102	38.37026895750955	29.28384988091812	198.1938885483185	22.72939174633493	169.8995645997842	1.096028641817401
K16148	glgM; alpha-maltose-1-phosphate synthase [EC:2.4.1.342]	0.0253075322362347	1.4310315837423426	2.292146656765053	0.0913440679240216	6.09075912232342	0.1330452231773245	10.806985395925498	3.4755940390931688	0.0685823715825898	0.0513666657371683	11.46145437414398	0.1283257430466128	0.1155458414771115	0.361563635395745	0.0135238402289429
K16149	K16149; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	400.1352635051747	1006.9530011930548	1663.005633333611	2410.361936703581	1494.8742319998814	1026.1929898439976	2236.5165928158267	602.4033389776343	874.3584861690919	781.4907660521214	208.0293735172204	355.370529112583	222.4344419474601	512.1390295271405	36.27313692003654
K16150	K16150; glycogen synthase [EC:2.4.1.11]	226.50096377590293	828.5918403305159	1150.2475596612344	2028.0449665365068	1170.9991192069897	675.7894400160458	1350.5536624083736	401.6687834418444	763.0898802530502	625.7436829403659	134.22892204254714	245.75975712003677	109.39197678455548	139.66120916271515	21.02319424794535
K16152	hasR; heme acquisition protein HasR	0.1498411485082255	5.418822903862015	1.4740398551182212	13.417474479786833	25.148607131575115	48.26978491654984	71.34324150241915	2.112781469813489	7.092648317273496	8.266542298899488	0.3636913878050756	153.24464912289835	1.5976957160682828	47.06138833607022	0.0801026035111602
K16153	K16153; glycogen phosphorylase/synthase [EC:2.4.1.1 2.4.1.11]	938.8850203542512	377.4858246488423	2519.727773292007	296.20435794651473	14.541364545117467	4.652674592157835	39.546514917786034	1608.178840741347	213.39836876307493	1.7963244996784928	8.999098254776031	46.55763242702714	4.040711058269728	22.64410828188946	0.5064286920870252
K16157	mmoX; methane monooxygenase component A alpha chain [EC:1.14.13.25]	0.0	1.0147247155185904e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16158	mmoY; methane monooxygenase component A beta chain [EC:1.14.13.25]	0.0	0.0202204026132301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16159	mmoZ; methane monooxygenase component A gamma chain [EC:1.14.13.25]	0.0	1.9456461869540186e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16160	mmoB; methane monooxygenase regulatory protein B	0.0	1.945660561062645e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16161	mmoC; methane monooxygenase component C [EC:1.14.13.25]	0.0	1.9456461869540186e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16163	K16163; maleylpyruvate isomerase [EC:5.2.1.4]	0.0	2.0286098229707323	784.0992956859974	1886.8909691847423	1414.0204754716824	573.4402664265716	89.02786032367742	0.0	0.0	160.52650015005824	74.70940392863004	141.34048618977053	57.54297038521474	8.07832166748955	0.0
K16164	K16164; acylpyruvate hydrolase [EC:3.7.1.5]	0.009932899163944	0.3831784381806328	388.7227421191647	943.6530523698176	698.2913179964037	286.84612423936863	30.530360690606354	0.0287317187648347	0.0269479678584541	80.3016306504207	48.7732398349473	70.68944197841505	28.801502260431462	4.175996405412072	8.457959485782473e-07
K16165	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]	203.53363746643103	209.1481360528602	1036.3757282152756	208.5997551762474	559.5033392780109	221.5020914976707	1242.9261180044168	858.2140910348318	646.7497858759044	252.46810067387568	77.8260646597245	2248.056248412799	155.00052640306816	1118.2229658763074	51.18034209572736
K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	12.571132090002534	16.854591101175384	47.74276078147795	16.830088214576495	18.495933895868728	11.173031798560938	46.82913492418865	18.94634825743946	3.641451838527797	3.617118013559758	1.7548646693738923	2.88448138166172	2.927824889016546	14.277114913629632	0.2546770437417363
K16168	bpsB, srsB; methyltransferase	12.46132626066751	16.659545813989297	45.52987963961432	16.40838399255707	12.50050710960844	10.58486564484782	26.829708244411208	6.471592815666931	3.3438780911573254	3.391552860300981	1.4890476731234368	2.136315969078449	2.4287535571264582	12.241718838036611	0.0167122989377345
K16169	pbuX; xanthine permease	930.775050912934	5678.5132903064605	16311.66883596584	470.4380738418679	3842.6423469229576	3190.2841208586515	2384.4619894166617	9012.61678019943	468.18025575104656	1622.5538646551474	502.303458512018	245.63879230959716	69.85582635333303	1205.170377040023	5.767809740408436
K16170	pucJ; uric acid permease	8.089542704050609e-06	3.587950247205817e-05	8.62788422683948e-06	0.0001690471605423	8.459460366371172e-05	0.0001026094968845	0.0001087451515139	2.339966026762861e-05	2.1946939476609832e-05	3.1257873306683976e-05	1.5097595741784291e-05	1.5635937264573165e-05	2.4446473079501723e-05	0.000111441501838	0.0
K16171	faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]	8.310375659637701	33.0454817971672	15.74704146339568	53.97591964746356	437.8537177450921	194.1567751807929	993.2495980219268	163.8977868411804	488.5706079001857	227.9489160554176	76.23925724713132	2106.110852684996	146.27795044855458	970.6653241180576	103.11082124353597
K16173	acd; glutaryl-CoA dehydrogenase (non-decarboxylating) [EC:1.3.99.32]	521.5865194442815	678.0585107098046	366.5333537283426	599.2344244384099	175.4786465108938	217.28268559757	449.1715311976988	1728.984825024925	222.154135718262	149.95068369382838	48.44339080860663	68.01332784201773	740.0773617334893	110.0622007471346	14.22974801771251
K16176	mtmB; methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248]	34.98830821684888	27.35601035406177	30.75535092263014	172.32271673200833	27.358676610161577	44.16936877619705	23.990085374163563	19.11159774124677	18.088445468039453	25.69023846168697	2.545067511229692	7.655191625051291	5.466921332082659	18.868680569501507	0.0
K16178	mtbB; dimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.249]	38.72762751646096	55.71102834426134	56.67847535759682	190.7498958995775	89.26701358621958	105.95756666509315	97.76971347834068	51.219175428896406	110.2480836489456	35.207823632992024	13.255084848765367	14.25344187256968	30.4241900608257	99.47531746981169	0.0
K16179	mtbC; dimethylamine corrinoid protein	2.924103747253148	3.721379467583704	0.4807850661404051	12.11665814649523	5.014589866818596	6.899233603671405	7.122139440872099	1.8449204537453896	3.2405078713689788	2.27323766115629	0.841306904037333	0.8713057493898262	1.3622689952033986	6.210028834799607	0.0
K16180	pylB; methylornithine synthase [EC:5.4.99.58]	100.70434578452938	112.6169347601366	360.3757427160279	331.46664480877354	32.8190980378737	45.712899470233104	37.7196280941878	50.896027057328006	84.40042619982943	51.187365098816855	3.8991501156289097	12.960517228399542	13.36754924006902	30.38062037412383	0.0
K16181	pylC; pyrrolysine biosynthesis protein PylC	100.39252728574095	112.13330912897688	360.3224021549109	330.4215368586096	31.973828241092452	44.87684699790283	37.04732799743115	50.43887268854325	84.2647426375904	50.99411812682849	3.805811562721656	12.863850462208106	13.21641269753916	29.69165050810833	0.0
K16182	pylD; pyrrolysine biosynthesis protein PylD	100.60244374659165	112.45888628768998	360.3583110629871	331.12510436008154	32.54286453911108	45.43967818578598	37.49992095612049	50.74662937241734	84.3560849193713	51.12421214173629	3.8686471506144335	12.92892660592514	13.318157937915688	30.15546556869224	0.0
K16188	ytpB; tetraprenyl-beta-curcumene synthase [EC:4.2.3.130]	193.17394306067783	931.0048522609698	392.4247172987389	1545.662569715289	411.48240175961416	545.0837897338479	1376.5815316758308	805.340944943991	1044.454265508731	1386.5906664169866	100.66769618978944	178.8539909959388	261.9579202351448	172.6840627669257	21.01419609136383
K16190	GLCAK; glucuronokinase [EC:2.7.1.43]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.244060915363254	0.0	0.0	0.0	0.0	0.0	0.0	0.1330334271513439
K16191	K16191, arfA; peptidoglycan-binding protein ArfA	0.0	0.0105964571420014	0.0	0.0	0.0	0.0	1.0904913231979544e-12	0.0	0.0	6.2886883042452e-13	0.0	0.0	0.0	8.808683797231144e-13	0.0
K16192	K16192, arfB; uncharacterized membrane protein ArfB	0.0	2.621266864950769e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16193	arfC; uncharacterized membrane protein ArfC	0.0	8.031033353068875e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16199	dppE; dipeptide transport system substrate-binding protein	38.661186280333744	21.210020430728875	15.04707026387417	55.61706296802716	81.86989054461135	102.38184728815943	145.68048615371296	10.37142092559635	28.54156011387042	28.181858419021697	8.91219665559424	20.35603669986176	12.881242006164197	39.73547480308075	17.546082776694035
K16200	dppB1; dipeptide transport system permease protein	18.703112967412824	20.08412531041961	9.662996035451682	23.670978465477425	8.821408307770701	9.911572313881448	13.337149104649752	25.96044338122821	27.697490316399985	12.1669934477964	0.9046031392321574	1.407068845051956	3.253763501377005	8.21573853199492	0.0
K16201	dppC; dipeptide transport system permease protein	109.91649629534372	86.8766120742364	16.508862755759647	31.948333909575997	78.79334098829251	53.63565706079447	13.562933196924888	85.6392754950062	21.177383834431232	11.331894737515473	4.437641195831062	2.3709075841388607	69.19507827223552	8.835769218720651	0.0949899962098676
K16202	dppD; dipeptide transport system ATP-binding protein	1140.985293911414	577.9841737335523	967.7807531786508	250.03346175790887	170.49543125912913	168.14135502555754	85.78722963966491	1318.1667841451467	409.0306105780603	131.87625082732615	18.402282174438717	24.90374487470772	82.48513931804808	28.459013678206844	31.0280659619765
K16203	dppA1; D-amino peptidase [EC:3.4.11.-]	4250.5608222472665	3516.5879608054624	2274.0400409940694	3060.5611983874	1155.620433301929	1337.3494921455335	3727.863695520483	5784.703045658662	2869.7008728073406	1531.5578826416704	289.984003681728	664.6454902892848	1082.7552200730624	546.9530763094253	209.90850351442373
K16209	lacS, galP, rafP; lactose/raffinose/galactose permease	1676.7289195398207	10503.110095463238	32127.36507580179	278.4859893175651	933.17047805566	1393.7747328294265	5387.519467512509	17503.37703561435	1001.3906927299024	2580.6398304992654	138.0654876845115	330.6436228941353	316.16748076211763	128.63573232454695	1.8144899976012283
K16210	togT, rhiT; oligogalacturonide transporter	267.0664577339217	185.09509093301887	171.15314573107727	149.22112276399608	150.34233958889908	148.85377840113236	123.8901909089112	294.25224298524654	169.85124327102048	140.70683210083186	31.526513422774144	24.836230346883173	88.44652298468739	222.65295063056496	20.26016915398536
