Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16211	malY, malT; maltose/moltooligosaccharide transporter	12042.75055487746	7224.205985208363	59096.882672165775	5904.7737318360505	1546.2026881099966	1836.661127253332	1787.1886468398682	22470.64800574667	12047.510871846023	3343.0377408548693	133.7870311337563	769.9694048127726	119.10078533189164	429.0318814310794	357.70093857582015
K16212	mgp; 4-O-beta-D-mannosyl-D-glucose phosphorylase [EC:2.4.1.281]	11237.10166556268	6328.253714735085	30326.78728035898	9739.788115564224	54146.10245738548	25079.693989338597	1688.8346325349964	17442.138463840256	6400.534133549415	2285.450107766401	3150.1017249608944	765.4632931671056	611.3418214974834	26246.14307127209	289.890909416333
K16213	cbe, mbe; cellobiose epimerase [EC:5.1.3.11]	10723.21831366302	6980.970233591757	38756.795786694594	9098.507758833828	54432.9275008645	25409.728802166224	3095.711651668237	16656.59780072174	5666.815122534095	2323.5594570353096	3284.459951270275	1351.8837228230625	932.3820870085342	26467.252201898154	252.58790971982268
K16214	pezT; UDP-N-acetylglucosamine kinase [EC:2.7.1.176]	2828.5706723992416	4682.213423840817	948.2636283778072	235.4215832560763	586.7207698732379	356.06507872894787	80.24125430322887	1278.335069168966	585.6261764435226	215.1160465798779	64.92435134305596	14.318833390564029	29.5253362308844	268.54318134565153	32.11758132737406
K16215	mrsA; 2-ketoarginine methyltransferase [EC:2.1.1.243]	7.061334857174457e-05	0.0081808320174937	3.613882551105104e-05	0.0007033862373517	0.0003491038241096	0.0005639151021077	0.0023447633949077	0.000251640585543	0.000191438203216	0.0001909132543294	0.0001568900798818	0.000276647682845	0.0002823472818907	0.0009955862456514	2.3870194018159317e-05
K16216	yueD; benzil reductase ((S)-benzoin forming) [EC:1.1.1.320]	245.40378085854096	194.1075620309332	1041.133247284895	394.2750730006762	27.53663735349032	64.181901621058	147.1370239477086	796.3693380141441	175.25928229689967	47.31999005304381	36.9232184303144	54.48967533055799	24.7368605332149	23.224934151887307	0.6377609292421094
K16217	gppmt; geranyl diphosphate 2-C-methyltransferase [EC:2.1.1.255]	0.0011555695954263	0.4208758917826654	1.0896163515491062	0.0041708678248702	2.8818703780004657	0.0060749894285313	4.660095648677249	0.0045684305005173	0.0031315460801746	0.0023454578930046	0.0028060739946535	0.0058594941497252	0.0052759496664806	0.0165093910232092	0.0006175131477428
K16218	mibs; 2-methylisoborneol synthase [EC:4.2.3.118]	0.0011555695954263	0.3919228417898061	1.475338859247337	0.0041708678248702	3.901540603398313	0.0060749894285313	6.2918113673628255	0.0045684305005173	0.0031315460801746	0.0023454578930046	0.0028060739946535	0.0058594941497252	0.0052759496664806	0.0165093910232092	0.0006175131477428
K16227	gplH; glycopeptidolipid biosynthesis protein	0.0	0.0968481533935593	0.0631206809395387	0.0	0.1668616108117775	0.0	0.2670184010723075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16228	mps1; glycopeptidolipid biosynthesis protein	0.0	3.8280838797951925e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16229	mps2; glycopeptidolipid biosynthesis protein	0.0	4.283295989516064e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16232	gcs; germicidin synthase	0.0	0.0002531964391814	0.7931077080442853	0.0	2.0966064963441995	0.0	3.355070777562734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16233	pks18; alpha-pyrone synthase	0.0172218401206151	0.0483723051856001	0.0032647439096435	0.0621598379954096	0.0299938115955048	0.0905375990218823	0.7695458686009519	0.0680848475015705	0.0466704784692871	0.0349551433360944	0.0418198591359708	0.0873260008169569	0.0786292422370472	0.2460449754093171	0.0092030049465625
K16234	hutT; histidine transporter	4.1497474095768565	13.814628454462646	16.753865877897805	41.1141435503701	181.16482620314932	97.6251863739958	190.68289288725356	12.20878763186025	21.84830943304827	22.968580377579755	15.693632197873228	74.26189915567814	8.324947341281652	63.73728909908452	0.0800220035384622
K16235	mmuP; S-methylmethionine transporter	267.4816188343899	1840.623409056507	5218.865721467631	181.41834663532867	113.65356837752596	109.57491764108018	940.0759315893948	4243.805756286498	238.71450832303253	517.9853937475532	25.29138276173548	70.18398162595825	72.40992371299085	209.5711980063961	0.9607335747350731
K16236	hutM; histidine permease	0.0072913749529583	0.0323393936122469	0.0077766001429353	0.1523678503643589	0.0762479409373999	0.0924853657234872	0.0980156361134745	0.0210908951253446	0.0197815093693399	0.0281737649270315	0.0212991599499217	5.514093192348172	0.022034422466278	0.1004459466930116	8.254503229068068e-21
K16237	aroP; aromatic amino acid permease	0.0	0.2517502391942521	2.676409073506754	0.0	7.075176036588833	0.0	11.321970244708384	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K16238	eat, eutP; ethanolamine permease	901.4451085451656	275.7014614103899	5596.241299270388	180.898772961704	269.1212598015436	273.27559095477085	405.381536706501	1500.5473381154486	1013.1519876677844	203.72273889025848	20.567181749585387	299.8633539982544	30.711417439660607	326.9782931225905	1.1622392854319543
K16242	dmpN, poxD; phenol hydroxylase P3 protein [EC:1.14.13.-]	0.0399998814854832	0.288747831851243	14.362036371971294	38.0763584625409	137.96449443187382	0.7390447878184413	383.62498609564966	61.13948266131587	171.59060257451338	76.20049263289387	15.052378195744042	664.613847493612	44.19327874189501	362.82828021010425	0.4257004214918279
K16243	dmpL, poxC; Phenol hydroxylase P1 protein	0.0735252010120447	0.4105610147821726	14.448244956481522	38.588202678908	138.34867983894057	1.3327737408001197	383.95731851844073	61.25375120377953	171.6685267726245	76.3576014052194	15.098748226331589	664.7002412582517	44.34724421533762	363.11563143450337	0.4369794584528346
K16244	dmpM, poxB; phenol hydroxylase P2 protein	0.0399998814854832	0.288747831851243	14.362036371971294	38.0763584625409	137.96449443187382	0.7390447878184413	383.62498609564966	61.13948266131587	171.59060257451338	76.20049263289387	15.052378195744042	664.613847493612	44.19327874189501	362.82828021010425	0.4257004214918279
K16245	dmpO, poxE; phenol hydroxylase P4 protein	0.0392360174331888	0.2853598699904462	14.361221674422946	38.06039599670015	137.95650649249075	0.7293557721396076	383.6147177139696	61.137273122412594	171.58853021038388	76.19754107349878	15.05095258850206	664.612371052874	44.19097035652961	362.8177572225508	0.4256778493588548
K16246	dmpP, poxF; phenol hydroxylase P5 protein	0.0611984737752215	0.3953889518880801	14.384645684603546	38.51934541065107	138.1861740222518	1.0079322848115957	383.90995203436415	61.20080131378846	171.6481143819162	76.28240367982374	15.091941343921148	664.6548213621317	44.25734056030595	363.12031191672185	0.6766838406291474
K16247	gutR; LuxR family transcriptional regulator, glucitol operon activator	0.063939409480025	0.1812569274853329	0.0130189332746869	0.2484812815468035	0.1202818198621584	0.3437429410111611	2.825099348915283	0.2516919760752302	0.1732762852475274	0.1316558569394569	0.1546888813488861	0.3210018527924361	0.290345671495393	0.9129665040010184	0.0343515229537206
K16248	gutA, gutP; probable glucitol transport protein GutA	6104.732767291697	5891.941119275445	3624.562049668356	10799.668160777235	50130.18434872764	22846.52427587055	5530.955454987786	8398.140659198296	4072.931998583298	1815.5839746378103	3474.9144363626024	2490.8457290190327	3137.402130310077	26193.57028831485	185.6985176022924
K16249	dmpK, poxA; phenol hydroxylase P0 protein	0.0180374251434512	0.0430378269047801	14.338612166720353	37.617409048590005	137.73482638643787	0.460468275146461	383.3297509500522	61.07595446994	171.53101840298106	76.11563002656891	15.011389440324956	658.0645567403571	44.12690853811867	347.0085462248758	0.0155207354004034
K16254	mxaJ; mxaJ protein	0.0	0.0	0.0	12.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16255	mxaG; cytochrome c-L	3.318873126972365	7.918928894871562	16.304574323223612	27.603179673913864	63.65788456525742	84.72582821843514	14.67411689090125	19.85537315392501	5.707363621843102	19.79884745460858	2.095648748373175	11.878393342307342	23.351078848321187	1.5724991699947188	2.853681810921551
K16256	mxaA; mxaA protein	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16257	mxaC; mxaC protein	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16258	mxaK; mxaK protein	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16259	mxaL; mxaL protein	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16260	mxaD; mxaD protein	0.0	2.146631839778234e-11	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16263	yjeH; amino acid efflux transporter	57.67665919713925	114.12746670361142	123.0081020039791	299.65276692585945	411.6845910463621	341.1990396546561	243.0520223346616	109.2235989064832	118.59105542420858	128.63134905580415	59.11950846551007	83.71805716846973	101.5559555527757	158.22003360135434	16.93778382245806
K16264	czcD, zitB; cobalt-zinc-cadmium efflux system protein	12290.7359925081	9657.52985307557	33039.30034320424	11764.519326006768	7060.277862786236	5380.177820190813	2949.955434495693	19817.74869102907	10025.63893183339	4681.59769156632	686.6063672798837	1736.2847063665165	436.9686693620383	2446.146827297044	719.455708404884
K16267	zipB; zinc and cadmium transporter	242.2528781344048	214.54718644342995	987.624525123158	137.08235293616343	146.12107612801844	74.85723414470237	417.1248181781157	769.6103152379891	549.0125737532469	211.20613768328053	17.47061922636378	826.4501344826895	63.23669390467175	346.6540449763422	53.64820193684611
K16268	todC2, bedC2, tcbAb; benzene/toluene/chlorobenzene dioxygenase subunit beta [EC:1.14.12.3 1.14.12.11 1.14.12.-]	0.0	0.0023661114303698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16269	todD, tcbB; cis-1,2-dihydrobenzene-1,2-diol dehydrogenase [EC:1.3.1.19 1.3.1.-]	0.0	4.309221759593476e-08	0.0001509824503963	0.0	0.0003991271086186	0.0	0.0006386986308563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16270	todE; 3-methylcatechol 2,3-dioxygenase [EC:1.13.11.-]	0.0	1.9706307818275645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16289	ANKK1; ankyrin repeat and protein kinase domain-containing protein 1 [EC:2.7.11.1]	0.0006440416299577	0.0034791535041202	0.0006869012036685	0.0134585368788378	0.0067349229026171	0.0081691623420942	0.0086576469391768	0.009285808415455	0.0017472857478115	0.0024885673282088	0.0012019814377286	0.0012448410114394	0.0019462838561885	0.0088723144329002	3.5204972697803204e-06
K16291	erfK; L,D-transpeptidase ErfK/SrfK	21.7509779781495	66.1552940753455	74.52933071663601	85.7982615262436	184.9301098272796	242.43225732155463	178.34939549192768	79.10231394762532	83.09743620068686	93.82253648058818	32.19951781723247	129.00235321854734	77.07875759899534	106.31096235568084	15.521822604655537
K16293	psrB; polysulfide reductase chain B	2.112492193347536	7.295060939298368	7.449596830946363	8.259916358911573	4.932021344197162	6.747842605356654	18.329803389500977	1.8926472867457709	1.319479351491459	1.961701965801306	0.7363840788369241	0.9994033833114973	1.6791095577861035	5.112644789134622	0.0695963466104258
K16294	psrC; polysulfide reductase chain C	155.90940629585216	175.17838584285633	618.5498064350239	21.27674572726975	13.628031162309712	14.98203772210768	26.472604202800586	48.95209431407591	19.20597688013196	9.03616412008863	1.409122236941392	1.806777356881868	2.995896561749108	11.386858586460724	0.1021213469939138
K16299	eexD; ATP-binding cassette, subfamily C, bacterial EexD	15.387747793788227	15.357944041919644	38.34460384527061	41.89713393870373	83.79722587895638	164.316986041725	30.61040555279545	27.128331851374764	12.078717242748514	38.39781810634802	4.065763076212692	23.607743345527243	45.28700371374995	4.398910239696727	5.534420898003014
K16300	eexE; membrane fusion protein, epimerase transport system	4.394607166862258	7.439015147048079	22.040029522046996	20.293954264789864	40.58934131369897	79.59115782328982	15.936288661894189	13.152764543264569	5.361478174162926	18.598970651739428	1.9701143278395163	11.544771604027924	21.935924865428756	2.386237972148863	2.680739087081463
K16301	efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-]	15.05274845173748	281.2845901947102	141.46566491013684	446.1819493540608	2602.573836859506	1595.3624101568544	305.49111855125466	122.95568649616094	191.9061862948537	858.0901772411568	276.50023370627804	219.9337611907319	118.13802449990176	1042.071554051672	20.145819243605267
K16302	CNNM; metal transporter CNNM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.668742464450009e-05
K16303	cmtAc; p-cumate 2,3-dioxygenase subunit beta [EC:1.14.12.25]	0.0009344397845045	0.0082076147599829	0.0018465284882345	0.0195269866353702	0.0120184461243488	0.0118526348972651	0.0161567112485792	0.0027029430831749	0.002535136304403	0.0036106615003271	0.0017439544641287	0.0018061394052247	0.0028238625929828	0.012872838029553	0.0
K16304	cmtAd; p-cumate 2,3-dioxygenase ferredoxin component	0.0	2.417016712326373e-07	0.0008468515343012	0.0	0.0022386800812127	0.0	0.0035824224211292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16305	K16305; fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase [EC:4.1.2.13 2.2.1.11]	8.116945269167934	19.367270145919075	39.875985720314894	52.83474852596259	105.67322726574376	207.2133776205325	35.8883871482834	34.17994921938684	13.958460109019487	48.42190557861624	5.125313786689679	29.05090521887861	57.10957356202255	3.845850446926535	6.9792300545097445
