Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16306	K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]	443.4639167729114	259.6406435595632	105.889280746431	246.4281911247266	218.0859249015537	205.24476204378885	40.499882993895405	303.3231231771682	155.34422458796254	393.6849816381542	10.74363406182158	103.22066168864632	166.54309233082603	15.135756561263117	5.110950737022221
K16318	trm14; tRNA (guanine6-N2)-methyltransferase [EC:2.1.1.256]	0.005046875377772	0.0141755465322802	0.0009567360709957	0.0182159951357268	0.0087897128394381	0.0265321229361085	0.2255160928859839	0.0199523243769815	0.0136768247182556	0.0102436354648453	0.0122553464610659	0.0255909612605697	0.0230423685181004	0.0721036962090585	0.2113170319449807
K16319	andAc; anthranilate 1,2-dioxygenase large subunit [EC:1.14.12.1]	4.004225564185607	18.37006605298217	15.08864677203323	47.578301607816265	240.84655409980627	96.18359796356862	432.1211912985416	61.01222278811048	177.20545298418685	86.29860673379808	30.33788621337313	785.9981125318297	50.68276958968984	386.1918651825145	0.0
K16320	andAd; anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]	4.003899726385757	18.368620866452744	15.088299250434458	47.5714925758503	240.84314672307983	96.1794649669418	432.1168111645608	61.01128027577106	177.20456898582825	86.2973477013628	30.337278098976626	785.9974827336343	50.68178491289243	366.1936677284802	0.0
K16321	gntP; high-affinity gluconate transporter	10.17742296614626	53.460780827741424	23.15008755190257	74.1230490229745	156.32980525706864	157.82941218445998	83.95719245328664	70.1163661837349	72.19548070015976	74.10206141563988	32.11599704516688	25.907297566698954	73.65926811466082	69.82642900556625	15.416974295207163
K16322	pit; low-affinity inorganic phosphate transporter	19.874303473798697	111.69469438997066	49.02254436344478	169.2723489827578	376.61505508285336	417.9767209280996	443.3643170656807	171.7102216930701	230.27890507141527	197.27728205547243	72.11505357402896	510.1383680541453	173.4746915786045	350.5434038981531	30.93973265944572
K16323	yxjA, nupG; purine nucleoside transport protein	821.2914459465387	5127.976186301556	14619.896061454994	33.624804319461205	87.66224072008063	10.490303078716146	1393.0985071810223	8480.4461977637	204.80460068008549	281.298450927483	19.098226650172275	126.01887656574672	20.029513130460423	52.82870670853824	0.0
K16324	psuT; putative pseudouridine transporter	18.44002955931897	99.42639288278482	40.88631934776917	138.7214406442168	292.6816468328861	295.4897731617164	157.1614702035358	131.1020578719906	138.04831810112185	138.7214406442168	60.13134512135282	48.50570211999538	137.91644442995215	130.70892018595436	28.867538660375484
K16325	nupX; nucleoside permease	1.2641415460453205	6.816097209184464	2.802929072652771	9.5099379250719	20.064557290225927	20.257066155105925	10.774079471117222	8.987597205030841	9.262243185592972	9.5099379250719	4.122256493297024	3.3252697926938324	9.454752050472967	8.96064596394764	1.97899113096638
K16326	yeiL; CRP/FNR family transcriptional regulator, putaive post-exponential-phase nitrogen-starvation regulator	2990.5077730247253	1171.183712079635	651.2675423915455	5981.907607015478	53155.64886429736	24224.88388961211	744.5808680802116	5941.547301874511	347.4032432987477	284.0947847873741	3177.659030008165	272.8790402471659	456.9026879245468	25620.813683442284	103.6995871251791
K16327	K16327; putative LysE/RhtB family amino acid efflux pump	132.32858650659222	63.00459930377002	144.74950863302627	19.72066686238862	316.76371707015835	212.29225042953908	210.60499926904305	142.42082549418615	89.4131495059685	13.633057440021904	14.260566440177763	17.817795352121642	0.1643072477524841	16.445509809011284	0.3564417882269719
K16328	psuK; pseudouridine kinase [EC:2.7.1.83]	10279.24814766433	13162.053710676426	29140.95764503865	4145.715412253583	10941.000948519884	9963.908606969397	3977.3234024980343	27694.245146781825	2467.3862817900163	1767.3383961287443	391.7507515623654	684.5807218674927	1804.0203397667087	1057.423511347945	325.2944357410629
K16329	psuG; pseudouridylate synthase [EC:4.2.1.70]	4274.117887526896	3085.0818710251147	2188.238722959869	3705.853481069229	4353.0439339279565	3847.343759382744	1125.7294420657904	6444.554970910665	1429.5794658204147	1046.1109683728685	453.1008353573757	465.1711603815072	1611.6231313535443	763.7835494674002	220.1104048691932
K16330	K16330; pseudouridylate synthase / pseudouridine kinase [EC:4.2.1.70 2.7.1.83]	0.0014981896917845	0.006644912168283	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
K16331	ylnA, cysP; sulfate permease	0.6054580729303393	2.6853847268219795	0.6457499945989061	12.652256351281563	6.331443888526668	7.679760218953085	18.058980444864865	1.7513367233686852	1.642608509325677	2.3394810347795367	1.1299725532229328	1.1702644748914994	1.8296849429136697	8.340787534693948	0.0042604105849445
K16338	SDC4; syndecan 4	0.0	2.9831199898662594e-10	1.0451974649333154e-06	0.0	2.763014118656525e-06	0.0	4.421482020427684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6454918097589967e-06
K16339	THEM4, CTMP; acyl-coenzyme A thioesterase THEM4 [EC:3.1.2.2]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001304977921834
K16345	xanP; xanthine permease XanP	3579.039767983332	1257.210141349339	22317.388476406555	582.7584897462272	693.2897112668379	582.8721101778591	776.3383449068258	6446.739694878688	4177.753984727423	562.7578802800513	87.86327216359595	779.7948095068907	194.8219271918062	582.5730271310873	52.04020185540912
K16346	xanQ; xanthine permease XanQ	9.848098185875562	53.09974564993413	21.835783185738304	74.0856929516121	156.3098142517549	157.80952463539074	83.93379113748767	70.0166588835221	72.15606559133394	74.0856929516121	32.11379834825615	25.90499736000364	73.65577597496981	69.80651932363774	15.41702274377677
K16347	ecnA; entericidin A	9.850258111447449	53.11114479739748	21.840275284801837	74.105393794039	156.34269912736357	157.84327393115188	99.24046659282853	70.0307465958864	72.17070024303648	76.28489759443217	32.120481711893035	25.91049889071113	73.67077999562675	72.88258587449602	15.419999995370857
K16348	ecnB; entericidin B	10.000005523604814	53.53175186293266	21.868662904156945	74.6458862726977	156.603501472739	158.6305168471251	132.85821665525413	70.62275823862322	74.17396221289867	74.40493944240443	32.484113918181095	26.66981627122105	80.3177778115735	96.56158159253542	15.500022002949065
K16362	FLRT; leucine-rich repeat transmembrane protein FLRT	4.4667515214715695e-09	1.254610809682914e-08	8.467620024042408e-10	1.6122118716460666e-08	7.779360546879297e-09	2.3482331466850905e-08	1.995936645179227e-07	1.7658861889139837e-08	1.210471292559192e-08	9.066158934599413e-09	1.0846629518974432e-08	2.2649353627795e-08	2.039371431477077e-08	6.381558303659037e-08	2.423765633112554e-09
K16363	lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]	17576.834418890496	10777.45179440372	73096.69656787197	12461.399264218308	1442.4940671884012	1389.906356926153	552.4426865161988	26805.19017888731	17516.168475583483	3672.6365336778	12.67818842496798	958.1953821803068	189.9521647210768	746.1727099351284	522.0367730806101
K16365	SGTA; small glutamine-rich tetratricopeptide repeat-containing protein alpha	9.686948506417032e-23	4.296446728795408e-22	1.0331593920985486e-22	2.024281469593249e-21	1.0129912154376909e-21	1.2287133512412153e-21	1.3021857002014453e-21	2.802028648253153e-22	2.6280703416883838e-22	3.743022569005537e-22	1.8078850421067085e-22	1.8723495835635537e-22	2.9273808736563886e-22	1.334473565783e-21	0.0
K16370	pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11]	700.55085107994	2373.728434875701	1128.876660018297	1883.8301335879644	2078.6246253741147	2217.0973535157227	2000.013573773966	1605.2276106945096	1292.3097864778304	1060.3899723464588	280.776300941121	260.9369326015768	285.8902322844657	500.6909228648343	99.90554570598836
K16371	gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ	4352.222005605497	3699.0585206509822	2524.316761239609	5723.559656884302	14784.525987740768	7832.167143223158	4213.684898215346	5333.680678832805	2924.0119762184568	1923.4046042080283	1154.5167395314677	1405.8161719060497	1204.6241198094208	7495.571034459933	184.97929987823204
K16378	rapP, fkbP; pipecolate-incorporating enzyme	0.0	0.0056994788102863	1.168831469164714e-07	0.0	3.08984470397486e-07	0.0	4.944488959463349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16379	fkbD, rapJ; cytochrome P450 C-9 hydroxylase	0.0	9.032317135496592e-26	3.164658144682272e-22	0.0	8.365878628529162e-22	0.0	1.3387402435390937e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16380	rapN; cytochrome P450 RapN	0.0	0.3144638444504695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16382	amphA, nysA; polyene macrolide polyketide synthase, loading module	0.0	0.0038484674769356	1.0298928953825092e-07	0.0	2.722555982115277e-07	0.0	4.356739346081845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16383	amphB, nysB; polyene macrolide polyketide synthase, A-type KR domains	0.0	0.024059645724739	2.7683545764309417e-07	0.0	7.318237019082426e-07	0.0	1.1710925826479155e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16384	amphC, nysC; polyene macrolide polyketide synthase	0.0	0.2392296700726806	1.3605922347582842	0.0	3.596770639518745	0.0	5.755691441043719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16385	amphI, nysI; polyene macrolide polyketide synthase, KS-AT-KR-ACP domains	0.0	0.0997150368084979	0.0080431017992922	0.0	0.0212622060183182	0.0	0.0340246041414853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16386	amphJ, nysJ; polyene macrolide polyketide synthase	0.0	0.0663294766976957	0.121131570518625	0.0	0.3202153189104347	0.0	0.5124209339604928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16387	amphK, nysK, fscF; polyene macrolide polyketide synthase	0.0	0.0364380358715553	0.0050821755171841	0.0	0.0134348993167203	0.0	0.0214990453266372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16388	amphDI, nysDI, fscMI, pimK; polyene glycosyltransferase	0.0	0.1108622311539804	0.0042582854255841	0.0	0.0112569185698408	0.0	0.0180137563271557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16389	amphN, nysN, fscP, pimG; cytochrome P450 monooxygenase	0.0	0.0567899508378199	0.0042583793108278	0.0	0.0112571667585921	0.0	0.0180141534883914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16390	amphL, nysL, pimD; cytochrome P450 monooxygenase	0.0	0.079379156630033	0.0002061876790523	0.0	0.0005450639591351	0.0	0.0008722324214799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16391	pimS0; pimaricinolide synthase, loading module	0.0	0.0696391934330219	0.0078369823100965	0.0	0.0207173223213279	0.0	0.033152660182459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16392	fscA; candicidin polyketide synthase FscA	0.0211985922897382	0.1008184252986606	0.0304462949423486	0.4429869481101587	0.2423969126992962	0.268887496993154	0.3181185988969198	0.0613186524725884	0.0575118074028154	0.0819110469298708	0.039563148177105	0.0409738685196188	0.064061818410938	0.2920317066176955	0.0
K16393	fscB; candicidin polyketide synthase FscB	0.0	0.0827289603526464	0.1370505721648926	0.0	0.3622977270478866	0.0	0.5797628305145774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16395	epoB; epothilone synthetase B	0.0	3.395955741124921e-05	0.1189842964314896	0.0	0.3145389287368717	0.0	0.5033373549357338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16396	epoC; epothilone polyketide synthase C	0.0007262956996924	0.0490787216400025	0.1191217441646409	0.0026214633693881	0.3158032318598818	0.0038182370971707	0.5357903708963858	0.0028713384637343	0.0019682314768592	0.0014741613038637	0.0017636665791503	0.0036827945457914	0.0033160266328615	0.0103764409795449	0.0003881178126218
K16397	epoD; epothilone polyketide synthase D	0.1917618184193094	0.9242646530393044	0.4324888507749462	0.6921376277545745	1.3811753552030694	1.008118441592824	10.244512745478414	0.7978104351916915	0.5196666416068075	0.3892186782766214	0.4656559448809126	0.9723579242789544	0.8755212199571725	2.7396626357566904	0.1024736585123769
K16398	epoE; epothilone polyketide synthase E	0.0	0.000113122334746	0.3963473742441415	0.0	1.0477574120397182	0.0	1.6766619206984037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16418	mlsA1; mycolactone core lactone polyketide synthase MlsA1	0.0	0.0001483936659914	0.0163346115901474	0.0	0.0431810867903582	0.0	0.0691000446132104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16419	mlsB; mycolactone side chain polyketide synthase	0.0	5.119029393740756e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16421	hmaS, nocF; 4-hydroxymandelate synthase [EC:1.13.11.46]	0.0	0.4961377847103198	0.5362102852095452	0.0	1.4174896498599336	0.0	2.2683217427949534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16422	hmo, nocN; 4-hydroxymandelate oxidase [EC:1.1.3.46]	4.807784545695992	14.277778056512275	1.6514113249989015	17.355091323683748	68.52784080203699	32.42959897707292	517.4375074574659	92.54084972503378	170.05420543651377	80.4520252867424	26.67348400961232	717.2878290810282	65.95251452715333	474.4164489558522	3.902860312329969
K16423	hpgT, nocG; (S)-3,5-dihydroxyphenylglycine transaminase [EC:2.6.1.103]	11.296481438333393	12.459678455215062	8.056742067865475	25.49821188330447	5.02838867127225	0.0959900910005659	7.631835276170603	16.752453546643057	17.613628407124924	7.261877585385883	0.006535259588191	1.0407183064961911	0.2302382972051999	0.5189033018847237	0.0003243238667366
K16424	dpgA; 3,5-dihydroxyphenylacetyl-CoA synthase [EC:2.3.1.246]	0.1081647848270962	0.3839894700808627	2.194960063832856	0.3904057553996887	5.936625914264008	0.5686372564358948	19.902905417223003	0.4276188158997844	0.2931221185455778	0.2195419032501116	0.2626569538017607	0.5484662511104186	0.4938447348322011	1.5453285848984126	0.2377827840565119
K16425	dpgB; isomerase DpgB	0.0	0.0859558186321742	2.174455332124688	0.0	5.748244695017315	0.0	9.1985634081363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
