Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16426	dpgD; dehydration protein DpgD	0.0	0.0521340649801632	0.2771852564482334	0.0	0.732748406636024	0.0	1.1725723309056184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16427	dpgC; (3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase [EC:1.13.11.80]	0.0	0.0819310645199573	1.2352396267060628	0.0	3.2653968680747023	0.0	5.22541431991429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16428	cepA; nonribosomal peptide synthetase CepA	0.0	0.0396585215672239	2.4798727446143404e-05	0.0	6.555625741283337e-05	0.0	0.0001049056577453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16429	cepB; nonribosomal peptide synthetase CepB	1.3765693022399034e-29	0.0662563410176064	0.1190335812092394	2.876616643816381e-28	0.3146692146793143	1.746070064737636e-28	0.503545843538139	3.9818386756437436e-29	3.73463423915059e-29	5.319043414622182e-29	2.5691052753033493e-29	2.6607129769378526e-29	4.1599711652953946e-29	1.896361216424965e-28	0.0
K16430	cepC; nonribosomal peptide synthetase CepC	0.0	0.0396585214123079	2.467747281415807e-05	0.0	6.52357167768595e-05	0.0	0.0001043927162264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.987026870679206e-06
K16431	cepH, sgcC3, mdpC3, kedY3; FAD-dependent halogenase [EC:1.14.19.-]	0.0087394838033924	0.2850100588457468	0.8005777581598518	0.1824476701744139	2.1830373693568914	0.1107755960315804	3.4650890718335927	0.0252907933809411	0.0237101985845515	0.0337499985539107	0.0163164814685264	0.0169250895431651	0.0264267748328795	0.1204004445204623	5.604443569598873e-06
K16432	cepK; nonribosomal peptide synthetase CepK	0.0	0.0396585314901512	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	1.7909774848644982e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16433	cepL; hydroxylation protein CepL	0.0	0.0709874507707627	7.62820297191176e-08	0.0	2.016540722543235e-07	0.0	3.226946430704628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16434	cepJ; thioesterase CepJ	0.0	0.0398810638512777	2.3612905886119426e-07	0.0	6.242149884090876e-07	0.0	9.988929587787428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16435	evaA, eryBVI, tylCVI, tylX3, staJ; dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]	595.0550854555191	2277.697297051981	4422.658036062673	1251.6253904068076	540.3951780346943	624.8285573697747	860.6136788929803	1423.5563212388274	773.6601583094827	249.0662885851953	41.21096071718229	330.9761325775149	230.20137610716685	134.47744106476975	35.260569608540315
K16436	evaB, megDII, angB, staI; dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase [EC:2.6.1.- 2.6.1.106]	0.0	0.3013197539345268	0.0155339516843969	0.0	0.041064515809226	0.0	0.0657130258951935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004296515817746
K16437	evaC; methylation protein EvaC	0.0073417683321231	0.120161642562156	0.0441788439830665	0.0477889736471471	0.1170231703316203	0.1874242788830148	0.0667730837562548	0.0309157275860497	0.0126254122696713	0.0437975619114386	0.0046358408494196	0.0262765127622127	0.0516555483294141	0.0034785676242734	0.0738385906279674
K16438	evaD, eryBVII, aveBV, megDIV, staE; 5-epimerase [EC:5.1.3.-]	0.0	0.3547590960988221	0.8624238889213746	0.0	2.279846116454612	0.0	3.6482979023456257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16439	evaE; reductase EvaE	0.0	0.0238452708050031	0.0004264873534108	0.0	0.0011274334452943	0.0	0.0018041625896656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16440	gtfA; chloroorienticin B synthase [EC:2.4.1.311]	0.0	0.0168795604038688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16442	gtfC; glycosyltransferase GtfC	0.0	0.0405254931437983	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16443	gtfD; desvancosaminyl-vancomycin vancosaminetransferase [EC:2.4.1.322]	0.0	0.0169842630909283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16444	gtfB, gtfE; vancomycin aglycone glucosyltransferase [EC:2.4.1.310]	36.71647667690961	17.11024602250683	18.0975710505609	132.86130013350575	32.41140463174164	29.270488624611485	9.910352779580244	11.247431867075594	115.86613580415232	69.39223410288686	0.0217782860875264	5.291993573031185	7.411769528809337	1.5174442692680588	0.0
K16445	cepE; oxidation protein CepE	0.0	0.0626786182341853	4.926990077773472e-05	0.0	0.0001302466146742	0.0	0.0002084256685897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16446	cepF; oxidation protein CepF	0.0	0.0821858433447027	4.944826190832685e-05	0.0	0.0001307181182308	0.0	0.0002091801868109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16447	cepG; oxidation protein CepG	0.0	0.0821858431913406	4.933245273115136e-05	0.0	0.000130411972835	0.0	0.0002086902811119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16448	mtfA; methylation protein MtfA	0.0	0.0231781138123848	1.9852847445690132e-08	0.0	5.2481659809111454e-08	0.0	8.398318115038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16450	mlsA2; mycolactone core lactone polyketide synthase MlsA2	0.0	5.119029393740756e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16464	CEP250, CNAP1; centrosomal protein CEP250	0.1317217625450522	0.5842247797879349	0.1404875601713421	2.7525894546200687	1.3774511989169338	1.6707871233228486	1.770693789461887	0.3810159122918192	0.3573613065768359	0.5089709413740672	0.24583366378729	0.2545994614135799	0.3980611314938418	1.8145983746922385	0.0
K16469	CROCC; rootletin	0.0	3.6820100422798237e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16473	IFT20; intraflagellar transport protein 20	24.62174393311172	15.08553391885088	38.39222832619512	23.08345041042503	1.1978826155296731	1.3119421258484756	0.2024521238274533	15.63586361404238	31.890548144725116	13.796076907932395	0.0030562824658274	0.0461574723735478	0.7377803148378101	0.1481969468145614	0.0
K16482	POC1; centriolar protein POC1	0.0014155493599823	0.0039759622180382	0.0002683456657033	0.0051092286465773	0.0024653417120411	0.0074417390622712	0.0632528321100334	0.0055962348756201	0.0038360805503115	0.0028731384353214	0.0034373838347049	0.0071777617084186	0.0064629315302558	0.0202236697721178	0.0007564411044802
K16484	RTTN; rotatin	0.0021382224202029	0.0022228185213692	0.0001716358775221	0.0080969403150952	0.0016828539479346	0.0044858334135604	0.003360190502001	0.0004654931751704	0.0027777639809248	0.0006218178609513	0.0003003388809454	0.0003110481947518	0.0004863175894583	0.0022169235767973	0.0
K16505	CDHR5, MUCDHL; cadherin-related family member 5	0.0	0.0016752253979405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.953840929785311e-05
K16509	spxA; regulatory protein spx	972.8685673759478	6065.035977651813	16776.692569081268	1731.95160352845	5432.450155929182	3936.998187912836	3578.5568045980835	9359.374023338776	592.9815878610841	2261.532682756761	707.5036942402647	612.9922339580634	300.00040466242444	1909.411526088664	9.992091315779962
K16511	mecA1_2; adapter protein MecA 1/2	15812.22365649382	16764.672153044263	22370.91854308197	2624.755750910603	5231.446423604268	5591.641218299354	4800.666022905079	18185.05355675854	3712.7460747172336	3343.127372947288	405.8279860767899	1207.5941127616422	1193.8822827872807	534.6432740417958	201.93355791326843
K16514	galD; 4-oxalomesaconate tautomerase [EC:5.3.2.8]	0.0140070977989929	0.2534632549410374	1.716015351203805	0.057845441281867	4.550681413580076	3.0995414516548245	19.222474989633422	0.056023001531108	1.378016920639774	0.0383229678019714	0.0294970273783442	0.5198542053132406	0.0701606137576123	1.2509740692733022	0.008678791464659
K16515	galB; 4-oxalomesaconate hydratase [EC:4.2.1.83]	137.26279324970264	31.962317413312213	33.12780208996043	33.40812588898363	54.96026000440543	26.261344545424112	288.78346565587816	37.57291738750247	56.91587183125497	22.73124580106516	17.338475880604832	177.41939928176282	13.868007466206915	145.57035628999498	24.75064777718228
K16516	galR; LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway	4.0	13.33	14.25	37.5	170.17000000000002	74.97495183044316	125.2500000000012	10.0	20.84254737055426	22.26871354676464	15.33	43.0	6.67	51.00000000000097	0.0
K16522	AKAP5; A-kinase anchor protein 5	0.0384544213389984	0.1085882016611821	0.0072898039341974	0.1387958884706153	0.0669727892361283	0.2021602195482787	1.718308895194226	0.1520257646273667	0.1042099003696052	0.0780508819265043	0.0933790159639881	0.194989083962357	0.1755702055862282	0.5493906043993296	0.020549269260511
K16525	AKAP8; A-kinase anchor protein 8	38.27961148355612	41.96031534633676	152.7820594996591	4.240201028098364	2.316240267343199	2.290982606260568	2.667758671219805	11.619042966520084	4.59136243090104	1.9058993562036943	0.2557698329723772	0.2648899288949835	0.4141500701997805	2.254652238608114	0.0
K16530	AKAP14; A-kinase anchor protein 14	0.0002488738173182	0.0011038286180537	0.0002654358301165	0.0052007157499645	0.002602542901191	0.0031567689444274	0.0033455316279593	0.0007198877597664	0.0006751949777409	0.0009616447475069	0.0004644757339254	0.0004810377467237	0.0007520928311826	0.0034284845243747	0.0
K16552	exoF; polysaccharide biosynthesis/export protein ExoF	0.0	0.0	0.0	6.0	20.45	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K16553	exoT; succinoglycan exporter	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	5.963300511134496	30.598614608429795	0.0
K16554	exoP, vpsO; polysaccharide biosynthesis transport protein	0.0	0.0	0.0	6.0	20.45	8.4	0.0	16.0	0.0	0.0	3.6	32.8	16.0	78.0	0.0
K16555	exoO; succinoglycan biosynthesis protein ExoO [EC:2.4.-.-]	0.0859887865100232	0.2415233096348307	0.0163008926644087	6.310364572313613	20.599759343145987	4.65205496165774	15.34234872307684	8.852373855797383	0.2330260751064016	0.1745313124028709	2.0088068936761294	16.836019664980352	8.392596440124994	40.228505115487685	0.1429842081369776
K16556	exoM; succinoglycan biosynthesis protein ExoM [EC:2.4.-.-]	0.0057813408243507	0.0197712962097619	0.0010959686719703	0.020866946070866	0.010068868729506	4.230393309524304	0.258335167171161	8.022855961129807	0.0156671958731911	0.0117343788985765	1.8140388516673065	17.579105858934934	8.026395695520867	41.82455867957349	0.4083732940887629
K16557	exoA; succinoglycan biosynthesis protein ExoA [EC:2.4.-.-]	0.0	0.0	0.0	6.0	0.0401649854763895	4.2	0.0	8.0	0.0	0.0	1.8	16.40000036072662	8.0	39.00000086024234	0.0
K16558	exoL; succinoglycan biosynthesis protein ExoL [EC:2.-.-.-]	0.0	7.502536548517202e-16	0.0	6.0	20.45	4.2	0.0	8.0	0.0	0.0	1.8	16.712784906122135	8.0	39.7459133983086	2.276072446823848e-05
K16559	exoK; endo-1,3-1,4-beta-glycanase ExoK [EC:3.2.1.-]	0.0	0.0	0.0	0.0	20.45	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K16560	exoH; succinoglycan biosynthesis protein ExoH	0.0	0.0	0.0	0.0	0.0	4.2	4.084299065120447e-12	8.0	0.0	2.355349668123864e-12	1.8	16.4	8.0	39.0000000000033	51.0
K16562	exoW; succinoglycan biosynthesis protein ExoW [EC:2.4.-.-]	0.0	0.0	0.0	0.0	0.0	4.2	11.500000000046985	8.0	0.0	2.709417624931893e-11	1.8	16.400000115434114	8.0	39.0000002753193	20.91163994617893
K16563	exoV; succinoglycan biosynthesis protein ExoV	0.1721730512197901	0.4835956738539905	0.032638842100373	0.6214346954822647	0.2998591337477726	5.105137579058839	19.19343225361898	8.680669188314384	0.4665818880948633	0.3494593865610412	2.218088467817263	17.273030060265942	6.749385880423636	33.05841647116901	0.0944892521553857
K16564	exoU; succinoglycan biosynthesis protein ExoU [EC:2.4.-.-]	0.0	0.0	0.0	6.0	20.45	4.2	0.0	8.0	0.0	0.0	1.8	16.400000233037016	8.0	39.00000055573472	0.0
K16565	exoX; exopolysaccharide production repressor protein	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	5.962284962682328	30.594425471064604	0.0
K16566	exoY; exopolysaccharide production protein ExoY	0.0	0.0	0.0	18.0	40.9	4.2	0.0	8.000089768702175	0.0	0.0	1.8	16.400000115434114	10.03669948886552	47.40138566685162	0.0
K16567	exoQ; exopolysaccharide production protein ExoQ	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.400000123717277	10.03669948886552	47.40138568660488	0.0
K16568	exoZ; exopolysaccharide production protein ExoZ	1.134837895121618e-23	6.118907676132907e-23	2.516229404005699e-23	8.537206906447907e-23	1.801223924094556e-22	1.8185057194517376e-22	3.3189259494453657e-11	3.526999631364191	8.3148478061855e-23	1.913971285874821e-11	3.700608445817905e-23	0.1540576442471782	5.963300511134496	24.966003375326824	3.96463414619824e-05
K16569	TUBGCP2, GCP2; gamma-tubulin complex component 2	7.820610354908694e-05	0.0003468670836256	8.341055013108204e-05	0.001634272816859	0.0008178230310231	0.0009919830121493	0.001051299794178	0.0002262175157301	0.0002121732567693	0.0003021872268901	0.0001459568456611	0.0001511612922431	0.0002363376367502	0.001077366910746	0.0
K16593	bioI, CYP107H; pimeloyl-[acyl-carrier protein] synthase [EC:1.14.14.46]	0.0152480724863664	0.0969201289250456	0.016468953851134	0.318206882132751	0.1598384373069708	0.1932242037934848	0.2067206166457471	0.0441328026118217	0.0413679636948188	0.0588724828181621	0.0284716783043553	0.0295507805385124	0.0461180202511117	0.210070140429571	9.680386246200617e-05
K16606	LRRC49; leucine-rich repeat-containing protein 49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3719627773161147e-06
K16617	COL13A; collagen, type XIII, alpha	0.0	5.717824120206841e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16619	plc, cpa; phospholipase C / alpha-toxin [EC:3.1.4.3]	1.6054600653391051	95.86952716738094	14.304309181593908	65.01482044204157	884.5203225185319	891.1575746505979	17.486641154816343	13.18931200295607	3.1963876690172697	34.28895786095861	71.8871464402764	10.13503490897182	9.741824734035818	185.717544631412	1.4212371354394244
