Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16623	ntnH; botulinum neurotoxin type non-toxic component	0.8688242119346977	0.6179443334639676	0.0126177079188501	0.8495887861005283	0.2191762257908544	0.3297733352842967	0.4934908944281834	0.2462116967642721	0.6573558053618481	0.3000596716421653	0.0220792315170519	0.0228665202562782	0.0357513439973659	26.11575326842392	0.0
K16624	ha-33; main hemagglutinin component	0.0367326486315163	0.0261258051550188	0.0005334586964217	0.0359194022593063	0.0092664582544612	0.0139423463189031	0.020864091238339	0.0104094794113441	0.0277920659813036	0.0126860949954145	0.0009334784208694	0.0009667638659943	0.0015115158384405	0.0068903843337207	0.0
K16625	ha-17; hemagglutinin component HA-17	0.0367326486312106	0.0261258051548013	0.0005334586964172	0.0359194022590071	0.0092664582543842	0.0139423463187867	0.0208640912381656	0.0104094794112577	0.0277920659810727	0.0126860949953093	0.0009334784208616	0.0009667638659862	0.0015115158384279	0.0068903843336633	0.0
K16626	ha-70; hemagglutinin components HA-22/23/53	0.0530135583547679	0.0377054731349415	0.0007699021112337	0.0518398590541144	0.0133736047825695	0.0201219737131992	0.0301116243883887	0.0150232440288166	0.0401102661144685	0.0183089176084215	0.0013472214659526	0.001395259926375	0.0021814608009663	0.0099443902236461	0.0
K16628	COL7A; collagen, type VII, alpha	0.0	3.682653782074748e-05	4.998459289292489e-22	0.0	1.3213592695353649e-21	0.0	2.1144901914641097e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002852582002497
K16630	COL22A; collagen, type XXII, alpha	0.0	0.0629655751370088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16638	K16638, exoU; exoenzyme U	0.0	0.0	1.5368255455621047	3.073651091124209	8.252664345821938	24.837943499373665	19.74490571399306	1.6167760074699598	1.942500111538999	5.6646382825824775	0.0	30.502581781956145	0.9712500557694996	10.59787789511902	0.0
K16644	actA; actin-assembly inducing protein	7.626274306083582e-09	3.38247707970821e-08	8.133786321699366e-09	1.5936624159417725e-07	7.97500768530281e-08	9.67333010380444e-08	1.025175816782463e-07	2.2059618744672183e-08	2.0690091733347733e-08	2.946781107196792e-08	1.4232993223653321e-08	1.47405052392691e-08	2.3046483137695253e-08	1.050595185897492e-07	0.0
K16645	hbhA; heparin binding hemagglutinin HbhA	0.0	1.4091896213124355	515.7902551704598	1251.96	926.4106745515622	380.48	40.19107944349047	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K16647	aftC; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.47]	0.0	0.5124151755511035	1.2074705580849976	0.0	3.1919884153792686	0.0	5.107943275684486	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K16648	aftD; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.-]	0.0	0.7255579038289595	0.9481372926454718	0.0	2.506432338286768	0.0	4.010889935134315	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K16649	glft1; rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	624.1748384108138	157.56319774657834	4215.383612185618	74.16573931715945	19.03537133844929	0.0017769023021467	12.143427752609934	1029.2673002585984	728.1584267996566	145.36944178209865	11.40026144707308	39.5083725911681	2.1052807205187096	9.516385815992956	0.2451773620536305
K16650	glft2; galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase [EC:2.4.1.288]	4.99027446944005	12.428236551512224	0.0055650538362161	0.1059571146983749	0.0511271881966798	0.1543295972680098	1.3117611386152752	4.578651980993142	0.0795540882935173	0.0595842307702567	11.471285765118411	1.264503921897345	2.238888094423769	0.4194061072412355	0.0156873615205448
K16651	pduX; L-threonine kinase [EC:2.7.1.177]	293.6022826196124	1149.5324306193447	849.5988561111591	1032.8907975309576	2940.025237847105	2886.021561315135	1392.1945197302111	734.3566465622855	925.459179480589	649.139308750309	275.5040139818236	237.4466531204397	104.59717446891564	492.74783512477234	24.59293304307097
K16652	dprE2; decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase [EC:1.1.1.333]	0.0	1.0444753668693698	518.116065283263	1251.96	932.559030622632	380.48	50.02991654528581	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K16653	dprE1; decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3]	6.347173452083176e-08	1.1672576909341197	517.412047489582	1251.9600002290924	930.6979363445704	380.4800003336797	47.05172418443659	2.509292465407293e-07	1.7200579024170405e-07	106.51000012882848	60.970000154128655	93.78000032184325	38.18000028979101	5.360000906807941	3.3918018206595265e-08
K16654	K16654; spore-specific protein	4.277487403178673e-06	1.897191540625641e-05	4.562144913075293e-06	8.938664720822214e-05	4.4730878466990726e-05	5.425656881080858e-05	5.750090366972872e-05	1.237298024069072e-05	1.1604828676226254e-05	1.652814803147607e-05	7.983118201654317e-06	8.267775711550936e-06	1.29265008511983e-05	5.892664613351014e-05	0.0
K16681	CRB; protein crumbs	0.003722221278162	0.0104603916362541	0.0007085884033614	0.013493327709016	0.0065121624308062	0.0195933600798881	0.1662191554288702	0.0147118459953868	0.0100870768783823	0.0075611927503618	0.009036782596204	0.0188634822407629	0.0169892121831254	0.0531769006408528	0.0019872722690594
K16691	KRN; keren	0.0	1.665393591013356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]	492.6319419437982	559.0056067974572	158.88787461088214	266.9796598211318	504.4910798740247	310.59347543145657	1223.582580160296	950.1573320789294	478.0193870900896	412.940852095618	107.99056870050904	557.3142515741358	152.02428706996085	622.5873081565353	108.6493417045903
K16693	wzxE; enterobacterial common antigen flippase	10.000005523335398	53.53175399470521	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	98.77375330227662	70.62275823670775	75.51650958147894	74.40493944037765	32.48411391730255	26.669816270512364	74.35447729842399	71.96296698219591	15.500022002527295
K16694	tuaB; teichuronic acid exporter	0.0107689100917024	0.0257852370036959	0.0527347705423821	0.0707308928220895	0.1400858628488277	0.2743480593891677	0.048011347200488	0.0452891140162953	0.0185627332647993	0.0641496848344649	0.0068542688615984	0.0384698673458295	0.0755915178977989	0.0056885307922339	0.0600728864265595
K16695	wzxC; lipopolysaccharide exporter	9.859449392640046	53.11528202027266	21.88278679697794	74.15723572367288	156.4121741132962	158.04830598070873	83.97075294439057	70.04347535506527	75.09673183705544	74.13143493706794	32.11254123389445	25.93737968182214	73.71142164110287	69.80493708716698	15.42320283472292
K16696	amsL; exopolysaccharide (amylovoran) exporter	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	0.0
K16697	tuaC; teichuronic acid biosynthesis glycosyltransferase TuaC [EC:2.4.-.-]	3.837000235831357e-05	0.000170182251931	4.092344280045922e-05	0.0008018178759877	0.0004012458133698	0.0004866933498571	0.0005157957467678	0.000110988352803	0.0001040978644013	0.0001482611213477	7.161032525695955e-05	7.41637656991052e-05	0.0001159535543638	0.0005285849700995	0.0
K16698	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	12094.637917773727	6180.431478435139	13415.35852213933	1229.3303252059663	4127.588462526373	4211.667555120323	1711.3239762661842	8420.52826472461	3790.916434715763	1038.5475886890813	222.4981639760482	389.0693109679696	445.8347721811016	372.02594221105153	58.72654722994062
K16699	tuaH; teichuronic acid biosynthesis glycosyltransferase TuaH [EC:2.4.-.-]	0.00195114299818	0.1911880745658933	0.0020809873331748	0.0407730320144273	0.0204036463692343	0.0247487167961771	0.0262285952030729	0.0056438398264606	0.0052934533950634	0.0075391876737107	0.003641438001951	0.0037712823369457	0.0058963239980652	0.0268789366683332	0.0
K16700	amsB; amylovoran biosynthesis glycosyltransferase AmsB [EC:2.4.-.-]	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	8.526429026041109e-05
K16701	amsD; amylovoran biosynthesis glycosyltransferase AmsD [EC:2.4.-.-]	0.0004442298513164	0.001970290117943	0.0004737923844996	0.0092830704701723	0.0046454354198396	0.0056347068322992	0.005971640704022	0.0012849709781912	0.0012051961423805	0.0017164975721733	0.0008290706850771	0.0008586332182604	0.0013424557479473	0.0061197083201255	5.8285160680690895e-06
K16702	amsE; amylovoran biosynthesis glycosyltransferase AmsE [EC:2.4.-.-]	1.8616824550654558e-12	8.257109541589046e-12	1.9855733849331506e-12	3.8903575192532645e-11	1.9468132525598784e-11	2.361398005569176e-11	2.5026005554754718e-11	5.385067928861254e-12	5.050746829673005e-12	7.193513458872564e-12	3.474476881378845e-12	3.59836781124654e-12	5.6259756188133725e-12	2.5646528651629582e-11	3.165133459891852e-07
K16703	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]	16.193477350009573	70.91603534683622	23.033224482455523	96.99267324319509	167.325487320373	191.14172874654173	367.55510341492857	98.61092779045138	92.27748364677652	86.94961771089338	47.51919621214724	58.08481585553676	102.61620071359866	160.48349382559417	19.62048841167488
K16704	rffC, wecD; dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase [EC:2.3.1.210]	14.961034134085308	64.3168483190963	21.8687805853189	74.64819202336048	182.1046553135454	158.63191640564378	227.77523655360588	100.585672548126	151.5168089311667	103.90536578841696	39.984319843991145	335.28567832678164	98.45966811869582	209.9644870109368	15.510305025949767
K16705	tuaE; teichuronic acid biosynthesis protein TuaE	163.99237475708125	787.6668814997033	376.0118327136997	784.3835268734249	487.5679062745372	442.8345877857339	1278.434379935926	507.4775585732172	825.3665110938998	521.0608927799386	81.96625529864326	161.24915481362265	69.15758578659883	105.39337815831162	21.786821140960637
K16706	tuaF; teichuronic acid biosynthesis protein TuaF	0.0005153381567304	0.0022856763781092	0.0005496327934231	0.0107690206111105	0.0053890347966848	0.0065366598486534	0.0069275270537256	0.001490657535487	0.0013981130639296	0.0019912590120963	0.0009617808379621	0.0009960754746548	0.0015573439483843	0.0070992959975012	0.0
K16707	amsG; UDP-galactose-lipid carrier transferase	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	1.6182327478824132
K16708	amsC; amylovoran biosynthesis protein AmsC	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	0.0
K16709	amsF; amylovoran biosynthesis protein AmsF	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	0.0
K16710	wcaK, amsJ; colanic acid/amylovoran biosynthesis protein	1994.4717349462744	2194.200847057001	1242.6075239876425	4986.756098777043	46870.675217261625	18691.683783271743	1111.7071072222343	1310.0746099656644	523.2817675273668	310.6860305773969	3187.0687969070286	248.9160942675017	294.1611638004571	25691.282198300727	73.83781845625384
K16711	wcaM; colanic acid biosynthesis protein WcaM	9.845000596770582	53.08304382685134	21.82891502877863	74.06239027621321	156.2606490658998	157.75988773545876	83.9073908729838	69.99445601947654	75.073369854714	74.06239027621321	32.10369737748945	25.89684928551531	73.63260852427298	69.78456260573827	15.412173523066231
K16726	ANKRD17, MASK; ankyrin repeat domain-containing protein 17	0.0200470601352392	0.0565781041555658	0.0039461065085224	0.0752309125596286	0.0363631177172572	0.1066248228415071	0.8905953510458744	0.0790777293923753	0.05432721427412	0.040994413533224	0.0485869276962269	0.1011300991683213	0.0912716482296459	0.2863234127921819	0.0106239122730694
K16770	CNTRL; centriolin	35.76657231259638	10.636680253133065	26.83843481843365	4.935633948526865	12.984443990634713	18.97299865948356	50.91928886102831	20.081622953541288	3.0174025222218384	3.8129896468324	1.8577964455488487	0.3474850775293575	5.875864302864511	0.6572101622126264	0.0
K16783	bioN; biotin transport system permease protein	203.0386819656185	436.1391782823492	332.13533959939315	2463.9400209000805	555.1149333675324	616.8880006111654	770.5460038122211	1232.1447052121457	76.70340517120071	174.38069242523306	111.52859105465012	168.35430295608472	384.37957770656055	102.97505304714193	43.19494205703677
K16784	bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]	7.239310013830431	8.087426909805615	32.89682603325854	19.977558742962444	22.87813539696444	34.861705449134604	44.39475433695029	10.110308834087288	6.1573969540422135	10.266954967751614	14.09191583484546	141.14371926480493	9.44421647119516	80.5535939608061	0.0002379948039948
K16785	ecfT; energy-coupling factor transport system permease protein	103561.80036047012	105734.86151726048	104240.71702195096	63305.72470334623	222855.34473905177	143247.32617361564	44860.13422479263	161547.71558962588	37333.809421970254	27304.797659290936	12408.609763850076	10790.456830651116	17822.063765058047	76315.98964190735	2583.108744775577
