Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16786	ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	39419.1751891196	40684.46469846716	40905.2532972502	27439.95688734808	94176.1272305058	56395.1749801726	19241.370248695654	57022.78223536207	14760.72926817261	11584.48553181053	5860.756793636859	4842.4319144968	6097.724768084767	37927.51318916978	1142.0060919271857
K16787	ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	113119.10712644704	111316.7720890202	102909.63412724374	70066.32218206747	242268.88207905463	158884.55381664395	46900.065742535706	178261.68682223812	39441.06587862079	29887.99380214528	13090.992286586208	11712.099544851131	19675.236344258483	78255.05058649063	2881.865485392963
K16788	niaX; niacin transporter	1907.039391216707	5103.507328239844	3500.036928462784	6550.668106460092	4865.621789583576	5142.499971697809	7611.123867910345	3419.109129138616	4452.708202069599	2979.712010907668	618.918045644775	1770.0957492100056	1766.6729516361197	1589.4456027747378	161.47031916545131
K16789	thiT; thiamine transporter	28214.304727999155	23144.281750295653	11897.840812989269	23705.23243795696	130932.48941964722	60217.93136732268	11950.071410358743	28844.095410753096	10474.86267384811	6499.749821065905	8836.507972618092	2605.501639274353	4307.5871794711065	65886.56985242387	710.2332427253209
K16792	aksD; methanogen homoaconitase large subunit [EC:4.2.1.114]	1724.7801922643432	1332.7452170668107	696.7839282228713	791.1371766008917	184.07189405918416	226.16689295079215	181.9167047531981	2607.370345765022	389.96443910913433	172.9408714936311	35.693731416920166	44.19882457951442	755.8656734669014	19.90011770075804	24.524095716277373
K16793	aksE; methanogen homoaconitase small subunit [EC:4.2.1.114]	79.68875364091959	48.08835778863621	50.16709784178588	44.93704741066624	21.21596002797143	15.457235749344363	87.89357599269366	38.82682999370796	22.75952488326069	15.123386905443894	2.540221346481485	52.940207652580966	5.68920735045109	43.42463889821501	10.905156935490812
K16794	PAFAH1B1, LIS1; platelet-activating factor acetylhydrolase IB subunit alpha	0.0	3.395949001715964e-05	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16795	PAFAH1B2_3; platelet-activating factor acetylhydrolase IB subunit beta/gamma [EC:3.1.1.47]	0.0	0.0	0.0	0.0	0.0	0.0	2.793530109328457e-12	0.0	0.0	1.6109839438769806e-12	0.0	0.7952590019617838	0.0	1.8964928712317448	3.5204972697803204e-06
K16803	CKAP5, XMAP215; cytoskeleton-associated protein 5	0.0333169417893518	0.0935798535324076	0.0063158920320329	0.1202528701709207	0.0580252788302262	0.1751517779304543	1.4887442183209678	0.1317152455869899	0.0902875420717169	0.0676233473084589	0.0809036550515985	0.1689387002514746	0.152114168300557	0.4759924645602799	0.0178039035285612
K16817	PLA2G16; HRAS-like suppressor 3 [EC:3.1.1.32 3.1.1.4]	0.0383267233159178	0.0398430722852165	0.0030764997722976	0.1451341956898484	0.0301644380089642	0.0804066473433159	0.0602299790901744	0.0083437662806437	0.0497902325445296	0.0111458194827619	0.0053834461196584	0.0055754059940302	0.0087170350094183	0.0397374079224073	0.0
K16819	AMOT; angiomotin	0.0	0.1199789962503873	1.1688314691649137e-07	0.0	3.089844703975388e-07	0.0	3.832072240376164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16838	pucL; urate oxidase / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:1.7.3.3 4.1.1.97]	0.0073194503909282	0.0324639164416454	0.0078065439404137	0.1529545427453053	0.0765415336205272	0.0928414806078886	0.098393045303037	0.0211721056133039	0.0198576780676767	0.0282822480039125	0.0136603646333367	0.0141474581828221	0.022119266006097	0.1008327137930317	0.0
K16839	hpxO; FAD-dependent urate hydroxylase [EC:1.14.13.113]	0.7371113866890948	2.2219269515324496	0.1401886306664825	2.6649632763896234	1.2866166693816792	3.877013697221224	38.80128177847138	2.913823403314044	1.9975423291002896	1.496587343526436	1.7897852939184078	3.736827247077397	3.3650090451783896	10.530830684317616	0.3937595670516451
K16840	hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	0.0002581145921463	2.310751557321056	4.025546021198151	0.005393820206305	10.643635679219337	0.0032739809168007	23.15487606318084	1.256154272754957	0.0007002652114104	0.0009973509647062	0.0004817218858774	0.0004988988521996	0.0007800183099562	0.003555785394482	0.0168211905486107
K16841	hpxA; allantoin racemase [EC:5.1.99.3]	6187.947020445212	2793.4892430647697	1951.613826706336	3561.739906445749	8705.956051004565	7299.375657507269	1112.30944541481	10365.922940129418	1161.6195999301	774.8022821662494	157.58660806011008	1062.5443607211969	1052.3008942067283	548.9899595333733	173.16975841426603
K16842	hpxB; allantoinase [EC:3.5.2.5]	0.000258114404456	0.0011448133413176	0.0002752913582879	0.0053938162841418	0.002699174297445	0.0032739785360971	0.0034697499039669	0.0007466169096838	0.0007002647022065	0.0009973502394738	0.0004817215355891	0.000498898489421	0.0007800177427591	0.0035557828088618	9.593713881119652e-20
K16843	slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]	506.8139958606864	1028.8827693893718	470.6085535309604	1017.9559895846464	462.3775857625657	543.6192978351361	1803.804533517556	582.9882399295832	1053.4012953316592	739.7237969912289	123.9499678472768	300.9107702413345	96.72352148740768	241.49642895265225	58.65556281725385
K16844	comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]	0.0131849521355595	5.04266722071434	0.838311998711081	16.07353552054647	12.5732176857048	21.274758275508862	52.249472953178746	8.049919640334664	0.8697260273423639	6.714629952722876	1.830848512827265	67.59027701744792	8.056988349969012	80.680629810598	0.0061726293135144
K16845	suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]	207.01739102927277	765.1878710977045	352.0535340850475	802.693433180074	248.83736762834923	305.56573843754865	1418.0347131725557	525.2202574376985	756.5898463260215	524.2339376844227	89.83395057556686	235.11079371179085	129.90172784313404	161.12650779177054	22.221293381850643
K16846	suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]	148.27816879550738	744.1563412027873	328.2432134666035	771.0761574966325	242.92628113802232	298.75215987560586	1335.5945516850738	476.1344002102384	752.6114110627732	519.4845700388815	88.12890910062048	219.55820845316867	67.6631619394166	160.82592802820824	21.914226495724467
K16849	uxaA1; altronate dehydratase small subunit [EC:4.2.1.7]	3044.86151144026	2863.6955940255816	2704.713946775212	3384.591453473159	1677.831257713284	1986.8135024078008	4120.147441650013	4353.439843930542	2219.804228799826	1094.8087199717752	187.6722086755138	1506.5253072678083	771.2316376230071	988.7165749883048	198.8296742200873
K16850	uxaA2; altronate dehydratase large subunit [EC:4.2.1.7]	5329.296943838406	4307.079912220695	3642.724213680504	4408.427781688102	1991.0998948357988	2449.692999083837	4349.924618260429	6560.243007775631	2700.4063395565327	1240.6311119351926	216.74604937695895	1594.1386598861695	913.2772831809084	930.1961367683364	201.48573667571495
K16855	NUDT16; U8 snoRNA-decapping enzyme [EC:3.6.1.62 3.6.1.64]	0.0445632208703339	0.1063291556795835	0.2189250142940578	0.2900705240842877	0.5801615275899313	1.1376318563175785	0.197032512864652	0.1876529378836718	0.0766339947135981	0.2658433686203147	0.0281387249429406	0.1594937335193753	0.3135399409580941	0.0211142834178834	0.038316997356799
K16856	ugl; ureidoglycolate lyase [EC:4.3.2.3]	4.0	13.330000000021466	14.25	37.5	170.17000000000002	72.0	125.25	10.00045939797778	19.5	17.0	15.33	43.005245747907786	6.67	51.01250979050453	0.0
K16868	tehB; tellurite methyltransferase [EC:2.1.1.265]	547.4912760122662	1484.4171044939858	659.6342239367214	1652.4317524709272	5195.53897714522	3337.5252844014094	2183.380414822034	1121.9992754021116	1159.097440037359	2206.7749043782496	605.2738646814942	357.17529634831567	225.75756776473247	2183.569503480528	48.6063730966158
K16869	lipL; octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]	66.54242755381492	301.006742308531	173.4514217401244	386.3445842562704	2435.232748081153	1389.1465046860692	284.7561456310375	226.4007043079648	114.84766777839572	789.368142825496	300.4849639094306	75.78594131743525	50.09460470283842	943.268128407079	5.476408490992885
K16870	wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]	0.0585059051886178	1.619191653450322	515.8010909633526	1252.1711689321717	926.511894750222	380.78757364760565	42.80429541276283	0.2312973297168222	0.1585485969738502	106.62874934894025	61.11207010960935	94.07666323043972	38.44711866787491	6.195862132188876	0.0312643788981317
K16871	POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]	7.340583366185524	0.0911729089378816	40.6519824028977	9.682889078661702	51.27962805287282	35.97003809729431	32.33226226922057	15.078542127493272	2.487418505945564	7.763297035983117	2.701088742239293	61.85879806025244	9.16167535161009	74.68905866446087	0.0
K16872	E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]	6.16318057026144e-16	2.7335519521481803e-15	5.190000000000001	10.380000000000011	27.870000000000008	83.88	143.56304345891726	13.46	6.560000000000001	21.432724025790105	1.1502406518830173e-15	113.92851907601823	3.2800000000000016	199.04339295800588	51.22619966729686
K16873	hmfH; 5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-]	0.0005223340907422	0.0024761430794313	9.917875110857828e-05	0.0018852922935427	20.45091012744907	0.0027459826668853	0.0233408095260346	0.0020649963455695	0.0014155039046366	0.0010601807312059	0.0012683858370399	0.0026485756989624	2.0390842940583287	8.408847873957038	51.00027912483144
K16874	hmfF; 2,5-furandicarboxylate decarboxylase 1	1801.3771293135806	970.6809559310608	914.0533491829256	1866.0767078116935	1996.4911201737807	1502.6940909419775	397.2303215468855	2233.22905430049	459.4815158682953	331.9744196803965	155.3386179757723	189.10628296101427	172.67699465382498	220.6150914523451	95.06345098997654
K16875	hmfG; 2,5-furandicarboxylate decarboxylase 2	1236.0421277693654	641.3699935282887	293.3575967731326	378.8625072858687	138.8632407506188	164.41912569005365	139.11542764805483	1833.017735374833	673.2606540415314	216.73124073848624	23.991844351936905	41.34942765892946	150.96194697224414	35.42110553663118	110.74493749468988
K16876	hmfD; 2-furoate---CoA ligase [EC:6.2.1.31]	0.1107255540916852	0.5385637834444748	1.0450873501784608	2.3138317212047155	24.35571481807695	1.4044667063720837	12.725216758559244	0.3202826715276557	1.1343875900401417	5.431776042185183	0.2066482266203109	4.383961888433729	0.3346109139098699	5.695299823170606	51.0
K16877	hmfA; 2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8]	0.0544071823901418	0.2893746303869881	127.99567763707483	309.65136227004285	251.81166112329004	94.44991968661265	21.478890705319163	0.1573636710641785	0.9815852406657444	31.460894075236467	12.316845049319465	27.384904233367205	9.572927590174537	6.24023058953074	51.00383299186532
K16878	hmfB; 2-furoyl-CoA dehydrogenase FAD binding subunit [EC:1.3.99.8]	0.0415702936779081	0.1843764857108722	0.878325729831603	0.8686943584142608	23.386679221830768	0.5272865322162903	11.402150285464325	0.1202454557538277	0.9467692820200372	5.164561139243611	0.0775830614630479	4.250294590676143	0.1256247852916465	4.7426172844341705	51.0
K16879	hmfC; 2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]	0.0190111284427595	0.1869375278440376	0.9472695284079192	0.397275519708213	23.396631496329853	0.2411412358009975	11.492328883671656	0.0549912353688509	0.8855662385141587	5.077392858585205	0.0354806621739203	4.206690927865722	0.0574513364586305	24.42555104544289	51.0
K16880	hmfE; 2-oxoglutaroyl-CoA hydrolase	0.0260367566548648	0.1629171687651782	0.8617584696079769	0.5440900608673336	23.224240693964173	0.3302558127944873	11.19333788420548	0.0753134364306764	0.9046267766430988	5.104539782037862	0.0485926634895606	4.220270469502073	0.0786826763794668	4.528627352242098	51.0
K16881	K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]	4716.66973269217	6140.441198439774	4468.393800886369	6543.538423249476	1983.1430585098456	2544.948986287607	3908.835466990482	9243.693610999837	3389.325868207301	3120.874228836983	354.8413415891183	614.7332406557904	2517.669844706503	691.0028036097466	238.50178091817293
K16882	PCLO; protein piccolo	0.0	1.0688147973988549e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16883	sta; heat-stable enterotoxin STa/STI	1.0803373276967645e-07	5.825047256241132e-07	2.3953875367408456e-07	8.127207713942155e-07	1.7147201808336257e-06	1.7311720183112414e-06	9.20754504163892e-07	7.680814523716183e-07	7.9155274050635e-07	8.127207713942155e-07	3.522886798540108e-07	2.841780726966819e-07	8.080045779839658e-07	7.65778195124752e-07	1.691248892698894e-07
K16885	qmoA; quinone-modifying oxidoreductase, subunit QmoA	1.584066511600478	4.683447037565873	0.9622574691070712	18.85362489648977	10.274073186699043	11.969182805363108	12.128214927593092	124.80358562476218	2.4477155557689616	3.486152719132772	8.53381655179126	25.343857129250864	2.7264855085674458	12.858935610722812	0.6922412917851937
K16886	qmoB; quinone-modifying oxidoreductase, subunit QmoB	1.949421944327288	6.303905898007717	1.3519265135186127	26.48845677150361	14.094696818790451	16.6034295740185	17.039571890754406	125.86040593160834	3.4389253018391512	4.897880704988513	9.215683108056805	26.050037297201143	3.8305839820365817	17.8920703152808	0.6922412917851937
K16887	qmoC; quinone-modifying oxidoreductase, subunit QmoC	3.6570707990000737	15.081190116390449	3.539776348440883	69.35327217182054	35.1016538870153	42.403132346790464	45.415871046793946	131.43037990532844	9.046387576892958	12.84964619510654	13.083812529768858	30.104485395305147	10.105971761177784	46.37543585013206	2.842126935207528
K16889	CATSPER1; cation channel sperm-associated protein 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.971525002468353e-07
K16898	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]	40418.75131863976	44765.36437962801	41973.04493843368	24888.51148048575	85712.12900312754	49639.17463381971	18852.40601118744	57300.37895387015	14970.02633171633	9619.002245065403	5498.779593239127	6013.390252195812	6023.194985256912	36974.13536369608	1181.877311455463
K16899	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]	37902.3857548554	37493.23320188456	38519.0532632317	21865.40028709593	94352.69798029958	51453.27329671097	12726.588447780085	52240.004019825086	11241.726628573935	6820.9212568677885	5778.486226843575	4669.375309319667	5448.701105125871	42328.29738968956	952.4321410312052
K16901	K16901; anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.8 1.14.14.9]	0.0447046004806609	0.2322234513307462	0.1346439773375395	0.8140143418820824	0.6529095955152082	0.5154123112522149	1.21180427481507	0.1366861441707096	0.1212624874920301	0.1599865939721763	0.087339433441307	0.3138459384970001	0.1458277758359675	1.1097662687326848	0.0037148224358188
K16902	E1.5.1.45; FAD reductase [NAD(P)H] [EC:1.5.1.45]	0.2078052791788519	0.9216775658123424	0.2216342698312771	4.342506576211713	2.1730777467259874	2.6358467872139557	2.793460322348292	0.6010936727202224	0.5637759823895414	0.8029565238317105	0.3878291039220286	0.4016580945744537	0.6279843433770893	2.8627245381828184	0.0
K16905	K16905; fluoroquinolone transport system permease protein	3804.162308366818	1542.917169269405	781.2270996553244	2029.748531687672	7820.044593982375	6881.347872895605	544.3907661145868	6634.011589831115	575.736197744831	551.0065336943527	88.7537479344854	402.7900533190894	354.5377462523514	157.95018291069692	77.23850018474005
K16906	K16906; fluoroquinolone transport system permease protein	3869.0619602920415	1561.2341494657765	758.4557336852967	2022.3053982966844	7818.268875047753	6876.759839196343	507.60172025194606	6736.316045071355	587.732019858658	552.5554385626688	83.39148697120925	224.45736926034525	303.59043199869126	157.89188881467504	77.23290299062498
K16907	K16907; fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]	23827.73128122549	6249.459398042508	6085.62498212046	3650.481668866268	12340.808093981272	11578.939006545474	1609.1445924052864	16413.9526685695	3755.6937664614975	1676.050451475902	140.76091207918762	853.0057992377275	990.9634710192928	412.1107767282269	225.2174836402503
K16910	PTPRQ; receptor-type tyrosine-protein phosphatase Q [EC:3.1.3.48]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K16912	LAS1; ribosomal biogenesis protein LAS1	0.000365884925603	0.0016228073171663	0.0003902337738903	0.007645896686775	0.0038261606867366	0.0046409629700059	0.0049184747676105	0.0010583519080591	0.0009926462609058	0.0014137739384945	0.0006828547542003	0.0007072036024876	0.0011056985927611	0.005040428995904	0.0
K16914	RIOX1, NO66; bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66 [EC:1.14.11.- 1.14.11.27]	0.0	0.0250583608276364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272152324889
K16915	cbiL; nickel transport protein	209.59266693484176	182.04493783989383	1019.4656949420756	116.2355140270476	7.013378200497886	15.096548568255017	148.26629164602514	797.38807606857	143.6705612746829	5.173134922024553	11.689447956456766	71.8382746406269	10.306410651772335	28.828203745309107	2.25457800595785
K16916	yydJ; putative peptide transport system permease protein	93.23542292426204	93.92541368506495	62.69808439681295	18.049887087416543	19.73748797085861	20.681642480857075	16.01853286220637	291.9481189385108	14.317419742369632	14.654964308460483	0.0001487638054882	0.0656154144107677	9.72641266018348	0.0043684955167293	2.7610295911761003
K16917	yydI; putative peptide transport system ATP-binding protein	93.41533349188131	95.9921321172954	63.363397902666605	23.84726122329521	35.146970774452534	30.655171464540874	18.78897509493344	292.6964644218201	15.364117876853433	19.70002525896557	1.659789972915413	0.7627974761008226	10.352748706509171	7.619244871388152	2.787340251928044
K16918	ytrF; acetoin utilization transport system permease protein	0.0107806760321323	0.0478154707251461	0.0114981066415196	0.2252837692600213	0.1127365352442554	0.1367444099378892	0.1449212015346997	0.0311839823134816	0.0292479875624712	0.0416563726654247	0.020120085215049	0.0208375158244363	0.0325790364227123	0.1485145417736112	0.0
K16919	ytrC_D; acetoin utilization transport system permease protein	4.2432766763489205e-05	0.0001882018076528	4.525657536569408e-05	0.0008867174570609	0.0004437312735755	0.0005382263260495	0.0005704101974197	0.0001227402293066	0.0001151201493153	0.0001639595828922	7.919270374576328e-05	8.201651234796814e-05	0.0001282311656322	0.0005845535932332	0.0
K16920	ytrE; acetoin utilization transport system ATP-binding protein	0.0183635962614386	0.0189788018480517	0.0019384481739799	0.0496102586262726	0.0208491823238677	0.0265232890376359	0.0308894768124977	0.0093502043340753	0.0170028527278092	0.0119334990636543	0.0033920143256105	0.0035129648523435	0.0054924498121792	0.0250378389491499	0.0
K16921	ytrB; acetoin utilization transport system ATP-binding protein	0.0003254179956417	0.0014433245742351	0.0003470738575026	0.0068002593181273	0.0034029867167362	0.0041276717401184	0.0043744906895315	0.0009412980216022	0.0008828594292942	0.0012574103199173	0.0006073309116522	0.0006289867735131	0.0009834081555757	0.0044829567611137	0.0
K16922	yydH; putative peptide zinc metalloprotease protein	2896.222093755746	4789.116012274847	1135.3221258386116	285.3386656576306	79.02632492794733	117.40452562684688	283.01842017387185	1338.9231263936497	672.3537946896467	106.8330632037438	16.29950762620359	113.73615770063364	56.00644199881568	201.39154414462223	37.21861887313407
K16923	qrtT; energy-coupling factor transport system substrate-specific component	12755.80945724947	14253.769760296504	18499.61583459784	6086.374096215908	26387.701897560888	18145.239303798087	5124.677225174206	22643.689530037347	3623.237179849141	2568.8875505431	1441.3216903677403	1610.0357019927155	2237.365159314466	8334.534053256208	385.300528491166
K16924	mtsT; energy-coupling factor transport system substrate-specific component	8066.247493635286	3336.300359608328	4079.983402971331	9163.149719490586	61865.43498510969	27218.413678322187	2395.281027098766	5391.271966074271	1612.3953463236414	1438.4909456456708	4244.038642533336	586.2859040020353	1119.4764956158156	32399.209638493143	155.54471952665352
K16925	ykoE; energy-coupling factor transport system substrate-specific component	2489.5045127644457	7237.058331667602	17132.08879953951	1746.9214221466698	2117.8128763698382	2278.4088647864337	4215.916446131849	11542.668153035163	2270.871704396681	1973.1566312857096	370.2562000818575	449.67779362935255	531.5423093450736	459.5712418112462	106.56433383856768
K16926	htsT; energy-coupling factor transport system substrate-specific component	36418.89283378255	30495.061221603875	20860.492198049014	18593.088889146107	52568.25106369512	45045.00080970181	12120.01102190244	61465.34583096194	12154.362732985854	9682.167126173368	1512.892185064832	3014.016397116094	6655.714573092726	4088.160290797515	898.6848743359197
K16927	cbrT; energy-coupling factor transport system substrate-specific component	17630.266192358195	11933.843943097943	14209.021910464242	8145.163725535476	20631.53955434156	18641.738331239947	4881.284488512998	25618.547907746084	5508.862585381719	3524.5239403621244	620.724326225119	1285.7255725331404	2435.1739345425767	2033.7139859285955	441.01037529703376
K16928	mtaT; energy-coupling factor transport system substrate-specific component	133.95029331721494	63.54765730876547	47.1750553704483	50.64007049010917	23.047593254779084	102.74609947134977	327.3509023358943	204.6869047612021	7.293626281270955	9.28099595662479	7.882445321518356	19.267364922141567	27.686061919168	27.43044455423125	0.0
K16929	K16929; energy-coupling factor transport system substrate-specific component	188.56977313006615	176.87723795670462	960.3534718945136	113.32115337812536	3.785548715864764	7.410344892678351	66.6682222261027	679.5560857011927	141.65322349928826	2.5231510986344383	2.558446472297483	43.01446359322991	4.72905002222315	15.51924039170013	0.4944494526093446
K16936	doxA; thiosulfate dehydrogenase [quinone] small subunit [EC:1.8.5.2]	0.0583165297892992	0.2586509709243915	0.0621973683730196	1.218640426809957	0.6098322124065947	0.7396993873013911	0.7839305755232628	0.1686853058298804	0.1582128182759719	0.2253342081903644	0.10883673206666	0.1127175706503805	0.1762316521143053	0.8033682371746304	0.0
K16937	doxD; thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2]	723.6507082287877	327.4659131701097	7165.168265922295	761.7815610010412	535.5698287418134	316.12369207347365	200.72666706456815	1884.6681495415448	791.1257387839156	169.50263492181963	34.73325805452336	101.49102920909456	65.94129773753248	215.38643156923007	4.271661037496768
K16950	asrA; anaerobic sulfite reductase subunit A	7704.390662153895	7199.318481744049	3778.1112068783978	19507.030159171183	171267.41858176258	72308.16670293805	3062.120524447091	11993.967593903206	2222.2785434032485	1068.0030608918462	11210.14324382629	1478.010200624858	1742.3324781256	90465.37103502345	350.75520815135303
K16951	asrB; anaerobic sulfite reductase subunit B	8005.398473329039	7245.283730621539	3814.949473890236	19507.88560648464	171327.86464078494	72379.60520277539	3142.640710650817	12103.452109313028	2270.453677910732	1107.9708549430025	11220.560203736117	1705.9075823296089	1794.5870024134942	90454.762598928	357.39748102437466
K16952	sor; sulfur oxygenase/reductase [EC:1.13.11.55]	0.0954344672888618	0.4232799467509739	0.1017854241137891	1.9942939055097848	0.9979848344352372	1.2105112776096487	1.2828952123320845	0.2760519591871735	0.2589138291491292	0.3687573694508619	0.1781103159562181	0.1844612727811453	0.2884014858176777	1.314704767731588	0.0
K16953	dddL; dimethylpropiothetin dethiomethylase [EC:4.4.1.3]	0.0082635617791894	0.0232105007068719	0.0015665232519655	0.0298261775665124	0.0143919414753002	0.0434426889122767	0.3692514726978348	0.0326691770226355	0.0223939125781117	0.0167725390803317	0.0200664381475368	0.041901666583041	0.0377286977655136	0.1180598496161988	0.0044158811948944
K16956	tcyJ; L-cystine transport system substrate-binding protein	2.8508679034543826e-06	1.2644438101338554e-05	3.0405869796200934e-06	5.957458187578827e-05	2.981232057401245e-05	3.616102071027824e-05	3.832331114986678e-05	8.246367297785133e-06	7.734408188684619e-06	1.1015711394371964e-05	5.3206037342544366e-06	5.510322810420147e-06	8.61527876231075e-06	3.9273542686625e-05	1.3649498714281607e-46
K16957	tcyK; L-cystine transport system substrate-binding protein	1548.9482062512652	1244.5875260737007	791.6398181338227	766.7372948821805	576.2979285486199	527.2655089095362	434.4710137657789	2507.5933437872463	905.3877569463976	527.4870996626468	120.7157437588875	129.771516098847	861.3521047560675	212.2960837245085	25.04189073293533
K16958	tcyL; L-cystine transport system permease protein	1358.856831574514	1171.3556685574213	721.932421190151	695.0713979148087	404.25964410284894	371.9045124815708	299.940034568376	2299.1284623420106	862.0060729333261	465.6212301908982	80.42666467508369	93.81087869208424	833.9792467768375	109.51316382202702	16.25094238692524
K16959	tcyM; L-cystine transport system permease protein	1568.9926058344122	1332.0514529692175	841.176688421441	779.200388913783	513.3771458640621	443.22155850575257	373.13985240048015	2439.1619067066595	897.6814289633581	530.4598669985153	94.67495280649776	106.79506796040266	863.698469323066	172.0622047625742	27.966885094551976
K16960	tcyN; L-cystine transport system ATP-binding protein [EC:3.6.3.-]	2462.854229290841	1957.509143720868	2106.422664753968	1266.0603748521223	964.4314223528048	785.4533853350069	604.9952701401292	3919.80415459284	1209.5807038070818	736.9631185120495	136.52151360804356	236.31365053815043	973.7392545109406	349.2210297012056	62.471878866050446
K16961	yxeM; putative amino-acid transport system substrate-binding protein	881.7612389790713	888.3281709702304	675.71621173553	734.4160225078275	3325.7238827865003	3428.049173699432	232.3974742341545	660.3723154230821	277.8871319624451	354.8631302917746	277.1719638537496	97.52763263812594	104.96696028011291	429.52703582768766	122.46996658670456
K16962	yxeN; putative amino-acid transport system permease protein	1023.4275270628513	1360.8697833695123	1016.216692965432	1132.472427573413	4801.722595670256	4947.049067304031	340.47319190444864	886.3532307964958	350.1407011191522	494.0238667317669	401.7006855104476	124.31530737859144	155.19403897655224	704.2130122339536	169.3052280800943
K16963	yxeO; putative amino-acid transport system ATP-binding protein [EC:3.6.3.-]	555.755839397417	849.0154394303314	648.115813420538	731.1446330279241	3258.9875174924805	3302.318332452332	322.689955391482	564.3788718777945	235.31965130354973	332.1203696327425	286.47618962646976	88.84975334136465	109.93627102792055	567.5160993378983	107.20442710933976
K16964	ddhA; dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4]	3.7431180411855673	0.0	19.71001529861337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
