Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K16965	ddhB; dimethylsulfide dehydrogenase subunit beta	3.7470877475448616	0.0094718361293481	19.72951721082884	0.0258395776071045	0.0516809795277933	0.1013406196042542	0.0175517209939249	0.0167161853723453	0.0068265814322073	0.0236814146369545	0.0025066068647388	0.0142077541940221	0.0279302409746378	0.0018808673053462	0.0034132907161036
K16966	ddhC; dimethylsulfide dehydrogenase subunit gamma	3.7431180411855673	0.0	19.71001529861337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16967	dmoA; dimethyl-sulfide monooxygenase [EC:1.14.13.131]	0.0	0.0	0.16601097673515	0.0	0.49803293020545	0.0	2.15814269755695	0.0	0.16601097673515	0.9960658604109	0.0	0.83005488367575	0.0	0.83005488367575	0.0
K17045	HMGN5; high-mobility group nucleosome-binding domain-containing protein 5	11.08833296707816	2.603140833567376	75.48535630635624	1.3280572818198986	0.3408500013331692	9.284690291219675e-06	0.2174298726546695	18.35129034651411	13.03921170963383	2.6031404153761097	1.3661162451871294e-06	0.6874994781543016	2.212055785743948e-06	0.1703865389969743	9.310771931104772e-13
K17046	DEK; protein DEK	0.001499920936372	0.0017091242558403	0.0001639257147232	0.006434955390788	0.0016072574112861	0.0036139192816054	0.0028810085789146	0.0004445824645769	0.0020109452407825	0.0005938847911969	0.0002868471698862	0.0002970754038968	0.0004644714123023	0.0021173357637099	0.0
K17050	clrA, serA; complex iron-sulfur molybdoenzyme family reductase subunit alpha	5.586694220651763	4.42766555015805	28.71279689249222	12.202664205912956	23.965178882195573	46.88296806553213	8.278169210063934	7.744631318901382	3.1843198256203245	10.968340376160343	1.1814743239244605	6.575074298731551	12.914631714568635	1.0606927918540856	1.5730703702390496
K17051	clrb, serB; complex iron-sulfur molybdoenzyme family reductase subunit beta	8.69331165390995	11.84014611701306	43.97462610275417	32.42423099114685	64.40974012611615	126.19022836768848	22.01381549929969	20.826403166762024	8.5266738859384	29.500969466750654	3.143097648049805	17.693795149014065	34.77231227669309	2.5326241216744854	4.244247400398088
K17052	clrC, serC; complex iron-sulfur molybdoenzyme family reductase subunit gamma	8.66143475787734	11.735248342400588	43.872150271699326	32.01426377537787	64.03078780659982	125.5572121379724	21.74592147577736	20.710724299194258	8.45787736850212	29.340381111845534	3.1055915297493084	17.602872513600882	34.604516972679704	2.330323775234015	4.22893868425106
K17060	aauS; two-component system, sensor histidine kinase AauS [EC:2.7.13.3]	0.0	0.0	5.19	10.38	27.87	83.88	93.57	5.46	6.56	19.13	0.0	103.01	3.28	35.79	0.0
K17061	aauR; two-component system, response regulator AauR	0.0	0.0	5.19	10.38	27.87	83.88	93.57	5.46	6.56	19.13	0.0	103.01	3.28	35.79	0.0
K17062	bgtB; arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein	34.061951163025974	70.98486861380451	53.05122090532073	68.9241188295116	29.646961490041733	18.092815494725933	55.23100979910186	123.60015137572653	25.087219380271865	21.212650075141703	7.224720232355684	39.36351314811483	13.211884419417109	16.72052834396461	0.238148856789902
K17063	bgtA; arginine/lysine/histidine/glutamine transport system ATP-binding protein [EC:3.6.3.-]	0.3013970746490975	0.8465571143679581	0.0571358378055848	1.0878508452795772	0.5249176051542613	1.5844861698771235	19.338791868829983	1.1915436283918812	0.8167736771797391	0.6117451951506394	0.7318836499202502	1.528280427799882	1.37607964225338	4.305999550635028	0.1610605341501654
K17067	mdo; formaldehyde dismutase / methanol dehydrogenase [EC:1.2.98.1 1.1.99.37]	0.2725104199313519	1.3817587936318323	0.3069831271056885	5.694649795781231	2.8929067750179347	3.456580687924504	3.7323841998378384	0.7882585554050561	0.7393211102012242	1.0529762302509695	0.5085889655403306	0.5267239429808008	0.8235222791270683	3.754102249618773	0.0
K17069	MET17; O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	1.663355062655435e-07	7.377469192736061e-07	1.774047734680039e-07	3.47591280004948e-06	1.7394167683533945e-06	2.109835281962646e-06	2.23599534519332e-06	4.8113898145427e-07	4.512684365944726e-07	6.427179349270384e-07	3.1043364538328706e-07	3.215029125857475e-07	5.026633302831575e-07	2.291437143652184e-06	0.0016172195798194
K17073	lysX1; putative lysine transport system substrate-binding protein	10522.495498992706	7687.945962247984	4382.412887570548	7634.761342240595	9950.083284360542	8817.018250294459	3498.0888801340006	17727.86729727594	2861.565911725083	1729.125441556639	373.7661383793967	906.2573170438292	2582.887602908316	699.7689681999734	277.5482432212245
K17074	lysX2; putative lysine transport system permease protein	10989.965778974709	8361.02146802584	6548.220339065222	6515.291345350419	12156.477121275504	10838.644031402546	4770.722494724851	17646.71559557782	3643.004539981641	2904.576500742592	596.4615671112161	1323.8645139145522	2669.84799306466	1408.6774277197185	251.7749098871642
K17076	K17076, lysY; putative lysine transport system ATP-binding protein [EC:3.6.3.-]	12350.029634284076	9387.71042845744	6656.831215292994	6212.727064690424	11461.333004902854	10315.982078559411	4858.542657235851	20478.55560692656	3962.002447141216	2856.719124604984	579.9262294274806	1281.0274500599471	3294.9973562436107	1301.883058643881	306.8685379381907
K17080	PHB1; prohibitin 1	1.7018885799203272	4.780225179260707	0.3226269862728965	6.142730258392513	2.964034334610773	8.94706400417167	76.04769968390633	6.728248759540646	4.612048060486676	3.454320725110339	4.1327024393977805	8.629688957719805	7.770261973970647	24.314540772832157	0.9094550239585568
K17081	PHB2; prohibitin 2	2.586908934171385	7.266049828102988	0.4904002782798006	9.337088204907266	4.505398879728242	13.599738596329503	115.59421460169236	10.22708950088734	7.0104168235615845	5.250645224788831	6.281800694173812	13.117321384746944	11.810973032240376	36.9586490547216	1.3823920992616223
K17095	ANXA7_11; annexin A7/11	0.0	0.0129227055900381	7.074569782850711e-07	0.0	1.8701859552141628e-06	0.0	2.99274387343937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17103	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	21009.462830788776	20641.66170396013	84470.19118778192	22870.321256427527	64991.6867735431	28317.074260895755	4504.692968041953	33807.524562105755	19626.06860054477	6917.204304829362	4562.088901400102	4390.289786681783	1721.041402886491	36343.64349001889	878.8011638063379
K17104	E2.5.1.41; phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]	1.5885242100185244e-20	7.04557234017011e-20	1.694237051089276e-20	3.31953877963798e-19	1.6611640592420705e-19	2.014918221488104e-19	2.1354026083029405e-19	4.5949354866158694e-20	4.309668169122744e-20	6.138034041960929e-20	2.9646788732431285e-20	3.0703917143138804e-20	4.800495622195018e-20	2.188350196629797e-19	0.5014627667429592
K17105	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42]	1.868162212104567	3.8696704406683686	8.258986390901942	143.96853682995405	4.47238205633116	13.981537778481515	14.046887630461327	4.848864913004928	13.827460296409232	20.20037428554563	0.7523047480069245	5.597921832681127	2.635891256200796	5.140491523545322	3.652386208204642
K17108	GBA2; non-lysosomal glucosylceramidase [EC:3.2.1.45]	7.334356086581249	24.540514641329068	9.361745583257145	175.0868381485187	12.714962326709667	60.12926145064835	331.70696991041655	37.16251786435807	32.17095028435718	33.63642661460082	17.42358637669961	40.90144483283412	36.59665190999253	112.89525162355496	3.829065856948056
K17195	alsE; D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]	2066.1199463938965	3661.101831209253	961.2249597681188	1180.500755797635	798.0052591429467	858.8508423003195	1898.0264123281447	2082.3231166536	1445.0995697131784	906.0219500496892	153.1770097634278	693.3363292023771	302.8136238244884	565.9543149379774	98.79799578414298
K17202	K17202, eryG; erythritol transport system substrate-binding protein	395.21954658931975	1831.102237744453	308.8195661668409	128.81172742107177	244.59548245174383	238.17131882690944	35.24683060892475	430.09094568144087	247.73301130504612	590.4085665406562	8.517918651747129	16.72671461844499	42.59108106852288	72.08896733370713	38.668716387044284
K17203	K17203, eryF; erythritol transport system permease protein	719.5528173778694	2526.188590492377	897.4137145003293	1787.7463619856596	1063.541133299609	1266.537213170891	1765.0129044127077	1109.2521997942422	958.6184281634088	865.3876131538248	65.91797632458719	1078.3048337917717	441.6606244391352	569.5835825099055	77.43549384223101
K17204	eryE; erythritol transport system ATP-binding protein	395.1766254740575	1831.0717104414584	308.81894283420195	128.76975656292555	244.5846548426293	238.15502756895103	35.22245141290944	430.078782483926	249.0430843916672	590.3937431789531	8.51682790483404	16.725584972899995	42.58931490127796	72.08091610446186	38.668716387044284
K17205	xltC; putative xylitol transport system substrate-binding protein	253.7028266724841	220.436070517996	61.72224775450554	378.7226241367849	220.28133595145343	262.6521065294386	85.90730984256808	580.3766013959961	430.1793868612571	627.3850254535296	17.854527902443323	40.07591732579776	206.42638742122853	34.4954834931284	0.690464793958937
K17206	xltB; putative xylitol transport system permease protein	5384.495807574045	5665.775339064354	3084.8760844443323	5197.518984756387	2330.250813480526	2725.040503869438	6664.987448502945	6547.478320319193	5206.068172135566	3961.0892206096514	512.2586857004136	996.5125757531096	1460.70676203007	650.0244125827203	210.0423954743725
K17207	xltA; putative xylitol transport system ATP-binding protein	2.703485256407451	0.420607051621362	14.578506630022682	2.746461342159088	6.183764998714317	18.613511650995804	29.011018142467265	1.7523767593330688	1.7999476521364957	4.369470489036719	0.3636321978732279	22.65111454413512	7.343051413508092	34.339966378253926	0.0800220035384622
K17208	K17208, ibpA; inositol transport system substrate-binding protein	9.078534416559988e-08	4.895035155974628e-07	2.0129461081996965e-07	6.829638581391827e-07	1.4409523560253689e-06	1.4547775353399272e-06	7.737492023047826e-07	6.454515382656811e-07	1.5974532946211986	6.829638581391827e-07	2.960431730557429e-07	0.8248867707073916	6.790006400690093e-07	1.9671477282561072	1.421228433536599e-07
K17209	iatP; inositol transport system permease protein	335.53769999127366	1672.7787622710848	764.7914168672916	1663.2461530238934	496.4717939675611	608.7518769727342	3026.304270312554	827.2398561318389	1709.1681486024818	1158.702022320804	188.47711807917025	351.97711647505764	151.3053882636757	242.5090711757841	48.0057423633082
K17210	iatA; inositol transport system ATP-binding protein	31.24447205191839	0.0669204711157017	0.0565784576126649	0.0263651938166723	10.00020418357627	4.1615672969969895	57.42964230262402	3.674353424581512	15.620009017770672	4.5848383041266425	0.2956594960207626	50.34950634770339	0.1877413502597539	43.65507053926234	6.64255693867397
K17213	K17213; inositol transport system substrate-binding protein	15328.5872885956	12384.070642030092	8184.17192620046	12091.30088605535	6540.265972462088	7561.08466061812	15500.903479265464	12932.53311090903	10503.516028464846	7653.771167569532	844.2817991625637	3738.356030464644	2350.205204621491	2096.90789063603	386.8548202143375
K17214	K17214; inositol transport system permease protein	19757.885661051507	14207.27929111848	9458.231070758637	13499.060013917417	8617.29634488442	9661.360519578106	18886.189312041774	15081.796532699413	13763.133004742072	9961.964071535687	1139.4154206528278	3945.288662537888	2870.0670381750438	2300.638036236993	465.7702813823411
K17215	K17215; inositol transport system ATP-binding protein	22027.45361860624	21786.608336649628	13201.83821929184	21316.6426598722	11200.83123422856	12639.97909599822	32445.031985034897	18402.422326701257	21545.547567787187	14903.981863465468	2028.405847517835	6303.0614038350695	3266.2691213958296	3866.511847004031	798.2198177949917
K17216	mccA; cystathionine beta-synthase (O-acetyl-L-serine) [EC:2.5.1.134]	1.3752581268144346	3.5147096447647783	0.4669441468020963	14.526101428418372	49.73210375018181	34.27130229498374	70.25315243903077	19.62819756831666	15.154403615179277	6.272430755801859	17.797087222899936	2.981445866601108	21.87256684996577	67.20525352106102	0.0
K17217	mccB; cystathionine gamma-lyase / homocysteine desulfhydrase [EC:4.4.1.1 4.4.1.2]	20.672926597996693	20.95078204278693	13.080530008198462	18.4012843768887	14.521499544229416	10.485907623104112	99.71812337180296	31.81924112802415	18.121007223468983	6.359818254875448	18.990533545247224	8.025435031182518	23.22290849602247	42.95098140658085	0.4206294277624012
K17218	sqr; sulfide:quinone oxidoreductase [EC:1.8.5.4]	85.33574286126225	176.93685623030615	2235.839211322723	392.73536711816575	668.9127280241185	959.3420873575916	870.5303402033293	566.6416205525015	281.8071173729765	273.62859554208706	59.70036411078837	424.5585602847121	240.29006771519832	453.29028087053126	66.24896148739829
K17222	soxA; sulfur-oxidizing protein SoxA	4.868780920499355	11.6170544757503	25.58675931497552	31.691825807882744	75.52982324658645	131.43263792910807	49.911030758133	20.50213215741525	14.90067023610166	51.33676252038767	3.0743129525579564	102.62547194627396	34.25599075957956	16.05914985079459	4.298349032420809
K17223	soxX; sulfur-oxidizing protein SoxX	4.857459884812251	11.59004215162923	25.531142646089886	31.61813502227974	75.3824364726986	131.14362895281275	49.8609757561359	20.454459983701582	14.881201800650768	51.26922650740315	3.067164467707736	102.58495346009236	34.176337700586195	16.053785885815987	4.288614814695363
K17224	soxB; sulfur-oxidizing protein SoxB	8.600577925997818	11.59004215162923	44.407168921438405	31.61813502227974	72.88046940290404	131.14362895281275	39.019118453692215	20.454459983701582	14.047212777385916	46.26529236781368	3.067164467707736	98.4150083437681	34.176337700586195	11.883840769491222	4.289146615706228
K17225	soxC; sulfane dehydrogenase subunit SoxC	3.8254385111883686	0.1964190626169802	21.114429739941475	0.5358396769851517	31.66171718506865	9.241517513168962	22.97941007545647	3.866043582497233	6.00156397001401	20.455226342347142	0.0519799291286076	82.15462859392547	0.5791941156906716	12.804786065888166	0.7317571478244742
K17226	soxY; sulfur-oxidizing protein SoxY	13.454039220457725	23.170543549072168	69.11522985213553	69.27134469154564	166.3229395279101	262.67894249904526	91.82220530851532	40.924222635875225	28.12616497375155	93.71857528521409	6.1318040902205615	197.4220775536588	68.34384977254406	45.51618498354824	8.623432155583071
K17227	soxZ; sulfur-oxidizing protein SoxZ	13.427548145554551	23.107335065203944	68.95453645897784	63.03780698450474	145.36399867390392	261.5089027103388	71.20301641898305	40.78052989261628	28.04199341902453	88.48467706809524	6.115076729505049	196.7208928304544	68.13815482439762	38.34082922054165	8.600654213880944
K17228	sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]	5.639246519352602	18.697325606867626	21.279984997608917	65.50697148113375	234.67148853289947	184.5783252703564	361.0997847595197	48.957576308191065	35.51591334061412	43.38415988201526	20.90207109218665	247.9505402298452	16.96160637501086	284.0186186834149	1.8826644628274185
K17229	fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]	42.80816647014011	0.0120456999687306	19.90971072229815	0.382649366057087	1.004895843822419	2.955490753918753	2.2689857249189926	0.2052512436184165	5.369742363410426	0.6747647224924136	0.0031877487975801	3.48932867494726	0.1460503346096371	1.208453517818164	0.5291916406493233
K17230	fccA; cytochrome subunit of sulfide dehydrogenase	29.566632763957735	0.0119624357054764	19.734645198014668	0.0326340407034607	0.0652703854199618	0.1279879243912203	0.0221669094611802	0.0211116714886903	3.4061407186566104	0.029908393276738	0.0031657139174354	0.0179436535582146	0.0352744396476972	0.0023774183280898	0.2689421866144415
K17231	IYD, DEHAL1; iodotyrosine deiodinase [EC:1.21.1.1]	6.473899530855408e-06	2.8713649549668e-05	6.90472350438827e-06	0.0001352850678171	6.769937251177113e-05	8.211633191697932e-05	8.702657382803505e-05	1.872628097419202e-05	1.7563697526461258e-05	2.501505199229036e-05	1.2082304472024264e-05	1.2513128445557123e-05	1.9564024369536904e-05	8.918440916392314e-05	0.00040488370482
K17234	araN; arabinosaccharide transport system substrate-binding protein	1035.4591209418547	984.0601767052278	686.625934525708	5042.003700919735	45945.75706856696	18062.366736609063	1318.4500562317162	1009.7981062065056	377.8644976296249	659.0180416811498	3175.493970658972	1861.8941212690304	701.2095565209215	25718.74122215317	95.69443937123616
K17235	araP; arabinosaccharide transport system permease protein	1025.6688089501044	1040.950413054602	666.6204082454601	5054.253831396036	45947.068838612	18054.56572648434	1214.6783463427764	1081.561948073274	378.61777970007154	659.8055483468202	3155.733445411096	1323.230999481512	549.8088474790654	25718.00493083131	96.57271171174976
K17236	araQ; arabinosaccharide transport system permease protein	1090.1479401944914	1011.7976857625904	606.0376539832803	5049.208192624325	45937.2192714383	18043.10601515206	1179.7557604870954	1207.733007874411	610.2598627450875	1456.8202536825636	3150.794094570249	1187.2036146865676	506.68714336312	25716.821482175204	95.69443937123616
K17237	inoE; inositol-phosphate transport system substrate-binding protein	104.8894481845928	22.689796247703768	0.7051972822237729	5.38442761708483	3.767473200009393	7.64435767706534	3.334453128866261	143.73286006288967	19.94488741619441	8.672810390890803	4.566377433333191	18.88886058125693	2.211867881317718	9.41535072293469	0.0
K17238	inoF; inositol-phosphate transport system permease protein	109.06837737909042	25.72283489804344	3.2467522698329736	6.741796949890544	10.61038565763138	9.479714825555174	36.213842300360405	144.1823529832342	22.21854006783448	8.874067072033018	17.816254295132335	22.971482364276497	10.640990685199004	9.53903796812044	0.0
K17239	inoG; inositol-phosphate transport system permease protein	109.06837737909042	25.72283489804344	3.2467522698329736	6.741796949890544	10.61038565763138	9.479714825555174	36.213842300360405	144.1823529832342	22.21854006783448	8.874067072033018	17.816254295132335	22.971482364276497	10.640990685199004	9.53903796812044	0.0
K17240	inoK; inositol-phosphate transport system ATP-binding protein	121.2284257696608	29.434500574316104	5.289151779452007	17.244319286832525	14.766109140852432	15.122416213843543	43.39993319720644	150.4851678782393	25.83860265423151	12.853938614196856	18.695367061316265	25.230154820120035	12.33271914616959	14.713786774878873	0.1343284502265308
K17241	aguE; alpha-1,4-digalacturonate transport system substrate-binding protein	474.6407708543269	184.25380052171465	207.96125813372424	216.8236058523921	50.19561632106596	64.38884763933166	82.66414359089342	558.4269402203959	222.96436157931845	530.0430686770472	50.95965083608858	112.67790067533105	297.74720652616867	34.910345973236005	1.8144899976012283
K17242	aguF; alpha-1,4-digalacturonate transport system permease protein	892.1667756687164	278.79570988209343	244.5630673390583	240.2070455989196	127.28938827838688	190.259728428266	495.23495134464537	937.6054853172416	413.0532895525157	616.8454315322722	56.75765782774895	287.87534565038163	327.8273853260141	177.44842900685828	24.171933201050106
K17243	aguG; alpha-1,4-digalacturonate transport system permease protein	1037.981314793362	1232.451437597368	688.2017589112944	1204.3126829460462	458.3886932966283	503.27347724345697	2178.8913015479948	1249.8008607054887	1475.9749087072778	1328.359854129766	170.54886915082707	509.3518326520936	417.072441168962	350.76420975923804	57.03672935859724
K17244	chiE; putative chitobiose transport system substrate-binding protein	402.3672039853248	117.4900040779113	241.4135212004001	200.2084083270865	58.28862793545284	75.05765437499414	434.92528864572415	509.819227423138	441.7010904228281	1053.8991142894863	22.236045593594294	63.0254838692274	195.59072725192607	77.68669738326282	3.5345474905204477
K17245	chiF; putative chitobiose transport system permease protein	5513.291041616747	1059.683264756547	1503.4150647278864	501.871123198572	1278.986589416153	1313.50237938519	601.381828273474	2886.079464671277	1288.3630909437113	1378.878922577223	40.3833203416322	272.6289654658517	344.21084384389985	179.6512246618545	42.18886669940453
K17246	chiG; putative chitobiose transport system permease protein	946.2104440872783	617.2207259049098	649.4039308984838	2699.7755187939733	642.5367050516961	703.7903203065156	1469.2505223086778	1930.2051551939091	600.4108320862676	1265.9666227385178	137.75739050701418	279.2320528756597	598.6986623815386	285.3853437751332	78.9219221831484
K17247	msrQ; methionine sulfoxide reductase heme-binding subunit	27.418629545967747	89.25531844955061	77.51761739047839	147.12759090967845	455.0224513869148	357.77904102773294	775.0693265461091	179.22292765380186	265.59688461063666	200.4835372488738	69.71052040706235	945.2007639719288	148.84776212179656	579.3494333290544	69.5967071533438
K17248	pglJ; N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]	7.758849825863177	23.291631483766583	38.05186995875553	50.54486610288975	100.89092486502592	197.75798301754725	48.09748059464414	32.62599179180849	13.3387094001532	46.21793120461669	4.9305159476688925	27.81940883864019	54.51756539398374	3.7618802203487407	6.773681709787036
K17249	pglH; GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase [EC:2.4.1.292]	571.6739396300044	211.65575755086067	3835.381383874306	50.71576463592081	11.26123622927098	3.163244045275313	25.242917409079197	1041.7205765917593	698.6050946743726	52.40503312948637	0.0321128204592365	1.600571203205554	2.671581757845698	1.1444243074884293	0.066072019058948
K17250	pglI; GalNAc5-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase [EC:2.4.1.293]	0.1729882567530103	5.256060432130257	0.1425624807999825	0.6917718265104736	0.5633711752091743	1.380546447786606	27.92304115513248	0.6898773563985098	0.4457759059185591	0.4425861013249101	0.3783072763154413	0.8424973625054699	0.8472162278693705	2.1504230680160963	0.1027393085753768
K17251	pglB; undecaprenyl-diphosphooligosaccharide---protein glycotransferase [EC:2.4.99.19]	9.180065370060202	25.5728443126879	45.098758642437296	59.75480050621906	119.51381979247952	234.3532312991012	53.58888277819356	38.65668151923788	15.786674914873748	54.76398371725711	5.796603776867057	32.85585896232943	64.58952243364968	4.349562222670987	7.893337457436874
K17266	MVP; major vault protein	0.0199971218627536	0.0561674521874709	0.003790854017607	0.0721768316659274	0.0348272833450457	0.1051276395624205	0.8935573902449101	0.0790566503323969	0.0541913778555057	0.040588128569674	0.0485590862281985	0.1013984956249406	0.0913002633852143	0.2856948689872393	0.0133159785006443
K17272	BASP1; brain acid soluble protein 1	0.0	1.1226237085445387e-09	3.933343138159813e-06	0.0	1.0397922869961903e-05	0.0	1.6639158196442617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17276	LCP1, PLS2; plastin-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1130998336484305
K17285	SELENBP1; selenium-binding protein 1	4.5875648410809164	15.61667358670617	14.552774510947232	43.71092640360204	173.11329922706608	76.40570970347	138.2882314591269	18.41736093558148	20.900940180591014	18.387298310442077	16.31317487946696	44.57089380391161	8.399015492340613	57.47063683761705	0.1157929496318804
K17290	HTATIP2; oxidoreductase [EC:1.1.1.-]	2.4772384738111822e-11	0.8540515842910481	0.318683758044959	1.371708713856833	9.106279053633314	5.177441596415217	0.2369186485929828	0.1534346871438709	0.3760150684140618	2.92807428854119	0.8911483144398483	0.2352215544916867	0.0556342165870077	3.4575240442058037	0.0177106970046487
K17292	TBCA; tubulin-specific chaperone A	0.2849688803688219	1.2389786433277614	0.3507453860939681	5.779876018662426	3.011176572494832	3.77093793414552	3.7209456157762806	0.8403417635557328	0.7610307933692185	1.1266940902852267	0.5168102761882298	0.5708405900529225	0.9100254293812098	3.763825099617789	0.0104934387603297
K17297	TSPAN15; tetraspanin-15	4789.212226121763	838.0106072744973	1215.3828344139097	237.94010637605044	1198.574325515604	1199.7109242088648	122.9561815429863	2010.553521134728	774.7180456529625	273.0623586187518	1.0963065540097465e-05	16.43986920469205	71.00423998153609	54.25905472006761	26.32318782681687
K17299	POTE; POTE ankyrin domain family protein	0.0	1.930256401084763e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009210136966782
K17302	COPB2, SEC27; coatomer subunit beta'	0.0	0.1197966468526625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17304	PMEL, SILV; melanocyte protein PMEL	0.0	9.117243886898685e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17310	SAA; serum amyloid A protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7776442585444436e-05
K17311	K17311, treS; trehalose transport system substrate-binding protein	13.07820906010239	11.594604416705169	1.0470073781010123	25.444662946092567	9.866085338930883	12.949260563558022	47.79404592152352	5.0520282691565495	11.251477549489664	6.330336782930901	2.6418312417361838	5.449573131412375	3.079560758162211	10.515254949649812	0.0
K17312	K17312, treT; trehalose transport system permease protein	15.53075703062826	13.338878068036369	1.0826020280087922	27.84247573697048	10.484560057421383	13.87988671166698	49.18680733615035	5.746986220003493	13.10704206564507	7.177278778196394	2.704116921602666	5.514079758793995	3.1804155712156748	10.975010915171746	0.0
K17313	treU; trehalose transport system permease protein	13.102457628802092	11.702153954724071	1.072869636458687	25.9513852462106	10.11965938305287	13.256834616316509	48.12001172375925	5.12216922647731	11.317263946708422	6.42403289357807	2.6870865918762696	5.496442171210433	3.152839558166185	10.849303116793363	0.0
K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	119.5632251424595	47.72187029435315	581.6707787237425	1358.997262870644	1186.6285118307414	599.5178367844576	678.4321217655785	253.3315665013451	326.623771926212	701.422803118346	90.71363868889102	1055.2310140756276	174.04188115561644	457.8361616344376	51.0
K17316	gtsB, glcF; glucose/mannose transport system permease protein	7.101916639957288	15.816805942494543	549.427804454616	1311.295291335711	1181.680491418642	547.5132175332187	507.5967696888032	76.04565174749129	179.71322072829358	209.3317531563992	82.7230716513434	873.0796066448411	109.78658784423196	454.9435991332365	51.000000000881975
K17317	gtsC, glcG; glucose/mannose transport system permease protein	7.101917890031846	15.816811486943074	549.4278057878803	1311.295317458517	1181.6805044910202	547.5132333894329	534.4748327779163	76.04565536343364	179.71322411974742	209.33175798666807	82.72307398437023	873.0796090610577	109.78659162193794	454.94361635425673	51.0
K17318	K17318, lplA; putative aldouronate transport system substrate-binding protein	53000.31808530405	43201.81337241716	24370.64555728649	47741.19987304673	155635.8925154944	73768.2084034106	47478.91686506853	46763.45062325512	37315.5857783918	28425.215554683047	12514.555023186636	9514.98977690338	9850.483416225665	81314.59294717068	1560.0577209604965
