Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K17319	lplB; putative aldouronate transport system permease protein	48332.39608936356	41188.11788835927	23700.60917259857	48391.49642486784	155377.81780803352	73528.43542663379	47373.561187450585	44047.79179342176	36135.2648508827	27526.194779992737	12459.442708948349	9050.853677909392	9918.676082966736	80842.02089823595	1459.7949527156188
K17320	lplC; putative aldouronate transport system permease protein	43539.18786068545	40396.16214194314	22501.14499475909	48104.26667620377	154160.62912446566	72289.74209901462	47168.43843377883	42254.410000661046	35353.839158453426	27246.660185131488	12454.971014759049	9033.76546246179	9819.799450712368	80808.41331748606	1418.6867117032843
K17321	glpV; glycerol transport system substrate-binding protein	0.0194326470534482	5.05108829545373	6.32601744184527	20.46428632361867	92.23360940901551	105.34095967889635	407.45954294368863	64.53896955754193	159.6044155317393	86.50494013430162	16.832225834333332	786.4561155997011	55.389292207504894	394.14807831382143	0.0397985056435811
K17322	K17322, glpP; glycerol transport system permease protein	0.0058134840409239	5.013871143906469	6.2185598090061935	20.407841079023736	91.93568482968536	105.21840948459251	406.55874728696574	64.48448021795357	159.56999726897112	86.46740455716125	16.80367083045599	786.3908067158598	55.32090277604161	393.9882232422687	0.0317026634285725
K17323	glpQ; glycerol transport system permease protein	104.63863781432548	26.60263650035363	6.659393100177907	20.613261939355898	93.11138861595498	105.5191605123804	406.5616446698638	199.48911877266048	178.84089150942714	94.18193945707615	19.10731938156565	788.4004702870488	56.78369684895728	393.98941200621886	0.0317026634285725
K17324	glpS; glycerol transport system ATP-binding protein	0.0058134840409239	5.014053493447318	6.218560427356364	20.407841079023736	91.93568646431451	105.21840948459251	406.55874990276254	64.48448021795357	159.56999726897112	86.46740455716125	16.80367083045599	786.3908067158598	55.32090277604161	393.9882232422687	0.0317026634285725
K17325	K17325, glpT; glycerol transport system ATP-binding protein	0.0169191313040393	5.045246777958115	6.220665724700374	20.4479253690807	91.9550282239246	105.27679341056933	380.1769516907768	64.5283852998159	159.60009311632834	86.48994567293072	16.830638715473185	786.4471196159436	55.37160749880846	394.14688739712216	0.0376372979380921
K17326	bxlE; xylobiose transport system substrate-binding protein	0.0	0.6157466039513583	1.810895595679035	0.0	4.787162489523758	0.0	7.660602504118567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17327	bxlF; xylobiose transport system permease protein	0.0	0.6157466037445682	1.8108954260094252	0.0	4.787162040996526	0.0	7.660601786367948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17328	bxlG; xylobiose transport system permease protein	0.0	0.6038279861100082	1.8108953145289008	0.0	4.787161746294066	0.0	7.660601314773677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17329	dasA; N,N'-diacetylchitobiose transport system substrate-binding protein	0.1493080170378307	3.595239109684846	1040.6131472687646	2507.0389691034115	1877.8393981047104	762.8531881350358	119.93024439336948	0.4317339223759759	0.4049547256343172	213.59671617329477	99.41872609799026	187.84904916410963	76.81115179618439	12.776117956904647	0.0
K17330	dasB; N,N'-diacetylchitobiose transport system permease protein	110.23314974379944	144.0489845609925	1046.6749522954842	2510.007997798993	2010.601893567395	845.0659379930697	217.79390403723835	131.5891092914705	1.5087717095383155	213.7411140129674	103.73570688187144	203.1924060680808	205.42124415375133	13.099167993373348	0.1901502253908682
K17331	dasC; N,N'-diacetylchitobiose transport system permease protein	436.9031558864893	783.3424364841434	1664.807681385426	4214.015958823953	2646.9073733485093	1848.4361643232264	1628.4416536687163	812.7558297460018	582.3647867525015	449.908354071734	137.54214563255204	787.2842211527368	461.0945929473921	231.55568285526576	17.381901955554966
K17335	NFAT5; nuclear factor of activated T-cells 5	96.5731679532743	31.0704336282638	71.20917700162597	15.986046855090985	34.78843195257859	50.49037458806716	165.06227128818674	56.15614258967673	9.564674602103556	11.805461044526597	6.397609375318792	5.4341381529539285	17.439899828554964	4.748270314958781	0.8141115455482535
K17362	ACOT13; acyl-coenzyme A thioesterase 13 [EC:3.1.2.-]	708.7860512771931	96.15146223135986	35.96020800188062	16.194530656750683	22.31771731974453	42.73488979572278	59.46827946748215	245.91427718800784	98.3815601422766	39.42848373963457	0.0753338080674552	0.9112313245556026	4.384115556781897	23.56775922473003	1.455582965294542
K17363	urdA; urocanate reductase [EC:1.3.99.33]	2072.35714498202	2291.895346541489	10086.197009775147	1754.3876967472766	1695.2137462777905	981.1853770545002	629.198563818898	7567.144490941472	1733.072355663155	648.4473045019571	194.64690262637757	723.809826122182	121.16377343844069	624.2288138774394	21.80733831153688
K17364	dmrA; dihydromethanopterin reductase [EC:1.5.1.47]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17382	LACTB; serine beta-lactamase-like protein LACTB, mitochondrial	0.0	0.0	0.0	0.0	0.0	0.0	9.068338767080605e-14	0.0	0.0	5.2295653097205765e-14	0.0	0.0	0.0	7.325150330507079e-14	0.0987859311238326
K17398	DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]	4568.333420414343	5314.988765423181	1126.6907211859248	322.1719858288104	109.0494770485007	143.68360612473444	519.5759470803728	2560.2862653939965	1023.3383827899856	390.33427932970665	42.68407805309049	69.03840813686098	45.66557699221836	98.516001288879	86.65583072748294
K17433	MRPL52; large subunit ribosomal protein L52	3.7218040099361616e-39	4.4113060688761575e-39	8.673032570439671e-52	1.699317574015247e-50	8.503727374742126e-51	1.0314643603445696e-50	1.093141975670163e-50	1.006371584383442e-38	2.20617843143952e-51	3.1421440777822635e-51	3.4437425238873247e-40	1.5717757633225768e-51	2.4574397578415692e-51	1.120246574627542e-50	0.0
K17434	MRPL53; large subunit ribosomal protein L53	0.0083548942587125	0.0234670332575052	0.001583837148401	0.0301558294556907	0.0145510074731371	0.0439228364081789	0.3733326006025065	0.0330302509785378	0.0226414198415211	0.0169579164784849	0.0202882211510628	0.0423647820297985	0.0381456917456129	0.1193646984314789	0.0044646874348168
K17446	IRS4; insulin receptor substrate 4	3.0919388110763207e-05	0.0001371365851865	3.297700633322636e-05	0.000646122402347	0.0003233326627282	0.0003921881587244	0.0004156395074273	8.943684506573404e-05	8.388433862657605e-05	0.0001194720581427	5.770516818532812e-05	5.976278640779127e-05	9.343791320935336e-05	0.0004259453436411	0.0
K17452	AEBP2; zinc finger protein AEBP2	1147.4345402740362	1864.5198108052707	366.0125516795924	45.090550558263615	20.482409989673407	26.21484128974308	1.5850227490644122	502.3819712824904	222.35058164347305	14.379182452186235	0.2202417919137735	0.0680764210866018	6.532397668107548	14.67073543763801	12.28538184012084
K17459	PPP1R16B, TIMAP; protein phosphatase 1 regulatory inhibitor subunit 16B	0.0046588841681888	0.0206635222959963	0.0049689228056441	0.0973566947775001	0.0487192507835747	0.0590942872830169	0.0626278991644435	0.0134762014059536	0.0126395585768494	0.0180018594879093	0.0086949228593471	0.0090049614968024	0.0140790759830116	0.0641807661553531	0.0
K17462	yrrT; putative AdoMet-dependent methyltransferase [EC:2.1.1.-]	1062.2356346380827	993.4525664481456	633.3618441989195	763.7147115088237	347.53173415634456	299.51766068278374	532.9489122965261	2042.5042870067696	421.7786354019876	421.5007190755984	64.93073168683594	170.71413720755407	390.6035654282466	269.99316082849	57.34546233462808
K17463	dgaF; 2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14]	209.87207131533927	82.7153733010999	53.84739248910733	50.27424266558383	14.803981809597598	14.579242215617777	14.058206276274406	243.18249092987335	40.68197366745972	23.289425645104536	5.4818047951840185	4.568561505051715	7.976506532996073	4.881249680820386	4.263045517551116
K17464	PTS-Dga-EIIA, dgaA; PTS system, D-glucosaminate-specific IIA component [EC:2.7.1.203]	338.0112503928651	817.493524751476	306.09828869314555	267.70669463632186	635.532788013888	492.1431621483399	336.0794805540643	931.679248439847	254.7084430519876	348.8714481886309	56.91001324014535	134.41409265900555	88.79385762083271	327.7513286876395	27.89289678594367
K17465	PTS-Dga-EIIB, dgaB; PTS system, D-glucosaminate-specific IIB component [EC:2.7.1.203]	921.7731849071702	1854.5411562813324	588.7483673257395	533.6840705784604	1084.452050893656	920.9372870940316	560.6483110028777	2109.6207182824937	567.7711676040395	669.8903890756826	88.94437948062182	396.6712997750615	157.45640602732314	644.9262810450443	84.51144109275728
K17466	PTS-Dga-EIIC, dgaC; PTS system, D-glucosaminate-specific IIC component	736.0942072886938	1728.02617076895	441.38935417591057	408.1721676909448	861.5735379055247	796.1733571539846	360.9470848746504	1895.313848951705	525.3608397629284	561.3763801246345	53.8605132004002	310.7013397672563	135.08095740636176	530.2114758400303	83.21026675176519
K17467	PTS-Dga-EIID, dgaD; PTS system, D-glucosaminate-specific IID component	633.023495046419	1746.253710035866	464.706990822329	441.9126000471039	931.4909381551712	841.0637333844379	184.3741922632083	1913.4971721117995	496.3994566767811	582.6645000815495	63.00116941573925	166.3622426355331	139.35135755557553	429.2656397392938	61.060573699856334
K17468	dgaE; D-glucosaminate-6-phosphate ammonia-lyase [EC:4.3.1.29]	281.40674876356707	185.00827084585305	114.84703038961403	182.288157676355	259.8434675968157	170.77481899071535	57.53962941687177	386.689377496501	108.34179395220504	141.9998336753311	35.449923377716374	61.81566469591909	45.62046071453437	151.8715298420496	20.07382965334576
K17471	SULTR3; sulfate transporter 3	5.541872118247794e-14	2.457983369899743e-13	5.910671688802611e-14	1.158084925133341e-12	5.795290198089964e-13	7.029429606291076e-13	7.449762554169493e-13	1.6030315872949059e-13	1.5035105990032605e-13	2.1413711861276825e-13	1.0342852242077436e-13	1.0711651812632249e-13	1.6747451927158817e-13	7.634480395815517e-13	0.0
K17472	cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	3.033179961373726	9.948919468101876	15.52170510141422	38.78202545905748	36.09893564141732	60.43649000271693	89.19822165359075	11.028033737429656	6.530479630731422	15.313689734310673	56.70928634395287	8.677590688945312	36.02969685454312	19.03908493425328	1.470268146445189
K17473	dgaR; sigma-54 dependent transcriptional regulator, dga operon transcriptional activator	0.1493784565504601	0.1565429101290776	0.0126286968159136	0.5667063675262687	0.121869301118726	0.3173424033518588	0.2368716316794291	0.0346673425128677	1.7932305298670803	0.0455166351150004	0.0218692366203078	0.022436592071071	0.0360596964588327	0.1565944172346737	0.0004453796227024
K17474	CYP134A, cypX; pulcherriminic acid synthase [EC:1.14.15.13]	0.0005986572269184	0.3032569408105099	517.4259937856702	1251.962451849923	930.7356540989836	380.4832722770544	47.13640019193777	0.0023488708273887	0.0016223876907338	106.51124597841124	49.57144425905168	93.78298275143304	38.18270727971805	5.368544295076934	0.000310912780996
K17476	penM, pntM, CYP161C; pentalenolactone synthase [EC:1.14.19.8]	0.0	0.2300419306562924	1.0588163321640756	0.0	2.7990160452791653	0.0	4.479093695369165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17483	cyp121, CYP121A; mycocyclosin synthase [EC:1.14.21.9]	0.0	0.0226572681512802	0.5194092425393323	0.0	1.3730755370598122	0.0	2.1972485622878377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17484	E2.3.2.21; cyclo(L-tyrosyl-L-tyrosyl) synthase [EC:2.3.2.21]	0.0	0.5788777732824243	1.2840189240371058	0.0	3.394346556287365	0.0	5.431764596636463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17485	yvmC; cyclo(L-leucyl-L-leucyl) synthase [EC:2.3.2.22]	1.683745857877104e-05	0.0001885187149724	1.81410468524314e-05	0.000351852344146	0.0001765580087061	0.0002135699404513	0.0002271151351235	4.870371848290392e-05	4.568004618891249e-05	6.50596908028228e-05	3.142392002134275e-05	3.25444163735842e-05	5.088253970982146e-05	0.0002319527493456	0.0
K17486	dmdA; dimethylsulfoniopropionate demethylase [EC:2.1.1.269]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004759896079896
K17489	E2.1.3.1-12S; methylmalonyl-CoA carboxyltransferase 12S subunit [EC:2.1.3.1]	35.04560685454109	4.011782672050824	14.607335856318354	0.4054012671289837	0.2214533540116682	0.2190384949661272	0.2550616677228336	25.87369630524526	4.569100001591505	0.1822210807707438	0.0244538911464939	0.0253258541545828	0.0395964630280382	0.2155649858131492	0.2637245635365151
K17490	E2.1.3.1-1.3S; methylmalonyl-CoA carboxyltransferase 1.3S subunit [EC:2.1.3.1]	8.134918374308015	1.9472772140302204	0.4682585098079119	9.174644605980504	4.5911769337534425	5.568893698625122	5.901892197204541	11.664846431651728	2.203838610702124	1.6964489542894574	0.8193871751011985	0.8486044191672075	1.3267759224975153	6.048230389914451	0.1113129941396151
K17495	CSMD; CUB and sushi domain-containing protein	0.0222112945262345	0.0623865690216055	0.0042105946880225	0.0801685801139566	0.0386835192201563	0.1167678519536409	0.9924961455472862	0.0878101637246574	0.0601916947144762	0.0450822315389727	0.0539357700343985	0.1126258001676472	0.1014094455337033	0.317328309706852	0.0118692690190404
K17497	PMM; phosphomannomutase [EC:5.4.2.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0428055937138995
K17498	SPN1, IWS1; transcription factor SPN1	8.20233402621898e-05	0.0003637976517795	8.74818159556924e-05	0.0017140416061559	0.0008577409404506	0.0010404016623686	0.0011026136953136	0.0002372591834134	0.0002225294247476	0.0003169369730655	0.0001530809933235	0.0001585394687301	0.0002478732671262	0.0011299531455608	0.0
K17526	OVGP1; oviduct-specific glycoprotein	9.021861365813532	9.627154579499308	5.059833667169171	2.6018630938140164	1.0130449427044552	0.4038778272273282	4.115369470465341	13.295718274954222	12.534232832361996	3.4455836345142097	0.1746025190452184	0.5967801961595395	0.3277570568158653	1.4008983156205508	0.0379777220743506
K17550	PPP1R7, SDS22; protein phosphatase 1 regulatory subunit 7	0.0003748618797695	0.0016626227506207	0.0003998081248879	0.0078334880831847	0.0039200351995004	0.0047548285844518	0.0050391491093732	0.0010843184781632	0.0010170007487903	0.0014484607565611	0.000699608534971	0.0007245547800893	0.001132826809571	0.0051640954738309	1.4234083851142677e-05
K17560	URI1; unconventional prefoldin RPB5 interactor 1	0.8309503649726736	0.5911479084644127	0.0121075213306843	0.8133078882445711	0.2100083947835361	0.3158638710611258	0.4724662326401883	0.2355776422076689	0.6287744027687356	0.2871127168188199	0.0211864760443896	0.0219419314143264	0.0343057679598107	0.1563860067141591	0.0
K17570	HYDIN; hydrocephalus-inducing protein	3.198721378121351	628.4408769283369	281.4390038531095	4719.700517498111	45738.634220472784	17829.00068780046	375.7853358204776	14.391922970119175	6.396757681412413	0.0001902848590329	3097.428053571952	201.4847501673761	167.90396906063734	25496.718289121043	47.17301350920116
K17572	ARFGEF3, KEPI; brefeldin A-inhibited guanine nucleotide-exchange protein 3	0.0014541887503169	0.0040844916416256	0.0002756705342065	0.0052486921549259	0.002532636646017	0.0076448716894505	0.0649794062152973	0.0057489918969407	0.0039407917090523	0.0029515647485438	0.0035312120115765	0.0073736887062477	0.0066393462432732	0.0207757029914558	0.0007770892174514
K17576	PPP1R37, LRRC68; protein phosphatase 1 regulatory subunit 37	9.718053457354041e-10	4.310242689888226e-09	1.0364768838948602e-09	2.0307814706774587e-08	1.0162439468871185e-08	1.2326587700158365e-08	1.3063670398966866e-08	2.8110260083165722e-09	2.636509118769018e-09	3.7550414760212925e-09	1.813690190704043e-09	1.8783617288634995e-09	2.936780741776746e-09	1.3387585823455342e-08	0.0
K17582	MKI67; antigen KI-67	0.0	3.1771311642716065e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3547244870528907
K17586	PHRF1; PHD and RING finger domain-containing protein 1	0.0018631870489531	0.0052332765788318	0.0003532043340314	0.0067249146610911	0.0032449541351043	0.0097950323983655	0.0832552088459096	0.0073659263589972	0.005049160278078	0.003781707988344	0.0045243841183913	0.0094475777628583	0.0085066975874256	0.026618979646309	0.000995649681323
K17591	RIMBP2; RIMS-binding protein 2	0.0	1.98645810694803e-27	6.959964683389729e-24	0.0	1.839889717564856e-23	0.0	2.9442626625948353e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17592	SACS; sacsin	0.009902417297611	0.0278136800846283	0.0018772010619483	0.0357413987513232	0.0172461964972651	0.0520583793810318	0.442482584158781	0.039148230786193	0.0268351436342067	0.020098921694057	0.024046077166631	0.050211736664882	0.0452111715689515	0.1414738496827058	0.0052916526186857
K17598	SYTL; synaptotagmin-like protein	5.5909481130346734e-05	0.0001570372541492	1.0598759292461776e-05	0.0002017975004488	9.737277966127418e-05	0.0002939238866839	0.0024982760215023	0.0002210326231106	0.0001515123945552	0.0001134793908821	0.0001357652033035	0.0002834976611482	0.0002552642519241	0.0007987675424647	2.9876902107945486e-05
K17602	YLPM1; YLP motif-containing protein 1	2.228992655342047	8.422399723552006	2.377327282435517	39.08602361740255	21.84299314468189	27.784286661626133	25.809393576895552	1.6423520330314656	0.9977019086845116	5.353860071645016	4.159991640183821	4.308326267370963	6.73598136961952	30.70659222488492	0.0
K17619	MDP1; magnesium-dependent phosphatase 1 [EC:3.1.3.48 3.1.3.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016925200324751
K17623	HDHD1; pseudouridine 5'-phosphatase [EC:3.1.3.96]	0.0450948035854154	0.1266612386357915	3.8671585431685855	7.879983269335661	20.799050017838127	62.59934328304341	51.582184491019575	4.237624715810141	4.999369049478343	14.314112248923394	0.1095038811473403	76.81351721519964	2.644469994083994	27.25305600355761	0.0240977559630263
K17624	engCP, engBF, endoEF; endo-alpha-N-acetylgalactosaminidase [EC:3.2.1.97]	426.58086428389726	1257.9124470866152	488.18302413800495	5179.58195180106	46026.07535259449	18024.026239061768	571.4841954398285	520.7880559218391	103.45292935504538	124.44828429781587	3178.202392422094	392.8533983358129	293.54274050833783	25616.55926091435	58.35094094868983
K17625	novS; dTDP-4-keto-6-deoxyhexose reductase [EC:1.1.1.-]	0.0	7.910262301867597e-05	0.2771523147897319	0.0	0.732661324270648	0.0	1.172432978337636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17626	cloN1; clorobiocin biosynthesis protein CloN1	0.0	7.910468303817468e-05	0.2771595324918866	0.0	0.732680404505366	0.0	1.17246351126694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17640	bxlR; LacI family transcriptional regulator, xylobiose transport system transcriptional regulator	67.65859927998339	12.485755257699587	15.139191293912807	10.087701051998613	11.06286736105277	3.5280800353743977	17.49497295559009	33.434406155967245	1.636036450996603	0.0104989848012152	0.8246938185511727	0.0063084095018813	3.5157138774295253	0.0004255711145324	0.9062170337494782
K17641	bxlA; beta-xylosidase	0.0	0.6646485047773794	3.8739298930575536	0.0	10.240861988587476	0.0	16.38782330154631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17662	CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3	7.34	0.0	38.65	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.929420272022558	8.0	66.4947700074576	0.0
K17675	SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	4311.809000510259	3527.75391669817	1917.9049319362105	8349.857603985909	69034.46634829929	27201.64426549139	1357.660532662375	4653.835127033204	795.5985745634166	279.4980184990642	4705.6722671236685	655.6336826956477	1106.899409613986	38743.3747103403	257.5595934408974
K17677	IRC3; ATP-dependent helicase IRC3 [EC:3.6.4.-]	214.5398303072238	80.26808958231071	68.37327938992821	31.75870463402275	8.45176152957595	17.572913950490985	9.462692128139436	165.79711829346485	14.11244005302089	7.79771884057363	0.946055348712924	9.473724521615232	3.2230733679334365	0.7100544588874484	0.6138383772310307
K17679	MSS116; ATP-dependent RNA helicase MSS116, mitochondrial [EC:3.6.4.13]	0.0002642766426361	0.0007422941056922	5.009891820298653e-05	0.0009538698058503	0.0004602681114682	0.0013893389169954	0.0118090167533805	0.0010447916590847	0.0007161788330227	0.0005364019093796	0.0006417439652538	0.0013400555427943	0.001206599991981	0.0037756673841627	0.0001412241219525
K17680	PEO1; twinkle protein [EC:3.6.4.12]	8381.231546667035	3607.9786364186416	32724.673222288213	2002.9738736411075	1733.069104123865	1666.2654420209465	428.7616363148676	11421.35146588067	5240.994484343803	1116.0866766867175	157.8453029500747	647.3650125628151	946.520678338778	279.0198764522908	75.12379157369116
K17686	copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]	33582.636346230865	38412.45174133938	61706.60879311802	34965.31377007107	90690.72241922322	53065.99177948659	23144.2090645056	63360.16386193849	18806.94856440789	12431.799605600412	6236.168070749012	6582.315183757114	7207.863225315825	39412.14805917608	1176.6939099971196
K17703	SIPA1L3, SPAL3; signal-induced proliferation-associated 1 like protein 3	0.1471332878754046	0.1094648855729607	7.213590268148279	18.79765937782988	43.48850941208036	0.0697274646547506	75.11211541915688	5.02196886481751	9.833333675438636	8.509547276181758	0.4655474869232981	23.0146982159292	0.3010950751920133	25.52611637470092	0.0012562230789384
K17713	bamB; outer membrane protein assembly factor BamB	206.4626804589872	257.2255063136354	1028.1388175048376	272.0928112917976	435.74303280775575	470.9267077967436	468.01588863179336	792.083602004283	247.9721146142423	157.04929785422237	51.26543517462345	277.1694311704933	122.73250233482108	365.8987415327098	71.20135271812394
K17716	capD; UDP-glucose 4-epimerase [EC:5.1.3.2]	10023.093884404112	8374.137778448283	26122.59690921856	7346.917804537759	10782.99516233924	9171.047158814896	3049.9204843530924	15641.9025138771	4621.403759224602	3301.153315372786	298.8072106295531	1514.929600797706	1939.070648768439	1575.275302615145	326.231627744128
K17722	preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]	372.7442470329233	2887.3437115354764	911.044766806061	374.58893810944346	1724.401062495182	1823.296351097586	158.89969302063977	2141.6978340028945	420.88441782390566	476.86712363327376	163.92276820070975	67.66288131773291	141.08847659140594	373.4983211082838	44.47462617160337
K17723	preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]	7915.056162431732	11027.422103298428	5748.802856001386	4409.519669219202	11819.972076521486	10827.46600811238	3760.184194598933	14116.793475444254	3756.799751891703	2215.620191311774	570.2627002319102	1171.398932067409	1940.3462347491595	1398.465646637268	220.9612155239215
K17725	ETHE1; sulfur dioxygenase [EC:1.13.11.18]	5.102635658760196e-07	1.4332164716529748e-06	9.67306546420027e-08	1.8417254119001248e-06	8.886825769923491e-07	2.682526245697786e-06	2.2800770200359005e-05	2.017276715203553e-06	1.3827932786561637e-06	1.0356812024420274e-06	1.2390749361103045e-06	2.5873702379348253e-06	2.329695157138145e-06	7.29003321590184e-06	2.7267458575383293e-07
K17732	PMPCB, MAS1; mitochondrial-processing peptidase subunit beta [EC:3.4.24.64]	5.2159242597874856e-11	3.709784782511563e-11	7.574951058315767e-13	5.1004457511577236e-11	1.315808857036292e-11	1.9797707247479098e-11	2.9626374275418386e-11	1.4781143809707088e-11	3.9463887463080076e-11	1.801386861925867e-11	1.3255109344941408e-12	1.3727752530752752e-12	2.14630646699688e-12	9.784135949139335e-12	0.0
K17733	cwlK; peptidoglycan LD-endopeptidase CwlK [EC:3.4.-.-]	2388.095621946518	1707.5288396719077	3747.843056348806	3633.993378042461	712.1485295038345	744.5088884081566	890.2245446709992	2411.36905339144	2717.8196136163897	503.4851366588911	89.92874595286071	541.2027108838715	216.67391186025532	1025.4173457343536	90.26042599927686
K17734	aprX; serine protease AprX [EC:3.4.21.-]	14248.943028464242	10039.70244998084	7034.040542826682	3508.4460172944937	4887.302627409541	4797.743291422647	5805.180325486282	9148.339499154208	4978.883124171649	3168.4522762010643	399.0898753048997	1420.9997410271242	1076.9913948638346	731.6935724721576	210.33140955800596
K17735	lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]	1216.227359275784	647.6726560188007	312.5870765978855	427.941574641268	306.2149228998254	303.0836312012784	343.33931708441355	1897.435169792227	620.459790481371	207.58331050074656	39.11615906718259	185.7319114269566	173.02864142885167	149.41077918123165	59.79864903865534
K17736	cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator	4.0	13.33	19.44	47.88	198.04	155.88	218.82	15.46	26.06	36.13	15.33	146.01009769651267	9.95	86.79023298163163	0.0
K17737	dhcR; LysR family transcriptional regulator, carnitine catabolism transcriptional activator	0.149747433318966	0.4206071796359003	5.218387666275823	10.92049263785436	28.13080268125392	84.66724325507427	154.39028376022804	14.05201179318815	9.90580949546531	19.43394227360534	0.3636322752941646	103.76931743617456	3.963697463083742	171.91941137225746	0.0800220407062756
K17739	THNR; tetrahydroxynaphthalene reductase [EC:1.1.1.252]	0.0005223340907422	0.0041355491624377	0.5564286089390255	0.0018852922935427	1.4715854034663394	0.0027459826668853	2.3767722476355044	0.0020649963455695	0.0014155039046366	0.0010601807288506	0.0012683858370399	0.0026485756989624	0.0023848051928245	0.0074624823835332	0.0002791248314461
K17742	SOU1; sorbose reductase [EC:1.1.1.289]	600.7653166877267	313.71461949631845	138.24069602627227	184.95778559361852	53.78389627230743	73.27745706887205	62.148255279638256	912.6772677396468	285.74042907946955	80.46187314943035	11.888045153043352	18.199177616812594	72.37229694044593	14.745878649774328	29.899085245727296
K17744	GalDH; L-galactose dehydrogenase [EC:1.1.1.316]	0.0023281016047504	0.1615033223606282	0.0024830317174848	0.0486503353941104	0.0243456076255213	0.0295301407136417	0.0312959299444382	0.6739253466677287	0.0063161425662879	0.0089957501516049	0.004344959679454	0.5366087392167748	0.0070354870836367	1.3010178036566031	0.0012014329471399
K17745	spr1; sepiapterin reductase [EC:1.1.1.325]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K17747	ptlF; 1-deoxy-11beta-hydroxypentalenate dehydrogenase [EC:1.1.1.340]	0.0	0.0296399782493356	1.0942540319169658	0.0	2.892696778379866	0.0	4.629005226500477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17748	hphA; benzylmalate synthase [EC:2.3.3.-]	0.0930072166106302	0.2612365133303269	0.0176313763137897	0.3356966198984107	0.1619827447301988	0.4889518207496937	4.155962358929756	0.3676948639129492	0.2520457320422273	0.188776609534548	0.2258497738943313	0.4716074598788307	0.4246402773137279	1.328775448127555	0.0497011857350263
K17749	hphCD; 3-benzylmalate isomerase [EC:4.2.1.-]	0.0930072166103608	0.2612365133295711	0.0176313763137395	0.3356966198974512	0.1619827447297371	0.488951820748284	4.155962358917686	0.3676948639118812	0.2520457320414951	0.1887766095340015	0.2258497738936766	0.4716074598774616	0.4246402773124965	1.3287754481237062	0.0497011857348818
K17750	hphB; 3-benzylmalate dehydrogenase [EC:1.1.1.-]	0.0930071194210847	0.2612362403465862	0.0176313578895705	0.3356962691062729	0.161982575463458	0.4889513098107991	4.155958016082916	0.3676944796836561	0.252045468662553	0.1887764122690721	0.2258495378885916	0.4716069670642218	0.424639833578314	1.328774059600012	0.0497011337988874
