Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K17910	aphD; aminoglycoside 2''-phosphotransferase [EC:2.7.1.190]	34.086098725058264	119.54061671751955	72.19677354266236	256.0316390626353	158.69501135646954	147.58633136328515	82.10019479686416	278.1002164258617	294.4843613832169	841.2311086323011	22.86817363766361	13.907637961759448	85.74043294330112	3.932614063455131	0.8842369368221572
K17915	KIF14; kinesin family member 14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0822898915925662	0.0	0.1962407120127749	0.0
K17916	KIF16B, SNX23; kinesin family member 16B	13.004100539400792	134.73920584105235	97.62731044687776	86.10735986100613	19.93022754318308	17.647289293543906	17.650001568780517	61.95715722357974	16.636345681982117	20.29578373507058	2.8252892644083545	1.888500021795184	9.62535077594707	2.354262433514132	8.334576942149235
K17920	SNX5_6_32; sorting nexin-5/6/32	0.0	1.328280966953888e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17922	SNX8, MVP1; sorting nexin-8	0.0	1.344660486837065e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17938	sbmA, bacA; peptide/bleomycin uptake transporter	9.87758756390204	53.17635376902879	21.974536235811037	74.2832864278116	182.1984969568421	162.7409536290833	272.07430459991144	111.6458292206534	151.1576978750055	103.76403208550056	41.437738460326806	349.90831220395233	103.86306580441924	380.8265046166471	15.44373679995564
K17939	perB, wbdR; GDP-perosamine N-acetyltransferase [EC:2.3.1.227]	9.8566847460304e-10	5.3146043336210624e-09	2.1854821812518167e-09	7.415028829247235e-09	1.5644610083191804e-08	1.5794711881354706e-08	8.400697303850276e-09	7.007752616898568e-09	7.221897848944305e-09	7.415028829247235e-09	3.2141798379948876e-09	2.592758393600484e-09	7.371999647107204e-09	6.986738365155761e-09	1.5430464851146066e-09
K17947	wbiB; dTDP-L-rhamnose 4-epimerase [EC:5.1.3.25]	381.240502701665	157.68320990196548	1815.024344777697	1629.8678881256324	961.8042016533394	432.1525578668078	79.59257782757356	609.8858690457675	180.14073852070544	162.11013429258486	50.49513072770168	167.8784034518835	47.29707008681228	74.81902025994627	0.2022146601425556
K17948	nanM; N-acetylneuraminate epimerase [EC:5.1.3.24]	19.68931364642171	100.66182724066915	39.86753541950584	135.26218966429283	285.382953490164	288.1242987626102	170.4856693841316	129.369705120071	131.7379554641493	135.2620471704869	58.63129550011411	47.68082410383448	135.2025579357877	127.44799145198712	28.147548670662943
K17950	cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]	1333.646520817202	422.91011418061146	204.40065564997744	177.6806962465696	155.9684505596363	186.2477569775638	101.6337422208448	1184.2127200255882	162.39425988786343	99.55479672498964	17.213497986631886	59.96415693019216	27.64388125398668	16.04912123521941	4.009849530293359
K17963	PPRC1, PRC; peroxisome proliferator-activated receptor gamma coactivator-related protein 1	9.718053457354041e-10	4.310242689888226e-09	1.0364768838948602e-09	2.0307814706774587e-08	1.0162439468871185e-08	1.2326587700158365e-08	1.3063670398966866e-08	2.8110260083165722e-09	2.636509118769018e-09	3.7550414760212925e-09	1.813690190704043e-09	1.8783617288634995e-09	2.936780741776746e-09	1.3387585823455342e-08	0.0
K17987	NBR1; next to BRCA1 gene 1 protein	0.0	0.0031393398830585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17989	SDS, SDH, CHA1; L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19]	0.2480768779120634	0.2634934029406995	0.4070499067857212	0.5755286438237337	0.1233275749610072	0.3187016139363222	27.167643046696192	0.0625027184426055	0.2055540945166321	0.0762006154853736	0.0216027018445194	0.0223729987584278	0.0349797330726603	20.199508390906967	1.6264059771191026
K17990	VCPO; vanadium chloroperoxidase [EC:1.11.1.10]	0.0001018580189575	0.0047448956043249	1.9309222749197503e-05	0.0003676423606647	0.0001773974330679	0.0005354817146689	0.0045514542652627	0.0004026856386405	0.0002760310424082	0.0002067410699237	0.000247342210521	0.0005164868204792	0.0004650501218398	0.0014552250859447	5.44308764770798e-05
K17992	hndB; NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3]	10835.63577852077	8841.01455486028	7045.89273680996	12868.27938913942	18766.916241514937	16898.399548685287	10541.909151066857	22098.02694205005	7842.905779270994	5870.379591061213	842.961076472314	1816.8240036343911	2780.097488634694	1594.7783888400832	470.89960868493296
K17993	hydA; sulfhydrogenase subunit alpha [EC:1.12.1.3 1.12.1.5]	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	24.449385998146305	207.8133746417828	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.4852417416873926
K17994	hydD; sulfhydrogenase subunit delta [EC:1.12.1.3 1.12.1.5]	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	24.449385998146305	207.8133746417828	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.4852417416873926
K17996	hydB; sulfhydrogenase subunit beta (sulfur reductase) [EC:1.12.98.4]	5.01190385705045	14.664820036751646	1.2668723173355902	24.33409245352945	11.87691765841222	29.030944578045624	212.66889286444504	19.430898006445755	13.583152246602092	10.83520109537206	11.96743200171088	24.28025566940616	22.32511837173916	71.41956182654701	3.6389461221771
K17997	hydA; iron-hydrogenase subunit alpha [EC:1.12.1.4]	0.2279367239158576	0.2369547558912572	0.0182965622561893	0.8631422211866513	0.1793939732821085	0.4781944865315834	0.3581997866651318	0.0496220544462719	0.2961125164721671	0.0662864278095824	0.0320164356806076	0.0331580596208266	0.0518419585710189	0.2363263486962394	0.0
K17998	hydB; iron-hydrogenase subunit beta [EC:1.12.1.4]	0.6847194296744149	1.2365934706946349	0.1713390509907132	3.357066379019186	2.3250619440968	2.4414207213868244	2.1595434721161704	1.0902150254393823	0.4358389244926663	0.6207424911538313	0.2998194758561728	0.3105102690099109	0.4854765533920711	2.2130896363340877	0.0
K17999	hydC; iron-hydrogenase subunit gamma [EC:1.12.1.4]	1.4517588594208528	1.8783583735364384	3.3836810277048714	2.205878963296379	1.7602191641534377	1.74102468778319	1.417720184973576	1.1742543281068651	0.3730219327568056	0.431934094227406	0.1943714423576227	0.2013022292229693	0.3147319821174369	1.4425972603691728	0.0052378067198492
K18003	pqsD; anthraniloyl-CoA anthraniloyltransferase [EC:2.3.1.262]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.095886556483733e-06
K18005	hoxF; [NiFe] hydrogenase diaphorase moiety large subunit [EC:1.12.1.2]	5.127008488620179	11.471740366595585	6.267608805775382	14.751585728031229	7.118288662261207	21.47435765890676	182.4639376204224	16.14445300515271	11.067106523676564	8.290227818066285	9.916491168413796	20.705787894291767	18.64455592094115	58.345013030883166	4.950613222063621
K18006	hoxU; [NiFe] hydrogenase diaphorase moiety small subunit [EC:1.12.1.2]	5.127008488620179	11.471740366595585	6.267608805775382	14.751585728031229	7.118288662261207	21.47435765890676	182.4639376204224	16.14445300515271	11.067106523676564	8.290227818066285	9.916491168413796	20.705787894291767	18.64455592094115	58.345013030883166	4.544600616822841
K18007	hoxY; NAD-reducing hydrogenase small subunit [EC:1.12.1.2]	4.949857858308507	13.88506465589756	1.139239391099413	17.989166493244426	9.100416057955163	26.884318780954	225.3394489295644	24.094807337651044	13.371789825445438	10.214127608290015	11.94332962485572	25.03557415196953	22.704486009257177	70.1300986055803	2.661800878853463
K18008	hydA; [NiFe] hydrogenase small subunit [EC:1.12.2.1]	89.11275928859884	113.99324359305211	367.0113805098071	91.03281689918342	167.91560386795362	324.3057911755508	61.36600564586717	188.7033608304704	30.828581274072206	78.57778003274049	15.36028080692322	68.96344032262166	88.91896883795762	11.232972165328365	10.743821796997077
K18009	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	978.1374324540096	2977.571211623947	1723.511095744534	2788.008074182262	886.3101573576015	1022.9946286019276	4917.809636879425	3148.16371185054	2951.7494892408176	2070.619406652552	322.0366434341762	691.7028722496434	257.4481926987666	427.98842090059975	130.5452848329041
K18010	HCAR; 7-hydroxymethyl chlorophyll a reductase [EC:1.17.7.2]	0.0336198230783464	0.0944305794736138	0.0063733092323253	0.1213460780815836	0.0585527813650568	0.1767440668207423	1.5022782566693236	0.1329126569105062	0.0911083379087312	0.0682381050112645	0.0816391428247954	0.170474506617396	0.1534970243760171	0.4803196687835616	0.0179657571970023
K18011	kamE; beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	1697.8178770058107	2419.837852519442	953.673015394613	755.5362024973156	1275.3344840064	1264.381856408873	243.27407074383763	2454.415248261586	814.2375701287982	358.4866562532749	136.005519070743	71.88786720772542	190.73601643912613	288.1351341660278	63.31297397771858
K18012	kdd; L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	4067.411915915084	3722.033189606397	1672.283605148359	1316.8166948788428	1382.1837018083902	1426.1312526537477	388.92702871056537	4741.8886870616525	1426.6793227054238	501.76769310067925	155.71630815537964	102.49841113696948	337.0809029279651	314.3420835076106	112.72807698990324
K18013	kce; 3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	10442.508688041957	9691.863168390482	4439.366950522876	5898.940162132461	2726.3498492800227	3011.1574114623736	1934.7620495602043	19814.45289320735	3680.7055879010695	1709.9802334439482	433.22332529158473	842.2397799485278	5332.568116940033	550.7081148671303	273.0853687335003
K18014	kal; 3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	7592.642977012889	9232.310898564188	3138.391343002176	2510.4788300347163	5448.484399394751	5867.050586338133	662.7842991495319	9906.48189090248	2427.6023548438566	1300.946230270555	489.2168877158997	331.4236818201955	589.3714015628822	953.81103684714	219.94149497546096
K18015	elaD, sseL; deubiquitinase [EC:3.4.22.-]	10.205617299767171	55.0274451564096	22.62849561694569	76.77525298606574	161.9843866645279	163.53854158327417	86.9808702858329	72.55831263986752	74.77557365727887	76.77525298606574	33.27963732675346	26.845435963143903	76.32972857602515	72.34073095124305	15.976712564711656
K18022	cutC; glyceraldehyde dehydrogenase small subunit [EC:1.2.99.8]	0.4782580317293907	0.338408046006368	0.2342411597373541	0.1925195936029489	0.643054655912585	0.1915427943067409	32.7990074472157	0.0747587265356897	0.2735972166674748	0.0457938788423972	1.2197322756172255	3.976734168650424	0.7766656277963798	0.016735067239727	0.0
K18023	mbhJ; membrane-bound hydrogenase subunit mbhJ [EC:1.12.7.2]	14.755167286380086	10.584880353256237	0.2398186231739169	14.91194101330434	3.969931761225759	5.899152331823803	8.693388586961605	4.516656409631137	11.21130015279016	5.181286442301762	0.4196491896319071	0.4346128028884412	0.6795083662743966	100.18388266604246	1.6182327478824132
K18028	nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]	4.156550711657382	18.944118184460457	15.792220267291285	51.185209906698375	202.8613517595644	128.48771834076362	197.5043567326597	12.196326253968785	31.548151128781324	25.51902066286923	15.70632926967057	274.34867697507224	8.3261989794061	178.5777496872679	0.0800220035384622
K18029	nicA; nicotinate dehydrogenase subunit A [EC:1.17.2.1]	4.299494819153715	19.214658276325267	15.979060631551173	51.57951972733282	254.54423010083576	129.18183997950734	472.3747934671681	68.28373678717156	184.10151405997	91.57758327332505	31.057264395746454	890.9060305856196	52.98933679113243	397.44573363279926	0.1615433229257615
K18030	nicB; nicotinate dehydrogenase subunit B [EC:1.17.2.1]	6.1497474095768565	30.408572077103813	15.950673017917724	61.01898543525808	298.9583859635896	174.22751895275692	495.48634290303386	63.17664714932637	178.8357047384607	82.85364117832826	38.358632197873234	860.199509561283	55.64063950562026	430.2411709879912	0.0800255240357319
K18031	nspLOX; linolenate 9R-lipoxygenase [EC:1.13.11.61]	0.2601023051113745	0.7305693232562366	0.0493076154032817	0.9388031148079434	0.4529980929550421	1.3673938464132558	11.622489514782927	1.028288827110643	0.704866550002462	0.5279292627001793	0.6316074057427928	1.3188889195097473	1.1875413435370958	3.716029461243702	0.1389934399452961
K18049	mpnS; methylphosphonate synthase [EC:1.13.11.73]	0.0	0.0631093067746489	2.361290588612874e-07	0.0	6.24214988409334e-07	0.0	9.98892958779137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18055	HIF1AN; hypoxia-inducible factor 1-alpha inhibitor (HIF hydroxylase) [EC:1.14.11.30]	0.0223109955994934	0.0626666070842692	0.0042294950186151	0.0805284372789345	0.03885716008467	0.1172919943059929	0.9969512182041425	0.0882043220910745	0.0604618805227492	0.0452845946594126	0.0541778745255681	0.1131313498617533	0.1018646477528446	0.3187527189422469	0.0119225472671232
K18056	pntH, ptlH; 1-deoxypentalenic acid 11beta-hydroxylase [EC:1.14.11.35]	0.0	0.0295014319717431	1.0942540319169658	0.0	2.892696778379866	0.0	4.629005226500477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18057	pntD, penD, ptlD; pentalenolactone F synthase [EC:1.14.11.36]	0.0	0.0295014319716364	1.0942540319169658	0.0	2.892696778379866	0.0	4.629005226500477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18058	asnO; L-asparagine oxygenase [EC:1.14.11.39]	0.0018377145249376	0.455806209392875	1.5153481941312394	0.0384027173961892	4.019909284782103	0.023309965682846	6.426765497866711	0.0053157387414371	0.0049857218052515	0.0071009017315149	0.0034297452898568	0.0035520412059549	0.0055535449042381	0.0253163465601182	0.0002705666072194
K18062	cmcI; cephamycin C biosynthesis protein	0.0	8.114277631964393e-11	2.6286816797794757e-08	0.0	6.949007090394956e-08	0.0	1.1120069818877845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18063	cmcJ; cephamycin C biosynthesis protein	0.0	8.114277631964374e-11	2.6286816797794244e-08	0.0	6.94900709039482e-08	0.0	1.112006981887763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
