Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18067	pht4; phthalate 4,5-cis-dihydrodiol dehydrogenase [EC:1.3.1.64]	0.0111337465921224	0.0493814425598272	0.0118746732887611	0.2326618841697215	7.256428692555793	7.28122283274258	0.1496674168929369	0.032205267626696	4.890205868433437	5.321365708809088	0.0207790243885066	76.88161764759063	0.0336460102005555	0.1536114217649042	0.0
K18068	pht3; phthalate 4,5-dioxygenase [EC:1.14.12.7]	0.0006898574951891	0.0036011032389746	0.0007357660153681	0.0144159509390017	7.14721403218018	7.14875030061563	0.0092735350606111	0.0019954689172258	4.861871584247503	5.2810106758790605	0.0012874880525188	76.86143109308539	0.0020847386931266	0.0097364552114675	0.0
K18069	pht2; phthalate 4,5-dioxygenase reductase component [EC:1.18.1.-]	0.0	0.0031675188720415	0.0	0.0	7.14	7.14	4.3619652927918096e-12	0.0	4.86	5.278345076724282	0.0	76.86	0.0	3.523473518892451e-12	0.0
K18070	pht1, ophD; MFS transporter, ACS family, phthalate transporter	0.0	0.0	0.0	12.0	3.57	3.57	1.8727867912331805e-06	0.0	2.43	5.277542163288715	0.0	38.43	0.0	0.0	0.0
K18071	mhpco; 2-methyl-3-hydroxypyridine 5-carboxylic acid dioxygenase [EC:1.14.12.4]	0.0	0.1477416201318979	7.995879723609368e-08	0.0	2.1137372897112461e-07	0.0	3.3824841354448455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18072	parS; two-component system, OmpR family, sensor kinase ParS [EC:2.7.13.3]	0.0	19.9979909678392	1.5368255455621047	43.02963704486694	48.20865029956467	92.79111680809126	198.5065852445735	1.6167760074699598	1.942500111538999	8.464638282582477	0.0	218.3237129519019	0.9712500557694996	150.4638267241864	0.0
K18073	parR; two-component system, OmpR family, response regulator ParR	0.0	5.0	1.5368255455621047	13.06365109112421	18.242664345821936	41.82794349937366	84.61184183480259	1.6167760074699598	1.942500111538999	8.464638282582477	0.0	77.46258178195615	0.9712500557694996	45.56787789511902	0.0
K18074	tphA2; terephthalate 1,2-dioxygenase oxygenase component alpha subunit [EC:1.14.12.15]	0.0038997263857571	0.0172964341269949	0.8381482679840623	0.0814925758503068	9.682747595971248	7.189464966941791	10.89428008481737	0.0112802757710555	5.7045689858282085	15.566061248124695	0.007278098976627	81.03748273363433	0.0117849128924308	4.223667728477418	0.0
K18075	tphA3; terephthalate 1,2-dioxygenase oxygenase component beta subunit [EC:1.14.12.15]	0.0	0.0	0.0	0.0	7.14	7.14	0.0	0.0	4.86	5.278345076721767	0.0	76.86	0.0	0.0	0.0
K18076	tphB; 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase [EC:1.3.1.53]	0.0	0.0	0.83398902326485	0.0	9.64196706979455	7.14	10.841857302443051	0.0	5.693989023264851	10.282279216310869	0.0	81.02994511632426	0.0	4.16994511632425	0.0
K18077	tphA1; terephthalate 1,2-dioxygenase reductase component [EC:1.18.1.-]	0.0	1.1010280619623809e-17	0.83398902326485	0.0	9.64196706979455	7.14	10.841857302443051	0.0	5.693989023264851	10.282279216310869	0.0	81.02994511632426	0.0	4.16994511632425	0.0
K18081	MTMR1_2; myotubularin-related protein 1/2 [EC:3.1.3.64 3.1.3.95]	0.0009660806581595	0.004284852015836	0.0010303712307762	0.0201881859199452	0.0101025748146756	0.0122539745335716	0.0129867152433318	0.0027944668838624	0.0026209780342137	0.0037329213679369	0.0018030061481159	0.0018672967207326	0.0029194808243609	0.0133087225546222	0.0
K18087	bphAc, bphA3, bphF; biphenyl 2,3-dioxygenase ferredoxin component	4.36885651878677e-18	1.7535336170790935e-06	4.6595944451706794e-18	9.129598746636504e-17	4.568635078535807e-17	5.5415514294666587e-17	5.87291496514855e-17	1.2637272839469205e-17	1.1852713201179446e-17	1.4669551151992929e-06	8.15364131046301e-18	8.44437923684692e-18	1.320261690704071e-17	6.018534663581181e-17	0.0
K18088	bphAd, bphA4, bphG; biphenyl 2,3-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0.0	1.9691447090050526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18089	todB, tcbAc; benzene/toluene/chlorobenzene dioxygenase ferredoxin component	0.0	1.9691459314139385e-07	3.612205173123251e-15	0.0	9.548984022325815e-15	0.0	1.5280653429521382e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18090	todA, tcbAd; benzene/toluene/chlorobenzene dioxygenase ferredoxin reductase component [EC:1.18.1.3 1.18.1.-]	0.0	1.9691447090050526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18091	pntE, penE, ptlE; pentalenolactone D synthase [EC:1.14.13.170 1.14.13.171]	0.0	0.0295693509523914	1.3322221525218274	0.0	3.5217733874236323	0.0	5.635677938586027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18092	etbD; 2-hydroxy-6-oxo-octa-2,4-dienoate hydrolase [EC:3.7.1.-]	0.0747909743302872	0.3510679743495704	0.0797681677371826	1.5629068672072837	0.7821101155462462	0.9486647797403576	1.0053913663198508	0.2163389766812611	0.2029080069262271	0.2889912181227492	0.1395831553009104	0.1959666894990135	0.2260171690100066	1.152911350038648	0.0
K18093	oprD; imipenem/basic amino acid-specific outer membrane pore [EC:3.4.21.-]	0.0	0.0	7.593823401347535	15.18764680269507	47.91839271590671	129.870232544322	151.34917454481774	7.98887779794943	14.458358672994189	35.894208081561594	0.0	227.58056812578215	4.799179336497093	52.36665501622896	0.0
K18094	mexX, amrA; membrane fusion protein, multidrug efflux system	26.0	432.3279909678392	2971.58	3022.485985953743	333.8259859537427	436.3131733087176	163.204743409771	370.67	2205.5	300.33	15.33	93.9411311699459	94.0	484.2859488290675	13.0
K18095	mexY, amrB; multidrug efflux pump	26.0	432.33	2971.58	3022.49	333.83	436.32	163.22	370.67	2205.5	300.33	15.33	93.96	94.0	484.3	13.0
K18096	bjaI, rpaI, braI, rhiI; acyl-homoserine lactone synthase [EC:2.3.1.228 2.3.1.229 2.3.1.-]	0.0	0.0	0.0	0.0	20.530902607624512	6.025048169556843	22.99621523778185	0.0	0.0	0.0	0.0	7.040964265582872e-05	2.036699488865504	8.401553300874008	0.0
K18098	bjaR1, rpaR, rhiR; LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	0.0	6.317167164144938e-16	0.0	0.0	20.490758416448934	0.0	0.0	0.0	0.0	0.0	0.0	0.3299679773662105	2.036699488865504	9.188276096693093	0.0
K18099	rhlR, phzR; LuxR family transcriptional regulator, quorum-sensing system regulator RhlR	0.0	0.0	9.801449474808416e-06	1.9602898949616836e-05	5.263321712194808e-05	0.0001584095533616	0.0001296535960266	1.0311351470607696e-05	1.2388729972012176e-05	3.612750066533429e-05	0.0	0.0001945370540269	6.194364986006089e-06	6.759034233206034e-05	0.0
K18100	rhlA; rhamnosyltransferase subunit A [EC:2.4.1.-]	0.0002581144044554	0.0011448133413149	5.190275291358288	10.385393816284129	27.87269917429744	83.8832739785361	93.57346974990396	5.460746616909683	6.560700264702205	19.130997350239472	0.000481721535588	103.01049889848944	3.280780017742757	35.79355578280885	0.0
K18101	rhlB; rhamnosyltransferase subunit B [EC:2.4.1.-]	4.650960377952361	13.063929488996878	0.8819088324983531	16.79145716621718	8.102431055601519	24.45265997668239	207.81685890214976	18.45121454571243	12.603912136246262	9.44052920100453	11.293799519329951	23.58260318128608	21.234352753977493	66.44721789535245	32.573601795508466
K18104	abcA, bmrA; ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:3.6.3.44]	2751.261464915108	1773.260357928138	2008.823355698201	490.863524654875	775.6479647629089	873.1124852482941	1472.2486900054068	2848.176815610567	904.9816009111104	877.3335170185378	206.15653725165905	117.6025947783555	125.63251605779088	116.66598546642749	134.75325064507663
K18106	GAAA; D-galacturonate reductase [EC:1.1.1.-]	0.0005967874409271	0.001676242725549	0.0001131329840175	0.0021540213116556	0.0010393738381247	0.0031373942418197	0.0266670289807561	0.0023593403272706	0.001617269421703	0.0012112985832343	0.0014491811873118	0.0030261029128685	0.0027247346350936	0.0085261824636111	0.0003189112041705
K18109	np1; 5-epi-alpha-selinene synthase [EC:4.2.3.90]	0.0092168137377508	0.0267627338082371	0.0022188806849349	0.0425643120607304	0.0207395305360925	0.0524484394717326	0.3950447427176496	0.0358672425862118	0.0249788224103789	0.019693855113135	0.0220789763911892	0.0450477323434499	0.0412507186925174	0.1314040523751922	0.0046419083424828
K18110	tpc1; avermitilol synthase [EC:4.2.3.96]	0.0	0.0749067762081988	2.273636417767824e-06	0.0	6.01043318009286e-06	0.0	9.618127559074613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18111	gcoA; (+)-beta-caryophyllene/(+)-caryolan-1-ol synthase [EC:4.2.3.89 4.2.1.138]	0.0	0.0004545640568628	2.054343633627574e-07	0.0	5.430725441576994e-07	0.0	8.690456822380368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18115	sqhC; sporulenol synthase [EC:4.2.1.137]	0.6168102848199186	2.7441856291465303	0.72079232333464	12.889483504411867	6.616526970120563	7.823754112443954	13.965627585765436	1.7841739196380446	1.6734070743844258	2.383345813541062	1.151159301615784	1.192206688365535	1.863991151868156	8.497175551723002	0.0
K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	3103.2470971691278	3438.598310800238	1797.6704145853605	2809.3836409496416	2982.213652910657	3071.535094464588	3713.1530176956894	5021.430687672004	3142.1679247435663	1728.0295565405302	416.1518546407856	862.1464538945057	483.71038009417896	875.3979216926674	224.9484362152347
K18119	sucD; succinate-semialdehyde dehydrogenase [EC:1.2.1.76]	3254.0190517555325	3767.4789785295416	1707.8937488877978	3246.983616747564	1174.8248089368126	1383.60099084349	4703.635100926727	4265.77198179768	3228.061152524764	2063.915983591584	340.3141471090577	638.5970574974721	397.6765956595606	421.2509396790094	112.29327897223908
K18120	4hbD, abfH; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]	13108.061194447902	10395.091697665208	6037.546441200615	9689.0230484824	5611.803586144289	6630.421638380928	8069.516619346157	15180.420968417617	7007.999652599773	3181.9913807523644	602.5267729546741	2355.730533805386	2060.33970506297	1435.8226636093282	418.44333907753656
K18121	GLYR; glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]	68.80725734683507	664.4377103374007	3214.09072516688	3586.3414175201888	464.8069304043024	792.2559376146248	520.1708806811342	553.5983938788984	2391.489118890658	382.5062183315573	14.844823412313929	222.61113899880397	240.96317619816963	481.2592160159896	23.358884515387874
K18122	cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]	10075.98253021321	9370.83444316345	4748.163243944426	7320.757803127312	2910.554438788733	3450.330433960662	6431.762623882518	15004.102011094694	5687.4856810477695	3218.592710463072	524.5475581939907	1236.2550999656455	3295.1948946255616	885.4773146848468	283.92081361945844
K18123	HOGA1; 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16]	296.81641508738187	778.8233306685144	345.1566326003608	821.0289605391087	269.4195018565869	309.86520708013427	1482.8840156414096	582.3032785838591	977.6056748568932	1046.4675168481294	87.8912959721105	331.59181138340193	85.8615652806835	294.4738318967577	57.14422061908373
K18129	mexZ; TetR/AcrR family transcriptional regulator, mexXY operon repressor	4.0	18.33	14.25	47.49	180.16000000000005	88.99	163.22	10.0	19.5	17.0	15.33	89.96000000000001	6.67	85.97	0.0
K18130	nalC; TetR/AcrR family transcriptional regulator, transcriptional repressor NalC	187.0	172.0	960.0	104.0	0.0	0.0	23.0	675.000920636654	137.0	0.0	0.0	38.0	0.0	0.0	0.0
K18135	nalD; TetR/AcrR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	0.0056675356763339	0.0135229068159585	0.0278428108364016	0.0368910732167252	0.0737847509994781	0.1446836428402348	0.0250585297527614	0.0238656385120624	0.0097462860757544	0.0338098716059241	0.0035786737220968	0.0202843602239378	0.0398759058845003	0.0026853075745865	0.0048731430378772
K18136	acrR; TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	6.67	14.500000000001238	0.0	0.0	0.0	0.0	34.61	6.0	0.0	0.0	0.0	1.5	2.83	0.0	0.0055404086719299
K18137	adeN; TetR/AcrR family transcriptional regulator, repressor of the adeIJK operon	6.16318057026144e-16	2.7335519521481803e-15	6.573326870837363e-16	1.2879197421017322e-14	6.445009770306213e-15	7.817510589401971e-15	49.29432308466373	8.572925753854562	1.6720716597641101e-15	2.381631319205695e-15	1.1502406518830173e-15	1.1912552819406097e-15	1.862503647079601e-15	143.58579021987157	0.0
K18138	acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	3099.650533189675	1388.3024053445226	17784.238152080718	1288.874198094085	1036.618330099192	1029.5359696378275	1621.7501389335075	5840.151316338473	2047.6358607856312	527.9374342901037	137.5558738774408	2397.2743123181303	382.9299464387918	1343.2564643348237	119.10699073135342
K18139	oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC; outer membrane protein, multidrug efflux system	14025.18217571844	9916.082070289078	43189.497571535525	12601.053354164424	1820.934878976736	1946.782616524524	1677.6912371165338	20977.866135788616	12279.952508433198	3195.2382872093685	62.93000784902052	2349.721632916877	275.85606840667924	1601.1263533933316	569.8887417752965
K18140	envR, acrS; TetR/AcrR family transcriptional regulator, acrEF/envCD operon repressor	9.849999999991924	53.10999999995645	21.83999999998209	74.09999999993923	156.3399999998718	157.83999999987057	83.94999999993117	70.02999999994258	75.10999999994083	74.09999999993923	32.11999999997366	25.909999999978755	73.66999999993959	69.81999999994274	15.419999999987356
K18141	acrE; membrane fusion protein, multidrug efflux system	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.420267312843787
K18142	acrF; multidrug efflux pump	9.850000001359987	53.1100000073329	21.840000003015447	74.10000001023099	156.3400000215859	157.84000002179295	83.95000001159097	70.03000000966904	75.11000000996451	74.10000001023099	32.12000000443481	25.910000003577395	73.67000001017162	69.82000000964004	15.42000000212904
K18143	adeS; two-component system, OmpR family, sensor histidine kinase AdeS [EC:2.7.13.3]	2.5539959612350502	0.0011448133413176	18.89568233099433	10.901938745691783	29.25960738071276	100.38248290712116	96.94060470897684	17.732628572607236	6.887148697930927	25.71088823629326	2.7004817215355894	133.11983179083896	9.407304745491617	72.12903849350718	0.0
K18144	adeR; two-component system, OmpR family, response regulator AdeR	2.5539959612350502	0.0077492368342666	26.887670385330257	31.385914854363648	84.30528311758029	123.63461354251577	170.70280963818237	27.644720051735213	22.592994870656117	45.82654940767022	3.6004817215355893	258.03817248494084	9.955227831854208	109.35151798782138	0.0
K18145	adeA; membrane fusion protein, multidrug efflux system	0.0989880914334455	0.1085061047148752	0.3950922980845059	0.0109844322375761	0.0060422499995268	2.106082711993022	0.0564282264600163	4.030229601979868	0.0118852940835026	2.8328801354115214	0.9006614008510277	8.201034248939383	0.0010771541638802	3.0482721129051136	0.0
K18146	adeB; multidrug efflux pump	0.000258114404456	0.0011448133413176	0.0002850928077627	0.0054134191830914	0.002751807514567	2.103432388089459	0.0529993603897105	4.000930279472608	0.0007126534321785	2.8289489784790773	0.9004817215355891	8.200848162720623	0.0007862121077451	3.0459975407731426	0.0
K18147	adeC; outer membrane protein, multidrug efflux system	1.2326361140522893e-15	5.46710390429637e-15	1.3146653741674744e-15	2.5758394842034688e-14	1.2890019540612444e-14	1.5635021178803967e-14	26.359568524637343	4.584272786893451	3.34414331952823e-15	4.762887705258933e-15	2.3004813037660374e-15	2.3825105638812225e-15	3.725007294159206e-15	76.78083883948165	0.0
K18148	rtcB; release factor H-coupled RctB family protein	501.9092193921245	287.664504776239	97.6726638813262	787.981234486842	575.7627829934432	568.1316733318932	587.8879980431682	635.8119480758967	244.07446552259327	274.95559204139454	76.48907865753402	367.5921449168054	225.47966418425733	339.0822628745144	42.07276176609864
K18149	pbp5, pbp4, pbp3; penicillin-binding protein	5156.239737348576	5071.259093718972	2412.1692635407444	8615.639239091197	61264.55039729748	26369.851596680168	4787.840546463694	4708.731013600344	3059.9010662938454	2195.622057712603	4392.426060936348	1603.039002127653	1091.6048698823224	32900.80617815765	224.3424572547305
K18151	UAH; ureidoglycolate amidohydrolase [EC:3.5.1.116]	0.0048144096585089	0.0034564321071501	0.0027959327666087	0.0015119466403286	0.0075027385785779	0.0019870692690272	0.3927485057929143	0.0005296506210242	0.00264487271853	0.0002601575669008	0.0145997485629976	0.047651615654528	0.0092760815814492	15.389825195737712	3.663410677174878e-06
K18153	nga; NAD+ glycohydrolase [EC:3.2.2.5]	3.466243265869001e-26	4.1084000968635935e-26	8.077491630856907e-39	1.582632530293886e-37	7.919811916154972e-38	9.60638008740704e-38	1.0180804797054405e-37	9.372682489508244e-26	2.0546893686145087e-38	2.9263861613684903e-38	3.207275101252822e-27	1.4638484832967978e-38	2.2886976286650822e-38	1.0433239190051107e-37	0.0
K18164	NDUFAF7; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	3.7431180411855673	0.0	19.71001529861337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18177	COA4; cytochrome c oxidase assembly factor 4	3.3188913365509383e-08	1.4720259756419329e-07	3.5397563571651425e-08	6.935486678517089e-07	3.470657211289215e-07	4.209753044353985e-07	4.46148014115709e-07	9.600163146624001e-08	9.00415634820195e-08	1.2824147014467778e-07	6.194080622760843e-08	9.77606621411713e-05	1.0029638346820008e-07	0.0002334388419491	0.0
K18195	RGL4, rhiE; rhamnogalacturonan endolyase [EC:4.2.2.23]	0.0185277011909629	0.0186605167651658	4.249966708702632	7.352884535828812	21.209529937529283	59.066643656906734	49.47737889472056	3.9806249523303063	4.634309161577203	13.47678042640642	0.0030972011973689	72.84169242465954	2.313765023915256	26.267219421845738	30.111107164880448
K18197	yesW; rhamnogalacturonan endolyase [EC:4.2.2.23]	3306.518301544588	5042.563102712239	18022.790496582133	5317.32351974063	1213.9834565818771	1458.2819543928867	2612.767027469342	7412.778457815414	3486.654113235853	1720.5066714599448	235.31035373727428	507.12223705170953	912.0106570842628	1373.04738062221	266.8735146285523
K18198	yesX; rhamnogalacturonan exolyase [EC:4.2.2.24]	2.9491647111418247	0.0065518584101594	2.033968387357179	0.0296603591201047	3.703502631782052	7.316783768771914	0.4437654208408164	3.749861578872589	1.0472290590264404	0.3711267498782965	0.0026761811187853	0.0027671275945517	0.0043063498997968	0.019551495119315	0.0
K18199	inhA; cyclohexyl-isocyanide hydratase [EC:4.2.1.103]	26.86520432843908	44.344551125784285	105.70834722657372	80.35767857250761	288.2599013684667	206.69817336538125	626.4810967251808	81.89098893013943	187.34458122347613	102.2560627077059	36.73095378267331	822.4574460148826	66.06090908713784	437.9880782217248	1.3094708543768578
K18200	PAL; peptidylamidoglycolate lyase [EC:4.3.2.5]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0717579232688991
K18205	hypBA1; non-reducing end beta-L-arabinofuranosidase [EC:3.2.1.185]	2.3903996639573535e-18	1.0602125953203732e-17	2.549475577423321e-18	4.9952177834592104e-17	2.4997075801217865e-17	3.0320342675108144e-17	3.213338295449384e-17	6.914425460965552e-18	6.4851572788547936e-18	9.236468930549752e-18	4.4612271803268265e-18	4.620303093792793e-18	7.223750856142069e-18	3.2930134408111253e-17	0.0
K18206	hypBA2; beta-L-arabinobiosidase [EC:3.2.1.187]	0.0005878553784124	0.002607311596538	0.0006269758789366	0.0122844128729775	0.0061473676037929	0.0074564838615155	0.0079023530170318	0.0017004194976882	0.0015948523770765	0.0022714644836311	0.0010971204655932	0.0011362409661174	0.0017764898720175	0.0080982928986881	0.0
K18209	tfrA; fumarate reductase (CoM/CoB) subunit A [EC:1.3.4.1]	331.7181412717161	222.99419857051035	163.86768830417265	231.76623969449665	93.64815826968062	114.65739156540202	434.8097690860595	382.9649443601522	109.17571440877722	50.86076609979269	17.66636919519964	289.2720463529076	44.57033693811719	220.1678269864305	37.55190788733319
K18210	tfrB; fumarate reductase (CoM/CoB) subunit B [EC:1.3.4.1]	10.842203782658425	1.6529143256177372	0.3909025296738472	7.659018902055392	3.8663361044476887	4.669959008843196	4.926914373827723	1.0927669035528755	2.3692918709487065	1.416204875663914	0.6840249836799746	0.7084155593476463	1.1075934629087394	5.049066936205097	0.0
K18214	tetP_A, tet40; MFS transporter, DHA3 family, tetracycline resistance protein	2519.248073752479	1351.233329738414	813.6461959502576	597.6009857451975	493.9660523976706	415.39345706076494	190.09959095302332	1861.2440599591807	639.5781520655725	352.3674532940447	61.86361599008515	315.80733220655884	268.2711433863801	207.6196578275821	39.5661772446646
K18215	tetV; MFS transporter, DHA3 family, tetracycline resistance protein	0.0	0.0285729099367346	0.0017602866097805	0.0	0.0046533759589782	0.0	0.0074465121252862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18216	steA, tetA46; ATP-binding cassette, subfamily B, tetracycline resistant protein	49.39000000930399	58.540000041266254	13.440000009923256	1.9442752234729413e-07	5.880000097295447	1.180150567721557e-07	56.27000012507191	133.55000002691258	11.200000025242003	3.5950860347893263e-08	15.490000017364306	28.36000001798348	5.320000028116812	29.58000012817308	0.0
K18217	steB, tetB46; ATP-binding cassette, subfamily B, tetracycline resistant protein	49.39387013406325	58.54402328597253	13.440310667176243	0.0146554540274578	5.88304602680736	0.0081193654501725	56.276081990521945	133.55084255956467	11.20502770430235	0.0011255129276533	15.49054362429001	28.360563008537227	5.320880252511634	29.58401271224581	0.0
K18218	tet35; tetracycline resistance efflux pump	0.411793515178904	1.789472301369425	0.4298598563300495	8.421586904004347	4.214421823425955	5.111811950390232	5.417452180299875	1.1770623736124777	1.0949686598074049	1.557848764519277	0.7523235968966008	0.7791179291481487	1.2179941263986207	5.551778469552927	0.0
K18220	tetM, tetO; ribosomal protection tetracycline resistance protein	38865.28329172054	18624.651923639736	45706.26186758475	16330.708655469212	23486.03420945528	21628.13480724893	8273.50456337601	42766.89606891449	16737.48400296014	6584.759509867847	610.9157911540754	4009.786730073685	3006.388165799162	1784.729625954562	811.5848259258626
K18221	tetX; tetracycline 11a-monooxygenase, tetracycline resistance protein [EC:1.14.13.231]	183.99348703873363	0.0001455956733879	448.0025822261104	0.0006140339268971	0.0001076141933737	0.0	0.0	0.0001804120300677	451.980917319672	0.0	0.0	0.0006108688035626	0.0	2.848611001069467e-05	0.0096479825623558
K18223	prmA; propane 2-monooxygenase large subunit [EC:1.14.13.227]	0.025072859326584	0.1941483222749323	0.3213351677961494	0.523947499988262	1.0409622541693393	0.318029532085967	1.5832617397266244	0.0725252850060777	0.0680226987207268	0.0968811574323285	0.0467937321121809	0.0484622765236945	0.0757697935442701	0.3454035909012784	0.0
K18224	prmC; propane 2-monooxygenase small subunit [EC:1.14.13.227]	0.025072859326584	0.2143687251752424	0.3213351677961494	0.523947499988262	1.0409622541693393	0.318029532085967	1.5832617397266244	0.0725252850060777	0.0680226987207268	0.0968811574323285	0.0467937321121809	0.0484622765236945	0.0757697935442701	0.3454035909012784	0.0
K18225	prmB; propane monooxygenase reductase component [EC:1.18.1.-]	0.0287747968321537	0.2307879074135648	0.3252834612141516	0.6013068819355605	1.079674446876437	0.3649857023963693	1.633025709046778	0.0832334403532225	0.0780660598046929	0.1111853891759137	0.0537026956920945	0.0556175960160405	0.0869569914963364	0.3964014643811561	0.0
K18226	prmD; propane monooxygenase coupling protein	0.025072859326584	0.1941483225620185	0.3213351677961494	0.523947499988262	1.0409622541693393	0.318029532085967	1.5832617397266244	0.0725252850060777	0.0680226987207268	0.0968811574323285	0.0467937321121809	0.0484622765236945	0.0757697935442701	0.3454035909012784	0.0
K18229	PAMO; phenylacetone monooxygenase [EC:1.14.13.92]	9.139662476370604e-06	0.0050766829313246	9.747887192564014e-06	0.0001909915116922	9.557599892779208e-05	0.0001159294415895	0.0001228615778592	2.6437217124866468e-05	2.4795915732679056e-05	3.531552056820177e-05	1.7057444942531237e-05	1.7665669658724646e-05	2.761991880856857e-05	0.0001259079468298	0.0
K18230	tylC, oleB, carA, srmB; macrolide transport system ATP-binding/permease protein	0.0	2.983675353599633	4.85343535531707	0.0	12.830217122257745	0.0	20.53140949993751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18231	msrA, vmlR; macrolide transport system ATP-binding/permease protein	3531.395213459406	2062.330678847945	1225.7655103682437	3574.1981447469384	12262.343878590522	9347.776789749008	2119.017787393891	6745.0924289995655	1902.2598000619275	2869.107847312141	627.4194206158679	597.9754607591167	416.0911869859903	2233.8030526663024	103.70782913451748
K18232	oleC4; oleandomycin transport system ATP-binding protein	0.0013272142518041	1.2044687175831412	519.4725543844801	1251.9877347940303	936.1550915220045	380.4968346705886	55.78010376045231	0.0038390751777607	0.0036007339255701	106.51512833623003	49.57247699344321	93.78256531667328	38.18401082096535	5.378283697224052	0.0
K18233	oleC5; oleandomycin transport system permease protein	0.0208324023821712	1.2929603970990546	519.2371193220198	1252.0351916605928	935.548416290982	380.5895188249531	55.68646849570665	0.0823588495391735	0.0564549537117578	106.5522834962004	49.620587401054976	93.88563391453548	38.27511387876181	5.657628354225788	0.0113533551778517
K18234	vat; virginiamycin A acetyltransferase [EC:2.3.1.-]	22709.901613750528	16333.301670731396	33394.03639091951	11891.296006213095	13310.59168835198	13077.73085613484	7192.023691397285	28611.57632352705	9014.869978917694	3270.258574939564	539.2315069223216	3017.068406776236	3178.7770494929623	2043.5644069428145	541.7543718328558
K18235	vgb; virginiamycin B lyase [EC:4.2.99.-]	0.595050421910727	3.1064817371975844	905.8309533023275	2201.2224850607395	1630.4300994451164	671.4089450662968	86.25774394714576	1.6238663277367358	1.1556840642671415	188.09226114068775	87.82050141440676	165.83464274018252	68.51521523454288	15.365627412179212	0.8654492646244328
K18236	lnuB_F, lin; lincosamide nucleotidyltransferase B/F	98.42070545498142	43.93993524293366	62.91828620275897	25.21771349578468	92.93760769646966	54.63429304304783	11.26526981622586	26.770277061312516	254.81468367488992	131.53539765371352	4.410965740115226	2.060971003006204	18.51455917764196	8.980183090356343	2.468911905737264
K18237	K18237; ribose 1,5-bisphosphate isomerase [EC:5.3.1.29]	2853.94563760672	501.0123009525111	366.2078542977797	1211.3849484435857	7370.329788738576	6309.328343036409	416.9178221071791	5672.291487978499	403.40237622253215	591.6124562005846	29.488188238733407	208.53187834150333	75.98645559875321	235.8082303903741	68.53205633532006
K18239	fkbO, rapK; chorismatase [EC:3.3.2.13]	0.0	0.0652338581837013	3.0812550255249646e-06	0.0	8.145399720472936e-06	0.0	1.3034583562236522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18240	xanB2; chorismate lyase / 3-hydroxybenzoate synthase [EC:4.1.3.40 4.1.3.45]	0.0044228104796773	0.012422687517559	0.0008384320999332	0.0159635196341293	0.0077028321782727	0.0232513273235852	0.197630189828915	0.0174851453113127	0.0119856345094281	0.0089769718672771	0.0107399273219237	0.0224265437872225	0.02019309400967	0.0631878061862655	0.0023634609563847
K18242	nagG; salicylate 5-hydroxylase large subunit [EC:1.14.13.172]	0.0	5.0	0.16601097673515	9.99	61.48803293020545	16.99	305.7941785705325	51.0	152.16601097673515	59.99606586041778	15.0	662.7900548837695	44.0	311.8000548839088	0.0
