Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18243	nagH; salicylate 5-hydroxylase small subunit [EC:1.14.13.172]	0.1454899669183054	5.151246095861589	0.1776895083541024	10.540935939803171	61.60253849468743	17.295227252681226	306.02281428230486	51.03167331238152	152.35501694069526	60.03837589288285	15.02043580379673	662.81121937589	44.03309025727799	311.9508998730911	0.0
K18248	andAb; anthranilate 1,2-dioxygenase ferredoxin component	4.000034761476017	18.330154177375697	14.250037074776856	47.490726410506994	231.16036351044724	88.9904409220268	421.2223596685832	61.00010055039685	171.50009430792792	76.00013431782897	30.33006487569588	704.9600671889966	50.67010504864351	361.9704788739284	0.0
K18249	andAa; anthranilate 1,2-dioxygenase ferredoxin reductase component [EC:1.18.1.-]	4.0	13.33	14.25	37.5	170.17000000000002	72.0	125.25	10.0	19.5	17.0	15.33	43.0	6.67	51.0	0.0
K18251	phtAa; phthalate 3,4-dioxygenase subunit alpha [EC:1.14.12.-]	0.0	9.11157291661176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18252	phtAb; phthalate 3,4-dioxygenase subunit beta [EC:1.14.12.-]	0.0	0.0045547760843096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18253	phtAc; phthalate 3,4-dioxygenase ferredoxin component	0.0	9.11008806494432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18254	phtAd; phthalate 3,4-dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0.0	0.1547329433105313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18255	phtB; phthalate 3,4-cis-dihydrodiol dehydrogenase [EC:1.3.1.-]	0.0	3.0735399974818e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18256	phtC; 3,4-dihydroxyphthalate decarboxylase [EC:4.1.1.69]	0.0018285949643582	0.0618467428590005	0.0019502839934777	0.0382121459538058	0.0191221274094878	0.0231942912180349	0.0245812209332008	0.0052893596706846	0.0049609804259908	0.0070656638843794	0.0034127253612889	0.0035344143904084	0.0055259857330517	0.0251907155369258	0.0
K18257	phdE; cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase [EC:1.3.1.49]	0.000518500856372	0.0022997038822876	0.0005530059638667	0.0108351115403044	0.0054221080286929	0.0065767762100964	0.0069700422224578	0.0014998059014516	0.0014066934720141	0.0020034796382317	0.0009676834164376	0.0010021885239324	0.001566901577842	0.0071428653348582	0.0
K18258	CRYM; thiomorpholine-carboxylate dehydrogenase [EC:1.5.1.25]	0.0	0.0005413825024037	9.28186791427432e-07	0.0	2.4536925274958616e-06	0.0	3.92649365080185e-06	0.9100498501851952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18275	phdK; 2-formylbenzoate dehydrogenase [EC:1.2.1.78]	0.0	0.0102475931430611	0.0017633431256873	0.0	0.0046614559600188	0.0	0.0074594420553523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18276	hspB; 6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]	0.0	0.0015803015041239	2.229632038079506e-07	0.0	5.894106144828474e-07	0.0	9.431976539636016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18277	tmm; trimethylamine monooxygenase [EC:1.14.13.148]	0.0142895166435533	0.2451634719094987	0.0028600027132846	0.0515760240122485	0.0252863754097044	0.0751219683279882	3.5525725525878493	0.0564921956500394	0.0387240024398543	1.709123704831037	0.0346992870081973	6.579297645628855	0.0652412203195011	18.074706794502948	0.0086491207284348
K18282	cynD; cyanide dihydratase [EC:3.5.5.-]	122.38066843871762	12.020481657686004	19.730728847710367	19.96308339519712	1.204211928875814	6.497720144271346	0.2859519046587762	27.530956474021806	1.5642298970303523	2.056433320859677	6.232436552487539	1.3195957093398496	6.414430428658015	11.213698711124248	0.733354935209118
K18283	PDE2A; cGMP-dependent 3',5'-cyclic phosphodiesterase [EC:3.1.4.17]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059370186490876
K18284	K18284; adenosylhomocysteine/aminodeoxyfutalosine nucleosidase [EC:3.2.2.9 3.2.2.30]	17.15511557408775	33.15255260296095	45.53536143951888	62.81410508913889	124.54011733341812	239.5426179816024	54.167521399009416	39.79273667566426	16.391738781889508	55.54870447107951	5.87379120292211	33.319593088832114	65.1099177107613	4.656413344055354	7.949875791456956
K18285	mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]	263.5844814776946	275.3131733849582	1089.339723955611	398.6116999518322	395.1232175131811	709.6764005777111	769.2835838683447	494.61868019928113	114.98487748995436	181.4748182684595	64.1233712475892	185.0762718566893	221.7328282098948	260.33853768463945	27.09517058779559
K18286	add; aminodeoxyfutalosine deaminase [EC:3.5.4.40]	0.1937888435302071	1.8632799544416407	3.444704668049384	0.6994538931259457	9.34658212654076	1.0187747933770863	23.075991511655275	22.005625922204576	0.5251597962948283	0.3933329281361628	0.4705781775813171	0.9826362682451382	0.8847759481017334	2.768622336931009	0.1035568599584337
K18287	griI; 2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate synthase [EC:4.1.2.56]	0.0	0.422764070680577	0.1020768621785904	0.0	0.2698435662639079	0.0	0.4318141078280435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18288	ict-Y; itaconate CoA-transferase [EC:2.8.3.-]	8.263994538904102	13.06606554669472	19.8226621267785	16.78689352492128	8.103902466894816	27.42970623916036	219.313375026112	21.390344257002983	12.605198161879132	9.44189965831702	11.293623360225723	32.16789876264071	21.23376676536092	86.91860720080713	2.4852417416875383
K18289	ict-P; itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	0.0002849270896694	4.9992547033298536	2.371118457196507	13.065591165789778	71.74359693138214	41.82473088448468	353.4249908184786	52.61760018225255	154.7772621423546	69.66967337623157	15.000531762322431	696.6142087918287	44.97211110103276	325.7276969947459	20.91163994617893
K18290	ich-Y; itaconyl-CoA hydratase [EC:4.2.1.56]	1.5632197407552043e-16	0.0125953433421045	3.0817498561171574e-05	5.642224359072324e-16	8.146707821553077e-05	8.218062708768047e-16	0.0001303667683742	2.486678992527116	4.236261209180945e-16	3.850210396989694e-15	3.795972375721703e-16	7.926547186723786e-16	7.137145787251864e-16	7.181973561938923e-15	8.353531856048819e-17
K18291	ich-P; itaconyl-CoA hydratase / mesaconyl-C4 CoA hydratase [EC:4.2.1.56 4.2.1.-]	1.5026448608846757e-17	5.000000000000016	1.8255310892862693	13.64106217857254	19.792996427438982	46.49395910777115	88.30323017245126	1.920500914740468	2.30741501844276	6.728788003477134	9.48820789915232e-18	83.19274711124828	1.15370750922138	47.55877797409549	1.2920259810272188e-17
K18292	E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]	0.0016108217382009	5.055585652057649	1.833475536902389	13.64753328614086	19.810035340887197	46.52825426097809	88.29522680226566	4.413962976272848	2.310185099335713	6.738397412806822	0.0010171279454564	83.43521886877305	1.16504100023837	48.154973095787774	0.0016230345734935
K18294	nfxB; TetR/AcrR family transcriptional regulator, mexCD-oprJ operon repressor	0.1045094580539709	0.1145466307632633	0.5830043870864666	0.0116064760650556	7.644364021321379	7.14626646094267	2.165443556225061	0.0317215380046317	5.038566578652511	9.421279096486012	0.0006991215058733	77.69084106087156	0.0011320381976668	11.618328250940216	0.0
K18295	mexC; membrane fusion protein, multidrug efflux system	0.03144419126372	0.0750267651843909	0.3204863465003924	0.2046762523250602	8.047399885311114	7.9427228054685886	2.297170530345668	0.1324095241495712	5.080084581380757	9.60364722382742	0.0198549259174408	77.80259503145234	0.2212364743784716	0.8449533033416027	0.0270368023228034
K18296	mexD; multidrug efflux pump	0.03144419126372	0.0750267651843909	0.3204863465003924	0.2046762523250602	4.477399885311114	4.372722805468589	2.297170530345668	0.1324095241495712	2.650084581380757	9.602845777349495	0.0198549259174408	39.372595031452335	0.2212364743784716	0.8449533033416027	0.0270368023228034
K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	0.0	2.5179546481875896e-05	15.579615003885458	30.98278656439332	83.4211035125919	250.3695700405888	280.05615032806213	16.29730391537452	19.58064353202506	57.10026078774992	0.0	307.4698308283388	9.79032176601253	126.82793170902087	0.0
K18298	mexE; membrane fusion protein, multidrug efflux system	0.010724845122989	0.0255897959000731	5.242687773145567	10.449810067243575	28.009625063184355	84.15378912986307	93.61741899583151	5.505660823028076	6.578443184949552	19.19397941844769	0.0067720299627697	103.48578352485916	3.355458354243089	36.838167780527286	0.0092215924747759
K18299	mexF; multidrug efflux pump	0.0	0.0	5.19	10.38	27.87	83.88	93.57	5.460499170517989	6.56	19.13	0.0	103.44739883100908	3.28	36.83308629370619	3.0752695903037915e-08
K18300	oprN; outer membrane protein, multidrug efflux system	0.0	0.0	5.19	10.38	27.87	83.88	66.74036064389381	5.460499170517989	6.56	19.15791549823362	0.0	103.55823688683442	3.28	37.13650896584065	0.0340474263815304
K18301	mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	10.609743190525036	0.9460201837284684	5.241900696996615	10.964290397778877	79.2080597218478	84.72919985596498	416.9405312731968	65.73861724048669	160.37227593460443	83.53256438486667	15.39183758802757	720.212926547878	48.01667838369295	454.5717839009753	30.18401766249951
K18302	mexJ; membrane fusion protein, multidrug efflux system	19.238179426792367	27.054814494789294	75.46326866762298	51.28853701250514	50.71139187379476	112.64486302535234	166.52417224918966	22.80221825687717	9.59014873304611	28.11942885536468	4.268131329858767	107.43032194079294	10.191084350099231	201.4448848494468	1.5513256899387206e-05
K18303	mexK; multidrug efflux pump	239.27772864251784	64.92021529174858	95.27083991300346	23.63176711137384	84.99033584333122	157.0619352006034	114.02443112726888	92.351975543378	35.501070010388844	54.76598991167097	4.227837271452783	103.17325888640586	6.089979383418801	170.90183757295296	0.0
K18304	lasR; LuxR family transcriptional regulator, quorum-sensing system regulator LasR	0.0	0.0	0.0	0.0	0.0	0.0	8.60654352961508	0.0	0.0	4.963255413710665	0.0	0.388148251010839	0.0	27.877761095450836	51.0
K18305	mexG; transmembrane protein	0.0	10.0	0.0	19.98	70.98	33.98	333.94	51.0	152.0	59.0	15.0	708.92	52.0	378.946291285945	0.0
K18306	mexH; membrane fusion protein, multidrug efflux system	16.336523267674117	23.163791820829356	64.63324791431378	12.323488285877684	11.23023915311918	24.771047531121624	69.41140564599131	5.505197440433745	2.347295968629747	3.412587719462925	0.4717860896483677	47.83132775574827	0.8588232624520957	61.28827394866168	0.0801020050473851
K18307	mexI; multidrug efflux pump	0.1497474095768567	5.4185980194605765	0.0283876136334465	10.526478412988643	10.246788258160116	23.795464352896616	68.26807042641057	0.5920116243902895	0.4058093215092736	2.606666120697793	0.3636321978732279	47.70044854366789	0.6836972855121527	60.32082881656137	0.0800220035384622
K18308	opmD; outer membrane protein, multidrug efflux system	0.0	4.997990967839215	0.0	9.985985953742752	9.985985953742752	16.98317330871765	41.99617928682629	0.0	0.0	2.330631156042768	0.0	46.94113116994591	0.0	58.2205076541085	0.0
K18310	RIMKLB, NAAGS-I; beta-citrylglutamate/N-acetylaspartylglutamate synthase [EC:6.3.1.17 6.3.2.41]	0.0	0.0011797131152743	0.3400621395653703	0.0	0.89896552982896	0.0	1.4385593979721183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18311	RIMKLA, NAAGS-II; N-acetylaspartylglutamate/N-acetylaspartylglutamylglutamate synthase [EC:6.3.2.41 6.3.2.42]	0.0	5.081562754009495e-18	2.4177811936511173e-22	0.0	6.39148466965185e-22	0.0	1.0227900885445262e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18312	styC; styrene-oxide isomerase [EC:5.3.99.7]	0.0	3.199360170525227e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18313	sct; succinyl-CoA---D-citramalate CoA-transferase [EC:2.8.3.20]	43.33488256356672	242.1992266077968	240.2997117075128	586.6811174177667	266.39529239947194	358.3022165236115	497.5485612460392	178.4816706705705	199.35855200418175	78.79177625016945	12.446831304201464	206.38520176987203	129.7839998444669	79.17398540679783	5.780354160432749
K18314	E4.1.3.46, ccl; (R)-citramalyl-CoA lyase [EC:4.1.3.46]	0.0	0.0003052395325839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102252080803
K18315	cpmC, carC; (5R)-carbapenem-3-carboxylate synthase [EC:1.14.20.3]	0.0	1.6233966982658044e-05	0.05687904336069	0.0	0.1503616351301521	0.0	0.2406145020400167	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K18317	cpmB, carB; carboxymethylproline synthase [EC:2.3.1.226]	0.0	5.223824496333811e-15	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18319	cpmE, carE; carbapenem biosynthesis protein CpmE	3.49645540712856e-05	0.0001550780866274	3.729136931548286e-05	0.0007306542287512	0.0003656340910911	0.0004434979124656	0.0004700173877809	0.0001011378166367	9.485887893822731e-05	0.0001351025195574	6.525470251806778e-05	6.758151776226504e-05	0.0001056623422498	0.0004816715306849	0.0
K18320	IS15, IS26; transposase, IS6 family	81.09349435387348	425.23300258599886	170.37508829549665	591.8532180824972	1221.405912641347	1249.3966102243724	977.6808592137332	582.4510898768173	572.6921565405654	584.5066031942589	283.3644017556329	224.66156751079643	592.9635524239059	953.050056397004	122.15506774333195
K18321	smeA; membrane fusion protein, multidrug efflux system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
K18322	smeB; multidrug efflux pump	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
K18323	smeC; outer membrane protein, multidrug efflux system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
