Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18324	acrD; multidrug efflux pump	10.000005526011888	53.5317518759113	21.86866290949405	74.64588629080573	156.60350151094426	158.63051688569692	98.77375332508792	70.62275825573666	74.17396223053507	74.40493946051247	32.48411392603036	26.669816277552755	74.35447731844197	71.96296700116774	15.500022006717296
K18325	ramA; AraC family of transcriptional regulator, multidrug resistance transcriptional activator	10.995390922293629	7.897418658038415	0.1299140719602199	3.1113514214394784	5.533458378158887	4.555243982009497	0.0438844252903818	6.150505047167055	3.5534908227079494	0.4441966854642781	9.461183761414568e-05	0.2668995759440348	0.0001531982827516	0.0180052911861465	3.949398106100325e-15
K18326	mdtD; MFS transporter, DHA2 family, multidrug resistance protein	10.000005523979617	53.53175186495355	21.86866290498798	74.64588627551727	156.6035014786879	158.63051685313107	98.7737533077672	70.62275824128794	75.51650958619908	74.404939445224	32.4841139194033	26.669816272206955	74.35447730324222	71.96296698676234	15.50002200353581
K18328	DBR1; lariat debranching enzyme [EC:3.1.-.-]	1.2109099982139027e-20	6.529079188339125e-20	2.684900950354481e-20	9.109485367274132e-20	1.9219661839671228e-19	1.9404064377470296e-19	1.0320395365488036e-19	8.609139814712652e-20	8.872220768639328e-20	9.109485367274132e-20	3.948673009404118e-20	3.1852465029159623e-20	9.056623306438401e-20	8.583323459420781e-20	1.8956580885744552e-20
K18330	hndA; NADP-reducing hydrogenase subunit HndA [EC:1.12.1.3]	17715.762657281924	19369.509925647664	24400.2202288958	12503.05483260856	21086.37897163494	18620.749688714117	11047.530114170968	27216.13108549149	9726.681161368577	6679.915106007307	912.626049222226	2226.742845910679	2728.3854751754025	2704.3252544976344	578.6809057350579
K18331	hndC; NADP-reducing hydrogenase subunit HndC [EC:1.12.1.3]	19033.86983606876	20852.335874715693	25148.41522149724	16197.640466472209	20653.775957740618	18436.227793855785	12202.7714755711	32660.660043539378	10706.514757992616	7362.822342766311	1070.1390013274693	2460.777279633829	4706.56595262966	2789.860232111936	662.0293545029465
K18332	hndD; NADP-reducing hydrogenase subunit HndD [EC:1.12.1.3]	20931.413194887733	22538.859656083827	25838.04934207534	17462.463135231803	21052.348768749336	18969.15673761496	14491.842021776269	35033.72326957809	12684.304563863448	8894.635534936486	1246.8661349882636	2532.4226656633423	4301.451026717046	3047.9864162239696	806.4659340900837
K18333	K18333; L-fucose dehydrogenase	5.340842605195889	15.0615360968375	19.033369218435407	38.20066632360383	170.55552345586565	72.96241969055754	140.17182320131442	16.094364290541325	20.05590807063001	17.387219896769853	27.104195712317328	43.78203148073167	7.395006870734556	53.21189669286277	0.2128825606932442
K18334	fucD; L-fuconate dehydratase [EC:4.2.1.68]	4.150514449680925	14.436482373682148	17.0505127954107	38.043260983879215	177.75995854174425	76.99127531069688	157.95418795237856	25.495607846108943	19.907887968646357	17.30549895515824	28.89549480424276	60.52024983375781	15.35719933765791	93.00182773651106	0.1821490542048134
K18335	K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	112.57915268774482	43.0725646561411	17.350935339845826	55.31701131615896	212.7479440440324	99.4205292095832	216.9266398919708	154.05168585411764	43.98972042769967	27.195678528388857	31.81421775798592	151.9440979382507	24.447371966435675	135.0964821143914	0.080259998342457
K18336	K18336; 2,4-diketo-3-deoxy-L-fuconate hydrolase [EC:3.7.1.-]	4.0	13.33	14.25	37.5	170.17000000000002	72.0	125.25	10.020770129882951	19.5	17.0	15.33	43.94087668944671	6.67	53.24375446218141	0.0
K18337	LRA1; L-rhamnose 1-dehydrogenase [EC:1.1.1.378 1.1.1.377 1.1.1.173]	0.0371179374995609	0.1665276395900254	0.4734291598462718	1.643335686910807	2.717854273554715	7.482486613308176	17.575087608667953	0.5637775258844697	0.6490627917849305	1.7425330498035174	0.0692735838895549	11.50033591242433	0.3863507241592542	10.2228477309111	0.0001067735239716
K18344	vanRB, vanR, vanRD; two-component system, OmpR family, response regulator VanR	14053.033611816843	8171.0243219494705	4783.632007902819	14041.479449256116	108377.1869408866	45754.73894261698	4967.82950034726	12817.47211600464	3769.151778287802	2059.639074328702	7453.310437997485	1525.7070702518226	2457.1139741450643	58300.81620515773	404.8189878919177
K18345	vanSB, vanS, vanSD; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	6202.255089181452	5879.113279184777	2527.444993475024	9070.962893492451	58561.49181130715	23876.186912587997	3940.447363497428	8753.252705805522	2327.5429299379093	1416.397083298863	4140.30101902447	1527.2817413731464	2121.390298270537	32330.68405824181	280.62767801268865
K18346	vanW; vancomycin resistance protein VanW	21607.40632746233	11600.389166655452	23635.15865851892	7184.5066126532565	11569.137167561836	10581.339950558488	3358.752941503772	24831.682292738085	5319.042635277212	2593.9869295657027	316.74500346832065	701.0759660572867	2694.363245612927	1817.0849379567403	353.20923916917025
K18347	vanH; D-specific alpha-keto acid dehydrogenase [EC:1.1.1.-]	97.22524905398924	64.39052280956616	109.62386389851156	66.4018086703595	74.40164644583311	90.44625686529425	50.36878965012159	92.62113967065412	19.094205158628554	19.285626889802263	13.901245725035338	182.6940663419525	103.34721332310544	2.5238693863824357	0.1984583579993524
K18348	vanT; serine/alanine racemase [EC:5.1.1.18 5.1.1.1]	16804.903128169517	9456.69228387973	5086.266392125089	5263.713047543155	5600.130099464503	5424.493107845576	3530.795406044779	16209.9993659978	4733.711521437938	3200.068919262975	529.1704597954671	773.4022633180091	2764.6230437168965	894.8576254257608	359.70534454626494
K18349	vanRC, vanRE, vanRG; two-component system, OmpR family, response regulator VanR	36965.33880085513	17608.308331888456	9476.506338454576	8274.809200625425	21925.76611923669	20067.29221769944	4980.229033447533	36379.53328606895	7809.427357238813	4627.69601138697	472.795505561246	1831.148974999866	3993.8748099435047	1485.0207758378322	637.8254487410095
K18350	vanSC, vanSE, vanSG; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	36547.97966593677	16472.04770779401	9359.699266781718	8198.492247136373	21249.913999495388	19464.545651255143	5346.999984841988	36763.43227675978	7831.081908926141	4820.938126722125	495.43158684763614	1883.66951162232	3930.860855891957	1474.6070000529005	644.059385143092
K18351	vanSAc; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	0.0	0.7242502525831777	1.0109222907077593	0.0	2.672406560293698	0.0	4.276488302331562	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K18352	vanRAc; two-component system, OmpR family, response regulator VanR	54.42872740032151	70.50682597254198	4.84489699749672	52.77082122113254	87.14186075337919	100.89905599670271	9.168316278080209	65.53279822656604	0.1717841771134945	8.69325599471421	7.181088574049583	0.9565491874884668	63.01954884866512	4.468505800631705e-05	0.095152982278638
K18353	vanJ; vancomycin resistance protein VanJ	0.0	1.556280638223115	5.488482795796299	0.0	14.508986065858988	0.0	23.217840470545227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18354	vanK; vancomycin resistance protein VanK	0.0	0.0845321212536514	0.2946496578067596	0.0	0.7789161301011502	0.0	1.246451706999573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18355	padG; phenylglyoxylate dehydrogenase alpha subunit [EC:1.2.1.58]	123.3388271084975	28.052323120061374	18.049273014003997	21.919167395402336	6.821351653926677	11.741312461607036	10.119118222696464	60.56178138287227	3.704144381012047	9.568545931479727	1.5269229774469455	2.945520815470801	6.001321863778912	8.388518797831043	1.466709870418239
K18356	padI; phenylglyoxylate dehydrogenase beta subunit [EC:1.2.1.58]	123.3388271084975	28.052323120061374	18.049273014003997	21.919167395402336	6.821351653926677	11.741312461607036	10.119118222696464	60.56178138287227	3.704144381012047	9.568545931479727	1.5269229774469455	2.945520815470801	6.001321863778912	8.388518797831043	1.466709870418239
K18357	padE; phenylglyoxylate dehydrogenase gamma subunit [EC:1.2.1.58]	56.14322174017069	10.203428948148751	9.002591743734602	10.079793433935208	1.0647151207543906	4.018197068788383	9.840103193316033	27.322070624455066	1.5730120364200295	7.1993289972712144	0.8385046834122616	1.417078654935797	3.122173089860553	8.215592843954322	0.733354935209118
K18358	padF; phenylglyoxylate dehydrogenase delta subunit [EC:1.2.1.58]	136.03952393888832	92.36072442715088	90.54403391800288	105.05494595293636	35.69526651130933	37.33056676851263	42.22599834713151	85.48831347528046	20.165414197260517	28.208381276226717	17.35693156718471	5.34277736559507	22.075023726982977	26.677755714229857	7.388784003179224
K18359	padH; phenylglyoxylate dehydrogenase epsilon subunit [EC:1.2.1.58]	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K18360	padA; phenylacetyl-CoA:acceptor oxidoreductase accessory protein	0.0	0.0	0.0	0.0	0.0	0.0	2.4096051144868477e-12	0.0	0.0	1.389580566022726e-12	0.0	0.0	0.0	1.946411592479272e-12	30.08836005382107
K18361	padB; phenylacetyl-CoA:acceptor oxidoreductase [EC:1.17.5.1 3.1.2.25]	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K18362	padC; phenylacetyl-CoA:acceptor oxidoreductase 27-kDa subunit	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0341516371888145
K18363	padD; phenylacetyl-CoA:acceptor oxidoreductase 26-kDa subunit	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K18364	bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]	0.5380598900993444	3.327302450822836	15.252100839035425	42.79956328426618	115.73877595349155	20.929743919252548	139.9344211577556	13.383788432846634	25.52603378056746	39.86729436515398	2.21692643103816	120.69595082449624	0.6481120438246628	70.28992694979769	0.4792660266868289
K18365	bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]	5.470356546187429	6.670813600257848	34.949703091842125	42.833130344690126	96.37015773636718	10.752957745639636	145.76173941620812	103.87891537441942	25.729743192622838	36.527135815005934	6.0028146806227385	139.561710076437	0.8222061678958899	68.05186259617126	0.0176704091960202
K18366	bphJ, xylQ, nahO, tesF; acetaldehyde/propanal dehydrogenase [EC:1.2.1.10 1.2.1.87]	0.0205625783916153	0.0490867651414501	14.35097268683172	37.63401319192028	93.90767114719152	7.664782156006872	142.55410774567204	10.08657239007776	24.395372390940725	35.477180282395594	0.0129982783672751	119.93357521774718	0.1446284151565669	64.91414757633504	0.0176704091960202
K18369	adh2; alcohol dehydrogenase [EC:1.1.1.-]	23424.312558751662	17965.87409382139	46794.05568903353	17910.864369492232	4005.558950683827	4558.88248643881	8118.508193229279	31234.318868414717	16937.45594480273	6334.144894214689	463.4810321470766	4094.345474335704	2278.727911837125	1460.83097131448	941.726657133504
K18370	adh3; alcohol dehydrogenase [EC:1.1.1.-]	0.0	2.738857982098352e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18371	acmA; acetone monooxygenase (methyl acetate-forming) [EC:1.14.13.226]	0.0	0.0117647467834777	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	1.7909774848644982e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18372	acmB; methyl acetate hydrolase [EC:3.1.1.-]	3.81366935979263	0.4742420636787373	19.790494563002312	1.454735277147665	0.741259977261149	0.9123635193817382	0.936124955543486	0.2058691336526355	0.1900543251592813	0.2754685384615953	0.1299905162683161	0.1386054191623352	0.2186661038595262	0.9538161682851852	0.001169858687231
K18382	adh1; NAD+-dependent secondary alcohol dehydrogenase Adh1 [EC:1.1.1.-]	0.1594094361128637	0.998606405326872	0.4654295589854772	3.3311787234939496	2.4479197221314077	2.0219835207749672	3.392566045970624	0.4611047601772982	0.4324779996053093	0.615955702342833	0.297507450285505	0.3081158025401935	0.4817328532798722	2.196023634151364	0.0
K18383	K18383; trans-feruloyl-CoA hydratase / vanillin synthase [EC:4.2.1.101 4.1.2.41]	5.045657627733242	13.38354609400765	24.398925890185787	46.61780781101056	194.8857045817521	148.58722622217294	203.75613921410988	22.457838651739216	25.256296536649916	33.78866289724789	15.331587118860153	133.49863472862276	9.563671769315908	139.9922395291709	0.0021612077054889
K18384	L3HYPDH; trans-L-3-hydroxyproline dehydratase [EC:4.2.1.77]	325.9842399056864	272.3601040914705	239.1938313773119	213.74200740760077	403.0784724284715	290.26836819746774	268.0624568577937	293.97232910938	134.71553350037934	116.16889625280372	30.604117979373008	116.47719977485433	104.21207251043404	182.7800321399265	43.31610837320518
K18398	ENPP5; ectonucleotide pyrophosphatase/phosphodiesterase family member 5 [EC:3.1.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2801273686857582
K18399	BPHL; valacyclovir hydrolase [EC:3.1.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263915662508218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18408	TDRD9; ATP-dependent RNA helicase TDRD9 [EC:3.6.4.13]	6.580764951115728e-19	7.7999186118353035e-19	1.5335355813218512e-31	3.0046744809881457e-30	1.5035996229824625e-30	1.8237995586976032e-30	1.932855782002072e-30	1.7794313812948352e-18	3.900888294699242e-31	5.555830334757482e-31	6.089106261738175e-20	2.779159468545951e-31	4.345159869973781e-31	1.9807811951502574e-30	0.0
K18412	TNRC6, GW182; trinucleotide repeat-containing gene 6 protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.942432176268194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0006941071157509
