Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18417	ERI2; ERI1 exoribonuclease 2 [EC:3.1.-.-]	148.7183291873989	787.2697594533144	122.88151804232292	31.708667537807827	69.79460094231015	53.54021304382759	8.073456600891038	180.248233710834	30.445018509624934	27.082056770916445	22.1745519252907	6.9983257808782255	16.80217206509704	6.7730828482844805	6.23983708905538
K18425	dhaa; 3-hydroxy-D-aspartate aldolase [EC:4.1.3.41]	0.0	0.0	0.0	6.0	20.490144191175578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18426	ECHDC1; ethylmalonyl-CoA/methylmalonyl-CoA decarboxylase [EC:4.1.1.94 4.1.1.41]	3.318873126972365	7.918928894871562	16.304574323223612	21.603179673913864	43.207884565257416	84.72582821843514	14.67411689090125	13.975567308110191	5.707363621843102	19.79884745460858	2.095648748373175	11.878393342307342	23.351078848321187	1.5724991699947188	2.853681810921551
K18427	hpdB; 4-hydroxyphenylacetate decarboxylase large subunit [EC:4.1.1.83]	550.5057634420446	228.2073085642025	262.4506026638579	180.44536820748328	1112.6472015636682	1080.130243077366	141.403376240849	170.78067748262652	211.75945543576108	124.82410219011308	107.18217449356952	17.41578714775101	47.95503306514215	180.71754240972365	9.098506556381944
K18428	hpdC; 4-hydroxyphenylacetate decarboxylase small subunit [EC:4.1.1.83]	355.5481212481304	217.2335615660633	242.1590619729787	146.97693799357853	1102.0039376182808	1056.026365972491	141.30644641103203	164.3810804923524	210.85746600117176	123.6923719122328	92.382422591483	17.044814505562854	38.55567040813958	180.6806379673282	9.098506556381944
K18429	legG, neuC2; GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]	6848.214812754827	2123.0464897104025	2353.530668191863	1463.9953309260538	1989.9225034942283	2195.477147439355	944.045544325316	3838.2479797177375	1136.2210733894317	608.6702537579612	71.44602941965718	242.15734763573732	839.0652829535934	287.25108603755234	114.40295467733362
K18430	legI, neuB2; N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]	7863.560837435773	2904.638649516024	2963.3466410939427	2213.545273977126	2374.376810778976	2618.084567422904	2557.9235345968445	4487.748973382462	2286.791666396976	1169.1470071694798	165.4858917145766	397.29343779187695	860.3084994291713	444.6508989583368	139.22553060389487
K18431	legF, ptmB; CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]	7503.214242851433	2415.2005006231143	2202.8043631087708	1338.5340067558727	2137.3790116005466	2254.234080402004	813.0964130006279	4079.3256238043223	1198.2738121507296	649.8732903687871	75.88522425994513	189.4206859204459	820.0545078531909	283.77706010011946	67.8227609223767
K18441	CYTH; cytohesin	0.09721656464829	0.5022706395795336	0.1036861161875701	2.031534391090064	1.0166207234250415	1.2331157832214057	1.3068513807402955	4.419787307962944	0.2637486615147713	0.3756433672778199	0.1814362623649904	0.1879058139042706	6.256071919189282	25.93368040354862	2.436632436069013e-07
K18445	ndx1; diadenosine hexaphosphate hydrolase (ATP-forming) [EC:3.6.1.61]	0.0186052970886195	0.069378070233396	0.016026423344018	0.3225761314599211	0.1571357351686096	0.1950233376337081	0.2041621038717271	0.0434652171605005	0.0450042200245189	0.0580619648196321	0.0280440087596438	0.0290439861493542	0.0454096875363097	0.2070042480395872	0.0
K18446	ygiF; triphosphatase [EC:3.6.1.25]	35.37786522689163	75.20056757730192	64.56128745032429	101.58253105723246	166.12032779180467	168.25166839202896	101.60559801572296	94.90569909710987	124.19299685882628	81.87455038641848	32.558673518602504	29.51541183914387	79.63351906762767	74.02253365294692	15.500022002949065
K18447	NUDX14; ADP-sugar diphosphatase [EC:3.6.1.21]	4.650702263547906	13.062784675655564	0.8816335411400658	16.786063349933055	8.09973188130408	24.449385998146305	207.8133746417828	18.386093017425356	12.603211871544056	9.439523482814115	11.293317797794366	23.58210428279666	21.233572736234738	66.44365039139757	2.4852417416873926
K18455	mca; mycothiol S-conjugate amidase [EC:3.5.1.115]	0.0	2.5671427431764435	519.2326496221445	1251.96	935.5107583071202	380.48	54.753385310081455	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K18456	E3.5.4.32; 8-oxoguanine deaminase [EC:3.5.4.32]	3.348152902285552e-19	1.4850043411505998e-18	5.19	16.380000000000003	48.32	83.88	93.57	5.46	6.56	19.13	6.248691780201379e-19	103.01	3.28	55.79	0.0
K18457	laaA; L-proline amide hydrolase [EC:3.5.1.101]	2.5727704991699945	0.4018530398669866	18.837221869769092	10.160333495218568	28.029109363014648	81.64719698441634	94.00885574515831	5.383360194009473	6.429120312080125	18.636592114003577	0.0462059002764135	100.24136302390558	3.2756374298826065	35.066455502719506	0.010160053989251
K18459	gpuA; guanidinopropionase [EC:3.5.3.17]	625.2374907269703	326.4494431115368	178.67305543417913	215.78743542555543	61.49823533588759	81.57392750746308	63.22777314129105	932.3360674802552	344.23491644612614	90.08093579402166	11.880741534236156	18.47177796845684	79.15624173015047	23.975366548976886	29.87413853792067
K18462	FAM21; WASH complex subunit FAM21	0.0	0.0033799650739359	0.16601097673515	0.0	0.49803293020545	0.0	2.15814269755695	0.0	0.16601097673515	0.9960658604109	0.0	0.83005488367575	0.0	0.83005488367575	0.0
K18471	ydjG; methylglyoxal reductase [EC:1.1.1.-]	2161.997561532706	2848.292702727688	868.2334885460104	2802.0399519185985	1035.5642334565125	1154.837014355758	1143.3116777322375	2606.314882738893	527.2830701392554	383.4558003073211	221.0847417068553	466.9121026228577	794.8432179020854	142.34454505076278	106.1391090136776
K18472	accD6; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15]	0.0	1.1530982999345003	4.33784243035858e-06	0.0	1.1467230147130885e-05	0.0	1.835030504451374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18474	fabM; trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:5.3.3.14]	4.409735821182792	4.9694389284584295	20.419140292500813	1.1545366788943214	6.192612868967856	0.6128713463441963	56.81460526380606	6.842449300774313	11.801572562314185	0.200828813397945	11.17868304934913	28.262921565655308	5.393994325254628	36.43401474537252	0.0
K18475	fliB; lysine-N-methylase [EC:2.1.1.-]	16463.79063761444	24251.66180340774	15229.736462859692	28379.302736353267	239235.21788167665	98597.02791942004	5464.124718232593	17000.457123358385	4274.911100266893	2276.69527014701	15805.200035780254	2395.5847314902803	2126.6283664532766	129815.96807553264	568.9240973091692
K18476	tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein	13.406866524400764	63.881485460332655	18.691922202865484	75.10052735852277	142.2503545015396	156.19506017593957	130.19553851512768	63.35481445438935	60.44426411162175	64.42512018260202	27.190923595995752	70.53324765341048	64.11566276324588	130.78802963611167	12.814178850653532
K18478	yihV; sulfofructose kinase [EC:2.7.1.184]	326.0034148725239	220.71216541189423	88.98635673643415	175.6116815531676	773.1002216619022	827.980164913386	282.37877904708245	381.5989838276457	97.62071031663348	114.09652195267444	90.9695143317673	67.31330719571378	103.04618265377316	163.9947524270749	17.106792006275473
K18479	yihS; sulfoquinovose isomerase [EC:5.3.1.31]	8.58296819521443	46.27807195971874	19.030365460382637	64.57177117547394	136.2281706498133	137.53575714148494	73.1525571899037	61.02076559753124	65.82538925272817	64.56737470942922	27.98795865510069	22.57694744608195	64.19248069320172	60.84059312718983	13.436080146811143
K18480	linN; cholesterol transport system auxiliary component	16.731371421200684	48.70742666308545	81.16737721606191	143.1052800868186	445.6060955180966	488.8433037677895	591.5310510316082	126.15861518586289	203.51607122589144	192.7290328116318	40.16901853526183	919.6342644624084	150.37712592981887	480.1898221740291	61.946873129166576
K18481	mas; Mce-associated membrane protein	0.0	5.60892445274864	1.926769999303884	0.0	5.093480313617207	0.0	8.150784129547345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18482	ADCL; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5356292411117501
K18491	ESX1; homeobox protein ESX1	5.493814667644357e-05	0.0097851161198457	3.346683354477136e-05	2.447679703800584e-05	9.255583231912028e-05	2.8619801681905856e-05	0.0046534004280282	7.45304001057303e-06	3.0935299937870616e-05	4.13660840579353e-06	0.0001736671131043	0.0005647537149169	0.0001115907002464	8.348572932096475e-06	3.3046797238130895e-07
K18530	frvX; putative aminopeptidase FrvX [EC:3.4.11.-]	24.749850722298927	84.79907460151006	54.38778727722658	322.19052972303825	337.7685486326801	283.5708859418363	280.5151592629984	107.84746476412582	90.71971738593376	112.62761375893852	59.72778084268164	103.0940567129859	112.76677557116616	128.5712744666053	15.619451207542529
K18531	frvR; putative frv operon regulatory protein	9.84991238149366	53.109527564482725	21.8398057184208	74.09934096050475	156.33860927116442	157.83859594387184	83.94925327831663	70.02937703178856	72.16935799290053	74.09934083220429	32.11971427310702	25.90976951804493	73.66934465116111	69.81937898193675	15.41986282299307
K18534	K18534; MPBQ/MSBQ methyltransferase [EC:2.1.1.295]	5.802221555171129	16.297145360113223	1.099927031721508	20.94231216623796	10.105234919286566	30.503082418551053	265.1392825967266	22.93851104106224	15.723781794983168	11.776760480200094	14.089556424489706	29.42106074138425	26.491030051338424	82.89517553659033	3.1005904885489324
K18535	thnA; putative oxidoreductase	0.0	0.0263294206774719	7.551333997963592e-06	0.0	1.996220154666716e-05	0.0	3.194428672324661e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18536	thnD; putative oxidoreductase	0.0	0.0069132375954731	5.865616375815971e-07	0.0	1.5505951176447267e-06	0.0	2.481322258665368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18537	thnK; putative methyltransferase	0.0007262956996924	0.0020606485137421	0.0001376838622119	0.0026214633693881	0.0012649273380032	0.0038182370971707	0.0324540148536182	0.0028713384637343	0.0019682314768592	0.0014741613038637	0.0017636665791503	0.0036827945457914	0.0033160266328615	0.0103764409795449	0.0003881178126218
K18538	thnN; thienamycin biosynthesis protein ThnN	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18539	thnO; thienamycin biosynthesis protein ThnO	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18540	ramA; (R)-amidase [EC:3.5.1.100]	4.000639675590638	13.33283714948734	15.756956672163028	40.52591615486063	178.26529587406486	96.35229470410718	171.50798548450422	11.586485838612637	21.40561988089392	22.55450056002552	15.331193833054185	72.89744618663151	7.6238753098609315	61.39601096596599	6.0569821260448906e-06
K18541	mdlY; mandelamide amidase [EC:3.5.1.86]	0.0	5.057569602371783	0.2276627377633945	10.108151345334992	61.81353377237199	17.97038265811622	298.8999530157349	51.06426040829418	152.24321762113254	60.22121267555151	15.0	663.9835422181609	44.0386033221987	332.20722715831994	0.0012097761490281
K18544	sprA; streptogrisin A [EC:3.4.21.80]	0.0	0.0457726056821547	0.8583515268158718	0.0	2.2690806923397497	0.0	3.631070654448215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18545	sprB; streptogrisin B [EC:3.4.21.81]	373.9078800069333	57.57778494155045	234.53396078931652	0.8631841682078745	30.913087938250836	0.4782280427884244	17.86123784198941	433.1001607902509	0.2961179623414298	0.0662941840751746	0.0320201819675434	0.0331619394907414	0.0518480246695084	0.2363540015655826	4.445125587872985e-06
K18546	sprC; streptogrisin C [EC:3.4.21.-]	0.0006663933973726	2.61256452804147	3.915732753526074	0.0024052543358776	10.352195882736757	0.0035033223964224	16.593904187976975	0.0026345206155908	0.0018058987010874	0.0013525776897385	0.0016182055931355	0.0033790506679781	0.0030425324762166	0.0095206288016352	0.000356107227185
K18547	sprD; streptogrisin D [EC:3.4.21.-]	0.0	1.003227462281824	5.78417134547597	0.0	15.290648541037424	0.0	24.468686985120744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18548	sprE; glutamyl endopeptidase II [EC:3.4.21.82]	0.0	0.034408796349851	0.8436696895249849	0.0	2.2302687691543768	0.0	3.568962314362791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18552	cmlA, cmlB, floR; MFS transporter, DHA1 family, florfenicol/chloramphenicol resistance protein	1.0431442070655736	4.997991480508381	5.492850337275211	9.985986669027731	9.985987462887875	27.20822300189907	37.95474422013772	8.000000675997397	1.5974533261004875	7.152849792592539e-07	1.800000310053354	64.1116864294291	7.111342027264405e-07	62.79352956005628	1.4884877706042778e-07
K18553	cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein	0.0	2.397509167613796	3.5719109776335456	0.0	9.442464981883004	0.0	15.110197542607525	0.0	0.0	0.0	0.0	0.1108380558253479	0.0	0.2706141763877052	0.0
K18554	cpt; chloramphenicol 3-O phosphotransferase [EC:2.7.1.-]	220.57504819346025	474.4348229519487	3002.878320652529	3003.4567606566857	237.3419405647014	394.73976703091137	34.828458453140826	522.2701770176847	2476.1008471379832	425.7554291313463	2.7798208241444837	10.44467869631041	105.7431506125015	401.6727464659174	13.039580047316962
K18555	qnr, mcbG; fluoroquinolone resistance protein	0.1497474095768567	0.4206070516213619	0.0283876136334465	0.5404924592458915	0.2608023044173628	6.812291044178965	14.820283557877676	0.5920116243902895	0.4058093215092736	3.103942094997276	0.3636321978732279	0.7594150702346749	0.6836972855121527	2.139644185597135	0.0800220035384622
