Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18556	frdA; NADH-dependent fumarate reductase subunit A [EC:1.3.1.6]	0.98060798745841	2.3397594994871618	4.817416997210663	6.382964859540863	12.766380366134786	25.03344379747917	4.335675297489596	4.129278947188148	1.686321272550262	5.849849395770964	0.6191890509043453	3.5096392492307427	6.899406382347545	0.4646171117047889	0.8431606362751309
K18562	thnQ, cmmQ; 2-oxoglutarate-dependent dioxygenase [EC:1.14.20.-]	0.0	0.0057545793695288	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18563	thnL; methyltransferase [EC:2.1.1.-]	2.4127965310543638	17.715119179161963	1.141947617942357	36.54853430057389	16.456511236793567	22.8012907433037	2.052192005184939	42.116090783558455	2.4669653886363823	0.7615371400130324	1.2906702936428245	1.038317967521367	20.36351503663233	0.0025194573403065	0.0
K18564	thnP; methyltransferase [EC:2.1.1.-]	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18565	thnG, cmmG; 2-oxoglutarate-dependent dioxygenase [EC:1.14.20.-]	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18566	thnF, cmmF; N-acetyltransferase [EC:2.3.1.-]	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18567	pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	8.674240662354038	24.31154017402175	30.936199967772552	38.67845812986423	171.37163342967798	72.71530923925016	126.60089470203944	22.88844559680463	19.652996058430556	17.217904251111687	15.435248052592147	43.10900093418896	6.8404207562826045	71.77058746131661	0.0
K18568	thnR; CoA pyrophosphatase [EC:3.6.1.-]	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18569	thnH; hydrolase [EC:3.1.3.-]	0.0	0.0251969071421558	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18570	cmm17; putative hydratase	0.0	5.158485486734509e-19	1.8073815240237487e-15	0.0	4.777872924706313e-15	2.9749518304431573	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18571	cmmSu; putative sulfotransferase [EC:2.8.2.-]	0.0	1.1751989632863841e-07	0.000411755136029	0.0	0.0010884883406698	0.0	0.0017418411274919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18572	cmmT, thnT; putative pantetheine hydrolase [EC:3.5.1.-]	0.0	0.544711835543633	0.0002551795637647	0.0	0.0006745756291319	0.0	0.0010794820031813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18574	ptpA; Xaa-Xaa-Pro tripeptidyl-peptidase [EC:3.4.14.12]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.277294819242497e-05
K18575	TMEM86B; alkenylglycerophosphocholine hydrolase [EC:3.3.2.2]	0.0002488388891785	0.001103673701476	49.06026539857759	15.015199985856688	0.0026021776478961	0.0031563259084038	0.0033450621000796	0.0007197867272815	0.0006751002176544	0.0009615097856923	0.0004644105471835	18.47048097023559	0.0007519872788843	0.0034280033544894	1.8346946087430495e-05
K18576	XEG; xyloglucan-specific endo-beta-1,4-glucanase [EC:3.2.1.151]	0.0	0.0498700037914624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18577	EBM; mannosylglycoprotein endo-beta-mannosidase [EC:3.2.1.152]	53.39804915919829	8.031375327028954	33.179503383256744	0.0076220934711608	2.8292519981037616	0.0	0.0	61.865048001256085	0.0023573484962353	0.0	0.0	0.0075828043295568	0.0	0.0003536022744352	0.0019859770315155
K18579	6GAL; galactan endo-1,6-beta-galactosidase [EC:3.2.1.164]	0.0014673397910775	0.0872333866999569	1.2656398441398875	0.0105041375916329	3.3495082845653243	0.0099514486847062	5.407876919388529	0.0054814064096726	0.0039773470183199	0.0035308445189348	0.0033938436310238	0.0064950977704379	0.0062343473066234	0.0208097072166801	0.0006231325228809
K18581	ugl; unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	9070.81752257236	5242.032477895706	17117.19372713231	5694.465712764431	3034.2125699432727	3146.2625936393097	5525.1190630951005	8736.573280747732	3095.498645126578	1985.6111418195717	402.8880990963629	2133.102647075668	1711.164886477849	923.4861911500176	108.7986691731452
K18582	thnM; carbapenam-3-carboxylate synthase [EC:6.3.3.6]	0.0	7.364020136144485e-11	1.8073815240237487e-15	0.0	4.777872924706313e-15	0.0	7.645736983330746e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18583	thnE; carboxymethylproline synthase [EC:2.3.1.226]	0.0	1.6234040622865146e-05	0.0568790433606916	0.0	0.1503616351301563	0.0	0.2406145020400234	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K18586	COQ4; ubiquinone biosynthesis protein COQ4	0.0	3.4856659475880166e-17	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	9.304762060344425	0.0	22.1895192288283	0.0
K18587	COQ9; ubiquinone biosynthesis protein COQ9	7.34	0.0	38.65	0.0	0.0	9.0	11.5	0.0	0.0	0.0	0.0	11.54	0.0	27.52	0.0002379948039948
K18588	COQ10; coenzyme Q-binding protein COQ10	14.68	0.0	77.3	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.94	8.0	66.52	0.0002379948039948
K18589	dfrA1, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	8.494512479741942	45.80137642630402	18.834533254575028	63.90288068516527	134.82559198810716	136.1191725687785	72.39739316490723	60.39296537627698	63.83592630081387	63.90288068516527	27.699872167442763	22.344448563463324	63.53205425203949	60.211864094982985	13.2980083693016
K18590	dfrA12, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0.1551620535961989	0.956222177865061	0.0126313430004606	126.0352866176822	0.2172560990384054	0.3260690575781042	55.3332894470783	2.0483552524066155	11.595761988452718	17.35925345725456	16.996666008620423	4.153437367461674	1.2632700848384395	15.442445064709638	6.725934691233272e-09
K18591	dfrD, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0.1168041784778417	50.268904291274936	18.721283327357305	80.99743177244135	534.7587456916168	304.2391426224024	14.106268170768224	9.036853620583706	22.2301896131064	171.95365129527983	64.28441097380286	19.32943036727492	3.2959619879482305	203.13601439661983	1.0398474903734725
K18592	GGT1_5, CD224; gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14]	0.0	0.0029246607154605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18604	K18604; acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3 2.1.3.15]	0.0395444812867181	0.0281256988412935	0.0005742942102951	0.0386689820470632	0.009975792617451	0.0150096133451081	0.0224612081153054	0.0112063104383168	0.0299195095932704	0.0136571977474363	0.0010049348827504	0.0010407682819443	0.0016272202526802	0.0074178335742022	0.0
K18605	K18605; biotin carboxyl carrier protein	9.118410713436457e-09	4.0442834867558945e-08	9.725221170896281e-09	1.9054741363725108e-07	9.535376331715997e-08	1.1565987966466817e-07	1.2257589716446698e-07	2.6375744671980058e-08	2.4738259673251425e-08	3.523340407068866e-08	1.7017782561440235e-08	1.7624593018900058e-08	2.7555696309291643e-08	1.2561518264469658e-07	0.0
K18608	ppaT; pyridoxamine---pyruvate transaminase [EC:2.6.1.30]	2.553737846830594	0.0	13.447134574932214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18609	pldh; pyridoxal 4-dehydrogenase [EC:1.1.1.107]	57.32842461507236	347.4483769313203	303.6333150865251	859.0435879844874	389.8513226893777	524.6608535734268	729.5224663978727	262.1407438053925	292.9143350261451	115.12959923230602	17.898813287476575	290.77773296173586	184.7287741555904	113.41666264971042	8.511116432949931
K18611	K18611; 4-pyridoxate dehydrogenase [EC:1.1.1.-]	0.0	1.4367329600559871e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18612	K18612; 5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate dehydrogenase [EC:1.2.1.-]	0.0	0.0028687981463725	7.995879723609368e-08	0.0	2.1137372897112461e-07	0.0	3.3824841354448455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18613	K18613; 3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase [EC:4.1.1.51]	0.0038742670368458	0.0171835144224306	0.0041320911058456	0.0809605518781033	0.0405142906663001	0.049142035092813	0.0520805404385128	0.0112066325334892	0.0105108913179114	0.0149701105024577	0.0072305839350758	0.0074884080040757	0.011707975133332	0.0533718842835829	0.0
K18614	K18614; 2-(acetamidomethylene)succinate hydrolase [EC:3.5.1.29]	0.0	0.0028687981463725	7.995879723609368e-08	0.0	2.1137372897112461e-07	0.0	3.3824841354448455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18615	RCSD1, CAPZIP; CapZ-interacting protein	5.394376311044082e-11	2.3925646389183986e-10	5.753360355510474e-11	1.1272627287350238e-09	5.641049719870971e-10	6.842342756966701e-10	7.251488628326789e-10	1.560367225343541e-10	1.4634949680562528e-10	2.0843790244751807e-10	1.0067579318472646e-10	1.0426563362939035e-10	1.6301721876393462e-10	7.43129024192258e-10	0.0
K18622	ADD; adducin	0.0	0.0	0.0	0.0	0.0	0.0	9.884962792922211	1.719123963986472	0.0	0.0	0.0	0.0	0.0	28.793177491818422	0.0
K18626	TCHH; trichohyalin	3.221168617311303	3.52556879191486	12.819350154817306	0.3679819794009927	0.2005375358719694	0.1998973827522588	0.2350896450407001	0.9881669791407776	0.3886072341929738	0.1629227099607125	0.0229124915600781	0.0239035560568724	0.0369611069026982	0.1981730903807063	1.6182798248713166
K18640	parM; plasmid segregation protein ParM	57423.28752198686	32646.13310513903	37260.54221700829	19635.81862360024	120154.63103410504	57085.696237849	9145.158231282809	45468.78208189957	12698.51603820636	5603.191453679516	7591.157479982828	3028.31851209211	3974.563889642388	59371.96549531351	911.1741670019446
K18642	creS; crescentin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6785653710522794	0.0	4.002956586772854	0.0
K18643	KATNB1; katanin p80 WD40 repeat-containing subunit B1	0.0010409024689638	0.0029236627179956	0.0001973238615782	0.0037569927711947	0.0018128511427783	0.0054721684614369	0.0465119980790426	0.0041151053178443	0.0028208028832094	0.0021127181965864	0.0025276273802033	0.0052780567708498	0.00475241738421	0.0148711647876195	0.0005562373418677
K18646	ANP32A_C_D; acidic leucine-rich nuclear phosphoprotein 32 family member A/C/D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93993829095549e-05
K18647	ANP32B; acidic leucine-rich nuclear phosphoprotein 32 family member B	0.0002490058739064	0.0011044143278841	0.0002655766747843	0.0052034753362714	0.0026039238537557	0.0031584439785519	0.0033473068227044	0.0007202697441893	0.00067555324743	0.0009621550122099	0.0004647221924778	0.0004812929933557	0.0007524919041522	0.0034303037353068	0.0
K18648	ANP32E; acidic leucine-rich nuclear phosphoprotein 32 family member E	0.0006070562770964	0.0026924732326161	0.0006474545557861	0.0126856540211049	0.0063481567551192	0.0077000321838101	0.0081604645955214	0.0017559596589157	0.0016469444392278	0.0023456564720286	0.0011329552978966	0.0011733535765863	0.0018345146912137	0.0083628043876897	0.0
K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]	3.5968819588144334	0.0	18.939984701386628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18650	pehX; exo-poly-alpha-galacturonosidase [EC:3.2.1.82]	107.8307577343816	23.143595485145788	4.160637359625993	0.5814660731882407	1.3822886583996068	0.5156613999596236	0.4044988676325447	138.18094095255452	19.856259916538555	7.981492057737504	2.3855820747708454	2.100437834351258	1.5414728508879432	17.056880438661306	0.0022020640809157
K18652	ntdC; glucose-6-phosphate 3-dehydrogenase [EC:1.1.1.361]	0.002628315649937	0.0116594670781524	0.0095858397673177	0.0549214200747504	0.0454155394801043	0.0333387414350094	0.0640221801857493	0.0076034012181384	0.0071314818783266	0.0101564533638967	0.0049055116124626	0.0050802906689907	0.0079435583745811	0.0362064199266398	2.911953146632634e-07
K18653	ntdA; 3-dehydro-glucose-6-phosphate---glutamate transaminase [EC:2.6.1.104]	0.0025691538854768	0.0113968893092665	0.0095225268720029	0.0536876045068162	0.0447958612057979	0.0325876996082664	0.0632278025284215	0.0074314865864179	0.0069701177054687	0.0099271725974563	0.004794838000168	0.0049658096194035	0.0077639433520708	0.0353926517140705	2.4887043686870363e-19
K18654	ntdB; kanosamine-6-phosphate phosphatase [EC:3.1.3.92]	0.0314365776152486	0.1386085630884971	0.0398668179832154	0.6481737688705587	0.342255999093817	0.3949864214595464	10.433574537178531	0.0914701725671166	0.0852859334085356	0.1205413882542348	0.0589550589571755	0.0623517620366379	0.0957827423791125	0.4333288706411775	0.0002706681529381
K18657	zapC; cell division protein ZapC	10.000005523981311	53.53175186496305	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K18660	ACSF3; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	1.0007864560950557	2.810985791274675	0.1897190697688297	3.612199599066752	1.742984501146391	5.261273025058887	44.71944212963734	3.956510614873429	2.712090138127972	2.031294784797673	2.430213515278373	5.074642330347709	4.569260899690803	14.298035358319744	0.5565680667624301
K18661	matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	14.410132330060808	28.65187042661191	71.54479536875206	79.73519264012245	220.44088231975357	269.84650860108246	366.209187349437	95.57885057779303	179.79065767717395	132.17205876665173	21.806951883285528	857.0743031256422	110.44186924062136	328.21838826267134	8.387641562600463
K18662	matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	0.0	0.6652304686249872	518.9608808757012	1251.96	934.7923286240932	380.48	53.60372635430677	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K18669	DYRK2_3_4; dual specificity tyrosine-phosphorylation-regulated kinase 2/3/4 [EC:2.7.12.1]	0.0	8.684566107354436e-16	3.042816417136333e-12	0.0	8.04378598599447e-12	0.0	1.2871977335583038e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
