Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18672	dacA; diadenylate cyclase [EC:2.7.7.85]	35041.792722310915	40243.06073152804	42350.29392393144	26689.123419037	86080.77140878007	49237.10057351207	18565.571787439985	50057.03984351821	15654.572567870324	10207.376726894225	5702.412732036093	4288.86783078125	5427.732533665183	37732.66832515332	949.0574267511844
K18673	bglK; beta-glucoside kinase [EC:2.7.1.85]	0.0978318096757449	0.2223599692552892	0.0445797278223257	0.9128411502605496	0.443336624736117	0.5419271289578387	0.5837474800561725	0.1347653827774469	0.1542804107077355	0.1781376629990912	0.0780083148133288	0.0807898911454182	0.1263133680804172	174.96169119957042	0.0
K18675	chbP; N,N'-diacetylchitobiose phosphorylase [EC:2.4.1.280]	9359.764137123257	2568.522572989774	2874.8154102120084	1175.90116141471	2033.71098488834	2129.867473993949	1139.562602865314	5043.5209162869305	1979.869929482968	1266.4346654912606	63.687788538590624	492.9965881324725	694.8957175577691	168.48235992860873	93.4322429360119
K18676	gspK; glucosamine kinase [EC:2.7.1.8]	108.64963978802952	34.974257895852034	14.698475485471178	37.853924092257024	171.41925985221036	75.40182886034151	129.83864030111965	145.3367456179405	38.81647889273327	27.06070624210691	17.671627021248376	45.99650190427639	16.201726968455	89.65233513479146	53.04727926856061
K18677	GALAK; galacturonokinase [EC:2.7.1.44]	296.30822159252267	193.5986944451718	268.60997966290927	27.903712935174948	67.81377718622798	53.32779643793537	1.265554871016222	117.04322187178492	24.05416367156993	19.366971710767054	0.0621454009173345	34.72681736781766	12.665441780460078	0.3213251603384285	5.6671045311431887e-05
K18678	VTE5; phytol kinase [EC:2.7.1.182]	209.22018142565116	480.5880149821484	311.58574085158017	2506.9050656126283	879.6314315763282	802.7628903098594	902.8443805357512	1313.7794645928402	121.34806922710304	265.8621339380404	131.72031469301783	56.04846017781247	414.9079027480452	173.7817355088714	45.56424671346258
K18682	rny; ribonucrease Y [EC:3.1.-.-]	52583.28677617596	50836.35917455852	110826.86010093628	36865.77915163842	89736.7687877066	52474.76750695763	20055.940760073063	77866.19102640585	28960.57959267853	13737.052332268922	5863.548025579714	5419.845740659657	6111.506610597523	37907.333865069806	1460.188406590173
K18684	ALOXE3; hydroperoxy icosatetraenoate dehydratase/isomerase [EC:4.2.1.152 5.4.4.7]	0.0062670340187528	0.017602699829579	0.0011880415217517	0.0226199881423369	0.0109147591839599	0.0329466659237656	0.2800380275124879	0.0247761013030856	0.0169834044556222	0.0127201896477635	0.0152182622779575	0.0317779641437016	0.0286132104651493	0.089535857970693	0.0033489769194763
K18691	mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]	17124.461431523763	10279.7734459865	67593.5688346159	9512.563946339742	1375.312066275193	1236.236376358318	758.2512263367678	25876.877268001877	14999.445145616504	3373.6163520928685	36.82354903392287	1061.751833839322	182.2510632307596	369.6977977889895	517.6409020051965
K18692	cshB; ATP-dependent RNA helicase CshB [EC:3.6.4.13]	938.315023752043	5965.177126694463	16701.79762215106	1148.5470666163287	4737.553893059958	3475.222204398069	3065.441094759431	9283.583089470772	553.7042511776777	2068.63267383344	599.5958272261531	450.9981752979126	193.532079200388	1598.853136419303	9.043171193049808
K18694	PGC1; phosphatidylglycerol phospholipase C [EC:3.1.4.-]	0.0371179374995609	0.164628975826576	0.0395880557407676	0.7756534786997986	0.3881526220286262	0.4708118903082369	0.498964636808802	0.1073666533572919	0.1007010108731565	0.1434231612604935	0.0692735838895549	0.0717437021307616	0.1121698337033672	0.5113365305569347	0.0
K18696	GDE1; glycerophosphodiester phosphodiesterase [EC:3.1.4.46]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7829683458478387e-11
K18697	pgpC; phosphatidylglycerophosphatase C [EC:3.1.3.27]	36.000005524967	480.8632217784474	2994.282651930442	3087.1458862829454	482.9454685641543	577.9605168689533	234.8656106186256	441.2927582483079	2281.850498616698	382.538873592241	47.814113922623065	89.73153539730849	168.35447731062703	573.821804714078	28.50096840356664
K18698	blaTEM; beta-lactamase class A TEM [EC:3.5.2.6]	9.80588741675616	49.962679433379	26.366363058142426	62.32369417814749	133.42057235922877	132.34911858222986	111.9552765159737	59.98233830269989	63.2668683896415	66.61160832840703	26.58664588859065	21.455947002528404	67.1689201617529	58.00557176580365	12.74390510229965
K18699	blaSHV; beta-lactamase class A SHV [EC:3.5.2.6]	4.167584998220479e-18	2.2471110584313675e-17	9.240614858998504e-18	3.1352086128744924e-17	6.614824757581622e-17	6.678290518975841e-17	3.551967112696541e-17	2.9630048469581744e-17	3.053549333213929e-17	3.1352086128744924e-17	1.3590135039882417e-17	1.0962652518161689e-17	3.1170150946081494e-17	2.954119640362983e-17	6.524280271325867e-18
K18700	flK; fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.8655563461999987	0.5011216129101198	13.500475136668872	1.0451079623047594	0.8452698028567942	0.8360524796996455	0.6723001046258829	0.4571543704652969	0.1356835638152328	0.1932469742674306	0.0933385539915581	0.0966667673144026	0.1511365442855984	0.6889698740670142	30.08836005382107
K18701	arsC; arsenate-mycothiol transferase [EC:2.8.4.2]	0.0	0.0650343815547431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K18702	uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]	2183.9978551833883	4508.318418494975	3233.6249228996453	2427.16823359814	4075.7100944440926	4601.073194772338	2609.530629420024	3230.0636305504013	1335.0148995228988	930.1311848927802	412.313874512228	1953.9201833697905	742.0361780336405	1094.372348554601	101.87255412954052
K18703	SUGCT; succinate---hydroxymethylglutarate CoA-transferase [EC:2.8.3.13]	177.12997459507875	70.37802453378687	26.853413347154756	36.69234672855999	9.767193784824736	14.720899424291805	10.936742208470992	164.37524381743538	16.30147083414837	9.008439186098306	1.0936638844275397	10.943332118299304	3.724233405880483	0.8270547592883185	0.708993555486531
K18704	tarL; CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	1957.6593675155812	7037.552877217191	1999.6787113267435	1376.3696080132922	3066.9449784215863	2455.5075092001034	1776.2290795516303	4303.082899769257	950.7366792811772	844.8922980545321	219.322536131414	662.377044673335	429.1287170723175	989.1144450446792	123.56281445933662
K18707	mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	51507.08851509607	44314.0217155831	91527.5294453084	33021.7204628345	84200.2743261095	47673.94164999754	16410.493464326293	66709.46266563515	27960.85913305163	11548.530712858364	5303.793077406002	5165.685991091117	5519.5180514926415	36529.62687636876	1398.952004827884
K18709	TUT1; speckle targeted PIP5K1A-regulated poly(A) polymerase [EC:2.7.7.19 2.7.7.52]	706.0087993691908	95.75293583956964	34.18526208904281	15.293680151018648	18.50517521285077	35.81900100540249	58.54940418283688	242.3658299023893	97.35448527600984	38.96099814539981	5.089483891451804e-06	0.8332203940801988	4.262164078924525	3.096226218335129	1.4554710229517236
K18710	SLBP; histone RNA hairpin-binding protein	0.0001532950509987	0.000679908662638	0.0001634965041846	0.0032034064278508	0.0016030490915581	0.0019444273469257	0.002060696649621	0.0004434184038961	0.0004158896651412	0.0005923298087371	0.0002860961112223	0.0002962975644081	0.0004632552759237	0.0021117918938838	0.0
K18715	NUP159; nucleoporin NUP159	0.0	3.2752874015166186e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18726	FAF2, UBXD8; FAS-associated factor 2	4.711511910830387e-13	2.0896941821831897e-12	5.02505281042219e-13	9.84564566286674e-12	4.926959376257224e-12	5.976182887247074e-12	6.333535718237652e-12	1.3628431432238213e-12	1.2782337708476945e-12	1.8205212306738482e-12	8.793142550159388e-13	9.10668344975119e-13	1.4238116208249168e-12	6.490576568782088e-12	0.0
K18730	GIGYF; PERQ amino acid-rich with GYF domain-containing protein	0.0015019576981197	0.0066554956571033	0.0015986052674699	0.0313212676129497	0.0156735497628613	0.0190231687175301	0.0203080585900177	0.0043485319865582	0.0040748016503451	0.0057966307170594	0.0028052365079807	0.0029148941770368	0.0045447095778739	0.0206928868232197	0.0007327555920802
K18749	LSM14, RAP55, SCD6; protein LSM14	0.0001235576909432	0.0716345813260378	0.0001317801873102	0.0025819848638241	0.0012920772257884	0.0015672322858939	0.0016609467696624	0.0003574006711252	0.0003352121701073	0.0004774250895092	0.0002305969740063	0.0002388194703733	0.0003733894332366	0.0017021301631128	0.0
K18757	LARP1; la-related protein 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6728045040101652e-06
K18765	csrD; RNase E specificity factor CsrD	10.00000552435778	53.53175186699255	21.86866290582646	74.64588627836213	207.60350148469013	158.63051685919086	356.77375331099023	121.62275824397652	227.51650958896985	133.40493944806886	47.484113920636446	641.6698162732016	118.35447730607056	347.9629669894429	15.500022004127816
K18766	blaZ; beta-lactamase class A BlaZ [EC:3.5.2.6]	2.4590912064707997e-08	1.0906793158704305e-07	2.6227383931165094e-08	5.138762488518425e-07	3.3300002571540244	3.1191640951832884e-07	0.0172689825050529	7.113121334994259e-08	6.671517519631145e-08	9.501892034386116e-08	0.0054371256252962	4.753074090700839e-08	20.000000074313355	3.3876428771256973e-07	0.0
K18767	blaCTX-M; beta-lactamase class A CTX-M [EC:3.5.2.6]	8.074971975959894e-09	4.3539265141444674e-08	1.7904303345681633e-08	6.074674349427696e-08	1.2816661103772285e-07	1.2939630220157458e-07	6.882171547023687e-08	5.741018146969253e-08	1.597452688610279	6.074674349427696e-08	2.6331786788612365e-08	2.124086537026608e-08	6.039423202730613e-08	5.723802470675328e-08	1.2641225164396098e-08
K18768	blaKPC; beta-lactamase class A KPC [EC:3.5.2.6]	0.0	0.1331800502548918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18770	pbpD; penicillin-binding protein 4 [EC:2.4.1.129 3.4.16.4]	0.0939101927719184	0.416519340706904	0.1001597124335077	1.962441143443612	0.9820450707980468	1.1911770522993308	1.2624048744529237	0.2716428711637902	0.2547784704776999	0.3628675952722343	0.1752655469379654	0.1815150665995547	0.2837951517753875	1.293706369231687	0.0
K18775	lf2; levanbiose-producing levanase [EC:3.2.1.64]	6.923833464894462	1.7784660422937073	46.90085384337507	1.1277537924274732	0.7142655756430492	0.1758835126299625	0.9057586374780048	24.472516151688083	8.142873801359562	1.675876371597325	0.0245413489695472	0.4512044898544005	0.0397380773190439	0.2867465560984816	0.0975631933372785
K18778	zapD; cell division protein ZapD	201.0000055239813	243.85974283280189	997.1186629049918	226.13187222927277	397.8994874324575	254.75369016187588	575.2784967175527	806.6227582413001	389.87650958621145	175.95493944523673	62.81411391940882	851.4709474421574	125.0244773032549	474.5089158158418	66.6131218371869
K18779	tgtA; 7-cyano-7-deazaguanine tRNA-ribosyltransferase [EC:2.4.2.48]	0.0	0.0099146442679515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18780	blaNDM; metallo-beta-lactamase class B NDM [EC:3.5.2.6]	2.2131015273216908e-35	1.1932773818888832e-34	4.907019020985352e-35	1.6648814535486021e-34	3.5126527185936363e-34	3.546354772309195e-34	1.8861916062807711e-34	1.5734365478003861e-34	1.5974526294457378	1.6648814535486021e-34	7.216733102291645e-35	5.821468078467514e-35	1.6552201981501422e-34	1.5687182602802075e-34	3.4645711219594386e-35
K18781	blaVIM; metallo-beta-lactamase class B VIM [EC:3.5.2.6]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013858005954233
K18783	E2.4.1.279; nigerose phosphorylase [EC:2.4.1.279]	260.9332962212765	70.37163920023002	41.060268218660816	16.885039993634752	70.76170372107642	41.41155218738199	5.955592409093093	244.72251890072803	284.22494708165254	138.70137886649297	3.796258796953859	4.730571715620679	17.299580747308745	0.0981402140841077	0.0
K18784	E2.4.1.282; 3-O-alpha-D-glucosyl-L-rhamnose phosphorylase [EC:2.4.1.282]	6.626523429134013	2.604722060335738	3.01906229413003	1.2383683218067314	5.151592273132875	3.0625690712214397	0.4453295146252872	1.667414163339802	18.89788209462374	9.430531127304665	3.765704566567066e-05	0.106230359475054	1.114487114213851	0.0071663978797646	0.0
K18785	mp2; beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	20963.192468808084	17722.307284858318	58747.980472867566	19581.798382094268	56043.43163933652	27173.74520281043	8348.605434345982	31920.988556837885	17812.26101895188	7583.506093978049	3561.621403385972	1956.5769646559727	1125.5799227711937	27595.93122766437	805.6784144346533
K18786	E2.4.1.321; cellobionic acid phosphorylase [EC:2.4.1.321]	0.0061478648575654	0.0272675898285884	0.0065569919306773	0.1284719217872311	0.06428993702492	0.0779808381051405	0.0826437934444522	0.017783199162333	0.0166791650499367	0.0237552589011038	0.0114738226486115	0.5819575166444196	0.0185787526236352	1.4441775396121197	20.9116424658641
K18787	ACL5; thermospermine synthase [EC:2.5.1.79]	0.1518056389424704	0.6733026818662393	0.1619079749861761	3.1722821865672186	1.5874738943926434	1.9255353245529752	2.040674956720149	0.4391101583758829	0.4118488883692123	0.5865747425905777	0.2833164063685678	0.2934187424122735	0.4587542956989926	2.091273760476041	0.0
K18788	wbbD; UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase [EC:2.4.1.303]	0.0003148944646064	0.0014509645082812	0.0004011874510484	0.0058209637417114	0.0036003920237334	0.0041838429720517	0.0039536774216921	0.0011503029616996	0.0011162867266816	0.0014244976970539	0.0006668764119382	0.0006482559877459	0.0012046864769017	0.0039582583215174	8.888817538356618e-05
K18790	blaOXA-1; beta-lactamase class D OXA-1 [EC:3.5.2.6]	8.904665288056498e-13	4.801287040088128e-12	1.974394821229989e-12	6.69883957203032e-12	1.4133557067357898e-11	1.426916110727754e-11	7.589306100835971e-12	6.3309006103816906e-12	6.524362374000381e-12	6.69883957203032e-12	2.903734508145936e-12	2.3423337828786178e-12	6.659966413920023e-12	6.311916044792941e-12	1.3940095303739208e-12
K18792	blaOXA-10; beta-lactamase class D OXA-10 [EC:3.5.2.6]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5974526294457378	0.0	0.0	0.0	0.0	0.0	0.0
K18795	blaCARB-1; beta-lactamase class A CARB-1 [EC:3.5.2.6]	0.0002871683001625	0.0012736759187166	0.0003062787277431	0.0060009554947932	0.0030029989859462	0.0036425043885515	0.0038603121899027	0.0008306576662326	0.0007790879576063	0.0011096140625702	0.0005359451163461	0.0005550555439267	0.0008678181667419	0.0039560291380086	6.5242519871273065e-18
K18797	blaPER; beta-lactamase class A PER [EC:3.5.2.6]	3963.888613617137	3165.993373701104	8355.057362676485	3315.497756283416	386.0327563324013	389.01387284779616	169.0027105764788	5597.92947792636	3202.834575271516	1040.3858466969127	1.714836663982122	202.03713353402327	33.94741469994237	86.4881047102835	198.6118408560349
K18799	wzxB, rfbX; O-antigen flippase	3.772878538171832e-12	2.0342901437797565e-11	8.365448454179982e-12	2.8382771540967787e-11	5.988343458454663e-11	6.04579846157403e-11	3.2155650079139624e-11	2.6823825789662277e-11	2.7643517167498596e-11	2.8382771540967787e-11	1.2303031334627334e-11	1.3791951321601547e-11	2.8218067198692272e-11	3.596654059079894e-11	1.6173739639657002e-05
K18800	ubiI; 2-octaprenylphenol hydroxylase [EC:1.14.13.-]	14.960923796150606	64.31635680491829	27.05866290494396	85.02588628811779	184.47350148045552	242.5105168564849	226.9537533144923	80.54535338781125	82.07650958545487	93.5349394452557	32.484113919558254	130.79546505941073	79.73933468036257	107.75296699427103	15.613121836597491
K18801	GXM; glucuronoxylan 4-O-methyltransferase [EC:2.1.1.112]	0.000105924376017	0.0004698057789164	0.0001129734135178	0.0022135015108985	0.0011076807349073	0.0013435675326219	0.0014239077214126	0.0003063948734231	0.0002873729646521	0.0004092902215562	0.0001976877391975	0.0002047367766983	0.0003201018279397	0.0014592137005079	0.0
K18802	DUG3; glutamine amidotransferase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007590424185906
K18814	ictB; putative inorganic carbon (hco3(-)) transporter	2053.34157533279	1866.2312601255007	1354.402535510341	1863.7644163264783	748.3171517951248	952.5053031145906	1848.255802039965	3233.0845457189853	799.5367715408834	381.2193959657232	116.3201573563848	461.5218909887201	1035.9590529141808	549.4143036100122	43.31726887489856
K18815	aac6-I; aminoglycoside 6'-N-acetyltransferase I [EC:2.3.1.82]	670.8516840380878	1899.8417709407115	739.3390667879219	2626.148378495082	989.6303744238394	965.5649039499295	971.2152160461436	2143.5959634050323	417.7116343391029	369.12156994649234	115.20119397886776	45.90454728249343	419.8898606474489	79.50046655008236	69.24702193766018
K18816	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I [EC:2.3.1.82]	4648.720187244013	1142.6648112496146	642.1495869775804	1315.926661722038	7098.2056190941	6143.446079170378	308.2157883562878	6226.047459086208	573.427840959855	340.7013351923996	24.555410177459468	128.94572084051364	454.4980960728412	67.23735415005109	73.38392103037188
K18817	hph; hygromycin-B 4-O-kinase [EC:2.7.1.163]	7.41343868206596	8.25912321408528	28.816884851222987	2.256142856915369	1.0260235331876215	1.2903151301698972	2.80494122943887	6.587866221069204	1.183289516983559	0.5672419230168482	0.2040091924828486	5.422443095866786	0.2755689092662589	1.1641631245008712	2.4898626144086346e-05
K18818	mgs; mannosylglycerate synthase [EC:2.4.1.269]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1815800902565748
K18820	agd31B; oligosaccharide 4-alpha-D-glucosyltransferase [EC:2.4.1.161]	3296.715615035096	2633.1163182342125	6948.794670321166	2757.457206845997	321.058521004896	323.5378775975054	140.55739937473157	4655.726565662675	2663.756675805462	865.2756423792725	1.4262077869604324	168.03170771510443	28.23363193075374	71.93105384798413	216.5036048394236
K18821	lipL; lipoyl amidotransferase [EC:2.3.1.200]	0.4105573927531882	2.8279382623298264	0.7227757049239205	3.1195607378220997	20.64260630017334	11.740026359018662	0.6625435094664266	2.9705899182288165	0.8535634207955254	6.637779375846784	2.0205437483519755	0.534081866455222	0.1276604948875707	7.842826829626245	0.0401369383346413
K18824	sul2; dihydropteroate synthase type 2 [EC:2.5.1.15]	10.306100771070708	53.2190426278807	21.00599181710896	73.9697056542983	150.71981500275749	155.34999504865442	120.74608587571365	70.40036950255829	71.31014742899765	72.53212849354848	32.849587055859566	29.330471169373	74.42981130596488	79.6039838739254	15.20320081982893
K18825	sul3; dihydropteroate synthase type 3 [EC:2.5.1.15]	0.191588605753297	0.5381296332126733	0.0363194484102513	0.6915124407140123	0.3336735508264373	1.0072078386147976	8.561002714917532	0.7574266695309099	0.519197242405379	0.3888671087854587	0.4652353319125843	0.9714796226974868	0.8747303880496043	2.737187981140741	0.1099081563058515
K18827	wbdD, wbbD; O-antigen chain-terminating methyltransferase [EC:2.1.1.- 2.1.1.294 2.7.1.181]	511.4130210014642	1249.7429373762195	228.77512489576563	204.688920911985	168.75283812391626	266.1942172791654	282.5572777007896	239.071897467622	228.6597979986574	107.4906041725128	14.724413122158651	43.14057396844686	81.57864505962294	420.0861257879379	19.77778726623805
K18828	mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	1456.2969306261823	1356.905485903162	10060.734381458786	1365.8319722951985	670.0755075640361	729.1010909543731	1635.4708338619796	2010.0131659975052	883.3980485404668	435.3455480061177	146.0024822196724	489.65394790803646	368.1286226405216	648.6307704580519	79.46851638575197
K18829	mvpT, vapB; antitoxin VapB	1090.083714972066	1213.0338280601457	583.3600669443285	571.7310939376125	634.6669918358368	731.9430814693654	734.3784138996471	1395.2285054169492	483.2674062996385	336.68489045386025	97.64569724677632	173.38625727564505	300.4125482314475	335.1393816454292	72.72573876776272
K18830	pezA; HTH-type transcriptional regulator / antitoxin PezA	2.299566451137321	2.725584532287296	13.440000000000602	1.1802467643775132e-11	5.880000000005905	7.163949178674691e-12	56.2700000000076	6.218001610637669	11.20000000000153	2.182349807780667e-12	11.132776243809417	1.0916636697902017e-12	5.3200000000017065	29.58000000000778	0.0
K18831	higA; HTH-type transcriptional regulator / antitoxin HigA	3083.2197233609395	4445.476826394732	20781.07570308861	2106.9764248570773	12080.68092018524	5015.617084988448	757.0269494084386	4725.143995948012	2241.959857692392	427.42390704878346	869.0546648114628	680.0602890218215	241.25392452188493	6668.457281941042	46.81169165631224
K18833	cmr; MFS transporter, DHA3 family, multidrug efflux protein	0.0318639897455546	0.1894732785628352	127.10970343407028	308.6295240493628	228.34628061890373	93.92738019449187	11.327649568208908	0.1259711428873809	0.0863501017864714	26.311424217671988	12.292673481823996	24.760988634588944	9.553995275843938	5.328539411127109	0.0173196974630375
K18836	vcaE; reductase VcaE	0.0	0.1207417761231926	0.0004294578223846	0.0	0.0011352859784174	0.0	0.0018167285167754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18837	cbtA; cytoskeleton-binding toxin CbtA and related proteins	34.93764950231151	187.99273701559468	77.16217255833647	262.2444056644883	552.4172097336697	558.2413003687578	311.3120988558548	247.92163432024893	258.23341277660165	262.00785530023967	113.80397892057748	92.2673928278088	260.868950805488	248.72736289074044	54.539864670540325
K18838	cbeA; cytoskeleton bundling-enhancing protein CbeA and related proteins	59.53926345031898	321.02845500979174	132.01396078730627	447.9045098140748	945.0120251596824	954.0789180708985	507.4437732643938	423.3030070483085	439.1784409349768	447.9045098140748	194.1524002055072	156.61546355307257	445.30533384619287	422.0336420407382	93.2076591273014
K18841	chpB, chpBK; mRNA interferase ChpB [EC:3.1.-.-]	10.471194356464144	54.82387658883964	29.15094821996377	95.04634086040636	200.62643506228173	161.01467626421385	181.8868591982296	81.75736473258837	87.59518740373974	83.8232878073832	33.59199787498353	50.5751442813076	82.39865187678275	128.7953587692368	15.742469476424882
K18842	chpS, chpBI; antitoxin ChpS	15.365008157887855	55.152963579842975	54.30288346199218	95.47630109095778	200.837720199834	161.65485787270683	217.12997887198676	82.18764621354569	87.9151260060873	85.7507124043699	33.888210945931434	51.10871458111859	82.95565064604004	132.6949029713344	15.807712821775937
K18843	hicB; antitoxin HicB	428.9472565570702	417.69627177251937	1976.657124527837	352.1452567747458	196.52862283148716	236.3196479104061	301.9558639427318	1471.5621277490227	366.1528013817527	107.30460569165264	44.96008852356429	331.04172193944504	133.72582838390406	190.43890835017703	15.267037936750883
K18844	aph, spcN; spectinomycin phosphotransferase	0.1531635005442525	1.3362894172246294	0.0414981785758633	0.5649842371502237	0.303486318153265	0.8073013160082189	14.881386805803029	0.5965898061346032	0.4105813966007005	3.110075128940963	0.3656986372984567	0.7622241699632537	0.6886194511489039	2.1535669972018265	0.08024736779111
K18845	rmt, armA; 16S rRNA (guanine(1405)-N(7))-methyltransferase [EC:2.1.1.179]	9.17629850732598	7.926985762104562	3.529154529533698	65.73717220845052	0.1339198755406017	9.922348568039022	2.5061030272723883	1.005297094495378	7.228155292751827	8.42333328763032	0.016651548555048	2.0168820871562314	1.723809883677864	4.648604131032201	0.0029772524852299
K18846	npmA; 16S rRNA (adenine(1408)-N(1))-methyltransferase [EC:2.1.1.180]	36.73408410272484	16.012165739788596	24.636047969461632	145.01862296769025	28.66022135638444	26.110562649941294	8.09404031609844	19.845663633766467	116.98641803240749	71.06723891701199	0.0239296901357822	5.139620268135449	7.533635307350076	0.2146428394069605	0.0
K18847	E2.2.1.8; fluorothreonine transaldolase [EC:2.2.1.8]	0.0	0.0165436199865444	0.1189840603024308	0.0	0.3145383045218833	0.0	0.5033363560427752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18850	ycfD; 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]	20.67000552398131	86.36175223049224	42.30994361305231	132.51588627553002	425.7768870728939	338.64051685315826	719.707668311343	151.08275824129998	259.4365095862115	202.84819485894823	62.81411391940882	917.9998162722114	131.1344773032549	651.2550920451538	67.05611761472161
K18851	fbp; diacylglycerol O-acyltransferase / trehalose O-mycolyltransferase [EC:2.3.1.20 2.3.1.122]	0.0	1.1990997130840757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0
K18855	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase [EC:1.1.1.374]	80.85782765546088	43.881220871951584	28.19175760268633	34.508565065264115	20.85164611676294	23.45170516101277	5.571164967199154	32.76627201816822	5.867776920797457	6.643901977646143	2.8766647614620293	1.2002030053375794	3.866831964091568	0.9277930283450456	2.256749624490165
K18856	vanC, vanE, vanG; D-alanine---D-serine ligase [EC:6.3.2.35]	18012.469231579445	9226.142189866796	5067.438937419673	5430.209526585661	10609.990478315704	9425.418071047156	2480.981349537554	19401.784593737924	4295.7865977262445	2869.7647739799186	345.7232653052908	569.043730242815	2616.9549640695463	774.338239412144	310.7094229043224
K18862	ldrA_B_C_D; small toxic polypeptide LdrA/B/C/D	5.694498450585893	30.704041899555005	12.626177275207706	42.838815755169	90.3835419050354	91.25072441020076	48.5333142057549	40.48586055782032	44.66304093185623	42.838815755169	18.569268043941	14.979132472556396	42.5902234370216	40.36445500709716	8.914636153099947
K18866	vanXY; zinc D-Ala-D-Ala dipeptidase/carboxypeptidase [EC:3.4.13.22 3.4.17.14]	8328.340306846632	6307.492715988953	2643.290165407698	3028.749691399398	1497.888517398026	1589.7832790402445	1503.9943390902429	9614.477768445831	2778.726681834988	2004.8152325403648	196.24901419429332	366.9801685970209	2261.0009292243103	213.35747927368445	183.13245121708096
K18887	efrA; ATP-binding cassette, subfamily B, multidrug efflux pump	893.4861686363171	1702.0552014430775	624.2797892732397	6391.332656376464	58639.82903866975	23229.606477109566	1140.716587500881	1332.3606527225877	447.4340476032801	565.4080596730153	4080.1760893400087	592.0318811542479	483.7558163769408	32635.429615443994	97.57266706242342
K18888	efrB; ATP-binding cassette, subfamily B, multidrug efflux pump	1143.9188278943996	1749.5652172689763	661.7759859047636	6398.269952229943	58715.69962632087	23283.96495307124	1167.9336590002997	1635.807729581476	505.5969382707823	596.7098966376689	4074.772570741473	600.4117779140774	483.4938213882082	32643.47091408416	97.61305311072904
K18889	mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	53.57249283281905	213.57397556892963	67.63199134199209	337.1119682932958	1571.944795890765	1609.9651681893438	140.93632388391097	95.25526687320648	99.72469751764152	152.15793190219225	149.74205511962035	50.57924264529399	97.88949463470064	283.6414160465425	71.19470454019988
K18890	mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	10.000005524967	53.5317518702774	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	102.81518919336229	70.62275824830787	75.51650959343353	76.7355706087665	32.48411392262307	26.669816274804223	74.35447731062705	75.22752581890282	66.50002200508155
K18891	patA, rscA, lmrC, satA; ATP-binding cassette, subfamily B, multidrug efflux pump	771.0985055379782	5296.694675339905	16110.593778796623	38.56022397057595	707.19893676113	1154.7800874702991	2159.9821682811357	7653.41808174266	210.0001717203696	656.0000786912701	102.22000597529689	131.92441131166586	4.89000967537722	144.1286840108466	0.0
