Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K18892	patB, rscB, lmrC, satB; ATP-binding cassette, subfamily B, multidrug efflux pump	744.6943884353598	5228.389017366421	16005.517515887714	39.2383242605854	705.7581858806005	1156.3234459361872	2156.358393901096	7571.019832779857	219.36593758857677	660.6675310235112	102.22415314725356	131.98092258014657	5.4447084589511965	66.86985351844291	0.0
K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	10.670699320403813	32.83109265962518	23.124471431110905	71.24805079596936	311.49485731962045	247.94786271735285	778.415170634397	125.83738731621403	263.5780128169142	153.29469386122645	41.431305148775024	1300.296347639346	99.1468706042142	808.321659997626	0.1133378284524255
K18894	K18894; ATP-binding cassette, subfamily B, multidrug efflux pump	9.482275470634309e-08	5.11272741453411e-07	2.102465952067546e-07	7.133366623086316e-07	1.5050344640395612e-06	1.5194744774466183e-06	8.081594170149748e-07	6.741560925974829e-07	6.947571783915512e-07	7.133366623086316e-07	3.092088204231208e-07	2.494271649179035e-07	7.091971917986086e-07	6.721344907204948e-07	1.4844333782454928e-07
K18895	iroC; ATP-binding cassette, subfamily B, salmochelin/enterobactin exporter	0.0047373645730912	0.0228309874448898	0.0072412288815052	0.0735596302484877	0.0598386637069516	0.066442572746127	0.0543255629329206	0.0217238855919638	0.0216279199144687	0.0252640962199551	0.0114938676475791	0.0104834560298139	0.0227936516219494	0.0525422501859355	0.0029774799330595
K18896	gsmt; glycine/sarcosine N-methyltransferase [EC:2.1.1.156]	0.0526289791004272	0.1669545052838069	0.588170759655679	1.3463447363128558	3.196527125184104	9.621360360307962	9.783757016617194	0.8163368078299148	0.8734416033303071	2.2380057097706	0.1277991478863638	11.742730645012143	0.6056961787451558	4.739097899356864	0.0285541858971323
K18897	sdmt; sarcosine/dimethylglycine N-methyltransferase [EC:2.1.1.157]	3.852868874288183	0.6306394727462119	20.15232603999496	0.6848359199058982	1.6989715458985772	2.9099831361128223	7.932515975749412	0.5857515550685595	0.4798776975970166	0.7548359635286193	0.2665083607943097	3.421591218555391	0.5923148349062918	2.563438177966023	0.0626080390830498
K18898	mdtE; membrane fusion protein, multidrug efflux system	9.85	53.110000000000376	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K18899	mdtF; multidrug efflux pump	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K18900	bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC	6.157627098685991	30.437765884205405	22.50923622113079	78.82163435706504	281.1862798539992	159.15396434088217	308.0749042987682	16.687127442761746	30.95547896984556	34.181071197462124	23.37776647657233	179.29234156921592	11.36383135472072	162.1562532468532	102.0842327509
K18901	bpeE; membrane fusion protein, multidrug efflux system	28.553737846830597	432.33005308906286	2985.728942245853	3029.1895764790406	415.2880950685277	453.3132249577961	440.431424903681	430.0379853155647	2362.9681325280367	376.8247107118959	32.129999999999995	810.7449137528255	146.2210607756506	813.846281662469	64.00026731284379
K18902	bpeF; multidrug efflux pump	8.553737846830595	24.99301751237066	35.43093801852041	72.93556243278336	346.45322126673454	141.97639826651377	502.59932709819617	74.3679853155647	186.71813252803636	101.96679521366258	39.795	827.7888059177266	62.22606077565059	439.92042358001584	51.00010118070096
K18903	oprC, opcM; outer membrane protein, multidrug efflux system	7.743118041185567	18.33	34.33146174300673	47.90087093531642	239.9012095166475	105.4752653231542	449.29022120969023	61.21612286192944	176.78567507458445	92.96263585402365	30.33	787.04259208581	50.79983204892465	374.4781264840222	102.0023323932769
K18904	nodT, ameC; outer membrane protein, multidrug efflux system	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	19.92456992536464	88.18885094212914	0.0
K18905	ameR, rmiR; TetR/AcrR family transcriptional regulator, repressor of the ameABC operon	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K18906	mgrA; MarR family transcriptional regulator, multiple gene regulator MgrA	2733.337346112576	567.0004132474983	1197.9050669340254	1174.0544627084034	6905.222292217627	5918.82832004396	174.37928104552088	5973.536453319188	380.567652846365	181.84324502747745	40.54989391051412	47.32236828236292	68.17858311115077	40.52746621397537	38.19939566790254
K18907	norG; GntR family transcriptional regulator, regulator for abcA and norABC	34.83113739435298	19.35611790327662	55.23438309162687	20.81873736484423	46.46545766314669	33.198591760172306	15.432083421832916	23.250994728348733	25.026318211321502	9.138423455218676	0.7285222551792387	2.6742798075086665	1.6737140105044104	65.06106239113406	0.0003485606165312
K18908	mepA; multidrug efflux pump	2.969371425281052	2.7039893527852	1.7950672561659162	1.0497432532534294	4.73776863164375	0.7480517082450454	33.23565235699893	2.904444546381441	1.0934941965083245	1.4166872981681418	1.2318171760146457	4.086322164166107	1.7912639211725343	0.7046325019260069	0.0
K18909	mepR; MarR family transcriptional regulator, repressor for mepA	7.514512660029742e-06	3.332907500776854e-05	8.014587180483296e-06	0.0001570307586609	7.858135415773969e-05	9.531569231872396e-05	0.0001010152053909	2.173633909286921e-05	2.0386882247782908e-05	2.903596572536407e-05	1.40244113280769e-05	1.4524485848530453e-05	2.270874116988192e-05	0.0001035198906849	0.000693623686922
K18910	dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]	7339.021087789184	13445.137528157144	6279.534907258566	11432.507488608462	4526.07193318005	5582.319771899353	16919.904226808623	10943.939430924644	11554.381259675756	7540.542793671647	1126.3616229453485	3035.0516431702463	2081.556519936345	1756.0840806937051	477.90537478759296
K18911	egtD; L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	0.0	1.7585233504319084	2.3834259255168657	0.0	6.300665380388434	0.0	10.082568347375764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0464841328790923
K18912	egtB; gamma-glutamyl hercynylcysteine S-oxide synthase [EC:1.14.99.50]	920.0179359968554	365.2081642064881	2256.469158447392	260.07447588280985	22.19668823851284	0.0984758076068557	15.442910413849036	1407.0703106192816	211.0486075276685	0.0374379484578744	0.043237468873535	0.0891796732356353	0.0810202641927249	10.255960245487184	1.1630195696574512
K18913	egtE; hercynylcysteine S-oxide lyase [EC:4.4.1.36]	0.0	0.0089747899744242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18915	feR; ferric-chelate reductase [NAD(P)H] [EC:1.16.1.10]	230.759559127369	105.23091827690234	73.85794226757486	60.54537443694119	19.40045564445128	49.309627475009165	249.5375878364277	199.50586169039445	33.325978783176815	24.516682274894144	15.052753891723276	38.28984144632307	32.06173408302188	86.4047540195277	7.035804470771355
K18916	ptxD; phosphonate dehydrogenase [EC:1.20.1.1]	6.450258871509509	7.116956313291644	26.47647186768868	0.808700090756743	6.507541597953614	4.095527356938639	19.18677445632719	2.055650302772285	4.107069251074897	9.24302157605264	0.1079888055804317	42.78021968986687	0.1918268264164455	10.349886740898988	0.0143089817189879
K18917	mrx1; mycoredoxin [EC:1.20.4.3]	0.0	1.539871817468233	3.170267873172767	0.0	8.380708131604981	0.0	19.53639386371738	0.0	0.0	0.0	11.4	0.0	0.0	0.0	0.0009863351147238
K18918	relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB	214.3337020508037	264.5055476565898	1018.724681596634	222.3744208751051	215.64709789758012	286.9753324807459	391.98781681580215	796.9165464028316	232.42251887262532	109.99587516192364	49.41889218170921	126.52786250915572	138.61221948614772	189.48083106218985	21.681914739227157
K18919	hokC_D; protein HokC/D	28.516605690781244	152.21081283053502	62.01413264600872	212.181802272345	444.1538786231269	450.5110545159978	297.2185827193461	200.8523766655552	206.17291754055844	211.23560081535047	92.49146560422987	76.47335395373025	211.5358830086218	206.44677707816885	44.02461994604687
K18920	hokA; protein HokA	10.3606007907917	55.47628452129855	22.6684929786824	77.35513566209055	162.32829647894823	164.4096893407085	101.84578014193715	73.1875509428142	80.84484198366097	77.11858529784195	33.66034393438295	27.61852662319169	77.05258749811088	74.51725720157161	16.06493156072962
K18921	hokB; protein HokB	0.0958570003770702	0.5168492680233379	0.212539785607636	0.7211171297401936	1.5214500953249916	1.536047608072769	0.816974130117264	0.6815092118178916	0.7023349966713871	0.7211171297401936	0.3125814063057358	0.2521477035299381	0.7169325094191642	0.6794655600332027	0.1500624310471496
K18922	hokE; protein HokE	20.05890324271692	108.15516256047708	44.475781403140864	150.89997261779936	318.3765414179049	321.4311967340547	170.9588758605163	142.61167452664628	148.31219681490757	150.89997261779936	65.41035250315404	52.764079494293945	150.0243047605031	142.18402278238528	31.401856650019788
K18923	stbD; antitoxin StbD	11.03507220635704	2.559847490249705	1.1931043513885329	3.754085353424402	6.989085690905921	11.454887116545027	29.098235226495323	3.488085135049632	7.514945531520469	3.478033699017055	1.5974942151595375	2.906068989117493	5.9563516167181545	15.371576685475318	0.8974960808125162
K18924	ykkC; paired small multidrug resistance pump	118.29308932065584	136.60419237248595	474.22286651875993	26.658593620311148	15.056769596374483	16.91201378834603	83.90884090422155	51.45295129350976	15.877991053507984	8.637461842353039	55.1675019511738	2.248106259093652	23.59808171730921	21.01188610055504	0.0496841660691127
K18925	ykkD; paired small multidrug resistance pump	109.51941861467608	127.023794819917	439.1734366190937	25.916007270431088	14.64276563181202	16.53103940957535	83.44494499571134	48.82023889943451	14.854434438387822	8.243770966785544	55.12940258147969	2.2093090541140343	23.537748339516103	20.64555625274056	0.0498783766858453
K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	1718.927832597919	6166.754142403288	17048.82260700829	623.4696643023573	892.8991111901272	1093.0472096435285	2631.931069465772	10941.411343029264	603.4739347842567	880.0442626046246	300.310217337587	165.76881937937364	717.5363980981364	184.6680857072662	10.979428483344709
K18928	lldE; L-lactate dehydrogenase complex protein LldE	9396.814227007464	9176.012684091556	52619.945755828194	5000.349634138153	1880.19533304672	1033.5218590572429	1906.6637193083395	22004.528286481644	8198.236920241621	1914.3679321600744	120.31724082930782	562.7592740961618	180.5341690836335	347.8939450401622	184.41843495216852
K18929	lldF; L-lactate dehydrogenase complex protein LldF	9119.591047414604	9064.539379614078	50772.58826343578	4939.643405009685	1706.0310038557766	961.170012398218	1777.242410740191	21496.75596142486	7844.92376934658	1872.6245998680647	105.06587134584906	519.163295282988	172.88688973225533	296.93773168937054	184.4171400981174
K18930	dld; D-lactate dehydrogenase	8184.505686741939	5789.185709988765	23814.89996463128	6115.403394908115	740.7425743025001	750.7988978314987	370.09275176963206	11130.341182308734	5713.046488937847	1788.1256319616753	15.353517167378126	766.9118061715923	62.89791712945018	208.65668134023343	337.03158693251885
K18932	ZDHHC; palmitoyltransferase [EC:2.3.1.225]	2.0746414588045537e-06	9.201645392457109e-06	2.212704348517037e-06	4.335377914237839e-05	2.1695104207064447e-05	2.6315197791988383e-05	2.7888745758385365e-05	0.0001855384735169	5.628504873242103e-06	8.016383898144877e-06	3.871924433811708e-06	4.009987323524191e-06	6.269534438193679e-06	2.8580250874856555e-05	1.5408090840674422e-05
K18933	mfnA, adc; tyrosine decarboxylase / aspartate 1-decarboxylase [EC:4.1.1.25 4.1.1.11]	49.87378911715774	112.0716455567933	22.95535530049102	230.59139385506103	119.08416066459064	142.48607802798483	14.042963855137112	241.43235435775895	119.92769682644196	59.33202853316054	7.109723453096887	7.045375565834366	118.48447757680324	0.0819020999050545	0.0
K18934	lmrS; MFS transporter, DHA2 family, multidrug resistance protein	682.4220133112133	4792.934475823273	14023.427722416562	31.000016350051684	38.10477392847478	6.416810851562955e-06	1346.5795240376058	7241.81392851788	90.00001244334304	146.00000572038618	16.980000445288326	126.00000046116617	7.21024011388623e-07	41.00000328685445	0.0
K18935	sdrM; MFS transporter, DHA2 family, multidrug resistance protein	1.6424529429264742e-05	1.1806378277404577e-05	2.737172513716696e-07	1.6727151190813783e-05	4.484713857638788e-06	6.645705500031452e-06	53.930009759740734	4.741736555561684e-06	1.2492300850190926e-05	5.7901142444955256e-06	16.980000478967067	4.960458042964017e-07	20.000000775557627	3.5354509599176373e-06	0.0
K18936	mdeA; MFS transporter, DHA2 family, multidrug resistance protein	0.0005779990427145	0.0025635958472088	0.0006164636254738	0.0120784450421569	3.336044297153157	0.0073314639828786	0.0077698574288318	0.0016719092449764	0.0015681121259971	0.0022333797483395	0.0010787254861356	0.001117190068895	20.001746704177805	0.0079625120649649	0.0
K18937	lfrR; TetR/AcrR family transcriptional regulator, repressor for lfrA	0.0	0.0082134577583674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18938	qacR; TetR/AcrR family transcriptional regulator, repressor for qacA	0.0004047714874531	0.001795280662456	0.0004317081520965	0.0084585091056111	0.0042328083067447	0.0051342084713881	0.0054412144594515	0.0011708344512087	0.0010981455518547	0.0015640310380751	0.0007554291396853	0.0007823658043286	20.00122321318193	0.0055761300871073	0.0
K18939	lmrA, yxaF; TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor	890.3846035314921	967.257659420641	455.7569741662597	670.095237957975	493.3976981770639	402.54235726479175	167.24331941874445	1755.4920815636242	248.8622379226906	234.4679412524657	56.9151657260492	96.32978294238336	722.226326204247	199.50951724317275	11.52417305314925
K18940	arlS; two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	4.279672340980698	260.46576700165645	51.36266693946541	205.6857068826396	2413.9262502473016	2279.6716601449525	104.81657457016792	45.82899882169514	21.83331786704202	204.647877744766	259.5934639011724	32.80378132743036	54.03447689257961	433.3403980451424	3.994807104423504
K18941	arlR; two-component system, OmpR family, response regulator ArlR	11.225859332596412	23.89286107899385	14.804701327051694	30.762114599058403	132.06952609120884	78.3633963655412	65.84543443262545	15.229539328340516	10.308814279831028	52.55592605553355	68.76481009212272	5.228359284177135	28.808014653165667	59.69240565893563	2.750382425237537
K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA	12.929663232093972	29.98709184267078	22.337664741075024	51.36980800639369	388.0746304472329	238.15148443065007	762.0083180622987	137.66520233786022	335.75161194067	163.1927327130577	64.75869988250402	1415.4555319883236	112.27255206965918	711.3033753291254	0.847982729910286
K18955	whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	0.0003857641644825	11.655281151090168	2087.8452379405467	5007.841392362128	3770.896722678509	1521.9220280156474	265.2024931595764	0.0015250806026776	0.0010454050209858	426.0407829849522	243.88093675257147	375.1219560767901	152.7217612719502	21.445511335240557	0.0002061446099299
K18956	whiB5; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	0.0	9.67767265192692e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18957	whiB6; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	0.0	5.610039169553442e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18958	whiB7; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	0.0	2.0459821282220045	518.9600000000005	1251.96	934.7900000000012	380.48	53.60000000000174	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K18966	GADL1, CSADC, ADC; sulfinoalanine decarboxylase / aspartate 1-decarboxylase [EC:4.1.1.29 4.1.1.11]	1.04270355939729e-05	2.9287215790407552e-05	1.976652942580524e-06	3.7634935567539705e-05	1.815987948528993e-05	5.481637043326251e-05	0.0004659247854409	4.122225751354335e-05	2.8256837642132565e-05	2.116373867166437e-05	2.5320009748767807e-05	5.287189478130921e-05	4.760640569130501e-05	0.0001489689660537	0.009073846470812
K18967	dge1; diguanylate cyclase [EC:2.7.7.65]	783.4951976888574	680.012981520026	569.5744699766874	662.1391616964618	516.4220078531471	525.3814757214152	174.06471270837395	811.9479177651401	263.49326139175616	610.0261010047204	60.573880033718616	274.77650476120647	300.8296217195806	222.23915789355203	3.3031664093209208
K18968	adrA; diguanylate cyclase [EC:2.7.7.65]	1926.4459951478373	1729.8360576925954	856.88096031511	1437.803019018531	806.5400559068172	853.2772523152902	912.3081795567364	4439.654662032053	859.4154734070324	598.0290445280243	130.98537394037447	1026.231559462442	1804.4785775467897	480.0469678529044	45.32066186102999
K18974	sul1; dihydropteroate synthase type 1 [EC:2.5.1.15]	3.0944969686818615e-05	0.0001668515066059	6.861300892996128e-05	0.0002327941374409	0.0004911610721662	0.0004958735040982	0.0002637391071277	0.0002200077387987	1.5976793602540929	0.0002327941374409	0.0001009088757706	8.139940757212897e-05	0.000231443240287	0.0002193479983282	4.8443800260989146e-05
K18975	ebr, qacEdelta1; small multidrug resistance pump	6.11610471619956e-05	0.0002713621971942	6.534540674755414e-05	0.0012767547253032	0.0006401156203379	0.0007761114142768	0.0008216801540248	0.0001773319075868	1.5976190174390377	0.0002366885751903	0.0001142839181008	0.0001182848654569	0.0001852701808818	0.0008418904479879	1.5539651527134752e-07
K18976	blaOXA-48; beta-lactamase class D OXA-48 [EC:3.5.2.6]	1.5273939586380779e-27	8.235522146524702e-27	3.3866278230107235e-27	1.1490344399500667e-26	2.4242920963804783e-26	2.4475519028572002e-26	1.3017738358138748e-26	1.0859228317098943e-26	1.1191068222833512e-26	1.1490344399500667e-26	4.9806998935487374e-27	4.017743905412447e-27	1.1423666287600731e-26	1.0826664588031531e-26	0.0997897180710619
K18979	queG; epoxyqueuosine reductase [EC:1.17.99.6]	20850.71421792613	16570.55106366585	65721.22916388328	18305.39085101553	4419.149537579821	4600.41948083782	6334.032841768632	35290.81415964074	20670.04275283909	6142.918431815549	506.52464869775287	2819.79449943263	3435.7153789636163	2187.26828506273	747.2606380895195
K18980	EO, FaQR; 2-methylene-furan-3-one reductase [EC:1.3.1.105]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.614677374851816e-08
K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	9.196892721684678	114.69945178507156	57.78104532936833	130.49954043110588	1228.8845754381082	1086.4729780647813	795.560769921588	147.6298295339454	334.428243220063	194.93272915961856	132.8208200688383	1489.5455315492245	116.3508069774843	851.2225739037975	82.52207782194988
K18982	gli; D-galactarolactone isomerase [EC:5.4.1.4]	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	8.0	39.0	0.0
K18983	gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]	1458.3716434218036	955.4419683807516	455.86587664740375	734.9921841375099	291.5411194145853	280.80184593851766	759.9427291885713	2292.626590708076	396.5741498292527	220.00345064888887	47.56361221191564	532.4342393484851	742.6164789385099	422.3605980507353	76.09778317201675
K18986	ihk; two-component system, OmpR family, sensor kinase Ihk [EC:2.7.13.3]	6728.022856393623	2512.130773799576	1429.8222333758986	6473.548612004623	58193.51065136956	23504.697244177594	1494.1997542514428	3719.257250571137	1207.496292489202	670.5278078295987	3942.026030855861	435.5286283350421	459.7491749356402	32074.13455488089	166.47972509404397
K18987	irr; two-component system, OmpR family, response regulator Irr	10048.222705078122	2304.9108344253696	2176.36868344426	945.7138670105892	2195.712562688921	2260.6028152369445	1191.1922772700073	5108.806082645458	1853.579007156972	912.1776322176208	86.60006788076218	156.1855346863778	270.78339177879946	207.5288041545041	95.88528518446311
K18988	ampH; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase [EC:3.4.16.4 3.4.21.-]	10.000005523981311	53.77287876729317	23.43503521336425	74.64588627553002	160.74425855889197	158.6305168531582	109.34458940937716	71.75593487209312	75.51650958621148	76.67974797021816	32.48411391940882	26.66981627221141	74.3544773032549	75.14933400424606	15.50002200353846
K18989	vexF; multidrug efflux pump	3.754223688448714	0.0311932845109389	19.712120595957416	0.040084290057631	0.0193417596104042	0.0583839259772121	0.4962480727740147	0.0439050818624161	0.0300958473573213	0.022541115769606	0.0269678850172549	0.4883830303046291	0.0507047227669411	1.1890428362814898	0.0061726293135144
K18990	vexE; membrane fusion protein, multidrug efflux system	3.754223688448682	0.0311932845107971	19.71212059595738	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.4883830303045672	0.0507047227668445	1.1890428362810492	0.0070936430101925
K18991	mtrA; AraC family transcriptional regulator, activator of mtrCDE	15.418163456384232	47.42154360113038	14.77547702489582	44.5509498358292	360.7817755048033	224.49264665022676	198.4145248719662	18.15889004461088	20.164184096631946	27.854283706109847	45.991129160063394	54.198215199957446	21.79237729292877	67.11444499477864	20.91172286946155
K18992	cmeR; TetR/AcrR family transcriptional regulator, cmeABC operon repressor	0.0828869374849706	0.1977706706902424	0.4071973169643088	0.53952692212184	1.0790919356671569	2.115978574122297	2.51795023603927	0.3490317133156184	0.1425381066492463	0.4944647681490826	0.0523376158567783	0.2966560060353636	0.5831796934259652	0.039272257604322	0.0712690533246231
K18993	UBASH3, STS; ubiquitin-associated and SH3 domain-containing protein [EC:3.1.3.48]	0.031195266685876	0.0876205416999495	0.0059136861223395	0.1125949788081418	0.0543301380743743	0.1639978380246254	1.3939386517288606	0.1233274121814793	0.0845378897963436	0.0633169864994394	0.0757515834182399	0.1581804188760895	0.1424272995054026	0.4456805179270986	0.0166701230303369
K18996	repC; replication initiation protein RepC	0.0118238174632036	0.0332104643156098	0.0022414408554126	0.042676425565016	0.0607575209341107	10.562159446197043	0.5283390053661198	20.046744296964235	0.0320420590643316	0.0239987847588575	4.528711820415097	41.448164870854775	16.05296810259614	82.09051956499952	0.0063184102185956
K18997	cbpM; chaperone modulatory protein CbpM	18.642301225725813	72.7027731636043	41.93089121140412	102.842143655248	183.01645200505737	209.28303873708285	429.660740673262	211.2495780019433	94.21538352560992	105.19120063660506	51.586056145734304	200.50423088166548	97.39057092621528	329.4259678416102	18.19865110962286
K19000	rof; Rho-binding antiterminator	11.064259047139595	56.50886189162499	22.206053272971964	78.57043965302992	158.7808840672433	164.80760407308	145.17289489803252	74.83757565083947	78.3721534177354	76.67808375923146	35.01684168443872	32.023441641819765	79.28444716229441	86.77105775034572	16.116736278319014
K19002	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	25277.2170815556	16750.080366058504	35525.298165036096	13288.820322127634	19857.49156944009	17971.509921600365	5086.582619740683	37717.54514635488	8557.146232266006	4671.463603374171	493.9532073193476	1311.17647476426	1347.3794286151674	1110.4064647604396	603.6294987490403
K19003	mgdA; 1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	46.14957507999393	36.93422156749461	178.4927647020384	75.46156339603873	22.90149454112259	69.12913762772547	680.4506308950815	132.98554903317913	50.63480768332617	26.68967302627057	36.931162622102576	66.67695183185464	60.03662309240724	187.86534159768425	7.026868421656942
K19005	ltaS; lipoteichoic acid synthase [EC:2.7.8.20]	4739.22076318127	14345.237025233431	34533.15823732148	1379.4597107183415	2270.2562924231893	3523.884691353476	5479.908038546675	20139.28529659975	1476.4514449784429	1874.984114064101	296.6340135268496	602.0282159711935	348.0332183143054	321.0160481245491	40.37655966189766
K19017	IMPG2, SPACRCAN; interphotoreceptor matrix proteoglycan 2	0.250414246092514	0.0047848827971337	0.0288016280375323	0.0434556663525212	0.0033526081051	0.0129428375777092	2.658866659173734e-05	0.0006788255381992	0.0003717014142066	0.0002691295942198	0.0211400927751114	0.0001617089386792	0.0134237500756895	1.0909033924167171e-05	0.0
K19032	PSRP3; 30S ribosomal protein 3	2.231215076725212	6.26698516926841	0.4229714003746376	8.053260669639808	3.8859171941939543	11.729806718291636	99.70028360666616	8.820888893294988	6.046501097986617	4.52869393016984	5.418067962378044	11.313720731832458	10.18699218678554	31.876922259230795	1.1923164565537048
K19033	PSRP4, RPS31; 30S ribosomal protein S31	0.0	0.0	0.0	0.0	0.0	0.0	6.123368303035155	0.0	0.0	2.8	0.0	0.0	0.0	46.54	0.649589313785337
K19046	casB, cse2; CRISPR system Cascade subunit CasB	828.4590481415266	3021.036116416804	2342.458166853	886.2630254850652	1151.763922366407	955.6998679403284	683.4037632919006	2123.625805356111	501.35002027467885	372.1415793172568	79.52187788458312	139.99576561093198	255.54501880141208	614.718116702966	37.08165804612004
K19047	tetC; TetR/AcrR family transcriptional regulator, repressor of tetCD	5.62169809366379e-08	3.031151124411005e-07	1.2464760037118498e-07	4.2291150125937765e-07	8.922804872724843e-07	9.008414488364392e-07	4.791284821960155e-07	3.99682758882513e-07	4.118963973804221e-07	4.2291150125937765e-07	1.833187236228233e-07	1.4787634274804957e-07	4.2045735894437714e-07	3.984842242635592e-07	8.800668487745753e-08
K19048	symE; toxic protein SymE	7613.71566178183	2576.313850502064	2024.1610086770768	828.3940431689257	1769.0422578513303	1955.5721792016848	941.11482511155	3473.109244543808	1246.1947516730395	583.8583011157747	83.97443703154403	124.91495450739733	408.5676573352613	156.63289726075635	62.17481298331056
K19049	cslA; chondroitin AC lyase [EC:4.2.2.5]	809.1932390338744	297.7092870094391	4099.356669458138	280.5437459874898	45.811236578865376	0.0278886213563069	0.0295562540211922	1462.2430045404883	551.1488923349483	33.586905364244465	0.0041034323704639	157.31281665034425	0.0066443989290607	6.825643675646169	0.1122099376707922
K19050	hepA; heparin lyase [EC:4.2.2.7]	1394.668491569417	420.5604319734848	2712.9196665258714	260.0	33.27208383271078	0.0	0.0	1860.9936293035075	437.0	0.0	0.0	115.48	0.0	10.0	0.0004049276244898
K19051	hepB; heparin/heparan-sulfate lyase [EC:4.2.2.7 4.2.2.8]	143.47223259557796	65.52707879810447	2488.9270958464385	70.31684057568836	95.30935444966244	42.48176621232985	1.3208626656466338	533.9146691994362	270.9215808444672	49.2319683051397	0.0004200929439278	249.7914197509989	0.0002667548694245	1.0374020643049395	0.0014225267318758
K19052	hepC; heparan-sulfate lyase [EC:4.2.2.8]	3762.719824086343	1212.1505775691585	7711.771350785838	780.0006140339269	82.37219144690424	0.0	0.0	5180.937371891847	1085.0001899074	0.0	0.0	408.2013915883781	0.0	30.00002848611001	0.0025583990622569
K19053	cslB; chondroitin B lyase [EC:4.2.2.19]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002679593924325
K19055	prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]	22551.72013514416	25674.292476682054	21517.59497786963	13393.519452637873	16823.375278924323	16106.738084318777	8730.152697152753	33442.064411837244	11007.29994421148	5944.34001331396	1025.8084341427625	2850.578878872773	3399.1367079390147	3198.498889976735	758.1162553649622
