Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K19056	tetD; AraC family transcriptional regulator, transposon Tn10 TetD protein	0.3602207390187787	1.9422663400295448	0.79870263351981	2.709883935156498	5.717452826212779	5.772308776317161	3.070104674175277	2.5610414572066067	2.639302612688859	2.709883935156498	1.174648744901845	0.9475451114697012	2.6941585627932416	2.553361624191993	0.5639265134090236
K19057	merD; MerR family transcriptional regulator, mercuric resistance operon regulatory protein	4.3121176372708894e-05	0.0002325041296603	9.56108113685241e-05	0.000324393824286	3.570684422813615	3.57069098949022	7.619436129054609	0.0003065762417645	2.430315944700388	4.818580700166525	0.0001406144350346	38.43011342839389	0.0003225113769926	3.0593357695544485	6.75054354992052e-05
K19058	merC; mercuric ion transport protein	0.0846362663072193	0.2465610899878086	0.0205993521466615	0.3937168490991523	3.762411660989129	4.053243231303579	11.240273246697235	0.3293332809925354	2.659575367456233	4.99962333148434	12.139234338727428	45.34667495221506	0.3786831830998989	19.77475830146277	1.3467879792347606
K19059	merE; mercuric ion transport protein	0.0105026025969433	0.0466233822317685	0.0112511480364564	0.2188961598170374	3.680062136445783	3.7033612979984585	3.9279678675826615	0.0305614770154016	2.458692530879617	4.858995981605432	0.0196612508829785	38.45033012064645	0.0319309026453406	3.203425535886309	6.750543541721381e-05
K19060	mphR; TetR/AcrR family transcriptional regulator, macrolide resistance operon repressor	0.0040574276572832	0.0218771556221636	0.0089963675162502	0.0305233897872777	0.0643998213136708	0.0650177036980287	0.034580817444561	0.0288468689177201	0.029728381119404	0.0305233897872777	0.0132309214570494	0.0106728883858079	0.0303462635037618	0.02876036538391	0.0063518309111986
K19061	mrx; macrolide resistance protein	0.0040574233608855	0.021877132456511	0.0089963579900244	0.0305233574661545	0.0643997531208988	0.0650176348509829	0.0345807808270401	0.0288468383718596	0.029728349640113	0.0305233574661545	0.0132309074468675	0.0106728770843193	0.0303462313701971	0.0287603349296479	0.0063518241852645
K19062	arr; rifampin ADP-ribosylating transferase	346.75002792219	97.4596246000266	212.128261228699	84.51893570472411	236.49935522956457	284.6294933611065	481.9470138663211	194.2399674804423	181.0381740454899	117.99105003547896	49.91883171458841	42.49773627332978	52.16931745298125	53.9463178379349	24.393996380998832
K19063	sat2; streptothricin acetyltransferase [EC:2.3.-.-]	8.128332537322546	43.82697878753304	18.022617524378116	61.148166600568594	129.01355420152356	130.25137133918687	69.27649913789116	57.78955610037543	59.55550855010845	61.1481666005686	26.50579097449748	21.38122802457129	60.79332568777178	57.61626170110256	12.724760175179052
K19064	lysDH; lysine 6-dehydrogenase [EC:1.4.1.18]	4.664776760829803	13.12520921292464	0.8966446656920598	17.08017809641603	8.246912823773414	24.627909944163147	223.00257363552032	24.306610491435077	12.641396000277908	9.493907132049626	11.319585175074485	23.609308287346877	21.2761056495893	66.63754059905105	5.481151788634845
K19065	mobA; 3-hydroxybenzoate 4-monooxygenase [EC:1.14.13.23]	0.0	0.0	0.83398902326485	0.0	9.64196706979455	7.14	10.841857302443051	0.0	5.693989023264851	13.4239341395891	0.0	81.02994511632426	0.0	4.16994511632425	0.0
K19066	E1.3.8.10; cyclohex-1-ene-1-carbonyl-CoA dehydrogenase [EC:1.3.8.10]	0.0	0.0285724075284518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19068	wbjC; UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase [EC:1.1.1.367]	6168.523936381876	5722.089407647969	18003.62369366907	5602.769791688714	3273.4075818211286	2611.8657059451	2494.840787958494	8828.483822373502	4121.380351382727	2262.8555507471656	288.43788579830425	1298.9699335094242	1757.4611194675094	1476.1267162169008	248.5665366052725
K19069	CDH; cellobiose dehydrogenase (acceptor) [EC:1.1.99.18]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0970335302816489
K19070	oorA; oxalate oxidoreductase subunit alpha [EC:1.2.7.10]	6.662917441081308	9.33552064827837	24.51529018889698	13.612435885644526	6.825903123084354	8.20363608832876	8.743077448100562	3.617128545522831	2.441755398569729	2.7035726905664137	1.192253008706167	1.2347656916017704	1.9305312964914247	8.857766500847054	0.0
K19071	oorB; oxalate oxidoreductase subunit beta [EC:1.2.7.10]	6.662917441081308	9.33552064827837	24.51529018889698	13.612435885644526	6.825903123084354	8.20363608832876	8.743077448100562	3.617128545522831	2.441755398569729	2.7035726905664137	1.192253008706167	1.2347656916017704	1.9305312964914247	8.857766500847054	0.0
K19072	oorD; oxalate oxidoreductase subunit delta [EC:1.2.7.10]	12.836188744586815	16.499316584010664	48.50834935168068	16.992737242072543	8.531440057490556	10.196495416313606	10.903997490412843	5.81791581072924	3.555100213318669	3.5151599508826576	1.4706744558404592	1.523114933094242	2.3813595295780248	10.970170137942464	0.0
K19073	DVR; divinyl chlorophyllide a 8-vinyl-reductase [EC:1.3.1.75]	0.0396776713592317	0.1114457232533455	0.00752169541766	6.143211039380913	0.0691032195724966	0.2085910143448688	1.772968965938339	0.1568617630166555	0.1075248576176126	0.0805337106773035	0.0963494385887454	0.2011917621882936	0.1811551617514095	0.56686693214003	0.2372376877984073
K19075	cst2, cas7; CRISPR-associated protein Cst2	4299.158869268312	9735.900258842366	3995.076379265893	1052.551639060806	2112.226373645193	2055.863359702569	512.9774111184076	3369.4610768410407	1425.4674197508637	1303.292665822437	111.97370060341515	161.26900449892065	245.907494823267	459.9353041869082	85.71061642019139
K19076	cmr2, cas10; CRISPR-associated protein Cmr2	4574.811193570664	5790.732387782308	9618.781817833858	6127.127014177848	1549.7053061665338	1743.7196738161963	4717.925975110187	7056.060934024088	5822.843041720306	2971.50685604972	324.8838672058415	771.5380258278399	356.1333873133874	608.5897319395727	283.3443032901696
K19077	graS; two-component system, OmpR family, sensor histidine kinase GraS [EC:2.7.13.3]	1.6404615548454982e-05	1.171805435578361e-05	2.524781449821756e-07	1.631101085638152e-05	3.3300042764688533	6.393113559341679e-06	53.93000949204476	4.684134035542215e-06	1.2438274466640544e-05	5.713167303714289e-06	16.98000044180159	4.575551006278647e-07	20.000000715378185	3.26111743254136e-06	0.0
K19078	graR; two-component system, OmpR family, response regulator protein GraR	1.640425424427711e-05	1.171645186543065e-05	2.52092796794844e-07	1.6303460683572544e-05	4.272690594892646e-06	6.388530699559616e-06	53.93000948718787	0.0058035707067478	1.243729424795397e-05	5.71177122971725e-06	16.980000441127284	4.5685675096023836e-07	20.000000714286333	3.2561401079044338e-06	0.0
K19079	vraF; cationic antimicrobial peptide transport system ATP-binding protein	0.0005638978673833	0.0024400117418109	0.0005841802185155	0.0114572765913231	0.005729566060852	0.0069509150938131	53.9373692698223	0.0015883528975789	0.0014977881516427	0.0021212189910816	16.981022234020255	0.0010586842623013	20.001655231527227	0.0075455255522464	0.0
K19080	vraG; cationic antimicrobial peptide transport system permease protein	2.066755539182377e-09	9.166669018275092e-09	2.204293638046564e-09	4.318898709304215e-08	3.3300000216126397	2.6215171094002282e-08	2.77827378472446e-08	5.9782585051305434e-09	5.607110363441385e-09	7.98591282141354e-09	3.857206861896522e-09	3.994744960760709e-09	20.000000006245703	2.8471614483626512e-08	0.0
K19081	braS, bceS; two-component system, OmpR family, sensor histidine kinase BraS/BceS [EC:2.7.13.3]	159.99204502929504	1397.854846810278	591.6764646267977	62.67469651241561	39.2798833075919	25.266615878444995	62.72279989201614	223.33629588337973	72.14709298660449	41.93353191550548	9.716133115951154	10.65150120410392	44.88841094075535	5.999187622568634	1.9032371547198017
K19082	braR, bceR; two-component system, OmpR family, response regulator protein BraR/BceR	159.99204502932366	1397.854846810405	591.6764646268282	62.67469651301411	39.27988330789142	25.266615878808288	62.72279989240117	223.33629588346255	72.14709298668221	41.93353191561615	9.716133116004606	10.65150120415928	44.8884109408419	5.999187622963196	1.9032371547198017
K19083	braD, bceA; bacitracin transport system ATP-binding protein	3.382980229750099e-05	2.986444145677775e-05	1.66043873169933e-06	8.24562582382987e-05	1.8081228476524225e-05	4.30489946296413e-05	3.69866648654104e-05	8.502659937513092e-06	3.50885668486871e-05	1.0814053277995697e-05	0.0076940983282484	5.5000030091404986	20.00000470473058	2.1446948186322543e-05	0.0
K19084	braE, bceB; bacitracin transport system permease protein	134.8850567618312	125.62318786845071	168.68750131923844	33.920769993368914	24.81703873268291	13.517065487027187	17.53518575562986	170.04652116430546	20.50081116069877	27.68769235565426	0.0237091998351664	6.575274550846039	30.396506773966276	3.087951400963878	1.9032371547198017
K19085	csa1; CRISPR-associated protein Csa1	78.56796783447177	90.06357990976846	306.8476558161177	33.62889137603256	18.20858881950885	20.467148886998608	21.51311105451328	27.68035574628388	12.44768578312138	8.461911086328126	2.757550329770432	2.855877498485582	4.465106965046933	21.08802375158692	0.0
K19088	cst1, cas8a; CRISPR-associated protein Cst1	4008.7462784651457	9984.75197103138	3330.657430967131	968.9469601278548	2055.3790444225474	2072.3125124342573	515.8273710773005	3576.183760022753	1413.580855423033	1496.2602227126044	108.64416797900452	137.68271697856756	239.8336884703987	440.9604129869151	97.40271263459016
K19090	cas5t; CRISPR-associated protein Cas5t	4305.289810345298	10134.019626920071	3126.26150568835	1066.399696516233	1883.340009500333	1981.70490325206	499.2128370706008	3473.1030097570983	1273.7425773901996	1354.2492257843448	110.7485735541188	145.43744189743032	263.9311357943375	459.4363321133637	98.18424655100544
K19091	cas6; CRISPR-associated endoribonuclease Cas6 [EC:3.1.-.-]	13077.773084524615	19884.09024324918	21412.503437023148	9688.18371931232	4898.155010395039	4738.879924204732	5127.576292516009	15632.644457020077	9834.237812091733	5467.2010259075	503.4653499701983	1191.0347724620456	832.1518894519152	1351.1683753487282	535.2527988687161
K19092	parE1_3_4; toxin ParE1/3/4	13293.232156252228	10867.23069095171	6701.121916274732	2495.998202893722	3860.6976034853096	3812.169455684072	2236.4571900747155	10763.332212294525	2918.772679567961	1541.6744417825398	257.8358472840956	512.2025704341054	1363.9120439516632	861.6121256318804	188.84691892521076
K19096	blaCMY-2; beta-lactamase class C CMY-2 [EC:3.5.2.6]	4.29670365119855e-09	2.316730263098021e-08	9.526904339307245e-09	3.2323425436935286e-08	6.819762932267833e-08	6.88519496756527e-08	3.662012908813384e-08	3.054803621253142e-08	1.597452660927271	3.2323425436935286e-08	1.4011179825025122e-08	1.130229356371111e-08	3.213585360241596e-08	3.0456431363115004e-08	6.7264132285768166e-09
K19097	blaVEB; beta-lactamase class A VEB [EC:3.5.2.6]	835.6841911891789	648.0728918212135	8462.69198962181	3061.5616370530925	174.48105469808547	348.4540707029409	16.44257427095821	1764.8457703323563	3158.7042985306766	424.8885719887492	0.0	33.94985584560504	88.72422989043291	406.2153342699364	13.0198803839697
K19101	blaFOX; beta-lactamase class C FOX [EC:3.5.2.6]	4.1675669308173786e-18	2.2471013167077253e-17	9.24057479888848e-18	3.1351950210514485e-17	6.614796080852679e-17	6.67826156710878e-17	3.551951714133187e-17	2.9629920016765577e-17	3.0535360954019305e-17	3.1351950210514485e-17	1.359007612364002e-17	1.0962604992637388e-17	3.117001581658033e-17	2.954106833600704e-17	6.5242519871273065e-18
K19102	nocA; nocardicin nonribosomal peptide synthetase NocA	0.0	0.0320820666836957	0.0729519814854341	0.0	0.192850979447299	0.0	0.3086075936024199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19103	nocB; nocardicin nonribosomal peptide synthetase NocB	0.0	0.0160306226528836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062345010629965e-10
K19104	nat; isonocardicin synthase [EC:2.5.1.38]	0.0	0.0338301470890486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062345010629965e-10
K19105	nocJ; nocardicin-A epimerase [EC:5.1.1.14]	0.0	0.0145607145044049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19106	nocL; nocardicin N-oxygenase [EC:1.14.13.-]	0.0	0.7187716598096491	0.5559369987553381	0.0	1.46963787052673	0.0	2.3517713417378814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19107	tabB; putative acetyltransferase [EC:2.3.1.-]	0.0	0.0007177018181959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19108	tabA; decarboxylase [EC:4.1.1.-]	0.0	0.0007177018181959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19109	tblS; putative beta-lactam synthetase	0.0	0.0007177018181959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19110	tblC; putative 2-oxoglutarate oxygenase	0.0019850396197055	0.0077684425581319	0.0003763039235905	0.007164724577119	0.0034571743754491	0.0104356282413939	0.0887001056597324	0.00784765848746	0.0053793757335635	0.0040290319703744	0.004820279174235	0.0100654500470362	0.0090630362385682	0.0283598628831964	0.0010607652440928
K19112	tblF, tabS; L-Amino acid ligase [EC:6.3.2.-]	0.0	4.272108219779068e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19113	ttr; acetyltransferase [EC:2.3.1.-]	0.0	0.0	5.19	10.38	27.87	83.88	93.57000000000492	5.46	6.56	19.13000000000284	0.0	103.01	3.28	35.79000000000398	51.0
K19114	csh1; CRISPR-associated protein Csh1	1618.177432605682	2858.3275022940134	1600.167747240712	2688.0000621124746	1589.3867276939272	1620.860748350094	4008.134652394304	2069.919761521076	2712.2410143272127	2183.245525627771	307.9531050044755	554.6870400963574	324.0152326984235	578.6964094855864	82.29294157799309
K19115	csh2; CRISPR-associated protein Csh2	1851.5354916967444	2953.1395647568065	2218.992115465997	2649.5380502960384	1760.873876298091	1690.5413908666046	4209.475157338502	2382.2529473864697	2909.812317823629	2178.5700315889617	306.83463675156406	549.5374669161688	304.4957765993189	546.5909535125098	79.819198010622
K19116	cas5h; CRISPR-associated protein Cas5h	1673.8116571168018	2857.379677821872	2023.0147430077152	2609.385969914738	1465.596114666496	1495.0827545616685	4010.639337141375	2212.1900838221345	2782.5277683091367	2149.1802115746605	297.775511363275	548.8326653284574	304.5772396331688	544.3143333512083	79.81651741354882
K19117	csd1, cas8c; CRISPR-associated protein Csd1	19389.52054724668	9376.5164567227	14525.40291894363	9445.663265707368	18816.022332565542	17387.17045416024	5315.320133148885	24010.089507568147	5984.100288475003	3299.0358017136027	390.8737013930409	1580.7668047037944	1724.9908725923135	1798.8918938109791	469.600444169116
K19118	csd2, cas7; CRISPR-associated protein Csd2	19010.852499517365	10607.898578119471	14651.173798424734	9335.466328182534	18950.157070711328	17435.354834876256	5035.111935650442	23112.12815950794	5781.881059336549	3123.737449406898	352.4619414137488	1689.4914271118002	1704.4896032545323	1843.1794942574295	458.9880686463719
K19119	cas5d; CRISPR-associated protein Cas5d	19106.98364268477	9178.628749278065	14683.26539632306	9559.914712459318	18932.616080687723	17427.33654323342	5180.709999688842	23192.98209135204	5790.938647104673	3139.226693492559	366.7431871106143	1719.3505140770608	1720.6351495179888	1942.6454298923163	467.34910747833055
K19120	csc1; CRISPR-associated protein Csc1	8.77754387425951	8.145582498353	0.3037460858491111	11.32996686658676	3.743651825518912	7.841967933541397	55.20018789697254	5.7242226647135706	8.37729535055001	4.571722502563142	2.345437752857386	4.640269276595319	4.346058063691158	14.165534155593663	0.4623355511668131
K19121	csc2; CRISPR-associated protein Csc2	5.587627201759614	8.727457487618054	1.0732580122502149	23.67506288589057	10.858121913415784	16.10193889564188	62.31320309526978	6.761995053878332	7.439881328542073	6.170977661776689	3.639062690809121	5.915518947879499	6.424740677959985	23.80611014650531	0.4494148242837281
K19122	csc3; CRISPR-associated protein Csc3	0.913889234187122	2.6028069608874977	0.1926002358925999	3.6800818873690586	1.783991454768196	4.968352527351707	46.01809515637357	3.5895594756398483	2.476669383518342	1.895401011303888	2.2067978696461155	4.564767629096805	4.138448810301878	13.045279098013946	0.4765706440467474
K19123	casA, cse1; CRISPR system Cascade subunit CasA	954.0340032622456	3706.5831019016296	2950.583276213046	2775.985125242009	1986.9786680442585	2042.128877627303	2279.63193193189	2650.5617453874343	1067.4698622630196	597.3963150439432	133.1817189606856	784.9401209051149	659.8732303954383	857.8726273463633	53.499466837335966
K19124	casC, cse4; CRISPR system Cascade subunit CasC	1013.1284310243356	3984.431863772608	3248.1786773592685	3359.1681076522705	2253.939781064036	2398.328037680547	2780.1961648841066	2859.959960182915	1266.3364948961969	675.5674879614546	145.4412830754943	991.2960560450928	789.2422937588371	934.623407995266	59.401134578479656
K19125	casD, cse5; CRISPR system Cascade subunit CasD	949.2129154581834	3737.761256103028	3096.5165554762	2775.8761499628567	1986.2489638068455	2042.0616687908264	2443.348499644824	2695.1796853304704	1103.4445787148886	755.047684230276	133.283443154847	785.1839084638364	659.9244089737158	857.5790298436975	53.61921559170591
K19126	casE, cse3; CRISPR system Cascade subunit CasE	953.1344002439704	3747.9702541172137	3113.9069881050395	2773.3315270858006	1985.6613208185656	2040.9222957306504	2439.638203906812	2706.544208323383	1103.6664992950043	755.1279519992632	133.1762996754026	784.7725553511879	660.0598919526298	856.110867163071	53.71663718853162
K19127	csy1; CRISPR-associated protein Csy1	21.61618087750316	14.812376669315192	7.249565939640798	16.967051417130225	8.204919426691932	24.561877969051565	230.51192602063517	18.872936303527904	14.818223836065217	9.522905190046409	11.304394557074309	23.59553001447876	21.255525592044357	66.53789202354969	2.4858161229721163
K19128	csy2; CRISPR-associated protein Csy2	21.9957365419736	15.228427793018714	8.764453209002593	17.009094485393838	8.22788575471023	24.58459385857365	230.5383777759132	18.988143156543188	14.863748791798734	9.541802845182442	11.306930603944767	23.598156490272963	21.259632034063824	66.560247684838	2.4858161229721163
K19129	csy3; CRISPR-associated protein Csy3	21.840588244548744	15.058361503600112	8.145223402592011	16.991908836304084	8.218497970457001	24.575308444301783	230.52756527809152	18.94105086213116	14.845139876075525	9.53407818370553	11.305893961915752	23.59708288424928	21.25795347266313	66.55110951852575	2.4858161229721163
K19130	csy4, cas6f; CRISPR-associated endonuclease Csy4 [EC:3.1.-.-]	21.840588244548744	15.058361503600112	8.145223402592011	16.991908836304084	8.218497970457001	24.575308444301783	230.52756527809152	18.94105086213116	14.845139876075525	9.53407818370553	11.305893961915752	23.59708288424928	21.25795347266313	66.55110951852575	2.4858161229721163
K19131	csb1; CRISPR-associated protein Csb1	4.192975695489089	1.967313421146592	20.092473755774783	7.481910389966504	3.73693063491048	4.881755864477904	9.514817608169205	1.41899085569621	1.2201267038913322	1.5346548429003557	0.9019498862737654	1.2177767010161336	1.5307973911848043	6.253931340161281	0.0593111140187199
K19132	csb2; CRISPR-associated protein Csb2	13.987890872652184	6.190398966007333	67.71366159722066	27.40738441481004	13.708756352799014	16.94221432035259	21.86207224227235	4.138736344026633	3.782105745861766	5.203869863716211	2.658105286086649	3.008168686441476	4.367378573112572	19.25722622968383	0.053376479509199
K19133	csb3; CRISPR-associated protein Csb3	0.0	0.0003111035218421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19134	csx10; CRISPR-associated protein Csx10	1928.6495103852485	428.5321374999038	2173.6683045567647	559.9003982374238	412.9736928220408	449.7278305578953	586.9510232924624	1297.254350531758	697.3199248913132	209.68986797400623	37.4482200013477	565.2820678857382	199.75656686653448	59.94577498277711	22.727667006534727
K19135	csx14; CRISPR-associated protein Csx14	4.374417311228396	2.7999980405281155	20.383326165949605	13.192259804714483	6.601672492033806	8.007535512515751	8.486355444677042	1.826084487916404	1.712715709420806	2.4393310380474365	1.178200241951591	1.220211839244994	1.9077766413772024	8.696775743281641	0.0845465599749247
K19136	csx17; CRISPR-associated protein Csx17	0.1897400076377994	0.6855233108870286	0.1147699518984019	2.238222759155297	1.1136009655234929	1.6648502628406074	5.671180369593301	0.6547983111487133	0.5144609906253419	0.5499350460945116	0.4102483767030388	0.6801589678356482	0.7275822531109671	2.664879065131545	0.053376479509199
K19137	csn2; CRISPR-associated protein Csn2	398.7521624466845	988.3932547490648	704.4032063865855	180.2786127518564	796.4466610821078	521.2053264908678	232.97683552164105	701.4738014028139	222.2788803711413	246.5825762819881	66.44331573163552	32.5655591729753	23.297033893395728	426.03408755376665	31.14282959110568
K19138	csm2; CRISPR-associated protein Csm2	278.0945084484648	797.8060185571828	552.3215061142912	79.91093910626394	100.20226313070408	110.40372584982303	111.2367885050125	328.63908573697927	72.56163021033677	95.90233224254088	9.889975849390936	51.16315396549369	56.85587672892856	39.57653961272817	31.5482198951786
K19139	csm4; CRISPR-associated protein Csm4	332.7089300633438	1245.5153841612332	694.3855875212341	668.3599602454605	290.92687005024635	376.3817322219111	683.3221774470776	666.4921485249502	192.11884815949384	264.325564539973	54.59700421109417	129.40400767304834	181.8700878348239	210.64697170862289	50.210351505922375
K19140	csm5; CRISPR-associated protein Csm5	338.1451106451956	1104.6337485313184	719.0049913786651	589.9143127276419	189.0053207361514	191.6741478548853	175.994014022216	685.7003000047143	152.0431547311739	205.84686256994	19.55350621098343	17.24746976785941	90.12918112730354	41.21010580136667	38.999529617560725
K19141	cmr5; CRISPR-associated protein Cmr5	439.4133431820762	1426.7409577148885	808.6669652229637	1429.9689079769878	779.7298856586067	855.1954075461422	2422.0785209732785	958.5115593925436	1409.180855949556	933.07011354597	161.4236810506959	314.61059830094	176.89323006101498	201.43383328115812	43.848182580367954
K19142	cmr6; CRISPR-associated protein Cmr6	4427.303633932659	4595.594617909079	9184.882191906852	4748.369448965008	1440.7112660615655	1410.2138531912778	2707.5389661848767	6549.944358824615	4619.52353743621	2077.109281449092	192.64817364598423	504.4491772516953	223.78559231480784	427.0374682046969	243.2650361984942
K19143	csx1; CRISPR-associated protein Csx1	0.4131605275707515	1.8324885240928317	0.4406554646402252	8.63381486310997	4.32053483837065	5.24061685778297	5.55398565950791	1.195100432105872	1.1209050281889383	1.596446164955985	0.771085690493007	0.7985806275624806	1.248564731565563	5.6916974638905975	0.4521859885962596
K19144	csx3; CRISPR-associated protein Csx3	1.3139883543307225	3.865862500471645	0.3435360096892929	6.604393890439135	3.227066500442952	7.707653476896064	55.35018581335204	5.080481898003018	3.5611820405480845	2.8645377196884474	3.130240799557672	6.324866206887501	5.832995294916458	18.717678670749866	0.6446733138364331
K19147	mcrC; 5-methylcytosine-specific restriction enzyme subunit McrC	9319.727027193485	6147.048617489821	21334.24563195179	5735.388151758398	15672.443940879542	8267.041213515235	3227.7633691887795	10255.559098248574	4305.756600916242	1954.8254043671664	1006.4640595239554	1166.399076699225	1507.5475554264915	7380.115094298439	139.147073351562
K19148	tisB; small toxic protein TisB	1.6245904990056996	8.759594050984031	3.6021377155618763	12.221538677799222	25.785632346654936	26.03303191503144	13.846129176804924	11.55026118227098	14.843217899821456	12.221538677799222	5.297649424168839	4.27341521109012	12.15061746819796	11.515625242698269	2.543267562910445
K19154	shoB; small toxic protein ShoB	4.296397355593576e-09	2.3165651122393384e-08	9.526225202656214e-09	3.2321121223297874e-08	6.819276777395937e-08	6.8847041482933e-08	3.661751857889144e-08	3.0545858559616055e-08	3.147928905108512e-08	3.2321121223297874e-08	1.40101810214889e-08	1.1301487866338024e-08	3.2133562760058765e-08	3.045426024035974e-08	6.725933728249031e-09
K19155	yhaV; toxin YhaV [EC:3.1.-.-]	18.71820791839221	80.11371073482069	23.596855106451915	91.6711222137234	250.99051245070223	255.43284749656732	315.2377452808866	180.92281088698107	86.19663227240618	90.66504881900345	64.84284711355002	73.95971376768826	102.56663182174792	145.89443977035225	18.1345722217567
K19156	prlF, sohA; antitoxin PrlF	27.773588376085296	101.1266891803383	55.99093816366619	91.84445447398711	252.288457398266	255.68476904327787	319.8804209026685	114.24231198635977	86.33190848407831	90.76021341786138	59.43686895999496	56.09995840684414	102.81309786601608	148.77891599526964	18.159501282794984
K19157	yafQ; mRNA interferase YafQ [EC:3.1.-.-]	19633.52309537534	20748.42179775666	22844.56449082301	8019.219297213423	11596.556885492124	11609.477477334254	4295.745255221089	25863.521647977068	7726.933547759483	3916.208886715504	478.3688395419731	1597.8145197718668	1830.957296699949	908.016554637048	561.4114194994186
K19158	yoeB; toxin YoeB [EC:3.1.-.-]	16068.885297701972	6009.582055779745	25947.573614781588	3347.9073318392625	4705.736533769648	5040.0797174699255	3830.156782547688	11793.620449052796	4674.935116309171	2218.6802108111224	317.1600221990717	1019.253809357286	997.0934020770928	1133.3709371284062	350.64501115984945
K19159	yefM; antitoxin YefM	6588.167724180203	3940.823455310422	17459.507942656714	1574.590057767829	1885.5397668868893	2256.559678524186	3300.55299408606	4594.244587794984	2120.328599355413	1621.370977010312	193.38394756974725	509.0129165691027	484.7479781389416	723.59344807866	151.93695722330668
K19160	yafO; mRNA interferase YafO [EC:3.1.-.-]	9.486663762622756	51.15093527237546	21.03438950006914	71.36667866094885	201.57309773080627	152.01776733932752	342.7979789493705	118.44680845649458	221.50787043131825	132.64148718593026	45.93519188380131	639.9542597045235	114.95254003983943	346.43092172877334	14.851203575598264
K19161	yafN; antitoxin YafN	9.486658277569772	51.150905697637626	21.03437733828668	71.36663739775838	150.57301067159983	152.0176794448338	80.85329567532817	67.44676945971688	69.507830242864	71.36663739775838	30.93517399751686	24.9542452763282	70.95249901609799	67.2445158314641	14.851194988845268
K19162	tomB; hha toxicity modulator TomB	10.000005523981152	53.53175186496184	21.868662904991385	74.64588627552884	156.60350147871227	158.63051685315568	98.7737533077803	70.62275824129885	75.51650958621033	74.40493944523557	32.48411391940831	26.669816272210998	74.35447730325372	71.96296698677322	15.500022003538216
K19163	ccdB; toxin CcdB	19.55413335651343	91.60759531833784	51.19204724886325	127.8722583535501	269.7780589506977	272.5990900869415	144.81464867424847	120.81231786912046	125.79747133876032	127.86204550363662	55.387426812672544	45.28352044358485	129.1775220999125	130.08565980417532	26.60056123928643
K19164	ccdA; antitoxin CcdA	19.739340474203846	92.13327013650668	51.16513984839494	128.50258260312566	269.95226814648925	273.3065145136006	173.2486553109527	121.54104452388736	126.31222933849908	128.18616822879767	55.86071253995346	46.99236630106465	129.99062728253296	134.70185257158923	26.695232503556795
K19165	phd; antitoxin Phd	11051.240829980845	7809.6053293162	4287.53761710151	3854.780460123636	9122.11411086576	8234.461635356693	3320.9721989680197	13467.3098199061	3133.336899349717	1783.742666907132	264.26380211385367	606.0724555862606	2100.610406802808	943.5300645293444	183.4269792307836
