Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K19166	higB; mRNA interferase HigB [EC:3.1.-.-]	927.8754768028064	295.8140627897883	12689.678408323642	479.1707692081205	303.65563551138723	251.7121577950037	378.10004286965807	1580.6181233653483	739.9870478431696	182.42516827816183	38.79545309532374	380.0653436257453	88.4864132091779	167.0830537827251	17.339038790560483
K19167	abiQ; protein AbiQ	9384.361204500306	4582.621388269807	2588.8162359819976	6554.064231731768	48284.43244414556	20327.83194517594	2348.848782600458	5713.323934150575	1959.2400953905749	1085.7456617967036	3277.0389477040403	567.1132696916052	857.2144059882113	26273.583128239705	173.61613980868327
K19168	cptA; toxin CptA	10.154465694152073	53.67666152902649	27.09557346186263	85.13580408979492	184.4764067192573	241.6994237561125	210.94310321153657	76.05973878190188	82.10251996716059	97.30590222544564	32.96231767312122	129.99063649615263	77.9163146234412	112.99761283143889	15.500022002949065
K19169	dndB; DNA sulfur modification protein DndB	3248.336990294645	2191.875845893618	2422.1255824245945	1281.273024686287	963.232462737916	932.3094802223978	657.706619164846	4378.671983270368	985.0268573018712	508.9280706223584	67.5624707497705	126.8209449660553	892.9175710463343	174.15733983652444	59.73017538492408
K19170	dndC; DNA sulfur modification protein DndC	3133.043636754758	2289.789684991115	2463.0676669353784	1512.9813869279712	1201.5082340122074	1301.9730300563065	652.4406298341155	4768.798057081206	904.5571377335853	505.8837949336395	163.321627599384	131.342260808596	980.2783336583892	301.5654515818768	92.38715006565278
K19171	dndD; DNA sulfur modification protein DndD	14389.753534987594	10195.753652594178	25123.68876101469	9910.21139647893	2995.7260228443583	3050.1188833887736	1526.4296783597806	19489.701065567897	9499.210602577736	3672.1508082098826	175.4645292626571	824.3329472884759	1240.9781147312897	666.9777966358264	565.847682458328
K19172	dndE; DNA sulfur modification protein DndE	3011.728832564746	2229.245278982464	2623.2984750756577	1428.1861841096638	1199.6485426046374	1262.0758829664642	627.9462353665414	4665.112503911951	870.2669637587669	472.1450376075472	163.33654531050777	106.67337174901046	988.875279802812	287.94876992369814	58.09117711422723
K19173	dptF; DNA phosphorothioation-dependent restriction protein DptF	21.544186631686287	985.8319873500776	458.47338244163313	6129.818286153198	58034.12093210182	23156.76470992619	508.0048755499672	50.33991072886852	46.99551578788234	58.53723114555133	3965.973586995984	268.21301019908265	240.90993806578533	32089.92097203503	61.90294660760794
K19174	dptG; DNA phosphorothioation-dependent restriction protein DptG	17.032014658442822	203.3260013965496	113.20103270609329	374.7269273047607	827.3089138500601	879.1854642535643	42.81248621547447	33.94582759300932	51.54476787567346	77.37761695863792	91.88087982389332	20.660409865985624	34.603030748820785	194.32590641793388	2.902078440198862
K19175	dptH; DNA phosphorothioation-dependent restriction protein DptH	17.002985913187317	199.5883621469987	24.398776080541964	228.6064634765792	828.6429990450655	858.624837649227	43.68402898456862	32.149832096997045	39.19708954429563	58.86176615356345	92.13912118721662	16.369136621425433	31.123216207038723	185.87136967320504	3.1287823101967014
K19176	FAAH2; fatty acid amide hydrolase 2 [EC:3.5.1.99]	0.2429758387815792	1.077663218868831	0.2591420494414508	5.077400562286629	2.5408332544226906	3.081929732809747	3.266364695673599	0.7028313742897998	0.6591937431286008	0.9388481341366806	0.4534703942519773	0.4696496150115548	0.7342750477777997	3.3472359248396595	0.000337977607197
K19179	GDE1; glycerophosphoinositol glycerophosphodiesterase [EC:3.1.4.44]	1.6293977902965768e-17	7.226858696924727e-17	1.7378306794904072e-17	3.4049522936026524e-16	1.7039067018170008e-16	2.0667631484714606e-16	2.1903476632073362e-16	4.7131656421905517e-17	4.4205582435524736e-17	6.295968951344882e-17	3.04096165140912e-17	3.1493945406029506e-17	4.92401495035555e-17	2.244657621391927e-16	0.0
K19180	tll; dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD+) [EC:1.1.1.339]	704.6959588519388	2505.307289735504	860.6628452088096	224.47875464197529	506.0062061654851	449.62017000993865	585.289289483074	844.018660932994	216.49286804394148	215.03294513709383	73.45146063208902	471.7721876222126	268.18358126975465	172.439406727525	31.60682179678277
K19181	afr; 1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) [EC:1.1.1.292]	0.0	0.0061761526477218	0.0	0.0	0.0	0.0	0.0484069329617007	6.089060576253655	0.0	0.0279155007183279	0.0	0.0	0.0	0.0391017660555914	0.0336608500494407
K19185	kdhA; 6-hydroxypseudooxynicotine dehydrogenase subunit alpha [EC:1.5.99.14]	0.0	0.0035414516846819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19186	kdhB; 6-hydroxypseudooxynicotine dehydrogenase subunit beta [EC:1.5.99.14]	0.0	0.0001306732356688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19187	kdhL; 6-hydroxypseudooxynicotine dehydrogenase subunit gamma [EC:1.5.99.14]	0.0	0.0908498104830446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19188	dhponh; 2,6-dihydroxypseudooxynicotine hydrolase [EC:3.7.1.19]	3.7300628912553646e-05	0.0001573181258697	5.742263031241049e-07	3.709052492185529e-05	9.725186739734969e-06	1.4538277595069256e-05	2.158467047197906e-05	1.0651088915470215e-05	2.8282275969375256e-05	1.2991017889209712e-05	1.0048160546589492e-06	1.0406452167480298e-06	1.627027842723787e-06	12.716804412762755	0.0
K19189	dhpH; 2,6-dihydroxypyridine 3-monooxygenase [EC:1.14.13.10]	0.0	0.0127463680515869	3.1181437189144168e-06	0.0	8.242916203313192e-06	0.0	1.319063320840452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19190	nboR; nicotine blue oxidoreductase [EC:1.1.1.328]	0.0654343381034995	2.0072173504261417	518.9616936725583	1252.196483195662	934.8757609091506	380.8241292924057	56.47795744925557	0.3513517374374994	0.1773244192736358	106.64284455794986	49.72888446767302	94.1117391890506	38.47872418996966	6.294838191064572	1.192948657485014
K19191	mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]	660.9048141905216	237.81126180357472	4434.067812306028	58.29339477424629	12.274072771326798	2.215296594865493	14.39116725102508	1204.202906574665	807.6355369174335	60.26107801264717	0.0269679267918104	1.6965001004684388	2.726009868932348	1.4538118669992748	0.0070058770112823
K19200	IAL; isopenicillin-N N-acyltransferase like protein	1733.3593614900738	894.685173336288	3028.384159180193	525.5394655359256	279.2162939328136	213.79846637848223	1028.9244586350687	3041.410858066973	785.3249325983584	180.97464451387432	47.12898587684077	1118.9890152365747	81.75245807503589	612.1347084552694	48.34521056051645
K19203	pimS1; pimaricinolide synthase PimS1	0.0	0.3774345997676635	1.0768059396190628	0.0	2.8465721684567025	0.0	4.55519484236329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19204	pimS2; pimaricinolide synthase PimS2	0.0	0.2512808964613531	0.9859473932954675	0.0	2.6063845917400688	0.0	4.170837395612687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19205	pimS3; pimaricinolide synthase PimS3	0.0	0.0459889573045116	0.0003607564550825	0.0	0.000953671638357	0.0	0.0015261022279675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19207	fscD; candicidin polyketide synthase FscD	0.0	0.0955973982114267	0.0158691899708279	0.0	0.0419507293235135	0.0	0.0671311790248587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19208	fscE; candicidin polyketide synthase FscE	0.0	0.1247405727280499	0.0265275551936198	0.0	0.0701264708272979	0.0	0.112219089951559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19209	blaOXA-42; beta-lactamase class D OXA-42 [EC:3.5.2.6]	0.0	0.0	0.0	0.0	0.0	0.0	0.048406933005394	0.0	0.0	0.0279155007435251	0.0	0.0	0.0	0.0391017660908856	0.0
K19210	blaOXA-61; beta-lactamase class D OXA-61 [EC:3.5.2.6]	6.02528645042631e-33	1.437651068502454e-32	2.960032727714028e-32	3.921974139882272e-32	7.844225177119804e-32	1.538164808461312e-31	2.664029454942625e-32	2.5372104662342035e-32	1.0361499033775389e-32	3.594404568611393e-32	3.804569661252642e-33	2.1564766027536808e-32	4.239298509008584e-32	2.8548117327157746e-33	5.1807495168876946e-33
K19212	blaOXA-63; beta-lactamase class D OXA-63 [EC:3.5.2.6]	0.003347902371298	0.0085623581188034	0.0153695725068523	0.0258233233610815	0.0428681110102635	0.0818681814924076	0.0173300526331903	0.0137284296070997	0.0060355968714739	0.0193832090830062	0.0024599673889008	0.0115210606042962	0.0224307174826676	0.0053132711417072	0.0026377330560082
K19216	blaIND; metallo-beta-lactamase class B IND [EC:3.5.2.6]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016272687442412
K19218	blaCARB-5; beta-lactamase class A CARB-5 [EC:3.5.2.6]	0.0165271235583773	0.0464210014137377	0.0031330465039293	0.0596523551329968	0.0287838829505846	0.0868853778245334	0.7385029453956513	0.06533835404527	0.0447878251562228	0.0335450781606595	0.0401328762950707	0.083803333166079	0.0754573955310224	20.236119699232376	0.0088317623897888
K19219	JMJD7; jumonji domain-containing protein 7	0.0002030079852058	0.0005702041214221	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.0001084833838286
K19220	cwlS; peptidoglycan DL-endopeptidase CwlS [EC:3.4.-.-]	140.31944167070844	1396.0316360878776	4360.06066915057	16.533278955139128	3.105255157499616	3.763082369397125	423.65801006477005	2727.4945822682994	30.80586592447618	49.8146147375071	0.5536865307906105	42.57481246984419	0.8965455891757546	17.75410239957901	7.54567328951084e-08
K19221	cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]	28814.61286508973	28732.01807303194	21752.123274585392	22801.840848466916	74624.46934419964	38712.33163095484	15814.572835637038	30631.291029407526	12808.132855089898	8042.641961936735	5073.462548471123	4901.053189159881	5126.110394761821	36036.15712764727	859.9205969709477
K19222	menI; 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	10.004495514244756	53.5419361690091	21.891713550627856	74.67139878025513	156.6626171284693	158.74845482972404	98.79127690117262	70.64200559639028	75.52397449047402	74.43226707050003	32.4866303117582	26.686311049803606	74.38710421679227	118.50166088039592	16.306382778606793
K19223	lytF, cwlE; peptidoglycan DL-endopeptidase LytF [EC:3.4.-.-]	17.528542339175043	41.933274428675865	78.98264532483714	85.65814222349114	165.4768344414774	321.60896335872394	58.64793334889675	66.51516019975723	22.049064668665093	75.34024966458378	8.283804732836982	50.620923251894496	88.5397982810199	8.771066310322725	10.748052560753012
K19224	lytE, cwlF; peptidoglycan DL-endopeptidase LytE [EC:3.4.-.-]	2165.994859710697	1436.0156600165108	746.6275591683998	485.07602981334486	125.2566597829326	145.01259887933628	493.58833870287066	2198.825989600044	546.9304785931307	314.66177337377707	115.39666833038616	76.17794881610206	80.38662996956496	117.81474710561508	61.48787243431232
K19225	gluP; rhomboid protease GluP [EC:3.4.21.105]	11337.762982524742	16485.787802115112	29439.89239874847	12676.088560578744	61114.45002235037	26559.948368132664	7077.360237416764	21042.231524101808	6797.252241716262	4889.748896428537	4502.406363328515	1804.0673245121343	1217.6955759374457	33286.72182161904	434.9608685278797
K19226	sapA; cationic peptide transport system substrate-binding protein	8.541672987644436	24.204773082744243	3.846045382799105	13.497719682376456	53.08994729283588	28.379145529766063	193.1072541782912	44.33320214793231	91.96100104332494	42.75677285208319	13.478322948125518	314.28858825023286	38.39115162285514	152.34670529265853	2.888361663550888
K19227	sapB; cationic peptide transport system permease protein	8.541672987644436	24.204773082744243	3.846045382799105	13.497719682376456	53.08994729283588	28.379145529766063	193.1072541782912	44.33320214793231	91.96100104332494	42.75677285208319	13.478322948125518	314.28858825023286	38.39115162285514	152.34670529265853	2.7752618299024574
K19228	sapC; cationic peptide transport system permease protein	8.541672987644436	24.204773082744243	3.846045382799105	13.497719682376456	27.589947292835884	28.379145529766063	64.10725417829119	18.833202147932308	15.96100104332494	13.256772852083182	5.978322948125516	6.788588250232883	16.39115162285514	14.34670529265854	2.7752618299024574
K19229	sapD; cationic peptide transport system ATP-binding protein	138.63204459809972	84.46524999869457	147.67860372391883	29.27155927980542	318.1521283594915	221.57431957152627	262.9374921919003	148.35662754837512	104.29224031454434	17.513745327930383	15.543121264474827	7.093438273911836	16.39538170745979	14.843864292681683	2.7752618299024574
K19230	sapF; cationic peptide transport system ATP-binding protein	8.541672986658766	24.204773077429632	3.846045380613619	13.497719674961417	27.58994727719125	28.37914551397133	64.10725416989048	18.833202140924545	15.961001036103031	13.256772844668143	5.978322944911332	6.788588247640122	16.391151615483132	14.34670528567179	2.8883616620078394
K19231	bmaC; fibronectin-binding autotransporter adhesin	0.0	0.0	0.0	0.0	0.0	2.1	0.0	4.0	0.0	2.63355459342649	0.9	8.609228933040287	0.0	3.975908166141136	0.0
K19233	btaF; ECM component-binding autotransporter adhesin	4.985613244258222e-10	1.4003474872235472e-09	9.451226094910227e-11	1.7994877980543931e-09	8.683017801179086e-10	2.6210059414413907e-09	2.227786373401745e-08	1.9710130570239892e-09	1.3510806855871995e-09	1.0119291803363535e-09	1.2106583391848363e-09	2.5280322148616173e-09	2.276266582069529e-09	7.122845639563753e-09	2.6642114331111053e-10
K19234	ynhG; L,D-transpeptidase YnhG	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K19235	ybiS; L,D-transpeptidase YbiS	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.586106335808012
K19236	ycfS; L,D-transpeptidase YcfS	10.01139594618128	53.55892975030706	21.92462044521983	74.72002871220946	156.75179158745678	158.9212971531689	98.8241151004208	70.67072260013987	75.5360973490327	74.47288938729463	32.491306219842	26.710583094848708	74.43461855547568	71.96836383395973	15.509815882881131
K19237	kgp; gingipain K [EC:3.4.22.47]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4761132592265751e-05
K19238	pmrD; signal transduction protein PmrD	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K19240	sic; inhibitor of complement-mediated lysis	2.0487225888134364e-26	2.4282692923508886e-26	4.774200278450224e-39	9.35414731715654e-38	4.681003705524024e-38	5.677849583031012e-38	6.017363225888998e-38	5.53972265106375e-26	1.2144238587997722e-38	1.729640124056209e-38	1.895659491985548e-27	8.652074376489458e-39	1.3527344075876235e-38	6.166564537931389e-38	0.0
K19242	citR; LysR family transcriptional regulator, repressor for citA	366.6335209936548	2036.8613725132263	420.8377365072276	229.49017655205108	293.76295606604555	239.99099436038625	457.4412618695387	653.4666272740673	147.9380756645578	134.52271538858213	17.13503350518496	202.45673653682763	134.5312757677212	76.35197390688928	15.09815711742148
K19243	azf; NAD+ dependent glucose-6-phosphate dehydrogenase [EC:1.1.1.388]	7.123875861923773e-23	0.0033504507958812	7.59795435065548e-23	1.4886762213530965e-21	7.4496356238674485e-22	9.036077128243513e-22	9.57639990680468e-22	2.0606390380300198e-22	1.9327084125810497e-22	2.7526550917774135e-22	1.3295361902734745e-22	1.3769440391466451e-22	2.152824280079876e-22	9.813848001111269e-22	0.0
K19244	ala; alanine dehydrogenase [EC:1.4.1.1]	968.541693770802	883.8543043152133	620.6652471703133	1200.351916559115	834.2650302226737	961.0674200250912	1024.2936916055564	957.1015438331424	511.9980106083179	274.9287952944508	79.87062096825474	524.2304558631863	336.9393513735004	336.9566461794035	85.83040155303607
K19246	loxA; arachidonate 15-lipoxygenase [EC:1.13.11.33]	0.8515140410163116	2.403822048419955	0.1614215008335075	3.07342156643522	1.4830094541756949	10.50157543186472	38.04930876900857	3.366376834415129	2.307568032174179	1.7283167854283383	2.06773474833136	4.317733489607085	3.887732282404103	12.165410305473362	0.4550319754832553
K19265	gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	28159.35098405261	18687.94348904172	48308.48304724279	19346.869307196725	24173.530864089087	16198.99435371361	5710.573957974771	34975.231566523464	16458.598565150627	6197.993029881622	1235.237923158038	2616.905281125356	1881.5939249660369	8792.689117662458	926.278159832784
K19266	E1.2.1.22; lactaldehyde dehydrogenase [EC:1.2.1.22]	25.06519870905023	0.4789425532404322	2.88289720401196	4.349692276523595	0.3355791040612383	1.2955125389487203	0.0026613909628931	0.0679470008964761	0.0372054304134144	0.0269385103398302	2.116016298610491	0.0161862463668556	1.343649446140296	0.0010919390861328	0.0
K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1017.5032972491276	1276.4607520744546	1553.1973422110216	206.11328904690768	551.3431266122883	391.009908277604	549.6423022045752	1982.952337425861	419.58863509837136	262.7435653517897	110.72819397828444	820.1130294257997	212.65338863373088	618.8921130310349	27.03443178018604
K19268	glmE, mutE, mamB; methylaspartate mutase epsilon subunit [EC:5.4.99.1]	4659.894446524733	2638.542653407057	5804.901641071972	2925.148241850087	9635.477550495993	8562.071126400087	719.4218274643748	10637.418330471572	1763.9289068576657	860.1148179864758	275.0568384821512	475.25817926697846	1725.5945213701298	452.20057528906193	122.03692757803792
K19269	PGP, PGLP; phosphoglycolate phosphatase [EC:3.1.3.18 3.1.3.48]	189.7494670692628	949.9921793985068	434.73973605319225	942.2423223476462	279.3449208089826	342.4473298071844	1641.2675531753812	468.85135939177405	970.20740474688	658.2480389439017	103.75994155036472	190.12657209959175	82.43013569124633	129.14122943054556	27.11480888939616
K19270	yfbT, yniC; sugar-phosphatase [EC:3.1.3.23]	25.373357903418714	124.61783586141566	60.8634806326852	182.7069172675181	390.4315670013775	436.7903297385977	567.986253408697	190.6212569053298	171.92177162968025	182.3267410204059	78.2250443724462	199.1932616328748	184.4778437309318	295.3587807953424	84.9865297003242
K19271	catA; chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	22055.15093352968	18680.81465981936	38327.42891962272	14338.376446506449	8475.158577273909	9060.359116559985	6646.474557889508	28893.06498115317	13128.464205674229	4892.091605220786	709.0964307532938	3201.0081324265525	3559.079960384003	2580.3913527096315	642.5296480447837
K19272	aph3-I; aminoglycoside 3'-phosphotransferase I [EC:2.7.1.95]	4.248170777902378e-07	1.9751427927002893e-06	5.624993466882429e-07	7.605763723981498e-06	4.957279488832122e-06	15.025053875615267	0.0484121758548837	1.6297836879156287e-06	1.5912271411711373e-06	0.0279174900952847	9.254417658988296e-07	6.312968514502817e-05	2.03670119645481	8.440640806140994	20.91193564317511
K19273	sat4; streptothricin acetyltransferase [EC:2.3.-.-]	559.89562701369	492.0218735838259	405.42387273961504	286.8412206142504	120.08527255820472	79.06113100932754	85.6605786785316	1361.4033026714724	110.76186040131526	94.40490523761156	10.824776379871324	3.3679549371959028	40.15583759603218	15.15165568990803	8.627282973409239
K19274	aph3-VI; aminoglycoside 3'-phosphotransferase VI [EC:2.7.1.95]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5974526294457378	0.0	0.0	0.0	0.0	0.0	0.0
K19275	aac3-II; aminoglycoside 3-N-acetyltransferase II [EC:2.3.1.81]	0.0019018160330717	0.010254360356999	0.0042168184936332	0.0143070627462554	0.0301857785391307	0.0304753951939132	0.0162088787793272	0.0135212362229456	0.0139344226504353	0.0143070627462554	0.0062016579677426	0.005002645016943	0.0142240393052178	0.013480689891276	0.0029772592111641
K19276	aac3-IV; aminoglycoside 3-N-acetyltransferase IV [EC:2.3.1.81]	3.2733494859937294e-21	1.7649501644784463e-20	7.257863225797264e-21	2.4624893087526432e-20	5.195486889748829e-20	5.2453348514644697e-20	2.789824257352016e-20	2.3272351726308718e-20	2.3983515980118524e-20	2.4624893087526432e-20	1.0674110202042496e-20	8.610404587014977e-21	2.4481995597274932e-20	2.320256457990682e-20	5.124370464367849e-21
K19277	aac3-VI; aminoglycoside 3-N-acetyltransferase VI [EC:2.3.1.81]	1.1167463015326333e-30	6.0213600075531125e-30	2.4761156574083973e-30	8.40110669477849e-30	1.772508799813319e-29	1.7895150886691458e-29	2.4096051144868477e-12	7.939669390490387e-30	8.182292444833518e-30	1.389580566022726e-12	3.641613320327734e-30	2.9375529616965003e-30	8.352355333391788e-30	1.946411592479272e-12	30.08836005382107
K19278	aac6-Ib; aminoglycoside 6'-N-acetyltransferase Ib [EC:2.3.1.82]	0.7191085008247191	2.020864843810237	0.136887282646151	2.6066775668626336	52.258034062942194	3.785245552142354	290.112700265794	53.842240053798825	153.94875642669447	60.46075708827002	16.745851233029867	618.6443259815738	47.28221614135962	286.27342929845867	0.3839323454071289
K19285	nfrA1; FMN reductase (NADPH) [EC:1.5.1.38]	17482.230337573437	8717.21669461861	16990.047304545926	7488.596108706696	7304.031744673539	6102.211291898931	2246.915745222902	17032.49362637396	7889.528876423528	3847.456245426589	574.3391469644795	935.2050670903218	1105.8882880048743	1657.3092198307552	497.432807012358
K19286	nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]	29361.59938272497	15607.994782520673	64995.35567906294	13014.466995473382	8388.43728572199	6965.5484559339575	2504.7865334502985	35255.21620263485	19255.99284224297	6229.95748493927	555.0984237785223	1322.607446560267	895.7446093260564	1972.6895617979412	798.8839833221803
K19290	alg8; mannuronan synthase [EC:2.4.1.33]	5.63022796283855	13.43768737264982	33.67409640172232	48.73617452964188	105.72346431841888	241.44140934961152	103.08457322843672	30.078326212282715	17.34688423339857	55.87764993840843	3.571259006268088	140.71948696923502	43.41915240736776	45.36479552293436	4.8381407719831895
K19291	alg44; mannuronan synthase [EC:2.4.1.33]	3.095296397571076	7.385468242733927	21.263210397161693	32.26187171120165	72.82290284011725	176.9105403708088	118.39292212446658	19.406201464626395	12.978744186322327	40.79079037648337	1.9544748392751183	131.29618870792643	25.60595678385863	43.235344485951565	2.661442812433586
K19292	algK; alginate biosynthesis protein AlgK	0.0	0.0	6.056997855785405	12.11399571157081	32.52572837008463	97.89228904494792	104.70733083722791	6.372101790479444	7.655858561455155	22.325697298877607	0.0	120.21798634382554	3.827929280727577	41.76877712110976	0.0
K19293	algX; alginate biosynthesis protein AlgX	0.0	0.0	6.056997855785405	12.11399571157081	32.52572837008463	97.89228904494792	104.70733083722791	6.372101790479444	7.655858561455155	22.325697298877607	0.0	120.21798634382554	3.827929280727577	41.76877712110976	0.0
K19294	algI; alginate O-acetyltransferase complex protein AlgI	57910.74864508114	48542.21289060707	46575.43701760774	40058.451563221344	195781.51969685164	96934.0433655963	18242.158143569435	61792.71688639095	16589.531936052554	7727.8462125799	12704.917980541875	6256.79302085606	7564.255393975548	97701.5940596007	1586.2171230429158
K19295	algJ; alginate O-acetyltransferase complex protein AlgJ	0.0	9.9979909678392	6.635191731752989	33.2463694172487	55.60658201616195	141.21014488086416	188.0625323441944	6.980375116641873	8.386677795818805	24.45688204791805	0.0	225.9322508843164	4.193338897909403	116.486219061759	8.234367260990647e-05
K19296	algF; alginate O-acetyltransferase complex protein AlgF	0.1422170309396042	3.716608257286404	12.795283379020471	137.7500965682619	32.724027029239664	116.8016348394213	109.4670228578922	8.267984680814399	18.392896017371648	38.40042666581992	0.0199760808418294	124.14619331829816	7.095980711871251	50.82553902895218	0.0
K19297	subA; subtilase cytotoxin, subunit A	3.295231410146123e-19	1.7767486313996e-18	7.306381116506735e-19	2.4789507359576417e-18	5.23021805748472e-18	5.280399246471717e-18	2.8084738769722547e-18	2.3427924431729242e-18	2.4143842727943728e-18	2.4789507359576417e-18	1.0745465268415581e-18	8.667964044353915e-19	2.4645654617813696e-18	2.3357670767147442e-18	5.158626227863271e-19
K19298	subB, artB; subtilase cytotoxin, subunit B	2.6196800152723525e-14	1.4124995493514177e-13	5.808508785131795e-14	1.9707440520982877e-13	4.1579773968292354e-13	4.197871001122722e-13	2.2327120536255231e-13	1.8624994057819581e-13	1.919414281240667e-13	1.9707440520982877e-13	8.542550466045478e-14	6.890955248295093e-14	1.9593078855341545e-13	1.8569143011808695e-13	4.101062521370525e-14
K19299	aph3-III; aminoglycoside 3'-phosphotransferase III [EC:2.7.1.95]	5673.288173592385	2957.9363078941046	1944.4443865906496	712.9744816447219	1540.700932516937	1449.122883858405	358.86512534929574	4636.012356911417	1138.5996562341466	525.3185327883674	24.750273786840932	71.84367118981905	163.51243314041486	306.6230020165633	50.92920268214911
K19300	aph3-II; aminoglycoside 3'-phosphotransferase II [EC:2.7.1.95]	0.3539818032434583	0.4863483926350198	0.0851860758608719	1.790453639811164	0.7040865125292313	1.4777835136175113	1.2590074907831943	3.7093621382714574	0.5183357654715613	3.122122812028516	0.0956033623789815	1.09353257525583	0.1741116246010497	21.84200048560272	0.0001618752229878
K19301	aac6-II; aminoglycoside 6'-N-acetyltransferase II [EC:2.3.1.82]	0.7184632193150189	2.018002830422154	0.1361990590514321	2.5931931202188645	52.2512861742714	3.777060662899343	290.1040259515455	53.8403735245454	153.9470057771514	60.45826373006484	16.74464693759198	618.643078744051	47.28026611060601	286.26453990344834	0.3839322926569447
K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]	64866.67897391233	63048.59186804898	143825.53915440763	38876.15834468073	104537.95593393716	57797.81707234354	20245.767328794544	90008.36065316442	35687.13287372377	15594.628964143718	6872.295298248272	7156.7091515420125	6996.304435627648	46611.52348900101	1643.730374814465
K19303	mepH; murein DD-endopeptidase [EC:3.4.-.-]	10.018838674990276	53.615282517261065	21.88874936135602	75.03944260109779	156.80044499006362	158.86940058496836	99.02692137115434	70.67723466246505	75.56760394846025	74.47771046205938	32.51926242048971	26.70621807864763	74.4113907946581	72.22241238555203	15.50002200353846
K19304	mepM; murein DD-endopeptidase [EC:3.4.24.-]	81.36051690558311	64.26572425285214	78.97872343981908	78.65872693280467	160.3839365082021	158.6306031938241	98.77384481128836	153.32180536087853	75.51652805344334	74.40496574714521	32.48412662326673	74.93709755503977	74.35449787371698	71.96306075912257	15.50807575841764
K19309	bcrA; bacitracin transport system ATP-binding protein	43218.05701670274	12402.749165010628	11373.780153346965	4871.033918013587	10400.457230829275	10942.44576206918	4670.434229630195	22141.44836654948	8032.356925975446	3852.8617290938423	272.12507170573747	1728.5172962838285	2079.1065121810107	1061.9378255266015	494.3516235599977
K19310	bcrB; bacitracin transport system permease protein	24717.148156125462	8707.527667973005	6499.935797419873	3520.392370560457	5262.61734695333	5677.335579956849	3917.123867622805	14373.663711625197	4950.793416908829	2394.347234081604	266.2677729727686	1741.175781744303	1794.751111550337	860.2290077753705	428.4406078296397
K19311	lipV; lipase [EC:3.1.1.-]	0.0	1.2477775686058703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19312	pccB; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15]	2195.9124087451187	384.23811778086304	557.2679015453432	109.09845033062594	549.5609945107949	550.0821390793045	56.37691415927236	921.863391827265	355.21770370773686	125.20243273630206	5.026699746751112e-06	7.537881197873109	32.55631290939756	24.87844053023456	12.070054505453792
