Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K19314	sat3; streptothricin acetyltransferase [EC:2.3.-.-]	0.0	0.0003722907827587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3671913899543388e-05
K19320	blaOXA-211; beta-lactamase class D OXA-211 [EC:3.5.2.6]	0.0	0.0	0.0	0.0	0.0	0.0	45.99900323053413	7.999826648788544	0.0	0.0	0.0	0.0	0.0	133.98709658389714	0.0
K19326	SYNE1; nesprin-1	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K19329	WWOX; WW domain-containing oxidoreductase	0.0082483577938783	0.0231677962197147	0.0015636410327547	0.0297713008949648	0.0143654619895029	0.0433627594554966	0.3685720932586614	0.0326090695652386	0.0223527104031899	0.016741679573908	0.0200295182528236	0.041824572426759	0.0376592813828485	0.1178426333277062	0.0123298877327319
K19332	MKS1; Meckel syndrome type 1 protein	0.0132510655608346	0.2266425442077568	127.61012168158592	308.6053312555074	233.4298727523259	103.4430460387242	20.788956342816164	0.0497489138865143	2.963950338184886	31.928678839866983	12.246078177517951	67.0856563151427	9.465176226518782	11.183682287068205	0.3345375098388856
K19333	kdgR; IclR family transcriptional regulator, KDG regulon repressor	2203.0347069142463	1276.481734075026	688.9517197432026	2959.2387618146304	944.6628879883194	963.676243150458	1574.774523893473	3794.338234633022	984.7048986443752	509.1878778742517	185.2414569594328	935.7024947380792	683.2531780209467	563.1473582072981	163.96744704514128
K19334	tabA; biofilm protein TabA	71.80920774756854	329.507986720314	267.2895033090439	271.1140006301597	186.3249696399142	181.7031109878749	124.9457564083962	332.4359892019225	121.81303388191895	99.86883506793956	44.70056371027981	93.30613287348424	101.28562085074236	77.20120785022522	25.562424524821285
K19335	bdcR; TetR/AcrR family transcriptional regulator, repressor for divergent bdcA	9.854837712626168	53.149568315718746	21.845166913946635	74.20109367792436	156.39060850635198	162.10136258455984	103.18109843050374	78.05141634125584	72.1831247186285	74.11869284859297	33.929028671689856	42.43018866706738	81.6846194911022	109.15096521827962	15.419999999396538
K19336	bdcA; cyclic-di-GMP-binding biofilm dispersal mediator protein	9.849999999623504	53.10999999797307	21.83999999916521	74.09999999716767	156.33999999402425	162.0399999939669	95.44999999679118	78.03742286293827	72.16999999724145	74.09999999716767	33.91999999877227	42.42083805483499	81.66999999718412	109.0843209068905	15.4199999994106
K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	239.89389211917864	147.71748086492045	105.24402122646784	201.91324340294733	572.5783076402846	475.4450809086154	845.4235607373679	394.79657974694567	387.0184090465202	285.47423907059505	83.60079664696879	1344.8045281781535	167.07611764715656	658.9845956020547	70.29152422523971
K19338	nac; LysR family transcriptional regulator, nitrogen assimilation regulatory protein	135.04294262195984	82.35114895693114	79.3078190928287	105.26804818596187	425.8787162670977	188.94637534893195	1260.675908716922	427.8211622975246	718.9712248000176	350.9723984560681	96.72604042351183	2658.52110141302	264.90204990486336	1309.187432931814	45.729022524404485
K19339	nosR; NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	0.0	5.0	0.0	9.99	9.99	16.99	46.5765435296394	0.0	0.0	4.9632554137246885	0.0	46.96	0.0	61.92212505839783	0.0027021901628216
K19340	nosF; Cu-processing system ATP-binding protein	232.418021684266	203.31983480967787	1105.1634133340026	167.05380773893103	45.42396245872958	63.759405399091534	104.36234969779296	727.0711570117779	165.1691550151969	19.78050154636965	4.940847963114925	91.97948631600556	9.67803580034445	99.17070862884071	3.673799337137373
K19341	nosY; Cu-processing system permease protein	208.4816962575396	184.2376233476741	1099.9247813723427	125.17059095054375	15.695145083322044	22.73027375996097	84.20002848365884	715.373475674636	162.22638911170054	16.350121009730426	0.7793793061161512	87.03750654682399	1.2619939990152007	75.1678447235626	3.753479921791549
K19342	nosL; copper chaperone NosL	237.31640176109948	198.8779292466308	1216.1968600651871	158.2149563297814	78.54533333721507	145.12280050112915	97.18959621225837	758.0761236350297	187.88662677615665	43.202118909962905	3.824831637234437	105.04687771419972	34.99663166717434	70.84931099531435	8.237522618484977
K19344	nirC; cytochrome c55X	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.6191832588646234	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K19345	nirF; protein NirF	4.80714784455508	11.46999614380973	23.61599745326002	31.290644333767528	62.58349783474304	122.71923840304902	29.860941237473767	20.242599126681156	8.266703692244995	33.64045494039953	3.0353957437585843	17.204994215714596	33.822349954107665	29.22977644974027	4.133351846122498
K19349	vga; pleuromutilin/lincosamide/streptogramin A transport system ATP-binding/permease protein	81.41692991433946	298.3304204399564	171.17513197597728	384.416941789164	2502.0012854803786	1431.757339067591	133.98787999867443	117.43421667268436	118.0840135851595	802.2417408100255	279.059299929459	114.4660993453131	16.179999370819004	984.8153014860694	11.452844990777894
K19350	lsa; lincosamide and streptogramin A transport system ATP-binding/permease protein	22431.185050789933	17942.080970520787	19309.93560600389	9302.954190411489	16226.661204864478	16235.367633057536	8931.104525217317	27514.25128623326	8182.612947080652	6123.37991279261	982.5838145774916	1994.0297204764445	2859.387844085879	2219.842001189491	525.7188194614344
K19351	mpl; zinc metalloproteinase [EC:3.4.24.-]	7.625837925205483e-09	3.3822835319470164e-08	8.133320900620227e-09	1.5935712254368745e-07	7.974551349650972e-08	9.672776588927395e-08	1.0251171554879466e-07	2.2058356477487463e-08	2.068890783147952e-08	2.946612490271212e-08	1.4232178801586708e-08	1.4739661777001449e-08	2.3045164401423113e-08	1.050535070088468e-07	0.0
K19353	eptC; heptose-I-phosphate ethanolaminephosphotransferase [EC:2.7.8.-]	12211.308506926807	7240.384430407965	51128.32326757732	6209.9668442269085	971.465770148715	930.0314721526956	579.0791037875861	19278.81570297203	12124.634801878095	2552.956810039277	35.34024190205618	735.9201857822454	151.7447780592297	283.22853426495533	350.63282662841993
K19354	waaH; heptose III glucuronosyltransferase [EC:2.4.1.-]	10.000069014208853	71.67852085726969	28.639973604757795	103.79263625400488	350.09011065784165	268.6391722873188	103.80854307792777	73.88305014114515	83.50607360536276	136.61953358679995	51.418933726477405	31.66781622776274	75.53675890218621	145.42769046339288	15.876332352717334
K19355	MAN; mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	8083.899454508073	3413.502404597677	25440.010705759923	4249.23450722558	7836.376877384281	6760.093695317004	312.68622382554224	13655.45264676959	4708.541086478293	1542.1354179734308	20.172144968449658	478.8084198949703	153.96316727826422	190.42405845306791	181.0299467031144
K19360	NPHP3; nephrocystin-3	355.5327580357464	139.31601001785003	2354.959169159707	47.74586235289593	14.621639703132026	25.64216033862706	215.59533374758027	657.718181140221	441.3910304494445	41.43897352370007	11.315329766941822	24.4988550362861	22.6952971898627	67.26075945234432	2.490085762344923
K19363	LITAF; lipopolysaccharide-induced tumor necrosis factor-alpha factor	0.1683789647140447	1.0461090541739444	7.9778457815771375	138.1829917870166	0.2347772465232197	9.211283881976868	5.635274548359057	2.244645357764751	12.7121993686599	19.03180140227797	0.0236508369565086	4.553403572785896	1.3841583972028564	0.1745764580823475	0.0
K19372	DNAJC27; DnaJ homolog subfamily C member 27	3.5566393486999757e-06	1.577474215446106e-05	3.7933259839075794e-06	7.4323086602868e-05	3.719276936722057e-05	4.511317728593883e-05	4.78107723766969e-05	1.0287868609975569e-05	9.64916700259981e-06	1.374280181543068e-05	6.637792153456104e-06	6.874478788663708e-06	1.074810916665958e-05	4.899624676150263e-05	0.0
K19373	DNAJC28; DnaJ homolog subfamily C member 28	5.544763146184813	16.325201599633488	18.67859249582393	60.624367509234176	65.01843257882396	112.47076037710345	40.44180271640103	15.608944713771136	6.696648074826413	25.140718986158834	6.249849907224215	16.18072265454626	30.077684099488454	32.23634949408303	2.853681810921551
K19405	mcsB; protein arginine kinase [EC:2.7.14.1]	10083.336232100346	15773.791938373692	9098.544669551218	10733.09944689025	11865.670357367948	11534.756854356709	7272.880160132936	12698.594857210115	7704.089029098675	4007.056265682116	635.2449546014185	1871.668644721883	1292.783450210584	2067.1659634262032	300.0307343086193
K19411	mcsA; protein arginine kinase activator	12233.944374839011	19213.884471997557	10618.435627499955	13765.239569916786	12743.28038963626	12578.626648311549	10613.482894724038	17879.03683744216	10034.489434923296	5569.4582834937455	899.3065636346078	2340.929398269229	2954.148999969735	2327.0314195301744	376.3814391037666
K19412	argX; glutamate--LysW ligase ArgX [EC:6.3.2.-]	0.0	0.0001823493668256	8.621322756442337e-09	0.0	2.2790752270973753e-08	0.0	3.647064295390906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19413	KDM1B, AOF1, LSD2; lysine-specific histone demethylase 1B [EC:1.-.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003567182842319
K19414	PHF2, JHDM1E; lysine-specific demethylase PHF2 [EC:1.14.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.931871497512072e-06
K19416	yccA; modulator of FtsH protease	34.76173888190135	425.9872519164428	134.6247487263187	404.6558162843027	3434.1403658465297	3483.564323106792	775.3699290060703	225.90374142476003	285.4926988334175	368.11732156287314	303.3365948509657	985.0566635007946	228.07396361872227	921.2887409521536	79.09260031259991
K19417	slrR; HTH-type transcriptional regulator, biofilm formation regulator	0.0040832793703552	0.0181105198677528	0.0043550054793234	0.0853281444732225	0.0426999203221191	0.0517931072972044	0.0548901377461547	0.011811199659557	0.0110779285065552	0.0157777067257957	0.0076206530420918	0.0078923859745064	0.012339586555899	0.0562511431967204	0.0
K19418	epsK; membrane protein EpsK	0.0009052621132292	0.0040151038714715	0.0009655053435807	0.0189172608868601	0.0094665783323022	0.0114825390489143	0.0121691508734697	0.0026185442957254	0.0024559772457299	0.0034979194102641	0.00168949987977	0.0017497431101215	0.002735688121143	0.0124708865687577	2.3947125486382142e-05
K19419	epsG; transmembrane protein EpsG	96.3946172995847	1024.0560084802792	2433.8513783989333	6085.775195893128	58722.816324983854	23761.876245453903	503.7825043524695	457.9835385123094	443.2709391311796	207.8295273604196	3988.774825483073	284.5576532341522	240.25769797798216	32084.256817692534	61.26903379685798
K19420	epsA; protein tyrosine kinase EpsB modulator	0.0005374585150397	0.0023837866767599	0.0005732252136044	0.0112312697022114	0.0056203535513456	0.0068172392237879	0.0072248840000813	0.0015546424711469	0.0014581256236967	0.0020767317492864	0.0010030642874271	0.0010388309859918	0.0016241913294664	0.0074040259484232	0.0
K19421	epsC; polysaccharide biosynthesis protein EpsC	1.6837322595716174e-05	7.467848057633049e-05	1.7957809898580232e-05	0.0003518495025083	0.0001760725771346	0.000213568215613	0.000226338776337	4.87033251408572e-05	4.567967726671475e-05	6.505916536631109e-05	3.1423666234785806e-05	3.254415353764986e-05	5.08821287711304e-05	0.0002319508760437	0.0
K19422	epsD; glycosyltransferase EpsD [EC:2.4.-.-]	10989.557548816068	8882.253392939985	3910.2405243833546	3327.3908796074893	8996.534372591294	8031.3626323797025	1136.6999661527914	13035.772933706854	2059.694887538386	986.385732695243	204.49796522506728	308.89958220908545	1157.4825823112424	521.6031833833483	203.4001381265678
K19423	epsE; glycosyltransferase EpsE [EC:2.4.-.-]	2700.2411318167938	720.6022949755251	2407.94927823518	2385.783138927848	18597.153674198984	10495.824114502217	255.14077668030703	5798.557943115103	430.6267580348373	327.29781467648417	825.6692524559664	108.7556407239728	121.1899320496872	6541.738281218329	56.207672939822224
K19424	epsF; glycosyltransferase EpsF [EC:2.4.-.-]	404.7627478235455	1130.7077335368954	265.89346359768746	1463.3463898500509	11785.930194957316	4738.36186926145	215.91034730600785	423.708042488644	78.53605606955465	90.77457741174868	820.3143566102855	100.09779174116991	361.1461009034107	6446.882398283553	34.294479026755035
K19425	epsH; glycosyltransferase EpsH [EC:2.4.-.-]	8817.197473485418	6191.055374151563	3797.914167874306	732.1707221597458	1644.7701149164895	1531.7600191568083	614.4516001674771	5072.839330594654	2035.3800378681128	799.4942149173185	81.81911204549152	93.80521506690468	152.88249285600608	266.19619910182155	130.25317643766647
K19426	epsI; pyruvyl transferase EpsI [EC:2.-.-.-]	75.35759074664803	502.47274453006105	164.95822285246462	2468.7187733800915	23092.49192203822	9091.70950085178	213.67700353131016	161.93472434901526	184.48679787676537	507.44353154171273	1585.4560215232802	108.76993550045243	166.08007657251312	12831.53672930743	25.21709980488921
K19427	epsJ; glycosyltransferase EpsJ [EC:2.4.-.-]	654.1821879496185	2120.151805190924	2846.072970417805	440.65003902649033	1906.1164087327736	1774.3101232109234	81.71812628016252	1123.9851566586467	295.1587906344249	201.2818656672432	171.6300356602147	83.70359732363657	250.39545001821543	243.9700744478232	33.20441526557199
K19428	epsL; sugar transferase EpsL [EC:2.-.-.-]	1.6164267691678609	5.0618573101967055	4.4261801107055145	10.23663316670064	6.48041623669149	6.87797807373239	26.084945179981712	5.772761145327898	3.315029888542469	4.211372174492677	0.8094840703796496	0.8571892711973803	4.299988398729747	5.927102813458892	0.0308593787110813
K19429	epsM; acetyltransferase EpsM [EC:2.3.1.-]	7.968289866859612	22.687997169017255	3.922774895974344	42.82623855322068	103.95265630354594	85.79604888633867	214.93023927537453	39.32688562133786	30.619362069685625	33.9794603716604	17.484442373080604	27.750708096670365	29.552725457848855	122.1903283068424	2.7510072956516494
K19430	epsN; pyridoxal phosphate-dependent aminotransferase EpsN [EC:2.6.1.-]	13.425997181128569	19.352513804733874	48.66034943204458	29.874394847436108	15.212696561523694	18.41227995487645	22.461966703423965	8.011189109531443	5.299571259931316	5.975486184773106	2.7923058778702665	3.0887187725102896	4.5701912787417776	20.444279781358468	0.1880503544020134
K19431	epsO; pyruvyl transferase EpsO [EC:2.-.-.-]	102.779379799999	5.436801207173777	229.55126920969647	0.3688074551849581	0.6554389788504618	0.475956005081237	29.723399881446444	18.374516632016928	226.22251517193052	4.04421794288225	0.2060712807876511	0.8078783621605015	3.14761703804754	15.035828291612718	0.0442118436132004
K19432	slrA; anti-repressor of SlrR	6.02877350905921e-05	0.0002673938465192	6.429975311206943e-05	0.0012598327007394	0.0006304456558734	0.0007647025786586	0.0008104288618907	0.0001743871774999	0.0001635607007244	0.0002329509163064	0.0001125156125487	0.0001165276305702	0.0001821886040824	0.0008305235520352	0.0
K19433	tapA; TasA anchoring/assembly protein	0.0070948377451158	0.0314676932587638	0.0075669838101503	0.1482608126562746	0.0741926965545149	0.0899924455729183	0.0953736488928289	0.0205223952654986	0.0192483036785819	0.0274143480641081	0.0132411677702964	0.0137133138353308	0.0214404900604035	0.0977384510519971	0.0
K19449	sinR; XRE family transcriptional regulator, master regulator for biofilm formation	2.6181200472127286	2.4784248969653424	0.2121259673607088	5.856650892363849	2.3493336181871647	3.0300852571768155	3.6177694615550022	1.173741770146492	2.304651635491411	1.4865119751070708	0.3711908988746443	0.3844266138297414	0.6010432701930725	18.01920442262915	9.98037724379748e-15
K19465	MGME1, DDK1; mitochondrial genome maintenance exonuclease 1 [EC:3.1.-.-]	0.4336525764470767	1.2180333010288116	0.08220751080846	1.5652086948582735	0.7552557441461367	2.279771662389063	19.377461773874447	1.7144027194120128	1.1751806479725164	0.8801839908866176	1.0530401823472288	2.198902380922776	1.9799146456690304	6.195507376728371	0.2318443447607026
K19473	SIX3_6, OPTIX; homeobox protein SIX3/6	0.0	6.5279566525220985e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19475	WIPF; WAS/WASL-interacting protein	0.006588876398537	0.1397466961210989	0.9394758919710798	0.0237816334745023	2.491709009904965	0.0346386358947478	4.263385230583001	0.0260484734302042	0.0178555840688943	0.0133734326484067	0.0159997933392321	0.0334099156496466	0.0300826366277994	0.0941339554948309	1.0084215589609715
K19479	COL10A; collagen, type X, alpha	0.0004620393636291	0.0020492806061632	0.0004927870812324	0.0096552358195927	0.0048316744559204	0.0058606065110598	0.0062110483177385	0.0013364864411654	0.0012535133715657	0.0017853132642205	0.0008623087588586	0.0008930564764619	0.0013962758190241	0.0063650520770892	0.0
K19485	PLAGL1; zinc finger protein PLAGL1	0.0	7.093951250245199e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018420273933558
K19504	gfrE; glucoselysine-6-phosphate deglycase	1122.2051728347074	727.6165892716713	360.91868666712	465.9740208561509	1212.0259220579735	783.4088420401202	346.3419977513152	1643.3817919710596	352.0646012104935	479.8469911333772	113.92625634312486	200.4804727196368	74.62785915348279	402.384550785303	12.83632022469784
K19505	gfrR; sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator	994.9105807571542	2377.537279742178	1010.8910048954882	1291.105925994084	2227.682686082588	1814.4151389751032	1052.956571431161	2764.7324779338333	898.4112275899299	988.7052351223616	191.8389450873288	543.1302277946575	324.5271277804961	948.0116381367394	60.20142227741972
K19506	PTS-Gfr-EIIA, gfrA; PTS system, fructoselysine/glucoselysine-specific IIA component [EC:2.7.1.-]	3367.4744421669843	2694.205776666138	1827.4495253119967	2224.312791694508	4193.371346850576	3328.224461907713	1885.5186129379697	3752.7323125168914	1503.9710287364044	1471.6624444989247	350.29483345330084	905.5717954592776	584.7611426000874	1322.038673842	70.0194449078935
K19507	PTS-Gfr-EIIB, gfrB; PTS system, fructoselysine/glucoselysine-specific IIB component [EC:2.7.1.-]	3299.3160692878846	2306.1602489149386	1639.2353281420833	1600.9878986731728	4173.530664235992	3413.623628146851	1561.538326431004	3257.5081768258865	1181.0310197725485	1261.7893966670877	369.7693814227201	663.452137432298	451.955667555331	1101.965316100664	50.7032964535311
K19508	PTS-Gfr-EIIC, gfrC; PTS system, fructoselysine/glucoselysine-specific IIC component	3559.1832836645244	2871.221287315679	2038.680972292384	2429.062682723479	5111.121321419875	4204.989821511448	2374.880971115216	3932.815252394216	1697.327966312983	1914.7929408630453	436.4721050908562	1184.9089119229805	618.9414177491129	1571.4586878263976	84.59509862515554
K19509	PTS-Gfr-EIID, gfrD; PTS system, fructoselysine/glucoselysine-specific IID component	3459.210260454649	2456.180689789024	1828.752830596092	2097.3088372819825	5423.707005623985	4164.561595320869	2221.4901723982166	3721.193059758699	1562.1813410980503	1911.5414211180696	444.2344646694362	1169.899878408804	523.2575760555952	1717.546334179861	81.32738336756057
K19510	gfrF; fructoselysine-6-phosphate deglycase	4271.856460245448	2258.78429793762	1898.077808570192	1763.3836086378378	1858.422507372132	1883.0224820512196	1570.8072956882193	3324.541336692936	1016.4053484362184	668.5021156642641	130.6315779515091	480.4587772394289	720.7023774827024	284.74910154065446	98.8106644491212
K19511	PXDN, VPO1; peroxidase [EC:1.11.1.7]	0.0667490930096251	0.1874833046428695	0.0126536243137321	0.2409215727680882	0.1162512081101709	0.3509092277976671	2.982636489403324	2.750564952830995	0.1808872969631789	0.1354805350278919	0.1620870735976043	0.3384615877203589	0.3047543448666917	0.9536309031511782	0.0356693726595918
K19515	bamB; benzoyl-CoA reductase subunit BamB [EC:1.3.-.-]	0.7901761518920114	2.579430903100559	0.5555057644783572	10.884090430632302	5.7781582608523285	6.8139881012178005	7.001549503546392	1.828057346389306	1.4130522699862829	2.012536138718886	0.9720577193462504	1.006718803257992	1.5739845783492616	7.175153843693989	0.0
K19516	bamC; benzoyl-CoA reductase subunit BamC [EC:1.3.-.-]	0.7901761518920114	2.579430903100559	0.5555057644783572	10.884090430632302	5.7781582608523285	6.8139881012178005	7.001549503546392	1.828057346389306	1.4130522699862829	2.012536138718886	0.9720577193462504	1.006718803257992	1.5739845783492616	7.175153843693989	0.0
K19517	MIK; 1D-myo-inositol 3-kinase [EC:2.7.1.64]	177.12946670990578	70.37495900740346	26.85287388398145	36.68183311980787	9.76192541758111	14.714516623623048	10.929567106357243	164.3737882109546	16.300103448918218	9.00649521198291	1.0927096940349392	10.942309704679724	3.7227034533635943	0.820124733267052	0.708993555486531
K19519	TGFBI, BIGH3; transforming growth factor-beta-induced protein	0.0	2.2432377528266016e-14	0.0	0.0	0.0	0.0	2.4162401687026767e-12	0.0	0.0	1.393406895215585e-12	0.0	0.0	0.0	1.951771203630815e-12	30.112482451664032
K19523	CPT1B; carnitine O-palmitoyltransferase 1, muscle isoform [EC:2.3.1.21]	0.0	3.4856659475880166e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19525	VPS13A_C; vacuolar protein sorting-associated protein 13A/C	0.0	0.0250583608276364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19533	SYCP1; synaptonemal complex protein 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.670181404233105e-09
K19538	RP1; retinitis pigmentosa 1	39.55390723426992	0.2183745242475352	2.7695296235352567	0.0860331604342838	0.4924013671434326	5.803852525746897	25.95579057911758	11.653514702619349	0.1640781590769081	0.0122826513397338	0.9648005809213802	3.149785328512476	0.6126388379154336	0.0004978711484046	0.0
K19540	frlA; fructoselysine transporter	706.3971289398602	534.803469430346	494.2078357285105	501.111427380417	450.00191778539227	424.27225757269815	660.3765451622456	652.546998151924	264.0224260931453	199.1806271391212	38.0167610511253	232.0355538582624	371.17329378952985	194.9875284804748	60.70988987233607
K19541	lmrA; MFS transporter, DHA2 family, lincomycin resistance protein	0.0	0.5951330833558551	0.0010270470719372	0.0	0.0027150329535754	0.0	0.0043447007049458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19542	otrB, tcr; MFS transporter, DHA2 family, tetracycline/oxytetracycline resistance protein	0.0	0.0207617859755065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19543	aph3-VII; aminoglycoside 3'-phosphotransferase [EC:2.7.1.95]	9.252179460034231e-33	2.2075972314566966e-32	4.545303236570126e-32	6.022420490437722e-32	1.204526617294622e-31	2.3619419531475256e-31	4.090772912913113e-32	3.8960349444987895e-32	1.591068728834931e-32	5.519418270712516e-32	5.8421390524297026e-33	3.3113958471850447e-32	6.509690603544306e-32	4.383730249676146e-33	7.955343644174655e-33
K19545	lnuA_C_D_E, lin; lincosamide nucleotidyltransferase A/C/D/E	6554.452062858419	5053.113039612511	19345.671559200146	5963.626807069833	2226.4907501255884	2172.2107506685857	2768.546963395004	9422.15040867263	4715.627432185787	1599.643253891564	152.22332545365563	1426.5615934078928	769.8621363645211	616.4195766934631	267.7196873841808
K19546	bacA; prephenate decarboxylase [EC:4.1.1.100]	2.5474895757893283	6.092155756513854	12.534747077668465	16.56883992110091	33.261780868258626	64.61802997486791	12.545247768505778	10.718751891152262	4.4021803995155455	15.11756998810536	1.6456790692663108	9.140777498486852	17.866137127287843	1.5031158873627228	2.18188755061942
K19547	bacB; 3-[(4R)-4-hydroxycyclohexa-1,5-dien-1-yl]-2-oxopropanoate isomerase [EC:5.3.3.19]	0.019674901101123	0.05988740366789	0.0062234545987672	0.1201711671262046	0.0590490642123921	0.1245525500404149	0.7903237320538642	0.074766343445334	0.053326823832023	0.0451499064239116	0.0461786091732013	0.0908423102833517	0.0854396440049787	0.2796388954231456	0.0089943637433095
K19548	bacC; dihydroanticapsin dehydrogenase [EC:1.1.1.385]	258.1635136155696	503.2427092204679	303.4901204343455	2498.808542153948	621.4660402724961	686.1253214467242	735.9390227108229	1288.7608298315204	71.24159892496967	173.11638078054526	104.7486962908626	29.0083338933996	438.1074551128039	22.409097539017864	43.29484577112654
K19549	bacF; bacilysin biosynthesis transaminase BacF [EC:2.6.1.-]	8.089542951150186e-06	3.5879503568017505e-05	8.627884490382996e-06	0.0001690471657059	8.459460624770088e-05	0.0001026095000188	0.0001087451548356	2.339966098238425e-05	2.194694014699131e-05	3.125787426147309e-05	1.5097596202948743e-05	1.5635937742181553e-05	2.4446473826232823e-05	0.000111441505242	0.0
K19550	bacG; bacilysin biosynthesis oxidoreductase BacG [EC:1.3.1.-]	0.0346209707558473	0.1030673238341237	0.0095005258633796	0.1828643606506213	0.0894894299146533	0.2068841610259266	1.4423703341895826	0.1333173886054136	0.0938315973539327	0.0764140590216447	0.0821878412008988	0.1650409606557302	0.1528973738890101	0.4929119310585506	0.0167108499641201
K19551	pelC; pectate lyase C [EC:4.2.2.2 4.2.2.10]	0.006378745650866	0.0282916140901609	0.0068032373400502	0.1332966373439778	0.0667043218569626	0.0809093796689322	0.0857474504615921	0.018451040636591	0.0173055449310063	0.0246473788080126	0.0119047178189959	0.0123292095081801	0.0192764708142035	0.0878735697654954	1.1601605965188276e-11
K19552	bacE; MFS transporter, DHA3 family, bacilysin exporter BacE	8.089542704051535e-06	3.587950247206228e-05	8.627884226840469e-06	0.0001690471605423	8.459460366372141e-05	0.0001026094968845	0.0001087451515139	2.3399660267631298e-05	2.194693947661235e-05	3.1257873306687554e-05	1.5097595741786024e-05	1.5635937264574954e-05	2.444647307950452e-05	0.000111441501838	0.0
K19560	bioK; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	0.0375902876609186	0.1055827283245464	0.0071259901290017	0.1356769180783894	0.0654678012353021	0.1976173491059003	1.6796956867781765	0.1486094973016352	0.1018681336399786	0.0762969510824553	0.0912806369035132	0.1906073606534974	0.1716248562029418	0.5370448998704042	0.0200874936048225
K19563	bioA, bioK; lysine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.105]	0.0770450636291582	0.3417175299115603	0.082172245522483	1.6100105675675136	0.8056817128476972	0.9772561324721072	1.0356923035416108	0.2228591133238485	0.209023354014067	0.2977009858196012	0.1437899850619048	0.1489171669552297	0.2328289920486622	1.0613724303280052	0.0
K19566	elmGT; 8-demethyltetracenomycin C L-rhamnosyltransferase [EC:2.4.1.331]	0.0	0.0173697805690589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19567	elmMI; 8-demethyl-8-alpha-L-rhamnosyltetracenomycin-C 2'-O-methyltransferase [EC:2.1.1.305]	0.0	0.0266193498908464	2.6692551776824162e-20	0.0	7.056264476018501e-20	0.0	1.1291707234296909e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.206589538251709e-05
K19569	elmMIII; 8-demethyl-8-(2,3-dimethoxy-alpha-L-rhamnosyl)tetracenomycin-C 4'-O-methyltransferase [EC:2.1.1.307]	0.0013830531288851	0.0992406827011756	1.21742222722906	0.0289016589528701	3.228859499201969	0.0175429428969434	5.162393545913145	0.0040005936716016	0.0037522248689486	0.005344096824836	0.0025812061068497	0.0026732452930857	0.0041795651892511	0.0190529333292937	0.0
K19570	elmD; 8-demethyl-8-(2,3,4-trimethoxy-alpha-L-rhamnosyl)tetracenomycin-C O-methyltransferase [EC:2.1.1.-]	0.0	0.0015146646007471	7.293565433200394e-13	0.0	1.928078180764016e-12	0.0	3.08538525107941e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
