Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K19572	CECR1, ADA2; adenosine deaminase CECR1 [EC:3.5.4.4]	0.0216532431908334	0.0559145130881953	0.0589012427260499	0.1117975080007914	0.1685473021103029	0.3490175038927976	4.493483110011447	9.487794908761613	0.0471902934987897	2.3923361932756317	0.0317337963739941	0.0924908077440452	0.1275199515769118	3.3745692680936417	51.13890097648512
K19575	bmrR; MerR family transcriptional regulator, activator of bmr gene	0.19918611745128	0.3100095482722663	0.0344070930194503	0.6741422606667962	0.5428358802154165	0.5377889560326861	0.433664203781982	0.2925566755995593	0.0875220816842823	0.1246531045360639	0.0602076207098014	0.0623544699678395	0.0974899582712671	0.4444169647108392	0.0
K19576	norA; MFS transporter, DHA1 family, quinolone resistance protein	0.0008146347252729	0.0036131447361814	0.0008688468995038	0.0170234205102344	3.3385188624668065	0.0103330017978782	53.9409508757008	0.0023563972045113	0.0022101050288242	0.0031477365242237	16.981520361064817	0.0015745732390451	20.00246181355481	0.0112224041030622	0.0
K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein	24.6581626851831	108.58529087013471	98.54685967303668	237.98519985495312	964.24715242392	621.2633030023679	1750.3929202720856	291.0136782380314	616.7814801938881	367.0658265820798	153.84899274675783	2541.119355167006	243.88257078558323	1589.6937719906118	15.50002200364327
K19578	bmr; MFS transporter, DHA1 family, multidrug resistance protein	0.241041581537982	0.4956508486656743	5.78904794746724	1.5487958246432072	0.980530138730467	1.0686926509543595	0.9963139047986944	0.4136270099563253	0.2010760081152893	0.2863819984276164	36.31832289860423	0.1432551382233603	0.2239765241328037	1.0210176390127912	0.0
K19580	rppA; 1,3,6,8-tetrahydroxynaphthalene synthase [EC:2.3.1.233]	0.0006180530771498	0.6954343346397137	2.754687951245061	0.0022307766695741	7.282875525373329	0.0032491906370826	11.68023375257876	0.0024434119240981	0.0016748984213057	0.0012544614135179	0.0015008206117312	0.0031339336065199	0.0028218265166911	0.008830000342818	0.0003302751324139
K19585	oqxB; multidrug efflux pump	4.151907335717986	18.75698148035144	14.571056082286532	48.28448469497808	188.73770181637207	98.90833687361705	181.74927005752693	10.842872390027104	25.10086824291259	29.47750563650226	15.700315563366376	170.79239393151113	7.445907954823971	89.76380849763677	0.0829992560236921
K19586	oqxA; membrane fusion protein, multidrug efflux system	4.151907335717986	18.75698148035144	14.632138778082652	48.40665008657032	189.0657123620056	99.8955462230156	182.58233658709037	10.907132798321287	25.17807488731	31.1305679498762	15.700315563366376	172.00475009605032	7.484511277022675	90.22413370578828	0.0829992560236921
K19587	oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB	0.1519073357179863	0.4800470079740509	0.0328798254396658	0.5601933059551529	0.2936874837636195	0.8209921795050774	14.839962621537708	0.6072000836310834	0.4204439773826228	0.3192464756618791	0.3703155633663765	1.077603572897608	0.6987013104265631	2.902360474203988	0.0829992560236921
K19591	cueR; MerR family transcriptional regulator, copper efflux regulator	0.0018834881687381	0.0083538242986831	5.19200883022156	10.419359249155182	27.88969616095356	83.90389056841067	90.35074778229568	8.881175355835868	6.565109905758147	21.440001796170364	0.0035151731063615	103.26861671792274	3.285691872148664	116.85863103630028	30.48838917987521
K19592	golS; MerR family transcriptional regulator, gold-responsive activator of gol and ges genes	0.0128995296049613	0.0134111039470023	0.0010354498495821	0.0488498926632878	20.440358633876727	0.0270664120486672	16.49488645433742	2.867957063498454	0.0167577742937228	2.803751320645329	0.0018118930236977	6.755699286151588	0.0029338707158633	84.10718499543697	30.08836005382107
K19593	opmE; outer membrane protein, multidrug efflux system	0.0	0.0	0.0	0.0	0.0	0.0	2.634479073639023e-12	0.0	0.0	1.5192617663006388e-12	0.0	0.0	0.0	2.1280584848721438e-12	0.0
K19594	gesB, mexQ; gold/copper resistance efflux pump	0.0	5.0	0.0	9.99	9.99	16.99	54.44460573171774	2.865148822906976	0.0	1.5192617663006388e-12	0.0	46.96	0.0	102.95765936678184	0.0
K19595	gesA, mexP; membrane fusion protein, gold/copper resistance efflux system	0.0	4.997990967839215	0.0	9.985985953742752	9.985985953742752	16.98317330871765	54.42934914148874	2.865148822906976	0.0	1.5192617663006388e-12	0.0	46.94113116994591	0.0	102.94360819584932	0.0
K19597	golT; Au+-exporting ATPase [EC:3.6.1.-]	11.83872188392074	12.976361248876955	47.20304004908783	1.3563089063570954	0.7252274129721606	0.7334521259661757	17.318032050523584	6.457516809359476	1.4343848606691303	3.3923834396866224	0.0807373821845636	0.1660102254095656	0.1307323545974819	48.89338236689734	30.08836005382107
K19607	RPGR; X-linked retinitis pigmentosa GTPase regulator	0.0001699338744972	0.0007537067413042	0.0001812426053016	0.0035511078950521	0.0017770459082857	0.0021554777573621	0.0022843670656821	0.0004915475542525	0.0004610308141089	0.000656621976529	0.0003171493165751	0.0003284580473794	0.0005135375434896	0.0023410082473079	1.6167382205101384e-07
K19609	pfeS, pirS; two-component system, OmpR family, sensor histidine kinase PfeS [EC:2.7.13.3]	0.0	0.0	1.5368255455621047	3.073651091124209	8.252664345821938	24.837943499373665	46.64184370758947	1.6167760074699598	1.942500111538999	5.6646382825824775	0.0	30.502581781956145	0.9712500557694996	10.59787789511902	0.1130998336484305
K19610	pfeR, pirR; two-component system, OmpR family, response regulator PfeR	2.2555220667653905e-86	5.381741990186538e-86	1.5368255455621047	3.073651091124209	8.252664345821938	24.837943499373665	46.641841834802605	1.6167760074699598	1.942500111538999	5.6646382825824775	1.4242129226726317e-86	30.502581781956145	0.9712500557694996	10.59787789511902	0.1130998336484305
K19611	fepA, pfeA, iroN, pirA; ferric enterobactin receptor	17.67591940943554	53.540875968468136	21.872610382966123	74.65481971233892	156.63103068159094	158.65776127716197	134.9056131666117	76.9166013292145	78.13709148481924	77.21826934809137	32.489842607715964	26.67432707854844	76.40464088686566	205.5803155006979	36.52774324413092
K19612	PDE12; 2',5'-phosphodiesterase [EC:3.1.13.4 3.1.4.-]	0.0011555695954263	0.0032457370838599	0.0002190613065976	0.0041708678248702	0.0020125571070206	0.0060749894285313	0.0516358183453758	0.0045684305005173	0.0031315460801746	0.0023454578930046	0.0028060739946535	0.0058594941497252	0.0052759496664806	0.0165093910232092	0.0006175131477428
K19613	SHOC2, SUR8; leucine-rich repeat protein SHOC2	0.0251782572523795	0.0997722050456844	0.0110807025741918	0.0947501074215794	0.0589114244059063	0.1594377316941636	1.071302207613965	0.0998836946966376	0.0669095218159534	0.0563605303547981	0.0587407589381116	0.1256782156014776	0.1182545078821447	0.3412696260080644	0.0718748853721355
K19616	fitF; two-component system, sensor histidine kinase and response regulator FitF [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.549891050646815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19619	TDP2; tyrosyl-DNA phosphodiesterase 2 [EC:3.1.4.-]	0.0021962921328459	0.0061688944143077	0.0004163510585564	0.0079272111581676	0.003825094878359	0.011546211964917	0.0981397763093381	0.0086828244767361	0.005951861356299	0.0044578108828028	0.0053332644464114	0.0111366385498839	0.0100275455426012	0.0313779851649479	0.0011736543378127
K19620	phcB; extracellular factor (EF) 3-hydroxypalmitic acid methyl ester biosynthesis protein	0.0	0.0	0.0	0.0	0.0	0.0	3.9930434587606105	0.0	0.0	2.302724025699772	0.0	0.0	0.0	3.225468783527353	0.0
K19621	phcS; two-component system, sensor histidine kinase PhcS [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	3.9930434587606105	0.0	0.0	2.302724025699772	0.0	0.0	0.0	3.225468783527353	0.0
K19622	phcR; two-component system, response regulator PhcR	0.0	0.0	0.0	0.0	0.0	0.0	0.0484069329617258	0.0	0.0	0.0279155007183424	0.0	0.0	0.0	0.0391017660556117	0.0
K19623	phcQ; two-component system, probable response regulator PhcQ	0.0	0.0	0.0	0.0	0.0	0.0	3.9930434587606105	0.0	0.0	2.302724025699772	0.0	0.0	0.0	3.225468783527353	0.0
K19626	INVS; inversin	4.044433748764803e-06	1.793825386621933e-05	4.313582043394428e-06	8.451652537637313e-05	4.229377142042687e-05	5.13004662100341e-05	5.436803746365366e-05	1.1698853588922962e-05	1.0972553820236816e-05	1.562763215933896e-05	7.548167798496878e-06	7.817316093126503e-06	1.2222216307913124e-05	5.571610009810574e-05	0.0
K19628	CYP158A1; biflaviolin synthase [EC:1.14.21.7]	0.0	0.0004474079643378	1.5675858554315787	0.0	4.1439651320241735	0.0	6.631333224396678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19630	tsaC1; 4-formylbenzenesulfonate dehydrogenase [EC:1.2.1.62]	4.299788214061781e-07	1.2077145430583225e-06	8.151107713405144e-08	1.5519487867080728e-06	7.488574780042575e-07	2.2604582232636347e-06	1.9213302601905837e-05	1.699878890949666e-06	1.1652249228968608e-06	8.727273757318534e-07	1.044119189164477e-06	2.1802740384543745e-06	1.963141491754737e-06	6.143021175348777e-06	2.297720332208437e-07
K19633	sr; sorbose reductase [EC:1.1.1.289]	0.0	0.0	0.0	0.0	0.0	0.0	9.310850756642133e-13	0.0	0.0	5.369418078830412e-13	0.0	0.0	0.0	7.52104473036533e-13	0.0
K19640	hypX, hoxX; putative two-component system protein, hydrogenase maturation factor HypX/HoxX	10.575019830422043	28.185842339778507	28.010614428416904	58.89466264196509	85.63000373599513	172.33438865640744	290.3581723645257	43.74380341047917	25.72912394232319	49.7299346957638	16.642822161097108	67.39629379844885	60.65721790031153	92.98736947048612	7.497606715232628
K19641	hupR, hoxA; two-component system, NtrC family, response regulator HupR/HoxA	3.5968819588144334	0.0	19.939984701386628	0.0	3.0	0.0	13.0	0.0	1.0	6.0	0.0	5.0	0.0	5.0	1.1537043804897074
K19646	fexA_B; MFS transporter, DHA2 family, florfenicol/chloramphenicol resistance protein	0.0056093478945245	0.0941966304682205	9.492927280073044	0.117218533698884	0.0586585149876984	0.0711501732996037	107.90086737708232	0.0162254950442493	0.0152181678554883	0.0216744372623647	94.07126838117652	0.0108420729060536	0.0169513626806605	0.0772743499314029	0.0
K19647	hgd; 2-hydroxymethylglutarate dehydrogenase [EC:1.1.1.291]	130.52210356567292	53.33255858019562	82.06867808968191	59.23503108292954	33.10780907237756	29.1722984530952	11.517157844745036	45.56389698612458	20.081118481662088	13.103227765556063	7.187745592374018	2.216774603984236	11.150922521958163	2.2687557688844024	6.6885181918043735
K19648	apdH, APDH; D-arabitol-phosphate dehydrogenase [EC:1.1.1.301]	6.86633766576128e-10	3.0454228164134633e-09	7.32327754607338e-10	1.4348584687492857e-08	7.18032075120197e-09	8.709410149607454e-09	9.230199494903745e-09	1.986144019997384e-09	1.862838267742536e-09	2.6531427138620547e-09	1.281471575053843e-09	1.3271655630850532e-09	2.074996635060123e-09	9.459063504496452e-09	0.0
K19649	camD; 5-exo-hydroxycamphor dehydrogenase [EC:1.1.1.327]	0.0	5.978008071079138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19652	tal; dTDP-6-deoxy-L-talose 4-dehydrogenase [NAD(P)+] [EC:1.1.1.344]	0.0	0.0061209408631307	0.0089541511254076	0.0	0.0236705950886169	0.0	0.0378786014484908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19653	geoA; geraniol dehydrogenase (NAD+) [EC:1.1.1.347]	0.0	9.23122810806296e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19657	NPHP1; nephrocystin-1	0.000365884925603	0.0016228073171663	0.0003902337738903	0.007645896686775	0.0038261606867366	0.0046409629700059	0.0049184747676105	0.0010583519080591	0.0009926462609058	0.0014137739384945	0.0006828547542003	0.0007072036024876	0.0011056985927611	0.005040428995904	0.0
K19658	ECH2; peroxisomal enoyl-CoA hydratase 2 [EC:4.2.1.119]	3.4587040828581754e-09	1.534037043019622e-08	3.688873338520752e-09	7.227653351412272e-08	3.6168632985019524e-08	4.387094534243813e-08	4.6494259724233266e-08	1.0004582887561312e-08	9.383468503847914e-09	1.3364381397375836e-08	6.4550145717513555e-09	6.685183827413931e-09	1.0452150306248772e-08	4.764709100479312e-08	0.0
K19659	phaJ; enoyl-CoA hydratase [EC:4.2.1.119]	0.1048951324560688	0.1149811261288051	0.4186587519314858	0.011619147406286	0.0063470427265812	0.0062778307988186	0.007310285771805	0.031838908592618	0.0125814121846581	0.0052226121861977	0.0007008694568238	0.0007258606631799	0.0011348685314887	0.0061782770525977	9.529094231200843e-06
K19660	araDH; L-arabinose 1-dehydrogenase [NAD(P)+] [EC:1.1.1.376]	0.0	0.0033504507958812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19661	hupT, hoxJ; two-component system, NtrC family, sensor histidine kinase HupT/HoxJ [EC:2.7.13.3]	0.0	0.0	1.0	0.0	3.0	0.0	13.0	0.0	1.0	6.0	0.0	5.0	0.0	5.0	0.0
K19664	carS; CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase [EC:2.7.7.67]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062494735999721	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19666	solR, cepR, tofR; LuxR family transcriptional regulator, quorum-sensing system regulator SolR	4.0	13.33	14.25	37.5	221.17	72.0	383.2500018727868	61.0	171.5	76.0	30.33	658.1108380558253	50.67	327.2643209095592	0.0
K19668	CBH2, cbhA; cellulose 1,4-beta-cellobiosidase [EC:3.2.1.91]	33.79509356326823	15.863456365345575	180.21817847251052	4.664438962054778	15.11703444896413	3.358831167088034	18.134524141446107	54.5106737010339	32.528921763577365	2.7446514448821007	23.952404227443157	0.295676426082389	15.35059745625012	0.2764852263490695	0.1399288454080652
K19669	pphA; phosphonopyruvate hydrolase [EC:3.11.1.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006291285944986	0.0
K19670	phnA; phosphonoacetate hydrolase [EC:3.11.1.2]	223.05921142804584	54.36258829342347	50.03414428367565	76.3181435806456	375.7101692505832	158.89002735213992	444.4469869036059	264.94674952373674	106.15703103292184	57.48828631612372	39.60587852363096	273.97578270222004	15.554767466275958	273.4770136390794	22.358050619212538
