Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K19676	IFT172; intraflagellar transport protein 172	0.0169008726084617	0.0474707790789842	0.0032038981043655	0.0610013503763339	0.0294348098267918	0.0888502283512123	0.7552036600330845	0.0668159340774051	0.0458006697113174	0.034303676052983	0.0410404525190551	0.0856984854624896	0.0771638104314703	0.2414593769435391	0.0090314863642659
K19686	vapC; ribonuclease VapC [EC:3.1.-.-]	5.015709597765165	4.055774907710895	20.209533186151017	15.68450580013361	45.70293008539646	19.02739101554568	53.53518285528936	16.814547007278108	3.449566771770105	3.1231803816538948	4.72472998338057	26.327003015857407	31.39028146944514	141.91248783812583	2.2837311164026115
K19687	vapB; antitoxin VapB	3.610630277909626	2.970191456276698	13.647489653329664	9.814706316766705	42.74069949741077	8.531181737592172	47.22649834142173	7.762092196789798	2.864135022945681	2.1451729989629884	2.566455865345687	7.282814059822254	22.860090669708228	94.08010521841057	2.2266936429965263
K19688	bssR; biofilm regulator BssR	9.850000000000096	53.11000000000053	21.840000000000217	74.10000000000073	156.34000000000157	157.84000000000157	83.95000000000084	70.0300000000007	75.11000000000072	74.10000000000073	32.12000000000032	25.91000000000026	73.67000000000074	69.82000000000069	15.420000000000154
K19689	ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]	9511.251517589128	13864.058171541825	21985.194389905213	18958.022872547517	74727.62981994715	37404.63274591632	10499.702444019254	23708.58745145336	7676.101566037865	6441.617627587811	5241.235693322842	2204.265203536227	2226.811519548166	35872.33482794713	398.8777848874888
K19691	NIK1, TCSC; osomolarity two-component system, sensor histidine kinase NIK1 [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002910138245389
K19694	chiS; two-component system, sensor histidine kinase ChiS	10.110851802884197	70.2881266538453	43.017167698092464	53.53848531905077	16.602125872882546	31.47323979920452	282.7133708000002	621.4291141832196	24.48732044263513	21.444897213809384	12.15733146631462	29.271629313664437	31.157743555840632	161.56049206984932	5.958446153059906
K19696	mtiP; 5'-methylthioinosine phosphorylase [EC:2.4.2.44]	0.0	0.1448728219855251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0442712075866352
K19697	pduW; propionate kinase [EC:2.7.2.15]	3.923217144692789e-06	1.7400561851874863e-05	4.18427881633044e-06	8.198307188888576e-05	4.102598027275589e-05	4.976269185820454e-05	5.27383100996056e-05	1.1348221179478475e-05	2.9400106436423488	1.5159180823710394e-05	7.321906888186002e-06	7.58298550948352e-06	1.1855845158694496e-05	5.404596342987256e-05	0.0
K19698	megDVI; TDP-megosamine glycosyltransferase auxiliary protein	0.0	0.0326354898648428	5.48349503007869e-06	0.0	1.4495800741974584e-05	0.0	2.319674080547484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19701	ywaD; aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]	114.13491262155736	98.75197286146354	44.15221188546048	67.82037609826101	598.5865659453867	637.4765041622778	240.1122189710396	208.01304516738924	34.29259994137233	41.364369513170246	60.28525179377082	207.3522342077916	70.71390688387024	84.81859251234606	1.0774586668218191
K19702	E3.4.11.24; aminopeptidase S [EC:3.4.11.24]	0.0	1.2530431311746215	517.5544519387116	1251.96	931.074387143976	380.48	47.65413264925019	0.0	0.0	106.51	49.57	93.78	38.18	5.36	7.32359426955944e-16
K19703	FA2H, SCS7; 4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase [EC:1.14.18.6]	36.3952710609882	9.807947155370629	31.508492010941215	25.24771034840092	35.282920735369004	68.83356369997992	41.36240082736799	37.36453571509325	11.86131465789796	20.099402806786134	7.94940178960476	156.44888011845535	60.66297996251966	1.2018088141627894	2.179824284753744
K19706	FAH; dihydroceramide fatty acyl 2-hydroxylase [EC:1.14.18.7]	0.0	1.4266207415048092e-25	4.998459289292489e-22	0.0	1.3213592695353649e-21	0.0	2.1144901914641097e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2886764422417485e-05
K19707	rsbQ; sigma-B regulation protein RsbQ	0.2049979001525255	1.4360727538301483	7.701258187534995	10.753125983156758	32.015152605613835	71.46229670323395	105.78055842163376	5.27677599111337	6.827550970424298	18.03571741727762	0.3633444743292998	84.89823274651752	11.317279948029968	70.13021947999587	81.53914130540498
K19709	ydiF; acetate CoA-transferase [EC:2.8.3.8]	133.99774688981094	296.3230254654279	94.612976007578	111.67334310299805	211.94840378636775	235.4858506497412	128.20679950289005	327.4165763630824	124.08303594828428	133.57994463583816	36.1377498804256	39.78183103396371	88.26288232339255	95.73696068082847	22.13517338380879
K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]	52.33300315302084	35.349357423444665	581.1746073181712	1349.5471120347488	1105.5967886494127	709.3296977594548	125.42542063818176	289.16954340514	28.73777082632023	184.0559905113592	82.73505695653989	182.8066518205792	128.44488634769658	22.425039339402296	18.903169278373408
K19711	E1.1.1.387; L-serine 3-dehydrogenase (NAD+) [EC:1.1.1.387]	0.0	4.384359300707088e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19713	tsdA; thiosulfate dehydrogenase [EC:1.8.2.2]	0.1762087092668735	15.541764259356173	2.3719459649854957	35.43678627824033	48.56383476483116	89.87248557232043	137.5588168880571	101.31086741786967	7.413547237349059	18.56606851311346	5.757941568102272	271.891534432504	2.097998381140325	157.7776901858666	1.8159703163612424
K19714	kdnB; 3-deoxy-alpha-D-manno-octulosonate 8-oxidase [EC:1.1.3.48]	0.0275218691586269	0.0656679892792238	0.1352062414088796	0.1791451078873125	0.3583028636924369	0.7025918344493229	0.1216856172679916	112.79589287091017	0.0473285084520138	0.1641826211158715	6.867378239073508	23.69850198391884	0.1936396216997144	0.0130400032640369	0.0487077485456552
K19715	kdnA; 8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase [EC:2.6.1.109]	0.0052290047322079	0.0231921730054021	0.0055780371639205	0.1092704812870053	0.0546839373369359	0.0663258095087901	0.07029634977353	0.2870630576046853	0.0141862963764255	0.0202047945793725	0.0097589453750611	0.0101069275740118	0.0158019734822716	0.072034744984603	0.1661044408560449
K19719	COL2A; collagen, type II, alpha	4.8349047531258105e-06	0.1565803511346612	3.1977518660297285e-06	1.3681266889508177e-06	8.522271060043239e-06	2.0030366301624616e-06	0.0004138645214244	4.926622409846536e-07	2.609223087618802e-06	1.9532262936949002e-07	1.5342565792119417e-05	5.008888840800952e-05	9.74237771348487e-06	7.917305405747564e-09	0.0
K19720	COL3A; collagen, type III, alpha	0.2317737580349912	1.1068378090442472	0.2480447370767867	4.843375839330838	2.425961722184923	2.939868120247489	3.119243754468166	0.6705142160883916	0.6288024955123007	0.895570371467981	0.4325617195412404	0.447985760479992	0.7004167162008115	3.192914188972991	0.0
K19721	COL5AS; collagen, type V/XI/XXIV/XXVII, alpha	0.1464345683488261	0.1701954858401224	0.0894335734966795	0.0643722127875684	0.2469898549555481	0.0743177966058416	12.421133261833294	0.0180262444185791	0.0814435593001898	0.0101699709269699	0.4632254920136449	1.507664040123416	0.296187399341568	0.0155655722790006	0.0
K19723	dcsB; Nomega-hydroxy-L-arginine amidinohydrolase [EC:3.5.3.25]	0.0	0.005822777719041	0.0	0.0	0.0	6.025048169556843	4.476784577194005e-11	0.0	0.0	2.5816897587652475e-11	0.0	0.0	0.0	3.6162213242722546e-11	0.0
K19724	dcsC; O-ureido-serine racemase [EC:5.1.1.19]	0.0	7.97547575265869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19725	dcsD; O-ureido-L-serine/cysteine synthase [EC:2.6.99.3 2.5.1.47]	0.0	7.975475752659909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19726	dcsE; serine/homoserine O-acetyltransferase [EC:2.3.1.30 2.3.1.31]	0.0	7.97547575265869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19727	dcsG; O-ureido-D-serine cyclo-ligase [EC:6.3.3.5]	0.0	7.975475752659909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19731	cciR; LuxR family transcriptional regulator, quorum-sensing system regulator CciR	0.0	0.0	0.0	0.0	0.0	6.025048169556843	15.330179364818171	0.2710170980916477	0.0	0.0	0.0	0.6232278779140227	0.0	1.486241871767236	0.0
K19732	traR; LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.212939285571256e-05	0.0	0.0001481629888552	0.0
K19734	expR; LuxR family transcriptional regulator, quorum-sensing system regulator ExpR	0.2997529335581707	0.842358916584045	0.9851310702067207	2.942539837939019	5.508042698850384	16.577258122127066	41.56602730379831	2.161132064463904	4.925384113573333	4.029725654252299	0.7277461172820469	19.93947615429839	1.954707191693358	10.682378757426436	0.1600440070769244
K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	244.7029393645841	99.32726760777108	87.86658089359537	91.97573888901132	280.1193758058018	199.601233549654	531.3758755909118	237.9337552572516	199.9051190802935	109.58131273475124	31.46371331340108	818.4279179670326	57.69902015374933	402.8476376105849	21.56065956648039
K19737	PRMT9; type II protein arginine methyltransferase [EC:2.1.1.320]	1.7151534057219232e-19	0.0243382494992974	0.843707796166535	3.5841557890110355e-18	2.2303695053235217	2.1755374126757447e-18	3.570731439475329	4.961220735093372e-19	4.653213335487054e-19	6.6273273804140615e-19	3.2010082277911834e-19	3.315147967209397e-19	5.183167095366431e-19	2.3627945164386682e-18	0.0007623269261864
K19741	dcsA; Nomega-hydroxy-L-arginine synthase [EC:1.14.-.-]	0.0	0.0001059268299914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19742	lhpI; 1-pyrroline-2-carboxylate reductase [NAD(P)H] [EC:1.5.1.49]	0.0371179374995609	0.164628975826576	0.0395880557407676	0.7756534786997986	0.3881526220286262	0.4708118903082369	0.498964636808802	0.1073666533572919	0.1007010108731565	0.1434231612604935	0.0692735838895549	0.0717437021307616	0.1121698337033672	0.5113365305569347	0.0
K19743	lhpI; 1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H] [EC:1.5.1.1]	4.0	13.33	14.25	37.5	170.17000000000002	72.0	133.85654352953978	10.0	19.5	21.963255413667248	15.33	43.0	6.67	77.95212505831736	6.007730487643492e-06
K19744	dauB; L-arginine dehydrogenase [EC:1.4.1.25]	4.0	13.358669596003864	15.915428942609935	40.1627801558078	178.20253056260913	93.51772634577632	170.66431842068144	11.400653145540518	21.182836013689705	21.907416606994524	15.33	69.42514295277084	7.511418006844853	60.18120441005405	0.0
K19745	acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	21.428367247466127	72.03346914668242	71.47672512673148	141.66846551494095	361.9963351136634	244.93172851065947	303.2314351861454	93.22196990054712	99.08706510967662	104.56494427649488	49.9300033266064	76.8788878762738	92.45537438013956	310.9715327716042	36.859156043868296
K19746	dauA; D-arginine dehydrogenase [EC:1.4.99.6]	6.38381868532994e-14	5.462014165977345	1.6026142284470832	12.836047783427333	25.305486460935168	56.12869827300396	96.86394133800584	1.4970540363687737	6.824669306145204	14.661238702121404	1.1914185674760157e-13	153.43992205334013	0.8993291647051328	66.91522521870502	20.91163994617893
K19755	RSPH1; radial spoke head protein 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.724995810836597e-07
K19761	GGACT; gamma-glutamylaminecyclotransferase [EC:2.3.2.-]	2.660458676262303	6.347932650346452	13.069992302042287	17.3174341408912	34.63609091904172	67.91749975476606	11.762993071838055	11.20302520707329	4.575108624344456	15.87105426312544	1.6799035942943037	9.521898975519676	24.68187695119693	25.859153622780177	2.287554312172228
K19775	exuR; GntR family transcriptional regulator, hexuronate regulon transcriptional repressor	10.000005523604814	53.53175186293297	21.868662905273712	74.6458862726977	156.60350147569122	158.6305168471251	110.79928995861574	70.62275823862322	75.51650958345293	74.40493944240443	32.484113918181095	26.67715876515105	74.35447730043902	71.98047698696121	15.500022002949065
K19776	dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor	10.210739097398823	55.05506126611192	22.639854938711643	76.81378346368048	162.06568810505414	163.6206151404498	87.02453512700643	72.59472680110048	77.7531005745455	76.81378346368048	33.296339066847736	26.858908630822693	76.36803546247425	72.37703591679043	15.9847306479076
K19777	hdeA; acid stress chaperone HdeA	9.85	53.11670090159651	21.84	74.1	156.34	157.84	83.95000000000009	70.03	72.17	74.10000000000005	32.12	25.91	73.67	69.82000000000006	15.42
K19778	hdeB; acid stress chaperone HdeB	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	73.76745262944574	74.1	32.12	25.91	73.67	69.82	15.42
K19779	ralR; endodeoxyribonuclease RalR [EC:3.1.-.-]	0.0898768133663421	0.4846048282118202	0.1992801628346103	0.6761291239031421	1.4265320813902462	1.440218905760755	0.7660059372694843	0.6389922071111612	0.6585187432130873	0.6761291239031421	0.2930805325204983	0.2364170796265912	0.6722055675835963	0.6370760516992898	0.140700554528832
K19780	ralA, rcbA; antisense regulator of RalR protein	0.0941050321072138	0.5074028685496574	0.2086552183981268	0.7079373481365018	1.4936427126539906	1.5079734282033124	0.8020423802437157	0.6690533399460085	0.6894984941297077	0.7079373481365018	0.3068683889628129	0.2475392265886203	0.7038292096790296	0.6670470397691033	0.1473197558470291
K19784	chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	1576.962628048202	1472.3245958941725	1567.0157473526772	2353.8370301828613	1996.4118175831863	1334.590632539457	1498.1525914236863	2818.6649115661075	1336.688769807411	895.6431716910836	263.27013810518827	1915.965957844508	1059.4184396399198	987.9304746036336	92.1905742411558
K19787	CARNMT1; carnosine N-methyltransferase [EC:2.1.1.22]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.095886556483733e-06
K19789	radD; DNA repair protein RadD	954.081973814864	351.59266773573285	5969.349502619537	157.8971613047127	193.6809128600524	161.18998960650342	116.5922814803596	1611.807827114235	1339.622959959747	161.81373279176293	32.48411392262307	32.822635334890194	77.52909380503816	74.5422994354154	15.500382525934464
K19791	FET3_5; iron transport multicopper oxidase	0.0	7.910261024391844e-05	0.2771522700113486	0.0	0.7326612058975084	0.0	1.1724327889123611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
